CommitNumber;Entity;Method;Change
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.UnmodifiableAsMapValues<V>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.size();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.isEmpty();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.containsKey(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.containsValue(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.containsEntry(Object,Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.get(final);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.put(K,V);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.putAll(K,Iterable<? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.putAll(Multimap<? extends K, ? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.replaceValues(K,Iterable<? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.remove(Object,Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.removeAll(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.keySet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.keys();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.values();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.entries();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.asMap();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.count(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.add(E,int);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.remove(Object,int);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.elementSet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.entrySet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.setCount(E,int);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SetMultiset<E>.setCount(E,int,int);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetIteratorImpl<E>.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetIteratorImpl<E>.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetIteratorImpl<E>.remove();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MutableClassToInstanceMap<B>.putInstance(Class<T>,T);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MutableClassToInstanceMap<B>.getInstance(Class<T>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.CartesianSet<B>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.comparator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.first();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.last();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.headSet(E);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.subSet(E,E);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.tailSet(E);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.AbstractIterator<T>.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.AbstractIterator<T>.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.InverseConstraint<K, V>.checkKeyValue(K,V);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ConstrainedAsMapValues<K, V>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ConstrainedSortedSetMultimap<K, V>.valueComparator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingConcurrentHashMap<K, V>.asMap();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NullPointerExceptionReference<K, V>.get();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NullPointerExceptionReference<K, V>.copyFor(ReferenceEntry<K, V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NullPointerExceptionReference<K, V>.isComputingReference();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NullPointerExceptionReference<K, V>.waitForValue();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NullPointerExceptionReference<K, V>.notifyValueReclaimed();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NullPointerExceptionReference<K, V>.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputationExceptionReference<K, V>.get();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputationExceptionReference<K, V>.copyFor(ReferenceEntry<K, V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputationExceptionReference<K, V>.isComputingReference();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputationExceptionReference<K, V>.waitForValue();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputationExceptionReference<K, V>.notifyValueReclaimed();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputationExceptionReference<K, V>.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputedReference<K, V>.get();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputedReference<K, V>.copyFor(ReferenceEntry<K, V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputedReference<K, V>.isComputingReference();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputedReference<K, V>.waitForValue();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputedReference<K, V>.notifyValueReclaimed();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputedReference<K, V>.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingValueReference.get();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingValueReference.copyFor(ReferenceEntry<K, V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingValueReference.isComputingReference();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingValueReference.waitForValue();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingValueReference.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.ComputingValueReference.notifyValueReclaimed();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.FinalizableReferenceQueueTest.weaklyReferenceQueue();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.IsOdd.apply(Integer);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.CountingSupplier.get();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.NotPredicate<T>.apply(T);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.AndPredicate<T>.apply(T);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.OrPredicate<T>.apply(T);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.IsEqualToPredicate<T>.apply(T);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.InPredicate<T>.apply(T);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.CompositionPredicate<A, B>.apply(A);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.AbstractIterator<T>.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.base.AbstractIterator<T>.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.KeySet.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.EntrySet.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapBasedMultisetIterator.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapBasedMultisetIterator.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapBasedMultisetIterator.remove();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapBasedElementSet.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.EntryCollection<K, V>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.EntryCollection<K, V>.size();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.Values<V>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.Values<V>.size();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.EntrySet<E>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.EntrySet<E>.size();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.PeekingImpl<E>.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.PeekingImpl<E>.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.PeekingImpl<E>.remove();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.PeekingImpl<E>.peek();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NodeIterator.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NodeIterator.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.NodeIterator.remove();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.DistinctKeyIterator.hasNext();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.DistinctKeyIterator.next();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.DistinctKeyIterator.remove();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetView.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetView.setCount(K,int);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetView.setCount(K,int,int);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetView.elementSet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MultisetView.entrySet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.AsMapEntries.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapDifferenceImpl<K, V>.areEqual();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapDifferenceImpl<K, V>.entriesOnlyOnLeft();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapDifferenceImpl<K, V>.entriesOnlyOnRight();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapDifferenceImpl<K, V>.entriesInCommon();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapDifferenceImpl<K, V>.entriesDiffering();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.EntrySet.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.UnmodifiableAsMapValues<V>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.size();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.isEmpty();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.containsKey(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.containsValue(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.containsEntry(Object,Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.get(final);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.put(K,V);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.putAll(K,Iterable<? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.putAll(Multimap<? extends K, ? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.replaceValues(K,Iterable<? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.remove(Object,Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.removeAll(Object);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.keySet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.keys();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.values();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.entries();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MapMultimap<K, V>.asMap();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.CartesianSet<B>.iterator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.comparator();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.first();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.last();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.headSet(E);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.subSet(E,E);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.SortedMapBasedElementSet.tailSet(E);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.clear();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.column(R);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.columnKeySet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.columnMap();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.isEmpty();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.put(C,R,V);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.putAll(Table<? extends C, ? extends R, ? extends V>);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.row(C);BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.rowKeySet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.rowMap();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.size();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.values();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.cellSet();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.TransposeTable<C, R, V>.hashCode();BODY_MODIFIED
efc3bcd50ef740e3dabc0a15eabd82331242c26d;METHOD;com.google.common.collect.MergingIterator<T>.MergingIterator(Iterable<? extends Iterator<T>>,Comparator<? super T>);BODY_MODIFIED
36fbe99a2fe26186397b806f267a6a96d28b4646;METHOD;com.google.common.collect.MapMaker.MapMaker();BODY_MODIFIED
36fbe99a2fe26186397b806f267a6a96d28b4646;METHOD;com.google.common.collect.MapMaker.makeMap();BODY_MODIFIED
36fbe99a2fe26186397b806f267a6a96d28b4646;METHOD;com.google.common.collect.MapMaker.makeComputingMap(Function<? super K, ? extends V>);BODY_MODIFIED
036ebbac7132b8ae7156a7939d77578f668b3c35;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
036ebbac7132b8ae7156a7939d77578f668b3c35;METHOD;com.google.common.collect.EmptyImmutableSortedSet<E>.EmptyImmutableSortedSet(Comparator<? super E>);BODY_MODIFIED
036ebbac7132b8ae7156a7939d77578f668b3c35;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
036ebbac7132b8ae7156a7939d77578f668b3c35;METHOD;com.google.common.collect.TransposeTable<C, R, V>.hashCode();BODY_MODIFIED
4cdf3278c56489ff77e4c37bf919bc59df7902e2;METHOD;com.google.common.collect.HashIterator.advanceTo(ReferenceEntry<K, V>);BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.WeakValueReference<K, V>.finalizeReferent();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.WeakValueReference<K, V>.isComputingReference();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.WeakValueReference<K, V>.waitForValue();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.SoftValueReference<K, V>.notifyValueReclaimed();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.SoftValueReference<K, V>.finalizeReferent();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.SoftValueReference<K, V>.copyFor(ReferenceEntry<K, V>);BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.SoftValueReference<K, V>.isComputingReference();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.SoftValueReference<K, V>.waitForValue();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.StrongValueReference<K, V>.get();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.StrongValueReference<K, V>.copyFor(ReferenceEntry<K, V>);BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.StrongValueReference<K, V>.isComputingReference();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.StrongValueReference<K, V>.waitForValue();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.StrongValueReference<K, V>.notifyValueReclaimed();BODY_MODIFIED
363b1a236e9952d81f75301cf5122e9af3869460;METHOD;com.google.common.collect.StrongValueReference<K, V>.clear();BODY_MODIFIED
d3711b898132f7348966355283fa1297a24e4ecc;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
d3711b898132f7348966355283fa1297a24e4ecc;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
dd96b4930181fc70bd7c90beded3a272f251db35;METHOD;com.google.common.collect.Heap.crossOverUp(int,E);BODY_MODIFIED
a6cec8bd85195fa81c44b66bacc1f9f92a888aa2;METHOD;com.google.common.collect.CartesianSet<B>.hashCode();BODY_MODIFIED
a6cec8bd85195fa81c44b66bacc1f9f92a888aa2;METHOD;com.google.common.collect.TransposeTable<C, R, V>.hashCode();BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.CustomConcurrentHashMap<K, V>.CustomConcurrentHashMap(MapMaker);BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.CustomConcurrentHashMap<K, V>.defaultEquivalence();BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongExpirableEntry<K, V>.getExpirationTime();BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongExpirableEntry<K, V>.setExpirationTime(long);BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongExpirableEntry<K, V>.getNextExpirable();BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongExpirableEntry<K, V>.setNextExpirable(ReferenceEntry<K, V>);BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongExpirableEntry<K, V>.getPreviousExpirable();BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongExpirableEntry<K, V>.setPreviousExpirable(ReferenceEntry<K, V>);BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongEvictableEntry<K, V>.getNextEvictable();BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongEvictableEntry<K, V>.setNextEvictable(ReferenceEntry<K, V>);BODY_MODIFIED
c2fea903c81ef754117cf32142e93a32a59edef8;METHOD;com.google.common.collect.StrongEvictableEntry<K, V>.getPreviousEvictable();BODY_MODIFIED
