CommitNumber;Entity;Class;Change;Superclass
044620d17aa8981bd90dc91e7fc23b4aa598192f;CLASS;org.apache.coyote.ajp.AjpNioProtocol;ADDED*;AbstractAjpProtocol
1cd5e7b77a76496b915160e03e73e7df8586a009;CLASS;org.apache.catalina.ant.FindLeaksTask;ADDED*;AbstractCatalinaTask
fe6af745c286345cf29709172f2078136c9fcdeb;CLASS;org.apache.coyote.RecycledProcessors;ADDED;AbstractProcessor
5d11c13cf40e05720fe2b9d63d85bc0445cd6144;CLASS;org.apache.coyote.ajp.AbstractAjpProcessor;ADDED;org.apache.coyote.AbstractProcessor
a89aec766711a303f7f42d46c7ffb0ab3fac2dae;CLASS;org.apache.coyote.http11.AbstractHttp11Processor;ADDED;org.apache.coyote.AbstractProcessor
0f387dec6e34e2e7c485301c0e53a84b14ad8a69;CLASS;org.apache.catalina.filters.SetCharacterEncodingFilter;ADDED*;FilterBase
20f007491ed7e6d326f1a0ff830fa702da923020;CLASS;org.apache.catalina.filters.FailedRequestFilter;ADDED*;FilterBase
53ee263bec8ecac46a0ef0d59b943b17d372a8d2;CLASS;org.apache.catalina.startup.FailedContext;ADDED*;org.apache.catalina.util.LifecycleMBeanBase
4377d3349398a47a7ebd359db4f43f025f1cd2b4;CLASS;org.apache.catalina.tribes.tipis.LazyReplicatedMap;ADDED;AbstractReplicatedMap
4377d3349398a47a7ebd359db4f43f025f1cd2b4;CLASS;org.apache.catalina.tribes.tipis.ReplicatedMap;ADDED;AbstractReplicatedMap
6c17007fe8388533eed3dde426046ae35fa92a57;CLASS;org.apache.catalina.startup.NameRule;ADDED;org.apache.tomcat.util.digester.Rule
80727718d215bd2708ad002eb4b916e0b8d122df;CLASS;org.apache.catalina.realm.NullRealm;ADDED*;RealmBase
86742176d5ac1f78f3b15f4e540ed48cc980c0b3;CLASS;org.apache.catalina.websocket.MessageInbound;ADDED*;org.apache.catalina.websocket.StreamInbound
86742176d5ac1f78f3b15f4e540ed48cc980c0b3;CLASS;org.apache.catalina.websocket.WebSocketServlet;ADDED*;javax.servlet.http.HttpServlet
86742176d5ac1f78f3b15f4e540ed48cc980c0b3;CLASS;org.apache.catalina.websocket.WsInputStream;ADDED*;java.io.InputStream.java.io.InputStream
86742176d5ac1f78f3b15f4e540ed48cc980c0b3;CLASS;org.apache.coyote.http11.UpgradeInputStream;ADDED*;java.io.InputStream
86742176d5ac1f78f3b15f4e540ed48cc980c0b3;CLASS;org.apache.coyote.http11.UpgradeOutbound;ADDED*;java.io.OutputStream
86742176d5ac1f78f3b15f4e540ed48cc980c0b3;CLASS;org.apache.coyote.http11.UpgradeOutputStream;ADDED*;java.io.OutputStream
92dcb9b33a7f8f54cb947a448f148eaa51747e73;CLASS;org.apache.catalina.JmxEnabled;ADDED*;javax.management.MBeanRegistration
276b58536c5c1e54b21052cd272d07604d213cb9;CLASS;org.apache.catalina.TomcatPrincipal;ADDED*;java.security.Principal
79664c1488faf4e62f057dd8a4da51952e471c64;CLASS;org.apache.coyote.http11.upgrade.UpgradeAprProcessor;ADDED*;org.apache.coyote.http11.Http11AprProcessor
79664c1488faf4e62f057dd8a4da51952e471c64;CLASS;org.apache.coyote.http11.upgrade.UpgradeBioProcessor;ADDED*;org.apache.coyote.http11.Http11Processor
79664c1488faf4e62f057dd8a4da51952e471c64;CLASS;org.apache.coyote.http11.upgrade.UpgradeNioProcessor;ADDED*;org.apache.coyote.http11.Http11NioProcessor
79664c1488faf4e62f057dd8a4da51952e471c64;CLASS;org.apache.coyote.http11.upgrade.UpgradeOutbound;ADDED*;java.io.OutputStream
ec4d4466151e7dce274ac453b56b47bdbff2fb28;CLASS;org.apache.tomcat.buildutil.CheckEol;ADDED*;org.apache.tools.ant.Task
3d6d32fc0bb306ad61ee53f4ecbb1956d367d078;CLASS;org.apache.coyote.http11.Http11ConnectionHandler;ADDED;AbstractConnectionHandler
7edfeac814c07df3daee4d78810edf8cd9bb5652;CLASS;org.apache.coyote.spdy.SpdyProcessor;ADDED*;AbstractProcessor
7edfeac814c07df3daee4d78810edf8cd9bb5652;CLASS;org.apache.coyote.spdy.SpdyProxyProtocol;ADDED*;org.apache.coyote.AbstractProtocol
7edfeac814c07df3daee4d78810edf8cd9bb5652;CLASS;org.apache.tomcat.spdy.SpdyContextProxy;ADDED*;org.apache.tomcat.spdy.SpdyContext
8bf5818abd5da46ec657b8604540b45e281bc185;CLASS;org.apache.coyote.spdy.SpdyConnectionApr;ADDED*;org.apache.tomcat.spdy.SpdyConnection
a8d0cd390eb9d76a3031f586d8d9ff317ec858c5;CLASS;org.apache.catalina.websocket.Utf8Decoder;ADDED*;java.nio.charset.CharsetDecoder
276ff39aad65345a020c101f7c975118ea67fe06;CLASS;org.apache.tomcat.jni.socket.AcceptorThread;ADDED*;Thread
276ff39aad65345a020c101f7c975118ea67fe06;CLASS;org.apache.tomcat.jni.socket.AcceptorDispatchThread;ADDED*;Thread
276ff39aad65345a020c101f7c975118ea67fe06;CLASS;org.apache.tomcat.jni.socket.AprPoller;ADDED*;Thread
276ff39aad65345a020c101f7c975118ea67fe06;CLASS;org.apache.tomcat.jni.socket.NonBlockingPollHandler;ADDED*;BlockingPollHandler
c4c1dfb66ed9bdbde5dc10d691d332ac86e6622f;CLASS;org.apache.tomcat.spdy.SpdyContextJni;ADDED*;org.apache.tomcat.spdy.SpdyContext
c4c1dfb66ed9bdbde5dc10d691d332ac86e6622f;CLASS;org.apache.tomcat.spdy.SpdyConnectionAprSocket;ADDED*;org.apache.tomcat.spdy.SpdyConnection
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.AstAttribute;ADDED*;org.apache.tomcat.util.http.parser.SimpleNode
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.AstMediaType;ADDED*;org.apache.tomcat.util.http.parser.SimpleNode
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.AstParameter;ADDED*;org.apache.tomcat.util.http.parser.SimpleNode
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.AstSubType;ADDED*;org.apache.tomcat.util.http.parser.SimpleNode
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.AstType;ADDED*;org.apache.tomcat.util.http.parser.SimpleNode
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.AstValue;ADDED*;org.apache.tomcat.util.http.parser.SimpleNode
8e8701c851475de7a1c5b7a2bd3f98d607b3d2cc;CLASS;org.apache.tomcat.util.http.parser.ParseException;ADDED*;Exception
7d0a42e9d29654d31a70db4e1f4f42ffa807ad59;CLASS;org.apache.tomcat.spdy.NonBlockingSpdyHandler;ADDED;SpdyHandler
7d0a42e9d29654d31a70db4e1f4f42ffa807ad59;CLASS;org.apache.tomcat.spdy.SpdyInputStream;ADDED;java.io.InputStream
7d0a42e9d29654d31a70db4e1f4f42ffa807ad59;CLASS;org.apache.tomcat.spdy.NetSupportOpenSSL;ADDED*;SpdyContext.NetSupport.SpdyContext.NetSupport
7d0a42e9d29654d31a70db4e1f4f42ffa807ad59;CLASS;org.apache.tomcat.spdy.SpdyConnectionAprSocket;ADDED*;org.apache.tomcat.spdy.SpdyConnection
7d0a42e9d29654d31a70db4e1f4f42ffa807ad59;CLASS;org.apache.tomcat.spdy.NetSupportSocket;ADDED*;SpdyContext.NetSupport.SpdyContext.NetSupport
7d0a42e9d29654d31a70db4e1f4f42ffa807ad59;CLASS;org.apache.tomcat.spdy.SpdyConnectionSocket;ADDED*;org.apache.tomcat.spdy.SpdyConnection
de82eab025005b522b2338a2b72c7fb2bc2fbcd2;CLASS;org.apache.tomcat.util.collections.ManagedConcurrentWeakHashMap;ADDED*;AbstractMap
ea77dfb80b13a3990eac3d430c0ce2f288268496;CLASS;org.apache.catalina.session.TooManyActiveSessionsException;ADDED*;IllegalStateException
f1a0396b62635e8eb3a6fb384e01762ad71bfa81;CLASS;javax.servlet.ReadListener;ADDED*;java.util.EventListener.java.util.EventListener
f1a0396b62635e8eb3a6fb384e01762ad71bfa81;CLASS;javax.servlet.WriteListener;ADDED*;java.util.EventListener.java.util.EventListener
7ecd402dd6a4dc78e371f36dce85a29c5894466a;CLASS;org.apache.catalina.startup.MappedNameRule;ADDED;org.apache.tomcat.util.digester.Rule
619e44a6f6cb03004fd528de829f28d4213454db;CLASS;org.apache.coyote.http11.AbstractHttp11Protocol;ADDED;org.apache.coyote.AbstractProtocol
619e44a6f6cb03004fd528de829f28d4213454db;CLASS;org.apache.coyote.http11.AbstractHttp11JsseProtocol;ADDED;org.apache.coyote.http11.AbstractHttp11Protocol
8448b7f16c9110a489b917ff8f62ac4bf9e44fe4;CLASS;org.apache.catalina.mapper.Host;ADDED*;MapElement
8448b7f16c9110a489b917ff8f62ac4bf9e44fe4;CLASS;org.apache.catalina.mapper.Context;ADDED*;MapElement
8448b7f16c9110a489b917ff8f62ac4bf9e44fe4;CLASS;org.apache.catalina.mapper.ContextVersion;ADDED*;MapElement
8448b7f16c9110a489b917ff8f62ac4bf9e44fe4;CLASS;org.apache.catalina.mapper.Wrapper;ADDED*;MapElement
9108f90462368e88ced5cd0773182e634d81a694;CLASS;org.apache.catalina.mapper.MapperListener;ADDED*;org.apache.catalina.util.LifecycleMBeanBase
6718533e41e63f068e23481a96773ee983e48bc4;CLASS;org.apache.jasper.compiler.DumpVisitor;ADDED;Node.Visitor.Node.Visitor
66ea263371199818562e043f42a5aabb5c2de710;CLASS;org.apache.tomcat.util.bcel.classfile.ConstantInvokeDynamic;ADDED*;org.apache.tomcat.util.bcel.classfile.Constant
66ea263371199818562e043f42a5aabb5c2de710;CLASS;org.apache.tomcat.util.bcel.classfile.ConstantMethodHandle;ADDED*;org.apache.tomcat.util.bcel.classfile.Constant
66ea263371199818562e043f42a5aabb5c2de710;CLASS;org.apache.tomcat.util.bcel.classfile.ConstantMethodType;ADDED*;org.apache.tomcat.util.bcel.classfile.Constant
28ee7c10ee6725a7083f522c048b1787db477452;CLASS;org.apache.coyote.http11.HeadersTooLargeException;ADDED*;IllegalStateException
7c018980950d39b12959adf37ff5175a4fc02bc5;CLASS;org.apache.jasper.compiler.NamedAttributeVisitor;ADDED;Node.Visitor.Node.Visitor
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.ClientEndpointConfiguration;ADDED*;javax.net.websocket.EndpointConfiguration
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.DecodeException;ADDED*;Exception
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.Decoder;ADDED*;Decoder
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.BinaryStream;ADDED*;Decoder
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.Text;ADDED*;Decoder
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.TextStream;ADDED*;Decoder
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.EncodeException;ADDED*;Exception
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.Encoder;ADDED*;Encoder
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.Binary;ADDED*;Encoder
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.MessageHandler;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.AsyncBinary;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.AsyncText;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.DecodedObject;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.CharacterStream;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.Pong;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.ServerContainer;ADDED*;javax.net.websocket.ClientContainer
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.ServerEndpointConfiguration;ADDED*;javax.net.websocket.EndpointConfiguration
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.extensions.Frame;ADDED*;Frame
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.extensions.Binary;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.extensions.Control;ADDED*;Frame
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.extensions.Pong;ADDED*;MessageHandler
17d73d263d9bf852a8105987c4762cf432f3661a;CLASS;javax.net.websocket.extensions.Close;ADDED*;Frame.Control.Frame.Control
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.WebResourceRoot;ADDED*;Lifecycle
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.WebResourceSet;ADDED*;Lifecycle
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.AbstractFileResourceSet;ADDED*;org.apache.catalina.webresources.AbstractResourceSet
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.AbstractResourceSet;ADDED*;org.apache.catalina.util.LifecycleBase
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.DirResourceSet;ADDED*;org.apache.catalina.webresources.AbstractFileResourceSet
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.FileResource;ADDED*;org.apache.catalina.webresources.AbstractResource
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.FileResourceSet;ADDED*;org.apache.catalina.webresources.AbstractFileResourceSet
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.JarResource;ADDED*;org.apache.catalina.webresources.AbstractResource
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.JarResourceRoot;ADDED*;org.apache.catalina.webresources.AbstractResource
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.JarResourceSet;ADDED*;org.apache.catalina.webresources.AbstractResourceSet
527baba1736d3111596fb19dba367460fdb2808c;CLASS;org.apache.catalina.webresources.StandardRoot;ADDED*;org.apache.catalina.util.LifecycleMBeanBase
e4d4b4d45aaf634032849464a1f0712af746fa34;CLASS;org.apache.jasper.el.JasperELResolver;ADDED*;javax.el.CompositeELResolver
b2f2e861d15fa06f961e10911b819d40ac24d0ae;CLASS;org.apache.catalina.mapper.MappedHost;ADDED;MapElement
b2f2e861d15fa06f961e10911b819d40ac24d0ae;CLASS;org.apache.catalina.mapper.MappedContext;ADDED;MapElement
b2f2e861d15fa06f961e10911b819d40ac24d0ae;CLASS;org.apache.catalina.mapper.MappedWrapper;ADDED;MapElement
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.ClientEndpointConfiguration;ADDED*;javax.websocket.EndpointConfiguration
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.DecodeException;ADDED*;Exception
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.Decoder;ADDED*;Decoder
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.BinaryStream;ADDED*;Decoder
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.Text;ADDED*;Decoder
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.TextStream;ADDED*;Decoder
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.DeploymentException;ADDED*;Exception
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.EncodeException;ADDED*;Exception
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.Encoder;ADDED*;Encoder
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.Binary;ADDED*;Encoder
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.MessageHandler;ADDED*;MessageHandler
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.Basic;ADDED*;MessageHandler
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.ServerContainer;ADDED*;javax.websocket.ClientContainer
30f5c396178de74ec6800f452661aebd3ff0b0d6;CLASS;javax.websocket.ServerEndpointConfiguration;ADDED*;javax.websocket.EndpointConfiguration
1af401fb2edfe4cbe9b0b1c2af4b7c5fb10ba63d;CLASS;org.apache.coyote.http11.upgrade.BioUpgradeServletOutputStream;ADDED;UpgradeServletOutputStream
b0bce7343b69d812ebbbd2dc1ae4187f325edfb8;CLASS;org.apache.coyote.http11.upgrade.AprUpgradeServletOutputStream;ADDED;UpgradeServletOutputStream
b0bce7343b69d812ebbbd2dc1ae4187f325edfb8;CLASS;org.apache.coyote.http11.upgrade.NioUpgradeServletOutputStream;ADDED;UpgradeServletOutputStream
3acfd4f3bd56287ae18c1b7e27564dede99acc37;CLASS;org.apache.catalina.websocket.MessageHandler;ADDED*;org.apache.catalina.websocket.StreamHandler
981a04ea8dc161778e68dec5b3846611cd341f69;CLASS;org.apache.coyote.http11.upgrade.AprUpgradeServletInputStream;ADDED*;org.apache.coyote.http11.upgrade.UpgradeServletInputStream
981a04ea8dc161778e68dec5b3846611cd341f69;CLASS;org.apache.coyote.http11.upgrade.BioUpgradeServletInputStream;ADDED*;org.apache.coyote.http11.upgrade.UpgradeServletInputStream
981a04ea8dc161778e68dec5b3846611cd341f69;CLASS;org.apache.coyote.http11.upgrade.NioUpgradeServletInputStream;ADDED*;org.apache.coyote.http11.upgrade.UpgradeServletInputStream
981a04ea8dc161778e68dec5b3846611cd341f69;CLASS;org.apache.coyote.http11.upgrade.UpgradeServletInputStream;ADDED*;javax.servlet.ServletInputStream
e1b4270078712dbcb6718843ffbc80b5e75f1979;CLASS;org.apache.coyote.http11.upgrade.UpgradeAprServletInputStream;ADDED*;UpgradeServletInputStream
e1b4270078712dbcb6718843ffbc80b5e75f1979;CLASS;org.apache.coyote.http11.upgrade.UpgradeBioServletInputStream;ADDED*;UpgradeServletInputStream
e1b4270078712dbcb6718843ffbc80b5e75f1979;CLASS;org.apache.coyote.http11.upgrade.UpgradeNioServletInputStream;ADDED*;UpgradeServletInputStream
5723dcfcd10f8bafbb477ca6f0892e03d533216d;CLASS;org.apache.coyote.http11.upgrade.UpgradeServletOutputStream;ADDED*;javax.servlet.ServletOutputStream
209214e4dac2a46b38186a60c1e196916a2e164f;CLASS;org.apache.coyote.http11.upgrade.UpgradeAprServletOutputStream;ADDED*;org.apache.coyote.http11.upgrade.UpgradeServletOutputStream
209214e4dac2a46b38186a60c1e196916a2e164f;CLASS;org.apache.coyote.http11.upgrade.UpgradeBioServletOutputStream;ADDED*;org.apache.coyote.http11.upgrade.UpgradeServletOutputStream
209214e4dac2a46b38186a60c1e196916a2e164f;CLASS;org.apache.coyote.http11.upgrade.UpgradeNioServletOutputStream;ADDED*;org.apache.coyote.http11.upgrade.UpgradeServletOutputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.AbstractServletInputStream;ADDED*;javax.servlet.ServletInputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.AbstractServletOutputStream;ADDED*;javax.servlet.ServletOutputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.AprProcessor;ADDED*;org.apache.coyote.http11.upgrade.AbstractProcessor
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.AprServletInputStream;ADDED*;org.apache.coyote.http11.upgrade.AbstractServletInputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.AprServletOutputStream;ADDED*;org.apache.coyote.http11.upgrade.AbstractServletOutputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.BioProcessor;ADDED*;org.apache.coyote.http11.upgrade.AbstractProcessor
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.BioServletInputStream;ADDED*;org.apache.coyote.http11.upgrade.AbstractServletInputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.BioServletOutputStream;ADDED*;org.apache.coyote.http11.upgrade.AbstractServletOutputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.NioProcessor;ADDED*;org.apache.coyote.http11.upgrade.AbstractProcessor
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.NioServletInputStream;ADDED*;org.apache.coyote.http11.upgrade.AbstractServletInputStream
bd5e9ceca5069fa9a437763c270f3bf289c1a6db;CLASS;org.apache.coyote.http11.upgrade.NioServletOutputStream;ADDED*;org.apache.coyote.http11.upgrade.AbstractServletOutputStream
9446b3d3ff6ffb26caee17781b415bb92312e672;CLASS;org.apache.websocket.ServerContainerImpl;ADDED*;org.apache.websocket.ClientContainerImpl
1c0f6c09ca97efca1024b825857e15fe0d68b520;CLASS;org.apache.tomcat.websocket.ServerContainerImpl;ADDED*;org.apache.tomcat.websocket.ClientContainerImpl
c3d6bd0fa90a47d05ef9a4457b444f92588b72d9;CLASS;org.apache.tomcat.websocket.WsEndpointPojo;ADDED*;javax.websocket.Endpoint
0753601a47ce2521b3df616eb543b4805c65c36c;CLASS;org.apache.catalina.websocket.Utf8Decoder;ADDED*;java.nio.charset.CharsetDecoder
cf8df5cde755315c89b951c34b2d27f0d4e2a9d5;CLASS;javax.websocket.ServerEndpointConfiguration;ADDED;EndpointConfiguration
3312c83adeafc1e75b08b4c0f01f556f2ee9e121;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerAsync;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBase
3312c83adeafc1e75b08b4c0f01f556f2ee9e121;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerBasic;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerAsyncBase;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerAsyncBinary;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerAsyncBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerAsyncString;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerAsyncBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerBasicBase;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerBasicBinary;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBasicBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerBasicPong;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBasicBase
c492e9a917206da061f31d26bc37396736fd1341;CLASS;org.apache.tomcat.websocket.PojoMessageHandlerBasicString;ADDED*;org.apache.tomcat.websocket.PojoMessageHandlerBasicBase
4e6cbda89062d546e02f57159bd50670a2845fa0;CLASS;javax.websocket.WebSocketContainer;ADDED*;javax.websocket.Endpoint
4e6cbda89062d546e02f57159bd50670a2845fa0;CLASS;javax.websocket.server.DefaultServerConfiguration;ADDED*;javax.websocket.Endpoint
4e6cbda89062d546e02f57159bd50670a2845fa0;CLASS;javax.websocket.server.ServerApplicationConfiguration;ADDED*;javax.websocket.server.ServerEndpointConfiguration
4e6cbda89062d546e02f57159bd50670a2845fa0;CLASS;javax.websocket.server.ServerEndpointConfiguration;ADDED*;javax.websocket.EndpointConfiguration
6d46e9739d9f5f14a854712506788cfc46a2c52d;CLASS;org.apache.tomcat.websocket.WebSocketContainerImpl;ADDED*;javax.websocket.Endpoint
96f614aba31ce92890080efa38baa81571223ef3;CLASS;org.apache.tomcat.websocket.WsIOException;ADDED*;java.io.IOException
d7dec226b59046f37d9ac3747d4dcb879976faf1;CLASS;org.apache.tomcat.websocket.PojoEndpoint;ADDED*;javax.websocket.Endpoint
dbc2cdb93ac4622c1b1f5e31a9ad30ad1be21109;CLASS;org.apache.catalina.webresources.VirtualResource;ADDED*;org.apache.catalina.webresources.EmptyResource
71d075e5a5734448090b34eaa1f6ca80909d5936;CLASS;org.apache.catalina.startup.LifecycleCallbackRule;ADDED;org.apache.tomcat.util.digester.CallMethodRule
78fd7a07de897bb0e1d45777cfea3b2e93fe6983;CLASS;org.apache.tomcat.util.net.AprSocketWrapper;ADDED;SocketWrapper
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoEndpoint;ADDED*;javax.websocket.Endpoint
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoEndpointConfiguration;ADDED*;javax.websocket.server.DefaultServerConfiguration
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncBase;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBase
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncBinary;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncBase
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncString;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerAsyncBase
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBase;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBase
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBinary;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBase
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicPong;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBase
4d9bcdc35590c32f735a828ae9214bb5216b2cf9;CLASS;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicString;ADDED*;org.apache.tomcat.websocket.pojo.PojoMessageHandlerBasicBase
704cd173fba129f228ed35bbb78050e53e7a74b7;CLASS;org.apache.tomcat.websocket.WsWebSocketContainer;ADDED*;javax.websocket.Endpoint
ea72388e94d089430ee40b054a3914c8a49eebb1;CLASS;org.apache.tomcat.websocket.server.ServerContainerImpl;ADDED*;org.apache.tomcat.websocket.WsWebSocketContainer
ea72388e94d089430ee40b054a3914c8a49eebb1;CLASS;org.apache.tomcat.websocket.server.WsRemoteEndpointServer;ADDED*;org.apache.tomcat.websocket.WsRemoteEndpointBase
