47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.currentRowPositionIsEqualToNextRowPosition();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.dataBufferHasUnprocessedData();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getBinaryStream(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getAsciiStream(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getCharacterStream(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getBlob(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getClob(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getArray(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getRef(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getObject(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getStringWithoutConvert(int,int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getColumnPrecision(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Cursor.getColumnScale(int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.close();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.closeOnCompletion();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.isCloseOnCompletion();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.executeLargeBatch();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.executeLargeUpdate(String);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.executeLargeUpdate(String,int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.executeLargeUpdate(String,int);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.executeLargeUpdate(String,String);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.getLargeUpdateCount();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.getLargeMaxRows();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.LogicalStatementEntity.setLargeMaxRows(long);MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.ResultSet.checkAndThrowReceivedQueryTerminatingException();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Statement.executeBatch();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Statement.executeLargeBatch();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Statement.executeBatchX();MODIFIED
47a8183bee4c86d4bebffaee59f92420357f779e;METHOD;org.apache.derby.client.am.Statement.flowExecuteBatch(long);MODIFIED
29136120613dd82122c3d7bc2ce51bde1d2d215f;METHOD;org.apache.derby.jdbc.BasicEmbeddedConnectionPoolDataSource40.createPooledConnection(String,String,boolean);MODIFIED
29136120613dd82122c3d7bc2ce51bde1d2d215f;METHOD;org.apache.derby.jdbc.BasicEmbeddedXADataSource40.createXAConnection(ResourceAdapter,String,String,boolean);MODIFIED
29136120613dd82122c3d7bc2ce51bde1d2d215f;METHOD;org.apache.derby.jdbc.EmbeddedSimpleDataSource.getConnection(String,String);MODIFIED
38667d90c4142b29af466282e30981d29a1f098f;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.Wrapper41DataSource.Wrapper41DataSource(Object);MODIFIED
38667d90c4142b29af466282e30981d29a1f098f;METHOD;org.apache.derby.impl.tools.ij.xaHelper.RecoverStatement(ij,int);MODIFIED
38667d90c4142b29af466282e30981d29a1f098f;METHOD;org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun.tearDown();MODIFIED
38667d90c4142b29af466282e30981d29a1f098f;METHOD;org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun.runTest(String,String,String,String,int,String);MODIFIED
38667d90c4142b29af466282e30981d29a1f098f;METHOD;org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun.runTestOnSlave(String,String,String,String,int,String);MODIFIED
38667d90c4142b29af466282e30981d29a1f098f;METHOD;org.apache.derbyTesting.functionTests.tests.replicationTests.ReplicationRun.runLoad(String,String,String,String,int,String);MODIFIED
879ca5decdce3b2e41d3800ebf48bc758d2c7bcd;METHOD;org.apache.derbyTesting.functionTests.tests.upgradeTests.OldVersions.getSupportedVersions(int);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.impl.jdbc.Util.logSQLException(SQLException);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.impl.jdbc.Util.newBatchUpdateException(String,String,int,long);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.impl.jdbc.EmbedStatement.getMaxRows();MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.impl.jdbc.EmbedStatement.setMaxRows(int);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.StatementTest.largeUpdateTest(StatementWrapper,long);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.StatementTest.largeBatchTest(StatementWrapper,long);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.client.am.Statement.resetUserControllableAttributes();MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.client.am.Statement.getMaxRows();MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.client.am.Statement.setMaxRows(int);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.client.am.Statement.completeOpenQuery(Sqlca,ResultSet);MODIFIED
0b0a105a0f40f20050e00cd3b5f4f6e58603b017;METHOD;org.apache.derby.client.am.Statement.completeExecuteCallOpenQuery(Sqlca,ResultSet,ColumnMetaData,Section);MODIFIED
31e29dea5c07d8731cff939d259fbabed34f6022;METHOD;org.apache.derbyTesting.functionTests.tests.lang.TableFunctionTest.miscBugs();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.drda.DRDAConnThread.writeEXCSATRD();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.drda.DRDAConnThread.writeACCRDBRM(int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.drda.DRDAConnThread.writeSQLCAGRP(SQLException,long,long);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.drda.DRDAConnThread.writeSQLCAGRP(byte,int,long,long);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.drda.DRDAConnThread.trace(String);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.drda.DRDAConnThread.traceEXTDTARead(int,int,EXTDTAReaderInputStream,boolean,String);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.impl.sql.execute.DMLWriteResultSet.decodeLockMode(int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Agent.endBatchedReadChain(long,SqlException);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseRDBCMMreply(ConnectionCallbackInterface);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseRDBRLLBCKreply(ConnectionCallbackInterface);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseACCSECreply(NetConnection,int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseSECCHKreply(NetConnection);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseCMDNSPRM();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseABNUOWRM();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseEXCSATRD(NetConnection);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseDummyEXCSATRD(NetConnection);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseIndoubtList();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseSQLCAGRP(Sqlca);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseSQLCAXGRP(NetSqlca);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.doValnsprmSemantics(int,String);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.doMgrlvlrmSemantics(int,int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.parseFastNVCMorNVCS();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetConnectionReply.skipFastNVCMorNVCS();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Sqlca.getSqlErrd();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Sqlca.getSqlWarn();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Sqlca.getMessage(int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Sqlca.getUpdateCount();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Sqlca.getRowCount();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetCursor.parseSQLCAXGRP(Typdef,NetSqlca);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.net.NetCursor.parseSQLDCGRP();MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Utils.getSQLTypeName(int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Statement.executeLargeUpdate(String);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Statement.executeLargeUpdate(String,int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Statement.executeLargeUpdate(String,int);MODIFIED
f26c60c74666fce3053f41341b6c1bcb09f802b9;METHOD;org.apache.derby.client.am.Statement.executeLargeUpdate(String,String);MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.jdbc.EmbedPreparedStatement.executeUpdate();MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.DMLWriteResultSet.modifiedRowCount();MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.DeleteResultSet.fireBeforeTriggers();MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.InsertResultSet.normalInsertCore(LanguageConnectionContext,boolean);MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.InsertResultSet.bulkValidateForeignKeysCore(TransactionController,ContextManager,FKInfo,long,long,String,ExecRow);MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.InsertResultSet.updateAllIndexes(long,InsertConstantAction,TableDescriptor,DataDictionary,ExecRow);MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.InsertResultSet.getTableScanResultSet(long);MODIFIED
7fb99569ce3cb7758e90be5e2ebff3906f039e68;METHOD;org.apache.derby.impl.sql.execute.UpdateResultSet.fireBeforeTriggers();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.JDBC4FromJDBC3DataSourceTest.testPooledConnection();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.JDBC4FromJDBC3DataSourceTest.testXAConnection();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.Wrapper41DataSource.getParentLogger();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.Wrapper41DataSource.getWrappedObject();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbc4.Wrapper41DataSource.Wrapper41DataSource(Object);MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derby.impl.tools.ij.xaHelper.getXADataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest.serTestEmbeddedDataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest.serTestEmbeddedConnectionPoolDataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest.serTestEmbeddedXADataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest.serTestClientDataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest.serTestClientConnectionPoolDataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.DataSourceSerializationTest.serTestClientXADataSource();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.testData.serializedDataSources.SerializeDataSources.serializeDataSources(String,String,String);MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.testData.serializedDataSources.SerializeDataSources.printInfoFromSerializedFile(String);MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.jdbcapi.ClientConnectionPoolDataSourceTest.testMaxStatementsProperty();MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.functionTests.tests.replicationTests.SimplePerfTest.clientConnection(String,int,String);MODIFIED
c35e4f0abcfa5aadcbb502ef7eb39ddc95f3320e;METHOD;org.apache.derbyTesting.junit.Derby.hasClient();MODIFIED
086e8176419d334504bbdebff447367c1108b3b7;METHOD;org.apache.derbyBuild.ReleaseNotesGenerator.buildEnvironment();MODIFIED
106919eb7a4922de2dc98549f6b6960edb53796e;METHOD;org.apache.derby.iapi.types.DataValueFactoryImpl.boot(boolean,Properties);MODIFIED
4e0e1f13ce0b429a3b552cb4880f57597a64c2ae;METHOD;org.apache.derby.impl.drda.XADatabase.makeConnection(Properties);MODIFIED
a3b16f95b39626b04416d6e32851f0b2c8d3b01f;METHOD;org.apache.derbyTesting.functionTests.tests.lang.LangProcedureTest.testCreateRoutineErrors();MODIFIED
1381e706e59edb6e7e8e61e597df869be9b0dde5;METHOD;org.apache.derbyTesting.functionTests.tests.lang.LangProcedureTest.testDuplicates();MODIFIED
1381e706e59edb6e7e8e61e597df869be9b0dde5;METHOD;org.apache.derbyTesting.functionTests.tests.lang.LangProcedureTest.testDynamicResultSets();MODIFIED
ac5abd96fd65361a1b0e1cb5cc0dd5c3ff1520da;METHOD;org.apache.derbyTesting.functionTests.tests.lang.LangProcedureTest.testSqlProcedures();MODIFIED
ac5abd96fd65361a1b0e1cb5cc0dd5c3ff1520da;METHOD;org.apache.derbyTesting.functionTests.tests.lang.LangProcedureTest.testDynamicResultSets();MODIFIED
e081c8565e18f2ac7901a781e7b716aff46ce71a;METHOD;org.apache.derbyBuild.classlister.findDependencies(String);MODIFIED
e081c8565e18f2ac7901a781e7b716aff46ce71a;METHOD;org.apache.derby.vti.ForeignTableVTI.initScan(String,Restriction);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.net.NetConnection.flowConnect(String,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.net.NetConnection.flowSimpleConnect();MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.ClientXAConnection.getConnection();MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.net.NetXAConnection.getUOWID(Xid);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.net.NetXAConnection.getPort(Xid);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.tracepoint(String,int,String,String);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExternalMethod(Object,String,String);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExternalDeprecatedMethod(Object,String,String);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedExit(Object,String,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,ResultSet);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,CallableStatement);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,PreparedStatement);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,Statement);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,Blob);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,Clob);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,DatabaseMetaData);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,Connection);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,ColumnMetaData);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,byte);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedExit(Object,String,byte);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,byte);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,boolean);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,long);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,float);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceExit(Object,String,double);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntryAllArgs(Object,String,String);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedEntryAllArgs(Object,String,String);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,boolean);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedEntry(Object,String,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedEntry(Object,String,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,byte);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedEntry(Object,String,int,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedEntry(Object,String,Object,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,boolean);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,byte);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,short);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,long);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,float);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,double);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,boolean);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,byte);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,short);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,long);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,float);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,double);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,Object,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,Object,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,Object,Object,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,Object,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceDeprecatedEntry(Object,String,int,Object,int);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,int,Object);MODIFIED
8269b78486a5ad7fa66942b2f47a0cce1ea3c968;METHOD;org.apache.derby.client.am.LogWriter.traceEntry(Object,String,int,int,int);MODIFIED
