SmellMetrics,Seg, 4 jun 2018 18:15:49 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.karaf.service.command.ListServices.listNames()",6,1,n/a,8,1,0,5,2
"org.apache.karaf.service.command.ListServices.printProperties(ServiceReference<?>)",5,1,n/a,7,2,1,3,3
"org.apache.karaf.service.command.ListServices.printServiceRef(ServiceReference<?>)",15,1,n/a,18,2,1,14,3
"org.apache.karaf.service.command.ListServices.setBundleContext(BundleContext)",0,2,n/a,3,0,1,1,1
"org.apache.karaf.service.command.ObjectClassCompleter.complete(Session,CommandLine,List<String>)",8,8,n/a,12,1,3,7,2
"org.apache.karaf.service.command.ObjectClassCompleter.setContext(BundleContext)",0,0,n/a,3,0,1,1,1
"org.apache.karaf.service.command.ObjectClassMatcher.ObjectClassMatcher()",0,0,n/a,2,0,0,0,1
"org.apache.karaf.service.command.ObjectClassMatcher.getShortName(String)",3,5,n/a,7,1,1,4,2
"org.apache.karaf.service.command.ObjectClassMatcher.matchesAtLeastOneName(String[],String)",1,3,n/a,8,2,2,4,3
"org.apache.karaf.service.command.ObjectClassMatcher.matchesName(String,String)",3,3,n/a,3,0,2,1,2
"org.apache.karaf.service.command.Wait.execute()",11,1,n/a,32,3,0,20,9
"org.apache.karaf.service.core.ServicesMBean.getServices()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.service.core.ServicesMBean.getServices(boolean)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.service.core.ServicesMBean.getServices(long)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.service.core.ServicesMBean.getServices(long,boolean)",n/a,0,1,n/a,n/a,2,n/a,n/a
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.ServicesMBeanImpl()",1,1,n/a,3,0,0,1,1
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.getBundleContext()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.getServices()",3,0,n/a,7,1,0,3,2
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.getServices(boolean)",3,0,n/a,7,1,1,3,2
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.getServices(long)",3,0,n/a,7,1,1,3,2
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.getServices(long,boolean)",20,3,n/a,45,6,2,25,9
"org.apache.karaf.service.core.internal.ServicesMBeanImpl.setBundleContext(BundleContext)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.service.core.internal.osgi.Activator.doStart()",3,12,n/a,6,0,0,3,1
"org.apache.karaf.service.guard.impl.Activator.start(BundleContext)",9,2,n/a,18,1,1,12,2
"org.apache.karaf.service.guard.impl.Activator.stop(BundleContext)",1,1,n/a,6,1,1,2,2
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.CreateProxyRunnable.getOriginalServiceID()",n/a,3,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.CreateProxyRunnable.run(ProxyManager)",n/a,6,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.GuardProxyCatalog(BundleContext)",13,17,n/a,19,1,1,14,2
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyInvocationListener.ProxyInvocationListener(ServiceReference<?>)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyInvocationListener.postInvoke(Object,Object,Method,Object)",0,0,n/a,3,0,4,0,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyInvocationListener.postInvokeExceptionalReturn(Object,Object,Method,Throwable)",0,0,n/a,3,0,4,0,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyInvocationListener.preInvoke(Object,Method,Object[])",29,0,n/a,60,5,3,34,15
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyServiceFactory.ProxyServiceFactory(ProxyManager,ServiceReference<?>)",0,1,n/a,4,0,2,2,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyServiceFactory.getService(Bundle,ServiceRegistration<Object>)",25,0,n/a,36,4,2,20,10
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ProxyServiceFactory.ungetService(Bundle,ServiceRegistration<Object>,Object)",2,0,n/a,4,0,3,1,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ServiceProxyCreatorCustomizer.addingService(ServiceReference<ProxyManager>)",2,0,n/a,9,1,1,5,3
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ServiceProxyCreatorCustomizer.modifiedService(ServiceReference<ProxyManager>,ProxyManager)",0,0,n/a,4,0,2,0,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ServiceProxyCreatorCustomizer.newProxyProducingThread(ProxyManager)",8,1,n/a,20,5,1,14,5
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.ServiceProxyCreatorCustomizer.removedService(ServiceReference<ProxyManager>,ProxyManager)",1,0,n/a,4,0,2,1,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.close()",13,4,n/a,17,2,0,11,3
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.copyProperties(ServiceReference<?>)",4,3,n/a,7,1,1,4,2
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.currentUserHasRole(String)",2,1,n/a,6,1,1,3,2
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.getFilter(String)",3,1,n/a,8,1,1,5,2
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.getNonProxyFilter(BundleContext,Class<?>)",2,2,n/a,6,0,2,2,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.getServiceGuardConfigs()",3,2,n/a,17,1,0,9,4
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.getServiceInvocationRoles(ServiceReference<?>)",19,1,n/a,42,5,1,28,11
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.handleOriginalServiceModifed(Long,ServiceReference<?>)",7,1,n/a,19,3,2,10,4
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.handleOriginalServiceUnregistering(Long)",8,1,n/a,15,2,1,9,5
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.handleProxificationForHook(ServiceReference<?>)",2,4,n/a,15,1,1,4,2
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.isProxy(ServiceReference<?>)",1,4,n/a,3,0,1,1,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.isValidMethodName(String)",2,1,n/a,3,0,1,1,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.proxyIfNotAlreadyProxied(ServiceReference<?>)",25,8,n/a,12,3,1,24,4
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.proxyProperties(ServiceReference<?>)",2,2,n/a,5,0,1,3,1
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.serviceChanged(ServiceEvent)",8,5,n/a,22,1,1,10,5
"org.apache.karaf.service.guard.impl.GuardProxyCatalog.stopProxyCreator()",1,2,n/a,6,1,0,3,2
"org.apache.karaf.service.guard.impl.GuardingEventHook.GuardingEventHook(BundleContext,GuardProxyCatalog,Filter)",0,4,n/a,5,0,3,3,1
"org.apache.karaf.service.guard.impl.GuardingEventHook.event(ServiceEvent,Map<BundleContext, Collection<ListenerInfo>>)",11,8,n/a,20,2,2,12,7
"org.apache.karaf.service.guard.impl.GuardingFindHook.GuardingFindHook(BundleContext,GuardProxyCatalog,Filter)",0,4,n/a,5,0,3,3,1
"org.apache.karaf.service.guard.impl.GuardingFindHook.find(BundleContext,String,String,boolean,Collection<ServiceReference<?>>)",9,8,n/a,18,2,5,11,7
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.allParamsMatch(List<String>,Object[])",6,1,n/a,12,2,2,10,5
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getExactArgOrRegexRoles(Dictionary<String, Object>,String,String[])",11,1,n/a,17,3,3,13,6
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getExactArgSignature(String,String[],Object[])",11,1,n/a,17,1,3,13,4
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getMethodNameWildcardRoles(Dictionary<String, Object>,String)",34,1,n/a,4,3,2,20,11
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getRegexDecl(String)",15,1,n/a,27,4,1,21,8
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getRegexRoles(Dictionary<String, Object>,String,String[],Object[])",15,1,n/a,20,4,4,15,7
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getRolesBasedOnSignature(String,Object[],String[],Dictionary<String, Object>,List<String>)",12,2,n/a,34,2,5,20,8
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getRolesForInvocation(String,Object[],String[],Dictionary<String, Object>,List<String>)",5,14,n/a,64,1,5,12,4
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.getSignature(String,String[])",7,4,n/a,16,1,2,12,4
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.parseRoles(String)",7,10,n/a,15,2,1,9,4
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.removeSpaces(String)",14,1,n/a,25,3,1,21,16
"org.apache.karaf.service.guard.tools.ACLConfigurationParser.trimKeys(Dictionary<String, Object>)",7,1,n/a,9,1,1,7,2
"org.apache.karaf.services.staticcm.Activator.start(BundleContext)",10,0,n/a,14,1,1,9,3
"org.apache.karaf.services.staticcm.Activator.stop(BundleContext)",1,0,n/a,6,1,1,2,2
"org.apache.karaf.services.staticcm.Configurations.createConfigurations(BundleContext,Map<String, Map<String, String>>)",10,1,n/a,11,1,2,8,2
"org.apache.karaf.services.staticcm.Configurations.loadConfigurations(BundleContext,File)",21,1,n/a,27,5,2,18,6
"org.apache.karaf.services.staticcm.Configurations.parsePid(String)",5,1,n/a,11,1,1,7,2
"org.apache.karaf.services.staticcm.StaticConfigAdminImpl.StaticConfigAdminImpl(BundleContext,List<Configuration>)",28,1,n/a,4,6,2,37,13
"org.apache.karaf.services.staticcm.StaticConfigAdminImpl.createFactoryConfiguration(String)",1,0,n/a,4,0,1,1,1
"org.apache.karaf.services.staticcm.StaticConfigAdminImpl.createFactoryConfiguration(String,String)",1,0,n/a,4,0,2,1,1
"org.apache.karaf.services.staticcm.StaticConfigAdminImpl.getConfiguration(String)",3,1,n/a,9,2,1,4,4
"org.apache.karaf.services.staticcm.StaticConfigAdminImpl.getConfiguration(String,String)",1,0,n/a,4,0,2,1,1
"org.apache.karaf.services.staticcm.StaticConfigAdminImpl.listConfigurations(String)",8,0,n/a,16,3,1,9,5
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.StaticConfigurationImpl(String,String,Map<String, Object>)",0,1,n/a,5,0,3,3,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.delete()",1,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.getBundleLocation()",0,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.getChangeCount()",0,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.getFactoryPid()",0,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.getPid()",0,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.getProperties()",1,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.setBundleLocation(String)",0,0,n/a,3,0,1,0,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.update()",1,0,n/a,4,0,0,1,1
"org.apache.karaf.services.staticcm.StaticConfigurationImpl.update(Dictionary<String, ?>)",1,0,n/a,4,0,1,1,1
"org.apache.karaf.shell.api.action.Action.execute()",n/a,1,130,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Argument.description()",n/a,187,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Argument.index()",n/a,181,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Argument.multiValued()",n/a,174,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Argument.name()",n/a,193,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Argument.required()",n/a,188,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Argument.valueToShowInHelp()",n/a,9,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Command.description()",n/a,208,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Command.detailedDescription()",n/a,11,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Command.name()",n/a,223,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Command.scope()",n/a,220,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Completion.caseSensitive()",n/a,2,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Completion.value()",n/a,80,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Completion.values()",n/a,7,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Option.aliases()",n/a,224,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Option.description()",n/a,287,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Option.multiValued()",n/a,216,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Option.name()",n/a,310,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Option.required()",n/a,220,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Option.valueToShowInHelp()",n/a,5,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.Parsing.value()",n/a,4,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.action.lifecycle.Manager.register(Class<?>)",n/a,5,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.action.lifecycle.Manager.unregister(Class<?>)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.action.lifecycle.Reference.optional()",n/a,6,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Command.getCompleter(boolean)",n/a,3,6,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Command.getDescription()",n/a,3,7,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Command.getName()",n/a,27,7,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Command.getParser()",n/a,2,6,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Command.getScope()",n/a,24,6,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLine.getArgumentPosition()",n/a,13,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLine.getArguments()",n/a,18,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLine.getBuffer()",n/a,6,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLine.getBufferPosition()",n/a,11,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLine.getCursorArgument()",n/a,7,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLine.getCursorArgumentIndex()",n/a,5,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.CommandLoggingFilter.filter(CharSequence)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Completer.complete(Session,CommandLine,List<String>)",n/a,8,37,n/a,n/a,3,n/a,n/a
"org.apache.karaf.shell.api.console.Function.execute(Session,List<Object>)",n/a,9,8,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.History.clear()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.History.first()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.History.get(int)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.History.last()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Parser.parse(Session,String,int)",n/a,3,4,n/a,n/a,3,n/a,n/a
"org.apache.karaf.shell.api.console.Parser.preprocess(Session,CommandLine)",n/a,2,4,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.getCommand(String,String)",n/a,3,2,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.getCommands()",n/a,10,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.getService(Class<T>)",n/a,11,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.getServices(Class<T>)",n/a,5,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.hasService(Class<?>)",n/a,3,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.register(Callable<T>,Class<T>)",n/a,1,2,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.register(Object)",n/a,34,3,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Registry.unregister(Object)",n/a,2,3,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Session.close()",n/a,6,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.execute(CharSequence)",n/a,19,3,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Session.get(String)",n/a,66,3,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Session.getConsole()",n/a,11,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.getFactory()",n/a,4,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.getHistory()",n/a,0,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.getKeyboard()",n/a,4,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.getRegistry()",n/a,13,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.getTerminal()",n/a,17,3,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Session.put(String,Object)",n/a,48,3,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Session.readLine(String,Character)",n/a,6,3,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Session.resolveCommand(String)",n/a,5,3,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.SessionFactory.create(InputStream,PrintStream,PrintStream)",n/a,2,1,n/a,n/a,3,n/a,n/a
"org.apache.karaf.shell.api.console.SessionFactory.create(InputStream,PrintStream,PrintStream,Session)",n/a,2,1,n/a,n/a,4,n/a,n/a
"org.apache.karaf.shell.api.console.SessionFactory.create(InputStream,PrintStream,PrintStream,Terminal,String,Runnable)",n/a,5,1,n/a,n/a,6,n/a,n/a
"org.apache.karaf.shell.api.console.SessionFactory.getRegistry()",n/a,13,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Signal.Signal(int)",0,30,n/a,3,0,1,1,1
"org.apache.karaf.shell.api.console.Signal.get(String)",1,0,n/a,3,0,1,1,1
"org.apache.karaf.shell.api.console.Signal.getNumeric()",0,0,n/a,3,0,0,1,1
"org.apache.karaf.shell.api.console.SignalListener.signal(Signal)",n/a,1,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.addSignalListener(SignalListener)",n/a,0,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.addSignalListener(SignalListener,EnumSet<Signal>)",n/a,0,2,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.addSignalListener(SignalListener,Signal...)",n/a,2,2,n/a,n/a,2,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.getHeight()",n/a,11,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.getType()",n/a,4,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.getWidth()",n/a,21,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.isAnsiSupported()",n/a,3,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.isEchoEnabled()",n/a,3,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.removeSignalListener(SignalListener)",n/a,2,2,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.api.console.Terminal.setEchoEnabled(boolean)",n/a,4,4,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.commands.Action.execute(CommandSession)",n/a,2,10,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.commands.Argument.description()",n/a,7,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Argument.index()",n/a,16,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Argument.multiValued()",n/a,10,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Argument.name()",n/a,13,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Argument.required()",n/a,9,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Argument.valueToShowInHelp()",n/a,5,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Command.description()",n/a,6,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Command.detailedDescription()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Command.name()",n/a,13,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Command.scope()",n/a,10,1,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.CommandException.CommandException()",0,0,n/a,2,0,0,0,1
"org.apache.karaf.shell.commands.CommandException.CommandException(String)",1,0,n/a,3,0,1,1,1
"org.apache.karaf.shell.commands.CommandException.CommandException(String,String)",1,5,n/a,4,0,2,2,1
"org.apache.karaf.shell.commands.CommandException.CommandException(String,String,Throwable)",1,2,n/a,4,0,3,2,1
"org.apache.karaf.shell.commands.CommandException.CommandException(String,Throwable)",1,0,n/a,3,0,2,1,1
"org.apache.karaf.shell.commands.CommandException.CommandException(Throwable)",1,0,n/a,3,0,1,1,1
"org.apache.karaf.shell.commands.CommandException.getNiceHelp()",4,2,n/a,6,0,0,1,3
"org.apache.karaf.shell.commands.CommandWithAction.createNewAction()",n/a,2,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.CommandWithAction.getActionClass()",n/a,5,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.CommandWithAction.releaseAction(Action)",n/a,2,1,n/a,n/a,1,n/a,n/a
"org.apache.karaf.shell.commands.Completer.caseSensitive()",n/a,4,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Completer.value()",n/a,4,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Completer.values()",n/a,4,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.CompleterValues.index()",n/a,4,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.InfoProvider.getName()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.InfoProvider.getProperties()",n/a,0,0,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Option.aliases()",n/a,21,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Option.description()",n/a,2,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Option.multiValued()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Option.name()",n/a,22,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Option.required()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.Option.valueToShowInHelp()",n/a,4,2,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.basic.AbstractCommand.createNewAction()",n/a,4,4,n/a,n/a,0,n/a,n/a
"org.apache.karaf.shell.commands.basic.AbstractCommand.execute(CommandSession,List<Object>)",5,0,n/a,12,2,2,6,2
"org.apache.karaf.shell.commands.basic.AbstractCommand.getActionClass()",2,5,n/a,3,0,0,1,1
"org.apache.karaf.shell.commands.basic.AbstractCommand.getPreparator()",1,1,n/a,3,0,0,1,1
"org.apache.karaf.shell.commands.basic.AbstractCommand.releaseAction(Action)",0,3,n/a,9,0,1,0,1
"org.apache.karaf.shell.commands.basic.ActionPreparator.prepare(Action,CommandSession,List<Object>)",n/a,1,1,n/a,n/a,3,n/a,n/a
"org.apache.karaf.shell.commands.basic.DefaultActionPreparator.convert(Action,CommandSession,Object,Type)",5,2,n/a,6,1,4,3,3
"org.apache.karaf.shell.commands.basic.DefaultActionPreparator.getWidth(CommandSession)",1,1,n/a,4,0,1,2,3
"org.apache.karaf.shell.commands.basic.DefaultActionPreparator.prepare(Action,CommandSession,List<Object>)",112,1,n/a,156,4,3,88,36
"org.apache.karaf.shell.commands.basic.SimpleCommand.SimpleCommand()",0,0,n/a,3,0,0,0,1
"org.apache.karaf.shell.commands.basic.SimpleCommand.SimpleCommand(Class<? extends Action>)",0,24,n/a,4,0,1,1,1
"org.apache.karaf.shell.commands.basic.SimpleCommand.createNewAction()",3,5,n/a,9,1,0,4,3
"org.apache.karaf.shell.commands.basic.SimpleCommand.export(BundleContext,Class<? extends Action>)",11,0,n/a,15,1,2,8,2
"org.apache.karaf.shell.commands.basic.SimpleCommand.getActionClass()",0,5,n/a,4,0,0,1,1
"org.apache.karaf.shell.commands.basic.SimpleCommand.setActionClass(Class<? extends Action>)",0,0,n/a,4,0,1,1,1
"org.apache.karaf.shell.commands.converter.DefaultConverter.DefaultConverter(Object)",0,1,n/a,3,0,1,1,1
"org.apache.karaf.shell.commands.converter.DefaultConverter.convert(Object,ReifiedType)",26,12,n/a,29,2,2,20,19
"org.apache.karaf.shell.commands.converter.DefaultConverter.convert(Object,Type)",2,1,n/a,3,0,2,1,1
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertFromString(String,Class,Object)",39,1,n/a,67,2,3,53,29
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertToArray(Object,ReifiedType)",17,1,n/a,23,2,2,16,6
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertToCollection(Object,ReifiedType)",14,1,n/a,22,3,2,14,6
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertToDictionary(Object,ReifiedType)",18,1,n/a,25,3,2,16,6
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertToMap(Object,ReifiedType)",20,1,n/a,25,3,2,16,6
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertToNumber(Number,Class)",16,3,n/a,26,1,2,22,11
"org.apache.karaf.shell.commands.converter.DefaultConverter.convertWithConverters(Object,ReifiedType)",0,1,n/a,12,0,2,2,1
"org.apache.karaf.shell.commands.converter.DefaultConverter.createObject(String,Class)",9,1,n/a,16,1,2,9,5
"org.apache.karaf.shell.commands.converter.DefaultConverter.getCollection(Class)",5,1,n/a,15,1,1,11,6
"org.apache.karaf.shell.commands.converter.DefaultConverter.getMap(Class)",3,1,n/a,11,1,1,7,4
"org.apache.karaf.shell.commands.converter.DefaultConverter.getRealCause(Throwable)",2,1,n/a,6,1,1,3,3
"org.apache.karaf.shell.commands.converter.DefaultConverter.hasDefaultConstructor(Class)",8,2,n/a,16,2,1,9,6
"org.apache.karaf.shell.commands.converter.DefaultConverter.isAssignable(Object,ReifiedType)",6,1,n/a,5,0,2,1,3
