Dependency metrics,Ter, 12 dez 2017 11:10:29 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.qpid.qmf2.tools.ConnectionLogger",0,14,30,0,0
"org.apache.qpid.qmf2.tools.QpidConfig",0,9,26,0,0
"org.apache.qpid.qmf2.tools.QpidCtrl",0,10,28,0,0
"org.apache.qpid.qmf2.tools.QpidPrintEvents",0,9,25,0,0
"org.apache.qpid.qmf2.tools.QpidQueueStats",0,19,33,0,0
"org.apache.qpid.qmf2.tools.QpidQueueStats.Stats",0,1,7,1,1
"org.apache.qpid.qmf2.tools.QueueFuse",0,12,28,0,0
"org.apache.qpid.qmf2.util.ConnectionHelper",0,1,1,22,23
"org.apache.qpid.qmf2.util.GetOpt",0,1,1,8,8
"org.apache.qpid.restapi.ConnectionProxy",0,3,24,0,0
"org.apache.qpid.restapi.ConnectionStore",0,0,0,0,0
"org.apache.qpid.restapi.FileServer",0,0,0,0,0
"org.apache.qpid.restapi.JSON",0,7,10,0,0
"org.apache.qpid.restapi.JSONMapParser",0,1,1,0,0
"org.apache.qpid.restapi.QpidRestAPI",0,3,7,0,0
"org.apache.qpid.restapi.QpidServer",0,9,26,0,0
"org.apache.qpid.restapi.httpserver.Authenticator",1,1,1,2,2
"org.apache.qpid.restapi.httpserver.Authenticator.CacheUpdater",1,1,1,1,2
"org.apache.qpid.restapi.httpserver.Delegator",0,2,2,1,1
"org.apache.qpid.restapi.httpserver.HttpExchangeTransaction",0,2,2,0,0
"org.apache.qpid.server.qmf2.QmfManagementAgent",0,11,28,0,0
"org.apache.qpid.server.qmf2.QmfManagementPluginImpl",0,0,0,0,0
"org.apache.qpid.server.qmf2.agentdata.Binding",0,5,7,0,0
"org.apache.qpid.server.qmf2.agentdata.Broker",1,8,26,1,1
"org.apache.qpid.server.qmf2.agentdata.Broker.NameParser",1,2,26,1,1
"org.apache.qpid.server.qmf2.agentdata.Connection",0,4,6,0,0
