SmellMetrics,Seg, 4 jun 2018 10:48:56 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"net.sourceforge.jvlt.os.MacOSController.setMainView(JVLTUI)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.os.OSController.setMainView(JVLTUI)",n/a,1,1,n/a,n/a,1,n/a,n/a
"net.sourceforge.jvlt.query.BitmaskQueryItem.BitmaskQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.BitmaskQueryItem.BitmaskQueryItem(String,int,Object)",1,0,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.BitmaskQueryItem.objectMatches(Object)",0,4,n/a,13,1,1,9,4
"net.sourceforge.jvlt.query.BooleanQueryItem.BooleanQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.BooleanQueryItem.BooleanQueryItem(String,int,Object)",1,0,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.BooleanQueryItem.objectMatches(Object)",0,4,n/a,14,1,1,10,7
"net.sourceforge.jvlt.query.CalendarQueryItem.CalendarQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.CalendarQueryItem.CalendarQueryItem(String,int,Object)",1,0,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.CalendarQueryItem.compare(Calendar,Calendar)",6,3,n/a,21,1,2,11,3
"net.sourceforge.jvlt.query.CalendarQueryItem.objectMatches(Object)",3,4,n/a,16,1,1,10,7
"net.sourceforge.jvlt.query.ChoiceObjectArrayQueryItem.ChoiceObjectArrayQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ChoiceObjectArrayQueryItem.ChoiceObjectArrayQueryItem(String,int,Object)",1,3,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.ChoiceObjectArrayQueryItem.objectMatches(Object)",5,5,n/a,32,3,1,21,13
"net.sourceforge.jvlt.query.ChoiceQueryItem.ChoiceQueryItem()",1,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ChoiceQueryItem.ChoiceQueryItem(String,int,Object)",1,3,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.ChoiceQueryItem.objectMatches(Object)",15,4,n/a,35,2,1,23,14
"net.sourceforge.jvlt.query.ContainerQueryItem.ContainerQueryItem()",1,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ContainerQueryItem.ContainerQueryItem(String,int)",1,3,n/a,3,0,2,1,1
"net.sourceforge.jvlt.query.ContainerQueryItem.addItem(ObjectQueryItem)",1,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ContainerQueryItem.objectMatches(Object)",5,4,n/a,13,2,1,8,6
"net.sourceforge.jvlt.query.EntryClassQueryItem.EntryClassQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.EntryClassQueryItem.EntryClassQueryItem(String,int,Object)",1,0,n/a,10,0,3,1,1
"net.sourceforge.jvlt.query.EntryClassQueryItem.objectMatches(Object)",4,4,n/a,13,1,1,6,7
"net.sourceforge.jvlt.query.EntryFilter.EntryFilter()",2,5,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.EntryFilter.EntryFilter(ObjectQuery)",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.EntryFilter.entryMatches(Entry)",1,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.EntryFilter.getMatchingEntries(Collection<Entry>)",3,3,n/a,9,2,1,5,3
"net.sourceforge.jvlt.query.EntryFilter.getQuery()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.EntryFilter.setQuery(ObjectQuery)",0,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.NumberQueryItem.NumberQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.NumberQueryItem.NumberQueryItem(String,int,Object)",1,0,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.NumberQueryItem.objectMatches(Object)",2,4,n/a,14,1,1,9,4
"net.sourceforge.jvlt.query.ObjectArrayQueryItem.ObjectArrayQueryItem()",1,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectArrayQueryItem.ObjectArrayQueryItem(String,int,Object)",1,6,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.ObjectArrayQueryItem.getMatchCase()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectArrayQueryItem.objectMatches(Object)",8,5,n/a,28,4,1,16,10
"net.sourceforge.jvlt.query.ObjectArrayQueryItem.setMatchCase(boolean)",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQuery.ObjectQuery()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQuery.ObjectQuery(Class<? extends Object>)",1,8,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQuery.ObjectQuery(Class<? extends Object>,int)",2,2,n/a,6,0,2,4,1
"net.sourceforge.jvlt.query.ObjectQuery.addItem(ObjectQueryItem)",1,17,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQuery.getItems()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQuery.getName()",0,8,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQuery.getObjectClass()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQuery.getType()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQuery.isValid()",0,1,n/a,8,2,0,4,3
"net.sourceforge.jvlt.query.ObjectQuery.objectMatches(Object)",9,1,n/a,17,2,1,12,7
"net.sourceforge.jvlt.query.ObjectQuery.setItems(ObjectQueryItem[])",3,0,n/a,4,0,1,2,1
"net.sourceforge.jvlt.query.ObjectQuery.setName(String)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQuery.setObjectClass(Class<? extends Object>)",3,1,n/a,7,1,1,4,2
"net.sourceforge.jvlt.query.ObjectQuery.setType(int)",0,5,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.ObjectQueryItem()",1,7,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.ObjectQueryItem(String,int,Object)",0,12,n/a,5,0,3,3,1
"net.sourceforge.jvlt.query.ObjectQueryItem.getName()",0,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.getType()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.getTypeFields()",12,2,n/a,13,2,0,7,6
"net.sourceforge.jvlt.query.ObjectQueryItem.getTypeNames()",2,1,n/a,8,1,0,7,2
"net.sourceforge.jvlt.query.ObjectQueryItem.getTypes()",3,1,n/a,12,2,0,9,3
"net.sourceforge.jvlt.query.ObjectQueryItem.getValue()",0,4,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.objectMatches(Object)",n/a,4,12,n/a,n/a,1,n/a,n/a
"net.sourceforge.jvlt.query.ObjectQueryItem.setName(String)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.setType(int)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.ObjectQueryItem.setValue(Object)",0,13,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.SenseArrayQueryItem.SenseArrayQueryItem()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.SenseArrayQueryItem.SenseArrayQueryItem(int,Object)",1,5,n/a,3,0,2,1,1
"net.sourceforge.jvlt.query.SenseArrayQueryItem.getMatchCase()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.SenseArrayQueryItem.objectMatches(Object)",11,4,n/a,35,3,1,18,14
"net.sourceforge.jvlt.query.SenseArrayQueryItem.setMatchCase(boolean)",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.SimpleEntryFilter.SimpleEntryFilter()",19,1,n/a,29,0,0,19,1
"net.sourceforge.jvlt.query.SimpleEntryFilter.getFilterString()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.SimpleEntryFilter.setFilterString(String)",8,1,n/a,10,0,1,8,1
"net.sourceforge.jvlt.query.SimpleEntryFilter.setMatchCase(boolean)",8,1,n/a,10,0,1,8,1
"net.sourceforge.jvlt.query.StringEntryFilter.getFilterString()",n/a,1,3,n/a,n/a,0,n/a,n/a
"net.sourceforge.jvlt.query.StringEntryFilter.setFilterString(String)",n/a,1,3,n/a,n/a,1,n/a,n/a
"net.sourceforge.jvlt.query.StringPairQueryItem.StringPairQueryItem()",1,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.StringPairQueryItem.StringPairQueryItem(String,int,Object)",1,4,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.StringPairQueryItem.getMatchCase()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.StringPairQueryItem.objectMatches(Object)",14,4,n/a,35,4,1,21,13
"net.sourceforge.jvlt.query.StringPairQueryItem.setMatchCase(boolean)",0,4,n/a,3,0,1,1,1
"net.sourceforge.jvlt.query.StringQueryItem.StringQueryItem()",1,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.StringQueryItem.StringQueryItem(String,int,Object)",1,5,n/a,3,0,3,1,1
"net.sourceforge.jvlt.query.StringQueryItem.getMatchCase()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.query.StringQueryItem.objectMatches(Object)",8,4,n/a,17,1,1,9,8
"net.sourceforge.jvlt.query.StringQueryItem.setMatchCase(boolean)",0,4,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QueryResult.QueryResult(Entry,boolean)",1,4,n/a,3,0,2,1,1
"net.sourceforge.jvlt.quiz.QueryResult.QueryResult(Entry,boolean,String)",0,3,n/a,5,0,3,3,1
"net.sourceforge.jvlt.quiz.QueryResult.getAnswer()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QueryResult.getEntry()",0,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QueryResult.isKnown()",0,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QueryResult.setAnswer(String)",0,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QuizDict.QuizDict(JVLTModel)",3,1,n/a,9,0,1,7,1
"net.sourceforge.jvlt.quiz.QuizDict.getAvailableEntryCount()",1,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizDict.getCurrentEntry()",2,10,n/a,6,1,0,3,3
"net.sourceforge.jvlt.quiz.QuizDict.getCurrentEntryCount()",1,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizDict.getEntryList(Collection<Entry>,EntryFilter[])",32,3,n/a,81,4,2,39,18
"net.sourceforge.jvlt.quiz.QuizDict.getKnownEntries()",7,4,n/a,9,2,0,5,3
"net.sourceforge.jvlt.quiz.QuizDict.getNotKnownEntries()",7,8,n/a,9,2,0,5,3
"net.sourceforge.jvlt.quiz.QuizDict.getQuizInfo()",0,5,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizDict.getResult(Entry)",1,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QuizDict.getResultCount()",1,4,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizDict.hasNextEntry()",1,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizDict.hasPreviousEntry()",1,4,n/a,4,0,0,1,2
"net.sourceforge.jvlt.quiz.QuizDict.isIgnoreBatches()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizDict.nextEntry()",2,1,n/a,5,0,0,2,2
"net.sourceforge.jvlt.quiz.QuizDict.previousEntry()",1,2,n/a,5,0,0,2,2
"net.sourceforge.jvlt.quiz.QuizDict.reset()",9,1,n/a,12,0,0,6,1
"net.sourceforge.jvlt.quiz.QuizDict.setIgnoreBatches(boolean)",0,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QuizDict.setResult(Entry,QueryResult)",1,1,n/a,3,0,2,1,1
"net.sourceforge.jvlt.quiz.QuizDict.start()",3,1,n/a,9,0,0,4,1
"net.sourceforge.jvlt.quiz.QuizDict.update(Collection<Entry>,Collection<Entry>,Collection<Entry>)",9,3,n/a,32,3,3,14,8
"net.sourceforge.jvlt.quiz.QuizDict.update(EntryFilter[],QuizInfo)",5,1,n/a,11,0,2,4,1
"net.sourceforge.jvlt.quiz.QuizInfo.getDefaultQuizInfos()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.getLanguage()",0,2,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.getName()",0,10,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.getQuizzedAttributes()",0,5,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.getShownAttributes()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.hashCode()",1,0,n/a,4,0,0,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.setLanguage(String)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.setName(String)",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.setQuizzedAttributes(String[])",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.quiz.QuizInfo.setShownAttributes(String[])",0,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.tools.CSVImportTool.CSVImportTool(Properties)",26,1,n/a,31,2,1,24,3
"net.sourceforge.jvlt.tools.CSVImportTool.main(String[])",16,0,n/a,22,1,1,15,4
"net.sourceforge.jvlt.tools.CSVImportTool.readDict(String)",4,1,n/a,10,1,1,5,1
"net.sourceforge.jvlt.tools.CSVImportTool.writeDict(Dict,String)",3,1,n/a,5,0,2,2,1
"net.sourceforge.jvlt.tools.JVLTUtils.JVLTUtils()",1,1,n/a,5,0,0,3,1
"net.sourceforge.jvlt.tools.JVLTUtils.exampleLinkCount(String)",16,1,n/a,25,5,1,16,6
"net.sourceforge.jvlt.tools.JVLTUtils.findDuplicates(String)",10,1,n/a,17,3,1,10,4
"net.sourceforge.jvlt.tools.JVLTUtils.importStats(String,String)",12,1,n/a,18,3,2,11,5
"net.sourceforge.jvlt.tools.JVLTUtils.main(String[])",22,0,n/a,39,4,1,28,11
"net.sourceforge.jvlt.tools.JVLTUtils.open(String)",2,4,n/a,7,1,1,4,2
"net.sourceforge.jvlt.tools.JVLTUtils.open(String,JVLTModel)",2,2,n/a,5,0,2,2,1
"net.sourceforge.jvlt.tools.JVLTUtils.print(String,String)",33,1,n/a,46,4,2,33,10
"net.sourceforge.jvlt.tools.JVLTUtils.printHelp()",7,2,n/a,11,0,0,7,1
"net.sourceforge.jvlt.tools.Line.Line(int,String)",0,3,n/a,4,0,2,2,1
"net.sourceforge.jvlt.tools.Line.compareTo(Line)",1,0,n/a,7,1,1,4,2
"net.sourceforge.jvlt.tools.PropertiesFile.PropertiesFile()",2,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.tools.PropertiesFile.addLine(Line,String)",6,3,n/a,10,2,2,6,3
"net.sourceforge.jvlt.tools.PropertiesFile.containsKey(String)",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.tools.PropertiesFile.getKey(Line)",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.tools.PropertiesFile.getLines()",2,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.tools.PropertiesFile.getLines(String)",2,2,n/a,3,0,1,1,1
"net.sourceforge.jvlt.tools.ResourceBundleUtils.ResourceBundleUtils(String[],String[])",0,1,n/a,4,0,2,2,1
"net.sourceforge.jvlt.tools.ResourceBundleUtils.main(String[])",12,0,n/a,16,1,1,11,2
"net.sourceforge.jvlt.tools.ResourceBundleUtils.readFile(String)",26,2,n/a,44,6,1,33,9
"net.sourceforge.jvlt.tools.ResourceBundleUtils.sync()",15,1,n/a,42,7,0,27,9
"net.sourceforge.jvlt.ui.AboutDialog.AboutDialog(Frame)",3,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.AboutDialog.ActionEventHandler.actionPerformed(ActionEvent)",3,0,n/a,5,1,1,2,2
"net.sourceforge.jvlt.ui.AboutDialog.init()",33,1,n/a,35,1,0,27,2
"net.sourceforge.jvlt.ui.DictUpdater.DictUpdater(String)",0,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.DictUpdater.updateDict(Dict)",5,1,n/a,8,2,1,4,3
"net.sourceforge.jvlt.ui.JVLTUI.AppendingErrorStream.AppendingErrorStream()",1,1,n/a,6,0,0,1,1
"net.sourceforge.jvlt.ui.JVLTUI.AppendingErrorStream.print(String)",2,0,n/a,6,0,1,2,1
"net.sourceforge.jvlt.ui.JVLTUI.ChangeHandler.stateChanged(ChangeEvent)",9,0,n/a,9,1,1,4,2
"net.sourceforge.jvlt.ui.JVLTUI.EntryFilterListener.filterApplied(FilterEvent<Entry>)",2,0,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.JVLTUI.ExampleFilterListener.filterApplied(FilterEvent<Example>)",2,0,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.JVLTUI.JVLTUI(boolean)",25,1,n/a,28,1,1,18,3
"net.sourceforge.jvlt.ui.JVLTUI.actionPerformed(ActionEvent)",87,0,n/a,109,4,1,79,34
"net.sourceforge.jvlt.ui.JVLTUI.actionPerformed(UndoableActionEvent)",2,0,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.JVLTUI.dictUpdated(DictUpdateEvent)",3,0,n/a,7,1,1,4,2
"net.sourceforge.jvlt.ui.JVLTUI.exit()",2,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.JVLTUI.finishQuiz()",5,3,n/a,19,2,0,7,4
"net.sourceforge.jvlt.ui.JVLTUI.getModel()",0,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.JVLTUI.getTablePrinter()",7,2,n/a,17,1,0,13,3
"net.sourceforge.jvlt.ui.JVLTUI.handleLoadException(Exception,String)",14,4,n/a,31,2,2,23,6
"net.sourceforge.jvlt.ui.JVLTUI.handleNewDataVersion(String,String)",12,1,n/a,20,3,2,10,5
"net.sourceforge.jvlt.ui.JVLTUI.initStatic()",4,1,n/a,8,0,0,2,1
"net.sourceforge.jvlt.ui.JVLTUI.initUI()",142,1,n/a,4,2,0,125,5
"net.sourceforge.jvlt.ui.JVLTUI.load(String)",16,3,n/a,27,6,1,18,7
"net.sourceforge.jvlt.ui.JVLTUI.loadRuntimeProperties()",36,1,n/a,56,3,0,30,8
"net.sourceforge.jvlt.ui.JVLTUI.loadVersion(String,String)",6,1,n/a,10,1,2,6,2
"net.sourceforge.jvlt.ui.JVLTUI.main(String[])",36,0,n/a,4,2,1,33,8
"net.sourceforge.jvlt.ui.JVLTUI.modelResetted(ModelResetEvent)",3,0,n/a,6,1,1,3,2
"net.sourceforge.jvlt.ui.JVLTUI.objectSelected(SelectionEvent)",15,0,n/a,35,2,1,23,10
"net.sourceforge.jvlt.ui.JVLTUI.prepareForQuit()",21,2,n/a,44,1,0,18,5
"net.sourceforge.jvlt.ui.JVLTUI.print(TablePrinter)",16,2,n/a,8,3,1,17,3
"net.sourceforge.jvlt.ui.JVLTUI.requestQuit()",4,2,n/a,25,2,0,11,6
"net.sourceforge.jvlt.ui.JVLTUI.resetStats()",20,1,n/a,28,2,0,17,5
"net.sourceforge.jvlt.ui.JVLTUI.run()",9,1,n/a,16,2,0,9,5
"net.sourceforge.jvlt.ui.JVLTUI.save()",8,3,n/a,13,1,0,8,3
"net.sourceforge.jvlt.ui.JVLTUI.saveAs()",14,2,n/a,29,2,0,16,6
"net.sourceforge.jvlt.ui.JVLTUI.saveRuntimeProperties()",35,1,n/a,51,2,0,25,5
"net.sourceforge.jvlt.ui.JVLTUI.setMostRecentFile(String)",5,5,n/a,8,1,1,5,2
"net.sourceforge.jvlt.ui.JVLTUI.showAbout()",2,2,n/a,8,0,0,2,1
"net.sourceforge.jvlt.ui.JVLTUI.showError(String,String)",1,3,n/a,4,0,2,1,1
"net.sourceforge.jvlt.ui.JVLTUI.showSettings()",4,2,n/a,10,0,0,3,1
"net.sourceforge.jvlt.ui.JVLTUI.tryToQuit()",2,2,n/a,6,1,0,2,2
"net.sourceforge.jvlt.ui.JVLTUI.updateMenu()",30,3,n/a,40,1,0,24,3
"net.sourceforge.jvlt.ui.JVLTUI.updateRecentFilesMenu()",15,4,n/a,17,1,0,12,3
"net.sourceforge.jvlt.ui.JVLTUI.updateStatusBar()",12,3,n/a,24,1,0,15,3
"net.sourceforge.jvlt.ui.JVLTUI.updateTitle()",11,4,n/a,20,2,0,12,5
"net.sourceforge.jvlt.ui.OpenErrorDialog.OpenErrorDialog(Frame,String,String)",1,1,n/a,3,0,3,1,1
"net.sourceforge.jvlt.ui.OpenErrorDialog.actionPerformed(ActionEvent)",4,1,n/a,9,1,1,4,2
"net.sourceforge.jvlt.ui.OpenErrorDialog.initUI()",3,2,n/a,7,0,0,3,1
"net.sourceforge.jvlt.ui.OpenErrorDialog.showDialog(Frame,String,String)",3,0,n/a,5,0,3,3,1
"net.sourceforge.jvlt.ui.OpenErrorDialog.updateButtonRow()",10,1,n/a,13,0,0,10,1
"net.sourceforge.jvlt.ui.components.AttributeChoiceInputComponent.AttributeChoiceInputComponent()",3,2,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.components.AttributeChoiceInputComponent.insertChoice(AttributeChoice,int)",4,2,n/a,8,1,2,4,2
"net.sourceforge.jvlt.ui.components.AttributeChoiceInputComponent.updateInputComponent()",9,2,n/a,19,2,0,12,6
"net.sourceforge.jvlt.ui.components.AttributeChoiceListPanel.AttributeChoiceListPanel()",3,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.components.AttributeChoiceListPanel.getSelectedAttributeChoices()",1,1,n/a,8,1,0,7,2
"net.sourceforge.jvlt.ui.components.AttributeSelectionPanel.AttributeSelectionPanel()",4,4,n/a,5,0,0,3,1
"net.sourceforge.jvlt.ui.components.ButtonPanel.ButtonPanel()",1,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.ButtonPanel.ButtonPanel(int,int)",3,9,n/a,11,0,2,4,1
"net.sourceforge.jvlt.ui.components.ButtonPanel.addButton(JButton)",2,9,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ButtonPanel.addButtons(JButton[])",3,3,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ButtonPanel.resetLayout()",17,2,n/a,36,2,0,22,10
"net.sourceforge.jvlt.ui.components.ButtonPanel.setButtons(JButton[])",2,2,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.ChoiceInputComponent()",3,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.ChoiceInputComponent(LabeledComboBox)",6,2,n/a,3,2,1,5,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.getComponent()",0,16,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.getInput()",7,6,n/a,15,1,0,6,4
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.getTranslateItems()",1,0,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.reset()",2,0,n/a,5,1,0,2,2
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.setAllowCustomChoices(boolean)",1,1,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.setChoices(Object[])",2,8,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.setInput(Object)",2,5,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.setTranslateItems(boolean)",2,6,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ChoiceInputComponent.updateInputComponent()",4,2,n/a,7,1,0,4,2
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.ChoiceListPanel()",2,6,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.ChoiceListPanel(ListeningInputComponent)",2,2,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.getSelectedObjects()",2,13,n/a,4,0,0,1,1
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.setAllowCustomChoices(boolean)",1,7,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.setAvailableObjects(Object[])",3,8,n/a,5,0,1,3,1
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.setTranslateItems(boolean)",2,1,n/a,4,0,1,2,1
"net.sourceforge.jvlt.ui.components.ChoiceListPanel.toString(Object)",1,3,n/a,4,0,1,1,2
"net.sourceforge.jvlt.ui.components.CustomTabbedPane.addTab(String,Component)",7,15,n/a,10,1,2,6,2
"net.sourceforge.jvlt.ui.components.CustomTextField.CustomTextField()",1,3,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.CustomTextField.CustomTextField(int)",7,15,n/a,7,0,1,5,1
"net.sourceforge.jvlt.ui.components.CustomTextField.DocumentEventHandler.changedUpdate(DocumentEvent)",0,0,n/a,3,0,1,0,1
"net.sourceforge.jvlt.ui.components.CustomTextField.DocumentEventHandler.insertUpdate(DocumentEvent)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.CustomTextField.DocumentEventHandler.removeUpdate(DocumentEvent)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.CustomTextField.addChangeListener(ChangeListener)",1,3,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.CustomTextField.fireChangeEvent()",5,2,n/a,6,1,0,3,2
"net.sourceforge.jvlt.ui.components.CustomTextField.getLabel()",0,11,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.CustomTextField.removeChangeListener(ChangeListener)",1,0,n/a,3,0,1,1,1
"net.sourceforge.jvlt.ui.components.CustomTextField.setActionCommand(String)",2,11,n/a,5,0,1,2,1
"net.sourceforge.jvlt.ui.components.DateChooser.DateChooser()",1,1,n/a,4,0,0,2,1
"net.sourceforge.jvlt.ui.components.DateChooser.actionPerformed(ActionEvent)",16,0,n/a,17,1,1,14,4
"net.sourceforge.jvlt.ui.components.DateChooser.getDate()",10,1,n/a,6,0,0,1,1
"net.sourceforge.jvlt.ui.components.DateChooser.init()",35,1,n/a,38,1,0,38,3
"net.sourceforge.jvlt.ui.components.DateChooser.setDate(Calendar)",14,3,n/a,16,1,1,15,2
"net.sourceforge.jvlt.ui.components.DateChooser.updateData()",0,1,n/a,3,0,0,0,1
"net.sourceforge.jvlt.ui.components.DateChooserButton.DateChooserButton()",2,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.DateChooserButton.DateChooserButton(Calendar)",3,1,n/a,5,0,1,3,1
"net.sourceforge.jvlt.ui.components.DateChooserButton.actionPerformed(ActionEvent)",6,0,n/a,9,1,1,5,2
"net.sourceforge.jvlt.ui.components.DateChooserButton.getDate()",0,1,n/a,3,0,0,1,1
"net.sourceforge.jvlt.ui.components.DateChooserButton.setDate(Calendar)",4,4,n/a,5,0,1,3,1
"net.sourceforge.jvlt.ui.components.FontChooserComboBox.ActionHandler.actionPerformed(ActionEvent)",6,0,n/a,12,2,1,8,4
"net.sourceforge.jvlt.ui.components.FontChooserComboBox.FontChooserComboBox()",4,1,n/a,5,0,0,3,1
"net.sourceforge.jvlt.ui.components.FontChooserComboBox.Model.getElementAt(int)",2,0,n/a,14,1,1,9,7
