Dependency metrics,Qua, 13 dez 2017 14:38:28 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.eclipse.jdt.internal.codeassist.select.SelectionOnExplicitConstructorCall",1.103,8,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldReference",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldType",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnImportReference",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnLambdaExpression",1.103,7,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnMessageSend",1.103,11,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnNameOfMemberValuePair",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnPackageReference",1.103,4,1.408,2,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnParameterizedQualifiedTypeReference",1.103,10,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnParameterizedSingleTypeReference",1.103,9,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedAllocationExpression",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedNameReference",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedSuperReference",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedTypeReference",1.103,11,1.408,2,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnReferenceExpression",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnReferenceExpressionName",1.103,10,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleNameReference",1.103,13,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleTypeReference",1.103,12,1.408,2,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSuperReference",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionParser",1.103,74,1.408,2,1.176
"org.eclipse.jdt.internal.codeassist.select.SelectionScanner",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ASTVisitor",1.103,99,1.408,115,1.176
"org.eclipse.jdt.internal.compiler.AbstractAnnotationProcessorManager",1.103,4,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ClassFile",1.103,76,1.408,31,1.176
"org.eclipse.jdt.internal.compiler.ClassFilePool",1.103,2,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.CompilationResult",1.103,14,1.408,69,1.176
"org.eclipse.jdt.internal.compiler.Compiler",1.103,39,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.Compiler.APTProblem",1.103,2,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.DefaultErrorHandlingPolicies",0,1,1,16,1.177
"org.eclipse.jdt.internal.compiler.DocumentElementParser",0,38,1.410,1,13
"org.eclipse.jdt.internal.compiler.ExtraFlags",1.103,8,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.FieldInfo",1.103,2,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.MethodInfo",1.103,4,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.ParameterInfo",0,0,0,3,1.177
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeInfo",1.103,3,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeParameterInfo",0,0,0,6,1.177
"org.eclipse.jdt.internal.compiler.ProcessTaskManager",1.103,5,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ReadManager",0,2,3,2,1.177
"org.eclipse.jdt.internal.compiler.SourceElementNotifier",1.103,42,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.SourceElementNotifier.LocalDeclarationVisitor",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.SourceElementParser",1.103,55,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.SourceElementRequestorAdapter",0,7,1.409,0,0
"org.eclipse.jdt.internal.compiler.SourceJavadocParser",1.103,9,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ast.AND_AND_Expression",1.103,17,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.ASTNode",1.103,47,1.408,277,1.176
"org.eclipse.jdt.internal.compiler.ast.AbstractMethodDeclaration",1.103,52,1.408,83,1.176
"org.eclipse.jdt.internal.compiler.ast.AbstractVariableDeclaration",1.103,13,1.408,90,1.176
"org.eclipse.jdt.internal.compiler.ast.AllocationExpression",1.103,54,1.408,35,1.176
"org.eclipse.jdt.internal.compiler.ast.Annotation",1.103,55,1.408,84,1.176
"org.eclipse.jdt.internal.compiler.ast.AnnotationMethodDeclaration",1.103,24,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.Argument",1.103,28,1.408,52,1.176
"org.eclipse.jdt.internal.compiler.ast.ArrayAllocationExpression",1.103,18,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.ast.ArrayInitializer",1.103,23,1.408,21,1.176
"org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference",1.103,16,1.408,16,1.176
"org.eclipse.jdt.internal.compiler.ast.ArrayReference",1.103,21,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.ast.ArrayTypeReference",1.103,14,1.408,18,1.176
"org.eclipse.jdt.internal.compiler.ast.AssertStatement",1.103,27,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.Assignment",1.103,33,1.408,28,1.176
"org.eclipse.jdt.internal.compiler.ast.BinaryExpression",1.103,20,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.ast.Block",1.103,13,1.408,22,1.176
"org.eclipse.jdt.internal.compiler.ast.BranchStatement",1.103,7,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.ast.BreakStatement",1.103,13,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.CaseStatement",1.103,22,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.CastExpression",1.103,34,1.408,31,1.176
"org.eclipse.jdt.internal.compiler.ast.CharLiteral",1.103,9,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.ClassLiteralAccess",1.103,22,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.Clinit",1.103,34,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.CombinedBinaryExpression",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration",1.103,41,1.408,75,1.176
"org.eclipse.jdt.internal.compiler.ast.CompoundAssignment",1.103,21,1.408,18,1.176
"org.eclipse.jdt.internal.compiler.ast.ConditionalExpression",1.103,29,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.ast.ConstructorDeclaration",1.103,61,1.408,31,1.176
"org.eclipse.jdt.internal.compiler.ast.ContainerAnnotation",1.103,20,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.ast.ContinueStatement",1.103,13,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.DoStatement",1.103,18,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.DoubleLiteral",1.103,11,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.EmptyStatement",1.103,11,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.ast.EqualExpression",1.103,30,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.ExplicitConstructorCall",1.103,41,1.408,21,1.176
"org.eclipse.jdt.internal.compiler.ast.Expression",1.103,47,1.408,212,1.176
"org.eclipse.jdt.internal.compiler.ast.ExpressionContext",0,0,0,25,1.177
"org.eclipse.jdt.internal.compiler.ast.ExtendedStringLiteral",1.103,6,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable",1.103,38,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable.IteratorForReporting",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ast.FakedTrackingVariable.IteratorForReporting.Stage",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.ast.FalseLiteral",1.103,9,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.FieldDeclaration",1.103,41,1.408,59,1.176
"org.eclipse.jdt.internal.compiler.ast.FieldReference",1.103,44,1.408,27,1.176
"org.eclipse.jdt.internal.compiler.ast.FloatLiteral",1.103,11,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.ForStatement",1.103,23,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.ForeachStatement",1.103,32,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.FunctionalExpression",1.103,30,1.408,31,1.176
"org.eclipse.jdt.internal.compiler.ast.FunctionalExpression.VisibilityInspector",1.103,8,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ast.IfStatement",1.103,17,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.ImportReference",1.103,6,1.408,51,1.176
"org.eclipse.jdt.internal.compiler.ast.Initializer",1.103,22,1.408,28,1.176
"org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression",1.103,23,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.ast.IntLiteral",1.103,13,1.408,12,1.176
"org.eclipse.jdt.internal.compiler.ast.IntLiteralMinValue",1.103,2,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.ast.IntersectionCastTypeReference",1.103,15,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.Javadoc",1.103,57,1.408,16,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocAllocationExpression",1.103,23,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocArgumentExpression",1.103,21,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocArrayQualifiedTypeReference",1.103,10,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocArraySingleTypeReference",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocFieldReference",1.103,20,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocImplicitTypeReference",1.103,15,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocMessageSend",1.103,20,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocQualifiedTypeReference",1.103,13,1.408,14,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocReturnStatement",1.103,11,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocSingleNameReference",1.103,15,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.JavadocSingleTypeReference",1.103,14,1.408,12,1.176
"org.eclipse.jdt.internal.compiler.ast.LabeledStatement",1.103,16,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.LambdaExpression",1.103,71,1.408,48,1.176
"org.eclipse.jdt.internal.compiler.ast.LambdaExpression.CopyFailureException",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.ast.Literal",1.103,8,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.ast.LocalDeclaration",1.103,35,1.408,56,1.176
"org.eclipse.jdt.internal.compiler.ast.LongLiteral",1.103,12,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.LongLiteralMinValue",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.ast.MagicLiteral",1.103,1,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.MarkerAnnotation",1.103,7,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.ast.MemberValuePair",1.103,26,1.408,33,1.176
"org.eclipse.jdt.internal.compiler.ast.MessageSend",1.103,62,1.408,39,1.176
"org.eclipse.jdt.internal.compiler.ast.MethodDeclaration",1.103,40,1.408,43,1.176
"org.eclipse.jdt.internal.compiler.ast.NameReference",1.103,14,1.408,44,1.176
"org.eclipse.jdt.internal.compiler.ast.NormalAnnotation",1.103,10,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching",1.103,32,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching.CheckMode",0,0,0,3,1.177
"org.eclipse.jdt.internal.compiler.ast.NullAnnotationMatching.SearchContradictions",1.103,9,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.ast.NullLiteral",1.103,10,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.NumberLiteral",1.103,2,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.OR_OR_Expression",1.103,17,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.OperatorExpression",1.103,7,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference",1.103,26,1.408,22,1.176
"org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference",1.103,25,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.ast.PostfixExpression",1.103,9,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.ast.PrefixExpression",1.103,7,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression",1.103,48,1.408,20,1.176
"org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference",1.103,40,1.408,33,1.176
"org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference",1.103,15,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference",1.103,20,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference",1.103,23,1.408,47,1.176
"org.eclipse.jdt.internal.compiler.ast.Receiver",1.103,6,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.ast.Reference",1.103,23,1.408,32,1.176
"org.eclipse.jdt.internal.compiler.ast.ReferenceExpression",1.103,75,1.408,24,1.176
"org.eclipse.jdt.internal.compiler.ast.ReturnStatement",1.103,34,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.ast.SingleMemberAnnotation",1.103,10,1.408,12,1.176
"org.eclipse.jdt.internal.compiler.ast.SingleNameReference",1.103,43,1.408,43,1.176
"org.eclipse.jdt.internal.compiler.ast.SingleTypeReference",1.103,22,1.408,44,1.176
"org.eclipse.jdt.internal.compiler.ast.Statement",1.103,37,1.408,60,1.176
"org.eclipse.jdt.internal.compiler.ast.StringLiteral",1.103,15,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.ast.StringLiteralConcatenation",1.103,6,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.ast.SubRoutineStatement",1.103,6,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.ast.SuperReference",1.103,11,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.ast.SwitchStatement",1.103,33,1.408,9,1.176
"org.eclipse.jdt.internal.compiler.ast.SynchronizedStatement",1.103,20,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.ThisReference",1.103,19,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.ast.ThrowStatement",1.103,15,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.TrueLiteral",1.103,9,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.ast.TryStatement",1.103,49,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.ast.TypeDeclaration",1.103,67,1.408,115,1.176
"org.eclipse.jdt.internal.compiler.ast.TypeParameter",1.103,24,1.408,39,1.176
"org.eclipse.jdt.internal.compiler.ast.TypeReference",1.103,35,1.408,121,1.176
"org.eclipse.jdt.internal.compiler.ast.TypeReference.AnnotationCollector",1.103,18,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.ast.TypeReference.AnnotationPosition",0,0,0,11,1.177
"org.eclipse.jdt.internal.compiler.ast.UnaryExpression",1.103,20,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.ast.UnionTypeReference",1.103,13,1.408,12,1.176
"org.eclipse.jdt.internal.compiler.ast.WhileStatement",1.103,19,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.ast.Wildcard",1.103,19,1.408,48,1.176
"org.eclipse.jdt.internal.compiler.batch.BatchCompilerRequestor",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.batch.ClasspathDirectory",1.103,22,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.batch.ClasspathJar",1.103,11,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.batch.ClasspathLocation",1.103,6,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.batch.ClasspathSourceJar",1.103,7,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.batch.CompilationUnit",1.103,5,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.batch.FileFinder",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.batch.FileSystem",1.103,14,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.batch.FileSystem.ClasspathNormalizer",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.batch.Main",1.103,40,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.batch.Main.Logger",1.103,19,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.batch.Main.ResourceBundleFactory",1.103,1,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.AnnotationInfo",1.103,21,1.408,11,1.176
"org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfo",1.103,8,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.classfmt.AnnotationMethodInfoWithAnnotations",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader",1.103,29,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileStruct",0,0,0,13,1.178
"org.eclipse.jdt.internal.compiler.classfmt.ClassFormatException",0,0,0,16,1.177
"org.eclipse.jdt.internal.compiler.classfmt.ElementValuePairInfo",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider",1.103,7,1.408,10,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.BasicAnnotationWalker",1.103,8,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.DispatchingAnnotationWalker",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.FieldAnnotationWalker",1.103,3,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.MethodAnnotationWalker",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.SingleMarkerAnnotation",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.SuperTypesAnnotationWalker",1.103,3,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.ExternalAnnotationProvider.TypeParametersAnnotationWalker",1.103,9,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfo",1.103,25,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithAnnotation",1.103,5,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfoWithTypeAnnotation",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.InnerClassInfo",0,2,2,1,1.177
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfo",1.103,15,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithAnnotations",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithParameterAnnotations",1.103,6,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfoWithTypeAnnotations",1.103,6,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.NonNullDefaultAwareTypeAnnotationWalker",1.103,10,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.classfmt.TypeAnnotationInfo",1.103,6,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.classfmt.TypeAnnotationWalker",0,5,6,2,1.177
"org.eclipse.jdt.internal.compiler.codegen.AnnotationContext",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.codegen.BranchLabel",1.103,6,1.408,31,1.176
"org.eclipse.jdt.internal.compiler.codegen.CachedIndexEntry",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.CaseLabel",1.103,3,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.codegen.CharArrayCache",1.103,2,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.codegen.CodeStream",1.103,52,1.408,83,1.176
"org.eclipse.jdt.internal.compiler.codegen.ConstantPool",1.103,22,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.codegen.DoubleCache",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.ExceptionLabel",1.103,8,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.codegen.FloatCache",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.IntegerCache",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.Label",1.103,1,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.codegen.LongCache",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.MultiCatchExceptionLabel",1.103,9,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.codegen.ObjectCache",0,1,1,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrame",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream",1.103,23,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.ExceptionMarker",1.103,1,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.FramePosition",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.StackDepthMarker",1.103,1,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.codegen.StackMapFrameCodeStream.StackMarker",1.103,2,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.codegen.TypeAnnotationCodeStream",1.103,13,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.codegen.VerificationTypeInfo",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.env.AccessRestriction",1.103,1,1.408,34,1.176
"org.eclipse.jdt.internal.compiler.env.AccessRule",1.103,2,1.408,7,1.176
"org.eclipse.jdt.internal.compiler.env.AccessRuleSet",1.103,5,1.408,25,1.176
"org.eclipse.jdt.internal.compiler.env.ClassSignature",1.103,1,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.env.EnumConstantSignature",1.103,1,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.env.NameEnvironmentAnswer",1.103,4,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.flow.ConditionalFlowInfo",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.flow.ExceptionHandlingFlowContext",1.103,27,1.408,13,1.176
"org.eclipse.jdt.internal.compiler.flow.ExceptionInferenceFlowContext",1.103,6,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.flow.FinallyFlowContext",1.103,18,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.flow.FlowContext",1.103,38,1.408,72,1.176
"org.eclipse.jdt.internal.compiler.flow.FlowInfo",1.103,7,1.408,82,1.176
"org.eclipse.jdt.internal.compiler.flow.InitializationFlowContext",1.103,10,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.flow.InsideSubRoutineFlowContext",1.103,6,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.flow.LabelFlowContext",1.103,7,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext",1.103,25,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext.EscapingExceptionCatchSite",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext",1.103,5,1.408,8,1.176
"org.eclipse.jdt.internal.compiler.flow.TryFlowContext",1.103,4,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo",1.103,11,1.408,27,1.176
"org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo.AssertionFailedException",0,0,0,1,1.177
"org.eclipse.jdt.internal.compiler.impl.BooleanConstant",9,2,15,8,1.187
"org.eclipse.jdt.internal.compiler.impl.ByteConstant",9,2,15,3,1.187
"org.eclipse.jdt.internal.compiler.impl.CharConstant",9,2,15,4,1.187
"org.eclipse.jdt.internal.compiler.impl.CompilerOptions",1.103,8,1.408,150,1.176
"org.eclipse.jdt.internal.compiler.impl.CompilerStats",0,0,0,4,1.177
"org.eclipse.jdt.internal.compiler.impl.Constant",9,13,15,104,1.187
"org.eclipse.jdt.internal.compiler.impl.DoubleConstant",9,2,15,4,1.187
"org.eclipse.jdt.internal.compiler.impl.FloatConstant",9,2,15,4,1.187
"org.eclipse.jdt.internal.compiler.impl.IntConstant",9,2,15,6,1.187
"org.eclipse.jdt.internal.compiler.impl.IrritantSet",1.103,2,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.impl.LongConstant",9,2,15,5,1.187
"org.eclipse.jdt.internal.compiler.impl.ShortConstant",9,2,15,3,1.187
"org.eclipse.jdt.internal.compiler.impl.StringConstant",9,2,15,5,1.187
"org.eclipse.jdt.internal.compiler.lookup.AnnotatableTypeSystem",1.103,17,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.AnnotationBinding",1.103,12,1.408,51,1.176
"org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder",1.103,6,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder.AnnotationMethodHolder",1.103,4,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder.MethodHolder",1.103,4,1.408,2,1.176
"org.eclipse.jdt.internal.compiler.lookup.ArrayBinding",1.103,21,1.408,50,1.176
"org.eclipse.jdt.internal.compiler.lookup.BaseTypeBinding",1.103,7,1.408,15,1.176
"org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding",1.103,53,1.408,20,1.176
"org.eclipse.jdt.internal.compiler.lookup.Binding",1.103,12,1.408,213,1.176
"org.eclipse.jdt.internal.compiler.lookup.BlockScope",1.103,44,1.408,197,1.176
"org.eclipse.jdt.internal.compiler.lookup.BoundSet",1.103,22,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.lookup.BoundSet.ThreeSets",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.CaptureBinding",1.103,20,1.408,19,1.176
"org.eclipse.jdt.internal.compiler.lookup.CaptureBinding18",1.103,17,1.408,4,1.176
"org.eclipse.jdt.internal.compiler.lookup.CatchParameterBinding",1.103,5,1.408,3,1.176
"org.eclipse.jdt.internal.compiler.lookup.ClassScope",1.103,44,1.408,103,1.176
"org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope",1.103,40,1.408,45,1.176
"org.eclipse.jdt.internal.compiler.lookup.ConstraintExceptionFormula",1.103,14,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.ConstraintExpressionFormula",1.103,35,1.408,1,1.176
"org.eclipse.jdt.internal.compiler.lookup.ConstraintFormula",1.103,10,1.408,5,1.176
"org.eclipse.jdt.internal.compiler.lookup.ConstraintTypeFormula",1.103,26,1.408,6,1.176
"org.eclipse.jdt.internal.compiler.lookup.ElementValuePair",1.103,15,1.408,14,1.176
