SmellMetrics,Seg, 4 jun 2018 17:40:17 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.nutch.parse.ParseSegment.ParseSegment(Configuration)",1,2,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseSegment.close()",0,0,n/a,2,0,0,0,1
"org.apache.nutch.parse.ParseSegment.configure(JobConf)",3,0,n/a,5,0,1,3,1
"org.apache.nutch.parse.ParseSegment.isTruncated(Content)",11,6,n/a,40,1,1,24,8
"org.apache.nutch.parse.ParseSegment.main(String[])",4,0,n/a,5,0,1,2,1
"org.apache.nutch.parse.ParseSegment.map(WritableComparable<?>,Content,OutputCollector<Text, ParseImpl>,Reporter)",48,0,n/a,62,3,4,35,11
"org.apache.nutch.parse.ParseSegment.parse(Path)",29,3,n/a,28,1,1,22,3
"org.apache.nutch.parse.ParseSegment.reduce(Text,Iterator<Writable>,OutputCollector<Text, Writable>,Reporter)",2,0,n/a,5,0,4,1,1
"org.apache.nutch.parse.ParseSegment.run(Map<String, Object>,String)",22,1,n/a,7,3,2,22,6
"org.apache.nutch.parse.ParseSegment.run(String[])",10,0,n/a,21,3,1,17,6
"org.apache.nutch.parse.ParseStatus.EmptyParseImpl.EmptyParseImpl(ParseStatus,Configuration)",3,1,n/a,4,0,2,1,1
"org.apache.nutch.parse.ParseStatus.EmptyParseImpl.getData()",0,23,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.EmptyParseImpl.getText()",0,9,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.EmptyParseImpl.isCanonical()",0,4,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus()",0,3,n/a,2,0,0,0,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(Throwable)",2,0,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(int)",1,3,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(int,String)",1,0,n/a,4,0,2,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(int,String[])",1,0,n/a,3,0,2,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(int,int)",1,0,n/a,3,0,2,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(int,int,String)",1,0,n/a,4,0,3,1,1
"org.apache.nutch.parse.ParseStatus.ParseStatus(int,int,String[])",0,6,n/a,5,0,3,3,1
"org.apache.nutch.parse.ParseStatus.equals(Object)",1,1,n/a,28,2,1,23,12
"org.apache.nutch.parse.ParseStatus.getArgs()",0,2,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.getEmptyParse(Configuration)",1,6,n/a,7,0,1,1,1
"org.apache.nutch.parse.ParseStatus.getEmptyParseResult(String,Configuration)",2,2,n/a,7,0,2,1,1
"org.apache.nutch.parse.ParseStatus.getMajorCode()",0,2,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.getMessage()",0,2,n/a,9,0,0,3,4
"org.apache.nutch.parse.ParseStatus.getMinorCode()",0,2,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.getVersion()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseStatus.isSuccess()",0,7,n/a,7,0,0,1,1
"org.apache.nutch.parse.ParseStatus.read(DataInput)",2,1,n/a,5,0,1,3,1
"org.apache.nutch.parse.ParseStatus.readFields(DataInput)",8,1,n/a,17,1,1,14,4
"org.apache.nutch.parse.ParseStatus.setArgs(String[])",0,0,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseStatus.setMajorCode(byte)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseStatus.setMessage(String)",0,0,n/a,6,1,1,3,3
"org.apache.nutch.parse.ParseStatus.setMinorCode(short)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseStatus.toString()",7,0,n/a,20,3,0,15,7
"org.apache.nutch.parse.ParseStatus.write(DataOutput)",5,1,n/a,10,1,1,6,2
"org.apache.nutch.parse.ParseText.ParseText()",0,3,n/a,2,0,0,0,1
"org.apache.nutch.parse.ParseText.ParseText(String)",0,7,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParseText.equals(Object)",1,0,n/a,6,0,1,4,2
"org.apache.nutch.parse.ParseText.getText()",0,1,n/a,6,0,0,1,1
"org.apache.nutch.parse.ParseText.main(String[])",16,0,n/a,25,1,1,20,2
"org.apache.nutch.parse.ParseText.read(DataInput)",2,0,n/a,5,0,1,3,1
"org.apache.nutch.parse.ParseText.readFields(DataInput)",4,2,n/a,13,1,1,10,4
"org.apache.nutch.parse.ParseText.toString()",0,1,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParseText.write(DataOutput)",2,1,n/a,4,0,1,2,1
"org.apache.nutch.parse.ParseUtil.ParseUtil(Configuration)",7,5,n/a,10,0,1,3,1
"org.apache.nutch.parse.ParseUtil.parse(Content)",24,5,n/a,45,2,1,20,10
"org.apache.nutch.parse.ParseUtil.parseByExtensionId(String,Content)",18,0,n/a,51,2,2,15,7
"org.apache.nutch.parse.ParseUtil.runParser(Parser,Content)",6,2,n/a,14,1,2,9,2
"org.apache.nutch.parse.Parser.getParse(Content)",n/a,3,0,n/a,n/a,1,n/a,n/a
"org.apache.nutch.parse.ParserChecker.ParserChecker()",0,1,n/a,2,0,0,0,1
"org.apache.nutch.parse.ParserChecker.getConf()",0,1,n/a,4,0,0,1,1
"org.apache.nutch.parse.ParserChecker.main(String[])",4,0,n/a,5,0,1,2,1
"org.apache.nutch.parse.ParserChecker.run(String[])",96,0,n/a,148,3,1,111,29
"org.apache.nutch.parse.ParserChecker.setConf(Configuration)",0,0,n/a,4,0,1,1,1
"org.apache.nutch.parse.ParserFactory.ParserFactory(Configuration)",11,1,n/a,20,1,1,11,4
"org.apache.nutch.parse.ParserFactory.escapeContentType(String)",2,2,n/a,6,0,1,1,1
"org.apache.nutch.parse.ParserFactory.findExtensions(String)",5,1,n/a,25,1,1,7,2
"org.apache.nutch.parse.ParserFactory.getExtension(Extension[],String)",2,3,n/a,8,2,2,6,3
"org.apache.nutch.parse.ParserFactory.getExtension(Extension[],String,String)",1,1,n/a,9,2,3,6,3
"org.apache.nutch.parse.ParserFactory.getExtensionFromAlias(Extension[],String)",3,1,n/a,3,0,2,1,1
"org.apache.nutch.parse.ParserFactory.getExtensions(String)",6,1,n/a,32,2,1,12,4
"org.apache.nutch.parse.ParserFactory.getParserById(String)",18,1,n/a,54,3,1,18,7
"org.apache.nutch.parse.ParserFactory.getParsers(String,String)",19,1,n/a,66,3,2,20,6
"org.apache.nutch.parse.ParserFactory.match(Extension,String,String)",8,1,n/a,7,0,3,1,4
"org.apache.nutch.parse.ParserFactory.matchExtensions(List<String>,Extension[],String)",27,2,n/a,101,5,3,33,17
"org.apache.nutch.parse.ParserNotFound.ParserNotFound(String)",1,2,n/a,3,0,1,1,1
"org.apache.nutch.parse.ParserNotFound.ParserNotFound(String,String)",1,1,n/a,4,0,2,1,1
"org.apache.nutch.parse.ParserNotFound.ParserNotFound(String,String,String)",1,1,n/a,5,0,3,3,1
"org.apache.nutch.parse.ParserNotFound.getContentType()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.parse.ParserNotFound.getUrl()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.plugin.CircularDependencyException.CircularDependencyException(String)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.plugin.CircularDependencyException.CircularDependencyException(Throwable)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.plugin.Extension.Extension(PluginDescriptor,String,String,String,Configuration,PluginRepository)",5,1,n/a,18,0,6,6,1
"org.apache.nutch.plugin.Extension.addAttribute(String,String)",1,1,n/a,12,0,2,1,1
"org.apache.nutch.plugin.Extension.getAttribute(String)",1,6,n/a,11,0,1,1,1
"org.apache.nutch.plugin.Extension.getClazz()",0,3,n/a,8,0,0,1,1
"org.apache.nutch.plugin.Extension.getDescriptor()",0,4,n/a,8,0,0,1,1
"org.apache.nutch.plugin.Extension.getExtensionInstance()",11,9,n/a,39,3,0,12,5
"org.apache.nutch.plugin.Extension.getId()",0,11,n/a,8,0,0,1,1
"org.apache.nutch.plugin.Extension.getTargetPoint()",0,1,n/a,7,0,0,1,1
"org.apache.nutch.plugin.Extension.setClazz(String)",0,1,n/a,10,0,1,1,1
"org.apache.nutch.plugin.Extension.setDescriptor(PluginDescriptor)",0,1,n/a,9,0,1,1,1
"org.apache.nutch.plugin.Extension.setExtensionPoint(String)",0,1,n/a,6,0,1,1,1
"org.apache.nutch.plugin.Extension.setId(String)",0,1,n/a,10,0,1,1,1
"org.apache.nutch.plugin.ExtensionPoint.ExtensionPoint(String,String,String)",4,1,n/a,16,0,3,4,1
"org.apache.nutch.plugin.ExtensionPoint.addExtension(Extension)",1,1,n/a,8,0,1,1,1
"org.apache.nutch.plugin.ExtensionPoint.getExtensions()",2,9,n/a,8,0,0,1,1
"org.apache.nutch.plugin.ExtensionPoint.getId()",0,2,n/a,8,0,0,1,1
"org.apache.nutch.plugin.ExtensionPoint.getName()",0,1,n/a,8,0,0,1,1
"org.apache.nutch.plugin.ExtensionPoint.getSchema()",0,0,n/a,8,0,0,1,1
"org.apache.nutch.plugin.ExtensionPoint.setId(String)",0,1,n/a,9,0,1,1,1
"org.apache.nutch.plugin.ExtensionPoint.setName(String)",0,1,n/a,8,0,1,1,1
"org.apache.nutch.plugin.ExtensionPoint.setSchema(String)",0,1,n/a,8,0,1,1,1
"org.apache.nutch.plugin.MissingDependencyException.MissingDependencyException(String)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.plugin.MissingDependencyException.MissingDependencyException(Throwable)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.plugin.Plugin.Plugin(PluginDescriptor,Configuration)",1,0,n/a,8,0,2,2,1
"org.apache.nutch.plugin.Plugin.finalize()",2,0,n/a,4,0,0,2,1
"org.apache.nutch.plugin.Plugin.getDescriptor()",0,0,n/a,8,0,0,1,1
"org.apache.nutch.plugin.Plugin.setDescriptor(PluginDescriptor)",0,1,n/a,7,0,1,1,1
"org.apache.nutch.plugin.Plugin.shutDown()",0,2,n/a,8,0,0,0,1
"org.apache.nutch.plugin.Plugin.startUp()",0,1,n/a,10,0,0,0,1
"org.apache.nutch.plugin.PluginClassLoader.PluginClassLoader(URL[],ClassLoader)",1,1,n/a,13,0,2,3,1
"org.apache.nutch.plugin.PluginClassLoader.equals(Object)",4,0,n/a,18,1,1,15,8
"org.apache.nutch.plugin.PluginClassLoader.hashCode()",2,0,n/a,8,0,0,5,2
"org.apache.nutch.plugin.PluginDescriptor.PluginDescriptor(String,String,String,String,String,String,Configuration)",6,1,n/a,22,0,7,8,2
"org.apache.nutch.plugin.PluginDescriptor.addDependency(String)",1,1,n/a,9,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.addExportedLibRelative(String)",5,1,n/a,15,0,1,3,1
"org.apache.nutch.plugin.PluginDescriptor.addExtension(Extension)",1,1,n/a,8,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.addExtensionPoint(ExtensionPoint)",1,1,n/a,8,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.addNotExportedLibRelative(String)",5,1,n/a,15,0,1,3,1
"org.apache.nutch.plugin.PluginDescriptor.collectLibs(ArrayList<URL>,PluginDescriptor)",6,2,n/a,14,2,2,5,3
"org.apache.nutch.plugin.PluginDescriptor.getClassLoader()",21,3,n/a,28,2,0,15,5
"org.apache.nutch.plugin.PluginDescriptor.getDependencies()",2,2,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getDependencyLibs()",2,1,n/a,8,0,0,3,1
"org.apache.nutch.plugin.PluginDescriptor.getExportedLibUrls()",1,1,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getExtensions()",2,1,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getExtenstionPoints()",2,1,n/a,9,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getName()",0,1,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getNotExportedLibUrls()",2,0,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getPluginClass()",0,1,n/a,9,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getPluginId()",0,18,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getPluginPath()",0,3,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getProviderName()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.getResourceString(String,Locale)",8,0,n/a,27,2,2,9,4
"org.apache.nutch.plugin.PluginDescriptor.getVersion()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.plugin.PluginDescriptor.setName(String)",0,1,n/a,6,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.setPath(String)",0,1,n/a,6,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.setPluginClass(String)",0,1,n/a,9,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.setPluginId(String)",0,1,n/a,9,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.setProvidername(String)",0,1,n/a,6,0,1,1,1
"org.apache.nutch.plugin.PluginDescriptor.setVersion(String)",0,1,n/a,6,0,1,1,1
"org.apache.nutch.plugin.PluginManifestParser.PluginManifestParser(Configuration,PluginRepository)",0,1,n/a,5,0,2,2,1
"org.apache.nutch.plugin.PluginManifestParser.getPluginFolder(String)",18,1,n/a,32,2,1,21,12
"org.apache.nutch.plugin.PluginManifestParser.parseExtension(Element,PluginDescriptor)",20,1,n/a,39,6,2,28,8
"org.apache.nutch.plugin.PluginManifestParser.parseExtensionPoints(Element,PluginDescriptor)",8,1,n/a,18,2,2,11,3
"org.apache.nutch.plugin.PluginManifestParser.parseLibraries(Element,PluginDescriptor)",11,1,n/a,23,2,2,14,4
"org.apache.nutch.plugin.PluginManifestParser.parseManifestFile(String)",7,1,n/a,14,0,1,3,1
"org.apache.nutch.plugin.PluginManifestParser.parsePlugin(Document,String)",15,1,n/a,25,1,2,15,2
"org.apache.nutch.plugin.PluginManifestParser.parsePluginFolder(String[])",14,1,n/a,35,4,1,17,7
"org.apache.nutch.plugin.PluginManifestParser.parseRequires(Element,PluginDescriptor)",8,1,n/a,20,3,2,11,4
"org.apache.nutch.plugin.PluginManifestParser.parseXML(URL)",4,1,n/a,14,0,1,3,1
"org.apache.nutch.plugin.PluginRepository.PluginRepository(Configuration)",23,2,n/a,33,1,1,19,4
"org.apache.nutch.plugin.PluginRepository.displayStatus()",14,1,n/a,19,2,0,11,7
"org.apache.nutch.plugin.PluginRepository.filter(Pattern,Pattern,Map<String, PluginDescriptor>)",11,1,n/a,37,2,3,17,7
"org.apache.nutch.plugin.PluginRepository.finalize()",1,0,n/a,8,0,0,1,1
"org.apache.nutch.plugin.PluginRepository.get(Configuration)",5,14,n/a,15,1,1,8,3
"org.apache.nutch.plugin.PluginRepository.getCachedClass(PluginDescriptor,String)",7,2,n/a,15,1,2,10,3
"org.apache.nutch.plugin.PluginRepository.getDependencyCheckedPlugins(Map<String, PluginDescriptor>,Map<String, PluginDescriptor>)",12,1,n/a,27,2,2,10,5
"org.apache.nutch.plugin.PluginRepository.getExtensionPoint(String)",1,9,n/a,9,0,1,1,1
"org.apache.nutch.plugin.PluginRepository.getOrderedPlugins(Class<?>,String,String)",43,4,n/a,71,4,3,43,13
"org.apache.nutch.plugin.PluginRepository.getPluginCheckedDependencies(PluginDescriptor,Map<String, PluginDescriptor>)",3,1,n/a,8,0,2,4,1
"org.apache.nutch.plugin.PluginRepository.getPluginCheckedDependencies(PluginDescriptor,Map<String, PluginDescriptor>,Map<String, PluginDescriptor>,Map<String, PluginDescriptor>)",16,2,n/a,29,2,4,14,6
"org.apache.nutch.plugin.PluginRepository.getPluginDescriptor(String)",2,2,n/a,13,1,1,4,3
"org.apache.nutch.plugin.PluginRepository.getPluginDescriptors()",2,0,n/a,9,0,0,1,1
"org.apache.nutch.plugin.PluginRepository.getPluginInstance(PluginDescriptor)",16,1,n/a,46,2,1,15,7
"org.apache.nutch.plugin.PluginRepository.installExtensionPoints(List<PluginDescriptor>)",4,1,n/a,12,2,1,7,4
"org.apache.nutch.plugin.PluginRepository.installExtensions(List<PluginDescriptor>)",6,1,n/a,18,3,1,7,4
"org.apache.nutch.plugin.PluginRepository.main(String[])",15,0,n/a,46,1,1,23,5
"org.apache.nutch.plugin.PluginRepository.shutDownActivatedPlugins()",2,1,n/a,10,1,0,2,2
"org.apache.nutch.plugin.PluginRuntimeException.PluginRuntimeException(String)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.plugin.PluginRuntimeException.PluginRuntimeException(Throwable)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.protocol.Content.Content()",1,4,n/a,3,0,0,1,1
"org.apache.nutch.protocol.Content.Content(String,String,byte[],String,Metadata,Configuration)",6,2,n/a,17,0,6,14,5
"org.apache.nutch.protocol.Content.equals(Object)",7,0,n/a,10,1,1,4,6
"org.apache.nutch.protocol.Content.getBaseUrl()",0,1,n/a,7,0,0,1,1
"org.apache.nutch.protocol.Content.getContent()",0,16,n/a,4,0,0,1,1
"org.apache.nutch.protocol.Content.getContentType()",0,11,n/a,9,0,0,1,1
"org.apache.nutch.protocol.Content.getContentType(String,String,byte[])",1,1,n/a,3,0,3,1,1
"org.apache.nutch.protocol.Content.getMetadata()",0,11,n/a,4,0,0,1,1
"org.apache.nutch.protocol.Content.getUrl()",0,14,n/a,4,0,0,1,1
"org.apache.nutch.protocol.Content.main(String[])",17,0,n/a,27,1,1,21,2
"org.apache.nutch.protocol.Content.read(DataInput)",2,0,n/a,5,0,1,3,1
"org.apache.nutch.protocol.Content.readFields(DataInput)",14,1,n/a,26,2,1,20,4
"org.apache.nutch.protocol.Content.readFieldsCompressed(DataInput)",18,1,n/a,33,3,1,31,6
"org.apache.nutch.protocol.Content.setContent(byte[])",0,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.Content.setContentType(String)",0,1,n/a,3,0,1,1,1
"org.apache.nutch.protocol.Content.setMetadata(Metadata)",0,0,n/a,4,0,1,1,1
"org.apache.nutch.protocol.Content.toString()",10,1,n/a,11,0,0,9,1
"org.apache.nutch.protocol.Content.write(DataOutput)",7,0,n/a,9,0,1,7,1
"org.apache.nutch.protocol.Protocol.getProtocolOutput(Text,CrawlDatum)",n/a,4,0,n/a,n/a,2,n/a,n/a
"org.apache.nutch.protocol.Protocol.getRobotRules(Text,CrawlDatum)",n/a,1,0,n/a,n/a,2,n/a,n/a
"org.apache.nutch.protocol.ProtocolException.ProtocolException()",1,0,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolException.ProtocolException(String)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolException.ProtocolException(String,Throwable)",1,0,n/a,3,0,2,1,1
"org.apache.nutch.protocol.ProtocolException.ProtocolException(Throwable)",1,1,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolFactory.ProtocolFactory(Configuration)",3,3,n/a,9,1,1,4,2
"org.apache.nutch.protocol.ProtocolFactory.contains(String,String)",2,1,n/a,8,1,2,7,3
"org.apache.nutch.protocol.ProtocolFactory.findExtension(String)",3,1,n/a,9,1,1,8,3
"org.apache.nutch.protocol.ProtocolFactory.getProtocol(String)",13,4,n/a,36,2,1,18,6
"org.apache.nutch.protocol.ProtocolNotFound.ProtocolNotFound(String)",1,2,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolNotFound.ProtocolNotFound(String,String)",1,3,n/a,4,0,2,2,1
"org.apache.nutch.protocol.ProtocolNotFound.getUrl()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolOutput.ProtocolOutput(Content)",0,0,n/a,4,0,1,2,1
"org.apache.nutch.protocol.ProtocolOutput.ProtocolOutput(Content,ProtocolStatus)",0,0,n/a,4,0,2,2,1
"org.apache.nutch.protocol.ProtocolOutput.getContent()",0,3,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolOutput.getStatus()",0,8,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolOutput.setContent(Content)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolOutput.setStatus(ProtocolStatus)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus()",0,1,n/a,2,0,0,0,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(Throwable)",1,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(int)",1,11,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(int,Object)",1,0,n/a,3,0,2,1,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(int,Object,long)",1,1,n/a,6,0,3,4,2
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(int,String[])",0,0,n/a,4,0,2,2,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(int,String[],long)",0,0,n/a,5,0,3,3,1
"org.apache.nutch.protocol.ProtocolStatus.ProtocolStatus(int,long)",1,0,n/a,3,0,2,1,1
"org.apache.nutch.protocol.ProtocolStatus.equals(Object)",1,0,n/a,25,2,1,21,11
"org.apache.nutch.protocol.ProtocolStatus.getArgs()",0,1,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolStatus.getCode()",0,4,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolStatus.getLastModified()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolStatus.getMessage()",0,2,n/a,5,0,0,3,3
"org.apache.nutch.protocol.ProtocolStatus.getName()",1,1,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolStatus.isPermanentFailure()",0,0,n/a,4,0,0,1,5
"org.apache.nutch.protocol.ProtocolStatus.isRedirect()",0,2,n/a,3,0,0,1,2
"org.apache.nutch.protocol.ProtocolStatus.isSuccess()",0,2,n/a,3,0,0,1,1
"org.apache.nutch.protocol.ProtocolStatus.isTransientFailure()",0,0,n/a,5,0,0,1,7
"org.apache.nutch.protocol.ProtocolStatus.read(DataInput)",2,0,n/a,5,0,1,3,1
"org.apache.nutch.protocol.ProtocolStatus.readFields(DataInput)",8,1,n/a,17,1,1,14,4
"org.apache.nutch.protocol.ProtocolStatus.setArgs(String[])",0,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolStatus.setCode(int)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolStatus.setLastModified(long)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.ProtocolStatus.setMessage(String)",0,0,n/a,6,0,1,3,3
"org.apache.nutch.protocol.ProtocolStatus.toString()",9,0,n/a,16,3,0,11,5
"org.apache.nutch.protocol.ProtocolStatus.write(DataOutput)",5,0,n/a,10,1,1,6,2
"org.apache.nutch.protocol.RobotRulesParser.RobotRulesParser()",0,1,n/a,2,0,0,0,1
"org.apache.nutch.protocol.RobotRulesParser.RobotRulesParser(Configuration)",1,0,n/a,3,0,1,1,1
"org.apache.nutch.protocol.RobotRulesParser.TestRobotRulesParser.TestRobotRulesParser(Configuration)",3,1,n/a,8,1,1,3,2
"org.apache.nutch.protocol.RobotRulesParser.TestRobotRulesParser.getRobotRulesSet(Protocol,URL)",10,1,n/a,22,1,2,11,2
"org.apache.nutch.protocol.RobotRulesParser.getConf()",0,0,n/a,6,0,0,1,1
"org.apache.nutch.protocol.RobotRulesParser.getRobotRulesSet(Protocol,Text)",3,1,n/a,9,1,2,5,2
"org.apache.nutch.protocol.RobotRulesParser.getRobotRulesSet(Protocol,URL)",n/a,1,1,n/a,n/a,2,n/a,n/a
"org.apache.nutch.protocol.RobotRulesParser.isWhiteListed(URL)",2,1,n/a,11,1,1,5,2
"org.apache.nutch.protocol.RobotRulesParser.main(String[])",4,0,n/a,5,0,1,3,1
"org.apache.nutch.protocol.RobotRulesParser.parseRules(String,byte[],String,String)",1,0,n/a,19,0,4,1,1
"org.apache.nutch.protocol.RobotRulesParser.run(String[])",21,0,n/a,56,4,1,31,9
"org.apache.nutch.protocol.RobotRulesParser.setConf(Configuration)",25,3,n/a,47,3,1,27,12
"org.apache.nutch.scoring.AbstractScoringFilter.distributeScoreToOutlinks(Text,ParseData,Collection<Entry<Text, CrawlDatum>>,CrawlDatum,int)",0,1,n/a,5,0,5,1,1
"org.apache.nutch.scoring.AbstractScoringFilter.generatorSortValue(Text,CrawlDatum,float)",0,1,n/a,4,0,3,1,1
"org.apache.nutch.scoring.AbstractScoringFilter.getConf()",0,0,n/a,3,0,0,1,1
"org.apache.nutch.scoring.AbstractScoringFilter.indexerScore(Text,NutchDocument,CrawlDatum,CrawlDatum,Parse,Inlinks,float)",0,1,n/a,6,0,7,1,1
"org.apache.nutch.scoring.AbstractScoringFilter.initialScore(Text,CrawlDatum)",0,1,n/a,3,0,2,0,1
"org.apache.nutch.scoring.AbstractScoringFilter.injectedScore(Text,CrawlDatum)",0,1,n/a,3,0,2,0,1
"org.apache.nutch.scoring.AbstractScoringFilter.passScoreAfterParsing(Text,Content,Parse)",0,1,n/a,3,0,3,0,1
"org.apache.nutch.scoring.AbstractScoringFilter.passScoreBeforeParsing(Text,CrawlDatum,Content)",0,1,n/a,3,0,3,0,1
"org.apache.nutch.scoring.AbstractScoringFilter.setConf(Configuration)",0,0,n/a,3,0,1,1,1
"org.apache.nutch.scoring.AbstractScoringFilter.updateDbScore(Text,CrawlDatum,CrawlDatum,List<CrawlDatum>)",0,1,n/a,3,0,4,0,1
"org.apache.nutch.scoring.ScoringFilter.distributeScoreToOutlinks(Text,ParseData,Collection<Entry<Text, CrawlDatum>>,CrawlDatum,int)",n/a,1,2,n/a,n/a,5,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.generatorSortValue(Text,CrawlDatum,float)",n/a,1,2,n/a,n/a,3,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.indexerScore(Text,NutchDocument,CrawlDatum,CrawlDatum,Parse,Inlinks,float)",n/a,1,2,n/a,n/a,7,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.initialScore(Text,CrawlDatum)",n/a,1,2,n/a,n/a,2,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.injectedScore(Text,CrawlDatum)",n/a,1,2,n/a,n/a,2,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.passScoreAfterParsing(Text,Content,Parse)",n/a,1,2,n/a,n/a,3,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.passScoreBeforeParsing(Text,CrawlDatum,Content)",n/a,1,2,n/a,n/a,3,n/a,n/a
"org.apache.nutch.scoring.ScoringFilter.updateDbScore(Text,CrawlDatum,CrawlDatum,List<CrawlDatum>)",n/a,1,2,n/a,n/a,4,n/a,n/a
"org.apache.nutch.scoring.ScoringFilterException.ScoringFilterException()",1,0,n/a,3,0,0,1,1
"org.apache.nutch.scoring.ScoringFilterException.ScoringFilterException(String)",1,0,n/a,3,0,1,1,1
"org.apache.nutch.scoring.ScoringFilterException.ScoringFilterException(String,Throwable)",1,0,n/a,3,0,2,1,1
"org.apache.nutch.scoring.ScoringFilterException.ScoringFilterException(Throwable)",1,0,n/a,3,0,1,1,1
"org.apache.nutch.scoring.ScoringFilters.ScoringFilters(Configuration)",3,11,n/a,6,0,1,2,1
"org.apache.nutch.scoring.ScoringFilters.distributeScoreToOutlinks(Text,ParseData,Collection<Entry<Text, CrawlDatum>>,CrawlDatum,int)",1,2,n/a,9,1,5,5,2
