Dependency metrics,Qua, 13 dez 2017 11:01:24 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.argouml.uml.cognitive.critics.CrUselessInterface",0,0,0,0,0
"org.argouml.uml.cognitive.critics.CrUtilityViolated",0,0,0,0,0
"org.argouml.uml.cognitive.critics.CrWrongDepEnds",0,0,0,0,0
"org.argouml.uml.cognitive.critics.CrWrongLinkEnds",0,0,0,0,0
"org.argouml.uml.cognitive.critics.Init",0,0,0,0,0
"org.argouml.uml.cognitive.critics.WizAssocComposite",0,0,0,0,0
"org.argouml.uml.cognitive.critics.WizBreakCircularComp",0,0,0,0,0
"org.argouml.uml.cognitive.critics.WizCueCards",0,0,0,0,0
"org.argouml.uml.cognitive.critics.WizMEName",0,0,0,0,0
"org.argouml.uml.cognitive.critics.WizManyNames",0,0,0,0,0
"org.argouml.uml.cognitive.critics.WizNavigable",0,0,0,0,0
"org.argouml.uml.diagram.ProjectMemberDiagram",0,1,1,0,0
"org.argouml.uml.diagram.activity.ui.FigActionState",0,0,0,0,0
"org.argouml.uml.diagram.activity.ui.SelectionActionState",0,0,0,0,0
"org.argouml.uml.diagram.activity.ui.UMLActivityDiagram",0,0,0,0,0
"org.argouml.uml.diagram.collaboration.CollabDiagramGraphModel",0,0,0,0,0
"org.argouml.uml.diagram.collaboration.ui.CollabDiagramRenderer",0,0,0,0,0
"org.argouml.uml.diagram.collaboration.ui.FigAssociationRole",0,0,0,1,1
"org.argouml.uml.diagram.collaboration.ui.FigClassifierRole",0,0,0,0,0
"org.argouml.uml.diagram.collaboration.ui.GoAssocRoleMessages",0,0,0,0,0
"org.argouml.uml.diagram.collaboration.ui.GoCollaborationDiagram",0,1,3,0,0
"org.argouml.uml.diagram.collaboration.ui.GoCollaborationInteraction",0,0,0,0,0
"org.argouml.uml.diagram.collaboration.ui.GoProjectCollaboration",0,1,3,0,0
"org.argouml.uml.diagram.collaboration.ui.UMLCollaborationDiagram",0,0,0,0,0
"org.argouml.uml.diagram.deployment.DeploymentDiagramGraphModel",0,1,9,0,0
"org.argouml.uml.diagram.deployment.TableModelAssoc_in_DeplByProps",0,0,0,0,0
"org.argouml.uml.diagram.deployment.TableModelClass_in_DeplByProps",0,0,0,0,0
"org.argouml.uml.diagram.deployment.TableModelCompInstanceByProps",0,1,1,0,0
"org.argouml.uml.diagram.deployment.TableModelComponentByProps",0,1,1,0,0
"org.argouml.uml.diagram.deployment.TableModelDependency_in_DeplByProps",0,1,1,0,0
"org.argouml.uml.diagram.deployment.TableModelInterface_in_DeplByProps",0,0,0,0,0
"org.argouml.uml.diagram.deployment.TableModelLinkByProps",0,1,1,0,0
"org.argouml.uml.diagram.deployment.TableModelNodeByProps",0,1,1,0,0
"org.argouml.uml.diagram.deployment.TableModelNodeInstanceByProps",0,1,1,0,0
"org.argouml.uml.diagram.deployment.TableModelObjectByProps",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.DeploymentDiagramRenderer",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.FigComponent",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.FigComponentInstance",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.FigMNode",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.FigMNodeInstance",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.FigObject",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.GoDiagramToNode",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.SelectionComponent",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.SelectionComponentInstance",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.SelectionNode",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.SelectionNodeInstance",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.SelectionObject",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.TablePanelUMLDeploymentDiagram",0,0,0,0,0
"org.argouml.uml.diagram.deployment.ui.UMLDeploymentDiagram",0,0,0,6,6
"org.argouml.uml.diagram.sequence.SequenceDiagramGraphModel",0,0,0,0,0
"org.argouml.uml.diagram.sequence.TableModelSeqActionByProps",0,0,0,0,0
"org.argouml.uml.diagram.sequence.TableModelSeqLinkByProps",0,0,0,0,0
"org.argouml.uml.diagram.sequence.TableModelSeqObjectByProps",0,0,0,0,0
"org.argouml.uml.diagram.sequence.TableModelSeqStimulusByProps",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.ActionAddLink",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.FigSeqLink",0,1,1,4,4
"org.argouml.uml.diagram.sequence.ui.FigSeqObject",0,0,0,3,3
"org.argouml.uml.diagram.sequence.ui.FigSeqStimulus",0,1,1,0,0
"org.argouml.uml.diagram.sequence.ui.GoLinkStimuli",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.GoStimulusAction",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.SelectionSeqObject",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.SequenceDiagramLayout",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.SequenceDiagramRenderer",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.TablePanelUMLSequenceDiagram",0,0,0,0,0
"org.argouml.uml.diagram.sequence.ui.UMLSequenceDiagram",0,0,0,5,5
"org.argouml.uml.diagram.state.PredIsFinalState",0,0,0,0,0
"org.argouml.uml.diagram.state.PredIsStartState",0,0,0,0,0
"org.argouml.uml.diagram.state.StateDiagramGraphModel",0,0,0,0,0
"org.argouml.uml.diagram.state.TableModelStateByProps",0,1,1,0,0
"org.argouml.uml.diagram.state.TableModelTransByProps",0,1,1,0,0
"org.argouml.uml.diagram.state.ui.ActionCreatePseudostate",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigBranchState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigCompositeState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigDeepHistoryState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigFinalState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigForkState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigHistoryState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigInitialState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigJoinState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigShallowHistoryState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigStateVertex",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.FigTransition",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoMachineDiagram",0,1,3,0,0
"org.argouml.uml.diagram.state.ui.GoMachineToStartState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoMachineToState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoMachineToTrans",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoProjectMachine",0,1,3,0,0
"org.argouml.uml.diagram.state.ui.GoStateToDownstream",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoStateToIncomingTrans",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoStateToInternalTrans",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoStateToOutgoingTrans",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoStateToSubstate",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoStateToUpstream",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoTransToSourceState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.GoTransToTargetState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.PropPanelUMLStateDiagram",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.SelectionState",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.StateDiagramRenderer",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.TablePanelUMLStateDiagram",0,0,0,0,0
"org.argouml.uml.diagram.state.ui.UMLStateDiagram",0,0,0,2,2
"org.argouml.uml.diagram.static_structure.ClassDiagramGraphModel",0,1,9,0,0
"org.argouml.uml.diagram.static_structure.MMClassKeyword",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.MMClassVisibility",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.TableModelAssocByProps",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.TableModelClassByProps",0,1,1,0,0
"org.argouml.uml.diagram.static_structure.layout.ClassdiagramLayouter",0,1,1,0,0
"org.argouml.uml.diagram.static_structure.layout.ClassdiagramNode",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.ClassDiagramRenderer",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.FigClass",0,1,1,0,0
"org.argouml.uml.diagram.static_structure.ui.FigClass.MyFigText",0,0,0,1,1
"org.argouml.uml.diagram.static_structure.ui.FigEdgeNote",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.FigInstance",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.FigInterface",0,1,1,0,0
"org.argouml.uml.diagram.static_structure.ui.FigInterface.MyFigText",0,0,0,1,1
"org.argouml.uml.diagram.static_structure.ui.FigLink",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.FigNote",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.FigPackage",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoAssocToSource",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoAssocToTarget",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoClassToAggrClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoClassToAssocdClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoClassToCompositeClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoClassToNavigableClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoModelToAssociation",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.GoModelToClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.SelectionClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.SelectionInterface",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.StylePanelFigClass",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.TablePanelUMLClassDiagram",0,0,0,0,0
"org.argouml.uml.diagram.static_structure.ui.UMLClassDiagram",0,0,0,1,1
"org.argouml.uml.diagram.ui.ActionAddExistingNode",0,0,0,0,0
"org.argouml.uml.diagram.ui.DiagramInfo",0,0,0,0,0
"org.argouml.uml.diagram.ui.FigAssociation",0,0,0,0,0
"org.argouml.uml.diagram.ui.FigDependency",0,0,0,0,0
"org.argouml.uml.diagram.ui.FigEdgeModelElement",0,0,0,1,5
"org.argouml.uml.diagram.ui.FigGeneralization",0,0,0,0,0
"org.argouml.uml.diagram.ui.FigMessage",0,1,1,0,0
"org.argouml.uml.diagram.ui.FigNodeModelElement",0,0,0,2,2
"org.argouml.uml.diagram.ui.FigNote",0,0,0,0,0
"org.argouml.uml.diagram.ui.FigRealization",0,0,0,0,0
"org.argouml.uml.diagram.ui.FigTrace",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoClassifierToBeh",0,1,9,0,0
"org.argouml.uml.diagram.ui.GoClassifierToStr",0,1,9,0,0
"org.argouml.uml.diagram.ui.GoDiagramToEdge",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoElement2DependentElement",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoElementToMachine",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoElementToReqElement",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoFilteredChildren",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoGenElementToDerived",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoInteractionMessages",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoModelToBaseElements",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoModelToDiagram",0,1,1,0,0
"org.argouml.uml.diagram.ui.GoModelToElements",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoProjectDiagram",0,0,0,0,0
"org.argouml.uml.diagram.ui.GoProjectModel",0,0,0,0,0
"org.argouml.uml.diagram.ui.ModeCreateEdgeAndNode",0,0,0,0,0
"org.argouml.uml.diagram.ui.PropPanelDiagram",0,0,0,0,0
"org.argouml.uml.diagram.ui.PropPanelString",0,0,0,0,0
"org.argouml.uml.diagram.ui.SPFigEdgeModelElement",0,0,0,0,0
"org.argouml.uml.diagram.ui.SelectionEdgeClarifiers",0,0,0,0,0
"org.argouml.uml.diagram.ui.SelectionMoveClarifiers",0,0,0,0,0
"org.argouml.uml.diagram.ui.SelectionNodeClarifiers",0,0,0,0,0
"org.argouml.uml.diagram.ui.SelectionWButtons",0,0,0,0,0
"org.argouml.uml.diagram.ui.StylePanelFigMessage",0,0,0,0,0
"org.argouml.uml.diagram.ui.TabDiagram",0,0,0,0,0
"org.argouml.uml.diagram.ui.UMLDiagram",0,0,0,3,71
"org.argouml.uml.diagram.use_case.TableModelActorByProps",0,1,1,0,0
"org.argouml.uml.diagram.use_case.TableModelUseCaseByProps",0,1,1,0,0
"org.argouml.uml.diagram.use_case.UseCaseDiagramGraphModel",0,1,9,0,0
"org.argouml.uml.diagram.use_case.ui.FigActor",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.FigUseCase",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.GoModelToActor",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.GoModelToUseCase",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.SelectionActor",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.SelectionUseCase",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.TablePanelUMLUseCaseDiagram",0,0,0,0,0
"org.argouml.uml.diagram.use_case.ui.UMLUseCaseDiagram",0,0,0,2,2
"org.argouml.uml.diagram.use_case.ui.UseCaseDiagramRenderer",0,0,0,0,0
"org.argouml.uml.generator.GenerationPreferences",0,0,0,0,0
"org.argouml.uml.generator.Generator",0,0,0,0,0
"org.argouml.uml.generator.GeneratorDisplay",0,1,9,0,0
"org.argouml.uml.generator.Parser",0,0,0,0,0
"org.argouml.uml.generator.ParserDisplay",0,3,9,0,0
"org.argouml.uml.generator.ui.ClassGenerationDialog",0,2,2,0,0
"org.argouml.uml.generator.ui.TableModelClassChecks",0,0,0,1,1
"org.argouml.uml.reveng.DiagramInterface",0,0,0,0,0
"org.argouml.uml.reveng.Import",0,1,1,0,0
"org.argouml.uml.reveng.java.ArgoToken",0,0,0,0,0
"org.argouml.uml.reveng.java.ClassifierContext",0,0,0,0,0
"org.argouml.uml.reveng.java.ClassifierNotFoundException",0,0,0,0,0
"org.argouml.uml.reveng.java.Context",0,0,0,0,0
"org.argouml.uml.reveng.java.JavaImport",0,0,0,0,0
"org.argouml.uml.reveng.java.JavaLexer",0,0,0,0,0
"org.argouml.uml.reveng.java.JavaRecognizer",0,0,0,0,0
"org.argouml.uml.reveng.java.Modeller",0,1,1,0,0
"org.argouml.uml.reveng.java.OuterClassifierContext",0,0,0,0,0
"org.argouml.uml.reveng.java.PackageContext",0,0,0,0,0
"org.argouml.uml.reveng.java.ParseState",0,0,0,0,0
"org.argouml.uml.ui.ActionActivityDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionAddAttribute",0,0,0,0,0
"org.argouml.uml.ui.ActionAddInternalTrans",0,0,0,0,0
"org.argouml.uml.ui.ActionAddMessage",0,0,0,0,0
"org.argouml.uml.ui.ActionAddNote",0,0,0,0,0
"org.argouml.uml.ui.ActionAddOperation",0,0,0,0,0
"org.argouml.uml.ui.ActionAddTopLevelPackage",0,0,0,0,0
"org.argouml.uml.ui.ActionAggregation",0,0,0,0,0
"org.argouml.uml.ui.ActionClassDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionCollaborationDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionCompartmentDisplay",0,0,0,0,0
"org.argouml.uml.ui.ActionCopy",0,0,0,0,0
"org.argouml.uml.ui.ActionCut",0,0,0,0,0
"org.argouml.uml.ui.ActionDeleteFromDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionDeploymentDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionEmptyTrash",0,0,0,0,0
"org.argouml.uml.ui.ActionExit",0,0,0,0,0
"org.argouml.uml.ui.ActionGenerateAll",0,0,0,0,0
"org.argouml.uml.ui.ActionGenerateOne",0,0,0,0,0
"org.argouml.uml.ui.ActionImportFromSources",0,0,0,0,0
"org.argouml.uml.ui.ActionLayout",0,1,1,0,0
"org.argouml.uml.ui.ActionLoadModelFromDB",0,0,0,0,0
"org.argouml.uml.ui.ActionMultiplicity",0,0,0,0,0
"org.argouml.uml.ui.ActionNew",0,0,0,0,0
"org.argouml.uml.ui.ActionOpenProject",0,0,0,0,0
"org.argouml.uml.ui.ActionPaste",0,0,0,0,0
"org.argouml.uml.ui.ActionProperties",0,0,0,0,0
"org.argouml.uml.ui.ActionRemoveFromModel",0,0,0,0,0
"org.argouml.uml.ui.ActionSaveGIF",0,0,0,0,0
"org.argouml.uml.ui.ActionSaveGraphics",0,0,0,0,0
"org.argouml.uml.ui.ActionSaveProject",0,0,0,0,0
"org.argouml.uml.ui.ActionSaveProjectAs",0,0,0,0,0
"org.argouml.uml.ui.ActionSequenceDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionStateDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionStoreModelToDB",0,0,0,0,0
"org.argouml.uml.ui.ActionUseCaseDiagram",0,0,0,0,0
"org.argouml.uml.ui.ActionZoom",0,0,0,0,0
"org.argouml.uml.ui.CmdUMLProperties",0,0,0,0,0
"org.argouml.uml.ui.EnumerationAdapter",0,0,0,0,0
"org.argouml.uml.ui.InitPanelsLater",1,1,1,1,1
"org.argouml.uml.ui.ModelElementRenderer",0,0,0,0,0
"org.argouml.uml.ui.PropPanel",0,0,0,0,0
"org.argouml.uml.ui.PropPanelButton",0,0,0,0,0
"org.argouml.uml.ui.TabConstraints",0,1,3,0,0
"org.argouml.uml.ui.TabConstraints.ConstraintModel",1,2,2,2,2
"org.argouml.uml.ui.TabConstraints.ConstraintModel.CR",1,1,2,1,2
"org.argouml.uml.ui.TabDocumentation",0,0,0,0,0
"org.argouml.uml.ui.TabProps",1,1,1,1,1
"org.argouml.uml.ui.TabSrc",0,0,0,0,0
"org.argouml.uml.ui.TabStyle",0,0,0,0,0
"org.argouml.uml.ui.TabTaggedValues",1,1,1,1,1
"org.argouml.uml.ui.TabUMLDisplay",0,0,0,0,0
"org.argouml.uml.ui.TableModelTaggedValues",1,1,1,1,1
"org.argouml.uml.ui.UMLAction",0,0,0,1,1
"org.argouml.uml.ui.UMLAssociationEndListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLAssociationsListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLAttributesListModel",0,1,9,0,0
"org.argouml.uml.ui.UMLBooleanProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLChangeAction",0,0,0,0,0
"org.argouml.uml.ui.UMLChangeDispatch",0,0,0,0,0
"org.argouml.uml.ui.UMLCheckBox",0,0,0,0,0
"org.argouml.uml.ui.UMLClassifierComboBoxModel",0,0,0,0,0
"org.argouml.uml.ui.UMLClassifierListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLClassifierNameComparator",0,0,0,0,0
"org.argouml.uml.ui.UMLClassifiersListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLClientDependencyListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLComboBox",0,0,0,0,0
"org.argouml.uml.ui.UMLComboBoxEntry",0,0,0,0,0
"org.argouml.uml.ui.UMLComboBoxModel",0,0,0,0,0
"org.argouml.uml.ui.UMLComboBoxNavigator",0,0,0,0,0
"org.argouml.uml.ui.UMLConnectionListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLEnumerationBooleanProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLExpressionBodyField",0,0,0,0,0
"org.argouml.uml.ui.UMLExpressionLanguageField",0,0,0,0,0
"org.argouml.uml.ui.UMLExpressionModel",0,0,0,0,0
"org.argouml.uml.ui.UMLExtendListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLExtensionPointListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLGeneralizationListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLGeneralizationsListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLIncludeListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLInitialValueComboBox",0,1,1,0,0
"org.argouml.uml.ui.UMLList",0,0,0,0,0
"org.argouml.uml.ui.UMLListCellRenderer",0,0,0,0,0
"org.argouml.uml.ui.UMLListMenuItem",0,0,0,0,0
"org.argouml.uml.ui.UMLMetaclassComboBox",0,0,0,0,0
"org.argouml.uml.ui.UMLMetaclassInstanceTreeNode",0,1,1,0,0
"org.argouml.uml.ui.UMLModelElementCachedListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLModelElementListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLModelElementNameComparator",0,0,0,0,0
"org.argouml.uml.ui.UMLModelElementTreeNode",0,0,0,0,0
"org.argouml.uml.ui.UMLMultiplicityComboBox",0,1,1,0,0
"org.argouml.uml.ui.UMLNameEventListener",0,1,1,0,0
"org.argouml.uml.ui.UMLNamespaceListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLNamespaceProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLOperationsListModel",0,1,9,0,0
"org.argouml.uml.ui.UMLOwnedElementListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLOwnedElementRootNode",0,0,0,0,0
"org.argouml.uml.ui.UMLPackagesListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLRadioButton",0,0,0,0,0
"org.argouml.uml.ui.UMLReflectionBooleanProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLReflectionListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLResourceBundle",0,0,0,0,0
"org.argouml.uml.ui.UMLResourceBundle_de",0,0,0,0,0
"org.argouml.uml.ui.UMLResourceBundle_en_GB",0,0,0,0,0
"org.argouml.uml.ui.UMLResourceBundle_fr",0,0,0,0,0
"org.argouml.uml.ui.UMLSpecializationListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLStereotypeComboBox",0,0,0,0,0
"org.argouml.uml.ui.UMLStereotypesListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLStimulusActionTextField",0,0,0,0,0
"org.argouml.uml.ui.UMLStimulusActionTextProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLStimulusListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLSupplierDependencyListModel",0,0,0,0,0
"org.argouml.uml.ui.UMLTaggedBooleanProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLTaggedTextProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLTextArea",0,0,0,0,0
"org.argouml.uml.ui.UMLTextField",0,0,0,0,0
"org.argouml.uml.ui.UMLTextProperty",0,0,0,0,0
"org.argouml.uml.ui.UMLTree",0,0,0,0,0
"org.argouml.uml.ui.UMLTreeCellRenderer",0,0,0,0,0
"org.argouml.uml.ui.UMLTreeMenuItem",0,0,0,0,0
"org.argouml.uml.ui.UMLTreeModel",0,0,0,0,0
"org.argouml.uml.ui.UMLTreeRootNode",0,0,0,0,0
"org.argouml.uml.ui.UMLVisibilityPanel",0,0,0,0,0
"org.argouml.uml.ui.behavior.activity_graphs.PropPanelActionState",0,0,0,0,0
"org.argouml.uml.ui.behavior.collaborations.PropPanelAssociationRole",0,2,10,0,0
"org.argouml.uml.ui.behavior.collaborations.PropPanelClassifierRole",0,1,10,0,0
"org.argouml.uml.ui.behavior.collaborations.PropPanelMessage",0,1,1,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelCallAction",0,0,0,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelComponentInstance",0,1,1,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelInstance",0,0,0,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelLink",0,0,0,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelNodeInstance",0,1,1,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelObject",0,0,0,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelSignal",0,0,0,0,0
"org.argouml.uml.ui.behavior.common_behavior.PropPanelStimulus",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelCallEvent",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelCompositeState",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelEvent",0,1,1,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelFinalState",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelGuard",0,1,1,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelPseudostate",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelSimpleState",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelState",0,0,0,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelStateVertex",0,1,9,0,0
"org.argouml.uml.ui.behavior.state_machines.PropPanelTransition",0,1,5,0,0
"org.argouml.uml.ui.behavior.use_cases.PropPanelActor",0,0,0,0,0
"org.argouml.uml.ui.behavior.use_cases.PropPanelUseCase",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelAbstraction",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelAssociation",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelAssociationEnd",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelAttribute",0,1,9,0,0
"org.argouml.uml.ui.foundation.core.PropPanelClass",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelClassifier",0,1,9,1,1
"org.argouml.uml.ui.foundation.core.PropPanelComponent",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelDataType",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelDependency",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelGeneralization",0,1,1,0,0
"org.argouml.uml.ui.foundation.core.PropPanelInterface",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelModelElement",0,0,0,6,6
"org.argouml.uml.ui.foundation.core.PropPanelModelElementImpl",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelNamespace",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelNode",0,0,0,0,0
"org.argouml.uml.ui.foundation.core.PropPanelOperation",0,1,9,0,0
"org.argouml.uml.ui.foundation.core.PropPanelParameter",0,0,0,0,0
"org.argouml.uml.ui.foundation.extension_mechanisms.PropPanelStereotype",0,0,0,0,0
"org.argouml.uml.ui.model_management.PropPanelModel",0,0,0,0,0
"org.argouml.uml.ui.model_management.PropPanelPackage",0,0,0,0,0
"org.argouml.util.ChangeRegistry",0,0,0,0,0
"org.argouml.util.CheckResourceBundle",0,1,1,0,0
"org.argouml.util.ConfigLoader",0,0,0,0,0
"org.argouml.util.FileFilters",0,0,0,0,0
"org.argouml.util.SubInputStream",0,0,0,0,0
"org.argouml.util.SuffixFilter",0,0,0,0,0
"org.argouml.util.Tools",0,1,1,0,0
"org.argouml.util.Trash",0,1,1,0,0
"org.argouml.util.TrashItem",0,0,0,1,1
"org.argouml.util.logging.ThrowableRenderer",0,0,0,0,0
