Dependency metrics,Sex, 6 out 2017 18:45:43 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"android.provider.BrowserContract.ChromeSyncColumns",0,1,1,0,0
"android.provider.BrowserContract.Combined",1.027,5,1.415,1,2.385
"android.provider.BrowserContract.History",1.027,5,1.415,1,2.385
"android.provider.BrowserContract.Images",0,3,1.416,0,0
"android.provider.BrowserContract.Searches",1.027,2,1.415,1,2.385
"android.provider.BrowserContract.Settings",0,6,1.416,0,0
"android.provider.BrowserContract.SyncState",0,11,1.420,0,0
"android.provider.Calendar",0,1,1.416,14,18
"android.provider.Calendar.Attendees",0,5,1.419,1,2
"android.provider.Calendar.CalendarAlerts",0,17,1.420,0,0
"android.provider.Calendar.CalendarCache",0,3,1.418,2,2
"android.provider.Calendar.CalendarMetaData",0,2,2,0,0
"android.provider.Calendar.Calendars",0,9,1.421,3,5
"android.provider.Calendar.CalendarsEntity",0,10,1.427,0,0
"android.provider.Calendar.CalendarsEntity.EntityIteratorImpl",0,13,1.426,1,1
"android.provider.Calendar.EventDays",0,7,1.418,0,0
"android.provider.Calendar.Events",0,11,1.425,3,4
"android.provider.Calendar.EventsEntity",0,11,1.438,0,0
"android.provider.Calendar.EventsEntity.EntityIteratorImpl",0,20,1.437,1,1
"android.provider.Calendar.EventsRawTimes",0,2,2,0,0
"android.provider.Calendar.ExtendedProperties",0,5,1.419,1,2
"android.provider.Calendar.Instances",0,11,1.423,0,0
"android.provider.Calendar.Reminders",0,5,1.419,1,2
"android.provider.Calendar.SyncState",0,5,1.420,0,0
"android.provider.CallLog",0,1,1.416,0,0
"android.provider.CallLog.Calls",0,9,1.429,0,0
"android.provider.Contacts",0,1,1.416,4,40
"android.provider.Contacts.ContactMethods",0,14,1.434,0,0
"android.provider.Contacts.Extensions",0,3,1.417,0,0
"android.provider.Contacts.GroupMembership",0,3,1.417,1,40
"android.provider.Contacts.Groups",0,4,1.418,1,40
"android.provider.Contacts.Intents",0,2,1.418,0,0
"android.provider.Contacts.Intents.Insert",0,3,1.419,0,0
"android.provider.Contacts.Intents.UI",0,3,1.419,0,0
"android.provider.Contacts.Organizations",0,6,1.417,0,0
"android.provider.Contacts.People",0,18,1.430,6,39
"android.provider.Contacts.People.ContactMethods",0,3,3,1,1
"android.provider.Contacts.People.Extensions",0,2,2,0,0
"android.provider.Contacts.People.Phones",0,3,3,1,1
"android.provider.Contacts.Phones",0,9,1.432,0,0
"android.provider.Contacts.Photos",0,4,1.418,1,40
"android.provider.Contacts.Presence",0,7,1.431,0,0
"android.provider.Contacts.Settings",0,6,1.417,0,0
"android.provider.ContactsContract",0,1,1.416,18,69
"android.provider.ContactsContract.AggregationExceptions",0,3,1.417,0,0
"android.provider.ContactsContract.CommonDataKinds",0,0,0,2,15
"android.provider.ContactsContract.CommonDataKinds.Email",0,8,1.443,1,2
"android.provider.ContactsContract.CommonDataKinds.Event",0,2,11,0,0
"android.provider.ContactsContract.CommonDataKinds.GroupMembership",0,2,9,1,8
"android.provider.ContactsContract.CommonDataKinds.Im",0,6,1.426,0,0
"android.provider.ContactsContract.CommonDataKinds.Nickname",0,2,11,0,0
"android.provider.ContactsContract.CommonDataKinds.Note",0,2,9,0,0
"android.provider.ContactsContract.CommonDataKinds.Organization",0,6,1.426,0,0
"android.provider.ContactsContract.CommonDataKinds.Phone",0,9,1.443,0,0
"android.provider.ContactsContract.CommonDataKinds.Photo",0,2,9,1,15
"android.provider.ContactsContract.CommonDataKinds.Relation",0,5,1.426,0,0
"android.provider.ContactsContract.CommonDataKinds.SipAddress",0,6,1.426,0,0
"android.provider.ContactsContract.CommonDataKinds.StructuredName",0,2,9,0,0
"android.provider.ContactsContract.CommonDataKinds.StructuredPostal",0,8,1.443,0,0
"android.provider.ContactsContract.CommonDataKinds.Website",0,2,11,0,0
"android.provider.ContactsContract.ContactCounts",0,0,0,0,0
"android.provider.ContactsContract.Contacts",0,14,1.428,8,14
"android.provider.ContactsContract.Contacts.AggregationSuggestions",1,5,1.430,1,1
"android.provider.ContactsContract.Contacts.AggregationSuggestions.Builder",1,5,1.430,1,1
"android.provider.ContactsContract.Contacts.Data",0,2,2,0,0
"android.provider.ContactsContract.Contacts.Entity",0,10,10,0,0
"android.provider.ContactsContract.Contacts.Photo",0,3,9,1,15
"android.provider.ContactsContract.Data",2,9,1.440,4,7
"android.provider.ContactsContract.Directory",0,5,1.417,0,0
"android.provider.ContactsContract.Groups",0,8,1.425,0,0
"android.provider.ContactsContract.Groups.EntityIteratorImpl",0,10,1.423,1,1
"android.provider.ContactsContract.Intents",0,0,0,4,5
"android.provider.ContactsContract.Intents.Insert",0,1,1.416,1,1
"android.provider.ContactsContract.Intents.UI",0,0,0,1,1
"android.provider.ContactsContract.PhoneLookup",0,6,1.421,1,2
"android.provider.ContactsContract.Preferences",0,0,0,0,0
"android.provider.ContactsContract.Presence",0,1,1.420,0,0
"android.provider.ContactsContract.ProviderStatus",0,2,1.417,0,0
"android.provider.ContactsContract.QuickContact",0,6,1.416,1,2
"android.provider.ContactsContract.RawContacts",2,14,1.440,3,7
"android.provider.ContactsContract.RawContacts.Data",0,2,2,2,8
"android.provider.ContactsContract.RawContacts.Entity",0,2,2,1,8
"android.provider.ContactsContract.RawContacts.EntityIteratorImpl",2,19,1.440,1,7
"android.provider.ContactsContract.RawContactsEntity",0,5,1.419,0,0
"android.provider.ContactsContract.SearchSnippetColumns",0,0,0,0,0
"android.provider.ContactsContract.Settings",0,3,1.418,0,0
"android.provider.ContactsContract.StatusUpdates",0,4,1.419,2,42
"android.provider.ContactsContract.SyncState",0,11,1.421,0,0
"android.provider.Downloads",0,0,0,9,2.386
"android.provider.Downloads.Impl",1.027,4,1.415,9,2.385
"android.provider.Downloads.Impl.RequestHeaders",0,0,0,1,2.386
"android.provider.DrmStore",2,10,1.419,2,2
"android.provider.LiveFolders",0,3,3,0,0
"android.provider.MediaStore",1.027,2,1.415,17,2.385
"android.provider.MediaStore.Audio",0,2,1.416,2,2
"android.provider.MediaStore.Audio.Albums",0,4,1.417,0,0
"android.provider.MediaStore.Audio.Artists",0,4,1.417,0,0
"android.provider.MediaStore.Audio.Artists.Albums",0,3,1.417,0,0
"android.provider.MediaStore.Audio.Genres",0,4,1.417,0,0
"android.provider.MediaStore.Audio.Genres.Members",0,3,1.417,0,0
"android.provider.MediaStore.Audio.Media",0,4,1.417,1,1
"android.provider.MediaStore.Audio.Playlists",0,4,1.417,1,1
"android.provider.MediaStore.Audio.Playlists.Members",0,8,1.420,0,0
"android.provider.MediaStore.Files",0,2,1.416,0,0
"android.provider.MediaStore.Images",0,0,0,3,2.386
"android.provider.MediaStore.Images.Media",1.027,11,1.415,2,2.385
"android.provider.MediaStore.Images.Thumbnails",1.027,6,1.415,1,2.385
"android.provider.MediaStore.InternalThumbnails",1.027,16,1.415,2,2.385
"android.provider.MediaStore.Video",1.027,4,1.415,1,2.385
"android.provider.MediaStore.Video.Media",1.027,4,1.415,1,2.385
"android.provider.MediaStore.Video.Thumbnails",0,5,1.416,0,0
"android.provider.Ptp",0,0,0,3,3
"android.provider.Ptp.Device",0,3,1.417,0,0
"android.provider.Ptp.Object",0,3,1.417,0,0
"android.provider.Ptp.Storage",0,3,1.417,0,0
"android.provider.SearchRecentSuggestions",0,9,1.421,1,1
"android.provider.SearchRecentSuggestions.SuggestionColumns",0,1,1,1,2
"android.provider.Settings",0,2,2,34,2.386
"android.provider.Settings.Bookmarks",0,13,1.416,1,1
"android.provider.Settings.NameValueCache",1.027,10,1.415,2,2.385
"android.provider.Settings.NameValueTable",1.027,7,1.415,5,2.385
"android.provider.Settings.Secure",1.027,7,1.415,13,2.385
"android.provider.Settings.SettingNotFoundException",0,1,1,3,2.386
"android.provider.Settings.System",1.027,10,1.415,21,2.385
"android.provider.SocialContract",0,1,1.416,1,1
"android.provider.SocialContract.Activities",0,4,1.418,0,0
"android.provider.SyncStateContract",0,0,0,3,3
"android.provider.SyncStateContract.Constants",0,1,2,3,3
"android.provider.SyncStateContract.Helpers",0,12,1.417,2,2
"android.provider.Telephony",0,1,1,2,2
"android.provider.Telephony.Carriers",0,2,1.416,0,0
"android.provider.Telephony.Intents",0,0,0,0,0
"android.provider.Telephony.Mms",0,6,1.417,4,4
"android.provider.Telephony.Mms.Addr",0,1,1,1,1
"android.provider.Telephony.Mms.Draft",0,2,1.417,1,1
"android.provider.Telephony.Mms.Inbox",0,2,1.417,1,1
"android.provider.Telephony.Mms.Intents",0,0,0,0,0
"android.provider.Telephony.Mms.Outbox",0,2,1.417,1,1
"android.provider.Telephony.Mms.Part",0,1,1,1,1
"android.provider.Telephony.Mms.Rate",0,2,1.418,0,0
"android.provider.Telephony.Mms.ScrapSpace",0,2,1.416,0,0
"android.provider.Telephony.Mms.Sent",0,2,1.417,1,1
"android.provider.Telephony.MmsSms",0,2,1.416,3,3
"android.provider.Telephony.MmsSms.PendingMessages",0,3,1.417,1,1
"android.provider.Telephony.MmsSms.WordsTable",0,0,0,0,0
"android.provider.Telephony.Sms",0,8,1.418,5,5
"android.provider.Telephony.Sms.Conversations",0,3,1.417,0,0
"android.provider.Telephony.Sms.Draft",0,6,1.419,0,0
"android.provider.Telephony.Sms.Inbox",0,5,1.419,1,1
"android.provider.Telephony.Sms.Intents",0,3,1.416,0,0
"android.provider.Telephony.Sms.Outbox",0,5,1.419,0,0
"android.provider.Telephony.Sms.Sent",0,5,1.419,0,0
"android.provider.Telephony.Threads",0,11,1.422,1,1
"android.provider.UserDictionary",0,1,1.416,1,1
"android.provider.UserDictionary.Words",0,7,1.417,0,0
"android.security.Md5MessageDigest",2,1,2,2,2.388
"android.security.MessageDigest",2,2,2,3,2.388
"android.security.Sha1MessageDigest",2,1,2,2,2.388
"android.server.BluetoothA2dpService",33,15,1.468,4,58
"android.server.BluetoothEventLoop",33,20,1.468,2,58
"android.server.BluetoothService",33,44,1.468,11,58
"android.server.BluetoothService.BondState",33,7,1.468,2,58
"android.server.BluetoothService.EnableThread",33,10,1.468,1,58
"android.server.BluetoothService.Reaper",33,2,1.468,1,58
"android.server.BluetoothService.RemoteService",0,1,1.417,1,59
"android.server.search.SearchManagerService",2,10,1.420,2,2
"android.server.search.SearchManagerService.BootCompletedReceiver",2,5,1.420,1,2
"android.server.search.SearchManagerService.MyPackageMonitor",2,6,1.420,1,2
"android.server.search.Searchables",0,13,1.416,3,4
"android.service.wallpaper.WallpaperService",1.027,7,1.415,5,2.385
"android.service.wallpaper.WallpaperService.Engine",1.027,37,1.415,4,2.385
"android.service.wallpaper.WallpaperService.IWallpaperEngineWrapper",1.027,14,1.415,2,2.385
"android.service.wallpaper.WallpaperService.IWallpaperServiceWrapper",1.027,3,1.415,1,2.385
"android.service.wallpaper.WallpaperService.WallpaperCommand",1.027,1,1.415,2,2.385
"android.service.wallpaper.WallpaperSettingsActivity",0,6,1.446,0,0
"android.speech.RecognitionService",4,14,1.423,3,4
"android.speech.RecognitionService.Callback",4,4,1.423,1,4
"android.speech.RecognitionService.RecognitionServiceBinder",4,6,1.423,1,4
"android.speech.RecognitionService.StartListeningArgs",0,1,1.416,2,5
"android.speech.RecognizerIntent",1.027,8,1.415,2,2.385
"android.speech.RecognizerResultsIntent",0,0,0,0,0
"android.speech.SpeechRecognizer",4,17,1.423,2,4
"android.speech.SpeechRecognizer.Connection",4,6,1.423,1,4
"android.speech.SpeechRecognizer.InternalListener",0,4,1.417,1,5
"android.speech.srec.MicrophoneInputStream",0,1,1,0,0
"android.speech.srec.Recognizer",1,1,1,1,1
"android.speech.srec.Recognizer.Grammar",1,1,1,1,1
"android.speech.srec.UlawEncoderInputStream",0,1,1,0,0
"android.speech.srec.WaveHeader",0,0,0,0,0
"android.speech.tts.TextToSpeech",1.027,12,1.415,1,2.385
"android.speech.tts.TextToSpeech.Engine",0,1,1,1,2.386
"android.test.AndroidTestCase",0,6,1.416,57,77
"android.test.InstrumentationTestCase",0,10,1.419,19,41
"android.test.InstrumentationTestSuite",0,2,1.420,5,10
"android.text.AlteredCharSequence",1,4,1.417,1,1
"android.text.AlteredCharSequence.AlteredSpanned",1,2,1.417,1,1
"android.text.AndroidBidi",1.027,3,1.415,4,2.385
"android.text.AndroidCharacter",0,0,0,1,2.386
"android.text.Annotation",1.027,3,1.415,2,2.385
"android.text.AutoText",1.027,8,1.415,1,2.385
"android.text.BoringLayout",1.027,13,1.415,1,2.385
"android.text.BoringLayout.Metrics",0,0,0,4,2.386
"android.text.ClipboardManager",0,0,0,1,2.386
"android.text.DynamicLayout",1.027,16,1.415,4,2.385
"android.text.DynamicLayout.ChangeWatcher",1.027,6,1.415,1,2.385
"android.text.Editable.Factory",1.027,2,1.415,2,2.385
"android.text.Html",0,23,1.434,1,1
"android.text.Html.HtmlParser",0,0,0,1,2
"android.text.HtmlToSpannedConverter",0,34,1.432,1,2
"android.text.HtmlToSpannedConverter.Big",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Blockquote",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Bold",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Font",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Header",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Href",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Italic",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Monospace",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Small",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Sub",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Super",0,0,0,1,3
"android.text.HtmlToSpannedConverter.Underline",0,0,0,1,3
"android.text.InputFilter.AllCaps",0,4,1.416,1,1
"android.text.InputFilter.LengthFilter",0,2,2,2,2.386
"android.text.Layout",1.027,21,1.415,37,2.385
"android.text.Layout.Alignment",0,0,0,13,2.387
"android.text.Layout.Directions",0,0,0,7,2.386
"android.text.Layout.Ellipsizer",1.027,4,1.415,3,2.385
"android.text.Layout.SpannedEllipsizer",1.027,4,1.415,2,2.385
"android.text.Layout.TabStops",0,2,3,3,2.386
"android.text.LoginFilter",0,3,1.416,3,3
"android.text.LoginFilter.PasswordFilterGMail",0,1,1.417,0,0
"android.text.LoginFilter.UsernameFilterGMail",0,1,1.417,0,0
"android.text.LoginFilter.UsernameFilterGeneric",0,1,1.417,0,0
"android.text.MeasuredText",1.027,10,1.415,3,2.385
"android.text.NoCopySpan.Concrete",0,1,1,4,2.386
"android.text.PackedIntVector",0,2,2,2,2.387
"android.text.PackedObjectVector",0,1,2,1,2.386
"android.text.Selection",1.027,5,1.415,24,2.385
"android.text.Selection.END",0,1,1,1,2.386
"android.text.Selection.START",0,1,1,1,2.386
"android.text.Spannable.Factory",0,2,9,1,2.386
"android.text.SpannableString",0,3,8,16,2.387
"android.text.SpannableStringBuilder",1.027,13,1.415,12,2.385
"android.text.SpannableStringInternal",0,5,6,5,2.389
"android.text.SpannedString",0,3,8,9,2.386
"android.text.StaticLayout",1.027,21,1.415,5,2.385
"android.text.TextLine",1.027,13,1.415,2,2.385
"android.text.TextPaint",0,0,0,36,2.396
"android.text.TextUtils",1.027,42,1.415,147,2.385
"android.text.TextUtils.Reverser",1.027,3,1.415,1,2.385
"android.text.TextUtils.SimpleStringSplitter",0,1,1,2,2.386
"android.text.TextUtils.TruncateAt",0,0,0,11,2.386
"android.text.format.DateFormat",1.027,9,1.415,7,2.385
"android.text.format.DateUtils",1.027,6,1.415,9,2.385
"android.text.format.Formatter",1.027,2,1.415,1,2.385
"android.text.format.Time",1.027,2,1.415,10,2.385
"android.text.method.ArrowKeyMovementMethod",1.027,13,1.415,2,2.385
"android.text.method.BaseKeyListener",1.027,12,1.415,4,2.385
"android.text.method.BaseMovementMethod",1.027,6,1.415,3,2.385
"android.text.method.CharacterPickerDialog",1.027,16,1.415,2,2.385
"android.text.method.CharacterPickerDialog.OptionsAdapter",1.027,6,1.415,1,2.385
"android.text.method.DateKeyListener",1.027,2,1.415,1,2.385
"android.text.method.DateTimeKeyListener",1.027,2,1.415,1,2.385
"android.text.method.DialerKeyListener",1.027,7,1.415,2,2.385
"android.text.method.DigitsKeyListener",1.027,4,1.415,1,2.385
"android.text.method.HideReturnsTransformationMethod",0,1,1.416,0,0
"android.text.method.LinkMovementMethod",1.027,14,1.415,3,2.385
"android.text.method.MetaKeyKeyListener",1.027,7,1.415,12,2.385
"android.text.method.MultiTapKeyListener",1.027,15,1.415,1,2.385
"android.text.method.MultiTapKeyListener.Timeout",1.027,7,1.415,1,2.385
"android.text.method.NumberKeyListener",1.027,11,1.415,6,2.385
"android.text.method.PasswordTransformationMethod",1.027,11,1.415,3,2.385
"android.text.method.PasswordTransformationMethod.PasswordCharSequence",1.027,7,1.415,1,2.385
"android.text.method.PasswordTransformationMethod.ViewReference",1.027,2,1.415,1,2.385
"android.text.method.PasswordTransformationMethod.Visible",1.027,5,1.415,2,2.385
"android.text.method.QwertyKeyListener",1.027,18,1.415,2,2.385
"android.text.method.QwertyKeyListener.Replaced",0,1,1,2,2.386
"android.text.method.ReplacementTransformationMethod",1.027,10,1.415,2,2.385
"android.text.method.ReplacementTransformationMethod.ReplacementCharSequence",1.027,3,1.415,2,2.385
"android.text.method.ReplacementTransformationMethod.SpannedReplacementCharSequence",1.027,3,1.415,1,2.385
"android.text.method.ScrollingMovementMethod",1.027,8,1.415,1,2.385
"android.text.method.SingleLineTransformationMethod",1.027,1,1.415,1,2.385
"android.text.method.TextKeyListener",1.027,23,1.415,10,2.385
"android.text.method.TextKeyListener.Capitalize",0,0,0,5,2.386
"android.text.method.TextKeyListener.NullKeyListener",1.027,5,1.415,1,2.385
"android.text.method.TextKeyListener.SettingsObserver",1.027,4,1.415,1,2.385
"android.text.method.TimeKeyListener",1.027,2,1.415,1,2.385
"android.text.method.Touch",1.027,12,1.415,3,2.385
"android.text.method.Touch.DragState",0,1,1,1,2.386
"android.text.style.AbsoluteSizeSpan",1.027,5,1.415,3,2.385
"android.text.style.AlignmentSpan.Standard",1.027,6,1.415,1,2.385
"android.text.style.BackgroundColorSpan",1.027,6,1.415,2,2.385
"android.text.style.BulletSpan",1.027,6,1.415,2,2.385
"android.text.style.CharacterStyle",3,4,6,14,2.393
"android.text.style.CharacterStyle.Passthrough",3,2,6,1,2.393
"android.text.style.ClickableSpan",1.027,4,1.415,3,2.385
"android.text.style.DrawableMarginSpan",0,4,1.416,0,0
"android.text.style.DynamicDrawableSpan",0,1,8,1,5
"android.text.style.ForegroundColorSpan",1.027,6,1.415,5,2.385
"android.text.style.IconMarginSpan",0,4,1.416,0,0
"android.text.style.ImageSpan",0,6,1.417,3,4
"android.text.style.LeadingMarginSpan.Standard",1.027,5,1.415,1,2.385
"android.text.style.MaskFilterSpan",0,3,7,0,0
"android.text.style.MetricAffectingSpan",3,3,6,15,2.393
"android.text.style.MetricAffectingSpan.Passthrough",3,3,6,1,2.393
"android.text.style.QuoteSpan",1.027,5,1.415,4,2.385
"android.text.style.RasterizerSpan",0,3,7,0,0
"android.text.style.RelativeSizeSpan",1.027,5,1.415,3,2.385
"android.text.style.ReplacementSpan",0,2,7,5,2.387
"android.text.style.ScaleXSpan",1.027,5,1.415,1,2.385
"android.text.style.StrikethroughSpan",1.027,6,1.415,4,2.385
"android.text.style.StyleSpan",1.027,5,1.415,8,2.385
"android.text.style.SubscriptSpan",1.027,5,1.415,5,2.385
"android.text.style.SuperscriptSpan",1.027,5,1.415,5,2.385
"android.text.style.TabStopSpan.Standard",0,1,2,0,0
"android.text.style.TextAppearanceSpan",1.027,9,1.415,5,2.385
"android.text.style.TypefaceSpan",1.027,5,1.415,6,2.385
"android.text.style.URLSpan",1.027,9,1.415,7,2.385
"android.text.style.UnderlineSpan",1.027,6,1.415,5,2.385
"android.text.util.LinkSpec",0,0,0,1,2.386
"android.text.util.Linkify",1.027,13,1.415,2,2.385
"android.text.util.Rfc822Token",0,0,0,2,2
"android.text.util.Rfc822Tokenizer",0,2,2,1,1
"android.util.AndroidException",0,0,0,6,2.397
"android.util.AndroidRuntimeException",0,0,0,15,2.396
"android.util.Base64",2,4,4,5,2.391
"android.util.Base64.Coder",0,0,0,6,2.392
"android.util.Base64.Decoder",2,2,4,3,2.391
"android.util.Base64.Encoder",2,2,4,4,2.391
"android.util.Base64InputStream",0,3,5,1,1
"android.util.Base64OutputStream",0,5,5,1,1
"android.util.CalendarUtils",0,3,1.416,2,2
"android.util.CalendarUtils.TimeZoneUtils",1,12,1.424,1,1
"android.util.CalendarUtils.TimeZoneUtils.AsyncTZHandler",1,10,1.424,1,1
"android.util.CharsetUtils",0,2,1.416,0,0
"android.util.Config",0,0,0,58,2.388
"android.util.DayOfMonthCursor",0,1,1,1,1
"android.util.DebugUtils",0,1,1,5,2.386
"android.util.DisplayMetrics",1.027,3,1.415,50,2.385
"android.util.EventLog",1.027,2,1.415,13,2.385
"android.util.EventLog.Event",1.027,2,1.415,1,2.385
"android.util.EventLogTags",0,1,1,0,0
"android.util.EventLogTags.Description",0,0,0,1,1
"android.util.FinitePool",0,3,3,1,2.387
"android.util.FloatMath",0,0,0,6,2.387
"android.util.JsonReader",0,4,4,1,1
"android.util.JsonReader.JsonSyntaxException",0,0,0,1,2
"android.util.JsonScope",0,0,0,2,4
"android.util.JsonToken",0,0,0,2,2
"android.util.JsonWriter",0,1,1,1,1
"android.util.Log",1.027,3,1.415,471,2.385
"android.util.Log.TerribleFailure",0,0,0,2,2.387
"android.util.LogPrinter",1.027,2,1.415,3,2.385
"android.util.LongSparseArray",1.027,3,1.415,3,2.385
"android.util.MathUtils",0,0,0,0,0
"android.util.MonthDisplayHelper",0,0,0,3,3
"android.util.Pair",0,0,0,17,2.386
"android.util.Patterns",0,0,0,4,2.389
"android.util.Pools",0,5,5,3,2.386
"android.util.PrefixPrinter",0,1,1,1,2.386
"android.util.PrintStreamPrinter",0,1,1,0,0
"android.util.PrintWriterPrinter",0,1,1,3,2.386
"android.util.Singleton",0,0,0,3,2.386
"android.util.Slog",1.027,1,1.415,24,2.385
"android.util.SparseArray",1.027,3,1.415,43,2.385
"android.util.SparseBooleanArray",1.027,3,1.415,8,2.385
"android.util.SparseIntArray",1.027,3,1.415,5,2.385
"android.util.StateSet",0,1,1,3,2.387
"android.util.StringBuilderPrinter",0,1,1,0,0
"android.util.SynchronizedPool",0,2,2,1,2.387
"android.util.TimeFormatException",0,0,0,1,1
"android.util.TimeUtils",1.027,6,1.415,3,2.385
"android.util.TimingLogger",0,2,1.416,0,0
"android.util.TypedValue",1.027,1,1.415,27,2.385
"android.util.Xml",2,4,7,20,2.388
"android.util.Xml.Encoding",0,0,0,2,2.389
"android.util.Xml.XmlSerializerFactory",0,0,0,1,2.389
"android.util.XmlPullAttributes",2,2,7,1,2.388
"android.view.AbsSavedState",1.027,3,1.415,41,2.385
"android.view.ActionMode",1.027,3,1.415,20,2.385
"android.view.ContextThemeWrapper",1.027,5,1.415,7,2.385
"android.view.Display",1.027,2,1.415,20,2.385
"android.view.Display.CompatibleDisplay",1.027,2,1.415,1,2.385
"android.view.DisplayList",1,1,1,7,2.387
"android.view.DragEvent",1.027,5,1.415,7,2.385
"android.view.FocusFinder",1.027,4,1.415,11,2.385
"android.view.FocusFinder.SequentialFocusComparator",1.027,2,1.415,1,2.385
"android.view.FocusFinderHelper",0,1,1.416,1,1
"android.view.GLES20Canvas",1.027,9,1.415,7,2.385
"android.view.GLES20Canvas.CanvasFinalizer",1.027,1,1.415,1,2.385
"android.view.GLES20DisplayList",1.027,5,1.415,2,2.385
"android.view.GLES20DisplayList.DisplayListFinalizer",1.027,1,1.415,1,2.385
"android.view.GLES20RecordingCanvas",1.027,1,1.415,1,2.385
"android.view.GestureDetector",1,11,1.419,4,17
"android.view.GestureDetector.GestureHandler",1,5,1.419,1,17
"android.view.GestureDetector.SimpleOnGestureListener",0,3,1.418,1,10
"android.view.Gravity",0,0,0,46,2.386
"android.view.HapticFeedbackConstants",0,0,0,4,2.386
"android.view.HardwareCanvas",1,1,1,6,2.387
"android.view.HardwareRenderer",1.027,7,1.415,6,2.385
"android.view.HardwareRenderer.Gl20Renderer",1.027,5,1.415,1,2.385
"android.view.HardwareRenderer.GlRenderer",1.027,13,1.415,2,2.385
"android.view.HardwareRenderer.GlRenderer.ComponentSizeChooser",1.027,1,1.415,1,2.385
"android.view.HardwareRenderer.GlRenderer.EglConfigChooser",1.027,2,1.415,2,2.385
"android.view.InflateException",0,0,0,5,2.386
"android.view.InputChannel",1.027,4,1.415,4,2.385
"android.view.InputDevice",1.027,7,1.415,6,2.385
"android.view.InputDevice.MotionRange",0,0,0,1,2.386
"android.view.InputEvent",1.027,6,1.415,6,2.385
"android.view.InputQueue",1.027,7,1.415,5,2.385
"android.view.InputQueue.FinishedCallback",1.027,2,1.415,5,2.385
"android.view.KeyCharacterMap",1.027,8,1.415,14,2.385
"android.view.KeyCharacterMap.FallbackAction",0,0,0,1,2.386
"android.view.KeyCharacterMap.KeyCharacterMapUnavailableException",0,1,1,0,0
"android.view.KeyCharacterMap.KeyData",0,0,0,4,2.386
"android.view.KeyEvent",1.027,12,1.415,150,2.385
"android.view.KeyEvent.DispatcherState",1.027,3,1.415,13,2.385
"android.view.LayoutInflater",1.027,14,1.415,72,2.385
"android.view.LayoutInflater.FactoryMerger",1.027,5,1.415,1,2.385
"android.view.MenuInflater",1.027,9,1.415,10,2.385
"android.view.MenuInflater.InflatedOnMenuItemClickListener",1.027,4,1.415,1,2.385
"android.view.MenuInflater.MenuState",1.027,12,1.415,1,2.385
"android.view.MotionEvent",1.027,8,1.415,82,2.385
"android.view.MotionEvent.PointerCoords",0,0,0,4,2.387
"android.view.OrientationEventListener",3,8,1.419,3,3
"android.view.OrientationEventListener.SensorEventListenerImpl",3,5,1.419,1,3
"android.view.OrientationListener",3,4,1.419,3,3
"android.view.OrientationListener.OrientationEventListenerInternal",3,3,1.419,1,3
"android.view.ScaleGestureDetector",1.027,7,1.415,5,2.385
"android.view.ScaleGestureDetector.SimpleOnScaleGestureListener",0,2,1.416,0,0
"android.view.SoundEffectConstants",1.027,1,1.415,11,2.385
"android.view.Surface",1.027,9,1.415,14,2.385
"android.view.Surface.CompatibleCanvas",1.027,2,1.415,1,2.385
"android.view.Surface.OutOfResourcesException",0,0,0,2,2.386
"android.view.SurfaceHolder.BadSurfaceTypeException",0,0,0,1,2.386
"android.view.SurfaceSession",0,0,0,1,2.386
"android.view.SurfaceView",1.027,28,1.415,6,2.385
"android.view.SurfaceView.MyWindow",1.027,7,1.415,1,2.385
"android.view.TouchDelegate",1.027,3,1.415,1,2.385
"android.view.VelocityTracker",1.027,7,1.415,14,2.385
"android.view.VelocityTracker.Pointer",1.027,1,1.415,1,2.385
"android.view.View",1.027,76,1.415,571,2.385
"android.view.View.AttachInfo",1.027,9,1.415,6,2.385
"android.view.View.AttachInfo.InvalidateInfo",1.027,4,1.415,2,2.385
"android.view.View.BaseSavedState",1.027,4,1.415,12,2.385
"android.view.View.CheckForLongPress",1.027,1,1.415,1,2.385
"android.view.View.CheckForTap",1.027,2,1.415,1,2.385
"android.view.View.DragThumbnailBuilder",1.027,2,1.415,2,2.385
"android.view.View.MeasureSpec",0,0,0,43,2.386
"android.view.View.PerformClick",1.027,1,1.415,1,2.385
"android.view.View.ScrollabilityCache",1.027,4,1.415,1,2.385
"android.view.View.UnsetPressedState",1.027,1,1.415,1,2.385
"android.view.ViewConfiguration",1.027,4,1.415,45,2.385
"android.view.ViewDebug",1.027,24,1.415,10,2.385
"android.view.ViewDebug.HierarchyTraceType",0,0,0,3,2.386
"android.view.ViewDebug.MotionEventTraceType",0,0,0,1,2.386
"android.view.ViewDebug.RecyclerTrace",0,1,1,1,2.386
