Chidamber-Kemerer metrics,Qui, 26 out 2017 17:48:43 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnQualifiedTypeReference",13,5,2,3,12,7
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnSingleNameReference",6,6,2,0,7,4
"org.eclipse.jdt.internal.codeassist.complete.CompletionOnSingleTypeReference",13,5,3,3,11,10
"org.eclipse.jdt.internal.codeassist.complete.CompletionParser",98,2,6,0,325,606
"org.eclipse.jdt.internal.codeassist.complete.CompletionScanner",8,1,1,0,28,189
"org.eclipse.jdt.internal.codeassist.complete.InvalidCursorLocation",2,0,0,0,1,1
"org.eclipse.jdt.internal.codeassist.impl.AssistOptions",5,0,1,0,4,37
"org.eclipse.jdt.internal.codeassist.impl.AssistParser",44,1,2,2,145,236
"org.eclipse.jdt.internal.codeassist.impl.Engine",36,0,2,2,42,43
"org.eclipse.jdt.internal.codeassist.impl.Keywords",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.codeassist.select.SelectionNodeFound",17,0,0,0,3,3
"org.eclipse.jdt.internal.codeassist.select.SelectionOnArgumentName",11,5,2,0,11,6
"org.eclipse.jdt.internal.codeassist.select.SelectionOnExplicitConstructorCall",9,3,2,0,11,9
"org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldReference",7,5,2,0,10,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnFieldType",7,4,1,0,4,2
"org.eclipse.jdt.internal.codeassist.select.SelectionOnImportReference",5,2,1,0,4,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName",7,4,2,0,10,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnMessageSend",14,4,1,0,14,18
"org.eclipse.jdt.internal.codeassist.select.SelectionOnNameOfMemberValuePair",6,2,2,0,7,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnPackageReference",6,2,1,0,4,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnParameterizedQualifiedTypeReference",14,7,2,0,13,10
"org.eclipse.jdt.internal.codeassist.select.SelectionOnParameterizedSingleTypeReference",10,7,2,0,9,5
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedAllocationExpression",14,5,2,0,13,8
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedNameReference",14,6,1,0,14,10
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedSuperReference",7,7,2,0,9,4
"org.eclipse.jdt.internal.codeassist.select.SelectionOnQualifiedTypeReference",11,5,1,0,13,8
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleNameReference",13,6,2,0,14,8
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSingleTypeReference",12,5,2,0,14,7
"org.eclipse.jdt.internal.codeassist.select.SelectionOnSuperReference",6,6,2,0,9,4
"org.eclipse.jdt.internal.codeassist.select.SelectionParser",60,2,4,0,127,155
"org.eclipse.jdt.internal.codeassist.select.SelectionScanner",3,1,1,0,6,7
"org.eclipse.jdt.internal.compiler.ASTVisitor",112,0,203,13,203,203
"org.eclipse.jdt.internal.compiler.ClassFile",74,0,3,2,168,429
"org.eclipse.jdt.internal.compiler.CompilationResult",63,0,4,0,32,89
"org.eclipse.jdt.internal.compiler.Compiler",39,0,1,4,51,62
"org.eclipse.jdt.internal.compiler.ConfigurableOption",1,0,9,0,12,19
"org.eclipse.jdt.internal.compiler.DefaultErrorHandlingPolicies",14,0,4,0,4,12
"org.eclipse.jdt.internal.compiler.DocumentElementParser",38,1,2,0,145,134
"org.eclipse.jdt.internal.compiler.ICompilerRequestor",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.IDebugRequestor",n/a,n/a,n/a,n/a,5,n/a
"org.eclipse.jdt.internal.compiler.IDocumentElementRequestor",n/a,n/a,n/a,n/a,17,n/a
"org.eclipse.jdt.internal.compiler.IErrorHandlingPolicy",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.IProblemFactory",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor",n/a,n/a,n/a,n/a,27,n/a
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.FieldInfo",8,0,0,0,0,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.MethodInfo",10,0,0,0,0,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeInfo",9,0,0,0,0,0
"org.eclipse.jdt.internal.compiler.ISourceElementRequestor.TypeParameterInfo",5,0,0,0,0,0
"org.eclipse.jdt.internal.compiler.SourceElementParser",79,2,1,0,147,277
"org.eclipse.jdt.internal.compiler.SourceElementParser.LocalDeclarationVisitor",5,1,1,0,6,8
"org.eclipse.jdt.internal.compiler.SourceElementRequestorAdapter",7,0,27,2,27,27
"org.eclipse.jdt.internal.compiler.ast.AND_AND_Expression",19,5,2,0,41,38
"org.eclipse.jdt.internal.compiler.ast.ASTNode",226,0,11,6,62,75
"org.eclipse.jdt.internal.compiler.ast.AbstractMethodDeclaration",94,1,11,3,73,79
"org.eclipse.jdt.internal.compiler.ast.AbstractVariableDeclaration",74,2,9,3,15,15
"org.eclipse.jdt.internal.compiler.ast.AllocationExpression",54,3,5,3,63,64
"org.eclipse.jdt.internal.compiler.ast.Annotation",46,3,3,3,27,84
"org.eclipse.jdt.internal.compiler.ast.AnnotationMethodDeclaration",30,3,4,0,42,35
"org.eclipse.jdt.internal.compiler.ast.Argument",45,4,2,2,39,26
"org.eclipse.jdt.internal.compiler.ast.ArrayAllocationExpression",25,3,1,0,38,37
"org.eclipse.jdt.internal.compiler.ast.ArrayInitializer",33,3,1,0,44,46
"org.eclipse.jdt.internal.compiler.ast.ArrayQualifiedTypeReference",23,5,3,2,20,13
"org.eclipse.jdt.internal.compiler.ast.ArrayReference",28,4,1,0,39,27
"org.eclipse.jdt.internal.compiler.ast.ArrayTypeReference",24,5,3,2,18,13
"org.eclipse.jdt.internal.compiler.ast.AssertStatement",30,2,1,0,51,30
"org.eclipse.jdt.internal.compiler.ast.Assignment",43,3,1,1,56,41
"org.eclipse.jdt.internal.compiler.ast.BinaryExpression",33,4,2,3,118,339
"org.eclipse.jdt.internal.compiler.ast.Block",27,2,1,0,25,30
"org.eclipse.jdt.internal.compiler.ast.BranchStatement",12,2,2,2,9,7
"org.eclipse.jdt.internal.compiler.ast.BreakStatement",12,3,2,0,20,15
"org.eclipse.jdt.internal.compiler.ast.CaseStatement",22,2,2,0,28,21
"org.eclipse.jdt.internal.compiler.ast.CastExpression",47,3,1,0,64,101
"org.eclipse.jdt.internal.compiler.ast.CharLiteral",16,5,3,0,12,19
"org.eclipse.jdt.internal.compiler.ast.ClassLiteralAccess",28,3,1,1,28,13
"org.eclipse.jdt.internal.compiler.ast.Clinit",31,2,7,0,61,36
"org.eclipse.jdt.internal.compiler.ast.CompilationUnitDeclaration",73,1,1,0,46,66
"org.eclipse.jdt.internal.compiler.ast.CompoundAssignment",35,4,2,2,29,39
"org.eclipse.jdt.internal.compiler.ast.ConditionalExpression",29,4,1,0,54,62
"org.eclipse.jdt.internal.compiler.ast.ConstructorDeclaration",69,2,3,0,99,92
"org.eclipse.jdt.internal.compiler.ast.ContinueStatement",12,3,2,0,20,16
"org.eclipse.jdt.internal.compiler.ast.DoStatement",21,2,1,0,45,20
"org.eclipse.jdt.internal.compiler.ast.DoubleLiteral",15,5,3,0,12,17
"org.eclipse.jdt.internal.compiler.ast.EmptyStatement",20,2,6,0,15,9
"org.eclipse.jdt.internal.compiler.ast.EqualExpression",29,5,2,0,64,115
"org.eclipse.jdt.internal.compiler.ast.ExplicitConstructorCall",48,2,5,2,68,68
"org.eclipse.jdt.internal.compiler.ast.Expression",170,2,11,16,92,197
"org.eclipse.jdt.internal.compiler.ast.ExtendedStringLiteral",8,5,2,0,9,6
"org.eclipse.jdt.internal.compiler.ast.FalseLiteral",15,5,4,0,14,11
"org.eclipse.jdt.internal.compiler.ast.FieldDeclaration",78,3,1,5,65,46
"org.eclipse.jdt.internal.compiler.ast.FieldReference",60,4,4,4,93,90
"org.eclipse.jdt.internal.compiler.ast.FloatLiteral",15,5,3,0,12,17
"org.eclipse.jdt.internal.compiler.ast.ForStatement",25,2,1,0,53,62
"org.eclipse.jdt.internal.compiler.ast.ForeachStatement",37,2,1,0,90,56
"org.eclipse.jdt.internal.compiler.ast.IfStatement",19,2,1,0,45,31
"org.eclipse.jdt.internal.compiler.ast.ImplicitDocTypeReference",10,4,7,0,10,9
"org.eclipse.jdt.internal.compiler.ast.ImportReference",39,1,2,6,9,11
"org.eclipse.jdt.internal.compiler.ast.Initializer",39,4,3,0,27,15
"org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression",21,4,3,0,32,12
"org.eclipse.jdt.internal.compiler.ast.IntLiteral",26,5,3,1,21,25
"org.eclipse.jdt.internal.compiler.ast.IntLiteralMinValue",5,6,1,0,3,2
"org.eclipse.jdt.internal.compiler.ast.Javadoc",51,1,1,0,48,157
"org.eclipse.jdt.internal.compiler.ast.JavadocAllocationExpression",20,4,1,0,20,17
"org.eclipse.jdt.internal.compiler.ast.JavadocArgumentExpression",17,3,1,0,21,18
"org.eclipse.jdt.internal.compiler.ast.JavadocArrayQualifiedTypeReference",10,6,3,0,14,5
"org.eclipse.jdt.internal.compiler.ast.JavadocArraySingleTypeReference",9,6,3,0,14,5
"org.eclipse.jdt.internal.compiler.ast.JavadocFieldReference",23,5,2,0,28,24
"org.eclipse.jdt.internal.compiler.ast.JavadocImportReference",3,2,0,0,2,1
"org.eclipse.jdt.internal.compiler.ast.JavadocMessageSend",23,4,1,0,28,36
"org.eclipse.jdt.internal.compiler.ast.JavadocQualifiedTypeReference",17,5,3,0,22,13
"org.eclipse.jdt.internal.compiler.ast.JavadocReturnStatement",13,3,3,0,12,9
"org.eclipse.jdt.internal.compiler.ast.JavadocSingleNameReference",12,6,2,0,12,6
"org.eclipse.jdt.internal.compiler.ast.JavadocSingleTypeReference",16,5,3,0,22,13
"org.eclipse.jdt.internal.compiler.ast.LabeledStatement",16,2,1,0,25,16
"org.eclipse.jdt.internal.compiler.ast.Literal",14,3,3,3,9,5
"org.eclipse.jdt.internal.compiler.ast.LocalDeclaration",56,3,2,3,58,42
"org.eclipse.jdt.internal.compiler.ast.LongLiteral",18,5,3,1,18,25
"org.eclipse.jdt.internal.compiler.ast.LongLiteralMinValue",5,6,1,0,3,2
"org.eclipse.jdt.internal.compiler.ast.MagicLiteral",4,4,2,3,4,3
"org.eclipse.jdt.internal.compiler.ast.MarkerAnnotation",11,4,3,0,8,4
"org.eclipse.jdt.internal.compiler.ast.MemberValuePair",26,1,1,1,32,30
"org.eclipse.jdt.internal.compiler.ast.MessageSend",56,3,4,4,83,88
"org.eclipse.jdt.internal.compiler.ast.MethodDeclaration",61,2,2,4,44,46
"org.eclipse.jdt.internal.compiler.ast.NameReference",40,4,6,2,10,9
"org.eclipse.jdt.internal.compiler.ast.NormalAnnotation",13,4,1,0,13,15
"org.eclipse.jdt.internal.compiler.ast.NullLiteral",17,5,6,0,12,8
"org.eclipse.jdt.internal.compiler.ast.NumberLiteral",7,4,2,5,5,4
"org.eclipse.jdt.internal.compiler.ast.OR_OR_Expression",19,5,2,0,41,39
"org.eclipse.jdt.internal.compiler.ast.OperatorExpression",17,3,3,4,30,98
"org.eclipse.jdt.internal.compiler.ast.OperatorIds",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference",32,6,2,2,53,71
"org.eclipse.jdt.internal.compiler.ast.ParameterizedSingleTypeReference",30,6,2,1,51,53
"org.eclipse.jdt.internal.compiler.ast.PostfixExpression",14,5,2,0,14,10
"org.eclipse.jdt.internal.compiler.ast.PrefixExpression",13,5,2,0,10,8
"org.eclipse.jdt.internal.compiler.ast.QualifiedAllocationExpression",42,4,1,2,79,72
"org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference",55,5,3,3,111,191
"org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference",19,6,4,1,16,10
"org.eclipse.jdt.internal.compiler.ast.QualifiedThisReference",26,5,3,1,25,16
"org.eclipse.jdt.internal.compiler.ast.QualifiedTypeReference",45,4,3,4,30,22
"org.eclipse.jdt.internal.compiler.ast.Reference",36,3,8,4,21,16
"org.eclipse.jdt.internal.compiler.ast.ReturnStatement",30,2,1,2,52,57
"org.eclipse.jdt.internal.compiler.ast.SingleMemberAnnotation",14,4,1,0,14,9
"org.eclipse.jdt.internal.compiler.ast.SingleNameReference",60,5,3,5,110,151
"org.eclipse.jdt.internal.compiler.ast.SingleTypeReference",41,4,3,6,22,13
"org.eclipse.jdt.internal.compiler.ast.Statement",58,1,9,19,23,17
"org.eclipse.jdt.internal.compiler.ast.StringLiteral",20,4,6,2,21,22
"org.eclipse.jdt.internal.compiler.ast.StringLiteralConcatenation",10,5,1,0,10,9
"org.eclipse.jdt.internal.compiler.ast.SubRoutineStatement",14,2,3,2,10,11
"org.eclipse.jdt.internal.compiler.ast.SuperReference",24,5,7,2,17,10
"org.eclipse.jdt.internal.compiler.ast.SwitchStatement",25,2,1,0,57,57
"org.eclipse.jdt.internal.compiler.ast.SynchronizedStatement",22,3,2,0,49,20
"org.eclipse.jdt.internal.compiler.ast.ThisReference",25,4,8,3,23,20
"org.eclipse.jdt.internal.compiler.ast.ThrowStatement",18,2,1,0,22,9
"org.eclipse.jdt.internal.compiler.ast.TrueLiteral",15,5,4,0,14,11
"org.eclipse.jdt.internal.compiler.ast.TryStatement",38,3,1,0,79,82
"org.eclipse.jdt.internal.compiler.ast.TypeDeclaration",119,2,1,1,160,251
"org.eclipse.jdt.internal.compiler.ast.TypeParameter",31,3,4,0,15,21
"org.eclipse.jdt.internal.compiler.ast.TypeReference",95,3,10,3,32,47
"org.eclipse.jdt.internal.compiler.ast.UnaryExpression",27,4,1,0,55,61
"org.eclipse.jdt.internal.compiler.ast.WhileStatement",24,2,1,0,50,27
"org.eclipse.jdt.internal.compiler.ast.Wildcard",30,5,1,0,25,25
"org.eclipse.jdt.internal.compiler.batch.ClasspathDirectory",7,0,1,0,11,27
"org.eclipse.jdt.internal.compiler.batch.ClasspathJar",4,0,1,0,8,13
"org.eclipse.jdt.internal.compiler.batch.CompilationUnit",7,0,3,0,7,12
"org.eclipse.jdt.internal.compiler.batch.FileFinder",2,0,1,0,2,10
"org.eclipse.jdt.internal.compiler.batch.FileSystem",9,0,3,0,17,44
"org.eclipse.jdt.internal.compiler.batch.FileSystem.Classpath",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.batch.Main",25,0,1,0,58,348
"org.eclipse.jdt.internal.compiler.batch.Main.Logger",1,0,1,0,9,13
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader",36,1,6,0,99,235
"org.eclipse.jdt.internal.compiler.classfmt.ClassFileStruct",9,0,3,4,17,44
"org.eclipse.jdt.internal.compiler.classfmt.ClassFormatException",12,0,4,0,9,13
"org.eclipse.jdt.internal.compiler.classfmt.FieldInfo",25,1,3,0,57,85
"org.eclipse.jdt.internal.compiler.classfmt.InnerClassInfo",3,1,1,0,12,18
"org.eclipse.jdt.internal.compiler.classfmt.MethodInfo",11,1,3,0,32,68
"org.eclipse.jdt.internal.compiler.codegen.AttributeNamesConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.codegen.CaseLabel",4,1,2,0,11,13
"org.eclipse.jdt.internal.compiler.codegen.CharArrayCache",5,0,1,0,13,30
"org.eclipse.jdt.internal.compiler.codegen.CodeStream",108,0,2,1,373,1.530
"org.eclipse.jdt.internal.compiler.codegen.ConstantPool",24,0,1,0,59,107
"org.eclipse.jdt.internal.compiler.codegen.DoubleCache",2,0,1,0,7,26
"org.eclipse.jdt.internal.compiler.codegen.ExceptionLabel",6,1,2,0,8,5
"org.eclipse.jdt.internal.compiler.codegen.FieldNameAndTypeCache",4,0,1,0,13,24
"org.eclipse.jdt.internal.compiler.codegen.FloatCache",2,0,1,0,7,26
"org.eclipse.jdt.internal.compiler.codegen.IntegerCache",2,0,1,0,10,23
"org.eclipse.jdt.internal.compiler.codegen.Label",36,0,1,2,18,46
"org.eclipse.jdt.internal.compiler.codegen.LongCache",2,0,1,0,10,23
"org.eclipse.jdt.internal.compiler.codegen.MethodNameAndTypeCache",3,0,1,0,14,24
"org.eclipse.jdt.internal.compiler.codegen.ObjectCache",2,0,1,0,10,23
"org.eclipse.jdt.internal.compiler.codegen.Opcodes",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.env.AccessRestriction",38,0,2,0,10,29
"org.eclipse.jdt.internal.compiler.env.IBinaryField",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryMethod",n/a,n/a,n/a,n/a,5,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryNestedType",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.env.IBinaryType",n/a,n/a,n/a,n/a,13,n/a
"org.eclipse.jdt.internal.compiler.env.ICompilationUnit",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.env.IConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.env.IDependent",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.env.IGenericField",n/a,n/a,n/a,n/a,2,n/a
"org.eclipse.jdt.internal.compiler.env.IGenericMethod",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.compiler.env.IGenericType",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.env.INameEnvironment",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceField",n/a,n/a,n/a,n/a,6,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceImport",n/a,n/a,n/a,n/a,5,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceMethod",n/a,n/a,n/a,n/a,9,n/a
"org.eclipse.jdt.internal.compiler.env.ISourceType",n/a,n/a,n/a,n/a,15,n/a
"org.eclipse.jdt.internal.compiler.env.NameEnvironmentAnswer",20,0,4,0,10,10
"org.eclipse.jdt.internal.compiler.flow.ConditionalFlowInfo",4,1,1,0,56,29
"org.eclipse.jdt.internal.compiler.flow.ExceptionHandlingFlowContext",25,1,1,1,29,32
"org.eclipse.jdt.internal.compiler.flow.FinallyFlowContext",12,1,2,0,18,26
"org.eclipse.jdt.internal.compiler.flow.FlowContext",78,0,9,4,49,103
"org.eclipse.jdt.internal.compiler.flow.FlowInfo",74,0,27,2,34,10
"org.eclipse.jdt.internal.compiler.flow.InitializationFlowContext",17,2,1,0,9,7
"org.eclipse.jdt.internal.compiler.flow.InsideSubRoutineFlowContext",7,1,2,0,13,8
"org.eclipse.jdt.internal.compiler.flow.LabelFlowContext",8,2,1,0,9,6
"org.eclipse.jdt.internal.compiler.flow.LoopingFlowContext",19,2,3,0,26,34
"org.eclipse.jdt.internal.compiler.flow.SwitchFlowContext",13,1,3,2,10,6
"org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo",25,1,5,0,44,131
"org.eclipse.jdt.internal.compiler.impl.BooleanConstant",4,1,2,0,6,6
"org.eclipse.jdt.internal.compiler.impl.ByteConstant",3,1,2,0,11,12
"org.eclipse.jdt.internal.compiler.impl.CharConstant",3,1,2,0,11,12
"org.eclipse.jdt.internal.compiler.impl.CompilerOptions",86,0,1,0,13,225
"org.eclipse.jdt.internal.compiler.impl.Constant",68,0,2,9,54,921
"org.eclipse.jdt.internal.compiler.impl.DoubleConstant",5,1,2,0,11,13
"org.eclipse.jdt.internal.compiler.impl.FloatConstant",3,1,2,0,11,12
"org.eclipse.jdt.internal.compiler.impl.ITypeRequestor",n/a,n/a,n/a,n/a,3,n/a
"org.eclipse.jdt.internal.compiler.impl.IntConstant",3,1,2,0,11,12
"org.eclipse.jdt.internal.compiler.impl.LongConstant",3,1,2,0,11,12
"org.eclipse.jdt.internal.compiler.impl.ReferenceContext",n/a,n/a,n/a,n/a,4,n/a
"org.eclipse.jdt.internal.compiler.impl.ShortConstant",3,1,2,0,11,12
"org.eclipse.jdt.internal.compiler.impl.StringConstant",4,1,2,0,5,6
"org.eclipse.jdt.internal.compiler.lookup.ArrayBinding",47,2,2,0,48,50
"org.eclipse.jdt.internal.compiler.lookup.BaseTypeBinding",19,2,4,0,12,58
"org.eclipse.jdt.internal.compiler.lookup.BaseTypes",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding",39,3,1,0,111,220
"org.eclipse.jdt.internal.compiler.lookup.Binding",102,0,4,6,6,4
"org.eclipse.jdt.internal.compiler.lookup.BlockScope",187,1,3,2,86,145
"org.eclipse.jdt.internal.compiler.lookup.ClassScope",98,1,1,0,152,249
"org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope",69,1,1,0,110,154
"org.eclipse.jdt.internal.compiler.lookup.CompilerModifiers",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.FieldBinding",81,2,3,3,38,57
"org.eclipse.jdt.internal.compiler.lookup.ImportBinding",11,1,3,0,8,6
"org.eclipse.jdt.internal.compiler.lookup.InnerEmulationDependency",2,0,0,0,1,1
"org.eclipse.jdt.internal.compiler.lookup.InvocationSite",n/a,n/a,n/a,n/a,8,n/a
"org.eclipse.jdt.internal.compiler.lookup.LocalTypeBinding",27,5,3,0,29,36
"org.eclipse.jdt.internal.compiler.lookup.LocalVariableBinding",52,2,4,1,15,27
"org.eclipse.jdt.internal.compiler.lookup.LookupEnvironment",98,0,1,0,100,202
"org.eclipse.jdt.internal.compiler.lookup.MemberTypeBinding",11,5,2,0,13,7
"org.eclipse.jdt.internal.compiler.lookup.MethodBinding",89,1,6,4,86,163
"org.eclipse.jdt.internal.compiler.lookup.MethodScope",82,2,1,0,59,85
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier",26,0,1,1,76,156
"org.eclipse.jdt.internal.compiler.lookup.MethodVerifier15",18,1,1,0,39,54
"org.eclipse.jdt.internal.compiler.lookup.NestedTypeBinding",23,4,1,2,23,48
"org.eclipse.jdt.internal.compiler.lookup.PackageBinding",47,1,2,1,32,39
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedFieldBinding",9,3,1,0,12,6
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedGenericMethodBinding",27,3,1,0,42,68
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedMethodBinding",13,2,1,1,18,10
"org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding",44,3,4,1,113,205
"org.eclipse.jdt.internal.compiler.lookup.ProblemBinding",10,1,3,0,8,7
"org.eclipse.jdt.internal.compiler.lookup.ProblemFieldBinding",20,3,1,0,5,4
"org.eclipse.jdt.internal.compiler.lookup.ProblemMethodBinding",14,2,1,0,4,7
"org.eclipse.jdt.internal.compiler.lookup.ProblemPackageBinding",2,2,1,0,3,3
"org.eclipse.jdt.internal.compiler.lookup.ProblemReasons",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.ProblemReferenceBinding",21,3,2,0,7,6
"org.eclipse.jdt.internal.compiler.lookup.RawTypeBinding",18,4,5,0,41,38
"org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding",125,2,9,7,85,240
"org.eclipse.jdt.internal.compiler.lookup.Scope",154,0,2,3,194,765
"org.eclipse.jdt.internal.compiler.lookup.SignatureWrapper",4,0,1,0,7,14
"org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding",79,3,1,1,131,329
"org.eclipse.jdt.internal.compiler.lookup.Substitution",n/a,n/a,n/a,n/a,1,n/a
"org.eclipse.jdt.internal.compiler.lookup.SyntheticArgumentBinding",17,3,0,0,5,2
"org.eclipse.jdt.internal.compiler.lookup.SyntheticFieldBinding",5,3,0,0,2,1
"org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding",21,2,1,0,17,54
"org.eclipse.jdt.internal.compiler.lookup.TagBits",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeBinding",189,1,20,3,52,92
"org.eclipse.jdt.internal.compiler.lookup.TypeConstants",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeIds",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.lookup.TypeVariableBinding",41,3,4,0,37,81
"org.eclipse.jdt.internal.compiler.lookup.UnresolvedReferenceBinding",13,3,2,0,16,18
"org.eclipse.jdt.internal.compiler.lookup.UpdatedMethodBinding",4,2,1,0,3,2
"org.eclipse.jdt.internal.compiler.lookup.VariableBinding",72,1,3,2,9,10
"org.eclipse.jdt.internal.compiler.lookup.WildcardBinding",28,3,5,0,51,72
"org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser",19,0,2,2,62,285
"org.eclipse.jdt.internal.compiler.parser.JavadocParser",37,1,1,0,52,110
"org.eclipse.jdt.internal.compiler.parser.NLSLine",3,0,1,0,8,9
"org.eclipse.jdt.internal.compiler.parser.Parser",146,0,2,5,553,1.845
"org.eclipse.jdt.internal.compiler.parser.ParserBasicInformation",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.parser.RecoveredBlock",26,2,1,0,41,50
"org.eclipse.jdt.internal.compiler.parser.RecoveredElement",24,0,6,5,31,60
"org.eclipse.jdt.internal.compiler.parser.RecoveredField",14,1,1,1,24,34
"org.eclipse.jdt.internal.compiler.parser.RecoveredImport",4,1,1,0,10,8
"org.eclipse.jdt.internal.compiler.parser.RecoveredInitializer",23,2,1,0,31,41
"org.eclipse.jdt.internal.compiler.parser.RecoveredLocalVariable",11,2,1,0,16,16
"org.eclipse.jdt.internal.compiler.parser.RecoveredMethod",27,1,1,0,48,81
"org.eclipse.jdt.internal.compiler.parser.RecoveredStatement",6,1,1,3,10,8
"org.eclipse.jdt.internal.compiler.parser.RecoveredType",27,2,1,0,49,113
"org.eclipse.jdt.internal.compiler.parser.RecoveredUnit",16,1,1,0,25,36
"org.eclipse.jdt.internal.compiler.parser.Scanner",57,0,1,3,58,795
"org.eclipse.jdt.internal.compiler.parser.SourceTypeConverter",66,0,1,0,88,123
"org.eclipse.jdt.internal.compiler.parser.TerminalTokens",n/a,n/a,n/a,n/a,0,n/a
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser",15,0,1,0,68,294
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.PrimaryRepairInfo",1,0,1,0,2,2
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.RepairCandidate",1,0,0,0,1,1
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.SecondaryRepairInfo",1,0,0,0,0,0
"org.eclipse.jdt.internal.compiler.parser.diagnose.DiagnoseParser.StateInfo",1,0,0,0,1,1
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream",8,0,2,0,26,39
"org.eclipse.jdt.internal.compiler.parser.diagnose.LexStream.Token",1,0,0,0,1,1
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil",11,0,1,0,12,23
"org.eclipse.jdt.internal.compiler.parser.diagnose.RangeUtil.RangeResult",2,0,1,0,6,14
"org.eclipse.jdt.internal.compiler.problem.AbortCompilation",34,0,1,1,16,10
"org.eclipse.jdt.internal.compiler.problem.AbortCompilationUnit",9,1,0,1,2,1
