Chidamber-Kemerer metrics,Qui, 26 out 2017 17:10:14 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.catalina.deploy.ContextResourceEnvRef",5,1,1,0,5,4
"org.apache.catalina.deploy.ContextResourceLink",8,1,2,0,7,7
"org.apache.catalina.deploy.ContextService",7,1,11,0,33,39
"org.apache.catalina.deploy.ContextTransaction",2,0,2,0,7,7
"org.apache.catalina.deploy.ErrorPage",6,0,2,0,10,11
"org.apache.catalina.deploy.FilterDef",13,0,9,0,19,20
"org.apache.catalina.deploy.FilterMap",13,0,3,0,13,27
"org.apache.catalina.deploy.Injectable",n/a,n/a,n/a,n/a,3,n/a
"org.apache.catalina.deploy.InjectionTarget",4,0,2,0,6,6
"org.apache.catalina.deploy.JspPropertyGroup",2,0,12,0,24,24
"org.apache.catalina.deploy.LoginConfig",15,0,4,0,14,35
"org.apache.catalina.deploy.MessageDestination",3,1,3,0,9,11
"org.apache.catalina.deploy.MessageDestinationRef",5,1,2,0,8,9
"org.apache.catalina.deploy.MultipartDef",2,0,4,0,10,29
"org.apache.catalina.deploy.NamingResources",29,0,2,0,50,66
"org.apache.catalina.deploy.ResourceBase",24,0,6,10,15,14
"org.apache.catalina.deploy.SecurityCollection",8,0,4,0,22,55
"org.apache.catalina.deploy.SecurityConstraint",18,0,2,0,34,72
"org.apache.catalina.deploy.SecurityRoleRef",2,0,2,0,5,6
"org.apache.catalina.deploy.ServletDef",6,0,14,0,31,30
"org.apache.catalina.deploy.SessionConfig",2,0,9,0,19,18
"org.apache.catalina.deploy.WebXml",51,0,1,0,275,413
"org.apache.catalina.filters.AddDefaultCharsetFilter",8,0,3,0,5,4
"org.apache.catalina.filters.AddDefaultCharsetFilter.ResponseWrapper",4,2,1,0,5,3
"org.apache.catalina.filters.Constants",3,0,0,0,0,0
"org.apache.catalina.filters.CsrfPreventionFilter",14,1,2,0,18,15
"org.apache.catalina.filters.CsrfPreventionFilter.CsrfResponseWrapper",4,2,1,0,9,10
"org.apache.catalina.filters.CsrfPreventionFilter.LruCache",1,0,1,0,3,5
"org.apache.catalina.filters.FilterBase",9,0,2,2,9,4
"org.apache.catalina.filters.RemoteAddrFilter",9,2,3,0,8,3
"org.apache.catalina.filters.RemoteHostFilter",9,2,3,0,7,3
"org.apache.catalina.filters.RemoteIpFilter",13,0,2,0,46,54
"org.apache.catalina.filters.RemoteIpFilter.XForwardedRequest",6,2,6,0,27,31
"org.apache.catalina.filters.RequestDumperFilter",13,0,3,0,39,29
"org.apache.catalina.filters.RequestDumperFilter.Timestamp",1,0,1,0,1,1
"org.apache.catalina.filters.RequestFilter",13,1,2,2,18,21
"org.apache.catalina.filters.WebdavFixFilter",9,0,3,0,16,10
"org.apache.catalina.ha.CatalinaCluster",n/a,n/a,n/a,n/a,20,n/a
"org.apache.catalina.ha.ClusterDeployer",n/a,n/a,n/a,n/a,7,n/a
"org.apache.catalina.ha.ClusterListener",11,0,4,4,11,11
"org.apache.catalina.ha.ClusterManager",n/a,n/a,n/a,n/a,15,n/a
"org.apache.catalina.ha.ClusterMessage",n/a,n/a,n/a,n/a,6,n/a
"org.apache.catalina.ha.ClusterMessageBase",5,0,3,3,7,7
"org.apache.catalina.ha.ClusterRuleSet",2,1,1,0,6,3
"org.apache.catalina.ha.ClusterSession",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.ClusterValve",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.Constants",0,0,0,0,0,0
"org.apache.catalina.ha.authenticator.ClusterSingleSignOn",15,4,2,0,47,39
"org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener",10,1,3,0,27,24
"org.apache.catalina.ha.authenticator.SingleSignOnMessage",4,0,9,0,22,23
"org.apache.catalina.ha.backend.CollectedInfo",3,0,1,0,5,9
"org.apache.catalina.ha.backend.HeartbeatListener",11,0,6,0,20,18
"org.apache.catalina.ha.backend.MultiCastSender",5,0,1,0,6,4
"org.apache.catalina.ha.backend.Proxy",2,0,0,0,0,0
"org.apache.catalina.ha.backend.Proxy.State",1,n/a,0,n/a,0,0
"org.apache.catalina.ha.backend.Sender",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.backend.TcpSender",6,0,1,0,6,22
"org.apache.catalina.ha.context.ReplicatedContext",15,4,2,0,25,16
"org.apache.catalina.ha.context.ReplicatedContext.MultiEnumeration",2,0,1,0,3,7
"org.apache.catalina.ha.context.ReplicatedContext.ReplApplContext",7,1,3,0,19,11
"org.apache.catalina.ha.deploy.FarmWarDeployer",22,1,4,0,75,90
"org.apache.catalina.ha.deploy.FileChangeListener",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.deploy.FileMessage",4,1,5,0,15,15
"org.apache.catalina.ha.deploy.FileMessageFactory",4,0,2,0,22,27
"org.apache.catalina.ha.deploy.UndeployMessage",3,0,7,0,16,16
"org.apache.catalina.ha.deploy.WarWatcher",7,0,1,0,17,16
"org.apache.catalina.ha.deploy.WarWatcher.WarFilter",1,0,1,0,1,2
"org.apache.catalina.ha.deploy.WarWatcher.WarInfo",1,0,1,0,8,13
"org.apache.catalina.ha.jmx.ClusterJmxHelper",12,0,1,0,17,16
"org.apache.catalina.ha.session.BackupManager",21,4,11,0,55,39
"org.apache.catalina.ha.session.ClusterManagerBase",9,3,1,1,7,7
"org.apache.catalina.ha.session.ClusterSessionListener",8,1,3,0,11,11
"org.apache.catalina.ha.session.Constants",6,0,0,0,0,0
"org.apache.catalina.ha.session.DeltaManager",32,4,6,0,181,213
"org.apache.catalina.ha.session.DeltaRequest",10,0,1,0,45,45
"org.apache.catalina.ha.session.DeltaRequest.AttributeInfo",1,0,1,0,13,16
"org.apache.catalina.ha.session.DeltaSession",24,1,6,0,106,98
"org.apache.catalina.ha.session.JvmRouteBinderValve",25,3,2,0,59,48
"org.apache.catalina.ha.session.JvmRouteSessionIDBinderListener",17,1,4,0,30,19
"org.apache.catalina.ha.session.ReplicatedSession",5,1,10,0,49,35
"org.apache.catalina.ha.session.SerializablePrincipal",11,0,5,0,22,28
"org.apache.catalina.ha.session.SessionIDMessage",3,1,2,0,12,12
"org.apache.catalina.ha.session.SessionMessage",n/a,n/a,n/a,n/a,5,n/a
"org.apache.catalina.ha.session.SessionMessageImpl",4,1,6,0,13,23
"org.apache.catalina.ha.session.SimpleTcpReplicationManager",24,4,7,0,99,79
"org.apache.catalina.ha.session.StandardSessionContext",3,0,2,0,2,2
"org.apache.catalina.ha.tcp.Constants",2,0,0,0,0,0
"org.apache.catalina.ha.tcp.ReplicationValve",24,3,3,0,77,86
"org.apache.catalina.ha.tcp.SendMessageData",2,0,3,0,7,7
"org.apache.catalina.ha.tcp.SimpleTcpCluster",38,1,7,0,123,113
"org.apache.catalina.ha.util.IDynamicProperty",n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.loader.Constants",2,0,0,0,0,0
"org.apache.catalina.loader.JdbcLeakPrevention",0,0,1,0,1,3
"org.apache.catalina.loader.ResourceEntry",2,0,0,0,0,0
"org.apache.catalina.loader.StandardClassLoader",2,0,0,0,2,2
"org.apache.catalina.loader.StandardClassLoaderMBean",n/a,n/a,n/a,n/a,0,n/a
"org.apache.catalina.loader.VirtualWebappLoader",6,3,3,0,14,21
"org.apache.catalina.loader.WebappClassLoader",20,0,9,0,105,398
"org.apache.catalina.loader.WebappClassLoader.PrivilegedFindResourceByName",2,0,1,0,3,2
"org.apache.catalina.loader.WebappClassLoader.PrivilegedGetClassLoader",1,0,1,0,2,2
"org.apache.catalina.loader.WebappLoader",27,2,2,1,106,129
"org.apache.catalina.manager.Constants",5,0,0,0,0,0
"org.apache.catalina.manager.HTMLManagerServlet",26,3,3,0,92,121
"org.apache.catalina.manager.JMXProxyServlet",9,2,1,0,16,31
"org.apache.catalina.manager.JspHelper",3,0,5,0,20,26
"org.apache.catalina.manager.ManagerServlet",34,2,2,1,84,193
"org.apache.catalina.manager.StatusManagerServlet",11,2,2,0,25,28
"org.apache.catalina.manager.StatusTransformer",7,0,8,0,23,111
"org.apache.catalina.manager.host.Constants",3,0,0,0,0,0
"org.apache.catalina.manager.host.HTMLHostManagerServlet",16,3,1,0,27,26
"org.apache.catalina.manager.host.HostManagerServlet",28,2,2,1,53,70
"org.apache.catalina.manager.util.BaseSessionComparator",1,0,1,10,3,5
"org.apache.catalina.manager.util.ReverseComparator",2,0,1,0,2,2
"org.apache.catalina.manager.util.SessionUtils",5,0,4,0,14,34
"org.apache.catalina.mbeans.ClassNameMBean",2,1,1,1,3,2
"org.apache.catalina.mbeans.ConnectorMBean",4,2,2,0,7,6
"org.apache.catalina.mbeans.Constants",1,0,0,0,0,0
"org.apache.catalina.mbeans.ContextEnvironmentMBean",4,1,1,0,9,2
"org.apache.catalina.mbeans.ContextResourceLinkMBean",4,1,2,0,18,15
"org.apache.catalina.mbeans.ContextResourceMBean",4,1,2,0,20,17
"org.apache.catalina.mbeans.GlobalResourcesLifecycleListener",11,0,1,0,19,24
"org.apache.catalina.mbeans.GroupMBean",8,1,1,0,18,11
"org.apache.catalina.mbeans.JmxRemoteLifecycleListener",8,0,1,0,16,20
"org.apache.catalina.mbeans.JmxRemoteLifecycleListener.RmiClientLocalhostSocketFactory",1,0,1,0,2,3
"org.apache.catalina.mbeans.MBeanFactory",36,0,2,0,106,74
"org.apache.catalina.mbeans.MBeanUtils",52,0,4,0,92,202
"org.apache.catalina.mbeans.MemoryUserDatabaseMBean",8,1,1,0,42,22
"org.apache.catalina.mbeans.NamingResourcesMBean",10,1,1,0,32,25
"org.apache.catalina.mbeans.RoleMBean",4,1,0,0,5,1
"org.apache.catalina.mbeans.ServerLifecycleListener",32,0,2,0,93,177
"org.apache.catalina.mbeans.UserMBean",8,1,1,0,23,17
"org.apache.catalina.realm.CombinedRealm",11,3,1,1,29,36
"org.apache.catalina.realm.Constants",2,0,0,0,0,0
"org.apache.catalina.realm.DataSourceRealm",8,3,3,0,40,48
"org.apache.catalina.realm.GenericPrincipal",18,0,5,0,11,18
"org.apache.catalina.realm.JAASCallbackHandler",7,0,1,0,10,17
"org.apache.catalina.realm.JAASMemoryLoginModule",9,4,1,0,22,21
"org.apache.catalina.realm.JAASRealm",11,3,7,0,34,51
"org.apache.catalina.realm.JDBCRealm",7,3,4,0,47,59
"org.apache.catalina.realm.JNDIRealm",11,3,4,0,100,204
"org.apache.catalina.realm.JNDIRealm.User",1,0,4,0,5,6
"org.apache.catalina.realm.LockOutRealm",8,4,1,0,25,30
"org.apache.catalina.realm.LockOutRealm.LockRecord",1,0,1,0,4,4
"org.apache.catalina.realm.MemoryRealm",11,3,3,1,30,23
"org.apache.catalina.realm.MemoryRuleSet",5,1,1,0,5,3
"org.apache.catalina.realm.MemoryUserRule",4,1,1,0,5,3
"org.apache.catalina.realm.RealmBase",42,2,4,10,95,170
"org.apache.catalina.realm.RealmBase.AllRolesMode",1,0,1,0,5,9
"org.apache.catalina.realm.UserDatabaseRealm",10,3,3,0,26,24
"org.apache.catalina.security.SecurityClassLoad",1,0,1,0,8,9
"org.apache.catalina.security.SecurityConfig",5,0,2,0,8,11
"org.apache.catalina.security.SecurityUtil",23,0,2,0,19,42
"org.apache.catalina.servlets.CGIServlet",15,2,1,0,74,27
"org.apache.catalina.servlets.CGIServlet.CGIEnvironment",7,0,4,0,37,61
"org.apache.catalina.servlets.CGIServlet.CGIRunner",6,0,1,0,16,39
"org.apache.catalina.servlets.CGIServlet.HTTPHeaderInputStream",1,0,1,0,2,11
"org.apache.catalina.servlets.Constants",1,0,0,0,0,0
"org.apache.catalina.servlets.DefaultServlet",27,2,4,1,93,204
"org.apache.catalina.servlets.DefaultServlet.Range",1,0,1,0,2,3
"org.apache.catalina.servlets.WebdavServlet",25,3,2,0,89,288
"org.apache.catalina.servlets.WebdavServlet.LockInfo",3,0,1,0,8,8
"org.apache.catalina.servlets.WebdavServlet.WebdavResolver",4,0,1,0,4,2
"org.apache.catalina.servlets.WebdavStatus",2,0,1,0,2,3
"org.apache.catalina.session.Constants",3,0,0,0,0,0
"org.apache.catalina.session.FileStore",12,2,3,0,28,41
"org.apache.catalina.session.JDBCStore",12,2,3,0,62,92
"org.apache.catalina.session.ManagerBase",27,2,6,3,105,131
"org.apache.catalina.session.ManagerBase.PrivilegedSetRandomFile",2,0,1,0,6,5
"org.apache.catalina.session.PersistentManager",3,4,2,0,2,2
"org.apache.catalina.session.PersistentManagerBase",23,3,5,1,83,107
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear",2,0,1,0,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys",2,0,1,0,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad",3,0,1,0,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove",2,0,1,0,3,2
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave",3,0,1,0,3,2
"org.apache.catalina.session.StandardManager",26,3,3,2,56,64
"org.apache.catalina.session.StandardManager.PrivilegedDoLoad",1,0,1,0,3,2
"org.apache.catalina.session.StandardManager.PrivilegedDoUnload",1,0,1,0,3,2
"org.apache.catalina.session.StandardSession",42,0,5,2,104,159
"org.apache.catalina.session.StandardSession.PrivilegedSetTccl",1,0,1,0,2,2
"org.apache.catalina.session.StandardSessionContext",4,0,2,0,2,2
"org.apache.catalina.session.StandardSessionFacade",4,0,1,0,33,19
"org.apache.catalina.session.StoreBase",14,1,6,2,29,20
"org.apache.catalina.ssi.ByteArrayServletOutputStream",3,1,1,0,3,3
"org.apache.catalina.ssi.ExpressionParseTree",12,0,1,0,14,30
"org.apache.catalina.ssi.ExpressionParseTree.AndNode",3,2,2,0,4,4
"org.apache.catalina.ssi.ExpressionParseTree.CompareNode",5,2,1,3,2,1
"org.apache.catalina.ssi.ExpressionParseTree.EqualNode",3,3,2,0,4,3
"org.apache.catalina.ssi.ExpressionParseTree.GreaterThanNode",3,3,2,0,4,3
"org.apache.catalina.ssi.ExpressionParseTree.LessThanNode",3,3,2,0,4,3
"org.apache.catalina.ssi.ExpressionParseTree.Node",6,0,1,2,1,0
"org.apache.catalina.ssi.ExpressionParseTree.NotNode",3,2,2,0,5,4
"org.apache.catalina.ssi.ExpressionParseTree.OppNode",9,1,2,4,2,1
"org.apache.catalina.ssi.ExpressionParseTree.OrNode",3,2,2,0,4,4
"org.apache.catalina.ssi.ExpressionParseTree.StringNode",4,1,1,0,5,5
"org.apache.catalina.ssi.ExpressionTokenizer",2,0,1,0,6,29
"org.apache.catalina.ssi.ResponseIncludeWrapper",10,2,2,0,25,28
"org.apache.catalina.ssi.SSICommand",n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.ssi.SSIConditional",6,0,1,0,6,16
"org.apache.catalina.ssi.SSIConditionalState",3,0,0,0,0,0
"org.apache.catalina.ssi.SSIConfig",4,0,1,0,7,5
"org.apache.catalina.ssi.SSIEcho",4,0,1,0,5,7
"org.apache.catalina.ssi.SSIExec",5,0,1,0,5,4
"org.apache.catalina.ssi.SSIExternalResolver",n/a,n/a,n/a,n/a,8,n/a
"org.apache.catalina.ssi.SSIFilter",16,0,2,0,23,13
"org.apache.catalina.ssi.SSIFlastmod",6,0,1,0,10,4
"org.apache.catalina.ssi.SSIFsize",4,0,1,0,11,14
"org.apache.catalina.ssi.SSIInclude",5,0,1,0,7,3
"org.apache.catalina.ssi.SSIMediator",19,0,4,0,38,47
"org.apache.catalina.ssi.SSIPrintenv",4,0,1,0,4,4
"org.apache.catalina.ssi.SSIProcessor",18,0,1,0,15,46
"org.apache.catalina.ssi.SSIServlet",14,2,1,0,20,22
"org.apache.catalina.ssi.SSIServletExternalResolver",19,0,2,0,66,111
"org.apache.catalina.ssi.SSIServletExternalResolver.ServletContextAndPath",2,0,2,0,3,3
"org.apache.catalina.ssi.SSIServletRequestUtil",5,0,1,0,5,6
"org.apache.catalina.ssi.SSISet",5,0,1,0,5,5
"org.apache.catalina.ssi.SSIStopProcessingException",4,0,0,0,0,0
"org.apache.catalina.startup.AbsoluteOrderingRule",5,1,1,0,5,2
"org.apache.catalina.startup.Bootstrap",6,0,4,0,26,46
"org.apache.catalina.startup.CallMethodMultiRule",6,2,1,0,9,11
"org.apache.catalina.startup.CallParamMultiRule",5,2,1,0,6,4
"org.apache.catalina.startup.Catalina",23,0,2,0,73,73
"org.apache.catalina.startup.Catalina.CatalinaShutdownHook",4,0,1,0,6,3
"org.apache.catalina.startup.CatalinaProperties",5,0,1,0,8,13
"org.apache.catalina.startup.ClassLoaderFactory",6,0,1,0,6,35
"org.apache.catalina.startup.ClusterRuleSetFactory",5,0,1,0,6,6
"org.apache.catalina.startup.ClusterRuleSetFactory.DefaultClusterRuleSet",3,1,1,0,6,3
"org.apache.catalina.startup.ConnectorCreateRule",9,1,1,0,11,6
"org.apache.catalina.startup.Constants",15,0,0,0,0,0
"org.apache.catalina.startup.ContextConfig",61,0,1,2,228,313
"org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback",4,0,1,0,10,11
"org.apache.catalina.startup.ContextRuleSet",8,1,1,0,14,6
"org.apache.catalina.startup.CopyParentClassLoaderRule",5,1,1,0,7,3
"org.apache.catalina.startup.DigesterFactory",9,0,1,0,14,7
"org.apache.catalina.startup.Embedded",31,3,11,0,89,112
"org.apache.catalina.startup.EngineConfig",9,0,1,0,11,7
"org.apache.catalina.startup.EngineRuleSet",5,1,1,0,10,3
"org.apache.catalina.startup.ExpandWar",10,0,1,0,15,43
"org.apache.catalina.startup.HomesUserDatabase",3,0,1,0,7,9
"org.apache.catalina.startup.HostConfig",23,0,5,0,98,181
"org.apache.catalina.startup.HostConfig.DeployedApplication",1,0,0,0,1,1
"org.apache.catalina.startup.HostRuleSet",6,1,1,0,12,3
"org.apache.catalina.startup.IgnoreAnnotationsRule",5,1,1,0,9,5
"org.apache.catalina.startup.LifecycleListenerRule",7,1,1,0,4,4
"org.apache.catalina.startup.NamingRuleSet",6,1,1,0,8,3
"org.apache.catalina.startup.PasswdUserDatabase",3,0,1,0,6,15
"org.apache.catalina.startup.RealmRuleSet",5,1,1,0,6,3
"org.apache.catalina.startup.RelativeOrderingRule",5,1,1,0,5,2
"org.apache.catalina.startup.ServiceQnameRule",4,1,1,0,6,3
"org.apache.catalina.startup.ServletDefCreateRule",5,1,1,0,8,5
"org.apache.catalina.startup.SetAllPropertiesRule",7,1,1,0,10,9
"org.apache.catalina.startup.SetAuthConstraintRule",5,1,1,0,7,3
"org.apache.catalina.startup.SetContextPropertiesRule",5,1,1,0,8,5
"org.apache.catalina.startup.SetDistributableRule",5,1,1,0,7,3
"org.apache.catalina.startup.SetJspConfig",2,1,1,0,2,3
"org.apache.catalina.startup.SetLoginConfig",2,1,1,0,2,3
"org.apache.catalina.startup.SetNextNamingRule",7,1,1,0,7,4
"org.apache.catalina.startup.SetParentClassLoaderRule",5,1,1,0,7,3
"org.apache.catalina.startup.SetPublicIdRule",4,1,1,0,8,3
"org.apache.catalina.startup.SetSessionConfig",2,1,1,0,2,3
"org.apache.catalina.startup.SoapHeaderRule",4,1,1,0,5,3
"org.apache.catalina.startup.TaglibListenerRule",5,1,1,0,6,3
"org.apache.catalina.startup.TaglibLocationRule",4,1,1,0,5,3
"org.apache.catalina.startup.TaglibRule",3,1,1,0,3,2
"org.apache.catalina.startup.TaglibUriRule",7,1,1,0,13,7
"org.apache.catalina.startup.TldConfig",24,0,2,0,59,64
"org.apache.catalina.startup.TldConfig.TldJarScannerCallback",2,0,2,0,4,3
"org.apache.catalina.startup.TldRuleSet",6,1,1,0,7,3
"org.apache.catalina.startup.Tomcat",60,0,2,0,69,56
"org.apache.catalina.startup.Tomcat.DefaultWebXmlListener",5,0,1,0,4,2
"org.apache.catalina.startup.Tomcat.ExistingStandardWrapper",4,4,3,0,5,5
"org.apache.catalina.startup.Tomcat.FixContextListener",5,0,1,0,4,2
"org.apache.catalina.startup.Tool",4,0,1,0,7,17
"org.apache.catalina.startup.UserConfig",13,0,2,0,32,23
"org.apache.catalina.startup.UserDatabase",n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.startup.VersionRule",5,1,1,0,9,3
"org.apache.catalina.startup.WebAnnotationSet",19,0,1,0,39,27
"org.apache.catalina.startup.WebRuleSet",22,1,1,0,31,9
"org.apache.catalina.startup.XmlErrorHandler",5,0,2,0,9,8
"org.apache.catalina.tribes.ByteMessage",5,0,1,1,6,8
"org.apache.catalina.tribes.Channel",n/a,n/a,n/a,n/a,15,n/a
"org.apache.catalina.tribes.ChannelException",37,0,1,0,12,16
"org.apache.catalina.tribes.ChannelException.FaultyMember",4,0,2,0,6,8
"org.apache.catalina.tribes.ChannelInterceptor",n/a,n/a,n/a,n/a,16,n/a
"org.apache.catalina.tribes.ChannelInterceptor.InterceptorEvent",n/a,n/a,n/a,n/a,3,n/a
"org.apache.catalina.tribes.ChannelListener",n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.tribes.ChannelMessage",n/a,n/a,n/a,n/a,11,n/a
"org.apache.catalina.tribes.ChannelReceiver",n/a,n/a,n/a,n/a,8,n/a
"org.apache.catalina.tribes.ChannelSender",n/a,n/a,n/a,n/a,6,n/a
"org.apache.catalina.tribes.Constants",0,0,0,0,0,0
"org.apache.catalina.tribes.ErrorHandler",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.tribes.Heartbeat",n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.tribes.ManagedChannel",n/a,n/a,n/a,n/a,7,n/a
"org.apache.catalina.tribes.Member",n/a,n/a,n/a,n/a,13,n/a
"org.apache.catalina.tribes.MembershipListener",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.tribes.MembershipService",n/a,n/a,n/a,n/a,17,n/a
"org.apache.catalina.tribes.MessageListener",n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.tribes.RemoteProcessException",5,0,0,0,4,4
"org.apache.catalina.tribes.UniqueId",14,0,1,0,10,12
"org.apache.catalina.tribes.group.AbsoluteOrder",7,0,1,0,2,3
"org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator",4,0,1,0,10,14
"org.apache.catalina.tribes.group.ChannelCoordinator",19,1,4,0,62,46
"org.apache.catalina.tribes.group.ChannelInterceptorBase",32,0,5,16,32,33
"org.apache.catalina.tribes.group.GroupChannel",48,1,1,0,91,71
"org.apache.catalina.tribes.group.GroupChannel.HeartbeatThread",3,0,2,0,6,5
"org.apache.catalina.tribes.group.GroupChannel.InterceptorIterator",2,0,2,0,5,5
"org.apache.catalina.tribes.group.InterceptorPayload",17,0,1,0,2,2
"org.apache.catalina.tribes.group.Response",5,0,2,0,6,6
"org.apache.catalina.tribes.group.RpcCallback",n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.tribes.group.RpcChannel",17,0,1,0,26,24
"org.apache.catalina.tribes.group.RpcChannel.RpcCollector",4,0,1,0,9,12
"org.apache.catalina.tribes.group.RpcChannel.RpcCollectorKey",2,0,0,0,3,4
"org.apache.catalina.tribes.group.RpcMessage",5,0,1,1,6,5
"org.apache.catalina.tribes.group.RpcMessage.NoRpcChannelReply",4,1,1,0,5,4
"org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor",8,1,3,0,24,22
"org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor",12,1,1,0,36,22
"org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection",4,0,2,0,13,9
"org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragKey",2,0,1,0,5,5
"org.apache.catalina.tribes.group.interceptors.GzipInterceptor",11,1,1,0,16,5
"org.apache.catalina.tribes.group.interceptors.MessageDispatch15Interceptor",11,2,2,0,14,15
"org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor",16,1,1,1,45,37
"org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator",24,1,3,1,95,82
"org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent",6,0,2,0,10,23
"org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage",5,0,1,0,21,18
"org.apache.catalina.tribes.group.interceptors.OrderInterceptor",12,1,2,0,43,36
"org.apache.catalina.tribes.group.interceptors.OrderInterceptor.Counter",1,0,1,0,3,3
"org.apache.catalina.tribes.group.interceptors.OrderInterceptor.MessageOrder",2,0,3,0,9,17
"org.apache.catalina.tribes.group.interceptors.SimpleCoordinator",5,1,2,0,16,15
"org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor",8,1,2,0,16,20
"org.apache.catalina.tribes.group.interceptors.TcpFailureDetector",22,1,3,0,65,67
"org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor",13,1,2,0,34,24
"org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.PingThread",2,0,1,0,3,2
"org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor",13,1,1,0,21,22
"org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor",13,1,1,0,32,15
"org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.MapEntry",3,0,1,0,2,2
"org.apache.catalina.tribes.io.BufferPool",8,0,2,0,14,13
"org.apache.catalina.tribes.io.BufferPool.BufferPoolAPI",n/a,n/a,n/a,n/a,4,n/a
"org.apache.catalina.tribes.io.BufferPool15Impl",2,0,1,0,10,9
"org.apache.catalina.tribes.io.ChannelData",23,0,2,0,43,30
"org.apache.catalina.tribes.io.DirectByteArrayOutputStream",1,0,1,0,10,5
"org.apache.catalina.tribes.io.ListenCallback",n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.tribes.io.ObjectReader",8,0,3,0,25,20
"org.apache.catalina.tribes.io.ReplicationStream",8,0,1,0,7,18
"org.apache.catalina.tribes.io.XByteBuffer",42,0,4,0,50,82
"org.apache.catalina.tribes.membership.Constants",2,0,1,0,1,1
"org.apache.catalina.tribes.membership.McastService",21,0,5,0,104,101
"org.apache.catalina.tribes.membership.McastServiceImpl",16,0,4,0,48,67
"org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread",3,0,1,0,7,10
"org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread",5,0,1,0,12,14
"org.apache.catalina.tribes.membership.McastServiceImpl.SenderThread",3,0,1,0,6,5
"org.apache.catalina.tribes.membership.MemberImpl",23,0,5,1,57,63
"org.apache.catalina.tribes.membership.Membership",12,0,1,0,26,37
"org.apache.catalina.tribes.membership.Membership.MbrEntry",2,0,2,0,4,4
"org.apache.catalina.tribes.membership.Membership.MemberComparator",2,0,1,0,2,3
"org.apache.catalina.tribes.membership.StaticMember",3,1,3,0,15,11
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap",22,0,12,2,124,187
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry",5,0,3,0,27,24
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage",8,0,7,0,28,46
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapOwner",n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.tribes.tipis.LazyReplicatedMap",14,1,2,0,22,14
"org.apache.catalina.tribes.tipis.ReplicatedMap",8,1,2,0,13,7
"org.apache.catalina.tribes.tipis.ReplicatedMapEntry",n/a,n/a,n/a,n/a,10,n/a
"org.apache.catalina.tribes.tipis.Streamable",n/a,n/a,n/a,n/a,3,n/a
"org.apache.catalina.tribes.transport.AbstractRxTask",8,0,5,2,12,12
"org.apache.catalina.tribes.transport.AbstractSender",14,0,6,5,62,61
"org.apache.catalina.tribes.transport.Constants",7,0,0,0,1,0
"org.apache.catalina.tribes.transport.DataSender",n/a,n/a,n/a,n/a,11,n/a
