Dependency metrics,Ter, 10 out 2017 13:39:46 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.tools.ant.taskdefs.condition.Not",4,3,312,1,8
"org.apache.tools.ant.taskdefs.condition.Or",4,3,312,1,8
"org.apache.tools.ant.taskdefs.condition.Os",218,2,266,36,1.119
"org.apache.tools.ant.taskdefs.condition.ParserSupports",0,5,267,2,10
"org.apache.tools.ant.taskdefs.condition.ResourcesMatch",0,7,267,1,9
"org.apache.tools.ant.taskdefs.condition.Socket",0,4,267,1,9
"org.apache.tools.ant.taskdefs.condition.TypeFound",0,7,267,1,9
"org.apache.tools.ant.taskdefs.condition.Xor",4,3,312,1,8
"org.apache.tools.ant.taskdefs.cvslib.CVSEntry",0,1,1,5,7
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser",0,1,2,4,4
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask",0,16,281,0,0
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter",0,6,272,2,2
"org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff",0,9,274,0,0
"org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry",0,0,0,1,1
"org.apache.tools.ant.taskdefs.cvslib.CvsUser",0,1,267,1,1
"org.apache.tools.ant.taskdefs.cvslib.CvsVersion",0,3,270,1,1
"org.apache.tools.ant.taskdefs.cvslib.RCSFile",0,0,0,2,8
"org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream",0,2,4,1,2
"org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler",0,4,271,1,1
"org.apache.tools.ant.taskdefs.email.EmailAddress",0,0,0,6,10
"org.apache.tools.ant.taskdefs.email.EmailTask",1,16,277,3,3
"org.apache.tools.ant.taskdefs.email.EmailTask.Encoding",1,2,277,1,3
"org.apache.tools.ant.taskdefs.email.Header",0,0,0,3,7
"org.apache.tools.ant.taskdefs.email.Mailer",0,5,269,4,8
"org.apache.tools.ant.taskdefs.email.Message",0,2,267,5,9
"org.apache.tools.ant.taskdefs.email.MimeMailer",0,7,273,0,0
"org.apache.tools.ant.taskdefs.email.MimeMailer.SimpleAuthenticator",0,0,0,1,1
"org.apache.tools.ant.taskdefs.email.MimeMailer.StringDataSource",0,0,0,1,1
"org.apache.tools.ant.taskdefs.email.PlainMailer",0,7,275,2,5
"org.apache.tools.ant.taskdefs.email.UUMailer",0,2,276,0,0
"org.apache.tools.ant.taskdefs.optional.ANTLR",0,16,282,0,0
"org.apache.tools.ant.taskdefs.optional.Cab",0,17,283,0,0
"org.apache.tools.ant.taskdefs.optional.EchoProperties",0,12,277,0,0
"org.apache.tools.ant.taskdefs.optional.EchoProperties.FormatAttribute",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.EchoProperties.Tuple",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.Javah",4,14,303,3,4
"org.apache.tools.ant.taskdefs.optional.Javah.ClassArgument",0,0,0,1,5
"org.apache.tools.ant.taskdefs.optional.Native2Ascii",6,16,306,5,6
"org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper",6,2,306,1,6
"org.apache.tools.ant.taskdefs.optional.NetRexxC",0,11,270,0,0
"org.apache.tools.ant.taskdefs.optional.NetRexxC.TraceAttr",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.NetRexxC.VerboseAttr",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.PropertyFile",0,3,271,1,1
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry",0,5,270,1,2
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Operation",0,1,267,1,3
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Type",0,1,267,1,3
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Unit",0,1,267,1,3
"org.apache.tools.ant.taskdefs.optional.RenameExtensions",0,10,272,0,0
"org.apache.tools.ant.taskdefs.optional.ReplaceRegExp",0,13,267,0,0
"org.apache.tools.ant.taskdefs.optional.Rpm",0,16,267,2,2
"org.apache.tools.ant.taskdefs.optional.SchemaValidate",0,6,279,1,1
"org.apache.tools.ant.taskdefs.optional.SchemaValidate.SchemaLocation",0,2,267,2,2
"org.apache.tools.ant.taskdefs.optional.Script",0,3,268,0,0
"org.apache.tools.ant.taskdefs.optional.StyleBook",0,3,299,0,0
"org.apache.tools.ant.taskdefs.optional.TraXLiaison",0,15,285,1,1
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask",1,19,277,2,3
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.Attribute",0,0,0,1,4
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.Property",0,0,0,1,4
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler",1,4,277,1,3
"org.apache.tools.ant.taskdefs.optional.XalanLiaison",0,1,1,1,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck",0,12,268,3,3
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin",0,2,269,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault",0,2,269,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout",0,2,269,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask",0,8,268,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure",0,6,268,0,0
"org.apache.tools.ant.taskdefs.optional.ccm.Continuus",0,9,267,6,6
"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCLock",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr",0,9,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate",0,8,283,0,0
"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase",0,10,282,13,13
"org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer",0,2,285,1,1
"org.apache.tools.ant.taskdefs.optional.depend.ClassFile",0,4,15,4,5
"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils",0,0,0,2,6
"org.apache.tools.ant.taskdefs.optional.depend.Depend",0,18,330,0,0
"org.apache.tools.ant.taskdefs.optional.depend.Depend.ClassFileInfo",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator",0,3,18,0,0
"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator",0,2,17,0,0
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo",13,3,13,6,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo",13,1,13,6,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool",13,8,13,8,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry",13,12,13,14,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo",13,2,13,1,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo",13,4,13,2,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo",13,2,13,1,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo",13,2,13,1,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo",13,4,13,2,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo",13,2,13,1,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo",13,4,13,2,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo",13,3,13,5,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo",13,4,13,1,19
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo",13,1,13,5,19
"org.apache.tools.ant.taskdefs.optional.dotnet.CSharp",0,5,274,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask",0,9,269,5,5
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile",0,15,273,3,3
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.TargetTypes",0,1,267,1,4
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine",0,4,267,1,4
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource",0,7,268,4,4
"org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm",0,10,271,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm.TargetTypes",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm",0,7,269,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.EncodingTypes",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.VisibilityOptions",0,1,267,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.ImportTypelib",0,5,268,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.JSharp",0,6,274,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand",0,12,267,11,12
"org.apache.tools.ant.taskdefs.optional.dotnet.VisualBasicCompile",0,6,274,0,0
"org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet",0,7,270,1,1
"org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Compiler",0,4,268,1,2
"org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Schema",0,1,267,2,2
"org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool",9,18,327,2,9
"org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient",9,11,327,1,9
"org.apache.tools.ant.taskdefs.optional.ejb.DDCreator",0,9,300,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler",0,3,267,6,10
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar",9,23,327,3,9
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.CMPVersion",0,1,267,2,10
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config",0,2,268,10,11
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DTDLocation",0,1,2,5,10
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme",0,1,267,4,12
"org.apache.tools.ant.taskdefs.optional.ejb.Ejbc",0,9,300,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.EjbcHelper",0,1,1,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool",9,20,327,8,9
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool",9,8,327,1,9
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc",2,6,6,4,13
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.Classname",0,0,0,2,14
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo",2,4,6,2,13
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcException",0,0,0,4,14
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcHandler",2,2,6,1,13
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.RedirectOutput",0,0,0,1,14
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask",0,7,273,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.InnerClassFilenameFilter",0,0,0,1,10
"org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool",9,6,327,1,9
"org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool",9,16,327,1,9
"org.apache.tools.ant.taskdefs.optional.ejb.WLRun",0,7,299,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.WLStop",0,6,299,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool",9,16,327,2,9
"org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool",9,6,327,1,9
"org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool",9,17,327,1,9
"org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool.DBVendor",0,1,267,1,10
"org.apache.tools.ant.taskdefs.optional.extension.Compatability",0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.extension.Compatibility",0,0,0,2,14
"org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal",0,1,2,3,14
"org.apache.tools.ant.taskdefs.optional.extension.Extension",0,5,5,11,12
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter",0,7,271,5,7
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet",0,10,274,2,2
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil",0,10,273,4,6
"org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask",0,9,275,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask",0,8,276,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask",0,10,276,0,0
"org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask",0,12,292,0,0
"org.apache.tools.ant.taskdefs.optional.extension.LibFileSet",0,1,267,2,7
"org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer",0,5,275,1,1
"org.apache.tools.ant.taskdefs.optional.extension.Specification",0,5,5,1,2
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver",0,6,281,1,1
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver",0,4,272,1,1
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver",0,6,277,1,1
"org.apache.tools.ant.taskdefs.optional.i18n.Translate",0,11,268,0,0
"org.apache.tools.ant.taskdefs.optional.image.Image",0,13,281,0,0
"org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool",5,5,304,4,5
"org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool",5,6,304,2,5
"org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool",5,10,304,1,5
"org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy",5,7,304,5,5
"org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool",5,7,304,1,5
"org.apache.tools.ant.taskdefs.optional.javacc.JJDoc",0,12,282,0,0
"org.apache.tools.ant.taskdefs.optional.javacc.JJTree",0,12,282,0,0
"org.apache.tools.ant.taskdefs.optional.javacc.JavaCC",0,12,281,2,2
"org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory",4,7,303,1,4
"org.apache.tools.ant.taskdefs.optional.javah.Kaffeh",4,10,303,1,4
"org.apache.tools.ant.taskdefs.optional.javah.SunJavah",4,11,303,1,4
"org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask",0,20,282,0,0
"org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.FormatAttribute",0,1,267,1,1
"org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader",0,1,1,1,2
"org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool",0,0,0,1,3
"org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask",0,9,271,0,0
"org.apache.tools.ant.taskdefs.optional.jlink.jlink",0,2,3,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler",0,1,1,2,6
"org.apache.tools.ant.taskdefs.optional.jsp.JspC",4,14,308,3,5
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter",0,0,0,2,6
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler",0,2,2,2,6
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc",0,11,300,0,0
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter",4,7,308,1,5
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC",4,14,308,1,5
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory",4,9,308,2,5
"org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer",2,8,269,5,6
"org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.Format",2,2,269,1,6
"org.apache.tools.ant.taskdefs.optional.junit.ArrayEnumeration",0,1,1,1,13
"org.apache.tools.ant.taskdefs.optional.junit.BaseTest",0,1,270,5,21
"org.apache.tools.ant.taskdefs.optional.junit.BatchTest",0,11,275,1,11
"org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter",0,5,309,0,0
"org.apache.tools.ant.taskdefs.optional.junit.CompoundEnumeration",0,1,1,1,13
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil",0,2,2,1,2
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil.NodeListImpl",0,0,0,1,3
"org.apache.tools.ant.taskdefs.optional.junit.Enumerations",0,2,3,2,12
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement",0,7,269,5,22
"org.apache.tools.ant.taskdefs.optional.junit.FormatterElement.TypeAttribute",0,1,267,1,23
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask",2,37,304,4,10
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkMode",0,1,267,1,11
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.ForkedTestConfiguration",0,2,272,1,11
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogOutputStream",2,4,304,1,10
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.JUnitLogStreamHandler",2,4,304,1,10
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.SplitLoader",0,4,267,1,11
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.SummaryAttribute",0,1,267,1,11
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTask.TestResultHolder",0,2,279,1,11
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTaskMirrorImpl",0,10,310,0,0
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTest",0,3,271,15,20
"org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner",0,14,308,6,6
"org.apache.tools.ant.taskdefs.optional.junit.JUnitVersionHelper",0,0,0,4,8
"org.apache.tools.ant.taskdefs.optional.junit.OutErrSummaryJUnitResultFormatter",0,1,275,0,0
"org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter",0,7,309,0,0
"org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter",0,4,274,2,2
"org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter",0,9,312,0,0
"org.apache.tools.ant.taskdefs.optional.junit.XMLResultAggregator",0,14,276,1,1
"org.apache.tools.ant.taskdefs.optional.junit.Xalan1Executor",0,3,270,0,0
"org.apache.tools.ant.taskdefs.optional.junit.Xalan2Executor",0,3,270,0,0
"org.apache.tools.ant.taskdefs.optional.junit.XalanExecutor",2,4,269,3,6
"org.apache.tools.ant.taskdefs.optional.native2ascii.DefaultNative2Ascii",6,6,306,2,6
"org.apache.tools.ant.taskdefs.optional.native2ascii.KaffeNative2Ascii",6,7,306,1,6
"org.apache.tools.ant.taskdefs.optional.native2ascii.Native2AsciiAdapterFactory",6,7,306,1,6
"org.apache.tools.ant.taskdefs.optional.native2ascii.SunNative2Ascii",6,6,306,1,6
"org.apache.tools.ant.taskdefs.optional.net.FTP",6,19,288,8,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.Action",6,2,288,1,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner",6,10,288,4,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile",6,8,288,2,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile",6,3,288,1,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPSystemType",0,1,267,1,14
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity",6,2,288,1,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode",0,1,267,1,14
"org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator",6,3,288,1,13
"org.apache.tools.ant.taskdefs.optional.net.MimeMail",0,3,278,0,0
"org.apache.tools.ant.taskdefs.optional.net.RExecTask",0,6,271,0,0
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient",0,3,267,4,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead",0,3,269,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask",0,4,268,3,3
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite",0,3,269,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy",0,5,268,0,0
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask",0,6,271,0,0
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient",0,3,267,4,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead",0,3,269,1,1
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask",0,4,268,3,3
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite",0,3,269,1,1
"org.apache.tools.ant.taskdefs.optional.perforce.FStatP4OutputHandler",1,6,273,1,1
"org.apache.tools.ant.taskdefs.optional.perforce.P4Add",0,10,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Base",1,10,271,18,19
"org.apache.tools.ant.taskdefs.optional.perforce.P4Change",0,6,272,1,1
"org.apache.tools.ant.taskdefs.optional.perforce.P4Counter",0,7,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Delete",0,3,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Edit",0,3,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat",1,10,273,1,1
"org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter",0,4,269,3,20
"org.apache.tools.ant.taskdefs.optional.perforce.P4Have",0,3,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate",0,3,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Label",0,6,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync",0,6,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4OutputStream",0,1,268,1,21
"org.apache.tools.ant.taskdefs.optional.perforce.P4Reopen",0,3,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Resolve",0,4,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Revert",0,3,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.P4Submit",1,4,273,1,1
"org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.P4SubmitAdapter",1,7,273,1,1
"org.apache.tools.ant.taskdefs.optional.perforce.P4Sync",0,5,272,0,0
"org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler",1,6,271,13,19
"org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs",0,12,268,0,0
"org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject",0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut",0,5,267,0,0
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef",1,14,272,1,1
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.Attribute",0,0,0,1,2
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.NestedElement",0,0,0,1,2
"org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase",1,7,272,1,1
"org.apache.tools.ant.taskdefs.optional.sos.SOS",0,12,268,5,5
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin",0,4,269,1,1
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout",0,4,269,1,1
"org.apache.tools.ant.taskdefs.optional.sos.SOSGet",0,4,269,1,1
"org.apache.tools.ant.taskdefs.optional.sos.SOSLabel",0,6,269,1,1
"org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer",0,3,267,1,1
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask",0,5,269,0,0
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask.BuildAlert",0,4,267,1,1
"org.apache.tools.ant.taskdefs.optional.splash.SplashScreen",0,2,267,1,2
"org.apache.tools.ant.taskdefs.optional.splash.SplashTask",0,5,268,1,1
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage",1,3,269,6,7
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage.ProgressMonitor",1,1,269,1,7
"org.apache.tools.ant.taskdefs.optional.ssh.Directory",0,0,0,3,4
"org.apache.tools.ant.taskdefs.optional.ssh.SSHBase",0,5,269,3,3
"org.apache.tools.ant.taskdefs.optional.ssh.SSHExec",0,8,272,0,0
"org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo",0,1,1,3,4
"org.apache.tools.ant.taskdefs.optional.ssh.Scp",0,16,277,1,1
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage",0,1,270,2,3
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp",0,2,271,1,2
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage",0,3,271,2,3
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp",0,3,272,1,2
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin",1,7,271,1,1
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckin.CheckinMap",1,5,271,1,1
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout",1,8,271,1,1
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamCheckout.CheckoutMap",1,7,271,1,1
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamLabel",0,3,268,0,0
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList",1,8,271,1,1
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamList.UnmatchedListingMap",1,5,271,1,1
"org.apache.tools.ant.taskdefs.optional.starteam.StarTeamTask",0,3,267,5,8
"org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask",0,7,268,6,6
"org.apache.tools.ant.taskdefs.optional.starteam.TreeBasedTask.UnmatchedFileMap",0,4,267,6,6
"org.apache.tools.ant.taskdefs.optional.unix.AbstractAccessTask",0,8,285,2,2
"org.apache.tools.ant.taskdefs.optional.unix.Chgrp",0,6,286,0,0
"org.apache.tools.ant.taskdefs.optional.unix.Chown",0,6,286,0,0
"org.apache.tools.ant.taskdefs.optional.unix.Symlink",0,14,268,0,0
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS",0,13,270,9,9
