Class,OCavg,WMC
"com.android.ide.common.api.RectTest","1,00",25
"com.android.ide.common.api.ResizePolicy","1,38",18
"com.android.ide.common.api.RuleAction","1,37",26
"com.android.ide.common.api.RuleAction.Choices","1,00",7
"com.android.ide.common.api.RuleAction.DelayedChoices","1,20",6
"com.android.ide.common.api.RuleAction.NestedAction","1,00",2
"com.android.ide.common.api.RuleAction.Separator","1,00",1
"com.android.ide.common.api.RuleAction.Toggle","1,00",4
"com.android.ide.common.api.Segment","1,50",3
"com.android.ide.common.api.SegmentType","3,75",15
"com.android.ide.common.layout.AbsListViewRule",n/a,0
"com.android.ide.common.layout.AbsoluteLayoutRule","2,90",29
"com.android.ide.common.layout.AbsoluteLayoutRuleTest","1,00",2
"com.android.ide.common.layout.AdapterViewRule","1,33",4
"com.android.ide.common.layout.BaseLayoutRule","3,73",123
"com.android.ide.common.layout.BaseLayoutRuleTest","1,07",15
"com.android.ide.common.layout.BaseViewRule","3,24",120
"com.android.ide.common.layout.BaseViewRule.EnumPropertyChoiceProvider","1,50",3
"com.android.ide.common.layout.BaseViewRule.Prop","1,00",8
"com.android.ide.common.layout.BaseViewRuleTest","1,00",2
"com.android.ide.common.layout.CalendarViewRule","1,00",1
"com.android.ide.common.layout.DatePickerRule",n/a,0
"com.android.ide.common.layout.DialerFilterRule","2,00",2
"com.android.ide.common.layout.EditTextRule","2,57",18
"com.android.ide.common.layout.FragmentRule","4,00",4
"com.android.ide.common.layout.FrameLayoutRule","2,33",21
"com.android.ide.common.layout.FrameLayoutRuleTest","1,00",2
"com.android.ide.common.layout.GridLayoutRule","2,35",40
"com.android.ide.common.layout.GridLayoutRuleTest","1,00",1
"com.android.ide.common.layout.GridViewRule","1,00",1
"com.android.ide.common.layout.HorizontalScrollViewRule","2,00",8
"com.android.ide.common.layout.IgnoredLayoutRule","1,00",1
"com.android.ide.common.layout.ImageButtonRule","5,00",5
"com.android.ide.common.layout.ImageViewRule","5,00",5
"com.android.ide.common.layout.IncludeRule","4,00",4
"com.android.ide.common.layout.LayoutConstants",n/a,0
"com.android.ide.common.layout.LayoutTestBase","4,25",17
"com.android.ide.common.layout.LayoutTestBase.TestRulesEngine","1,00",22
"com.android.ide.common.layout.LinearLayoutRule","5,16",129
"com.android.ide.common.layout.LinearLayoutRule.LinearDropData","1,00",16
"com.android.ide.common.layout.LinearLayoutRule.LinearResizeState","2,29",16
"com.android.ide.common.layout.LinearLayoutRule.MatchPos","1,00",4
"com.android.ide.common.layout.LinearLayoutRuleTest","1,14",16
"com.android.ide.common.layout.ListViewRule","1,00",1
"com.android.ide.common.layout.MapViewRule","2,00",2
"com.android.ide.common.layout.MergeRule","1,00",1
"com.android.ide.common.layout.PropertyCallback","2,33",7
"com.android.ide.common.layout.PropertySettingNodeHandler","1,00",2
"com.android.ide.common.layout.QuickContactBadgeRule","1,00",1
"com.android.ide.common.layout.RadioGroupRule","4,00",4
"com.android.ide.common.layout.RelativeLayoutRule","2,53",48
"com.android.ide.common.layout.RelativeLayoutRuleTest","1,00",2
"com.android.ide.common.layout.ResizeState","2,33",7
"com.android.ide.common.layout.ScrollViewRule","2,00",8
"com.android.ide.common.layout.SeekBarRule","1,00",1
"com.android.ide.common.layout.SlidingDrawerRule","2,00",2
"com.android.ide.common.layout.TabHostRule","3,00",3
"com.android.ide.common.layout.TabWidgetRule",n/a,0
"com.android.ide.common.layout.TableLayoutRule","2,64",29
"com.android.ide.common.layout.TableRowRule","1,40",7
"com.android.ide.common.layout.TestAttribute","1,00",6
"com.android.ide.common.layout.TestAttributeInfo","1,00",7
"com.android.ide.common.layout.TestColor","1,00",3
"com.android.ide.common.layout.TestDragElement","1,41",24
"com.android.ide.common.layout.TestGraphics","1,00",27
"com.android.ide.common.layout.TestNode","1,20",30
"com.android.ide.common.layout.TimePickerRule",n/a,0
"com.android.ide.common.layout.ViewRule",n/a,0
"com.android.ide.common.layout.WebViewRule","2,00",2
"com.android.ide.common.layout.ZoomButtonRule","2,00",2
"com.android.ide.common.layout.ZoomControlsRule",n/a,0
"com.android.ide.common.layout.ZoomControlsRuleTest","1,00",1
"com.android.ide.common.layout.grid.GridDropHandler","5,67",85
"com.android.ide.common.layout.grid.GridLayoutPainter","2,00",8
"com.android.ide.common.layout.grid.GridLayoutPainter.DropFeedbackPainter","7,00",28
"com.android.ide.common.layout.grid.GridMatch","5,75",23
"com.android.ide.common.layout.grid.GridModel","6,53",307
"com.android.ide.common.layout.grid.GridModel.ViewData","1,50",9
"com.android.ide.common.layout.grid.GridModelTest","1,00",2
"com.android.ide.common.layout.relative.ConstraintPainter","8,70",87
"com.android.ide.common.layout.relative.ConstraintType","8,00",32
"com.android.ide.common.layout.relative.DependencyGraph","4,50",36
"com.android.ide.common.layout.relative.DependencyGraph.Constraint","2,33",7
"com.android.ide.common.layout.relative.DependencyGraph.ViewData","1,00",1
"com.android.ide.common.layout.relative.GuidelineHandler","4,05",89
"com.android.ide.common.layout.relative.GuidelineHandler.MatchComparator","27,00",27
"com.android.ide.common.layout.relative.GuidelinePainter","9,33",28
"com.android.ide.common.layout.relative.Match","2,33",7
"com.android.ide.common.layout.relative.MoveHandler","11,25",45
"com.android.ide.common.layout.relative.ResizeHandler","8,40",42
"com.android.ide.common.rendering.LayoutLibrary","2,93",85
"com.android.ide.common.rendering.StaticRenderSession","1,00",4
"com.android.ide.common.rendering.api.AdapterBinding","1,00",12
"com.android.ide.common.rendering.api.AttrResourceValue","1,33",4
"com.android.ide.common.rendering.api.Bridge","1,00",10
"com.android.ide.common.rendering.api.Capability",n/a,0
"com.android.ide.common.rendering.api.DataBindingItem","1,20",12
"com.android.ide.common.rendering.api.DeclareStyleableResourceValue","1,75",7
"com.android.ide.common.rendering.api.DensityBasedResourceValue","2,17",13
"com.android.ide.common.rendering.api.DrawableParams","1,00",3
"com.android.ide.common.rendering.api.IProjectCallback.ViewAttribute","1,00",2
"com.android.ide.common.rendering.api.LayoutLog","1,00",4
"com.android.ide.common.rendering.api.MergeCookie","1,00",2
"com.android.ide.common.rendering.api.RenderParams","1,00",30
"com.android.ide.common.rendering.api.RenderResources","1,08",13
"com.android.ide.common.rendering.api.RenderResources.FrameworkResourceIdProvider","1,00",1
"com.android.ide.common.rendering.api.RenderSession","1,00",14
"com.android.ide.common.rendering.api.ResourceReference","2,29",16
"com.android.ide.common.rendering.api.ResourceValue","2,10",21
"com.android.ide.common.rendering.api.Result","1,00",9
"com.android.ide.common.rendering.api.Result.Status","1,50",6
"com.android.ide.common.rendering.api.SessionParams","1,30",13
"com.android.ide.common.rendering.api.SessionParams.RenderingMode","1,00",3
"com.android.ide.common.rendering.api.StyleResourceValue","1,14",8
"com.android.ide.common.rendering.api.ViewInfo","1,06",19
"com.android.ide.common.rendering.legacy.LegacyCallback","1,33",4
"com.android.ide.common.resources.FrameworkResourceItem","1,00",3
"com.android.ide.common.resources.FrameworkResources","4,20",21
"com.android.ide.common.resources.IdGeneratingResourceFile","1,42",17
"com.android.ide.common.resources.IdResourceParser","2,00",4
"com.android.ide.common.resources.InlineResourceItem","1,20",6
"com.android.ide.common.resources.IntArrayWrapper","1,50",6
"com.android.ide.common.resources.MultiResourceFile","1,60",16
"com.android.ide.common.resources.ResourceDeltaKind",n/a,0
"com.android.ide.common.resources.ResourceFile","1,00",7
"com.android.ide.common.resources.ResourceFolder","2,60",39
"com.android.ide.common.resources.ResourceItem","1,56",28
"com.android.ide.common.resources.ResourceRepository","3,43",79
"com.android.ide.common.resources.ResourceResolver","3,26",75
"com.android.ide.common.resources.SingleResourceFile","1,25",10
"com.android.ide.common.resources.ValueResourceParser","8,00",48
"com.android.ide.common.resources.configuration.CountryCodeQualifier","1,33",20
"com.android.ide.common.resources.configuration.CountryCodeQualifierTest","1,00",4
"com.android.ide.common.resources.configuration.DensityQualifier","1,78",16
"com.android.ide.common.resources.configuration.DockModeQualifierTest","1,00",4
"com.android.ide.common.resources.configuration.EnumBasedResourceQualifier","1,71",12
"com.android.ide.common.resources.configuration.FolderConfiguration","2,46",160
"com.android.ide.common.resources.configuration.FolderConfigurationTest","2,00",2
"com.android.ide.common.resources.configuration.KeyboardStateQualifier","1,67",15
"com.android.ide.common.resources.configuration.KeyboardStateQualifierTest","1,00",5
"com.android.ide.common.resources.configuration.LanguageQualifier","1,67",25
"com.android.ide.common.resources.configuration.LanguageQualifierTest","1,00",4
"com.android.ide.common.resources.configuration.NavigationMethodQualifier","1,14",8
"com.android.ide.common.resources.configuration.NavigationMethodQualifierTest","1,00",6
"com.android.ide.common.resources.configuration.NavigationStateQualifier","1,14",8
"com.android.ide.common.resources.configuration.NetworkCodeQualifier","1,33",20
"com.android.ide.common.resources.configuration.NetworkCodeQualifierTest","1,00",4
"com.android.ide.common.resources.configuration.NightModeQualifier","1,14",8
"com.android.ide.common.resources.configuration.PixelDensityQualifierTest","1,00",5
"com.android.ide.common.resources.configuration.RegionQualifier","1,67",25
"com.android.ide.common.resources.configuration.RegionQualifierTest","1,00",4
"com.android.ide.common.resources.configuration.ResourceQualifier","1,00",4
"com.android.ide.common.resources.configuration.ScreenDimensionQualifier","1,40",21
"com.android.ide.common.resources.configuration.ScreenDimensionQualifierTest","1,00",4
"com.android.ide.common.resources.configuration.ScreenHeightQualifier","1,75",28
"com.android.ide.common.resources.configuration.ScreenOrientationQualifier","1,14",8
"com.android.ide.common.resources.configuration.ScreenOrientationQualifierTest","1,00",6
"com.android.ide.common.resources.configuration.ScreenRatioQualifier","1,14",8
"com.android.ide.common.resources.configuration.ScreenSizeQualifier","1,14",8
"com.android.ide.common.resources.configuration.ScreenSizeQualifierTest","1,00",6
"com.android.ide.common.resources.configuration.ScreenWidthQualifier","1,75",28
"com.android.ide.common.resources.configuration.SmallestScreenWidthQualifier","1,75",28
"com.android.ide.common.resources.configuration.TextInputMethodQualifier","1,14",8
"com.android.ide.common.resources.configuration.TextInputMethodQualifierTest","1,00",6
"com.android.ide.common.resources.configuration.TouchScreenQualifier","1,14",8
"com.android.ide.common.resources.configuration.TouchScreenQualifierTest","1,00",6
"com.android.ide.common.resources.configuration.UiModeQualifier","1,67",15
"com.android.ide.common.resources.configuration.VersionQualifier","1,59",27
"com.android.ide.common.resources.platform.AttributeInfo","1,00",13
"com.android.ide.common.resources.platform.AttrsXmlParser","4,35",74
"com.android.ide.common.resources.platform.AttrsXmlParserManifestTest","1,17",7
"com.android.ide.common.resources.platform.AttrsXmlParserTest","1,00",7
"com.android.ide.common.resources.platform.DeclareStyleableInfo","1,33",12
"com.android.ide.common.resources.platform.ViewClassInfo","1,08",13
"com.android.ide.common.resources.platform.ViewClassInfo.LayoutParamsInfo","1,00",6
"com.android.ide.common.sdk.LoadStatus",n/a,0
"com.android.ide.eclipse.adt.AdtConstants",n/a,2
"com.android.ide.eclipse.adt.AdtPlugin","2,12",208
"com.android.ide.eclipse.adt.AdtPlugin.CheckSdkErrorHandler",n/a,0
"com.android.ide.eclipse.adt.AdtPlugin.PushbackReader","2,00",6
"com.android.ide.eclipse.adt.AdtPluginTest","1,00",3
"com.android.ide.eclipse.adt.AdtUtils","3,00",21
"com.android.ide.eclipse.adt.AdtUtilsTest","1,00",4
"com.android.ide.eclipse.adt.AndroidPrintStream","1,75",7
"com.android.ide.eclipse.adt.DebuggerConnector","2,00",2
"com.android.ide.eclipse.adt.Messages","1,00",1
"com.android.ide.eclipse.adt.SourceRevealer","2,00",2
"com.android.ide.eclipse.adt.ToolsLocator","1,00",3
"com.android.ide.eclipse.adt.internal.VersionCheck","10,00",10
"com.android.ide.eclipse.adt.internal.actions.AddCompatibilityJarAction","3,00",21
"com.android.ide.eclipse.adt.internal.actions.AvdManagerAction","1,20",6
"com.android.ide.eclipse.adt.internal.actions.DexDumpAction","3,40",34
"com.android.ide.eclipse.adt.internal.actions.FixProjectAction","3,00",18
"com.android.ide.eclipse.adt.internal.actions.SdkManagerAction","1,22",11
"com.android.ide.eclipse.adt.internal.assetstudio.ChooseAssetTypePage","1,75",21
"com.android.ide.eclipse.adt.internal.assetstudio.ConfigureAssetSetPage","4,10",86
"com.android.ide.eclipse.adt.internal.assetstudio.ConfigureLauncherAssetsPanel","1,00",2
"com.android.ide.eclipse.adt.internal.assetstudio.CreateAssetSetWizard","4,29",30
"com.android.ide.eclipse.adt.internal.build.AaptExecException","1,00",1
"com.android.ide.eclipse.adt.internal.build.AaptParser","9,12",73
"com.android.ide.eclipse.adt.internal.build.AaptParserTest","1,08",14
"com.android.ide.eclipse.adt.internal.build.AaptQuickFix","2,00",18
"com.android.ide.eclipse.adt.internal.build.AaptQuickFix.CreateNamespaceFix","1,31",17
"com.android.ide.eclipse.adt.internal.build.AaptQuickFix.CreateResourceProposal","1,64",18
"com.android.ide.eclipse.adt.internal.build.AaptQuickFixTest","1,23",16
"com.android.ide.eclipse.adt.internal.build.AaptResultException","1,00",1
"com.android.ide.eclipse.adt.internal.build.AidlProcessor","3,00",30
"com.android.ide.eclipse.adt.internal.build.AidlProcessor.AidlType",n/a,0
"com.android.ide.eclipse.adt.internal.build.BaseBuilderTest","1,00",1
"com.android.ide.eclipse.adt.internal.build.BuildHelper","4,70",127
"com.android.ide.eclipse.adt.internal.build.DexException","1,00",2
"com.android.ide.eclipse.adt.internal.build.DexWrapper","2,25",9
"com.android.ide.eclipse.adt.internal.build.ExecResultException","1,50",9
"com.android.ide.eclipse.adt.internal.build.Messages","1,00",1
"com.android.ide.eclipse.adt.internal.build.NativeLibInJarException","1,00",4
"com.android.ide.eclipse.adt.internal.build.ProguardExecException","1,00",1
"com.android.ide.eclipse.adt.internal.build.ProguardResultException","1,00",2
"com.android.ide.eclipse.adt.internal.build.RenderScriptProcessor","3,15",41
"com.android.ide.eclipse.adt.internal.build.RenderScriptProcessor.RsChangeHandler","3,00",6
"com.android.ide.eclipse.adt.internal.build.SourceChangeHandler","1,45",16
"com.android.ide.eclipse.adt.internal.build.SourceFileData","1,54",20
"com.android.ide.eclipse.adt.internal.build.SourceProcessor","2,24",56
"com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder","2,00",30
"com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder.AbortBuildException",n/a,0
"com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder.BaseDeltaVisitor","2,33",7
"com.android.ide.eclipse.adt.internal.build.builders.LibraryDeltaVisitor","2,33",7
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder","7,00",56
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder.JarBuilder","2,00",8
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder.ReferencedProjectDeltaVisitor","3,25",13
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerDeltaVisitor","5,33",32
"com.android.ide.eclipse.adt.internal.build.builders.PreCompilerBuilder","6,50",65
"com.android.ide.eclipse.adt.internal.build.builders.PreCompilerBuilder.DerivedProgressMonitor","1,36",15
"com.android.ide.eclipse.adt.internal.build.builders.PreCompilerDeltaVisitor","5,86",41
"com.android.ide.eclipse.adt.internal.build.builders.ResourceManagerBuilder","7,67",23
"com.android.ide.eclipse.adt.internal.editors.AndroidContentAssist","5,56",178
"com.android.ide.eclipse.adt.internal.editors.AndroidContentAssist.AttribInfo","1,00",1
"com.android.ide.eclipse.adt.internal.editors.AndroidContentAssistTest","1,07",145
"com.android.ide.eclipse.adt.internal.editors.AndroidSourceViewerConfig","2,14",15
"com.android.ide.eclipse.adt.internal.editors.AndroidSourceViewerConfig.FilteringContentAssistProcessor","1,71",12
"com.android.ide.eclipse.adt.internal.editors.AndroidTextEditor","1,86",54
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategy","5,29",37
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategyTest","1,20",24
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategyTest.TestDocumentCommand","1,00",1
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlCharacterMatcher","8,00",40
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlCharacterMatcherTest","1,00",15
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlEditor","2,58",137
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlEditor.XmlModelStateListener","1,00",7
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser","2,00",4
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser.Result","1,00",6
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser.ResultFoundException",n/a,0
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser.XmlHandler","1,33",4
"com.android.ide.eclipse.adt.internal.editors.IconFactory","2,25",18
"com.android.ide.eclipse.adt.internal.editors.IconFactory.LetterImageDescriptor","5,50",11
"com.android.ide.eclipse.adt.internal.editors.animator.AnimDescriptors","2,50",10
"com.android.ide.eclipse.adt.internal.editors.animator.AnimationContentAssist","6,33",19
"com.android.ide.eclipse.adt.internal.editors.animator.AnimationEditor","2,33",21
"com.android.ide.eclipse.adt.internal.editors.animator.AnimationSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.animator.AnimatorDescriptors","3,60",18
"com.android.ide.eclipse.adt.internal.editors.binaryxml.BinaryXMLDescriber","3,50",7
"com.android.ide.eclipse.adt.internal.editors.binaryxml.BinaryXMLMultiPageEditorPart","6,00",6
"com.android.ide.eclipse.adt.internal.editors.binaryxml.FileStorage","1,12",9
"com.android.ide.eclipse.adt.internal.editors.binaryxml.XmlStorageEditorInput","1,20",12
"com.android.ide.eclipse.adt.internal.editors.color.ColorContentAssist","1,00",1
"com.android.ide.eclipse.adt.internal.editors.color.ColorDescriptors","2,00",6
"com.android.ide.eclipse.adt.internal.editors.color.ColorEditor","1,50",12
"com.android.ide.eclipse.adt.internal.editors.color.ColorSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.descriptors.AttributeDescriptor","1,11",10
"com.android.ide.eclipse.adt.internal.editors.descriptors.AttributeDescriptorLabelProvider","1,57",11
"com.android.ide.eclipse.adt.internal.editors.descriptors.BooleanAttributeDescriptor","1,00",1
"com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtils","10,14",142
"com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtilsTest","1,11",10
"com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtilsTest.MyClassLoader","2,00",4
"com.android.ide.eclipse.adt.internal.editors.descriptors.DocumentDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.descriptors.ElementDescriptor","2,23",69
"com.android.ide.eclipse.adt.internal.editors.descriptors.ElementDescriptor.Mandatory",n/a,0
"com.android.ide.eclipse.adt.internal.editors.descriptors.EnumAttributeDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.descriptors.FlagAttributeDescriptor","1,20",6
"com.android.ide.eclipse.adt.internal.editors.descriptors.ListAttributeDescriptor","1,17",7
"com.android.ide.eclipse.adt.internal.editors.descriptors.ReferenceAttributeDescriptor","1,00",6
"com.android.ide.eclipse.adt.internal.editors.descriptors.SeparatorAttributeDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.descriptors.TextAttributeDescriptor","1,23",16
"com.android.ide.eclipse.adt.internal.editors.descriptors.TextValueDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.descriptors.XmlnsAttributeDescriptor","1,00",5
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableContentAssist","1,00",1
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableDescriptors","3,25",13
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableEditor","2,12",17
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.export.AbstractPropertiesFieldsPart","2,73",41
"com.android.ide.eclipse.adt.internal.editors.export.ExportEditor","1,17",7
"com.android.ide.eclipse.adt.internal.editors.export.ExportFieldsPart","1,00",4
"com.android.ide.eclipse.adt.internal.editors.export.ExportLinksPart","1,17",7
"com.android.ide.eclipse.adt.internal.editors.export.ExportPropertiesPage","2,00",8
"com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormatter","1,50",6
"com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormattingStrategy","9,00",72
"com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormattingStrategy.IndentationMeasurer","3,33",10
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlFormatPreferences","2,00",6
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlFormatStyle","2,33",7
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlPrettyPrinter","4,69",122
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlPrettyPrinterTest","1,26",29
"com.android.ide.eclipse.adt.internal.editors.layout.BasePullParser","1,81",47
"com.android.ide.eclipse.adt.internal.editors.layout.ContextPullParser","3,00",18
"com.android.ide.eclipse.adt.internal.editors.layout.ExplodeRenderingHelperTest","1,09",12
"com.android.ide.eclipse.adt.internal.editors.layout.ExplodedRenderingHelper","4,50",54
"com.android.ide.eclipse.adt.internal.editors.layout.LayoutContentAssist","3,50",7
"com.android.ide.eclipse.adt.internal.editors.layout.LayoutEditor","2,58",80
"com.android.ide.eclipse.adt.internal.editors.layout.LayoutEditorActionContributor","2,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.LayoutReloadMonitor","3,08",37
"com.android.ide.eclipse.adt.internal.editors.layout.LayoutReloadMonitor.ChangeFlags","1,00",1
"com.android.ide.eclipse.adt.internal.editors.layout.LayoutSourceViewerConfig","1,00",1
"com.android.ide.eclipse.adt.internal.editors.layout.MatchingStrategy","4,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.ProjectCallback","3,36",74
"com.android.ide.eclipse.adt.internal.editors.layout.UiElementPullParser","3,15",82
"com.android.ide.eclipse.adt.internal.editors.layout.UiElementPullParser.DimensionEntry","1,00",1
"com.android.ide.eclipse.adt.internal.editors.layout.UiElementPullParserTest","1,00",5
"com.android.ide.eclipse.adt.internal.editors.layout.WidgetPullParser","1,32",25
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigEditDialog","1,52",35
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigManagerDialog","2,85",37
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigManagerDialog.DeviceContentProvider","2,71",19
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigManagerDialog.DeviceLabelProvider","2,00",12
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigManagerDialog.DeviceSelection","1,00",1
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigManagerDialog.DeviceType","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite","4,35",283
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite.ConfigBundle","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite.ConfigMatch","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite.ConfigState","5,33",16
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite.PhoneConfigComparator","4,00",8
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.ConfigurationComposite.TabletConfigComparator","7,00",7
"com.android.ide.eclipse.adt.internal.editors.layout.configuration.LayoutCreatorDialog","1,60",8
"com.android.ide.eclipse.adt.internal.editors.layout.descriptors.CustomViewDescriptorService","3,50",21
"com.android.ide.eclipse.adt.internal.editors.layout.descriptors.CustomViewDescriptorService.CustomViewDescriptor","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.descriptors.LayoutDescriptors","2,56",41
"com.android.ide.eclipse.adt.internal.editors.layout.descriptors.ViewElementDescriptor","1,30",13
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.AccordionControl","2,27",50
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasAlternateSelection","1,60",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasTransform","1,46",19
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasViewInfo","2,26",77
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasViewInfo.Builder","8,45",93
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CanvasViewInfoTest","2,07",56
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ClipboardSupport","3,92",47
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ControlPoint","1,55",17
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ControlPointTest","1,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CustomViewFinder","3,67",44
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.CustomViewFinder.FindViewsJob","1,33",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DomUtilities","5,13",118
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DomUtilitiesTest","1,00",8
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DropGesture","1,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DynamicContextMenu","2,79",53
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DynamicContextMenu.NestedActionMenu","2,50",5
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DynamicContextMenu.NestedChoiceMenu","2,80",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.DynamicContextMenu.NestedParentMenu","2,00",4
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.EmptyViewsOverlay","1,50",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.FragmentMenu","4,67",28
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.FragmentMenu.PickLayoutAction","3,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.FragmentMenu.SetFragmentLayoutAction","1,50",3
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GCWrapper","1,70",68
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GCWrapper.ColorWrapper","1,00",2
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.Gesture","1,00",7
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureManager","3,92",51
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureManager.CanvasDragSourceListener","5,75",23
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureManager.CanvasDropListener","2,43",17
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureManager.Listener","4,17",25
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GestureToolTip","3,25",13
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GlobalCanvasDragInfo","1,08",14
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart","3,22",222
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart.ActionLinkStyleRange","5,67",17
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart.ConfigListener","1,74",40
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart.ErrorLabelListener","6,00",6
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart.ReloadListener","5,33",16
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.GraphicalEditorPart.TargetListener","1,80",9
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.HoverOverlay","4,00",24
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageControl","1,75",28
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageOverlay","2,20",22
"com.android.ide.eclipse.adt.internal.editors.layout.gle2.ImageOverlay.SwtReadyBufferedImage","1,00",3
