Chidamber-Kemerer metrics,Sex, 6 out 2017 18:48:27 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"com.android.internal.telephony.CallManager",2,0,23,0,99,259
"com.android.internal.telephony.CallStateException",10,0,0,0,2,2
"com.android.internal.telephony.CallTracker",7,0,9,2,16,14
"com.android.internal.telephony.CommandException",7,0,2,0,3,20
"com.android.internal.telephony.CommandException.Error",7,n/a,0,n/a,0,0
"com.android.internal.telephony.CommandsInterface",n/a,n/a,n/a,n/a,212,n/a
"com.android.internal.telephony.CommandsInterface.RadioState",5,n/a,2,n/a,2,2
"com.android.internal.telephony.Connection",14,0,22,1,28,12
"com.android.internal.telephony.Connection.DisconnectCause",5,n/a,0,n/a,0,0
"com.android.internal.telephony.Connection.PostDialState",2,n/a,0,n/a,0,0
"com.android.internal.telephony.DataCallState",6,0,1,0,3,34
"com.android.internal.telephony.DataCallState.SetupResult",2,n/a,0,n/a,3,2
"com.android.internal.telephony.DataConnection",17,0,8,2,37,70
"com.android.internal.telephony.DataConnection.CallSetupException",3,0,1,0,2,2
"com.android.internal.telephony.DataConnection.ConnectionParams",8,0,0,0,1,1
"com.android.internal.telephony.DataConnection.DcActivatingState",5,0,1,0,8,20
"com.android.internal.telephony.DataConnection.DcActiveState",5,0,1,0,8,18
"com.android.internal.telephony.DataConnection.DcDefaultState",4,0,1,0,7,50
"com.android.internal.telephony.DataConnection.DcDisconnectingState",3,0,1,0,3,9
"com.android.internal.telephony.DataConnection.DcDisconnectionErrorCreatingConnection",4,0,1,0,3,7
"com.android.internal.telephony.DataConnection.DcInactiveState",7,0,1,0,10,21
"com.android.internal.telephony.DataConnection.DisconnectParams",4,0,0,0,1,1
"com.android.internal.telephony.DataConnection.FailCause",13,n/a,3,n/a,6,7
"com.android.internal.telephony.DataConnection.UpdateLinkPropertyResult",4,0,0,0,1,1
"com.android.internal.telephony.DataConnectionAc",4,0,2,0,42,85
"com.android.internal.telephony.DataConnectionAc.LinkPropertyChangeAction",0,n/a,1,n/a,1,4
"com.android.internal.telephony.DataConnectionTracker",11,0,12,2,73,184
"com.android.internal.telephony.DataConnectionTracker.DataRoamingSettingObserver",1,0,3,0,5,4
"com.android.internal.telephony.DataConnectionTracker.TxRxSum",2,0,1,0,6,15
"com.android.internal.telephony.DebugService",0,0,1,0,3,3
"com.android.internal.telephony.DefaultPhoneNotifier",0,0,7,0,20,49
"com.android.internal.telephony.DriverCall",7,0,2,0,6,26
"com.android.internal.telephony.DriverCall.State",5,n/a,0,n/a,0,0
"com.android.internal.telephony.IccCard",14,0,1,0,60,153
"com.android.internal.telephony.IccCardApplication",5,0,4,0,5,54
"com.android.internal.telephony.IccCardApplication.AppState",1,n/a,5,n/a,5,5
"com.android.internal.telephony.IccCardApplication.AppType",3,n/a,0,n/a,0,0
"com.android.internal.telephony.IccCardApplication.PersoSubState",1,n/a,1,n/a,1,1
"com.android.internal.telephony.IccCardStatus",2,0,7,0,15,30
"com.android.internal.telephony.IccCardStatus.CardState",1,n/a,1,n/a,1,1
"com.android.internal.telephony.IccCardStatus.PinState",2,n/a,3,n/a,3,3
"com.android.internal.telephony.IccConstants",n/a,n/a,n/a,n/a,0,n/a
"com.android.internal.telephony.IccException",2,0,0,0,2,2
"com.android.internal.telephony.IccFileHandler",12,0,4,3,19,46
"com.android.internal.telephony.IccFileHandler.LoadLinearFixedContext",1,0,0,0,2,2
"com.android.internal.telephony.IccFileNotFound",0,0,0,0,3,3
"com.android.internal.telephony.IccFileTypeMismatch",0,0,0,0,2,2
"com.android.internal.telephony.IccIoResult",1,0,1,0,5,9
"com.android.internal.telephony.IccPhoneBookInterfaceManager",5,0,4,2,12,30
"com.android.internal.telephony.IccPhoneBookInterfaceManagerProxy",0,0,1,0,6,7
"com.android.internal.telephony.IccProvider",3,0,2,0,17,69
"com.android.internal.telephony.IccRecords",9,0,24,2,42,38
"com.android.internal.telephony.IccRecords.IccRecordLoaded",n/a,n/a,n/a,n/a,2,n/a
"com.android.internal.telephony.IccRefreshResponse",3,0,0,0,1,1
"com.android.internal.telephony.IccServiceTable",2,0,2,1,5,9
"com.android.internal.telephony.IccSmsInterfaceManager",7,0,4,2,8,14
"com.android.internal.telephony.IccSmsInterfaceManagerProxy",0,0,1,0,12,13
"com.android.internal.telephony.IccUtils",23,0,7,0,15,68
"com.android.internal.telephony.IccVmFixedException",1,0,0,0,2,2
"com.android.internal.telephony.IccVmNotSupportedException",2,0,0,0,2,2
"com.android.internal.telephony.IntRangeManager",4,0,1,1,14,58
"com.android.internal.telephony.IntRangeManager.ClientRange",2,0,0,0,3,4
"com.android.internal.telephony.IntRangeManager.IntRange",2,0,1,0,6,8
"com.android.internal.telephony.MccTable",9,0,1,0,12,33
"com.android.internal.telephony.MccTable.MccEntry",1,0,1,0,3,3
"com.android.internal.telephony.MmiCode",n/a,n/a,n/a,n/a,5,n/a
"com.android.internal.telephony.MmiCode.State",2,n/a,0,n/a,0,0
"com.android.internal.telephony.OperatorInfo",5,0,3,0,10,16
"com.android.internal.telephony.OperatorInfo.State",1,n/a,0,n/a,0,0
"com.android.internal.telephony.Phone",n/a,n/a,n/a,n/a,175,n/a
"com.android.internal.telephony.Phone.DataActivityState",1,n/a,0,n/a,0,0
"com.android.internal.telephony.Phone.SuppService",3,n/a,0,n/a,0,0
"com.android.internal.telephony.PhoneBase",14,0,6,3,140,157
"com.android.internal.telephony.PhoneFactory",6,0,1,0,10,23
"com.android.internal.telephony.PhoneNotifier",n/a,n/a,n/a,n/a,11,n/a
"com.android.internal.telephony.PhoneProxy",8,0,1,0,186,205
"com.android.internal.telephony.PhoneStateIntentReceiver",0,0,1,0,17,28
"com.android.internal.telephony.PhoneSubInfo",4,0,2,0,20,21
"com.android.internal.telephony.PhoneSubInfoProxy",0,0,1,0,16,17
"com.android.internal.telephony.RIL",18,0,1,0,189,823
"com.android.internal.telephony.RIL.RILReceiver",2,0,1,0,7,8
"com.android.internal.telephony.RIL.RILSender",3,0,2,0,8,17
"com.android.internal.telephony.RILRequest",3,0,1,0,7,14
"com.android.internal.telephony.RestrictedState",1,0,2,0,10,14
"com.android.internal.telephony.RetryManager",6,0,1,0,18,63
"com.android.internal.telephony.RetryManager.RetryRec",1,0,0,0,1,1
"com.android.internal.telephony.SMSDispatcher",14,0,4,2,37,100
"com.android.internal.telephony.SMSDispatcher.ConfirmDialogListener",2,0,1,0,3,5
"com.android.internal.telephony.SMSDispatcher.SmsTracker",4,0,1,0,2,2
"com.android.internal.telephony.ServiceStateTracker",4,0,8,2,37,53
"com.android.internal.telephony.SmsAddress",3,0,2,2,4,4
"com.android.internal.telephony.SmsHeader",13,0,1,0,4,27
"com.android.internal.telephony.SmsHeader.ConcatRef",1,0,0,0,0,0
"com.android.internal.telephony.SmsHeader.MiscElt",1,0,0,0,0,0
"com.android.internal.telephony.SmsHeader.PortAddrs",3,0,0,0,0,0
"com.android.internal.telephony.SmsMessageBase",11,0,19,2,28,23
"com.android.internal.telephony.SmsMessageBase.SubmitPduBase",8,0,0,2,1,1
"com.android.internal.telephony.SmsRawData",4,0,2,0,4,6
"com.android.internal.telephony.SmsResponse",0,0,0,0,2,2
"com.android.internal.telephony.SmsStorageMonitor",3,0,1,0,6,14
"com.android.internal.telephony.SmsUsageMonitor",4,0,1,0,15,34
"com.android.internal.telephony.SmsUsageMonitor.SettingsObserver",1,0,1,0,2,2
"com.android.internal.telephony.SmsUsageMonitor.SettingsObserverHandler",2,0,1,0,6,8
"com.android.internal.telephony.SmsUsageMonitor.ShortCodePatternMatcher",1,0,1,0,2,10
"com.android.internal.telephony.TelephonyCapabilities",1,0,10,0,13,13
"com.android.internal.telephony.UUSInfo",7,0,3,0,8,8
"com.android.internal.telephony.WapPushManagerParams",0,0,0,0,0,0
"com.android.internal.telephony.WapPushOverSms",3,0,1,0,5,24
"com.android.internal.telephony.WapPushOverSms.WapPushConnection",1,0,1,0,6,13
"com.android.internal.telephony.WspTypeDecoder",2,0,1,0,24,67
"com.android.internal.telephony.cat.AppInterface",n/a,n/a,n/a,n/a,1,n/a
"com.android.internal.telephony.cat.AppInterface.CommandType",1,n/a,1,n/a,4,5
"com.android.internal.telephony.cat.BIPClientParams",1,1,1,0,3,3
"com.android.internal.telephony.cat.BerTlv",1,0,3,0,4,10
"com.android.internal.telephony.cat.CallSetupParams",1,1,1,0,3,5
"com.android.internal.telephony.cat.CatCmdMessage",2,0,2,0,11,26
"com.android.internal.telephony.cat.CatCmdMessage.BrowserSettings",1,0,0,0,0,0
"com.android.internal.telephony.cat.CatCmdMessage.CallSettings",1,0,0,0,0,0
"com.android.internal.telephony.cat.CatException",0,0,0,0,1,1
"com.android.internal.telephony.cat.CatLog",0,0,1,0,2,4
"com.android.internal.telephony.cat.CatResponseMessage",0,0,6,0,7,7
"com.android.internal.telephony.cat.CatService",7,0,1,0,37,102
"com.android.internal.telephony.cat.CommandDetails",1,1,3,0,7,10
"com.android.internal.telephony.cat.CommandParams",7,0,2,7,4,4
"com.android.internal.telephony.cat.CommandParamsFactory",1,0,3,0,22,113
"com.android.internal.telephony.cat.ComprehensionTlv",1,0,4,0,8,20
"com.android.internal.telephony.cat.ComprehensionTlvTag",1,n/a,1,n/a,4,5
"com.android.internal.telephony.cat.DTTZResponseData",2,1,1,0,5,11
"com.android.internal.telephony.cat.DeviceIdentities",1,1,1,0,1,1
"com.android.internal.telephony.cat.DisplayTextParams",1,1,1,0,3,3
"com.android.internal.telephony.cat.Duration",1,0,2,0,5,6
"com.android.internal.telephony.cat.Duration.TimeUnit",2,n/a,1,n/a,2,2
"com.android.internal.telephony.cat.FontSize",0,n/a,1,n/a,3,4
"com.android.internal.telephony.cat.GetInkeyInputResponseData",2,1,1,0,4,12
"com.android.internal.telephony.cat.GetInputParams",1,1,1,0,3,3
"com.android.internal.telephony.cat.IconId",1,1,1,0,1,1
"com.android.internal.telephony.cat.IconLoader",2,0,2,0,17,47
"com.android.internal.telephony.cat.ImageDescriptor",0,0,1,0,2,2
"com.android.internal.telephony.cat.Input",0,0,3,0,5,19
"com.android.internal.telephony.cat.Item",0,0,2,0,5,7
"com.android.internal.telephony.cat.ItemsIconId",1,1,1,0,1,1
"com.android.internal.telephony.cat.LanguageResponseData",2,1,1,0,2,5
"com.android.internal.telephony.cat.LaunchBrowserMode",0,n/a,0,n/a,0,0
"com.android.internal.telephony.cat.LaunchBrowserParams",1,1,1,0,3,3
"com.android.internal.telephony.cat.Menu",0,0,2,0,4,16
"com.android.internal.telephony.cat.PlayToneParams",1,1,1,0,3,3
"com.android.internal.telephony.cat.PresentationType",0,n/a,0,n/a,0,0
"com.android.internal.telephony.cat.ResponseData",4,0,2,4,2,2
"com.android.internal.telephony.cat.ResultCode",0,n/a,1,n/a,4,5
"com.android.internal.telephony.cat.ResultException",0,0,3,0,9,11
"com.android.internal.telephony.cat.RilMessage",1,0,0,0,2,2
"com.android.internal.telephony.cat.RilMessageDecoder",4,0,4,0,7,10
"com.android.internal.telephony.cat.RilMessageDecoder.StateCmdParamsReady",1,0,1,0,2,2
"com.android.internal.telephony.cat.RilMessageDecoder.StateStart",1,0,1,0,2,3
"com.android.internal.telephony.cat.SelectItemParams",1,1,1,0,3,6
"com.android.internal.telephony.cat.SelectItemResponseData",1,1,1,0,2,2
"com.android.internal.telephony.cat.TextAlignment",0,n/a,1,n/a,3,4
"com.android.internal.telephony.cat.TextAttribute",0,0,0,0,1,1
"com.android.internal.telephony.cat.TextColor",0,n/a,1,n/a,3,4
"com.android.internal.telephony.cat.TextMessage",0,0,2,0,4,14
"com.android.internal.telephony.cat.Tone",0,n/a,3,n/a,6,9
"com.android.internal.telephony.cat.ToneSettings",0,0,2,0,4,7
"com.android.internal.telephony.cat.ValueObject",4,0,1,4,1,0
"com.android.internal.telephony.cat.ValueParser",2,0,10,0,12,21
"com.android.internal.telephony.cdma.CDMALTEPhone",14,0,9,0,25,34
"com.android.internal.telephony.cdma.CDMALTEPhone.NetworkSelectMessage",1,0,0,0,0,0
"com.android.internal.telephony.cdma.CDMAPhone",22,1,12,0,159,236
"com.android.internal.telephony.cdma.CallFailCause",n/a,n/a,n/a,n/a,0,n/a
"com.android.internal.telephony.cdma.CdmaCall",7,1,3,0,17,34
"com.android.internal.telephony.cdma.CdmaCallTracker",10,1,2,0,59,177
"com.android.internal.telephony.cdma.CdmaCallWaitingNotification",1,0,1,0,2,6
"com.android.internal.telephony.cdma.CdmaConnection",1,0,6,0,54,149
"com.android.internal.telephony.cdma.CdmaConnection.MyHandler",1,0,1,0,4,4
"com.android.internal.telephony.cdma.CdmaDataConnection",5,1,2,0,10,12
"com.android.internal.telephony.cdma.CdmaDataConnectionTracker",10,1,3,0,77,174
"com.android.internal.telephony.cdma.CdmaInformationRecords",8,0,1,0,9,22
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaDisplayInfoRec",2,0,0,0,3,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaLineControlInfoRec",2,0,0,0,2,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaNumberInfoRec",3,0,0,0,3,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaRedirectingNumberInfoRec",3,0,0,0,3,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaSignalInfoRec",2,0,0,0,3,3
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaT53AudioControlInfoRec",2,0,0,0,2,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaT53ClirInfoRec",2,0,0,0,2,2
"com.android.internal.telephony.cdma.CdmaLteServiceStateTracker",3,0,3,0,15,71
"com.android.internal.telephony.cdma.CdmaLteUiccFileHandler",3,1,2,0,8,9
"com.android.internal.telephony.cdma.CdmaLteUiccRecords",18,2,5,0,27,37
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimCdmaHomeLoaded",4,0,2,0,3,6
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimEprlLoaded",2,0,2,0,3,2
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimImsimLoaded",4,0,2,0,5,7
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimLiLoaded",5,0,2,0,4,12
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimMdnLoaded",4,0,2,0,5,4
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimSpnLoaded",7,0,2,0,4,13
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfPlLoaded",4,0,2,0,4,3
"com.android.internal.telephony.cdma.CdmaMmiCode",4,0,2,0,16,30
"com.android.internal.telephony.cdma.CdmaSMSDispatcher",14,1,3,0,27,52
"com.android.internal.telephony.cdma.CdmaServiceStateTracker",9,1,2,0,61,259
"com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager",3,0,2,0,16,18
"com.android.internal.telephony.cdma.EriInfo",0,0,0,0,1,1
"com.android.internal.telephony.cdma.EriManager",3,0,1,0,18,66
"com.android.internal.telephony.cdma.EriManager.EriDisplayInformation",1,0,0,0,2,2
"com.android.internal.telephony.cdma.EriManager.EriFile",1,0,0,0,1,1
"com.android.internal.telephony.cdma.RuimFileHandler",3,1,4,0,10,8
"com.android.internal.telephony.cdma.RuimPhoneBookInterfaceManager",1,1,2,0,10,8
"com.android.internal.telephony.cdma.RuimRecords",9,1,2,0,28,62
"com.android.internal.telephony.cdma.RuimSmsInterfaceManager",6,1,2,0,15,22
"com.android.internal.telephony.cdma.SignalToneUtil",0,0,1,0,3,6
"com.android.internal.telephony.cdma.SmsMessage",15,1,2,0,45,102
"com.android.internal.telephony.cdma.SmsMessage.SubmitPdu",2,1,0,0,0,0
"com.android.internal.telephony.cdma.TtyIntent",0,0,0,0,0,0
"com.android.internal.telephony.cdma.sms.BearerData",8,0,2,0,70,277
"com.android.internal.telephony.cdma.sms.BearerData.CodingException",1,0,0,0,1,1
"com.android.internal.telephony.cdma.sms.BearerData.Gsm7bitCodingResult",1,0,0,0,0,0
"com.android.internal.telephony.cdma.sms.BearerData.TimeStamp",2,0,1,0,4,10
"com.android.internal.telephony.cdma.sms.CdmaSmsAddress",4,1,1,0,7,23
"com.android.internal.telephony.cdma.sms.CdmaSmsSubaddress",2,0,0,0,0,0
"com.android.internal.telephony.cdma.sms.SmsEnvelope",3,0,0,0,1,1
"com.android.internal.telephony.cdma.sms.UserData",6,0,1,0,2,6
"com.android.internal.telephony.gsm.CallFailCause",n/a,n/a,n/a,n/a,0,n/a
"com.android.internal.telephony.gsm.GSMPhone",26,1,9,0,133,253
"com.android.internal.telephony.gsm.GSMPhone.NetworkSelectMessage",1,0,0,0,0,0
"com.android.internal.telephony.gsm.GsmCall",8,1,3,0,16,33
"com.android.internal.telephony.gsm.GsmCallTracker",18,1,1,0,81,140
"com.android.internal.telephony.gsm.GsmConnection",2,0,4,0,44,111
"com.android.internal.telephony.gsm.GsmConnection.MyHandler",1,0,1,0,4,4
"com.android.internal.telephony.gsm.GsmDataConnection",6,1,1,0,13,18
"com.android.internal.telephony.gsm.GsmDataConnectionTracker",18,1,1,0,175,565
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.ApnChangeObserver",2,0,1,0,2,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.RecoveryAction",1,0,1,0,1,1
"com.android.internal.telephony.gsm.GsmMmiCode",2,0,1,0,48,224
"com.android.internal.telephony.gsm.GsmSMSDispatcher",18,1,3,0,26,53
"com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo",2,0,1,0,7,5
"com.android.internal.telephony.gsm.GsmServiceStateTracker",10,1,3,0,57,221
"com.android.internal.telephony.gsm.GsmSmsAddress",1,1,2,0,7,10
"com.android.internal.telephony.gsm.GsmSmsCbMessage",3,0,1,0,6,33
"com.android.internal.telephony.gsm.SIMFileHandler",6,1,2,0,9,12
"com.android.internal.telephony.gsm.SIMRecords",21,1,1,1,61,217
"com.android.internal.telephony.gsm.SIMRecords.Get_Spn_Fsm_State",1,n/a,0,n/a,0,0
"com.android.internal.telephony.gsm.SimPhoneBookInterfaceManager",1,1,2,0,10,8
"com.android.internal.telephony.gsm.SimSmsInterfaceManager",9,1,2,0,20,33
"com.android.internal.telephony.gsm.SimSmsInterfaceManager.CellBroadcastRangeManager",2,1,1,0,4,4
"com.android.internal.telephony.gsm.SimTlv",1,0,1,0,6,13
"com.android.internal.telephony.gsm.SmsBroadcastConfigInfo",4,0,5,0,12,13
"com.android.internal.telephony.gsm.SmsCbConstants",0,0,0,0,1,1
"com.android.internal.telephony.gsm.SmsCbHeader",3,0,9,0,24,47
"com.android.internal.telephony.gsm.SmsMessage",9,1,2,0,47,92
"com.android.internal.telephony.gsm.SmsMessage.PduParser",4,0,1,0,15,23
"com.android.internal.telephony.gsm.SmsMessage.SubmitPdu",2,1,0,0,0,0
"com.android.internal.telephony.gsm.SpnOverride",0,0,1,0,4,6
"com.android.internal.telephony.gsm.SuppServiceNotification",2,0,0,0,1,2
"com.android.internal.telephony.gsm.UsimDataDownloadHandler",6,0,1,0,14,27
"com.android.internal.telephony.gsm.UsimPhoneBookManager",7,0,1,0,21,52
"com.android.internal.telephony.gsm.UsimPhoneBookManager.PbrFile",2,0,1,0,3,9
"com.android.internal.telephony.gsm.UsimServiceTable",6,1,3,0,7,4
"com.android.internal.telephony.gsm.UsimServiceTable.UsimService",1,n/a,0,n/a,0,0
"com.android.internal.telephony.gsm.VoiceMailConstants",0,0,1,0,6,8
"com.android.internal.telephony.ims.IsimRecords",n/a,n/a,n/a,n/a,3,n/a
"com.android.internal.telephony.ims.IsimUiccRecords",9,0,5,0,14,12
"com.android.internal.telephony.ims.IsimUiccRecords.EfIsimDomainLoaded",2,0,2,0,4,3
"com.android.internal.telephony.ims.IsimUiccRecords.EfIsimImpiLoaded",2,0,2,0,4,3
"com.android.internal.telephony.ims.IsimUiccRecords.EfIsimImpuLoaded",2,0,2,0,4,5
"com.android.internal.telephony.sip.SipCallBase",3,1,1,0,6,7
"com.android.internal.telephony.sip.SipCommandInterface",4,1,118,0,120,119
"com.android.internal.telephony.sip.SipConnectionBase",7,1,11,0,19,25
"com.android.internal.telephony.sip.SipPhone",10,0,9,0,49,70
"com.android.internal.telephony.sip.SipPhone.SipAudioCallAdapter",4,0,2,1,5,13
"com.android.internal.telephony.sip.SipPhone.SipCall",7,0,5,0,40,68
"com.android.internal.telephony.sip.SipPhone.SipConnection",7,0,3,0,32,50
"com.android.internal.telephony.sip.SipPhoneBase",15,1,62,0,94,89
"com.android.internal.telephony.sip.SipPhoneFactory",2,0,1,0,1,1
"com.android.internal.telephony.test.CallInfo",4,0,1,0,11,11
"com.android.internal.telephony.test.CallInfo.State",2,n/a,1,n/a,2,2
"com.android.internal.telephony.test.InterpreterEx",1,0,0,0,1,1
"com.android.internal.telephony.test.InvalidStateEx",1,0,0,0,1,1
"com.android.internal.telephony.test.LineReader",1,0,1,0,4,9
"com.android.internal.telephony.test.ModelInterpreter",3,0,5,0,39,71
"com.android.internal.telephony.test.SimulatedCommands",13,1,6,0,141,207
"com.android.internal.telephony.test.SimulatedCommands.SimFdnState",1,n/a,0,n/a,0,0
"com.android.internal.telephony.test.SimulatedCommands.SimLockState",1,n/a,0,n/a,0,0
"com.android.internal.telephony.test.SimulatedGsmCallState",5,0,1,0,31,120
"com.android.internal.telephony.test.SimulatedRadioControl",n/a,n/a,n/a,n/a,15,n/a
"com.android.internal.telephony.uicc.UiccController",5,0,1,0,9,16

