Dependency metrics,Sex, 6 out 2017 19:07:04 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"com.android.hierarchyviewerlib.actions.SavePixelPerfectAction",0,2,53,2,7
"com.android.hierarchyviewerlib.actions.SaveTreeViewAction",0,2,53,2,7
"com.android.hierarchyviewerlib.actions.SelectedNodeEnabledAction",0,2,16,0,0
"com.android.hierarchyviewerlib.actions.TreeViewEnabledAction",0,2,16,1,4
"com.android.hierarchyviewerlib.device.DeviceBridge",0,12,28,2,67
"com.android.hierarchyviewerlib.device.DeviceBridge.BooleanResultReader",0,2,2,1,68
"com.android.hierarchyviewerlib.device.DeviceBridge.ViewServerInfo",0,0,0,5,70
"com.android.hierarchyviewerlib.device.DeviceConnection",0,1,7,0,0
"com.android.hierarchyviewerlib.device.ViewNode",0,2,2,15,83
"com.android.hierarchyviewerlib.device.ViewNode.ProfileRating",0,0,0,2,84
"com.android.hierarchyviewerlib.device.ViewNode.Property",0,0,0,3,84
"com.android.hierarchyviewerlib.device.Window",0,1,7,11,78
"com.android.hierarchyviewerlib.device.WindowUpdater",1,4,9,2,42
"com.android.hierarchyviewerlib.device.WindowUpdater.WindowChangeMonitor",1,2,9,1,42
"com.android.hierarchyviewerlib.models.DeviceSelectionModel",0,6,11,6,41
"com.android.hierarchyviewerlib.models.DeviceSelectionModel.DeviceInfo",0,2,9,1,42
"com.android.hierarchyviewerlib.models.PixelPerfectModel",0,4,11,11,47
"com.android.hierarchyviewerlib.models.TreeViewModel",0,7,15,11,48
"com.android.hierarchyviewerlib.ui.CaptureDisplay",3,3,52,1,40
"com.android.hierarchyviewerlib.ui.DeviceSelector",1,8,54,3,7
"com.android.hierarchyviewerlib.ui.DeviceSelector.ContentProvider",1,5,54,1,7
"com.android.hierarchyviewerlib.ui.LayoutViewer",0,6,53,2,7
"com.android.hierarchyviewerlib.ui.PixelPerfect",0,3,12,2,7
"com.android.hierarchyviewerlib.ui.PixelPerfectControls",0,3,53,2,7
"com.android.hierarchyviewerlib.ui.PixelPerfectLoupe",0,2,12,2,7
"com.android.hierarchyviewerlib.ui.PixelPerfectPixelPanel",0,2,12,2,7
"com.android.hierarchyviewerlib.ui.PixelPerfectTree",1,5,17,3,9
"com.android.hierarchyviewerlib.ui.PixelPerfectTree.ContentProvider",1,3,17,1,9
"com.android.hierarchyviewerlib.ui.PropertyViewer",1,6,18,3,9
"com.android.hierarchyviewerlib.ui.PropertyViewer.ContentProvider",1,5,18,1,9
"com.android.hierarchyviewerlib.ui.TreeView",3,10,52,3,40
"com.android.hierarchyviewerlib.ui.TreeViewControls",0,3,53,2,7
"com.android.hierarchyviewerlib.ui.TreeViewOverview",0,7,20,2,7
"com.android.hierarchyviewerlib.ui.util.DrawableViewNode",0,2,4,7,49
"com.android.hierarchyviewerlib.ui.util.DrawableViewNode.Point",0,0,0,4,49
"com.android.hierarchyviewerlib.ui.util.DrawableViewNode.Rectangle",0,0,0,4,50
"com.android.hierarchyviewerlib.ui.util.PsdFile",3,5,8,3,71
"com.android.hierarchyviewerlib.ui.util.PsdFile.Channel",0,0,0,1,72
"com.android.hierarchyviewerlib.ui.util.PsdFile.ColorMode",0,0,0,1,72
"com.android.hierarchyviewerlib.ui.util.PsdFile.Header",0,0,0,1,72
"com.android.hierarchyviewerlib.ui.util.PsdFile.ImageResources",0,1,1,1,72
"com.android.hierarchyviewerlib.ui.util.PsdFile.Layer",3,3,8,1,71
"com.android.hierarchyviewerlib.ui.util.PsdFile.LayersInfo",3,1,8,2,71
"com.android.hierarchyviewerlib.ui.util.PsdFile.LayersMasksInfo",3,1,8,1,71
"com.android.hierarchyviewerlib.ui.util.TreeColumnResizer",0,0,0,1,10
"com.android.ide.common.api.DrawingStyle",0,0,0,16,497
"com.android.ide.common.api.DropFeedback",0,0,0,27,502
"com.android.ide.common.api.IAttributeInfo.Format",0,0,0,19,498
"com.android.ide.common.api.IGraphics.LineStyle",0,0,0,3,498
"com.android.ide.common.api.IViewMetadata.FillPreference",0,0,0,7,483
"com.android.ide.common.api.InsertType",0,0,0,30,493
"com.android.ide.common.api.MarginType",0,0,0,4,488
"com.android.ide.common.api.Margins",0,0,0,12,483
"com.android.ide.common.api.Point",0,0,0,24,505
"com.android.ide.common.api.PointTest",0,1,1,0,0
"com.android.ide.common.api.Rect",0,0,0,54,517
"com.android.ide.common.api.RectTest",0,0,0,0,0
"com.android.ide.common.api.ResizePolicy",0,0,0,4,30
"com.android.ide.common.api.RuleAction",6,8,8,23,502
"com.android.ide.common.api.RuleAction.Choices",6,1,8,9,502
"com.android.ide.common.api.RuleAction.DelayedChoices",6,2,8,1,502
"com.android.ide.common.api.RuleAction.NestedAction",6,2,8,4,502
"com.android.ide.common.api.RuleAction.Separator",6,1,8,5,502
"com.android.ide.common.api.RuleAction.Toggle",6,1,8,3,502
"com.android.ide.common.api.Segment",0,0,0,6,490
"com.android.ide.common.api.SegmentType",0,0,0,22,495
"com.android.ide.common.layout.AbsListViewRule",0,0,0,0,0
"com.android.ide.common.layout.AbsoluteLayoutRule",0,11,17,0,0
"com.android.ide.common.layout.AbsoluteLayoutRuleTest",0,4,9,0,0
"com.android.ide.common.layout.AdapterViewRule",0,7,10,0,0
"com.android.ide.common.layout.BaseLayoutRule",0,21,31,9,487
"com.android.ide.common.layout.BaseLayoutRuleTest",0,7,12,0,0
"com.android.ide.common.layout.BaseViewRule",1,22,34,3,6
"com.android.ide.common.layout.BaseViewRule.EnumPropertyChoiceProvider",1,4,34,1,6
"com.android.ide.common.layout.BaseViewRule.Prop",0,0,0,2,7
"com.android.ide.common.layout.BaseViewRuleTest",0,0,0,0,0
"com.android.ide.common.layout.CalendarViewRule",0,3,8,0,0
"com.android.ide.common.layout.DatePickerRule",0,0,0,0,0
"com.android.ide.common.layout.DialerFilterRule",0,3,8,0,0
"com.android.ide.common.layout.EditTextRule",0,5,506,0,0
"com.android.ide.common.layout.FragmentRule",0,3,8,0,0
"com.android.ide.common.layout.FrameLayoutRule",0,14,27,0,0
"com.android.ide.common.layout.FrameLayoutRuleTest",0,3,5,0,0
"com.android.ide.common.layout.GridLayoutRule",5,17,43,7,476
"com.android.ide.common.layout.GridLayoutRuleTest",0,0,0,0,0
"com.android.ide.common.layout.GridViewRule",0,3,8,0,0
"com.android.ide.common.layout.HorizontalScrollViewRule",0,10,16,0,0
"com.android.ide.common.layout.IgnoredLayoutRule",0,3,5,0,0
"com.android.ide.common.layout.ImageButtonRule",0,3,8,0,0
"com.android.ide.common.layout.ImageViewRule",0,3,8,0,0
"com.android.ide.common.layout.IncludeRule",0,3,506,0,0
"com.android.ide.common.layout.LayoutConstants",0,2,3,114,523
"com.android.ide.common.layout.LayoutTestBase",0,9,19,1,1
"com.android.ide.common.layout.LayoutTestBase.TestRulesEngine",0,7,10,1,2
"com.android.ide.common.layout.LinearLayoutRule",1,21,509,1,1
"com.android.ide.common.layout.LinearLayoutRule.LinearDropData",0,1,1,1,2
"com.android.ide.common.layout.LinearLayoutRule.LinearResizeState",1,5,509,1,1
"com.android.ide.common.layout.LinearLayoutRule.MatchPos",0,0,0,2,3
"com.android.ide.common.layout.LinearLayoutRuleTest",0,13,23,0,0
"com.android.ide.common.layout.ListViewRule",0,3,8,0,0
"com.android.ide.common.layout.MapViewRule",0,3,8,0,0
"com.android.ide.common.layout.MergeRule",0,2,12,0,0
"com.android.ide.common.layout.PropertyCallback",0,3,13,0,0
"com.android.ide.common.layout.PropertySettingNodeHandler",0,2,4,0,0
"com.android.ide.common.layout.QuickContactBadgeRule",0,2,4,0,0
"com.android.ide.common.layout.RadioGroupRule",0,3,8,0,0
"com.android.ide.common.layout.RelativeLayoutRule",0,19,45,0,0
"com.android.ide.common.layout.RelativeLayoutRuleTest",0,5,10,0,0
"com.android.ide.common.layout.ResizeState",0,5,10,0,0
"com.android.ide.common.layout.ScrollViewRule",0,10,16,0,0
"com.android.ide.common.layout.SeekBarRule",0,3,8,0,0
"com.android.ide.common.layout.SlidingDrawerRule",0,3,8,0,0
"com.android.ide.common.layout.TabHostRule",0,3,8,0,0
"com.android.ide.common.layout.TabWidgetRule",0,0,0,0,0
"com.android.ide.common.layout.TableLayoutRule",0,9,23,0,0
"com.android.ide.common.layout.TableRowRule",0,6,19,0,0
"com.android.ide.common.layout.TestAttribute",0,3,506,0,0
"com.android.ide.common.layout.TestAttributeInfo",0,2,2,0,0
"com.android.ide.common.layout.TestColor",0,1,1,0,0
"com.android.ide.common.layout.TestDragElement",0,4,7,0,0
"com.android.ide.common.layout.TestGraphics",0,6,6,0,0
"com.android.ide.common.layout.TestNode",0,8,12,1,1
"com.android.ide.common.layout.TimePickerRule",0,0,0,0,0
"com.android.ide.common.layout.ViewRule",0,0,0,1,470
"com.android.ide.common.layout.WebViewRule",0,3,8,0,0
"com.android.ide.common.layout.ZoomButtonRule",0,3,8,0,0
"com.android.ide.common.layout.ZoomControlsRule",0,0,0,0,0
"com.android.ide.common.layout.ZoomControlsRuleTest",0,4,6,0,0
"com.android.ide.common.layout.grid.GridDropHandler",5,13,43,1,476
"com.android.ide.common.layout.grid.GridLayoutPainter",5,8,43,2,476
"com.android.ide.common.layout.grid.GridLayoutPainter.DropFeedbackPainter",5,11,43,1,476
"com.android.ide.common.layout.grid.GridMatch",0,3,44,0,0
"com.android.ide.common.layout.grid.GridModel",5,10,43,5,476
"com.android.ide.common.layout.grid.GridModel.ViewData",5,3,43,1,476
"com.android.ide.common.layout.grid.GridModelTest",0,4,25,0,0
"com.android.ide.common.layout.relative.ConstraintPainter",0,9,37,1,1
"com.android.ide.common.layout.relative.ConstraintType",0,3,6,2,4
"com.android.ide.common.layout.relative.DependencyGraph",2,8,34,1,8
"com.android.ide.common.layout.relative.DependencyGraph.Constraint",2,4,34,5,8
"com.android.ide.common.layout.relative.DependencyGraph.ViewData",2,2,34,6,8
"com.android.ide.common.layout.relative.GuidelineHandler",1,14,40,1,1
"com.android.ide.common.layout.relative.GuidelineHandler.MatchComparator",1,2,40,1,1
"com.android.ide.common.layout.relative.GuidelinePainter",0,11,36,1,1
"com.android.ide.common.layout.relative.Match",0,2,5,0,0
"com.android.ide.common.layout.relative.MoveHandler",0,11,37,1,1
"com.android.ide.common.layout.relative.ResizeHandler",0,9,34,1,1
"com.android.ide.common.rendering.LayoutLibrary",0,23,28,13,472
"com.android.ide.common.rendering.StaticRenderSession",0,3,4,1,470
"com.android.ide.common.rendering.api.AdapterBinding",0,0,0,4,472
"com.android.ide.common.rendering.api.AttrResourceValue",0,1,2,2,2
"com.android.ide.common.rendering.api.Bridge",0,1,2,1,473
"com.android.ide.common.rendering.api.Capability",0,0,0,10,473
"com.android.ide.common.rendering.api.DataBindingItem",0,0,0,3,470
"com.android.ide.common.rendering.api.DeclareStyleableResourceValue",0,1,2,2,2
"com.android.ide.common.rendering.api.DensityBasedResourceValue",0,3,4,2,3
"com.android.ide.common.rendering.api.DrawableParams",0,1,1,3,473
"com.android.ide.common.rendering.api.IProjectCallback.ViewAttribute",0,0,0,3,11
"com.android.ide.common.rendering.api.LayoutLog",0,0,0,9,476
"com.android.ide.common.rendering.api.MergeCookie",0,0,0,2,470
"com.android.ide.common.rendering.api.RenderParams",0,2,2,0,0
"com.android.ide.common.rendering.api.RenderResources",0,2,3,3,475
"com.android.ide.common.rendering.api.RenderResources.FrameworkResourceIdProvider",0,1,2,2,476
"com.android.ide.common.rendering.api.RenderSession",0,1,2,12,475
"com.android.ide.common.rendering.api.ResourceReference",0,0,0,4,472
"com.android.ide.common.rendering.api.ResourceValue",0,2,3,28,491
"com.android.ide.common.rendering.api.Result",1,1,1,9,478
"com.android.ide.common.rendering.api.Result.Status",1,1,1,5,478
"com.android.ide.common.rendering.api.SessionParams",0,2,2,4,473
"com.android.ide.common.rendering.api.SessionParams.RenderingMode",0,0,0,7,474
"com.android.ide.common.rendering.api.StyleResourceValue",0,3,4,4,476
"com.android.ide.common.rendering.api.ViewInfo",0,0,0,14,475
"com.android.ide.common.rendering.legacy.LegacyCallback",0,2,3,1,470
"com.android.ide.common.resources.FrameworkResourceItem",0,0,0,0,0
"com.android.ide.common.resources.FrameworkResources",0,5,8,2,471
"com.android.ide.common.resources.IdGeneratingResourceFile",0,8,14,0,0
"com.android.ide.common.resources.IdResourceParser",0,3,5,0,0
"com.android.ide.common.resources.InlineResourceItem",0,3,9,0,0
"com.android.ide.common.resources.IntArrayWrapper",0,0,0,2,470
"com.android.ide.common.resources.MultiResourceFile",0,6,8,0,0
"com.android.ide.common.resources.ResourceDeltaKind",0,0,0,2,471
"com.android.ide.common.resources.ResourceFile",0,5,12,14,472
"com.android.ide.common.resources.ResourceFolder",0,8,14,11,471
"com.android.ide.common.resources.ResourceItem",0,3,9,11,473
"com.android.ide.common.resources.ResourceRepository",0,12,18,23,474
"com.android.ide.common.resources.ResourceResolver",0,8,9,18,474
"com.android.ide.common.resources.SingleResourceFile",0,6,13,1,1
"com.android.ide.common.resources.ValueResourceParser",0,7,9,0,0
"com.android.ide.common.resources.configuration.CountryCodeQualifier",0,0,0,5,477
"com.android.ide.common.resources.configuration.CountryCodeQualifierTest",0,0,0,0,0
"com.android.ide.common.resources.configuration.DensityQualifier",0,2,2,10,480
"com.android.ide.common.resources.configuration.DockModeQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.EnumBasedResourceQualifier",0,1,1,0,0
"com.android.ide.common.resources.configuration.FolderConfiguration",0,5,5,57,493
"com.android.ide.common.resources.configuration.FolderConfigurationTest",0,0,0,0,0
"com.android.ide.common.resources.configuration.KeyboardStateQualifier",0,2,2,7,478
"com.android.ide.common.resources.configuration.KeyboardStateQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.LanguageQualifier",0,0,0,7,475
"com.android.ide.common.resources.configuration.LanguageQualifierTest",0,0,0,0,0
"com.android.ide.common.resources.configuration.NavigationMethodQualifier",0,2,2,7,478
"com.android.ide.common.resources.configuration.NavigationMethodQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.NavigationStateQualifier",0,2,2,7,478
"com.android.ide.common.resources.configuration.NetworkCodeQualifier",0,0,0,5,477
"com.android.ide.common.resources.configuration.NetworkCodeQualifierTest",0,0,0,0,0
"com.android.ide.common.resources.configuration.NightModeQualifier",0,2,2,5,470
"com.android.ide.common.resources.configuration.PixelDensityQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.RegionQualifier",0,0,0,7,475
"com.android.ide.common.resources.configuration.RegionQualifierTest",0,0,0,0,0
"com.android.ide.common.resources.configuration.ResourceQualifier",0,0,0,33,474
"com.android.ide.common.resources.configuration.ScreenDimensionQualifier",0,0,0,8,478
"com.android.ide.common.resources.configuration.ScreenDimensionQualifierTest",0,0,0,0,0
"com.android.ide.common.resources.configuration.ScreenHeightQualifier",0,0,0,5,471
"com.android.ide.common.resources.configuration.ScreenOrientationQualifier",0,2,2,8,478
"com.android.ide.common.resources.configuration.ScreenOrientationQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.ScreenRatioQualifier",0,2,2,7,478
"com.android.ide.common.resources.configuration.ScreenSizeQualifier",0,2,2,9,478
"com.android.ide.common.resources.configuration.ScreenSizeQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.ScreenWidthQualifier",0,0,0,5,471
"com.android.ide.common.resources.configuration.SmallestScreenWidthQualifier",0,0,0,5,471
"com.android.ide.common.resources.configuration.TextInputMethodQualifier",0,2,2,7,478
"com.android.ide.common.resources.configuration.TextInputMethodQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.TouchScreenQualifier",0,2,2,7,478
"com.android.ide.common.resources.configuration.TouchScreenQualifierTest",0,1,1,0,0
"com.android.ide.common.resources.configuration.UiModeQualifier",0,2,2,5,470
"com.android.ide.common.resources.configuration.VersionQualifier",0,0,0,6,471
"com.android.ide.common.resources.platform.AttributeInfo",0,2,2,11,470
"com.android.ide.common.resources.platform.AttrsXmlParser",0,4,4,4,470
"com.android.ide.common.resources.platform.AttrsXmlParserManifestTest",0,2,508,0,0
"com.android.ide.common.resources.platform.AttrsXmlParserTest",0,4,508,0,0
"com.android.ide.common.resources.platform.DeclareStyleableInfo",0,1,1,9,470
"com.android.ide.common.resources.platform.ViewClassInfo",1,1,1,8,473
"com.android.ide.common.resources.platform.ViewClassInfo.LayoutParamsInfo",1,1,1,6,473
"com.android.ide.common.sdk.LoadStatus",0,0,0,12,474
"com.android.ide.eclipse.adt.AdtConstants",0,2,2,88,532
"com.android.ide.eclipse.adt.AdtPlugin",153,36,505,174,469
"com.android.ide.eclipse.adt.AdtPlugin.CheckSdkErrorHandler",0,0,0,2,470
"com.android.ide.eclipse.adt.AdtPlugin.PushbackReader",0,1,1,1,470
"com.android.ide.eclipse.adt.AdtPluginTest",0,0,0,0,0
"com.android.ide.eclipse.adt.AdtUtils",0,0,0,14,471
"com.android.ide.eclipse.adt.AdtUtilsTest",0,0,0,0,0
"com.android.ide.eclipse.adt.AndroidPrintStream",0,0,0,3,470
"com.android.ide.eclipse.adt.DebuggerConnector",0,3,585,0,0
"com.android.ide.eclipse.adt.Messages",0,0,0,1,470
"com.android.ide.eclipse.adt.SourceRevealer",0,3,507,0,0
"com.android.ide.eclipse.adt.ToolsLocator",0,1,1,0,0
"com.android.ide.eclipse.adt.internal.VersionCheck",153,4,505,1,469
"com.android.ide.eclipse.adt.internal.actions.AddCompatibilityJarAction",0,8,554,1,1
"com.android.ide.eclipse.adt.internal.actions.AvdManagerAction",0,5,578,1,3
"com.android.ide.eclipse.adt.internal.actions.DexDumpAction",0,4,506,0,0
"com.android.ide.eclipse.adt.internal.actions.FixProjectAction",0,2,523,0,0
"com.android.ide.eclipse.adt.internal.actions.SdkManagerAction",0,7,567,0,0
"com.android.ide.eclipse.adt.internal.assetstudio.ChooseAssetTypePage",0,3,508,0,0
"com.android.ide.eclipse.adt.internal.assetstudio.ConfigureAssetSetPage",0,13,515,0,0
"com.android.ide.eclipse.adt.internal.assetstudio.ConfigureLauncherAssetsPanel",0,0,0,0,0
"com.android.ide.eclipse.adt.internal.assetstudio.CreateAssetSetWizard",0,7,506,0,0
"com.android.ide.eclipse.adt.internal.build.AaptExecException",0,0,0,1,470
"com.android.ide.eclipse.adt.internal.build.AaptParser",153,4,505,2,469
"com.android.ide.eclipse.adt.internal.build.AaptParserTest",0,4,539,0,0
"com.android.ide.eclipse.adt.internal.build.AaptQuickFix",0,6,508,0,0
"com.android.ide.eclipse.adt.internal.build.AaptQuickFix.CreateNamespaceFix",0,3,506,1,1
"com.android.ide.eclipse.adt.internal.build.AaptQuickFix.CreateResourceProposal",0,4,506,1,1
"com.android.ide.eclipse.adt.internal.build.AaptQuickFixTest",0,8,539,0,0
"com.android.ide.eclipse.adt.internal.build.AaptResultException",0,0,0,1,470
"com.android.ide.eclipse.adt.internal.build.AidlProcessor",0,8,511,1,20
"com.android.ide.eclipse.adt.internal.build.AidlProcessor.AidlType",0,0,0,1,21
"com.android.ide.eclipse.adt.internal.build.BaseBuilderTest",0,0,0,0,0
"com.android.ide.eclipse.adt.internal.build.BuildHelper",153,23,505,6,469
"com.android.ide.eclipse.adt.internal.build.DexException",0,0,0,2,470
"com.android.ide.eclipse.adt.internal.build.DexWrapper",153,1,505,2,469
"com.android.ide.eclipse.adt.internal.build.ExecResultException",0,1,1,0,0
"com.android.ide.eclipse.adt.internal.build.Messages",0,0,0,5,470
"com.android.ide.eclipse.adt.internal.build.NativeLibInJarException",0,1,1,2,470
"com.android.ide.eclipse.adt.internal.build.ProguardExecException",0,0,0,1,11
"com.android.ide.eclipse.adt.internal.build.ProguardResultException",0,0,0,1,11
"com.android.ide.eclipse.adt.internal.build.RenderScriptProcessor",0,11,511,1,20
"com.android.ide.eclipse.adt.internal.build.RenderScriptProcessor.RsChangeHandler",0,3,506,1,21
"com.android.ide.eclipse.adt.internal.build.SourceChangeHandler",0,0,0,1,1
"com.android.ide.eclipse.adt.internal.build.SourceFileData",0,0,0,0,0
"com.android.ide.eclipse.adt.internal.build.SourceProcessor",0,5,510,2,21
"com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder",1,13,509,5,26
"com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder.AbortBuildException",0,0,0,1,27
"com.android.ide.eclipse.adt.internal.build.builders.BaseBuilder.BaseDeltaVisitor",1,3,509,3,26
"com.android.ide.eclipse.adt.internal.build.builders.LibraryDeltaVisitor",0,2,3,0,0
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder",153,25,505,2,469
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder.JarBuilder",0,5,8,1,470
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerBuilder.ReferencedProjectDeltaVisitor",153,3,505,1,469
"com.android.ide.eclipse.adt.internal.build.builders.PostCompilerDeltaVisitor",0,5,510,0,0
"com.android.ide.eclipse.adt.internal.build.builders.PreCompilerBuilder",0,25,520,1,19
"com.android.ide.eclipse.adt.internal.build.builders.PreCompilerBuilder.DerivedProgressMonitor",0,0,0,1,20
"com.android.ide.eclipse.adt.internal.build.builders.PreCompilerDeltaVisitor",0,13,512,0,0
"com.android.ide.eclipse.adt.internal.build.builders.ResourceManagerBuilder",0,11,506,1,19
"com.android.ide.eclipse.adt.internal.editors.AndroidContentAssist",0,23,507,8,9
"com.android.ide.eclipse.adt.internal.editors.AndroidContentAssist.AttribInfo",0,0,0,2,10
"com.android.ide.eclipse.adt.internal.editors.AndroidContentAssistTest",0,10,547,0,0
"com.android.ide.eclipse.adt.internal.editors.AndroidSourceViewerConfig",0,4,511,8,8
"com.android.ide.eclipse.adt.internal.editors.AndroidSourceViewerConfig.FilteringContentAssistProcessor",0,1,1,1,9
"com.android.ide.eclipse.adt.internal.editors.AndroidTextEditor",0,2,506,1,1
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategy",0,4,506,1,11
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategyTest",0,2,540,0,0
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlAutoEditStrategyTest.TestDocumentCommand",0,0,0,1,1
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlCharacterMatcher",0,0,0,0,0
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlCharacterMatcherTest",0,1,539,0,0
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlEditor",153,9,505,66,469
"com.android.ide.eclipse.adt.internal.editors.AndroidXmlEditor.XmlModelStateListener",153,1,505,1,469
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser",0,3,3,1,470
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser.Result",0,0,0,3,472
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser.ResultFoundException",0,0,0,2,472
"com.android.ide.eclipse.adt.internal.editors.FirstElementParser.XmlHandler",0,2,2,1,471
"com.android.ide.eclipse.adt.internal.editors.IconFactory",153,2,505,33,469
"com.android.ide.eclipse.adt.internal.editors.IconFactory.LetterImageDescriptor",153,2,505,1,469
"com.android.ide.eclipse.adt.internal.editors.animator.AnimDescriptors",153,6,505,3,469
"com.android.ide.eclipse.adt.internal.editors.animator.AnimationContentAssist",0,15,508,1,1
"com.android.ide.eclipse.adt.internal.editors.animator.AnimationEditor",153,9,505,1,469
"com.android.ide.eclipse.adt.internal.editors.animator.AnimationSourceViewerConfig",0,1,512,0,0
"com.android.ide.eclipse.adt.internal.editors.animator.AnimatorDescriptors",153,8,505,5,469
"com.android.ide.eclipse.adt.internal.editors.binaryxml.BinaryXMLDescriber",0,1,506,0,0
"com.android.ide.eclipse.adt.internal.editors.binaryxml.BinaryXMLMultiPageEditorPart",0,2,506,0,0
"com.android.ide.eclipse.adt.internal.editors.binaryxml.FileStorage",0,1,506,0,0
"com.android.ide.eclipse.adt.internal.editors.binaryxml.XmlStorageEditorInput",0,0,0,0,0
"com.android.ide.eclipse.adt.internal.editors.color.ColorContentAssist",0,2,508,1,1
"com.android.ide.eclipse.adt.internal.editors.color.ColorDescriptors",153,12,505,3,469
"com.android.ide.eclipse.adt.internal.editors.color.ColorEditor",153,6,505,1,469
"com.android.ide.eclipse.adt.internal.editors.color.ColorSourceViewerConfig",0,1,512,0,0
"com.android.ide.eclipse.adt.internal.editors.descriptors.AttributeDescriptor",153,4,505,37,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.AttributeDescriptorLabelProvider",0,2,507,0,0
"com.android.ide.eclipse.adt.internal.editors.descriptors.BooleanAttributeDescriptor",0,1,2,0,0
"com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtils",153,10,505,23,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtilsTest",0,4,507,0,0
"com.android.ide.eclipse.adt.internal.editors.descriptors.DescriptorsUtilsTest.MyClassLoader",0,1,1,1,1
"com.android.ide.eclipse.adt.internal.editors.descriptors.DocumentDescriptor",153,2,505,11,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.ElementDescriptor",153,7,505,74,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.ElementDescriptor.Mandatory",0,0,0,8,470
"com.android.ide.eclipse.adt.internal.editors.descriptors.EnumAttributeDescriptor",0,4,506,0,0
"com.android.ide.eclipse.adt.internal.editors.descriptors.FlagAttributeDescriptor",153,5,505,3,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.ListAttributeDescriptor",153,5,505,3,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.ReferenceAttributeDescriptor",153,8,505,4,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.SeparatorAttributeDescriptor",153,3,505,8,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.TextAttributeDescriptor",153,5,505,18,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.TextValueDescriptor",153,3,505,5,469
"com.android.ide.eclipse.adt.internal.editors.descriptors.XmlnsAttributeDescriptor",153,2,505,25,469
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableContentAssist",0,2,508,1,1
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableDescriptors",153,11,505,3,469
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableEditor",153,7,505,1,469
"com.android.ide.eclipse.adt.internal.editors.drawable.DrawableSourceViewerConfig",0,1,512,0,0
"com.android.ide.eclipse.adt.internal.editors.export.AbstractPropertiesFieldsPart",0,3,506,0,0
"com.android.ide.eclipse.adt.internal.editors.export.ExportEditor",0,3,507,0,0
"com.android.ide.eclipse.adt.internal.editors.export.ExportFieldsPart",0,0,0,0,0
"com.android.ide.eclipse.adt.internal.editors.export.ExportLinksPart",0,2,506,0,0
"com.android.ide.eclipse.adt.internal.editors.export.ExportPropertiesPage",0,1,506,0,0
"com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormatter",0,0,0,1,9
"com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormattingStrategy",0,8,508,1,9
"com.android.ide.eclipse.adt.internal.editors.formatting.AndroidXmlFormattingStrategy.IndentationMeasurer",0,2,507,1,10
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlFormatPreferences",153,2,505,3,469
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlFormatStyle",0,3,5,2,470
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlPrettyPrinter",153,4,505,2,469
"com.android.ide.eclipse.adt.internal.editors.formatting.XmlPrettyPrinterTest",0,2,506,0,0
"com.android.ide.eclipse.adt.internal.editors.layout.BasePullParser",0,1,3,0,0
"com.android.ide.eclipse.adt.internal.editors.layout.ContextPullParser",0,7,508,1,3
"com.android.ide.eclipse.adt.internal.editors.layout.ExplodeRenderingHelperTest",0,2,3,0,0
