CommitNumber;Entity;Method;Change
65123794f60c963485c50f29614ef515b5b2214e;METHOD;org.apache.commons.io.input.CountingInputStream.resetCount();BODY_MODIFIED
65123794f60c963485c50f29614ef515b5b2214e;METHOD;org.apache.commons.io.input.CountingInputStream.getByteCount();BODY_MODIFIED
65123794f60c963485c50f29614ef515b5b2214e;METHOD;org.apache.commons.io.output.CountingOutputStream.getCount();BODY_MODIFIED
65123794f60c963485c50f29614ef515b5b2214e;METHOD;org.apache.commons.io.output.CountingOutputStream.resetCount();BODY_MODIFIED
65123794f60c963485c50f29614ef515b5b2214e;METHOD;org.apache.commons.io.output.CountingOutputStream.getByteCount();BODY_MODIFIED
8cf8fba2f813b186f51931488925d807f28266b3;METHOD;org.apache.commons.io.output.PackageTestSuite.suite();BODY_MODIFIED
190c37ddff6a3cf3d098e78ed3ccbd28b1d8345b;METHOD;org.apache.commons.io.testtools.FileBasedTestCase.assertEqualContent(byte,File);BODY_MODIFIED
190c37ddff6a3cf3d098e78ed3ccbd28b1d8345b;METHOD;org.apache.commons.io.testtools.FileBasedTestCase.assertEqualContent(char,File);BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.PackageTestSuite.suite();BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.MockInputStream.processByte();BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.MockInputStream.processBytes(byte,int,int);BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.MockInputStreamTestCase.testSkip();BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.MockReader.processChar();BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.MockReader.processChars(char,int,int);BODY_MODIFIED
0aa7196d85efaa08c0ef17b0be5146a5dc907511;METHOD;org.apache.commons.io.input.MockReaderTestCase.testSkip();BODY_MODIFIED
974b96228e02960f39f92d2a7b3efeab59f5403f;METHOD;org.apache.commons.io.FileCleanerTestCase.testFileCleanerFile();BODY_MODIFIED
974b96228e02960f39f92d2a7b3efeab59f5403f;METHOD;org.apache.commons.io.FileCleanerTestCase.testFileCleanerDirectory();BODY_MODIFIED
974b96228e02960f39f92d2a7b3efeab59f5403f;METHOD;org.apache.commons.io.FileCleanerTestCase.testFileCleanerDirectory_NullStrategy();BODY_MODIFIED
974b96228e02960f39f92d2a7b3efeab59f5403f;METHOD;org.apache.commons.io.FileCleanerTestCase.testFileCleanerDirectory_ForceStrategy();BODY_MODIFIED
3dba379a8b94922609bc5ac319a1df2ca168c5ae;METHOD;org.apache.commons.io.input.PackageTestSuite.suite();BODY_MODIFIED
bed2ff34fd7a96f81346cc1477727171b10a937f;METHOD;org.apache.commons.io.DirectoryWalkerTestCase.testCancel();BODY_MODIFIED
6b759bb4134b5003c9341e9933897977508a7229;METHOD;org.apache.commons.io.DirectoryWalker.walk(File,int,Collection);BODY_MODIFIED
93222339251ddeecd46a0c9f80cc5d61ac9b534d;METHOD;org.apache.commons.io.DirectoryWalker.walk(File,Collection);BODY_MODIFIED
93222339251ddeecd46a0c9f80cc5d61ac9b534d;METHOD;org.apache.commons.io.DirectoryWalker.walk(File,int,Collection);BODY_MODIFIED
93222339251ddeecd46a0c9f80cc5d61ac9b534d;METHOD;org.apache.commons.io.DirectoryWalkerTestCase.testCancel();BODY_MODIFIED
eda40cab7716e81b596619fc117c09a5d171c506;METHOD;org.apache.commons.io.IOUtilsCopyTestCase.testCopy_inputStreamToOutputStream_IO84();BODY_MODIFIED
eda40cab7716e81b596619fc117c09a5d171c506;METHOD;org.apache.commons.io.IOUtilsCopyTestCase.testCopy_readerToWriter_IO84();BODY_MODIFIED
89f3dd4c211838108d5c29dd9fa60311d889f45c;METHOD;org.apache.commons.io.FileUtils.touch(File);BODY_MODIFIED
8e8b7115f1878a40e185712d1df0a73733afd53d;METHOD;org.apache.commons.io.FileUtils.touch(File);BODY_MODIFIED
4680f22afa3ae51cd9a6749034f97367fd3edaac;METHOD;org.apache.commons.io.FileCleanerTestCase.tearDown();BODY_MODIFIED
ca701e51509f964dc8f330f25fe4ed2179500282;METHOD;org.apache.commons.io.EndianUtils.readSwappedLong(InputStream);BODY_MODIFIED
dc13d88e622a7adf7639f9e9a1b85f5eecd0a7c3;METHOD;org.apache.commons.io.EndianUtils.readSwappedLong(byte,int);BODY_MODIFIED
76273fcb10a4be796504b3857e63137ee9f5d0c9;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testMakeSVNAware();BODY_MODIFIED
76273fcb10a4be796504b3857e63137ee9f5d0c9;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testHidden();BODY_MODIFIED
cda1796c905d232be7058dc586cf5ea411ee9f45;METHOD;org.apache.commons.io.FileUtils.copyFileToDirectory(File,File);BODY_MODIFIED
722a511701bb09cdcd232b68b83cec29aa722ada;METHOD;org.apache.commons.io.EndianUtils.readSwappedLong(byte,int);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.openOutputStream(File);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.touch(File);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.copyURLToFile(URL,File);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.deleteDirectory(File);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.writeStringToFile(File,String,String);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.writeByteArrayToFile(File,byte);BODY_MODIFIED
77bbb2e1ed469a703094df7b20d60f1e2724bb4e;METHOD;org.apache.commons.io.FileUtils.writeLines(File,String,Collection,String);BODY_MODIFIED
c973dcf46f66f5c5adc1eb880c2b0830f2ffefda;METHOD;org.apache.commons.io.FileCleaner.addTracker(String,Object,FileDeleteStrategy);BODY_MODIFIED
c973dcf46f66f5c5adc1eb880c2b0830f2ffefda;METHOD;org.apache.commons.io.FileCleaner.exitWhenFinished();BODY_MODIFIED
b05bb9e5aa9d45c46ab07e0673c4884762c2c263;METHOD;org.apache.commons.io.FileUtilsTestCase.test_openOutputStream_existsButIsDirectory();BODY_MODIFIED
b05bb9e5aa9d45c46ab07e0673c4884762c2c263;METHOD;org.apache.commons.io.FileUtilsTestCase.test_openOutputStream_notExistsCannotCreate();BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.readFileToString(File,String);BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.readFileToByteArray(File);BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.readLines(File,String);BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.lineIterator(File,String);BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.writeStringToFile(File,String,String);BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.writeByteArrayToFile(File,byte);BODY_MODIFIED
d7b698fef49a56928b98007f424897b10d6b3b47;METHOD;org.apache.commons.io.FileUtils.writeLines(File,String,Collection,String);BODY_MODIFIED
6a53d2a4c81a2116a7ca74623bd76ba2104d7c89;METHOD;org.apache.commons.io.FileUtils.openInputStream(File);BODY_MODIFIED
0e81e38b4cc5b772684a45c3d3baf39e0d3a2a76;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.getBuffer(int);BODY_MODIFIED
0e81e38b4cc5b772684a45c3d3baf39e0d3a2a76;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.write(byte,int,int);BODY_MODIFIED
0e81e38b4cc5b772684a45c3d3baf39e0d3a2a76;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.write(int);BODY_MODIFIED
0e81e38b4cc5b772684a45c3d3baf39e0d3a2a76;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.size();BODY_MODIFIED
0e81e38b4cc5b772684a45c3d3baf39e0d3a2a76;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.toByteArray();BODY_MODIFIED
e969df73082be66647b273c009bcd1dd247ac7e9;METHOD;org.apache.commons.io.EndianUtils.readSwappedLong(byte,int);BODY_MODIFIED
62fa7127187a4bfa774812d5b966aafe4d916aa5;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testDirectory();BODY_MODIFIED
62fa7127187a4bfa774812d5b966aafe4d916aa5;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testFiles();BODY_MODIFIED
27208dccd58677c604baf5ed35aea2359a862ab2;METHOD;org.apache.commons.io.FileUtils.openOutputStream(File);BODY_MODIFIED
27208dccd58677c604baf5ed35aea2359a862ab2;METHOD;org.apache.commons.io.testtools.FileBasedTestCase.createLineBasedFile(File,String);BODY_MODIFIED
22c1fba48d2fee05ea1defd922e635b377253e1c;METHOD;org.apache.commons.io.FileUtils.readFileToString(File);BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleaner.track(File,Object);BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleaner.track(File,Object,FileDeleteStrategy);BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleaner.track(String,Object);BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleaner.track(String,Object,FileDeleteStrategy);BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleaner.getTrackCount();BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleaner.exitWhenFinished();BODY_MODIFIED
7f21db2f6caafc1a1460998e3a5a244c3085afb9;METHOD;org.apache.commons.io.FileCleanerTestCase.FileCleanerTestCase(String);BODY_MODIFIED
69b2df2fef7b3e0cb955c8cc6de76422e488c006;METHOD;org.apache.commons.io.FileUtilsCleanDirectoryTestCase.testThrowsOnNullList();BODY_MODIFIED
69b2df2fef7b3e0cb955c8cc6de76422e488c006;METHOD;org.apache.commons.io.FileUtilsCleanDirectoryTestCase.testThrowsOnCannotDeleteFile();BODY_MODIFIED
a6a635f45f9c82f9cf25cdc78386c2e57a18d733;METHOD;org.apache.commons.io.EndianUtils.readSwappedUnsignedInteger(byte,int);BODY_MODIFIED
a6a635f45f9c82f9cf25cdc78386c2e57a18d733;METHOD;org.apache.commons.io.EndianUtils.readSwappedUnsignedInteger(InputStream);BODY_MODIFIED
813feaa25d0dcdca09b5f9c73c6273fc23de8364;METHOD;org.apache.commons.io.output.ThresholdingOutputStream.checkThreshold(int);BODY_MODIFIED
db75d3e45fb4f2b5716f03f5c3a4d0ad512d6639;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.accept(File);BODY_MODIFIED
db75d3e45fb4f2b5716f03f5c3a4d0ad512d6639;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.accept(File,String);BODY_MODIFIED
db75d3e45fb4f2b5716f03f5c3a4d0ad512d6639;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.accept(File);BODY_MODIFIED
db75d3e45fb4f2b5716f03f5c3a4d0ad512d6639;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.accept(File,String);BODY_MODIFIED
4c2e28d5bef6e6bd0894cee59350e8f205fed811;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testRegex();BODY_MODIFIED
4c2e28d5bef6e6bd0894cee59350e8f205fed811;METHOD;org.apache.commons.io.filefilter.RegexFilter.RegexFilter(String);BODY_MODIFIED
4c2e28d5bef6e6bd0894cee59350e8f205fed811;METHOD;org.apache.commons.io.filefilter.RegexFilter.RegexFilter(Pattern);BODY_MODIFIED
4c2e28d5bef6e6bd0894cee59350e8f205fed811;METHOD;org.apache.commons.io.filefilter.RegexFilter.accept(File,String);BODY_MODIFIED
ef959d7f053e0f8964352041c0a4d4d9f599de95;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testRegex();BODY_MODIFIED
ef959d7f053e0f8964352041c0a4d4d9f599de95;METHOD;org.apache.commons.io.filefilter.RegexFilter.RegexFilter(String);BODY_MODIFIED
ef959d7f053e0f8964352041c0a4d4d9f599de95;METHOD;org.apache.commons.io.filefilter.RegexFilter.RegexFilter(String,IOCase);BODY_MODIFIED
ef959d7f053e0f8964352041c0a4d4d9f599de95;METHOD;org.apache.commons.io.filefilter.RegexFilter.RegexFilter(String,int);BODY_MODIFIED
ef959d7f053e0f8964352041c0a4d4d9f599de95;METHOD;org.apache.commons.io.filefilter.RegexFilter.RegexFilter(Pattern);BODY_MODIFIED
abe5df18916d709aadf9cb21db91364abbbf07e4;METHOD;org.apache.commons.io.input.PackageTestSuite.suite();BODY_MODIFIED
abe5df18916d709aadf9cb21db91364abbbf07e4;METHOD;org.apache.commons.io.output.PackageTestSuite.suite();BODY_MODIFIED
b78a9dea85e5ddfc5387a768d77fefb19b1cb80f;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testRegex();BODY_MODIFIED
b78a9dea85e5ddfc5387a768d77fefb19b1cb80f;METHOD;org.apache.commons.io.filefilter.FileFilterUtils.regex(String);BODY_MODIFIED
b78a9dea85e5ddfc5387a768d77fefb19b1cb80f;METHOD;org.apache.commons.io.filefilter.FileFilterUtils.regex(String,IOCase);BODY_MODIFIED
b78a9dea85e5ddfc5387a768d77fefb19b1cb80f;METHOD;org.apache.commons.io.filefilter.FileFilterUtils.regex(String,int);BODY_MODIFIED
6a1c00b42b2870505b71d52ef685fcb20acc8982;METHOD;org.apache.commons.io.input.TeeInputStream.TeeInputStream(InputStream,OutputStream);BODY_MODIFIED
3b12021a81e6af08e2c588bd3337f545c36a5c07;METHOD;org.apache.commons.io.filefilter.FileFilterTestCase.testRegex();BODY_MODIFIED
1eaa1bb4e97ea8de66931c9826ac450feb163a9d;METHOD;org.apache.commons.io.output.DeferredFileOutputStream.thresholdReached();BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.DelegateFileFilter.DelegateFileFilter(FilenameFilter);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.DelegateFileFilter.DelegateFileFilter(FileFilter);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.DelegateFileFilter.toString();BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String,IOCase);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(String,IOCase);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(List);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.PrefixFileFilter(List,IOCase);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String,IOCase);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(String,IOCase);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(List);BODY_MODIFIED
15a711f8cdba4b517f61756534fa9ec4480587ec;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.SuffixFileFilter(List,IOCase);BODY_MODIFIED
6b1fe1b2c60a46b25f710d52ecddd261a4c56151;METHOD;org.apache.commons.io.FilenameUtilsTestCase.testEqualsNormalizedError_IO_128();BODY_MODIFIED
7a5e7cab6c764a9f78f121eda67f66b0d0445f54;METHOD;org.apache.commons.io.FileUtilsTestCase.testListFiles();BODY_MODIFIED
92827b5840787ce86c7ee01fdd5b3ebe801a63bd;METHOD;org.apache.commons.io.HexDump.dump(byte,long,OutputStream,int);BODY_MODIFIED
38a545ab244ff59be6596ee92ef434444cc14fa8;METHOD;org.apache.commons.io.PackageTestSuite.suite();BODY_MODIFIED
067e145d4c010687699e9b9084a4d9cba01e4a3e;METHOD;org.apache.commons.io.CausedIOExceptionTestCase.testIOExceptionStringThrowable();BODY_MODIFIED
3c08f9fd016256c8482b2fb168afa1b69dacbd54;METHOD;org.apache.commons.io.input.SwappedDataInputStreamTest.testReadInt();BODY_MODIFIED
3c08f9fd016256c8482b2fb168afa1b69dacbd54;METHOD;org.apache.commons.io.input.SwappedDataInputStreamTest.testSkipBytes();BODY_MODIFIED
3c08f9fd016256c8482b2fb168afa1b69dacbd54;METHOD;org.apache.commons.io.filefilter.ConditionalFileFilterAbstractTestCase.testRemove();BODY_MODIFIED
3c08f9fd016256c8482b2fb168afa1b69dacbd54;METHOD;org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpace_String();BODY_MODIFIED
55e2f95aee3cb924d23f1099ae012d9704edc312;METHOD;org.apache.commons.io.FileUtils.forceDelete(File);BODY_MODIFIED
c62ff31af9e4ab748c09b8bc8d8009b25ed18fc7;METHOD;org.apache.commons.io.FileUtils.copyDirectory(File,File,boolean);BODY_MODIFIED
f0761c20535d06a58ac2dbe7ad3ca42b96ef9525;METHOD;org.apache.commons.io.input.PackageTestSuite.suite();BODY_MODIFIED
e3f8ec1f49447d781e33075e68d8999ed9801066;METHOD;org.apache.commons.io.PackageTestSuite.suite();BODY_MODIFIED
4c87a42ef247a008312b75bb89a36ff7ed952c10;METHOD;org.apache.commons.io.input.CharSequenceReader.CharSequenceReader(CharSequence);BODY_MODIFIED
ce0188d4db84cfb4c130c2caee069fc681d4619c;METHOD;org.apache.commons.io.FileUtils.deleteQuietly(File);BODY_MODIFIED
73310d3c4ae36b910a7de92a9000ac56986572cf;METHOD;org.apache.commons.io.FileUtils.copyDirectory(File,File,boolean);BODY_MODIFIED
15ee330ba88602d20b80d487897ad5100dc85eda;METHOD;org.apache.commons.io.FileUtils.moveDirectoryToDirectory(File,File,boolean);BODY_MODIFIED
15ee330ba88602d20b80d487897ad5100dc85eda;METHOD;org.apache.commons.io.FileUtils.moveFileToDirectory(File,File,boolean);BODY_MODIFIED
6c063ef8f11e4941cdea8b2145370953d7af2cb2;METHOD;org.apache.commons.io.FileUtils.moveDirectory(File,File);BODY_MODIFIED
6c063ef8f11e4941cdea8b2145370953d7af2cb2;METHOD;org.apache.commons.io.FileUtils.moveDirectoryToDirectory(File,File,boolean);BODY_MODIFIED
6c063ef8f11e4941cdea8b2145370953d7af2cb2;METHOD;org.apache.commons.io.FileUtils.moveFile(File,File);BODY_MODIFIED
6c063ef8f11e4941cdea8b2145370953d7af2cb2;METHOD;org.apache.commons.io.FileUtils.moveFileToDirectory(File,File,boolean);BODY_MODIFIED
6c063ef8f11e4941cdea8b2145370953d7af2cb2;METHOD;org.apache.commons.io.FileUtils.moveToDirectory(File,File,boolean);BODY_MODIFIED
f4d33f12a58acc718ed155bce507f2adbc9d9cd3;METHOD;org.apache.commons.io.output.PackageTestSuite.suite();BODY_MODIFIED
6818b91e2ffec00e3051dad4ccc18dbfcc8393ca;METHOD;org.apache.commons.io.FileUtils.moveDirectory(File,File);BODY_MODIFIED
6818b91e2ffec00e3051dad4ccc18dbfcc8393ca;METHOD;org.apache.commons.io.FileUtils.moveFile(File,File);BODY_MODIFIED
36b873d1b2cef439852022455f37c820735de84d;METHOD;org.apache.commons.io.input.CharSequenceReader.read();BODY_MODIFIED
7d39e4e61f151094bab9d797fff672ffa5b640fd;METHOD;org.apache.commons.io.FileUtils.moveDirectory(File,File);BODY_MODIFIED
7d39e4e61f151094bab9d797fff672ffa5b640fd;METHOD;org.apache.commons.io.FileUtils.moveDirectoryToDirectory(File,File,boolean);BODY_MODIFIED
7d39e4e61f151094bab9d797fff672ffa5b640fd;METHOD;org.apache.commons.io.FileUtils.moveFile(File,File);BODY_MODIFIED
7d39e4e61f151094bab9d797fff672ffa5b640fd;METHOD;org.apache.commons.io.FileUtils.moveFileToDirectory(File,File,boolean);BODY_MODIFIED
7d39e4e61f151094bab9d797fff672ffa5b640fd;METHOD;org.apache.commons.io.FileUtils.moveToDirectory(File,File,boolean);BODY_MODIFIED
e6855d06afc4c2d58b4daf2b6635536a14b2bf65;METHOD;org.apache.commons.io.PackageTestSuite.suite();BODY_MODIFIED
e6855d06afc4c2d58b4daf2b6635536a14b2bf65;METHOD;org.apache.commons.io.input.PackageTestSuite.suite();BODY_MODIFIED
e6855d06afc4c2d58b4daf2b6635536a14b2bf65;METHOD;org.apache.commons.io.output.PackageTestSuite.suite();BODY_MODIFIED
58ecb126a44958e5c9491dab99bcc56199500af8;METHOD;org.apache.commons.io.PackageTestSuite.suite();BODY_MODIFIED
ed78edf7bc83bf9b3ffcfdbf8e59b4d76da44c4a;METHOD;org.apache.commons.io.PackageTestSuite.suite();BODY_MODIFIED
ed78edf7bc83bf9b3ffcfdbf8e59b4d76da44c4a;METHOD;org.apache.commons.io.filefilter.PackageTestSuite.suite();BODY_MODIFIED
ed78edf7bc83bf9b3ffcfdbf8e59b4d76da44c4a;METHOD;org.apache.commons.io.input.PackageTestSuite.suite();BODY_MODIFIED
ed78edf7bc83bf9b3ffcfdbf8e59b4d76da44c4a;METHOD;org.apache.commons.io.output.PackageTestSuite.suite();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.FileUtils.copyDirectory(File,File,FileFilter,boolean);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.input.DemuxInputStream.bindStream(InputStream);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.input.DemuxInputStream.close();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.input.DemuxInputStream.read();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.DemuxOutputStream.bindStream(OutputStream);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.DemuxOutputStream.close();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.DemuxOutputStream.flush();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.DemuxOutputStream.write(int);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.needNewBuffer(int);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.reset();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.writeTo(OutputStream);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.output.ByteArrayOutputStream.toByteArray();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.AndFileFilter.AndFileFilter();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.AndFileFilter.AndFileFilter(IOFileFilter,IOFileFilter);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.AndFileFilter.accept(final);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.AndFileFilter.accept(final,final);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.OrFileFilter.OrFileFilter();BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.OrFileFilter.OrFileFilter(IOFileFilter,IOFileFilter);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.OrFileFilter.accept(final);BODY_MODIFIED
a009178e77f3179231cf6b0b56d80a92f28412f6;METHOD;org.apache.commons.io.filefilter.OrFileFilter.accept(final,final);BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.HexDump.dump(byte,long,OutputStream,int);BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.filefilter.PrefixFileFilter.toString();BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.filefilter.AndFileFilter.toString();BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.filefilter.OrFileFilter.toString();BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.filefilter.SuffixFileFilter.toString();BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.filefilter.NameFileFilter.toString();BODY_MODIFIED
0a94b97c0976318c1d22ae3fdd6c599055a99774;METHOD;org.apache.commons.io.filefilter.WildcardFileFilter.toString();BODY_MODIFIED
7bd2c82a6721c57f49f8caec8a94171cd5a2f8c7;METHOD;org.apache.commons.io.FileUtils.doCopyFile(File,File,boolean);BODY_MODIFIED
2a784b78117fd5a131bef493aaec2c81ab666b7a;METHOD;org.apache.commons.io.FileUtilsListFilesTestCase.testListFiles();BODY_MODIFIED
c98acdefba687a8c3dbab99e7db4138fc3ff6442;METHOD;org.apache.commons.io.output.PackageTestSuite.suite();BODY_MODIFIED
6a6fa762f130188b695ec30cbf8f0ad664cc33fc;METHOD;org.apache.commons.io.FileCleaningTrackerTestCase.testFileCleanerExitWhenFinished1();BODY_MODIFIED
d841294d3b41977708e27ffd239e9f96c4c63cc1;METHOD;org.apache.commons.io.input.ClassLoaderObjectInputStream.resolveClass(ObjectStreamClass);BODY_MODIFIED
4aede5a5d3073e9f993adbaec18e9066486257a8;METHOD;org.apache.commons.io.FileSystemUtilsTestCase.testGetFreeSpace_String();BODY_MODIFIED
