Chidamber-Kemerer metrics,Sex, 6 out 2017 16:14:45 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"uk.ac.ed.ph.aardvark.processor.views.util.AbstractZipBuildingNodeVisitor",39,2,1,4,34,15
"uk.ac.ed.ph.aardvark.processor.views.util.CSSStylesheetUrlParser",3,2,1,0,7,4
"uk.ac.ed.ph.aardvark.processor.views.util.FigureResourceChooser",10,0,1,0,7,17
"uk.ac.ed.ph.aardvark.processor.views.util.FigureResourceChooserTest",7,2,1,0,19,16
"uk.ac.ed.ph.aardvark.processor.views.util.ImageMagickUtilities",5,0,1,0,9,4
"uk.ac.ed.ph.aardvark.processor.views.util.NodeInformationWrapperFilter",14,4,1,0,31,13
"uk.ac.ed.ph.aardvark.processor.views.util.PaperBundlingHelper",17,1,1,0,13,6
"uk.ac.ed.ph.aardvark.processor.views.util.ProcessorViewsUtilTestSuite",2,1,1,0,4,1
"uk.ac.ed.ph.aardvark.processor.views.util.RenderingPipelineBuilder",55,1,1,0,72,29
"uk.ac.ed.ph.aardvark.processor.views.util.RenderingPipelineBuilder.ResourceURIFixerMappingFilterCallback",6,2,1,0,9,2
"uk.ac.ed.ph.aardvark.processor.views.util.ResourceURIFixer",20,1,1,0,27,9
"uk.ac.ed.ph.aardvark.processor.views.util.TemplateHelper",15,0,1,0,11,6
"uk.ac.ed.ph.aardvark.processor.views.util.URIMappingFilterCallback",5,1,1,3,12,12
"uk.ac.ed.ph.aardvark.processor.views.util.WithinDeploymentRenderingContext",26,0,4,1,27,20
"uk.ac.ed.ph.aardvark.processor.views.util.WithinOrganisationTreeRenderingContext",24,0,4,0,25,12
"uk.ac.ed.ph.aardvark.processor.views.util.ZipFileBuilder",22,0,2,0,24,27
"uk.ac.ed.ph.aardvark.processor.views.util.ZipFileMerger",6,0,1,2,10,8
"uk.ac.ed.ph.aardvark.processor.views.webapp.JavaViewSelectorViewStrategy",17,0,1,0,14,2
"uk.ac.ed.ph.aardvark.processor.views.webapp.NodeDebugViewStrategy",9,0,1,0,14,2
"uk.ac.ed.ph.aardvark.processor.views.webapp.NodeWebMetadataViewStrategy",13,0,1,0,16,4
"uk.ac.ed.ph.aardvark.server.AardvarkEntityResolver",4,1,2,0,6,4
"uk.ac.ed.ph.aardvark.server.AardvarkXMLFactory",16,0,3,0,19,10
"uk.ac.ed.ph.aardvark.server.AuditingRemoteInvocationExecutor",1,1,1,0,10,5
"uk.ac.ed.ph.aardvark.server.databinding.BinaryTimeToThinkSourceReaderStrategy",3,2,3,0,17,9
"uk.ac.ed.ph.aardvark.server.databinding.BinaryTimeToThinkSourceWriterStrategy",4,1,3,0,14,4
"uk.ac.ed.ph.aardvark.server.databinding.CheckpointSourceReaderStrategy",2,2,3,0,10,8
"uk.ac.ed.ph.aardvark.server.databinding.CheckpointSourceWriterStrategy",3,1,3,0,9,4
"uk.ac.ed.ph.aardvark.server.databinding.ChildMetadataListReaderStrategy",4,2,4,0,13,9
"uk.ac.ed.ph.aardvark.server.databinding.ChildMetadataListWriterStrategy",4,1,3,0,8,4
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageLearningResourcesReaderStrategy",3,2,3,0,12,9
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageLearningResourcesWriterStrategy",5,1,3,0,12,5
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageSourceReaderStrategy",3,2,5,0,12,8
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageSourceWriterStrategy",3,1,3,0,9,3
"uk.ac.ed.ph.aardvark.server.databinding.DatabindingUtilities",13,0,2,0,8,7
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentMasterReaderStrategy",6,2,5,0,24,25
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentMasterWriterStrategy",5,1,3,0,15,8
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentSourceReaderStrategy",7,2,5,0,27,20
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentSourceWriterStrategy",7,1,3,0,18,8
"uk.ac.ed.ph.aardvark.server.databinding.ExternalResourceSourceReaderStrategy",2,2,3,0,9,7
"uk.ac.ed.ph.aardvark.server.databinding.ExternalResourceSourceWriterStrategy",2,1,3,0,9,3
"uk.ac.ed.ph.aardvark.server.databinding.FlashMovieSettingsReaderStrategy",2,2,2,0,21,8
"uk.ac.ed.ph.aardvark.server.databinding.FlashMovieSettingsWriterStrategy",3,1,3,0,23,8
"uk.ac.ed.ph.aardvark.server.databinding.FullNodeMetadataReaderStrategy",15,2,3,0,44,35
"uk.ac.ed.ph.aardvark.server.databinding.FullNodeMetadataWriterStrategy",9,1,3,0,32,6
"uk.ac.ed.ph.aardvark.server.databinding.JavaNodeDescriptorReaderStrategy",4,2,3,0,17,9
"uk.ac.ed.ph.aardvark.server.databinding.JavaNodeDescriptorWriterStrategy",5,1,3,0,10,5
"uk.ac.ed.ph.aardvark.server.databinding.LearningOutcomesReaderStrategy",2,2,3,0,10,8
"uk.ac.ed.ph.aardvark.server.databinding.LearningOutcomesWriterStrategy",3,1,3,0,9,4
"uk.ac.ed.ph.aardvark.server.databinding.MCQSourceReaderStrategy",4,2,3,0,22,15
"uk.ac.ed.ph.aardvark.server.databinding.MCQSourceWriterStrategy",5,1,3,0,19,5
"uk.ac.ed.ph.aardvark.server.databinding.Marshaller",22,1,1,0,7,2
"uk.ac.ed.ph.aardvark.server.databinding.NodeInformationReaderStrategy",4,2,3,0,13,12
"uk.ac.ed.ph.aardvark.server.databinding.NodeInformationWriterStrategy",5,1,3,0,9,5
"uk.ac.ed.ph.aardvark.server.databinding.NodeNumberingInformationReaderStrategy",4,2,3,0,18,15
"uk.ac.ed.ph.aardvark.server.databinding.NodeNumberingInformationWriterStrategy",5,1,3,0,14,9
"uk.ac.ed.ph.aardvark.server.databinding.NodeRenderingInformationReaderStrategy",6,2,3,0,16,10
"uk.ac.ed.ph.aardvark.server.databinding.NodeRenderingInformationWriterStrategy",5,1,3,0,12,4
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeMasterReaderStrategy",6,2,4,0,18,16
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeMasterWriterStrategy",8,1,3,0,14,8
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeSourceReaderStrategy",9,2,2,0,22,18
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeSourceWriterStrategy",9,1,3,0,18,11
"uk.ac.ed.ph.aardvark.server.databinding.StandardTimeToThinkSourceReaderStrategy",3,2,3,0,16,11
"uk.ac.ed.ph.aardvark.server.databinding.StandardTimeToThinkSourceWriterStrategy",4,1,3,0,13,5
"uk.ac.ed.ph.aardvark.server.databinding.TutorialQuestionSourceReaderStrategy",2,2,3,0,14,11
"uk.ac.ed.ph.aardvark.server.databinding.TutorialQuestionSourceWriterStrategy",3,1,3,0,12,3
"uk.ac.ed.ph.aardvark.server.databinding.UserListReaderStrategy",3,2,4,0,9,6
"uk.ac.ed.ph.aardvark.server.databinding.UserListWriterStrategy",4,1,3,0,6,4
"uk.ac.ed.ph.aardvark.server.databinding.UserReaderStrategy",4,2,3,0,19,13
"uk.ac.ed.ph.aardvark.server.databinding.UserWriterStrategy",5,1,3,0,16,3
"uk.ac.ed.ph.aardvark.server.databinding.WorkshopSourceReaderStrategy",4,2,3,0,19,12
"uk.ac.ed.ph.aardvark.server.databinding.WorkshopSourceWriterStrategy",6,1,3,0,16,7
"uk.ac.ed.ph.aardvark.tools.cms.ContentExporter",4,0,1,0,8,3
"uk.ac.ed.ph.aardvark.tools.cms.ContentImporter",3,0,1,0,5,2
"uk.ac.ed.ph.aardvark.tools.cms.CourseImporter",3,0,1,0,4,3
"uk.ac.ed.ph.aardvark.tools.cms.DummyNodeDependencyDAO",6,0,4,0,4,4
"uk.ac.ed.ph.aardvark.tools.cms.HashMapUserDAO",7,1,8,0,22,12
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportException",3,0,1,0,5,5
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportProperties",1,0,1,0,4,2
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities",32,0,2,0,55,15
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities.CMSCloner",19,0,1,0,36,16
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities.CMSCloner.ResourceTransferCallback",6,0,1,0,5,3
"uk.ac.ed.ph.aardvark.tools.cms.InputHelper",8,0,2,0,9,13
"uk.ac.ed.ph.aardvark.tools.cms.KeywordFixer",14,0,1,0,17,13
"uk.ac.ed.ph.aardvark.tools.cms.KeywordLister",7,0,1,0,7,4
"uk.ac.ed.ph.aardvark.tools.cms.NodeCopier",8,0,1,0,9,1
"uk.ac.ed.ph.aardvark.tools.cms.NodeCreator",13,0,1,0,18,2
"uk.ac.ed.ph.aardvark.tools.cms.UserCreator",8,0,1,0,19,2
"uk.ac.ed.ph.aardvark.tools.standalone.StandaloneApplicationContext",7,0,2,0,7,2
"uk.ac.ed.ph.aardvark.tools.standalone.StandaloneConfigurationProperties",1,0,1,0,4,2
"uk.ac.ed.ph.aardvark.tools.test.TestDataImporter",6,0,1,0,12,2
"uk.ac.ed.ph.aardvark.tools.test.TestProperties",2,1,1,0,3,2
"uk.ac.ed.ph.aardvark.tools.test.TestSampleContentTree",15,0,2,0,21,4
"uk.ac.ed.ph.aardvark.tools.test.TestUtilities",11,0,2,0,5,4
"uk.ac.ed.ph.orycteropus.cms.BulkContentReader",n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.cms.CMSIntegrationTestUtilities",4,0,1,0,3,2
"uk.ac.ed.ph.orycteropus.cms.CMSTestSuite",4,0,1,0,7,1
"uk.ac.ed.ph.orycteropus.cms.CheckedOutException",4,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.ContentEditor",n/a,n/a,n/a,n/a,11,n/a
"uk.ac.ed.ph.orycteropus.cms.ContentEditorException",4,2,1,0,7,4
"uk.ac.ed.ph.orycteropus.cms.ContentManager",n/a,n/a,n/a,n/a,20,n/a
"uk.ac.ed.ph.orycteropus.cms.ContentManagerConfigurationException",5,2,0,0,6,3
"uk.ac.ed.ph.orycteropus.cms.ContentManagerException",18,1,1,3,7,4
"uk.ac.ed.ph.orycteropus.cms.ContentReader",n/a,n/a,n/a,n/a,9,n/a
"uk.ac.ed.ph.orycteropus.cms.ContentReaderUtilities",12,0,3,0,10,4
"uk.ac.ed.ph.orycteropus.cms.DeadNodeException",14,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.DefaultNodeLinkIdBuilder",7,0,2,0,5,2
"uk.ac.ed.ph.orycteropus.cms.DuplicateNodeLinkIdException",14,1,1,0,3,2
"uk.ac.ed.ph.orycteropus.cms.DuplicateNodePathException",11,1,1,0,3,2
"uk.ac.ed.ph.orycteropus.cms.InappropriateResourceDataException",6,0,1,0,4,4
"uk.ac.ed.ph.orycteropus.cms.InappropriateResourceTypeException",17,0,2,0,3,3
"uk.ac.ed.ph.orycteropus.cms.InconsistentStateException",6,2,0,2,6,3
"uk.ac.ed.ph.orycteropus.cms.MetadataConstraintViolationException",3,0,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.NodeExistsException",10,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.NodeLinkIdBuilder",n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.NodeNotFoundException",59,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.NodePathCircularityException",11,0,2,0,3,3
"uk.ac.ed.ph.orycteropus.cms.NotAllowedException",54,0,3,0,4,4
"uk.ac.ed.ph.orycteropus.cms.NotLockedException",4,0,2,0,3,3
"uk.ac.ed.ph.orycteropus.cms.ParentNodeCannotHaveChildrenException",11,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.ParentNodeNotFoundException",12,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.ResourceNotFoundException",26,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.ResourceReaderCallback",n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.ResourceReaderCallbackException",14,0,0,0,4,4
"uk.ac.ed.ph.orycteropus.cms.UserContext",n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.cms.UserDAO",n/a,n/a,n/a,n/a,7,n/a
"uk.ac.ed.ph.orycteropus.cms.UserExistsException",5,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.UserNotFoundException",4,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesConfigurationBean",n/a,n/a,n/a,n/a,4,n/a
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesManager",17,0,1,0,24,15
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesProperties",2,0,1,0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.BadNodePathException",10,0,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.BadResourceNameException",4,0,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.BadResourcePathException",3,0,0,0,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.CMSDomainTestSuite",6,0,1,0,8,1
"uk.ac.ed.ph.orycteropus.cms.domain.ContentNodeIdentifier",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.ContentNodePath",92,1,1,3,4,3
"uk.ac.ed.ph.orycteropus.cms.domain.CoreNodeMetadata",109,0,4,1,17,15
"uk.ac.ed.ph.orycteropus.cms.domain.Difficulty",7,n/a,1,n/a,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.EditableNodeMetadata",41,1,8,1,24,21
"uk.ac.ed.ph.orycteropus.cms.domain.EducationalLevel",7,n/a,0,n/a,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.FilesNodeIdentifier",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.FilesNodePath",50,2,4,0,10,6
"uk.ac.ed.ph.orycteropus.cms.domain.FullNodeMetadata",89,2,11,0,40,26
"uk.ac.ed.ph.orycteropus.cms.domain.HistoryNodeIdentifier",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.HistoryNodePath",19,2,2,0,7,4
"uk.ac.ed.ph.orycteropus.cms.domain.NodeDependency",9,0,1,2,10,10
"uk.ac.ed.ph.orycteropus.cms.domain.NodeDependencyType",28,n/a,3,n/a,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.NodeIdentifier",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.NodeIdentifierParser",8,0,1,0,6,2
"uk.ac.ed.ph.orycteropus.cms.domain.NodeInternalId",52,0,1,0,6,8
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLinkId",106,0,1,0,6,7
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLinkIdURIMapper",12,0,1,0,5,3
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLookupResult",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.NodePath",65,0,5,1,32,54
"uk.ac.ed.ph.orycteropus.cms.domain.NodePathTest",8,2,11,0,74,57
"uk.ac.ed.ph.orycteropus.cms.domain.NodeType",n/a,n/a,n/a,n/a,7,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.Privilege",26,n/a,0,n/a,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceName",86,0,2,0,32,36
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceNameTest",8,2,7,0,46,30
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePath",156,0,1,0,26,33
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathFilter",10,0,4,0,11,8
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathFilter.ProductionTypeFilter",5,1,1,0,6,3
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathTest",6,0,1,0,6,1
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathTest.FailureTestCase",4,3,2,0,6,6
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathTest.FromStringTestCase",4,2,1,3,5,2
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathTest.ShorthandTestCase",3,3,2,0,9,3
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathTest.SuccessTestCase",5,3,2,0,15,4
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathTest2",4,2,4,0,10,4
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceProductionType",15,n/a,0,n/a,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceType",n/a,n/a,n/a,n/a,11,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.Role",n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.Status",4,n/a,0,n/a,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.User",46,0,6,0,26,25
"uk.ac.ed.ph.orycteropus.cms.domain.UserPrincipal",1,0,1,0,9,7
"uk.ac.ed.ph.orycteropus.cms.domain.VersionNumber",21,0,2,0,10,16
"uk.ac.ed.ph.orycteropus.cms.domain.VersionNumberTest",3,2,5,0,28,23
"uk.ac.ed.ph.orycteropus.cms.domain.Vocabulary",0,0,1,0,11,13
"uk.ac.ed.ph.orycteropus.cms.domain.WorkspaceNodeIdentifier",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.WorkspaceNodePath",21,2,2,0,7,4
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.BadDynamicRenderingSpecException",4,0,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.BooleanValueSpace",5,0,3,0,6,7
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingKey",n/a,n/a,n/a,n/a,6,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingSpecs",32,0,2,0,33,43
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingValueSpace",n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingValueSpace.ValueSpaceType",8,n/a,0,n/a,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.EnumeratedValueSpace",5,0,3,0,7,10
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.FreeValueSpace",3,0,4,0,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.search.AbstractCompositeCondition",5,0,1,2,4,4
"uk.ac.ed.ph.orycteropus.cms.domain.search.AndCondition",6,1,0,0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.search.AndConditionBuilder",3,0,1,0,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.search.MetadataFilterCondition",10,0,14,0,26,25
"uk.ac.ed.ph.orycteropus.cms.domain.search.MetadataSearchQuery",n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.search.NotCondition",4,0,1,0,4,4
"uk.ac.ed.ph.orycteropus.cms.domain.search.OrCondition",7,1,0,0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.search.OrConditionBuilder",2,0,1,0,4,4
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceMatchResult",6,0,4,0,12,11
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceNodeResult",6,0,3,0,9,8
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceQuery",7,0,12,0,26,25
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceTerm",6,0,2,0,8,7
"uk.ac.ed.ph.orycteropus.cms.domain.transport.BulkLookupItem",2,0,2,0,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.transport.ChildMetadataList",4,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.ChildNodeLookupResult",4,0,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.EnhancedNodeMetadata",7,0,4,0,8,8
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeDependencyWithSourceInfo",13,1,1,0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeDependencyWithTargetInfo",14,1,1,0,4,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeEditingBundle",6,0,2,0,14,10
"uk.ac.ed.ph.orycteropus.cms.domain.transport.UserList",5,0,0,0,2,3
"uk.ac.ed.ph.orycteropus.cms.domain.validation.MetadataValidator",11,1,2,0,22,17
"uk.ac.ed.ph.orycteropus.cms.domain.validation.NodeLinkIdValidator",5,1,2,0,4,3
"uk.ac.ed.ph.orycteropus.cms.domain.validation.ObjectValidator",10,0,3,5,6,10
"uk.ac.ed.ph.orycteropus.cms.domain.validation.TextSearchAndReplaceQueryValidator",5,1,2,0,8,4
"uk.ac.ed.ph.orycteropus.cms.domain.validation.TextSearchAndReplaceTermValidator",3,1,2,0,4,3
"uk.ac.ed.ph.orycteropus.cms.domain.validation.UserValidator",3,1,2,0,10,7
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractAccessManager",11,0,1,2,9,6
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractAccessManagerTest",11,2,1,0,12,1
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractAccessManagerTest.AccessTest",7,2,1,0,8,2
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractAccessManagerTest.TestAccessManager",5,1,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractContentEditorImplTest",5,2,2,1,12,2
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractContentManagerImplCommitTest",28,4,2,2,53,14
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractContentManagerImplTest",44,2,2,9,107,42
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractContentManagerImplWorkspaceTest",13,3,1,2,15,1
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractMetadataManagerTest",28,2,1,2,129,78
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractMetadataSearcherTest",20,2,1,1,82,58
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractNodeDependencyDAOTest",16,2,2,1,46,25
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractUserDAOTest",7,2,1,1,69,51
"uk.ac.ed.ph.orycteropus.cms.internal.AccessManager",n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.BulkContentReaderImpl",27,0,1,0,31,29
"uk.ac.ed.ph.orycteropus.cms.internal.BulkContentReaderImplLoadStrategyTest",5,2,1,0,24,23
"uk.ac.ed.ph.orycteropus.cms.internal.CMSInternalTestSuite",16,0,1,0,5,1
"uk.ac.ed.ph.orycteropus.cms.internal.ContentEditorImplSearchAndReplaceTest",20,3,1,0,39,6
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImpl",70,1,1,1,153,126
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplAbandonEditsTest",11,4,1,0,21,5
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplCheckinTest",2,5,1,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplCheckoutTest",24,3,1,0,46,10
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplCommitTest",2,5,1,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplCopyTest",20,3,1,0,39,9
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplCreateNodeTest",22,3,1,0,47,12
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplDeepCopyTest",29,3,1,0,58,13
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplDeleteNodeTest",23,3,1,0,38,9
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplDepGraphsTest",24,3,1,0,34,9
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplMoveTest",27,3,1,0,59,14
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImplTest",29,3,1,0,150,80
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerUtilities",13,0,3,0,26,20
"uk.ac.ed.ph.orycteropus.cms.internal.ContentReaderImpl",29,0,2,1,50,42
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataManager",n/a,n/a,n/a,n/a,3,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataReader",n/a,n/a,n/a,n/a,4,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataSearcher",n/a,n/a,n/a,n/a,3,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataUtilities",11,0,2,0,33,6
"uk.ac.ed.ph.orycteropus.cms.internal.NodeDependencyDAO",n/a,n/a,n/a,n/a,4,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.PermissiveAccessManager",6,0,1,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ReadOnlyAccessManager",4,0,1,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ResourceManager",n/a,n/a,n/a,n/a,6,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.ResourceReader",n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager",10,1,1,0,20,16
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.AllUsersSet",2,0,1,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.ExplicitUsersSet",2,0,1,0,2,3
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.UsersSet",n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManagerTest",7,2,1,0,15,8
"uk.ac.ed.ph.orycteropus.cms.internal.SingleThreadedUserContext",4,0,1,0,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext",5,0,1,0,4,4
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture",0,0,8,0,8,8
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.DataAccessExceptionHandlingAspect",1,0,1,0,6,2
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect",0,0,2,0,14,10
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy",9,1,5,4,5,5
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleObjectEditingStrategy",17,1,3,11,8,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy",11,0,2,4,15,11
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy",11,1,5,6,7,5
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl",46,0,1,0,117,76
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.SearchAndReplaceMapperImpl",5,0,1,0,4,4
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy",8,0,5,0,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy",n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.SearchAndReplaceMapper",n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ResourceTemplateUtilities",5,0,1,0,5,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.CMSInternalFilesystemTestSuite",4,0,1,0,6,1
