Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"com.android.ide.common.rendering.api.RenderParams",11,16,30,46,22,0,0,14,180,143,2,0,0,"1,00",21,36,30
"com.android.ide.common.rendering.api.RenderResources",9,1,14,15,10,0,0,10,178,55,1,0,0,"1,14",12,14,16
"com.android.ide.common.rendering.api.RenderResources.FrameworkResourceIdProvider",3,0,1,1,2,0,0,1,5,5,0,0,0,"1,00",1,1,1
"com.android.ide.common.rendering.api.RenderSession",9,0,14,14,27,0,0,6,229,46,1,0,0,"1,00",13,15,14
"com.android.ide.common.rendering.api.ResourceReference",11,2,7,9,0,0,0,2,78,47,1,0,0,"2,29",5,7,16
"com.android.ide.common.rendering.api.ResourceValue",22,4,21,25,4,1,1,2,90,66,4,2,3,"2,10",6,16,21
"com.android.ide.common.rendering.api.Result",6,4,9,13,1,0,0,4,89,40,0,0,0,"1,00",6,9,9
"com.android.ide.common.rendering.api.Result.Status",4,13,4,17,1,n/a,0,3,61,35,n/a,0,0,"1,50",4,7,6
"com.android.ide.common.rendering.api.SessionParams",11,20,40,60,24,1,0,5,78,61,0,28,0,"1,30",5,12,13
"com.android.ide.common.rendering.api.SessionParams.RenderingMode",2,6,3,9,0,n/a,0,2,18,18,n/a,0,0,"1,00",2,3,3
"com.android.ide.common.rendering.api.StyleResourceValue",9,6,31,37,7,2,2,2,61,41,0,12,1,"1,12",4,13,9
"com.android.ide.common.rendering.api.ViewInfo",3,14,18,32,0,0,0,10,143,88,0,0,0,"1,06",14,18,19
"com.android.ide.common.rendering.legacy.ILegacyPullParser",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"com.android.ide.common.rendering.legacy.LegacyCallback",4,0,17,17,12,0,2,3,31,21,0,0,0,"1,33",3,10,4
"com.android.ide.common.resources.FrameworkResourceItem",2,2,20,22,79,1,0,1,19,14,0,14,2,"1,00",2,6,3
"com.android.ide.common.resources.FrameworkResources",9,9,36,45,81,1,0,2,180,127,0,23,2,"6,20",3,15,31
"com.android.ide.common.resources.IdGeneratingResourceFile",16,7,29,36,78,1,2,2,168,116,0,6,0,"1,62",7,32,21
"com.android.ide.common.resources.IdResourceParser",5,3,3,6,78,0,0,1,104,73,0,0,0,"4,00",2,9,12
"com.android.ide.common.resources.InlineResourceItem",4,3,22,25,79,1,0,3,41,28,0,12,4,"1,20",4,9,6
"com.android.ide.common.resources.IntArrayWrapper",1,1,4,5,0,0,0,1,26,23,0,0,0,"1,50",2,4,6
"com.android.ide.common.resources.MultiResourceFile",12,6,27,33,78,1,2,1,149,108,0,6,0,"1,91",4,24,21
"com.android.ide.common.resources.ResourceDeltaKind",2,3,0,3,0,n/a,0,0,8,3,n/a,0,0,n/a,0,0,0
"com.android.ide.common.resources.ResourceFile",12,2,14,16,78,0,1,8,59,34,3,0,0,"1,00",9,16,7
"com.android.ide.common.resources.ResourceFolder",17,6,17,23,78,0,1,2,284,198,0,0,0,"3,38",12,34,54
"com.android.ide.common.resources.ResourceItem",12,3,17,20,78,0,0,1,183,92,2,0,0,"1,56",13,23,28
"com.android.ide.common.resources.ResourceRepository",24,8,32,40,78,0,0,1,747,528,1,0,0,"4,65",26,69,144
"com.android.ide.common.resources.ResourceResolver",10,8,38,46,12,1,0,1,434,329,0,2,12,"3,29",19,36,79
"com.android.ide.common.resources.ScanningContext",8,3,7,10,78,0,0,4,80,32,0,0,0,"1,14",4,7,8
"com.android.ide.common.resources.SingleResourceFile",16,6,23,29,78,1,1,6,114,75,0,6,0,"1,33",5,34,12
"com.android.ide.common.resources.ValidatingResourceParser",2,2,3,5,78,0,0,1,96,68,0,0,0,"4,33",2,7,13
"com.android.ide.common.resources.ValueResourceParser",8,16,6,22,11,0,0,1,240,209,0,0,0,"8,17",2,17,49
"com.android.ide.common.resources.ValueResourceParser.IValueResourceRepository",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.ide.common.resources.configuration.Configurable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.ide.common.resources.configuration.CountryCodeQualifier",4,4,32,36,41,1,0,6,110,91,0,5,0,"1,31",14,17,21
"com.android.ide.common.resources.configuration.DensityQualifier",9,3,34,37,41,2,0,4,87,72,0,10,2,"1,70",8,13,17
"com.android.ide.common.resources.configuration.DeviceConfigHelper",24,0,3,3,61,0,0,1,78,45,0,0,0,"1,67",3,54,5
"com.android.ide.common.resources.configuration.EnumBasedResourceQualifier",14,0,24,24,41,1,0,1,57,50,12,5,0,"1,71",8,12,12
"com.android.ide.common.resources.configuration.FolderConfiguration",50,24,68,92,41,0,0,2,764,579,0,0,0,"2,49",38,108,169
"com.android.ide.common.resources.configuration.KeyboardStateQualifier",7,2,34,36,41,2,0,4,72,65,0,10,2,"1,60",8,12,16
"com.android.ide.common.resources.configuration.LanguageQualifier",5,4,32,36,41,1,0,3,116,99,0,5,0,"1,62",14,17,26
"com.android.ide.common.resources.configuration.LayoutDirectionQualifier",4,2,32,34,41,2,0,4,41,38,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.NavigationMethodQualifier",6,2,32,34,41,2,0,4,42,38,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.NavigationStateQualifier",5,2,32,34,41,2,0,3,43,39,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.NetworkCodeQualifier",4,4,32,36,41,1,0,6,119,99,0,5,0,"1,31",14,17,21
"com.android.ide.common.resources.configuration.NightModeQualifier",5,2,32,34,41,2,0,5,42,38,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.RegionQualifier",5,4,32,36,41,1,0,3,117,99,0,5,0,"1,62",14,17,26
"com.android.ide.common.resources.configuration.ResourceQualifier",27,0,16,16,41,0,0,13,99,32,10,0,0,"1,00",16,16,5
"com.android.ide.common.resources.configuration.ScreenDimensionQualifier",4,5,33,38,41,1,0,6,122,105,0,4,1,"1,35",15,19,23
"com.android.ide.common.resources.configuration.ScreenHeightQualifier",2,5,33,38,41,1,0,4,129,119,0,3,2,"1,71",15,18,29
"com.android.ide.common.resources.configuration.ScreenOrientationQualifier",6,2,32,34,41,2,0,5,41,38,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.ScreenRatioQualifier",5,2,32,34,41,2,0,5,38,38,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.ScreenSizeQualifier",6,2,32,34,41,2,0,5,41,38,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.ScreenWidthQualifier",2,5,33,38,41,1,0,4,129,119,0,3,2,"1,71",15,18,29
"com.android.ide.common.resources.configuration.SmallestScreenWidthQualifier",2,5,33,38,41,1,0,4,129,119,0,3,2,"1,71",15,18,29
"com.android.ide.common.resources.configuration.TextInputMethodQualifier",6,2,32,34,41,2,0,4,43,39,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.TouchScreenQualifier",6,2,32,34,41,2,0,3,43,39,0,12,0,"1,12",6,10,9
"com.android.ide.common.resources.configuration.UiModeQualifier",7,2,34,36,41,2,0,4,70,61,0,10,2,"1,60",8,12,16
"com.android.ide.common.resources.configuration.VersionQualifier",3,4,34,38,41,1,0,5,141,116,0,3,2,"1,56",16,19,28
"com.android.ide.common.sdk.LoadStatus",1,3,0,3,0,n/a,0,0,6,3,n/a,0,0,n/a,0,0,0
"com.android.ide.common.xml.AndroidManifestParser",9,8,4,12,24,0,0,1,95,55,0,0,0,"2,00",4,7,8
"com.android.ide.common.xml.AndroidManifestParser.ManifestErrorHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.ide.common.xml.AndroidManifestParser.ManifestHandler",15,6,14,20,24,0,0,1,440,343,0,0,0,"5,14",2,37,72
"com.android.ide.common.xml.ManifestData",10,17,19,36,10,0,0,10,214,115,0,0,0,"1,53",16,21,29
"com.android.ide.common.xml.ManifestData.Activity",3,5,9,14,0,0,0,4,44,37,0,0,0,"1,11",4,9,10
"com.android.ide.common.xml.ManifestData.Instrumentation",3,2,3,5,0,0,0,2,23,14,0,0,0,"1,00",2,3,3
"com.android.ide.common.xml.ManifestData.SupportsScreens",4,5,23,28,0,0,0,1,265,168,0,0,0,"2,22",16,23,51
"com.android.ide.common.xml.ManifestData.UsesConfiguration",6,5,5,10,4,0,0,5,40,22,0,0,0,"1,00",5,5,5
"com.android.ide.common.xml.ManifestData.UsesFeature",3,3,3,6,0,0,0,3,20,14,0,0,0,"1,00",3,3,3
"com.android.ide.common.xml.ManifestData.UsesLibrary",3,2,2,4,0,0,0,2,13,10,0,0,0,"1,00",2,2,2
"com.android.io.FileWrapper",9,1,23,24,9,0,2,8,116,80,0,0,0,"1,23",7,16,16
"com.android.io.FolderWrapper",8,1,23,24,9,0,2,6,119,83,0,0,0,"1,64",8,15,23
"com.android.io.IAbstractFile",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.android.io.IAbstractFile.PreferredWriteMode",2,2,0,2,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"com.android.io.IAbstractFolder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.android.io.IAbstractFolder.FilenameFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.io.IAbstractResource",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.android.io.StreamException",10,3,4,7,6,0,0,2,22,19,0,0,0,"1,00",2,4,4
"com.android.io.StreamException.Error",2,3,0,3,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"com.android.layoutlib.api.IDensityBasedResourceValue",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.layoutlib.api.IDensityBasedResourceValue.Density",2,6,3,9,0,n/a,0,1,33,23,n/a,0,0,"1,67",2,4,5
"com.android.layoutlib.api.ILayoutBridge",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,8,n/a
"com.android.layoutlib.api.ILayoutLog",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"com.android.layoutlib.api.ILayoutResult",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"com.android.layoutlib.api.IProjectCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.android.layoutlib.api.IResourceValue",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.android.layoutlib.api.IStyleResourceValue",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.layoutlib.api.IXmlPullParser",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.manifmerger.ArgvParser",4,10,24,34,7,1,0,4,76,41,0,17,1,"1,20",4,8,6
"com.android.manifmerger.ICallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.manifmerger.IMergerLog",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.manifmerger.IMergerLog.FileAndLine",5,2,4,6,2,0,0,2,63,30,0,0,0,"2,00",3,4,8
"com.android.manifmerger.IMergerLog.Severity",4,3,0,3,0,n/a,0,0,19,5,n/a,0,0,n/a,0,0,0
"com.android.manifmerger.Main",8,2,4,6,21,0,0,1,58,31,0,0,0,"1,50",0,13,6
"com.android.manifmerger.ManifestMerger",11,12,27,39,10,0,0,1,1.385,886,0,0,0,"6,37",22,40,172
"com.android.manifmerger.MergerLog",7,0,2,2,5,0,0,2,116,95,0,0,0,"2,50",2,2,15
"com.android.manifmerger.MergerXmlUtils",7,3,20,23,6,0,0,3,782,556,0,0,0,"4,96",17,23,119
"com.android.ninepatch.GraphicsUtilities",3,0,9,9,1,0,0,2,59,58,0,0,0,"1,67",9,9,15
"com.android.ninepatch.NinePatch",3,3,13,16,5,0,0,3,177,95,0,0,0,"1,62",10,19,21
"com.android.ninepatch.NinePatchChunk",5,10,12,22,4,0,0,1,374,313,0,0,0,"4,42",8,14,53
"com.android.ninepatch.NinePatchChunk.DrawingData",1,4,0,4,0,0,0,0,9,6,0,0,0,n/a,0,0,0
"com.android.ninepatch.NinePatchChunk.Pair",1,3,2,5,0,0,0,0,19,13,0,0,0,"1,00",1,2,2
"com.android.prefs.AndroidLocation",10,3,3,6,1,0,0,1,84,59,0,0,0,"4,00",2,4,12
"com.android.prefs.AndroidLocation.AndroidLocationException",11,1,1,2,0,0,0,0,9,6,0,0,0,"1,00",0,1,1
"com.android.resources.Density",17,12,18,30,1,n/a,1,7,103,88,n/a,0,0,"1,69",12,14,22
"com.android.resources.FolderTypeRelationship",7,2,5,7,4,0,0,1,126,89,0,0,0,"3,20",3,7,16
"com.android.resources.Keyboard",11,7,14,21,1,n/a,1,7,73,64,n/a,0,0,"1,67",8,10,15
"com.android.resources.KeyboardState",8,6,14,20,1,n/a,1,7,70,61,n/a,0,0,"1,67",8,10,15
"com.android.resources.LayoutDirection",2,5,14,19,1,n/a,1,7,68,60,n/a,0,0,"1,67",8,10,15
"com.android.resources.Navigation",11,7,14,21,1,n/a,1,7,71,62,n/a,0,0,"1,67",8,10,15
"com.android.resources.NavigationState",6,5,14,19,1,n/a,1,7,69,60,n/a,0,0,"1,67",8,10,15
"com.android.resources.NightMode",3,5,14,19,1,n/a,1,7,69,60,n/a,0,0,"1,67",8,10,15
"com.android.resources.ResourceConstants",1,12,0,12,0,0,0,0,29,14,0,0,0,n/a,0,0,0
"com.android.resources.ResourceEnum",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.android.resources.ResourceFolderType",33,12,4,16,1,n/a,0,1,52,32,n/a,0,0,"1,50",3,5,6
"com.android.resources.ResourceType",31,26,6,32,1,n/a,0,2,85,65,n/a,0,0,"2,00",5,7,12
"com.android.resources.ScreenOrientation",10,6,14,20,1,n/a,1,7,70,61,n/a,0,0,"1,67",8,10,15
"com.android.resources.ScreenRatio",6,5,14,19,1,n/a,1,7,69,60,n/a,0,0,"1,67",8,10,15
"com.android.resources.ScreenSize",9,7,14,21,1,n/a,1,7,71,62,n/a,0,0,"1,67",8,10,15
"com.android.resources.TouchScreen",10,6,14,20,1,n/a,1,7,70,61,n/a,0,0,"1,67",8,10,15
"com.android.resources.UiMode",7,6,14,20,1,n/a,1,5,69,60,n/a,0,0,"1,67",8,10,15
"com.android.sdklib.AddOnTarget",9,14,61,75,14,0,1,6,342,270,0,0,0,"1,77",31,53,62
"com.android.sdklib.AddOnTarget.OptionalLibrary",2,4,9,13,1,0,1,4,28,28,0,0,0,"1,00",4,5,5
"com.android.sdklib.AndroidVersion",31,2,17,19,3,0,0,2,262,140,0,0,0,"2,06",13,18,35
"com.android.sdklib.AndroidVersion.AndroidVersionException",7,1,1,2,0,0,0,0,10,6,0,0,0,"1,00",0,1,1
"com.android.sdklib.IAndroidTarget",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,27,n/a
"com.android.sdklib.IAndroidTarget.IOptionalLibrary",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.android.sdklib.ISystemImage",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"com.android.sdklib.ISystemImage.LocationType",8,3,0,3,0,n/a,0,0,25,5,n/a,0,0,n/a,0,0,0
"com.android.sdklib.PlatformTarget",11,14,62,76,12,0,1,15,345,261,0,0,0,"1,46",32,46,51
"com.android.sdklib.SdkManager",51,21,26,47,92,0,0,1,1.024,747,1,0,0,"5,81",19,70,151
"com.android.sdklib.SdkManager.DirInfo",2,4,4,8,1,0,0,1,96,71,0,0,0,"3,50",3,4,14
"com.android.sdklib.SdkManager.LayoutlibVersion",4,3,4,7,0,0,0,1,22,22,0,0,0,"1,50",3,4,6
"com.android.sdklib.SystemImage",12,4,11,15,92,0,1,4,131,76,0,0,0,"1,75",6,16,14
"com.android.sdklib.build.ApkBuilder",17,12,27,39,25,0,1,2,710,438,0,0,0,"3,04",8,48,85
"com.android.sdklib.build.ApkBuilder.FileEntry",1,2,1,3,0,0,0,0,8,8,0,0,0,"1,00",0,1,1
"com.android.sdklib.build.ApkBuilder.JarStatus",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.build.ApkBuilder.JarStatusImpl",2,2,5,7,1,0,1,2,17,16,0,0,0,"1,00",2,3,3
"com.android.sdklib.build.ApkBuilder.JavaAndNativeResourceFilter",6,3,5,8,25,0,1,1,63,48,0,0,0,"3,00",3,9,12
"com.android.sdklib.build.ApkBuilder.NullZipFilter",4,1,3,4,25,0,1,1,21,17,0,0,0,"1,50",1,5,3
"com.android.sdklib.build.ApkBuilder.SigningInfo",1,2,1,3,0,0,0,0,17,11,0,0,0,"2,00",0,1,2
"com.android.sdklib.build.ApkBuilderMain",5,1,4,5,26,0,0,1,172,151,0,0,0,"6,60",0,14,33
"com.android.sdklib.build.ApkCreationException",3,1,3,4,0,0,0,0,15,12,0,0,0,"1,00",0,3,3
"com.android.sdklib.build.DuplicateFileException",6,4,9,13,1,1,0,4,28,25,0,0,0,"1,00",4,6,5
"com.android.sdklib.build.IArchiveBuilder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.build.JarListSanitizer",3,5,10,15,3,0,0,2,283,223,0,0,0,"3,90",5,20,39
"com.android.sdklib.build.JarListSanitizer.DifferentLibException",1,2,2,4,0,0,0,1,15,11,0,0,0,"1,00",1,2,2
"com.android.sdklib.build.JarListSanitizer.JarEntity",2,4,8,12,3,0,0,1,68,43,0,0,0,"1,25",6,9,10
"com.android.sdklib.build.JarListSanitizer.Sha1Exception",2,2,2,4,0,0,0,1,14,11,0,0,0,"1,00",1,2,2
"com.android.sdklib.build.SealedApkException",3,1,3,4,0,0,0,0,15,12,0,0,0,"1,00",0,3,3
"com.android.sdklib.devices.Abi",4,5,3,8,1,n/a,0,1,22,22,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.BluetoothProfile",3,37,3,40,0,n/a,0,1,54,54,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.ButtonType",6,4,4,8,0,n/a,0,2,31,25,n/a,0,0,"1,50",3,5,6
"com.android.sdklib.devices.Camera",5,3,11,14,1,0,0,1,78,59,0,0,0,"1,36",6,11,15
"com.android.sdklib.devices.CameraLocation",5,3,3,6,0,n/a,0,1,20,20,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.Device",13,6,13,19,30,0,0,6,155,88,0,0,0,"1,62",12,21,21
"com.android.sdklib.devices.Device.Builder",5,6,12,18,30,0,0,1,87,82,0,0,0,"1,92",3,22,23
"com.android.sdklib.devices.DeviceManager",22,13,22,35,138,0,0,3,436,343,0,0,0,"3,09",14,45,68
"com.android.sdklib.devices.DeviceManager.DeviceStatus",2,3,0,3,0,n/a,0,0,14,5,n/a,0,0,n/a,0,0,0
"com.android.sdklib.devices.DeviceManager.DevicesChangedListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.devices.DeviceParser",6,1,3,4,34,0,0,1,25,25,0,0,0,"1,00",3,6,3
"com.android.sdklib.devices.DeviceParser.DeviceHandler",31,11,11,22,33,0,0,2,282,267,0,0,0,"8,45",6,92,93
"com.android.sdklib.devices.DeviceWriter",28,2,8,10,33,0,0,2,218,197,0,0,0,"3,25",7,86,26
"com.android.sdklib.devices.Hardware",20,16,44,60,21,0,0,1,250,241,0,0,0,"1,32",21,52,58
"com.android.sdklib.devices.Meta",5,5,15,20,0,0,0,5,124,123,0,0,0,"2,33",10,15,35
"com.android.sdklib.devices.Multitouch",4,5,3,8,0,n/a,0,1,22,22,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.Network",3,4,3,7,0,n/a,0,1,21,21,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.PowerType",5,3,3,6,0,n/a,0,1,20,20,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.Screen",13,11,25,36,7,0,0,1,140,134,0,0,0,"1,08",14,25,27
"com.android.sdklib.devices.ScreenType",4,4,3,7,0,n/a,0,1,21,21,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.Sensor",4,8,3,11,0,n/a,0,1,25,25,n/a,0,0,"1,67",2,4,5
"com.android.sdklib.devices.Software",6,7,19,26,1,0,0,1,106,105,0,0,0,"1,42",10,19,27
"com.android.sdklib.devices.State",11,7,18,25,25,0,0,1,105,99,0,0,0,"1,28",11,21,23
"com.android.sdklib.devices.Storage",5,1,8,9,1,0,0,1,60,49,0,0,0,"1,62",6,10,13
"com.android.sdklib.devices.Storage.Unit",4,7,4,11,0,n/a,0,2,29,28,n/a,0,0,"1,50",3,5,6
"com.android.sdklib.internal.avd.AvdInfo",5,8,21,29,138,0,0,5,266,164,0,0,0,"2,00",19,22,42
"com.android.sdklib.internal.avd.AvdInfo.AvdStatus",2,9,0,9,0,n/a,0,0,23,11,n/a,0,0,n/a,0,0,0
"com.android.sdklib.internal.avd.AvdManager",23,48,34,82,138,0,0,2,1.541,1.041,1,0,0,"5,08",25,77,193
"com.android.sdklib.internal.avd.AvdManager.AvdConflict",1,4,0,4,0,n/a,0,0,16,6,n/a,0,0,n/a,0,0,0
"com.android.sdklib.internal.avd.AvdManager.InvalidTargetPathException",1,1,1,2,0,0,0,0,9,6,0,0,0,"1,00",0,1,1
"com.android.sdklib.internal.avd.HardwareProperties",5,23,2,25,4,0,0,2,147,112,0,0,0,"10,00",2,7,20
"com.android.sdklib.internal.avd.HardwareProperties.HardwareProperty",2,6,8,14,1,0,0,6,50,35,0,0,0,"1,00",7,9,8
"com.android.sdklib.internal.avd.HardwareProperties.HardwarePropertyType",2,8,4,12,0,n/a,0,1,32,28,n/a,0,0,"1,50",3,5,6
"com.android.sdklib.internal.build.BuildConfigGenerator",0,6,7,13,0,0,0,1,103,73,0,0,0,"2,00",4,7,14
"com.android.sdklib.internal.build.DebugKeyProvider",7,5,6,11,8,0,0,2,132,73,0,0,0,"2,33",4,9,14
"com.android.sdklib.internal.build.DebugKeyProvider.IKeyGenOutput",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.build.DebugKeyProvider.KeytoolException",3,3,4,7,0,0,0,2,20,19,0,0,0,"1,00",2,4,4
"com.android.sdklib.internal.build.KeystoreHelper",5,0,1,1,5,0,0,1,121,100,0,0,0,"5,00",1,3,15
"com.android.sdklib.internal.build.SignedJarBuilder",4,10,8,18,3,0,0,1,227,154,0,0,0,"2,75",0,12,22
"com.android.sdklib.internal.build.SignedJarBuilder.IZipEntryFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.build.SignedJarBuilder.IZipEntryFilter.ZipAbortException",5,1,4,5,0,0,0,0,20,15,1,0,0,"1,00",0,4,4
"com.android.sdklib.internal.build.SignedJarBuilder.SignatureOutputStream",1,2,4,6,0,0,0,1,32,31,0,0,0,"1,00",1,4,4
"com.android.sdklib.internal.build.SymbolLoader",4,2,3,5,1,0,0,1,36,31,0,0,0,"1,33",1,4,4
"com.android.sdklib.internal.build.SymbolLoader.SymbolEntry",4,3,4,7,0,0,0,3,19,19,0,0,0,"1,00",3,4,4
"com.android.sdklib.internal.build.SymbolWriter",4,4,2,6,3,0,0,1,63,60,0,0,0,"3,00",0,6,6
"com.android.sdklib.internal.project.IPropertySource",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.project.ProjectCreator",15,22,18,40,98,0,0,1,1.084,765,0,0,0,"6,39",10,42,115
"com.android.sdklib.internal.project.ProjectCreator.OutputLevel",1,3,0,3,0,n/a,0,0,9,5,n/a,0,0,n/a,0,0,0
"com.android.sdklib.internal.project.ProjectCreator.ProjectCreateException",1,1,3,4,0,0,0,0,18,13,0,0,0,"1,33",0,3,4
"com.android.sdklib.internal.project.ProjectProperties",13,27,22,49,15,0,1,4,366,215,1,0,0,"1,75",17,28,35
"com.android.sdklib.internal.project.ProjectProperties.PropertyType",4,9,6,15,15,n/a,0,5,72,63,n/a,0,0,"2,00",5,6,12
"com.android.sdklib.internal.project.ProjectPropertiesWorkingCopy",8,4,18,22,15,1,1,1,191,124,0,8,0,"4,00",3,18,28
"com.android.sdklib.internal.repository.AdbWrapper",3,2,5,7,4,0,0,1,108,72,0,0,0,"2,00",2,7,10
"com.android.sdklib.internal.repository.AddonsListFetcher",11,0,9,9,20,0,0,1,441,336,1,0,0,"5,67",8,23,68
"com.android.sdklib.internal.repository.AddonsListFetcher.Site",4,3,5,8,1,0,0,3,28,24,0,0,0,"1,00",4,5,5
"com.android.sdklib.internal.repository.AddonsListFetcher.SiteType",2,2,0,2,0,n/a,0,0,4,4,n/a,0,0,n/a,0,0,0
"com.android.sdklib.internal.repository.CanceledByUserException",4,1,1,2,0,0,0,0,10,6,0,0,0,"1,00",0,1,1
"com.android.sdklib.internal.repository.DownloadCache",15,12,16,28,12,0,0,2,665,418,0,0,0,"5,25",12,21,84
"com.android.sdklib.internal.repository.DownloadCache.Strategy",1,4,0,4,0,n/a,0,0,26,6,n/a,0,0,n/a,0,0,0
"com.android.sdklib.internal.repository.IDescription",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.repository.ITask",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.ITaskFactory",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
