Class,OCavg,WMC
"org.apache.jasper.compiler.Node.IncludeAction","1,00",5
"org.apache.jasper.compiler.Node.IncludeDirective","1,00",3
"org.apache.jasper.compiler.Node.InvokeAction","1,00",3
"org.apache.jasper.compiler.Node.JspAttribute","1,68",32
"org.apache.jasper.compiler.Node.JspBody","1,00",4
"org.apache.jasper.compiler.Node.JspElement","1,00",7
"org.apache.jasper.compiler.Node.JspOutput","1,00",2
"org.apache.jasper.compiler.Node.JspRoot","1,00",2
"org.apache.jasper.compiler.Node.JspText","1,00",2
"org.apache.jasper.compiler.Node.NamedAttribute","1,46",19
"org.apache.jasper.compiler.Node.Nodes","1,10",11
"org.apache.jasper.compiler.Node.PageDirective","1,40",7
"org.apache.jasper.compiler.Node.ParamAction","1,00",5
"org.apache.jasper.compiler.Node.ParamsAction","1,00",3
"org.apache.jasper.compiler.Node.PlugIn","1,00",7
"org.apache.jasper.compiler.Node.Root","1,13",17
"org.apache.jasper.compiler.Node.ScriptingElement","2,00",8
"org.apache.jasper.compiler.Node.Scriptlet","1,00",3
"org.apache.jasper.compiler.Node.SetProperty","1,00",5
"org.apache.jasper.compiler.Node.TagDirective","1,40",7
"org.apache.jasper.compiler.Node.TaglibDirective","1,00",2
"org.apache.jasper.compiler.Node.TemplateText","1,62",13
"org.apache.jasper.compiler.Node.UninterpretedTag","1,00",4
"org.apache.jasper.compiler.Node.UseBean","1,00",5
"org.apache.jasper.compiler.Node.VariableDirective","1,00",3
"org.apache.jasper.compiler.Node.Visitor","1,03",36
"org.apache.jasper.compiler.PageDataImpl","1,00",2
"org.apache.jasper.compiler.PageDataImpl.FirstPassVisitor","3,00",18
"org.apache.jasper.compiler.PageDataImpl.SecondPassVisitor","1,76",74
"org.apache.jasper.compiler.PageInfo","1,37",115
"org.apache.jasper.compiler.Parser","5,52",309
"org.apache.jasper.compiler.ParserController","4,36",61
"org.apache.jasper.compiler.ScriptingVariabler","1,00",1
"org.apache.jasper.compiler.ScriptingVariabler.CustomTagCounter","1,00",1
"org.apache.jasper.compiler.ScriptingVariabler.ScriptingVariableVisitor","5,00",15
"org.apache.jasper.compiler.ServletWriter","1,21",17
"org.apache.jasper.compiler.SmapGenerator","1,71",12
"org.apache.jasper.compiler.SmapStratum","2,62",21
"org.apache.jasper.compiler.SmapStratum.LineInfo","2,29",16
"org.apache.jasper.compiler.SmapUtil","2,25",9
"org.apache.jasper.compiler.SmapUtil.PreScanVisitor","1,50",3
"org.apache.jasper.compiler.SmapUtil.SDEInstaller","2,84",54
"org.apache.jasper.compiler.SmapUtil.SmapGenVisitor","1,54",37
"org.apache.jasper.compiler.TagFileProcessor","3,25",13
"org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor","5,33",48
"org.apache.jasper.compiler.TagFileProcessor.TagFileDirectiveVisitor.NameEntry","1,00",4
"org.apache.jasper.compiler.TagFileProcessor.TagFileLoaderVisitor","2,00",4
"org.apache.jasper.compiler.TagLibraryInfoImpl","8,06",129
"org.apache.jasper.compiler.TagPluginManager","3,00",15
"org.apache.jasper.compiler.TagPluginManager.TagPluginContextImpl","1,38",22
"org.apache.jasper.compiler.TextOptimizer","1,00",1
"org.apache.jasper.compiler.TextOptimizer.TextCatVisitor","1,30",13
"org.apache.jasper.compiler.TldLocation","1,33",8
"org.apache.jasper.compiler.TldLocationsCache","4,60",46
"org.apache.jasper.compiler.TldLocationsCache.TldJarScannerCallback","1,50",3
"org.apache.jasper.compiler.Validator","5,33",16
"org.apache.jasper.compiler.Validator.DirectiveVisitor","9,00",72
"org.apache.jasper.compiler.Validator.TagExtraInfoVisitor","3,00",6
"org.apache.jasper.compiler.Validator.ValidateVisitor","3,91",172
"org.apache.jasper.compiler.Validator.ValidateVisitor.NamedAttributeVisitor","1,50",3
"org.apache.jasper.compiler.WebXml","2,75",11
"org.apache.jasper.el.ELContextImpl","1,22",11
"org.apache.jasper.el.ELContextImpl.VariableMapperImpl","2,00",4
"org.apache.jasper.el.ELContextWrapper","1,10",11
"org.apache.jasper.el.ELResolverImpl","3,00",24
"org.apache.jasper.el.ExpressionEvaluatorImpl","1,33",4
"org.apache.jasper.el.ExpressionImpl","1,00",2
"org.apache.jasper.el.FunctionMapperImpl","1,00",2
"org.apache.jasper.el.JspELException","1,00",1
"org.apache.jasper.el.JspMethodExpression","1,60",16
"org.apache.jasper.el.JspMethodNotFoundException","1,00",1
"org.apache.jasper.el.JspPropertyNotFoundException","1,00",1
"org.apache.jasper.el.JspPropertyNotWritableException","1,00",1
"org.apache.jasper.el.JspValueExpression","1,69",22
"org.apache.jasper.el.VariableResolverImpl","1,00",2
"org.apache.jasper.runtime.BodyContentImpl","1,97",73
"org.apache.jasper.runtime.HttpJspBase","1,00",9
"org.apache.jasper.runtime.InstanceManagerFactory","1,50",3
"org.apache.jasper.runtime.JspApplicationContextImpl","2,25",18
"org.apache.jasper.runtime.JspContextWrapper","1,95",76
"org.apache.jasper.runtime.JspFactoryImpl","2,00",16
"org.apache.jasper.runtime.JspFactoryImpl.PageContextPool","1,67",5
"org.apache.jasper.runtime.JspFactoryImpl.PrivilegedGetPageContext","1,00",2
"org.apache.jasper.runtime.JspFactoryImpl.PrivilegedReleasePageContext","1,00",2
"org.apache.jasper.runtime.JspFragmentHelper","1,33",4
"org.apache.jasper.runtime.JspRuntimeLibrary","3,80",167
"org.apache.jasper.runtime.JspRuntimeLibrary.PrivilegedIntrospectHelper","1,00",2
"org.apache.jasper.runtime.JspWriterImpl","1,79",75
"org.apache.jasper.runtime.PageContextImpl","2,54",155
"org.apache.jasper.runtime.PerThreadTagHandlerPool","2,33",14
"org.apache.jasper.runtime.PerThreadTagHandlerPool.PerThreadData",n/a,0
"org.apache.jasper.runtime.ProtectedFunctionMapper","1,44",13
"org.apache.jasper.runtime.ServletResponseWrapperInclude","1,00",4
"org.apache.jasper.runtime.TagHandlerPool","2,71",19
"org.apache.jasper.security.SecurityClassLoad","2,00",2
"org.apache.jasper.security.SecurityUtil","5,50",11
"org.apache.jasper.servlet.JasperLoader","2,80",14
"org.apache.jasper.servlet.JspCServletContext","1,19",62
"org.apache.jasper.servlet.JspServlet","3,00",30
"org.apache.jasper.servlet.JspServletWrapper","3,00",60
"org.apache.jasper.tagplugins.jstl.Util","5,67",34
"org.apache.jasper.tagplugins.jstl.Util.ImportResponseWrapper","1,45",16
"org.apache.jasper.tagplugins.jstl.core.Catch","3,00",3
"org.apache.jasper.tagplugins.jstl.core.Choose","1,00",1
"org.apache.jasper.tagplugins.jstl.core.ForEach","5,33",16
"org.apache.jasper.tagplugins.jstl.core.ForTokens","6,00",6
"org.apache.jasper.tagplugins.jstl.core.If","6,00",6
"org.apache.jasper.tagplugins.jstl.core.Import","11,00",11
"org.apache.jasper.tagplugins.jstl.core.Otherwise","1,00",1
"org.apache.jasper.tagplugins.jstl.core.Out","3,00",3
"org.apache.jasper.tagplugins.jstl.core.Param","2,00",2
"org.apache.jasper.tagplugins.jstl.core.Redirect","2,00",2
"org.apache.jasper.tagplugins.jstl.core.Remove","2,00",2
"org.apache.jasper.tagplugins.jstl.core.Set","6,00",6
"org.apache.jasper.tagplugins.jstl.core.Url","4,00",4
"org.apache.jasper.tagplugins.jstl.core.When","3,00",3
"org.apache.jasper.util.Entry","1,00",7
"org.apache.jasper.util.Enumerator","1,25",10
"org.apache.jasper.util.ExceptionUtils","3,00",3
"org.apache.jasper.util.JspQueue","2,25",9
"org.apache.jasper.xmlparser.ASCIIReader","1,44",13
"org.apache.jasper.xmlparser.EncodingMap","1,00",7
"org.apache.jasper.xmlparser.MyEntityResolver","5,00",5
"org.apache.jasper.xmlparser.MyErrorHandler","1,33",4
"org.apache.jasper.xmlparser.ParserUtils","3,67",11
"org.apache.jasper.xmlparser.SymbolTable","3,25",26
"org.apache.jasper.xmlparser.SymbolTable.Entry","1,00",2
"org.apache.jasper.xmlparser.TreeNode","2,25",36
"org.apache.jasper.xmlparser.UCSReader","3,40",34
"org.apache.jasper.xmlparser.UTF8Reader","7,17",86
"org.apache.jasper.xmlparser.XMLChar","1,95",41
"org.apache.jasper.xmlparser.XMLEncodingDetector","8,33",200
"org.apache.jasper.xmlparser.XMLEncodingDetector.RewindableInputStream","2,82",31
"org.apache.jasper.xmlparser.XMLString","2,00",18
"org.apache.jasper.xmlparser.XMLStringBuffer","1,45",16
"org.apache.juli.AsyncFileHandler","2,33",14
"org.apache.juli.AsyncFileHandler.LogEntry","1,50",3
"org.apache.juli.AsyncFileHandler.LoggerThread","2,00",4
"org.apache.juli.ClassLoaderLogManager","3,30",66
"org.apache.juli.ClassLoaderLogManager.ClassLoaderLogInfo","1,00",1
"org.apache.juli.ClassLoaderLogManager.Cleaner","2,00",2
"org.apache.juli.ClassLoaderLogManager.LogNode","2,40",12
"org.apache.juli.ClassLoaderLogManager.RootLogger","1,00",1
"org.apache.juli.FileHandler","2,60",26
"org.apache.juli.JdkLoggerFormatter","11,00",11
"org.apache.juli.OneLineFormatter","2,00",6
"org.apache.juli.VerbatimFormatter","1,00",1
"org.apache.juli.logging.DirectJDKLog","1,27",28
"org.apache.juli.logging.LogConfigurationException","1,20",6
"org.apache.juli.logging.LogFactory","1,07",16
"org.apache.naming.Constants",n/a,0
"org.apache.naming.ContextAccessController","1,83",11
"org.apache.naming.ContextBindings","1,81",38
"org.apache.naming.EjbRef","2,67",8
"org.apache.naming.HandlerRef","2,25",9
"org.apache.naming.JndiPermission","1,00",2
"org.apache.naming.NameParserImpl","1,00",1
"org.apache.naming.NamingContext","2,31",81
"org.apache.naming.NamingContextBindingsEnumeration","1,14",8
"org.apache.naming.NamingContextEnumeration","1,00",6
"org.apache.naming.NamingEntry","1,33",4
"org.apache.naming.NamingService","1,60",16
"org.apache.naming.ResourceEnvRef","1,67",5
"org.apache.naming.ResourceLinkRef","2,00",6
"org.apache.naming.ResourceRef","2,50",10
"org.apache.naming.SelectorContext","1,50",51
"org.apache.naming.ServiceRef","2,14",15
"org.apache.naming.StringManager","2,25",9
"org.apache.naming.TransactionRef","1,67",5
"org.apache.naming.factory.BeanFactory","19,00",19
"org.apache.naming.factory.Constants",n/a,0
"org.apache.naming.factory.EjbFactory","8,00",8
"org.apache.naming.factory.MailSessionFactory","3,33",10
"org.apache.naming.factory.OpenEjbFactory","4,00",4
"org.apache.naming.factory.ResourceEnvFactory","7,00",7
"org.apache.naming.factory.ResourceFactory","9,00",9
"org.apache.naming.factory.ResourceLinkFactory","2,00",4
"org.apache.naming.factory.SendMailFactory","2,00",4
"org.apache.naming.factory.TransactionFactory","7,00",7
"org.apache.naming.factory.webservices.ServiceProxy","2,20",11
"org.apache.naming.factory.webservices.ServiceRefFactory","13,00",39
"org.apache.naming.java.javaURLContextFactory","3,00",6
"org.apache.naming.resources.BaseDirContext","1,69",100
"org.apache.naming.resources.BaseDirContext.AliasResult",n/a,0
"org.apache.naming.resources.CacheEntry","1,00",2
"org.apache.naming.resources.Constants",n/a,0
"org.apache.naming.resources.DirContextURLConnection","3,71",52
"org.apache.naming.resources.DirContextURLStreamHandler","2,00",30
"org.apache.naming.resources.DirContextURLStreamHandlerFactory","1,50",3
"org.apache.naming.resources.FileDirContext","2,23",67
"org.apache.naming.resources.FileDirContext.FileResource","1,50",3
"org.apache.naming.resources.FileDirContext.FileResourceAttributes","1,90",19
"org.apache.naming.resources.ImmutableNameNotFoundException","1,00",5
"org.apache.naming.resources.ProxyDirContext","1,74",120
"org.apache.naming.resources.RecyclableNamingEnumeration","1,00",7
"org.apache.naming.resources.Resource","1,14",8
"org.apache.naming.resources.ResourceAttributes","4,14",145
"org.apache.naming.resources.ResourceCache","2,68",51
"org.apache.naming.resources.VirtualDirContext","3,12",25
"org.apache.naming.resources.WARDirContext","1,81",58
"org.apache.naming.resources.WARDirContext.Entry","1,57",11
"org.apache.naming.resources.WARDirContext.WARResource","1,50",3
"org.apache.naming.resources.jndi.Handler","1,00",1
"org.apache.tomcat.bayeux.BayeuxException","1,00",4
"org.apache.tomcat.bayeux.BayeuxServlet","3,00",30
"org.apache.tomcat.bayeux.ChannelImpl","2,23",29
"org.apache.tomcat.bayeux.ClientImpl","1,61",45
"org.apache.tomcat.bayeux.HttpError","1,12",9
"org.apache.tomcat.bayeux.MessageImpl","1,00",10
"org.apache.tomcat.bayeux.RequestBase","2,69",43
"org.apache.tomcat.bayeux.RequestFactory","6,00",6
"org.apache.tomcat.bayeux.TomcatBayeux","1,23",27
"org.apache.tomcat.bayeux.request.MetaConnectRequest","3,33",10
"org.apache.tomcat.bayeux.request.MetaDisconnectRequest","2,00",6
"org.apache.tomcat.bayeux.request.MetaHandshakeRequest","1,60",8
"org.apache.tomcat.bayeux.request.MetaSubscribeRequest","3,33",10
"org.apache.tomcat.bayeux.request.MetaUnsubscribeRequest","3,33",10
"org.apache.tomcat.bayeux.request.PublishRequest","4,33",13
"org.apache.tomcat.buildutil.Txt2Html","3,50",14
"org.apache.tomcat.jdbc.naming.GenericNamingResourcesFactory","9,33",28
"org.apache.tomcat.jdbc.pool.ConnectionPool","4,03",133
"org.apache.tomcat.jdbc.pool.ConnectionPool.ConnectionFuture","1,71",12
"org.apache.tomcat.jdbc.pool.ConnectionPool.PoolCleaner","3,67",11
"org.apache.tomcat.jdbc.pool.DataSource","1,44",13
"org.apache.tomcat.jdbc.pool.DataSourceFactory","11,00",66
"org.apache.tomcat.jdbc.pool.DataSourceProxy","1,10",129
"org.apache.tomcat.jdbc.pool.FairBlockingQueue","1,33",36
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.ExchangeCountDownLatch","1,00",3
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.FairIterator","1,50",6
"org.apache.tomcat.jdbc.pool.FairBlockingQueue.ItemFuture","1,71",12
"org.apache.tomcat.jdbc.pool.JdbcInterceptor","1,23",16
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue","1,48",43
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ExchangeCountDownLatch","1,00",3
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.FairIterator","2,00",8
"org.apache.tomcat.jdbc.pool.MultiLockFairBlockingQueue.ItemFuture","1,71",12
"org.apache.tomcat.jdbc.pool.PoolProperties","1,12",99
"org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorDefinition","1,67",10
"org.apache.tomcat.jdbc.pool.PoolProperties.InterceptorProperty","1,92",25
"org.apache.tomcat.jdbc.pool.PooledConnection","2,37",83
"org.apache.tomcat.jdbc.pool.ProxyConnection","2,38",31
"org.apache.tomcat.jdbc.pool.XADataSource","1,00",2
"org.apache.tomcat.jdbc.pool.interceptor.AbstractCreateStatementInterceptor","1,50",9
"org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport","2,38",19
"org.apache.tomcat.jdbc.pool.interceptor.AbstractQueryReport.StatementProxy","6,50",13
"org.apache.tomcat.jdbc.pool.interceptor.ConnectionState","15,50",31
"org.apache.tomcat.jdbc.pool.interceptor.ResetAbandonedTimer","1,38",11
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport","1,93",27
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReport.QueryStats","1,16",22
"org.apache.tomcat.jdbc.pool.interceptor.SlowQueryReportJmx","1,76",37
"org.apache.tomcat.jdbc.pool.interceptor.StatementCache","2,19",35
"org.apache.tomcat.jdbc.pool.interceptor.StatementCache.CachedStatement","2,00",6
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor","1,71",12
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.ResultSetProxy","1,50",3
"org.apache.tomcat.jdbc.pool.interceptor.StatementDecoratorInterceptor.StatementProxy","1,83",22
"org.apache.tomcat.jdbc.pool.interceptor.StatementFinalizer","2,33",7
"org.apache.tomcat.jdbc.pool.interceptor.TestInterceptor","1,00",4
"org.apache.tomcat.jdbc.pool.jmx.ConnectionPool","1,04",106
"org.apache.tomcat.jdbc.test.AbandonPercentageTest","1,60",8
"org.apache.tomcat.jdbc.test.BorrowWaitTest","1,33",4
"org.apache.tomcat.jdbc.test.CheckOutThreadTest","1,92",25
"org.apache.tomcat.jdbc.test.CheckOutThreadTest.TestThread","6,00",6
"org.apache.tomcat.jdbc.test.ConnectCountTest","2,75",22
"org.apache.tomcat.jdbc.test.ConnectCountTest.TestThread","9,00",9
"org.apache.tomcat.jdbc.test.CreateTestTable","2,00",12
"org.apache.tomcat.jdbc.test.DefaultProperties","1,00",1
"org.apache.tomcat.jdbc.test.DefaultTestCase","1,43",10
"org.apache.tomcat.jdbc.test.FairnessTest","3,33",20
"org.apache.tomcat.jdbc.test.FairnessTest.TestThread","9,00",9
"org.apache.tomcat.jdbc.test.SimplePOJOAsyncExample","4,00",4
"org.apache.tomcat.jdbc.test.SimplePOJOExample","3,00",3
"org.apache.tomcat.jdbc.test.StarvationTest","1,50",6
"org.apache.tomcat.jdbc.test.StatementFinalizerTest","1,00",2
"org.apache.tomcat.jdbc.test.TestAsyncQueue","1,00",4
"org.apache.tomcat.jdbc.test.TestAsyncQueue.OfferThread","1,00",2
"org.apache.tomcat.jdbc.test.TestConcurrency","2,78",25
"org.apache.tomcat.jdbc.test.TestConnectionState","1,00",4
"org.apache.tomcat.jdbc.test.TestException","1,00",2
"org.apache.tomcat.jdbc.test.TestException.TestInterceptor","1,00",1
"org.apache.tomcat.jdbc.test.TestGCClose","1,00",3
"org.apache.tomcat.jdbc.test.TestGetConnection","1,00",2
"org.apache.tomcat.jdbc.test.TestInterceptorShortName","1,00",2
"org.apache.tomcat.jdbc.test.TestSlowQueryReport","2,60",13
"org.apache.tomcat.jdbc.test.TestSlowQueryReport.ClientListener","2,00",2
"org.apache.tomcat.jdbc.test.TestStatementCache","1,20",12
"org.apache.tomcat.jdbc.test.TestStatementCache.TestStatementCacheInterceptor","1,00",1
"org.apache.tomcat.jdbc.test.TestSuspectTimeout","1,00",2
"org.apache.tomcat.jdbc.test.TestTimeout","1,67",5
"org.apache.tomcat.jdbc.test.TwoDataSources","1,00",2
"org.apache.tomcat.jdbc.test.driver.Connection","1,00",49
"org.apache.tomcat.jdbc.test.driver.Driver","1,00",8
"org.apache.tomcat.jdbc.test.driver.ResultSet","1,00",189
"org.apache.tomcat.jdbc.test.driver.Statement","1,00",208
"org.apache.tomcat.jni.Address",n/a,8
"org.apache.tomcat.jni.Directory",n/a,8
"org.apache.tomcat.jni.Error","1,00",6
"org.apache.tomcat.jni.File",n/a,42
"org.apache.tomcat.jni.FileInfo",n/a,0
"org.apache.tomcat.jni.Global",n/a,6
"org.apache.tomcat.jni.Library","4,33",21
"org.apache.tomcat.jni.Local",n/a,5
"org.apache.tomcat.jni.Lock",n/a,9
"org.apache.tomcat.jni.Mmap",n/a,4
"org.apache.tomcat.jni.Multicast",n/a,5
"org.apache.tomcat.jni.OS",n/a,8
"org.apache.tomcat.jni.Poll",n/a,9
"org.apache.tomcat.jni.Pool",n/a,13
"org.apache.tomcat.jni.Proc",n/a,7
"org.apache.tomcat.jni.Procattr",n/a,13
"org.apache.tomcat.jni.Registry",n/a,20
"org.apache.tomcat.jni.SSL",n/a,15
"org.apache.tomcat.jni.SSLContext",n/a,14
"org.apache.tomcat.jni.SSLSocket",n/a,7
"org.apache.tomcat.jni.Shm",n/a,8
"org.apache.tomcat.jni.Sockaddr",n/a,0
"org.apache.tomcat.jni.Socket",n/a,37
"org.apache.tomcat.jni.Status","1,00",54
"org.apache.tomcat.jni.Stdlib",n/a,9
"org.apache.tomcat.jni.Time","1,00",6
"org.apache.tomcat.jni.User",n/a,10
"org.apache.tomcat.lite.TestMain","1,47",28
"org.apache.tomcat.lite.http.BaseMapper","4,93",148
"org.apache.tomcat.lite.http.BaseMapper.Context","1,00",2
"org.apache.tomcat.lite.http.BaseMapper.ContextList",n/a,0
"org.apache.tomcat.lite.http.BaseMapper.Host",n/a,0
"org.apache.tomcat.lite.http.BaseMapper.Mapping","2,00",2
"org.apache.tomcat.lite.http.BaseMapper.ServiceMapper","1,00",4
"org.apache.tomcat.lite.http.BaseMapper.ServiceMapping",n/a,0
"org.apache.tomcat.lite.http.ClientTest","1,00",5
"org.apache.tomcat.lite.http.CompressFilter","2,50",30
"org.apache.tomcat.lite.http.CompressFilterTest","1,71",12
"org.apache.tomcat.lite.http.ContentType","4,50",9
"org.apache.tomcat.lite.http.DefaultHttpConnector","1,50",3
"org.apache.tomcat.lite.http.Dispatcher","1,50",21
"org.apache.tomcat.lite.http.DispatcherTest","1,00",1
"org.apache.tomcat.lite.http.Http11Connection","4,87",219
"org.apache.tomcat.lite.http.Http11Connection.BodyState","1,00",2
"org.apache.tomcat.lite.http.Http11Connection.ChunkState","4,40",22
"org.apache.tomcat.lite.http.HttpChannel","2,45",115
"org.apache.tomcat.lite.http.HttpChannelInMemoryTest","1,16",22
"org.apache.tomcat.lite.http.HttpChannelTest","1,00",8
"org.apache.tomcat.lite.http.HttpClient","1,00",1
"org.apache.tomcat.lite.http.HttpConnectionPool","2,59",44
"org.apache.tomcat.lite.http.HttpConnectionPool.RemoteServer","2,00",6
"org.apache.tomcat.lite.http.HttpConnector","1,60",56
"org.apache.tomcat.lite.http.HttpConnector.AcceptorCallback","1,00",1
"org.apache.tomcat.lite.http.HttpConnector.HttpConnection","1,15",15
"org.apache.tomcat.lite.http.HttpMessage","1,36",64
"org.apache.tomcat.lite.http.HttpMessage.HttpMessageBytes","1,40",14
"org.apache.tomcat.lite.http.HttpMessage.State",n/a,0
"org.apache.tomcat.lite.http.HttpRequest","1,88",145
"org.apache.tomcat.lite.http.HttpResponse","2,12",34
"org.apache.tomcat.lite.http.HttpServer","1,00",2
"org.apache.tomcat.lite.http.HttpWriter","1,50",36
"org.apache.tomcat.lite.http.HttpsTest","1,40",7
"org.apache.tomcat.lite.http.LiveHttp1Test","1,18",13
"org.apache.tomcat.lite.http.MappingData","1,50",3
"org.apache.tomcat.lite.http.MultiMap","1,63",44
"org.apache.tomcat.lite.http.MultiMap.Entry","1,50",6
"org.apache.tomcat.lite.http.MultiMap.IteratorEnumerator","1,00",3
"org.apache.tomcat.lite.http.MultiMapTest","1,00",4
"org.apache.tomcat.lite.http.ServerCookie","3,25",117
"org.apache.tomcat.lite.http.SpdyConnection","3,69",96
"org.apache.tomcat.lite.http.SpdyConnection.Frame","5,00",5
"org.apache.tomcat.lite.http.SpdyTest","1,00",6
"org.apache.tomcat.lite.http.services.EchoCallback","1,00",2
"org.apache.tomcat.lite.http.services.SleepCallback","1,25",5
"org.apache.tomcat.lite.io.BBuffer","2,10",168
"org.apache.tomcat.lite.io.BBuffer.IOBucketWrap","1,00",3
"org.apache.tomcat.lite.io.BBufferTest","1,00",8
"org.apache.tomcat.lite.io.BufferedIOReader","3,89",70
"org.apache.tomcat.lite.io.CBucket","3,18",108
"org.apache.tomcat.lite.io.CBuffer","1,58",57
"org.apache.tomcat.lite.io.CBufferTest","1,00",3
"org.apache.tomcat.lite.io.DumpChannel","2,44",22
"org.apache.tomcat.lite.io.FastHttpDateFormat","3,17",19
"org.apache.tomcat.lite.io.FileConnector",n/a,0
"org.apache.tomcat.lite.io.FileConnector.FileInfo",n/a,0
"org.apache.tomcat.lite.io.FileConnectorJavaIo","1,00",5
"org.apache.tomcat.lite.io.FutureCallbacks","1,23",16
"org.apache.tomcat.lite.io.FutureCallbacks.Sync","1,25",5
"org.apache.tomcat.lite.io.Hex","4,00",28
"org.apache.tomcat.lite.io.IOBuffer","2,31",120
"org.apache.tomcat.lite.io.IOChannel","1,60",48
"org.apache.tomcat.lite.io.IOConnector","1,33",4
"org.apache.tomcat.lite.io.IOInputStream","3,00",12
"org.apache.tomcat.lite.io.IOOutputStream","1,25",35
"org.apache.tomcat.lite.io.IOReader","3,31",43
"org.apache.tomcat.lite.io.IOWriter","2,27",34
"org.apache.tomcat.lite.io.MemoryIOConnector","1,25",5
"org.apache.tomcat.lite.io.MemoryIOConnector.MemoryIOChannel","1,60",8
"org.apache.tomcat.lite.io.NioChannel","1,47",25
"org.apache.tomcat.lite.io.NioThread","4,00",168
"org.apache.tomcat.lite.io.OneTest","1,00",3
"org.apache.tomcat.lite.io.SocketConnector","1,27",14
"org.apache.tomcat.lite.io.SocketIOChannel","2,14",47
"org.apache.tomcat.lite.io.SocksTest","1,00",2
"org.apache.tomcat.lite.io.UEncoderTest","1,00",2
"org.apache.tomcat.lite.io.UrlEncoding","2,60",26
"org.apache.tomcat.lite.io.WrappedException","1,00",4
"org.apache.tomcat.lite.io.WrappedException.ClientAbortException","1,00",1
"org.apache.tomcat.lite.io.jsse.JsseSslProvider","1,35",35
"org.apache.tomcat.lite.io.jsse.JsseSslProvider.BasicTrustManager","1,00",3
"org.apache.tomcat.lite.io.jsse.JsseSslProvider.TestKeyManager","1,00",9
"org.apache.tomcat.lite.io.jsse.SslChannel","4,65",93
"org.apache.tomcat.lite.io.jsse.SslChannel.CipherData","1,00",1
"org.apache.tomcat.lite.load.LiveHttp5Test","2,00",4
"org.apache.tomcat.lite.load.LiveHttpThreadedTest","1,52",32
"org.apache.tomcat.lite.load.MicroTest","4,00",4
"org.apache.tomcat.lite.load.ThreadRunner","1,60",8
"org.apache.tomcat.lite.proxy.CopyCallback","4,00",8
"org.apache.tomcat.lite.proxy.HttpProxyService","2,57",18
"org.apache.tomcat.lite.proxy.HttpProxyService.HttpDoneCallback","4,50",9
"org.apache.tomcat.lite.proxy.HttpProxyService.ProxyClientCallback","1,00",1
"org.apache.tomcat.lite.proxy.HttpProxyService.ProxyConnectClientConnection","1,33",4
"org.apache.tomcat.lite.proxy.LiveProxyHttp1Test","1,00",1
"org.apache.tomcat.lite.proxy.ProxyFlushedCallback","2,00",4
"org.apache.tomcat.lite.proxy.ProxyTest","1,00",11
"org.apache.tomcat.lite.proxy.SmallProxyTest","1,00",7
"org.apache.tomcat.lite.proxy.SocksServer","1,25",15
"org.apache.tomcat.lite.proxy.SocksServer.SocksServerConnection","3,58",43
"org.apache.tomcat.lite.proxy.StaticContentService","1,44",13
"org.apache.tomcat.lite.service.IOStatus","2,00",4
"org.apache.tomcat.lite.service.LogConfig","1,67",5
"org.apache.tomcat.lite.util.FastHttpDateFormat","3,17",19
"org.apache.tomcat.lite.util.LocaleParser","2,28",41
"org.apache.tomcat.lite.util.MimeMap","1,57",11
"org.apache.tomcat.lite.util.Range","3,75",15
"org.apache.tomcat.lite.util.UEncoderTest","1,00",1
"org.apache.tomcat.lite.util.URLEncoder","3,38",27
"org.apache.tomcat.lite.util.UrlUtils","12,00",12
"org.apache.tomcat.test.watchdog.AntProperties","13,00",13
"org.apache.tomcat.test.watchdog.CookieController","3,95",79
"org.apache.tomcat.test.watchdog.DynamicObject","4,23",55
"org.apache.tomcat.test.watchdog.HttpCookie","2,29",39
"org.apache.tomcat.test.watchdog.RfcDateParser","3,00",9
"org.apache.tomcat.test.watchdog.WatchdogClient","2,88",23
"org.apache.tomcat.test.watchdog.WatchdogClient.NullResolver","1,00",1
"org.apache.tomcat.test.watchdog.WatchdogClient.WatchdogTests","1,00",1
"org.apache.tomcat.test.watchdog.WatchdogHttpClient","7,40",37
"org.apache.tomcat.test.watchdog.WatchdogHttpClient.CRBufferedInputStream","5,00",15
"org.apache.tomcat.test.watchdog.WatchdogTestCase","1,71",12
"org.apache.tomcat.test.watchdog.WatchdogTestImpl","3,26",124
"org.apache.tomcat.util.DomUtil","2,93",41
"org.apache.tomcat.util.DomUtil.NullResolver","2,00",2
"org.apache.tomcat.util.ExceptionUtils","3,00",3
"org.apache.tomcat.util.IntrospectionUtils","5,09",163
"org.apache.tomcat.util.MutableInteger","1,00",4
"org.apache.tomcat.util.bcel.classfile.AccessFlags","1,00",1
