Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.james.mime4j.message.Entity.setMultipart(Multipart,Map<String, String>)",6,0,n/a,19,1,2,5,2
"org.apache.james.mime4j.message.Entity.setParent(Entity)",0,11,n/a,9,0,1,1,1
"org.apache.james.mime4j.message.Entity.setText(TextBody)",1,0,n/a,12,0,1,1,1
"org.apache.james.mime4j.message.Entity.setText(TextBody,String)",4,1,n/a,22,1,2,6,3
"org.apache.james.mime4j.message.Header.Header()",0,33,n/a,5,0,0,0,1
"org.apache.james.mime4j.message.Header.Header(Header)",1,2,n/a,15,1,1,2,2
"org.apache.james.mime4j.message.Header.Header(InputStream)",7,0,n/a,4,2,1,7,2
"org.apache.james.mime4j.message.Header.addField(Field)",9,34,n/a,14,1,1,6,2
"org.apache.james.mime4j.message.Header.getField(String)",4,42,n/a,14,1,1,4,3
"org.apache.james.mime4j.message.Header.getFields()",1,14,n/a,9,0,0,1,1
"org.apache.james.mime4j.message.Header.getFields(String)",5,10,n/a,17,1,1,7,3
"org.apache.james.mime4j.message.Header.iterator()",2,0,n/a,8,0,0,1,1
"org.apache.james.mime4j.message.Header.removeFields(String)",10,8,n/a,19,1,1,10,5
"org.apache.james.mime4j.message.Header.setField(Field)",15,28,n/a,33,2,1,18,6
"org.apache.james.mime4j.message.Header.toString()",5,2,n/a,15,1,0,5,2
"org.apache.james.mime4j.message.Message.Message()",0,34,n/a,5,0,0,0,1
"org.apache.james.mime4j.message.Message.Message(InputStream)",2,4,n/a,14,0,1,1,1
"org.apache.james.mime4j.message.Message.Message(InputStream,MimeEntityConfig)",2,2,n/a,15,0,2,1,1
"org.apache.james.mime4j.message.Message.Message(InputStream,MimeEntityConfig,StorageProvider)",5,2,n/a,27,1,3,5,2
"org.apache.james.mime4j.message.Message.Message(Message)",1,4,n/a,21,0,1,1,1
"org.apache.james.mime4j.message.Message.createMessageId(String)",3,1,n/a,13,0,1,2,1
"org.apache.james.mime4j.message.Message.getAddressList(String)",2,4,n/a,6,0,1,4,2
"org.apache.james.mime4j.message.Message.getBcc()",1,2,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Message.getCc()",1,2,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Message.getDate()",2,3,n/a,12,0,0,4,2
"org.apache.james.mime4j.message.Message.getFrom()",1,2,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Message.getMailbox(String)",2,1,n/a,6,0,1,4,2
"org.apache.james.mime4j.message.Message.getMailboxList(String)",2,1,n/a,6,0,1,4,2
"org.apache.james.mime4j.message.Message.getMessageId()",2,3,n/a,12,0,0,4,2
"org.apache.james.mime4j.message.Message.getReplyTo()",1,2,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Message.getSender()",1,2,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Message.getSubject()",2,4,n/a,12,0,0,4,2
"org.apache.james.mime4j.message.Message.getTo()",1,2,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Message.setAddressList(String,Address)",2,4,n/a,4,0,2,1,2
"org.apache.james.mime4j.message.Message.setAddressList(String,Address...)",2,4,n/a,4,0,2,1,2
"org.apache.james.mime4j.message.Message.setAddressList(String,Collection<Address>)",5,6,n/a,8,1,2,4,3
"org.apache.james.mime4j.message.Message.setBcc(Address)",1,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setBcc(Address...)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setBcc(Collection<Address>)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setCc(Address)",1,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setCc(Address...)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setCc(Collection<Address>)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setDate(Date)",1,1,n/a,12,0,1,1,1
"org.apache.james.mime4j.message.Message.setDate(Date,TimeZone)",4,2,n/a,19,1,2,4,2
"org.apache.james.mime4j.message.Message.setFrom(Collection<Mailbox>)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setFrom(Mailbox)",1,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setFrom(Mailbox...)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setMailbox(String,Mailbox)",4,1,n/a,8,1,2,4,2
"org.apache.james.mime4j.message.Message.setMailboxList(String,Collection<Mailbox>)",5,3,n/a,8,1,2,4,3
"org.apache.james.mime4j.message.Message.setMailboxList(String,Mailbox)",2,1,n/a,4,0,2,1,2
"org.apache.james.mime4j.message.Message.setMailboxList(String,Mailbox...)",2,1,n/a,4,0,2,1,2
"org.apache.james.mime4j.message.Message.setReplyTo(Address)",1,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setReplyTo(Address...)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setReplyTo(Collection<Address>)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setSender(Mailbox)",1,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setSubject(String)",4,2,n/a,18,1,1,4,2
"org.apache.james.mime4j.message.Message.setTo(Address)",1,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setTo(Address...)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.setTo(Collection<Address>)",1,1,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.Message.writeTo(OutputStream)",1,5,n/a,13,0,1,1,1
"org.apache.james.mime4j.message.MessageBuilder.MessageBuilder(Entity)",1,0,n/a,4,0,1,2,1
"org.apache.james.mime4j.message.MessageBuilder.MessageBuilder(Entity,StorageProvider)",1,1,n/a,4,0,2,2,1
"org.apache.james.mime4j.message.MessageBuilder.body(BodyDescriptor,InputStream)",13,3,n/a,23,1,2,14,4
"org.apache.james.mime4j.message.MessageBuilder.endBodyPart()",2,5,n/a,7,0,0,2,1
"org.apache.james.mime4j.message.MessageBuilder.endHeader()",5,3,n/a,9,0,0,4,1
"org.apache.james.mime4j.message.MessageBuilder.endMessage()",2,5,n/a,7,0,0,2,1
"org.apache.james.mime4j.message.MessageBuilder.endMultipart()",1,5,n/a,6,0,0,1,1
"org.apache.james.mime4j.message.MessageBuilder.epilogue(InputStream)",4,3,n/a,8,0,1,3,1
"org.apache.james.mime4j.message.MessageBuilder.expect(Class<?>)",7,11,n/a,7,1,1,2,2
"org.apache.james.mime4j.message.MessageBuilder.field(Field)",5,3,n/a,8,0,1,3,1
"org.apache.james.mime4j.message.MessageBuilder.loadStream(InputStream)",3,2,n/a,8,1,1,5,2
"org.apache.james.mime4j.message.MessageBuilder.preamble(InputStream)",4,3,n/a,8,0,1,3,1
"org.apache.james.mime4j.message.MessageBuilder.raw(InputStream)",1,4,n/a,7,0,1,1,1
"org.apache.james.mime4j.message.MessageBuilder.startBodyPart()",5,5,n/a,9,0,0,4,1
"org.apache.james.mime4j.message.MessageBuilder.startHeader()",2,3,n/a,6,0,0,1,1
"org.apache.james.mime4j.message.MessageBuilder.startMessage()",7,5,n/a,13,1,0,6,2
"org.apache.james.mime4j.message.MessageBuilder.startMultipart(BodyDescriptor)",6,6,n/a,11,0,1,6,1
"org.apache.james.mime4j.message.MessageWriter.MessageWriter()",0,1,n/a,5,0,0,0,1
"org.apache.james.mime4j.message.MessageWriter.encodeStream(OutputStream,String,boolean)",4,1,n/a,10,1,3,5,3
"org.apache.james.mime4j.message.MessageWriter.getBoundary(ContentTypeField)",3,1,n/a,7,0,1,4,2
"org.apache.james.mime4j.message.MessageWriter.getContentType(Multipart)",6,1,n/a,16,0,1,10,4
"org.apache.james.mime4j.message.MessageWriter.writeBody(Body,OutputStream)",4,1,n/a,21,1,2,7,4
"org.apache.james.mime4j.message.MessageWriter.writeBytes(ByteSequence,OutputStream)",5,5,n/a,9,1,2,4,2
"org.apache.james.mime4j.message.MessageWriter.writeEntity(Entity,OutputStream)",9,3,n/a,27,0,2,12,4
"org.apache.james.mime4j.message.MessageWriter.writeHeader(Header,OutputStream)",4,2,n/a,18,1,2,4,2
"org.apache.james.mime4j.message.MessageWriter.writeMultipart(Multipart,OutputStream)",17,2,n/a,30,1,2,15,2
"org.apache.james.mime4j.message.Multipart.Multipart(Multipart)",2,3,n/a,29,1,1,8,2
"org.apache.james.mime4j.message.Multipart.Multipart(String)",0,6,n/a,10,0,1,5,1
"org.apache.james.mime4j.message.Multipart.addBodyPart(BodyPart)",3,10,n/a,12,0,1,4,2
"org.apache.james.mime4j.message.Multipart.addBodyPart(BodyPart,int)",3,0,n/a,17,0,2,4,2
"org.apache.james.mime4j.message.Multipart.dispose()",1,11,n/a,11,1,0,2,2
"org.apache.james.mime4j.message.Multipart.getBodyParts()",1,6,n/a,8,0,0,1,1
"org.apache.james.mime4j.message.Multipart.getCount()",1,0,n/a,8,0,0,1,1
"org.apache.james.mime4j.message.Multipart.getEpilogue()",1,5,n/a,11,1,0,3,2
"org.apache.james.mime4j.message.Multipart.getEpilogueRaw()",0,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.Multipart.getParent()",0,12,n/a,6,0,0,1,1
"org.apache.james.mime4j.message.Multipart.getPreamble()",1,5,n/a,11,1,0,3,2
"org.apache.james.mime4j.message.Multipart.getPreambleRaw()",0,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.Multipart.getSubType()",0,8,n/a,10,0,0,1,1
"org.apache.james.mime4j.message.Multipart.removeBodyPart(int)",2,0,n/a,16,0,1,3,1
"org.apache.james.mime4j.message.Multipart.replaceBodyPart(BodyPart,int)",5,0,n/a,24,0,2,8,3
"org.apache.james.mime4j.message.Multipart.setBodyParts(List<BodyPart>)",1,0,n/a,12,1,1,3,2
"org.apache.james.mime4j.message.Multipart.setEpilogue(String)",1,1,n/a,10,0,1,2,1
"org.apache.james.mime4j.message.Multipart.setEpilogueRaw(ByteSequence)",0,1,n/a,4,0,1,2,1
"org.apache.james.mime4j.message.Multipart.setParent(Entity)",1,6,n/a,9,1,1,3,2
"org.apache.james.mime4j.message.Multipart.setPreamble(String)",1,1,n/a,10,0,1,2,1
"org.apache.james.mime4j.message.Multipart.setPreambleRaw(ByteSequence)",0,1,n/a,4,0,1,2,1
"org.apache.james.mime4j.message.Multipart.setSubType(String)",0,0,n/a,11,0,1,1,1
"org.apache.james.mime4j.message.SimpleContentHandler.body(BodyDescriptor,InputStream)",9,4,n/a,15,1,2,5,3
"org.apache.james.mime4j.message.SimpleContentHandler.bodyDecoded(BodyDescriptor,InputStream)",n/a,3,0,n/a,n/a,2,n/a,n/a
"org.apache.james.mime4j.message.SimpleContentHandler.endHeader()",1,4,n/a,9,0,0,3,1
"org.apache.james.mime4j.message.SimpleContentHandler.field(Field)",3,4,n/a,8,0,1,2,1
"org.apache.james.mime4j.message.SimpleContentHandler.headers(Header)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.message.SimpleContentHandler.startHeader()",1,4,n/a,7,0,0,1,1
"org.apache.james.mime4j.message.SingleBody.SingleBody()",0,3,n/a,5,0,0,0,1
"org.apache.james.mime4j.message.SingleBody.copy()",1,8,n/a,27,0,0,1,1
"org.apache.james.mime4j.message.SingleBody.dispose()",0,13,n/a,11,0,0,0,1
"org.apache.james.mime4j.message.SingleBody.getParent()",0,12,n/a,6,0,0,1,1
"org.apache.james.mime4j.message.SingleBody.setParent(Entity)",0,4,n/a,6,0,1,1,1
"org.apache.james.mime4j.message.SingleBody.writeTo(OutputStream)",n/a,5,4,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.message.StorageBinaryBody.StorageBinaryBody(MultiReferenceStorage)",0,5,n/a,3,0,1,1,1
"org.apache.james.mime4j.message.StorageBinaryBody.copy()",2,8,n/a,5,0,0,2,1
"org.apache.james.mime4j.message.StorageBinaryBody.dispose()",1,13,n/a,12,1,0,3,2
"org.apache.james.mime4j.message.StorageBinaryBody.getInputStream()",1,2,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.StorageBinaryBody.writeTo(OutputStream)",4,5,n/a,8,0,1,5,2
"org.apache.james.mime4j.message.StorageTextBody.StorageTextBody(MultiReferenceStorage,Charset)",0,7,n/a,4,0,2,2,1
"org.apache.james.mime4j.message.StorageTextBody.copy()",2,8,n/a,5,0,0,2,1
"org.apache.james.mime4j.message.StorageTextBody.dispose()",1,13,n/a,12,1,0,3,2
"org.apache.james.mime4j.message.StorageTextBody.getMimeCharset()",2,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.StorageTextBody.getReader()",2,6,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.StorageTextBody.writeTo(OutputStream)",4,5,n/a,8,0,1,5,2
"org.apache.james.mime4j.message.StringTextBody.StringTextBody(String,Charset)",0,4,n/a,4,0,2,2,1
"org.apache.james.mime4j.message.StringTextBody.copy()",1,8,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.StringTextBody.getMimeCharset()",2,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.StringTextBody.getReader()",1,6,n/a,4,0,0,1,1
"org.apache.james.mime4j.message.StringTextBody.writeTo(OutputStream)",7,5,n/a,16,1,1,12,4
"org.apache.james.mime4j.message.TextBody.TextBody()",0,2,n/a,5,0,0,0,1
"org.apache.james.mime4j.message.TextBody.getMimeCharset()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.message.TextBody.getReader()",n/a,6,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.AbstractContentHandler.body(BodyDescriptor,InputStream)",0,4,n/a,6,0,2,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.endBodyPart()",0,5,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.endHeader()",0,4,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.endMessage()",0,5,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.endMultipart()",0,5,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.epilogue(InputStream)",0,3,n/a,5,0,1,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.field(Field)",0,4,n/a,5,0,1,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.preamble(InputStream)",0,3,n/a,5,0,1,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.raw(InputStream)",0,4,n/a,5,0,1,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.startBodyPart()",0,5,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.startHeader()",0,4,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.startMessage()",0,5,n/a,5,0,0,0,1
"org.apache.james.mime4j.parser.AbstractContentHandler.startMultipart(BodyDescriptor)",0,6,n/a,5,0,1,0,1
"org.apache.james.mime4j.parser.AbstractEntity.AbstractEntity(BodyDescriptor,int,int,MimeEntityConfig)",4,1,n/a,17,0,4,11,1
"org.apache.james.mime4j.parser.AbstractEntity.debug(Event)",3,0,n/a,10,1,1,2,2
"org.apache.james.mime4j.parser.AbstractEntity.fillFieldBuffer()",16,1,n/a,45,3,0,30,15
"org.apache.james.mime4j.parser.AbstractEntity.getBodyDescriptor()",3,3,n/a,23,1,0,9,3
"org.apache.james.mime4j.parser.AbstractEntity.getDataStream()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.AbstractEntity.getField()",3,39,n/a,14,1,0,5,3
"org.apache.james.mime4j.parser.AbstractEntity.getLineNumber()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.AbstractEntity.getState()",0,88,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.AbstractEntity.message(Event)",2,2,n/a,20,1,1,8,3
"org.apache.james.mime4j.parser.AbstractEntity.monitor(Event)",3,4,n/a,16,1,1,3,2
"org.apache.james.mime4j.parser.AbstractEntity.newBodyDescriptor(BodyDescriptor)",3,1,n/a,14,1,1,5,2
"org.apache.james.mime4j.parser.AbstractEntity.parseField()",14,1,n/a,41,4,0,30,12
"org.apache.james.mime4j.parser.AbstractEntity.stateToString(int)",0,7,n/a,62,1,1,54,18
"org.apache.james.mime4j.parser.AbstractEntity.toString()",5,1,n/a,5,0,0,1,1
"org.apache.james.mime4j.parser.AbstractEntity.warn(Event)",3,1,n/a,10,1,1,2,2
"org.apache.james.mime4j.parser.ContentHandler.body(BodyDescriptor,InputStream)",n/a,3,7,n/a,n/a,2,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.endBodyPart()",n/a,5,4,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.endHeader()",n/a,3,7,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.endMessage()",n/a,5,4,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.endMultipart()",n/a,5,4,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.epilogue(InputStream)",n/a,3,4,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.field(Field)",n/a,3,14,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.preamble(InputStream)",n/a,3,3,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.raw(InputStream)",n/a,4,3,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.startBodyPart()",n/a,5,4,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.startHeader()",n/a,3,5,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.startMessage()",n/a,5,4,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.ContentHandler.startMultipart(BodyDescriptor)",n/a,6,4,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.parser.EntityStateMachine.advance()",n/a,15,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.EntityStateMachine.getBodyDescriptor()",n/a,3,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.EntityStateMachine.getContentStream()",n/a,6,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.EntityStateMachine.getField()",n/a,7,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.EntityStateMachine.getState()",n/a,20,2,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.EntityStateMachine.setRecursionMode(int)",n/a,2,2,n/a,n/a,1,n/a,n/a
"org.apache.james.mime4j.parser.Event.Event(String)",2,3,n/a,7,1,1,4,2
"org.apache.james.mime4j.parser.Event.equals(Object)",1,1,n/a,11,1,1,8,4
"org.apache.james.mime4j.parser.Event.hashCode()",1,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.parser.Event.toString()",0,3,n/a,4,0,0,1,1
"org.apache.james.mime4j.parser.Field.getBody()",n/a,45,3,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.Field.getName()",n/a,33,3,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.Field.getRaw()",n/a,13,3,n/a,n/a,0,n/a,n/a
"org.apache.james.mime4j.parser.MimeEntity.MimeEntity(LineNumberSource,BufferedLineReaderInputStream,BodyDescriptor,int,int)",2,3,n/a,9,0,5,1,1
"org.apache.james.mime4j.parser.MimeEntity.MimeEntity(LineNumberSource,BufferedLineReaderInputStream,BodyDescriptor,int,int,MimeEntityConfig)",3,8,n/a,15,0,6,5,1
"org.apache.james.mime4j.parser.MimeEntity.advance()",26,79,n/a,84,3,0,68,23
"org.apache.james.mime4j.parser.MimeEntity.advanceToBoundary()",3,3,n/a,10,2,0,5,4
"org.apache.james.mime4j.parser.MimeEntity.clearMimeStream()",2,5,n/a,6,0,0,2,1
"org.apache.james.mime4j.parser.MimeEntity.createMimeStream()",11,3,n/a,26,2,0,11,4
"org.apache.james.mime4j.parser.MimeEntity.getContentStream()",3,13,n/a,11,1,0,8,3
"org.apache.james.mime4j.parser.MimeEntity.getDataStream()",0,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntity.getLimitedContentStream()",2,2,n/a,8,1,0,4,2
"org.apache.james.mime4j.parser.MimeEntity.getLineNumber()",1,1,n/a,7,0,0,3,2
"org.apache.james.mime4j.parser.MimeEntity.getRecursionMode()",0,0,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntity.nextMessage()",12,1,n/a,30,1,0,15,4
"org.apache.james.mime4j.parser.MimeEntity.nextMimeEntity()",5,2,n/a,20,1,0,7,2
"org.apache.james.mime4j.parser.MimeEntity.setRecursionMode(int)",0,6,n/a,3,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntity.skipHeader(String)",5,1,n/a,8,1,1,5,2
"org.apache.james.mime4j.parser.MimeEntityConfig.MimeEntityConfig()",0,12,n/a,8,0,0,6,1
"org.apache.james.mime4j.parser.MimeEntityConfig.clone()",2,2,n/a,9,1,0,3,2
"org.apache.james.mime4j.parser.MimeEntityConfig.getMaxContentLen()",0,1,n/a,9,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.getMaxHeaderCount()",0,1,n/a,9,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.getMaxLineLen()",0,8,n/a,9,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.isCountLineNumbers()",0,1,n/a,8,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.isMaximalBodyDescriptor()",0,1,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.isStrictParsing()",0,1,n/a,9,0,0,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.setCountLineNumbers(boolean)",0,0,n/a,10,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.setMaxContentLen(long)",0,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.setMaxHeaderCount(int)",0,2,n/a,11,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.setMaxLineLen(int)",0,6,n/a,11,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.setMaximalBodyDescriptor(boolean)",0,1,n/a,3,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.setStrictParsing(boolean)",0,2,n/a,12,0,1,1,1
"org.apache.james.mime4j.parser.MimeEntityConfig.toString()",0,1,n/a,8,0,0,1,1
"org.apache.james.mime4j.parser.MimeParseEventException.MimeParseEventException(Event)",2,1,n/a,8,0,1,2,1
"org.apache.james.mime4j.parser.MimeParseEventException.getEvent()",0,2,n/a,7,0,0,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.MimeStreamParser()",1,13,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.MimeStreamParser(MimeEntityConfig)",4,3,n/a,11,1,1,7,2
"org.apache.james.mime4j.parser.MimeStreamParser.isContentDecoding()",0,0,n/a,7,0,0,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.isRaw()",1,0,n/a,10,0,0,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.parse(InputStream)",25,15,n/a,66,3,1,54,18
"org.apache.james.mime4j.parser.MimeStreamParser.setContentDecoding(boolean)",0,1,n/a,7,0,1,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.setContentHandler(ContentHandler)",0,16,n/a,9,0,1,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.setRaw(boolean)",1,2,n/a,13,0,1,1,1
"org.apache.james.mime4j.parser.MimeStreamParser.stop()",1,2,n/a,15,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.MimeTokenStream()",2,8,n/a,9,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.MimeTokenStream(MimeEntityConfig)",1,4,n/a,4,0,1,2,1
"org.apache.james.mime4j.parser.MimeTokenStream.createMaximalDescriptorStream()",3,1,n/a,9,0,0,3,1
"org.apache.james.mime4j.parser.MimeTokenStream.createStrictValidationStream()",3,3,n/a,11,0,0,3,1
"org.apache.james.mime4j.parser.MimeTokenStream.doParse(InputStream,String)",11,2,n/a,38,2,2,23,5
"org.apache.james.mime4j.parser.MimeTokenStream.getBodyDescriptor()",1,12,n/a,14,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.getDecodedInputStream()",7,2,n/a,22,1,0,8,3
"org.apache.james.mime4j.parser.MimeTokenStream.getField()",1,1,n/a,9,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.getInputStream()",1,13,n/a,13,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.getReader()",6,1,n/a,29,1,0,8,3
"org.apache.james.mime4j.parser.MimeTokenStream.getRecursionMode()",0,0,n/a,12,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.getState()",0,10,n/a,6,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.isRaw()",0,1,n/a,10,0,0,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.next()",8,85,n/a,30,2,0,17,7
"org.apache.james.mime4j.parser.MimeTokenStream.parse(InputStream)",1,19,n/a,7,0,1,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.parseHeadless(InputStream,String)",2,1,n/a,15,1,2,3,2
"org.apache.james.mime4j.parser.MimeTokenStream.setRecursionMode(int)",1,12,n/a,15,1,1,3,2
"org.apache.james.mime4j.parser.MimeTokenStream.stateToString(int)",1,146,n/a,8,0,1,1,1
"org.apache.james.mime4j.parser.MimeTokenStream.stop()",1,1,n/a,15,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.RawEntity(InputStream)",0,3,n/a,4,0,1,2,1
"org.apache.james.mime4j.parser.RawEntity.advance()",0,15,n/a,4,0,0,2,1
"org.apache.james.mime4j.parser.RawEntity.getBodyDescriptor()",0,3,n/a,6,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.getContentStream()",0,6,n/a,6,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.getField()",0,7,n/a,6,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.getFieldName()",0,0,n/a,6,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.getFieldValue()",0,0,n/a,6,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.getState()",0,20,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.RawEntity.setRecursionMode(int)",0,2,n/a,5,0,1,0,1
"org.apache.james.mime4j.parser.RawField.RawField(ByteSequence,int)",0,2,n/a,4,0,2,2,1
"org.apache.james.mime4j.parser.RawField.getBody()",1,46,n/a,6,1,0,3,2
"org.apache.james.mime4j.parser.RawField.getName()",1,34,n/a,6,1,0,3,2
"org.apache.james.mime4j.parser.RawField.getRaw()",0,13,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.RawField.parseBody()",2,1,n/a,5,0,0,3,1
"org.apache.james.mime4j.parser.RawField.parseName()",1,1,n/a,3,0,0,1,1
"org.apache.james.mime4j.parser.RawField.toString()",2,1,n/a,4,0,0,1,1
"org.apache.james.mime4j.storage.AbstractStorageProvider.AbstractStorageProvider()",0,4,n/a,5,0,0,0,1
"org.apache.james.mime4j.storage.AbstractStorageProvider.store(InputStream)",3,10,n/a,19,0,1,3,1
"org.apache.james.mime4j.storage.CipherStorageProvider.CipherStorage.CipherStorage(Storage,String,SecretKeySpec)",0,1,n/a,6,0,3,3,1
"org.apache.james.mime4j.storage.CipherStorageProvider.CipherStorage.delete()",1,8,n/a,6,1,0,3,2
"org.apache.james.mime4j.storage.CipherStorageProvider.CipherStorage.getInputStream()",7,7,n/a,12,1,0,8,3
