Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.tools.ant.taskdefs.email.MimeMailer.SimpleAuthenticator",1,2,2,4,0,1,0,1,11,11,0,0,0,"1,00",1,2,2
"org.apache.tools.ant.taskdefs.email.MimeMailer.StringDataSource",1,4,23,27,0,1,1,2,46,41,0,11,0,"1,86",5,19,13
"org.apache.tools.ant.taskdefs.email.PlainMailer",9,16,32,48,274,2,0,1,96,79,1,28,0,"7,00",0,37,14
"org.apache.tools.ant.taskdefs.email.UUMailer",2,16,33,49,275,3,0,1,23,18,0,29,1,"2,00",0,10,2
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck",15,17,65,82,267,4,0,1,141,84,3,48,1,"1,91",3,36,21
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin",2,15,66,81,268,5,0,0,14,7,0,57,0,"1,00",0,5,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault",2,16,66,82,268,5,0,0,15,8,0,57,0,"1,00",0,4,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout",2,15,66,81,268,5,0,0,13,6,0,57,0,"1,00",0,3,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask",8,23,79,102,267,4,1,4,250,132,0,48,1,"1,45",6,48,29
"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure",6,17,63,80,267,4,0,1,105,54,0,48,1,"1,44",3,21,13
"org.apache.tools.ant.taskdefs.optional.ccm.Continuus",15,17,54,71,266,3,0,3,98,41,3,43,0,"1,17",4,20,7
"org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer",3,7,41,48,284,2,1,2,110,84,0,23,0,"5,67",1,30,17
"org.apache.tools.ant.taskdefs.optional.depend.ClassFile",8,3,15,18,15,1,0,1,74,41,0,11,0,"2,33",2,18,7
"org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils",2,0,14,14,0,1,0,2,29,8,0,11,0,"1,00",2,3,2
"org.apache.tools.ant.taskdefs.optional.depend.Depend",18,24,139,163,329,4,1,1,727,511,0,83,1,"4,12",10,100,107
"org.apache.tools.ant.taskdefs.optional.depend.Depend.ClassFileInfo",1,4,12,16,0,1,0,0,14,6,0,11,0,n/a,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator",3,2,16,18,18,1,1,1,113,54,0,11,0,"3,33",2,20,10
"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator",2,1,15,16,17,1,1,1,50,32,0,11,0,"2,50",1,13,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo",7,5,23,28,13,2,0,1,61,21,0,13,2,"1,00",2,10,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo",7,4,21,25,13,2,0,1,38,12,5,15,0,"1,00",1,4,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool",10,2,26,28,13,1,0,1,273,155,0,10,1,"2,79",11,50,39
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry",14,14,19,33,13,1,0,4,161,79,7,11,0,"3,00",4,20,18
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo",2,4,24,28,13,3,0,1,32,11,0,16,1,"1,00",1,8,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo",4,8,25,33,13,2,0,1,91,46,0,13,2,"1,14",4,17,8
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo",2,4,24,28,13,3,0,1,29,11,0,16,1,"1,00",1,8,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo",2,4,24,28,13,3,0,1,29,11,0,16,1,"1,00",1,8,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo",4,8,25,33,13,2,0,1,98,47,0,13,2,"1,14",4,17,8
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo",2,4,24,28,13,3,0,1,29,11,0,16,1,"1,00",1,8,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo",4,8,25,33,13,2,0,1,94,46,0,13,2,"1,14",4,17,8
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo",6,7,24,31,13,2,0,1,79,34,0,13,2,"1,17",3,12,7
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo",4,5,25,30,13,3,0,1,45,18,0,15,2,"1,00",1,11,4
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo",5,4,22,26,13,2,0,1,39,15,0,14,1,"1,00",2,6,4
"org.apache.tools.ant.taskdefs.optional.dotnet.CSharp",5,39,208,247,273,6,1,5,304,109,0,149,2,"1,39",11,36,32
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetBaseMatchingTask",14,14,122,136,268,4,1,1,139,74,2,84,0,"1,78",4,30,16
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile",18,34,186,220,272,5,1,5,781,359,3,92,1,"1,53",35,108,92
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetCompile.TargetTypes",2,2,21,23,266,2,0,1,14,10,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetDefine",5,3,18,21,266,1,0,1,67,36,0,11,0,"1,67",3,10,10
"org.apache.tools.ant.taskdefs.optional.dotnet.DotnetResource",11,6,27,33,267,1,0,1,177,108,0,11,0,"2,13",7,35,32
"org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm",10,27,153,180,270,5,1,4,399,165,0,92,1,"1,39",15,47,43
"org.apache.tools.ant.taskdefs.optional.dotnet.Ilasm.TargetTypes",2,2,21,23,266,2,0,1,12,8,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm",7,26,68,94,268,3,0,1,344,154,0,42,1,"1,85",1,41,37
"org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.EncodingTypes",2,5,22,27,266,2,0,1,29,21,0,17,0,"2,00",2,3,4
"org.apache.tools.ant.taskdefs.optional.dotnet.Ildasm.VisibilityOptions",1,2,21,23,266,2,0,1,16,13,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.taskdefs.optional.dotnet.ImportTypelib",5,16,57,73,267,3,0,1,167,88,0,42,1,"2,11",1,22,19
"org.apache.tools.ant.taskdefs.optional.dotnet.JSharp",6,35,194,229,273,6,1,6,103,41,0,150,1,"1,33",2,16,12
"org.apache.tools.ant.taskdefs.optional.dotnet.NetCommand",23,12,30,42,266,1,0,1,310,165,0,11,0,"1,94",4,61,35
"org.apache.tools.ant.taskdefs.optional.dotnet.VisualBasicCompile",6,38,211,249,273,6,1,6,304,122,0,148,3,"1,35",15,38,35
"org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet",8,23,64,87,269,3,0,1,287,124,0,42,1,"1,75",1,49,28
"org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Compiler",5,11,26,37,267,2,0,5,84,52,0,17,0,"1,33",5,10,8
"org.apache.tools.ant.taskdefs.optional.dotnet.WsdlToDotnet.Schema",3,8,21,29,266,1,0,1,94,65,0,11,0,"1,89",5,16,17
"org.apache.tools.ant.taskdefs.optional.extension.Compatability",0,1,14,15,0,1,0,0,36,9,0,10,1,"1,00",1,2,2
"org.apache.tools.ant.taskdefs.optional.extension.Compatibility",2,1,14,15,0,1,0,0,36,9,0,10,1,"1,00",1,2,2
"org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal",4,1,24,25,2,2,0,0,30,9,0,19,0,"1,00",0,4,2
"org.apache.tools.ant.taskdefs.optional.extension.Extension",16,21,34,55,5,1,0,1,584,321,0,10,1,"2,59",18,53,57
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter",12,11,49,60,270,3,0,1,183,96,0,33,2,"1,55",2,22,17
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet",12,6,44,50,273,3,0,1,89,41,0,33,2,"1,33",2,21,8
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil",14,0,19,19,272,1,0,3,169,115,0,11,0,"2,43",3,40,17
"org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute",2,2,17,19,266,1,0,1,57,25,0,11,0,"1,40",2,6,7
"org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask",9,13,54,67,274,3,0,1,118,69,0,42,1,"2,83",0,22,17
"org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask",8,11,52,63,275,3,0,1,85,44,0,42,1,"2,50",0,19,10
"org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask",10,16,60,76,275,3,0,1,255,132,0,42,1,"1,83",1,47,22
"org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask",12,14,60,74,291,3,0,1,229,132,0,42,1,"2,00",0,30,24
"org.apache.tools.ant.taskdefs.optional.extension.LibFileSet",3,15,136,151,266,5,3,3,88,24,0,97,0,"1,00",3,6,6
"org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer",6,0,17,17,274,1,0,1,116,78,0,11,0,"3,40",1,22,17
"org.apache.tools.ant.taskdefs.optional.extension.Specification",6,19,31,50,5,1,0,1,509,286,0,10,1,"2,63",17,52,50
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver",7,3,19,22,280,1,1,1,77,47,0,10,1,"1,50",2,19,9
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver",5,1,16,17,271,1,1,1,36,17,0,10,1,"1,33",2,5,4
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver",7,3,20,23,276,1,1,1,94,61,0,10,1,"1,86",3,17,13
"org.apache.tools.ant.taskdefs.optional.i18n.Translate",11,36,130,166,267,4,1,1,527,310,0,83,1,"3,76",0,72,64
"org.apache.tools.ant.taskdefs.optional.image.Image",13,18,128,146,280,4,1,1,237,146,0,83,1,"2,27",0,50,34
"org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool",8,5,29,34,303,1,1,5,150,56,2,11,0,"1,33",7,19,16
"org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool",7,8,38,46,303,2,1,2,99,40,1,21,2,"1,11",5,24,10
"org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool",10,14,45,59,303,3,1,1,192,100,0,28,3,"3,14",2,28,22
"org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy",7,12,56,68,303,3,0,3,111,37,0,42,1,"1,12",2,17,9
"org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool",7,10,40,50,303,2,1,2,195,108,0,22,1,"2,18",6,33,24
"org.apache.tools.ant.taskdefs.optional.javacc.JJDoc",12,20,56,76,281,3,0,1,138,110,0,42,1,"2,25",1,51,18
"org.apache.tools.ant.taskdefs.optional.javacc.JJTree",12,28,70,98,281,3,0,1,288,207,0,42,1,"1,82",5,78,40
"org.apache.tools.ant.taskdefs.optional.javacc.JavaCC",14,49,80,129,280,3,0,1,402,268,0,42,1,"1,72",6,77,55
"org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader",2,0,13,13,1,1,0,1,32,17,0,11,0,"2,00",1,6,2
"org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool",1,14,13,27,0,1,0,0,58,50,0,11,0,"11,00",0,13,11
"org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask",9,14,123,137,270,4,1,1,140,81,0,83,1,"2,00",5,28,20
"org.apache.tools.ant.taskdefs.optional.jlink.jlink",3,5,28,33,3,1,0,1,349,237,0,11,0,"3,00",4,73,48
"org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler",3,0,17,17,1,1,1,2,61,40,0,11,0,"3,00",3,15,9
"org.apache.tools.ant.taskdefs.optional.jsp.JspC",16,27,154,181,307,4,1,8,488,292,0,83,1,"1,76",20,83,72
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter",2,1,14,15,0,1,0,1,22,9,0,11,0,"1,00",1,2,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspMangler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler",4,1,19,20,2,1,1,2,120,77,0,11,0,"2,80",5,19,14
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc",11,16,121,137,299,4,1,1,240,142,0,83,1,"3,25",2,52,26
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter",8,2,24,26,307,1,1,6,104,55,1,11,0,"1,62",3,23,13
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC",15,2,30,32,307,2,1,2,133,97,0,19,0,"2,33",5,51,14
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory",11,0,16,16,307,1,0,1,89,37,0,11,0,"1,50",3,11,6
"org.apache.tools.ant.taskdefs.optional.net.FTP",23,60,108,168,287,3,0,1,1.371,895,2,42,1,"2,79",14,144,184
"org.apache.tools.ant.taskdefs.optional.net.FTP.Action",2,3,22,25,287,2,0,2,45,30,0,17,0,"5,00",2,5,10
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner",12,34,92,126,287,2,3,1,430,337,0,43,1,"5,08",4,72,66
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile",9,7,30,37,287,1,0,2,282,163,1,10,1,"2,11",15,31,38
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile",4,8,33,41,287,2,0,2,38,19,0,23,2,"1,00",2,9,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPSystemType",2,3,22,25,266,2,0,2,21,14,0,17,0,"1,00",2,3,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity",2,3,23,26,287,2,0,3,50,24,0,17,0,"2,00",3,7,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode",2,3,23,26,266,2,0,3,25,22,0,17,0,"1,33",3,8,4
"org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator",3,0,13,13,287,1,0,1,64,48,0,11,0,"7,00",1,9,7
"org.apache.tools.ant.taskdefs.optional.net.MimeMail",3,28,80,108,277,4,0,1,21,8,0,72,1,"1,00",0,4,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask",6,17,60,77,270,3,0,1,199,101,0,42,1,"1,75",2,25,21
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient",7,0,4,4,266,1,0,1,123,96,0,0,0,"4,75",0,24,19
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead",4,2,18,20,268,2,0,1,33,15,0,13,1,"1,33",0,4,4
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask",7,1,15,16,267,1,0,2,30,13,2,11,0,"1,00",0,6,3
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite",4,2,17,19,268,2,0,1,23,10,0,13,1,"1,00",0,3,2
"org.apache.tools.ant.taskdefs.optional.net.SetProxy",5,16,58,74,267,3,0,1,210,103,0,42,1,"2,10",0,18,21
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth",1,9,25,34,0,2,0,1,12,9,0,19,1,"1,00",1,4,2
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask",6,16,58,74,270,3,0,1,168,86,0,42,1,"1,80",2,20,18
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient",7,0,3,3,266,1,0,1,72,50,0,0,0,"3,00",0,21,9
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetRead",4,2,18,20,268,2,0,1,33,15,0,13,1,"1,33",0,4,4
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetSubTask",7,1,15,16,267,1,0,2,30,13,2,11,0,"1,00",0,6,3
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.TelnetWrite",4,2,17,19,268,2,0,1,23,10,0,13,1,"1,00",0,3,2
"org.apache.tools.ant.taskdefs.optional.perforce.FStatP4OutputHandler",6,9,30,39,272,2,2,1,32,26,0,17,0,"1,50",2,7,6
"org.apache.tools.ant.taskdefs.optional.perforce.P4Add",10,25,67,92,271,4,0,1,100,53,0,56,1,"2,80",0,23,14
"org.apache.tools.ant.taskdefs.optional.perforce.P4Base",27,20,62,82,270,3,0,3,238,111,15,42,1,"1,71",2,35,24
"org.apache.tools.ant.taskdefs.optional.perforce.P4Change",7,22,66,88,271,4,0,1,102,62,0,55,2,"2,50",2,13,15
"org.apache.tools.ant.taskdefs.optional.perforce.P4Counter",7,25,66,91,271,4,0,1,108,52,0,56,1,"2,00",0,9,10
"org.apache.tools.ant.taskdefs.optional.perforce.P4Delete",3,21,64,85,271,4,0,1,39,15,0,56,1,"2,00",0,5,4
"org.apache.tools.ant.taskdefs.optional.perforce.P4Edit",3,21,64,85,271,4,0,1,39,15,0,56,1,"2,00",0,5,4
"org.apache.tools.ant.taskdefs.optional.perforce.P4Fstat",10,36,70,106,272,4,0,1,147,98,0,56,1,"2,88",2,32,23
"org.apache.tools.ant.taskdefs.optional.perforce.P4Handler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter",7,5,26,31,268,1,2,2,76,35,9,11,0,"1,17",0,18,7
"org.apache.tools.ant.taskdefs.optional.perforce.P4Have",3,20,63,83,271,4,0,1,17,5,0,56,1,"1,00",0,3,1
"org.apache.tools.ant.taskdefs.optional.perforce.P4Integrate",3,32,87,119,271,4,0,1,268,127,0,56,1,"1,48",12,28,37
"org.apache.tools.ant.taskdefs.optional.perforce.P4Label",6,23,66,89,271,4,0,1,115,81,0,56,1,"1,75",0,15,14
"org.apache.tools.ant.taskdefs.optional.perforce.P4Labelsync",6,24,70,94,271,4,0,1,106,51,0,56,1,"1,75",3,14,14
"org.apache.tools.ant.taskdefs.optional.perforce.P4OutputHandler",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.perforce.P4OutputStream",2,3,25,28,267,2,3,1,53,29,0,14,1,"1,75",0,11,7
"org.apache.tools.ant.taskdefs.optional.perforce.P4Reopen",3,21,64,85,271,4,0,1,29,15,0,56,1,"2,00",0,6,4
"org.apache.tools.ant.taskdefs.optional.perforce.P4Resolve",4,31,73,104,271,4,0,1,149,90,0,56,1,"2,18",5,15,24
"org.apache.tools.ant.taskdefs.optional.perforce.P4Revert",3,22,65,87,271,4,0,1,49,23,0,56,1,"2,00",0,7,6
"org.apache.tools.ant.taskdefs.optional.perforce.P4Submit",4,23,66,89,272,4,0,3,63,21,0,56,1,"1,25",0,7,5
"org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.P4SubmitAdapter",7,6,30,36,272,3,2,1,51,40,0,17,1,"4,50",0,16,9
"org.apache.tools.ant.taskdefs.optional.perforce.P4Sync",5,22,65,87,271,4,0,1,63,26,0,56,1,"2,33",0,8,7
"org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler",18,6,28,34,270,2,2,1,59,26,1,17,0,"4,00",0,7,8
"org.apache.tools.ant.taskdefs.optional.pvcs.Pvcs",12,26,84,110,267,3,0,2,546,344,0,42,1,"1,86",17,105,67
"org.apache.tools.ant.taskdefs.optional.pvcs.PvcsProject",1,1,15,16,0,1,0,1,21,12,0,11,0,"1,00",1,4,3
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef",14,19,75,94,271,5,0,1,218,137,0,57,1,"2,45",2,45,27
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.Attribute",1,1,13,14,0,1,0,1,15,6,0,11,0,"1,00",0,2,1
"org.apache.tools.ant.taskdefs.optional.script.ScriptDef.NestedElement",1,3,15,18,0,1,0,3,41,14,0,11,0,"1,00",0,4,3
"org.apache.tools.ant.taskdefs.optional.script.ScriptDefBase",7,11,54,65,271,3,3,1,62,38,0,42,1,"2,00",2,16,8
"org.apache.tools.ant.taskdefs.optional.sos.SOS",17,26,85,111,267,3,1,6,401,201,4,42,1,"1,44",18,62,52
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckin",5,26,89,115,268,4,1,4,73,31,0,79,0,"1,50",1,15,6
"org.apache.tools.ant.taskdefs.optional.sos.SOSCheckout",5,26,88,114,268,4,1,3,58,24,0,79,0,"1,33",1,12,4
"org.apache.tools.ant.taskdefs.optional.sos.SOSCmd",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.taskdefs.optional.sos.SOSGet",5,26,90,116,268,4,1,5,87,38,0,79,0,"1,60",1,18,8
"org.apache.tools.ant.taskdefs.optional.sos.SOSLabel",7,26,89,115,268,4,1,4,61,28,0,79,0,"1,50",1,16,6
"org.apache.tools.ant.taskdefs.optional.sound.AntSoundPlayer",4,6,34,40,266,1,3,8,175,94,0,11,0,"1,50",0,35,21
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask",5,11,53,64,268,3,0,2,64,32,0,41,2,"1,40",2,14,7
"org.apache.tools.ant.taskdefs.optional.sound.SoundTask.BuildAlert",5,3,18,21,266,1,0,3,81,46,0,11,0,"1,83",3,19,11
"org.apache.tools.ant.taskdefs.optional.splash.SplashScreen",3,123,694,817,266,5,9,1,77,77,0,600,0,"1,17",0,36,14
"org.apache.tools.ant.taskdefs.optional.splash.SplashTask",6,17,57,74,267,3,0,1,186,136,0,42,1,"2,11",0,46,19
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage",8,4,25,29,268,1,0,8,180,107,2,11,0,"1,92",5,29,25
"org.apache.tools.ant.taskdefs.optional.ssh.AbstractSshMessage.ProgressMonitor",1,3,16,19,268,1,0,2,22,22,0,11,0,"1,00",2,5,4
"org.apache.tools.ant.taskdefs.optional.ssh.Directory",3,4,27,31,0,1,0,3,146,77,0,9,2,"1,40",11,28,21
"org.apache.tools.ant.taskdefs.optional.ssh.LogListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.ssh.SSHBase",8,16,67,83,268,3,1,3,172,78,2,42,1,"1,11",6,32,20
"org.apache.tools.ant.taskdefs.optional.ssh.SSHExec",8,22,75,97,271,4,1,1,205,144,0,59,1,"3,22",0,37,29
"org.apache.tools.ant.taskdefs.optional.ssh.SSHUserInfo",4,5,32,37,1,1,0,10,161,78,0,11,0,"1,05",12,21,21
"org.apache.tools.ant.taskdefs.optional.ssh.Scp",17,21,85,106,276,4,1,1,313,231,0,57,2,"2,50",3,71,45
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessage",3,9,34,43,269,2,0,1,196,152,1,21,0,"2,89",1,40,26
"org.apache.tools.ant.taskdefs.optional.ssh.ScpFromMessageBySftp",3,11,39,50,270,3,0,1,129,105,0,21,1,"3,60",0,26,18
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessage",5,8,40,48,270,2,0,1,224,158,1,21,0,"1,80",2,40,27
"org.apache.tools.ant.taskdefs.optional.ssh.ScpToMessageBySftp",4,10,53,63,271,3,0,1,183,141,0,21,3,"1,92",2,29,25
"org.apache.tools.ant.taskdefs.optional.unix.AbstractAccessTask",10,49,126,175,284,5,0,5,64,29,2,107,4,"1,00",1,16,6
"org.apache.tools.ant.taskdefs.optional.unix.Chgrp",6,50,130,180,285,6,0,2,46,22,0,113,2,"1,25",0,11,5
"org.apache.tools.ant.taskdefs.optional.unix.Chown",6,50,130,180,285,6,0,2,46,22,0,113,2,"1,25",0,11,5
"org.apache.tools.ant.taskdefs.optional.unix.Symlink",14,18,73,91,267,4,1,2,507,284,0,43,3,"2,19",2,86,46
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS",22,35,102,137,269,3,1,14,564,359,8,42,1,"1,92",26,100,102
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.CurrentModUpdated",6,2,21,23,267,2,0,1,12,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSS.WritableFiles",6,2,21,23,267,2,0,1,12,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSADD",9,36,109,145,270,4,1,5,86,37,0,90,1,"1,14",2,24,8
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKIN",9,35,108,143,270,4,1,6,80,34,0,91,0,"1,17",1,26,7
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCHECKOUT",11,35,112,147,270,4,1,10,127,48,0,91,0,"1,10",1,36,11
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCP",7,35,104,139,270,4,1,2,40,18,0,91,0,"1,50",1,13,3
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSCREATE",7,35,106,141,270,4,1,4,60,26,0,91,0,"1,25",1,19,5
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSConstants",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET",11,35,113,148,270,4,1,11,133,51,0,91,0,"1,09",1,39,12
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY",9,35,113,148,271,4,1,11,144,63,0,91,0,"1,55",1,39,17
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSHISTORY.BriefCodediffNofile",3,2,21,23,267,2,0,1,12,5,0,17,0,"1,00",1,1,1
"org.apache.tools.ant.taskdefs.optional.vss.MSVSSLABEL",7,35,107,142,270,4,1,5,75,34,0,91,0,"1,40",1,23,7
"org.apache.tools.ant.taskdefs.optional.windows.Attrib",8,56,137,193,284,5,0,9,148,77,0,103,7,"1,12",3,30,19
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter",17,9,28,37,308,1,1,4,212,131,5,11,0,"2,50",9,49,30
"org.apache.tools.ant.taskdefs.rmic.DefaultRmicAdapter.RmicFileNameMapper",5,0,19,19,308,1,1,3,129,87,0,11,0,"3,00",1,28,12
"org.apache.tools.ant.taskdefs.rmic.ForkingSunRmic",11,3,29,32,308,2,1,1,41,23,0,22,0,"1,00",1,16,1
"org.apache.tools.ant.taskdefs.rmic.KaffeRmic",9,4,31,35,308,2,1,1,70,48,0,22,0,"2,67",3,21,8
