Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"com.android.sdklib.devices.Device.Builder",1,4,30,2,15
"com.android.sdklib.devices.DeviceManager",2,22,138,1,6
"com.android.sdklib.devices.DeviceManager.DeviceStatus",0,0,0,2,7
"com.android.sdklib.devices.DeviceParser",0,3,34,3,9
"com.android.sdklib.devices.DeviceParser.DeviceHandler",0,30,33,1,10
"com.android.sdklib.devices.DeviceWriter",0,26,33,2,8
"com.android.sdklib.devices.Hardware",0,12,21,8,17
"com.android.sdklib.devices.Meta",0,0,0,5,16
"com.android.sdklib.devices.Multitouch",0,0,0,4,19
"com.android.sdklib.devices.Network",0,0,0,3,18
"com.android.sdklib.devices.PowerType",0,0,0,5,18
"com.android.sdklib.devices.Screen",0,6,7,7,18
"com.android.sdklib.devices.ScreenType",0,0,0,4,19
"com.android.sdklib.devices.Sensor",0,0,0,4,18
"com.android.sdklib.devices.Software",0,1,1,5,16
"com.android.sdklib.devices.State",0,4,25,7,16
"com.android.sdklib.devices.Storage",0,1,1,4,18
"com.android.sdklib.devices.Storage.Unit",0,0,0,4,19
"com.android.sdklib.internal.avd.AvdInfo",2,5,138,1,6
"com.android.sdklib.internal.avd.AvdInfo.AvdStatus",0,0,0,2,7
"com.android.sdklib.internal.avd.AvdManager",2,22,138,3,6
"com.android.sdklib.internal.avd.AvdManager.AvdConflict",0,0,0,1,7
"com.android.sdklib.internal.avd.AvdManager.InvalidTargetPathException",0,0,0,1,7
"com.android.sdklib.internal.avd.HardwareProperties",0,4,4,1,7
"com.android.sdklib.internal.avd.HardwareProperties.HardwareProperty",0,1,1,1,8
"com.android.sdklib.internal.avd.HardwareProperties.HardwarePropertyType",0,0,0,2,9
"com.android.sdklib.internal.build.BuildConfigGenerator",0,0,0,0,0
"com.android.sdklib.internal.build.DebugKeyProvider",0,5,8,2,5
"com.android.sdklib.internal.build.DebugKeyProvider.KeytoolException",0,0,0,3,7
"com.android.sdklib.internal.build.KeystoreHelper",0,4,5,1,6
"com.android.sdklib.internal.build.SignedJarBuilder",0,3,3,1,4
"com.android.sdklib.internal.build.SignedJarBuilder.IZipEntryFilter.ZipAbortException",0,0,0,5,8
"com.android.sdklib.internal.build.SignedJarBuilder.SignatureOutputStream",0,0,0,1,5
"com.android.sdklib.internal.build.SymbolLoader",0,1,1,3,3
"com.android.sdklib.internal.build.SymbolLoader.SymbolEntry",0,0,0,4,4
"com.android.sdklib.internal.build.SymbolWriter",0,3,3,1,1
"com.android.sdklib.internal.project.ProjectCreator",0,15,98,0,0
"com.android.sdklib.internal.project.ProjectCreator.OutputLevel",0,0,0,1,1
"com.android.sdklib.internal.project.ProjectCreator.ProjectCreateException",0,0,0,1,1
"com.android.sdklib.internal.project.ProjectProperties",2,10,15,5,301
"com.android.sdklib.internal.project.ProjectProperties.PropertyType",2,2,15,3,301
"com.android.sdklib.internal.project.ProjectPropertiesWorkingCopy",2,7,15,2,301
"com.android.sdklib.internal.repository.AdbWrapper",0,2,4,1,299
"com.android.sdklib.internal.repository.AddonsListFetcher",0,10,20,1,2
"com.android.sdklib.internal.repository.AddonsListFetcher.Site",0,1,1,3,3
"com.android.sdklib.internal.repository.AddonsListFetcher.SiteType",0,0,0,2,4
"com.android.sdklib.internal.repository.CanceledByUserException",0,0,0,4,307
"com.android.sdklib.internal.repository.DownloadCache",0,10,12,5,305
"com.android.sdklib.internal.repository.DownloadCache.Strategy",0,0,0,1,306
"com.android.sdklib.internal.repository.LocalSdkParser",24,21,92,3,298
"com.android.sdklib.internal.repository.NullTaskMonitor",0,3,3,2,299
"com.android.sdklib.internal.repository.SdkStats",0,9,22,1,2
"com.android.sdklib.internal.repository.SdkStats.PlatformStat",0,1,1,3,3
"com.android.sdklib.internal.repository.SdkStats.PlatformStatBase",0,0,0,2,4
"com.android.sdklib.internal.repository.UrlOpener",0,5,6,1,306
"com.android.sdklib.internal.repository.UserCredentials",0,0,0,4,313
"com.android.sdklib.internal.repository.archives.Archive",24,7,92,20,298
"com.android.sdklib.internal.repository.archives.Archive.Arch",24,1,92,32,298
"com.android.sdklib.internal.repository.archives.Archive.ChecksumType",0,0,0,2,299
"com.android.sdklib.internal.repository.archives.Archive.Os",24,1,92,32,298
"com.android.sdklib.internal.repository.archives.ArchiveInstaller",0,19,94,2,2
"com.android.sdklib.internal.repository.archives.ArchiveReplacement",0,3,93,3,3
"com.android.sdklib.internal.repository.packages.AddonPackage",24,27,92,5,298
"com.android.sdklib.internal.repository.packages.AddonPackage.Lib",0,0,0,1,299
"com.android.sdklib.internal.repository.packages.BrokenPackage",24,9,92,7,298
"com.android.sdklib.internal.repository.packages.DocPackage",24,14,92,3,298
"com.android.sdklib.internal.repository.packages.ExtraPackage",24,20,92,10,298
"com.android.sdklib.internal.repository.packages.FullRevision",0,1,1,29,305
"com.android.sdklib.internal.repository.packages.FullRevisionPackage",24,11,92,2,298
"com.android.sdklib.internal.repository.packages.LayoutlibVersionMixin",24,6,92,2,298
"com.android.sdklib.internal.repository.packages.MajorRevision",0,1,2,2,300
"com.android.sdklib.internal.repository.packages.MajorRevisionPackage",24,11,92,12,298
"com.android.sdklib.internal.repository.packages.MinToolsPackage",24,11,92,5,298
"com.android.sdklib.internal.repository.packages.Package",24,30,92,33,298
"com.android.sdklib.internal.repository.packages.Package.UpdateInfo",0,0,0,4,299
"com.android.sdklib.internal.repository.packages.PackageParserUtils",0,2,4,14,299
"com.android.sdklib.internal.repository.packages.PlatformPackage",24,20,92,8,298
"com.android.sdklib.internal.repository.packages.PlatformToolPackage",24,16,92,6,298
"com.android.sdklib.internal.repository.packages.SamplePackage",24,22,92,3,298
"com.android.sdklib.internal.repository.packages.SourcePackage",24,21,92,6,298
"com.android.sdklib.internal.repository.packages.SystemImagePackage",24,21,92,8,298
"com.android.sdklib.internal.repository.packages.ToolPackage",24,18,92,5,298
"com.android.sdklib.internal.repository.sources.SdkAddonSource",24,2,92,3,298
"com.android.sdklib.internal.repository.sources.SdkRepoSource",24,7,92,4,298
"com.android.sdklib.internal.repository.sources.SdkSource",24,22,92,35,298
"com.android.sdklib.internal.repository.sources.SdkSourceCategory",0,1,1,1,1
"com.android.sdklib.internal.repository.sources.SdkSourceProperties",0,3,3,3,301
"com.android.sdklib.internal.repository.sources.SdkSources",0,8,96,0,0
"com.android.sdklib.internal.repository.sources.SdkSysImgSource",0,2,94,2,3
"com.android.sdklib.io.FileOp",0,2,2,6,299
"com.android.sdklib.io.NonClosingInputStream",0,1,1,3,305
"com.android.sdklib.io.NonClosingInputStream.CloseBehavior",0,0,0,4,306
"com.android.sdklib.repository.PkgProps",0,0,0,28,306
"com.android.sdklib.repository.RepoConstants",0,0,0,19,315
"com.android.sdklib.repository.SdkAddonConstants",0,1,1,6,300
"com.android.sdklib.repository.SdkAddonsListConstants",0,1,2,3,4
"com.android.sdklib.repository.SdkRepoConstants",0,1,1,19,310
"com.android.sdklib.repository.SdkStatsConstants",0,1,2,2,3
"com.android.sdklib.repository.SdkSysImgConstants",0,1,1,4,5
"com.android.sdklib.util.ArrayUtils",0,1,1,2,306
"com.android.sdklib.util.CommandLineParser",0,6,6,4,4
"com.android.sdklib.util.CommandLineParser.Accept",0,0,0,2,7
"com.android.sdklib.util.CommandLineParser.Arg",1,1,2,2,6
"com.android.sdklib.util.CommandLineParser.Mode",1,2,2,4,6
"com.android.sdklib.util.FormatUtils",0,0,0,0,0
"com.android.sdklib.util.GrabProcessOutput",0,2,2,4,306
"com.android.sdklib.util.GrabProcessOutput.Wait",0,0,0,5,307
"com.android.sdklib.util.LineUtil",0,0,0,2,6
"com.android.sdklib.util.SparseArray",0,2,2,4,304
"com.android.sdklib.util.SparseIntArray",0,2,2,0,0

