Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"com.google.common.collect.LexicographicalOrdering_CustomFieldSerializer",2,0,15,15,356,1,0,3,21,15,0,11,0,"1,00",1,4,3
"com.google.common.collect.LinkedHashMultimap",14,13,100,113,360,3,3,7,247,137,0,39,6,"1,25",9,53,25
"com.google.common.collect.LinkedHashMultimap.ValueEntry",4,8,38,46,7,2,2,6,60,54,0,15,0,"1,00",6,11,11
"com.google.common.collect.LinkedHashMultimap.ValueSet",9,6,88,94,360,4,4,1,193,181,0,32,4,"2,18",8,27,37
"com.google.common.collect.LinkedHashMultimap.ValueSetLink",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.LinkedHashMultimap_CustomFieldSerializer",3,0,15,15,494,1,0,2,43,38,0,11,0,"2,33",1,17,7
"com.google.common.collect.LinkedHashMultiset",17,5,111,116,355,4,4,2,79,39,0,63,0,"1,00",3,19,7
"com.google.common.collect.LinkedHashMultiset_CustomFieldSerializer",2,0,15,15,494,1,0,3,20,15,0,11,0,"1,00",1,6,3
"com.google.common.collect.LinkedListMultimap",20,11,72,83,361,1,3,8,581,397,1,8,3,"1,56",26,80,92
"com.google.common.collect.LinkedListMultimap.DistinctKeyIterator",5,3,19,22,361,1,1,1,26,25,0,12,1,"1,33",2,10,4
"com.google.common.collect.LinkedListMultimap.MultisetView",9,2,100,102,361,3,3,3,64,64,0,39,8,"1,07",10,23,15
"com.google.common.collect.LinkedListMultimap.Node",5,6,14,20,0,1,0,0,15,15,0,10,1,"1,00",1,2,2
"com.google.common.collect.LinkedListMultimap.NodeIterator",4,4,37,41,361,1,2,3,83,82,0,12,0,"1,33",6,18,16
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator",5,5,36,41,361,1,2,1,96,85,0,12,0,"1,36",6,18,15
"com.google.common.collect.LinkedListMultimap_CustomFieldSerializer",1,0,15,15,499,1,0,3,29,24,0,11,0,"1,67",1,9,5
"com.google.common.collect.ListMultimap",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.Lists",158,0,39,39,355,1,0,20,440,179,0,11,0,"1,62",26,72,47
"com.google.common.collect.Lists.AbstractListWrapper",3,2,104,106,2,3,3,1,27,27,2,45,5,"1,00",6,16,8
"com.google.common.collect.Lists.CharSequenceAsList",2,2,105,107,355,3,3,1,69,69,0,39,6,"2,22",8,19,20
"com.google.common.collect.Lists.OnePlusArrayList",3,4,99,103,2,3,5,1,19,17,0,47,0,"1,33",2,5,4
"com.google.common.collect.Lists.Partition",3,3,100,103,2,3,3,1,26,25,1,46,1,"1,25",3,9,5
"com.google.common.collect.Lists.RandomAccessListWrapper",1,2,105,107,3,4,4,0,6,6,1,54,0,"1,00",0,2,1
"com.google.common.collect.Lists.RandomAccessPartition",2,3,101,104,3,4,4,0,6,6,0,50,0,"1,00",0,2,1
"com.google.common.collect.Lists.RandomAccessReverseList",2,2,116,118,355,4,4,0,6,6,0,63,0,"1,00",0,2,1
"com.google.common.collect.Lists.ReverseList",3,2,115,117,355,3,3,2,113,113,1,35,13,"1,14",15,38,32
"com.google.common.collect.Lists.StringAsImmutableList",3,3,108,111,355,3,5,2,62,62,0,45,5,"1,89",8,21,17
"com.google.common.collect.Lists.TransformingRandomAccessList",3,4,102,106,3,3,5,1,34,26,0,43,3,"1,00",4,13,6
"com.google.common.collect.Lists.TransformingSequentialList",3,4,108,112,3,4,4,1,68,58,0,50,1,"1,00",2,8,13
"com.google.common.collect.Lists.TwoPlusArrayList",3,5,99,104,2,3,5,1,28,26,0,47,0,"2,00",2,5,6
"com.google.common.collect.MapConstraint",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"com.google.common.collect.MapConstraints",27,0,27,27,382,1,0,13,259,106,0,11,0,"1,15",14,32,23
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries",5,2,98,100,382,4,3,6,53,51,0,36,10,"1,00",11,23,14
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues",2,2,73,75,356,3,2,9,56,51,0,34,8,"1,00",9,18,13
"com.google.common.collect.MapConstraints.ConstrainedBiMap",5,4,80,84,382,4,2,1,41,28,0,48,2,"1,20",4,12,6
"com.google.common.collect.MapConstraints.ConstrainedEntries",5,2,73,75,382,3,2,6,47,45,1,34,8,"1,00",9,19,12
"com.google.common.collect.MapConstraints.ConstrainedEntrySet",4,2,92,94,382,4,3,0,15,13,0,50,2,"1,00",2,6,3
"com.google.common.collect.MapConstraints.ConstrainedListMultimap",5,4,75,79,382,4,2,3,17,17,0,39,3,"1,00",3,8,4
"com.google.common.collect.MapConstraints.ConstrainedMap",6,3,70,73,382,3,1,1,29,28,2,45,3,"1,20",3,12,6
"com.google.common.collect.MapConstraints.ConstrainedMultimap",10,4,66,70,382,3,1,1,94,93,2,30,7,"1,40",8,23,21
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap",6,4,77,81,382,4,2,4,20,20,1,37,4,"1,00",4,10,5
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap",5,4,87,91,382,5,3,4,21,21,0,42,3,"1,00",4,11,5
"com.google.common.collect.MapConstraints.InverseConstraint",3,1,16,17,3,1,1,1,11,10,0,11,0,"1,00",0,4,2
"com.google.common.collect.MapConstraints.NotNullMapConstraint",3,3,29,32,3,n/a,3,1,12,11,n/a,18,1,"1,00",1,3,2
"com.google.common.collect.MapDifference",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"com.google.common.collect.MapDifference.ValueDifference",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.MapMaker",35,16,54,70,355,2,0,3,568,212,0,11,1,"1,78",25,49,48
"com.google.common.collect.MapMaker.ComputingMapAdapter",6,22,111,133,355,4,3,1,32,24,0,84,1,"1,50",1,8,3
"com.google.common.collect.MapMaker.NullComputingConcurrentMap",5,6,80,86,355,3,3,1,29,28,0,53,1,"1,00",2,9,3
"com.google.common.collect.MapMaker.NullConcurrentMap",7,5,77,82,355,2,3,9,64,62,1,39,9,"1,00",10,17,12
"com.google.common.collect.MapMaker.RemovalCause",7,7,26,33,0,n/a,2,1,63,33,n/a,20,0,"1,00",1,1,5
"com.google.common.collect.MapMaker.RemovalListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.MapMaker.RemovalNotification",12,4,30,34,8,3,2,1,28,14,0,18,0,"1,00",2,5,3
"com.google.common.collect.MapMakerInternalMap",45,30,112,142,355,2,3,11,604,427,1,34,15,"1,66",37,104,96
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry",2,0,42,42,2,1,1,15,62,62,2,11,0,"1,00",9,16,15
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy",7,11,87,98,355,4,3,2,78,74,2,57,0,"2,20",2,24,11
"com.google.common.collect.MapMakerInternalMap.CleanupMapTask",2,1,15,16,356,1,1,1,16,16,0,11,0,"2,00",0,6,4
"com.google.common.collect.MapMakerInternalMap.EntryFactory",17,17,30,47,355,n/a,2,4,212,184,n/a,20,0,"1,08",3,18,27
"com.google.common.collect.MapMakerInternalMap.EntryIterator",2,7,26,33,355,2,1,1,6,6,0,20,0,"1,00",1,2,1
"com.google.common.collect.MapMakerInternalMap.EntrySet",3,0,75,75,355,3,3,6,40,40,0,29,4,"1,50",5,14,9
"com.google.common.collect.MapMakerInternalMap.EvictionQueue",4,1,70,71,355,3,3,1,106,92,0,29,4,"1,36",8,16,19
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue",4,1,70,71,355,3,3,1,112,98,0,29,4,"1,31",8,16,21
"com.google.common.collect.MapMakerInternalMap.HashIterator",9,7,25,32,355,1,1,2,95,84,3,12,1,"2,62",6,20,21
"com.google.common.collect.MapMakerInternalMap.KeyIterator",3,7,26,33,355,2,1,1,6,6,0,20,0,"1,00",1,3,1
"com.google.common.collect.MapMakerInternalMap.KeySet",2,0,75,75,355,3,3,6,26,26,0,29,4,"1,00",5,11,6
"com.google.common.collect.MapMakerInternalMap.NullEntry",5,3,55,58,2,n/a,3,15,51,51,n/a,20,0,"1,00",9,15,15
"com.google.common.collect.MapMakerInternalMap.ReferenceEntry",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a
"com.google.common.collect.MapMakerInternalMap.Segment",17,13,89,102,355,2,2,1,993,758,1,30,0,"3,16",22,100,158
"com.google.common.collect.MapMakerInternalMap.SerializationProxy",6,11,91,102,355,5,3,1,28,24,0,61,0,"1,00",1,11,4
"com.google.common.collect.MapMakerInternalMap.SoftEntry",7,8,52,60,355,3,1,14,78,72,3,16,0,"1,00",9,21,16
"com.google.common.collect.MapMakerInternalMap.SoftEvictableEntry",4,10,57,67,355,4,1,2,28,27,0,29,4,"1,00",2,7,5
"com.google.common.collect.MapMakerInternalMap.SoftExpirableEntry",4,11,59,70,355,4,1,3,37,36,0,27,6,"1,00",3,9,7
"com.google.common.collect.MapMakerInternalMap.SoftExpirableEvictableEntry",4,13,63,76,355,4,1,5,58,56,0,25,10,"1,00",5,13,11
"com.google.common.collect.MapMakerInternalMap.SoftValueReference",3,6,33,39,2,3,1,5,32,29,0,16,0,"1,00",4,9,6
"com.google.common.collect.MapMakerInternalMap.Strength",15,5,27,32,355,n/a,2,2,50,38,n/a,20,0,"1,00",2,2,6
"com.google.common.collect.MapMakerInternalMap.StrongEntry",7,4,43,47,355,1,1,14,79,73,3,11,0,"1,00",9,19,16
"com.google.common.collect.MapMakerInternalMap.StrongEvictableEntry",4,6,48,54,355,2,1,2,27,26,0,24,4,"1,00",2,7,5
"com.google.common.collect.MapMakerInternalMap.StrongExpirableEntry",4,7,50,57,355,2,1,3,36,35,0,22,6,"1,00",3,9,7
"com.google.common.collect.MapMakerInternalMap.StrongExpirableEvictableEntry",4,9,54,63,355,2,1,5,57,55,0,20,10,"1,00",5,13,11
"com.google.common.collect.MapMakerInternalMap.StrongValueReference",3,1,25,26,2,1,1,5,32,29,0,11,0,"1,00",5,7,7
"com.google.common.collect.MapMakerInternalMap.ValueIterator",3,7,26,33,355,2,1,1,6,6,0,20,0,"1,00",1,3,1
"com.google.common.collect.MapMakerInternalMap.ValueReference",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"com.google.common.collect.MapMakerInternalMap.Values",2,0,54,54,355,2,2,5,22,22,0,26,3,"1,00",4,9,5
"com.google.common.collect.MapMakerInternalMap.WeakEntry",7,7,51,58,355,3,1,14,78,72,3,15,0,"1,00",9,21,16
"com.google.common.collect.MapMakerInternalMap.WeakEvictableEntry",4,9,56,65,355,4,1,2,28,27,0,28,4,"1,00",2,7,5
"com.google.common.collect.MapMakerInternalMap.WeakExpirableEntry",4,10,58,68,355,4,1,3,37,36,0,26,6,"1,00",3,9,7
"com.google.common.collect.MapMakerInternalMap.WeakExpirableEvictableEntry",4,12,62,74,355,4,1,5,58,56,0,24,10,"1,00",5,13,11
"com.google.common.collect.MapMakerInternalMap.WeakValueReference",3,5,32,37,2,3,1,5,32,29,0,15,0,"1,00",4,9,6
"com.google.common.collect.MapMakerInternalMap.WriteThroughEntry",5,2,29,31,355,2,1,1,40,34,0,11,3,"1,17",5,11,7
"com.google.common.collect.Maps",172,1,81,82,355,1,0,39,1.583,594,0,11,0,"1,33",67,150,132
"com.google.common.collect.Maps.AbstractFilteredMap",9,5,63,68,355,2,1,3,45,43,2,32,7,"1,44",7,22,13
"com.google.common.collect.Maps.AbstractFilteredMap.Values",5,0,58,58,355,2,2,5,69,68,0,22,7,"1,55",8,27,17
"com.google.common.collect.Maps.AsMapView",7,7,69,76,355,3,1,1,83,81,1,31,7,"1,12",9,20,18
"com.google.common.collect.Maps.DescendingMap",3,3,127,130,356,3,3,4,163,162,1,43,3,"1,12",32,55,38
"com.google.common.collect.Maps.EntrySet",11,0,79,79,355,4,3,1,57,55,10,26,6,"1,71",7,25,12
"com.google.common.collect.Maps.EntryTransformer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.Maps.FilteredEntryMap",7,8,66,74,355,3,1,2,22,18,1,44,1,"1,67",2,6,5
"com.google.common.collect.Maps.FilteredEntryMap.EntrySet",5,0,88,88,355,4,3,1,27,27,0,47,1,"1,00",2,4,6
"com.google.common.collect.Maps.FilteredEntryMap.KeySet",6,0,79,79,355,4,3,3,51,50,0,28,6,"1,30",7,25,13
"com.google.common.collect.Maps.FilteredEntrySortedMap",4,8,83,91,355,4,2,2,39,37,0,47,0,"1,25",7,19,10
"com.google.common.collect.Maps.FilteredKeyMap",4,8,67,75,355,3,1,1,29,27,0,42,2,"1,50",3,10,6
"com.google.common.collect.Maps.ImprovedAbstractMap",10,5,58,63,0,2,1,3,48,36,7,35,2,"1,60",4,4,8
"com.google.common.collect.Maps.KeySet",6,0,78,78,355,4,3,1,25,25,6,31,4,"1,17",6,15,7
"com.google.common.collect.Maps.MapDifferenceImpl",5,5,28,33,7,1,1,5,69,69,1,8,3,"1,67",8,20,15
"com.google.common.collect.Maps.NavigableAsMapView",4,7,133,140,355,5,3,1,122,122,0,52,2,"1,24",24,40,31
"com.google.common.collect.Maps.NavigableKeySet",3,0,118,118,356,5,5,1,77,77,2,42,0,"1,00",18,34,17
"com.google.common.collect.Maps.SortedAsMapView",4,7,87,94,355,4,2,1,38,38,1,46,2,"1,00",8,19,9
"com.google.common.collect.Maps.SortedMapDifferenceImpl",4,5,37,42,9,2,2,4,20,20,0,15,4,"1,00",4,10,5
"com.google.common.collect.Maps.TransformedEntriesMap",5,6,63,69,3,2,1,2,80,78,1,30,7,"1,27",7,17,19
"com.google.common.collect.Maps.TransformedEntriesNavigableMap",4,6,125,131,355,4,3,1,88,88,0,51,4,"1,04",23,49,25
"com.google.common.collect.Maps.TransformedEntriesSortedMap",4,6,80,86,355,3,2,1,29,29,1,45,0,"1,00",7,16,8
"com.google.common.collect.Maps.UnmodifiableBiMap",3,5,75,80,355,3,3,3,35,34,0,45,1,"1,40",4,10,7
"com.google.common.collect.Maps.UnmodifiableEntries",5,1,74,75,355,3,2,10,51,49,1,35,9,"1,00",9,16,14
"com.google.common.collect.Maps.UnmodifiableEntrySet",3,1,93,94,355,4,3,0,14,12,0,51,2,"1,00",2,6,3
"com.google.common.collect.Maps.UnmodifiableNavigableMap",3,2,131,133,355,4,4,3,112,112,0,54,4,"1,04",23,45,25
"com.google.common.collect.Maps.ValueDifferenceImpl",4,2,23,25,6,1,1,3,35,35,0,8,3,"1,14",6,11,8
"com.google.common.collect.Maps.Values",6,0,58,58,356,2,2,1,57,57,5,23,6,"1,75",8,30,14
"com.google.common.collect.MinMaxPriorityQueue",11,9,96,105,360,3,3,8,402,208,0,31,4,"1,66",32,63,58
"com.google.common.collect.MinMaxPriorityQueue.Builder",6,4,18,22,360,1,0,2,71,36,0,11,0,"1,17",5,13,7
"com.google.common.collect.MinMaxPriorityQueue.Heap",4,2,29,31,360,1,0,1,240,168,0,11,0,"2,41",15,22,41
"com.google.common.collect.MinMaxPriorityQueue.MoveDesc",3,2,13,15,0,1,0,0,9,8,0,11,0,"1,00",0,1,1
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator",3,6,23,29,360,1,1,1,95,83,0,12,1,"2,86",5,20,20
"com.google.common.collect.Multimap",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20,n/a
"com.google.common.collect.Multimap_CustomFieldSerializerBase",8,0,16,16,489,1,0,3,54,45,0,11,0,"2,50",2,13,10
"com.google.common.collect.Multimaps",46,0,44,44,389,1,0,24,974,218,0,11,0,"1,29",31,69,49
"com.google.common.collect.Multimaps.AsMap",3,5,69,74,357,3,1,4,34,31,1,32,6,"1,25",9,17,10
"com.google.common.collect.Multimaps.AsMap.EntrySet",2,0,82,82,357,5,3,3,16,16,0,40,1,"1,33",3,7,4
"com.google.common.collect.Multimaps.CustomListMultimap",5,9,85,94,357,3,3,1,30,29,0,43,0,"1,00",1,13,4
"com.google.common.collect.Multimaps.CustomMultimap",4,9,72,81,356,2,2,1,31,28,0,37,0,"1,00",1,13,4
"com.google.common.collect.Multimaps.CustomSetMultimap",5,9,87,96,357,3,3,1,30,29,0,44,0,"1,00",1,13,4
"com.google.common.collect.Multimaps.CustomSortedSetMultimap",5,10,100,110,358,4,4,2,36,35,0,49,0,"1,00",2,15,5
"com.google.common.collect.Multimaps.Entries",2,0,54,54,3,2,2,1,27,24,2,26,3,"1,50",4,11,6
"com.google.common.collect.Multimaps.EntrySet",2,0,72,72,357,3,3,0,12,9,1,32,2,"1,00",2,4,2
"com.google.common.collect.Multimaps.FilteredMultimap",21,7,58,65,368,1,1,3,172,161,0,8,3,"1,64",24,67,46
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap",5,4,72,76,368,3,1,6,28,28,0,41,5,"1,57",5,12,11
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet",5,1,85,86,368,5,3,5,35,35,0,33,3,"1,29",5,14,9
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet",5,0,82,82,368,5,3,4,25,25,0,34,3,"1,20",4,9,6
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values",4,0,62,62,368,3,2,4,32,32,0,31,3,"1,33",4,7,8
"com.google.common.collect.Multimaps.FilteredMultimap.Keys",6,2,103,105,368,4,3,3,28,28,0,56,2,"2,33",3,11,7
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.EntrySet",7,0,83,83,368,6,3,2,17,17,0,39,2,"1,00",2,5,3
"com.google.common.collect.Multimaps.FilteredMultimap.ValuePredicate",2,1,16,17,368,1,1,1,9,9,0,11,0,"1,00",1,3,2
"com.google.common.collect.Multimaps.FilteredMultimap.Values",6,0,59,59,368,3,2,3,44,43,0,28,4,"2,20",5,16,11
"com.google.common.collect.Multimaps.Keys",7,2,100,102,357,3,3,2,81,81,2,42,7,"1,50",9,25,18
"com.google.common.collect.Multimaps.Keys.KeysEntrySet",6,0,81,81,357,5,3,6,33,33,1,33,3,"1,50",6,16,9
"com.google.common.collect.Multimaps.MapMultimap",12,4,60,64,358,1,3,6,142,141,0,8,3,"1,26",20,51,34
"com.google.common.collect.Multimaps.MapMultimap.AsMap",3,5,62,67,358,3,1,4,19,17,0,37,3,"1,50",4,8,6
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries",4,0,75,75,358,4,3,2,48,47,0,33,2,"1,57",4,15,11
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap",6,5,65,70,358,2,2,2,26,26,0,32,4,"1,00",4,10,6
"com.google.common.collect.Multimaps.TransformedEntriesMultimap",9,5,55,60,357,1,1,5,120,120,1,8,3,"1,15",21,43,30
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntries",4,2,57,59,357,3,2,2,36,36,0,31,2,"1,33",2,10,8
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries",4,1,94,95,389,4,3,4,37,36,0,41,6,"1,00",7,15,10
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues",3,1,70,71,389,3,2,5,35,35,0,37,5,"1,00",6,14,9
"com.google.common.collect.Multimaps.UnmodifiableListMultimap",3,7,82,89,389,4,3,3,20,20,0,43,4,"1,00",4,10,5
"com.google.common.collect.Multimaps.UnmodifiableMultimap",9,7,72,79,389,3,2,8,107,107,2,24,13,"1,40",13,30,28
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap",5,7,84,91,389,4,3,3,27,23,1,41,5,"1,00",5,13,6
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap",3,7,95,102,389,5,4,3,24,24,0,46,4,"1,00",5,12,6
"com.google.common.collect.Multimaps.Values",3,0,54,54,356,2,2,1,15,15,2,27,2,"1,00",4,11,4
"com.google.common.collect.Multiset",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"com.google.common.collect.Multiset.Entry",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.Multiset_CustomFieldSerializerBase",4,0,15,15,2,1,0,2,31,23,0,11,0,"1,67",1,8,5
"com.google.common.collect.Multisets",52,1,36,37,355,1,0,17,415,230,0,11,0,"1,90",22,54,57
"com.google.common.collect.Multisets.AbstractEntry",5,0,20,20,6,1,1,0,38,19,7,8,3,"2,00",3,8,6
"com.google.common.collect.Multisets.ElementSet",8,0,79,79,355,4,3,1,35,35,4,30,5,"1,12",7,17,9
"com.google.common.collect.Multisets.EntrySet",6,0,75,75,355,4,3,1,23,23,4,32,3,"1,67",3,10,5
"com.google.common.collect.Multisets.ImmutableEntry",3,3,23,26,7,2,2,2,19,19,0,14,0,"1,00",2,4,3
"com.google.common.collect.Multisets.MultisetIteratorImpl",4,6,20,26,355,1,1,1,43,41,0,12,1,"1,75",2,12,7
"com.google.common.collect.Multisets.SetMultiset",6,4,93,97,355,3,4,6,93,92,0,40,4,"1,59",12,26,27
"com.google.common.collect.Multisets.SetMultiset.ElementSet",2,0,89,89,355,4,3,3,12,11,0,48,2,"1,00",3,4,3
"com.google.common.collect.Multisets.UnmodifiableMultiset",6,4,122,126,355,4,4,11,67,63,1,58,13,"1,12",14,22,18
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset",5,5,148,153,355,5,6,4,68,68,0,77,3,"1,08",12,27,14
"com.google.common.collect.MutableClassToInstanceMap",7,5,78,83,385,4,2,3,54,34,0,50,0,"1,00",5,12,7
"com.google.common.collect.NaturalOrdering",5,2,53,55,355,2,2,5,39,35,0,38,4,"1,14",6,12,8
"com.google.common.collect.NaturalOrdering_CustomFieldSerializer",1,0,15,15,356,1,0,3,17,12,0,11,0,"1,00",1,3,3
"com.google.common.collect.NullsFirstOrdering",2,2,54,56,355,2,2,2,48,46,0,36,6,"1,62",7,13,13
"com.google.common.collect.NullsFirstOrdering_CustomFieldSerializer",2,0,15,15,356,1,0,3,20,15,0,11,0,"1,00",1,4,3
"com.google.common.collect.NullsLastOrdering",2,2,54,56,355,2,2,2,48,46,0,36,6,"1,62",7,13,13
"com.google.common.collect.NullsLastOrdering_CustomFieldSerializer",2,0,15,15,356,1,0,3,20,15,0,11,0,"1,00",1,4,3
"com.google.common.collect.ObjectArrays",25,1,24,25,355,1,0,3,157,69,0,11,0,"1,33",10,18,16
"com.google.common.collect.Ordering",112,2,55,57,355,1,1,17,622,212,20,18,0,"1,58",32,58,52
"com.google.common.collect.Ordering.ArbitraryOrdering",4,1,49,50,355,2,1,1,46,37,1,38,1,"2,50",3,10,10
"com.google.common.collect.Ordering.ArbitraryOrderingHolder",2,1,12,13,355,1,0,0,3,3,0,11,0,n/a,0,0,0
"com.google.common.collect.Ordering.IncomparableValueException",2,7,51,58,0,5,1,0,16,9,0,26,0,"1,00",0,2,1
"com.google.common.collect.PeekingIterator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"com.google.common.collect.Platform",10,0,18,18,355,1,0,4,53,29,0,11,0,"1,33",5,15,8
"com.google.common.collect.Queues",7,0,32,32,356,1,0,18,311,138,0,11,0,"1,70",19,47,34
"com.google.common.collect.Range",39,3,52,55,371,1,2,3,563,203,0,8,3,"1,47",37,72,56
"com.google.common.collect.RangeMap",6,2,27,29,373,1,2,2,145,95,0,8,3,"1,85",6,36,24
"com.google.common.collect.RangeMap.RangeValue",4,3,30,33,372,2,2,2,24,24,0,17,0,"1,40",4,11,7
"com.google.common.collect.RangeSet",6,0,27,27,372,1,0,2,174,74,2,8,3,"1,77",10,26,23
"com.google.common.collect.RangeSet.StandardComplement",6,2,34,36,373,2,0,1,65,61,0,23,3,"1,40",4,11,14
"com.google.common.collect.Ranges",5,0,27,27,372,1,0,14,175,53,0,11,0,"1,00",14,29,15
"com.google.common.collect.RegularContiguousSet",18,6,161,167,371,6,7,7,134,125,0,50,8,"1,44",23,60,36
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet",7,3,134,137,371,5,7,7,60,60,0,55,0,"1,17",10,24,14
"com.google.common.collect.RegularContiguousSet.SerializedForm",3,2,14,16,371,1,1,1,12,12,0,11,0,"1,00",1,3,2
"com.google.common.collect.RegularImmutableAsList",10,3,118,121,355,4,5,2,59,53,1,48,7,"1,00",10,21,12
"com.google.common.collect.RegularImmutableAsList_CustomFieldSerializer",3,0,15,15,489,1,0,3,24,18,0,11,0,"1,00",1,6,3
"com.google.common.collect.RegularImmutableBiMap",4,5,83,88,355,3,3,1,34,29,0,51,0,"1,20",3,13,6
"com.google.common.collect.RegularImmutableBiMap_CustomFieldSerializer",2,0,15,15,489,1,0,3,28,16,0,11,0,"1,00",1,5,3
"com.google.common.collect.RegularImmutableList",9,4,111,115,355,3,5,2,100,92,0,43,7,"1,92",10,23,23
"com.google.common.collect.RegularImmutableList_CustomFieldSerializer",2,0,15,15,489,1,0,3,27,15,0,11,0,"1,00",1,5,3
"com.google.common.collect.RegularImmutableMap",12,9,69,78,355,2,2,9,147,107,0,33,4,"1,77",11,27,23
"com.google.common.collect.RegularImmutableMap.EntrySet",7,1,83,84,355,4,4,3,14,14,0,40,1,"1,00",3,6,3
"com.google.common.collect.RegularImmutableMap.LinkedEntry",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.RegularImmutableMap.NonTerminalEntry",3,3,30,33,8,3,3,1,14,13,0,18,0,"1,00",1,3,2
"com.google.common.collect.RegularImmutableMap.TerminalEntry",3,2,30,32,8,3,3,1,15,11,0,18,0,"1,00",1,3,2
"com.google.common.collect.RegularImmutableMap_CustomFieldSerializer",2,0,15,15,489,1,0,3,26,15,0,11,0,"1,00",1,5,3
"com.google.common.collect.RegularImmutableMultiset",7,4,92,96,355,3,4,4,49,42,0,40,2,"1,11",8,17,10
"com.google.common.collect.RegularImmutableMultiset.EntrySet",7,1,83,84,355,4,4,2,24,24,0,42,1,"1,00",3,7,5
"com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer",3,0,15,15,489,1,0,3,27,16,0,11,0,"1,00",1,5,3
"com.google.common.collect.RegularImmutableSet",4,5,87,92,355,4,4,2,41,34,0,41,3,"2,00",3,8,8
"com.google.common.collect.RegularImmutableSet_CustomFieldSerializer",3,0,15,15,489,1,0,3,26,15,0,11,0,"1,00",1,5,3
"com.google.common.collect.RegularImmutableSortedMap",8,6,131,137,355,4,4,2,65,60,0,63,0,"1,30",8,24,13
"com.google.common.collect.RegularImmutableSortedMap.EntrySet",7,1,83,84,355,4,4,3,26,25,0,40,1,"1,00",3,5,5
"com.google.common.collect.RegularImmutableSortedMap_CustomFieldSerializer",2,0,15,15,490,1,0,3,20,15,0,11,0,"1,00",1,5,3
"com.google.common.collect.RegularImmutableSortedMultiset",12,8,118,126,385,5,6,2,82,77,0,50,0,"1,25",11,24,15
