Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.android.io.IAbstractFolder.hasFile(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"com.android.io.IAbstractFolder.list(FilenameFilter)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.io.IAbstractFolder.listMembers()",n/a,2,1,n/a,n/a,0,n/a,n/a
"com.android.io.IAbstractResource.delete()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.io.IAbstractResource.exists()",n/a,14,2,n/a,n/a,0,n/a,n/a
"com.android.io.IAbstractResource.getName()",n/a,8,0,n/a,n/a,0,n/a,n/a
"com.android.io.IAbstractResource.getOsLocation()",n/a,13,2,n/a,n/a,0,n/a,n/a
"com.android.io.IAbstractResource.getParentFolder()",n/a,1,2,n/a,n/a,0,n/a,n/a
"com.android.io.StreamException.StreamException(Exception,IAbstractFile)",1,3,n/a,3,0,2,1,1
"com.android.io.StreamException.StreamException(Exception,IAbstractFile,Error)",1,2,n/a,5,0,3,3,1
"com.android.io.StreamException.getError()",0,0,n/a,3,0,0,1,1
"com.android.io.StreamException.getFile()",0,0,n/a,3,0,0,1,1
"com.android.layoutlib.api.IDensityBasedResourceValue.Density.Density(int)",0,5,n/a,3,0,1,1,1
"com.android.layoutlib.api.IDensityBasedResourceValue.Density.getEnum(int)",1,1,n/a,13,2,1,4,3
"com.android.layoutlib.api.IDensityBasedResourceValue.Density.getValue()",0,0,n/a,3,0,0,1,1
"com.android.layoutlib.api.IDensityBasedResourceValue.getDensity()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.clearCaches(Object)",n/a,1,0,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.computeLayout(IXmlPullParser,Object,int,int,String,Map<String, Map<String, IResourceValue>>,Map<String, Map<String, IResourceValue>>,IProjectCallback,ILayoutLog)",n/a,2,0,n/a,n/a,9,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.computeLayout(IXmlPullParser,Object,int,int,String,boolean,Map<String, Map<String, IResourceValue>>,Map<String, Map<String, IResourceValue>>,IProjectCallback,ILayoutLog)",n/a,3,0,n/a,n/a,10,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.computeLayout(IXmlPullParser,Object,int,int,boolean,int,float,float,String,boolean,Map<String, Map<String, IResourceValue>>,Map<String, Map<String, IResourceValue>>,IProjectCallback,ILayoutLog)",n/a,2,0,n/a,n/a,14,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.computeLayout(IXmlPullParser,Object,int,int,int,float,float,String,boolean,Map<String, Map<String, IResourceValue>>,Map<String, Map<String, IResourceValue>>,IProjectCallback,ILayoutLog)",n/a,3,0,n/a,n/a,13,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.dispose()",n/a,0,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.getApiLevel()",n/a,5,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutBridge.init(String,Map<String, Map<String, Integer>>)",n/a,1,0,n/a,n/a,2,n/a,n/a
"com.android.layoutlib.api.ILayoutLog.error(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.ILayoutLog.error(Throwable)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.ILayoutLog.warning(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getBottom()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getChildren()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getLeft()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getName()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getRight()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getTop()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.ILayoutViewInfo.getViewKey()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.getErrorMessage()",n/a,2,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.getImage()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.getRootView()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.ILayoutResult.getSuccess()",n/a,2,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IProjectCallback.getNamespace()",n/a,0,0,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IProjectCallback.getResourceValue(String,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"com.android.layoutlib.api.IProjectCallback.loadView(String,Class[],Object[])",n/a,0,0,n/a,n/a,3,n/a,n/a
"com.android.layoutlib.api.IProjectCallback.resolveResourceValue(int)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.IProjectCallback.resolveResourceValue(int[])",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.IResourceValue.getName()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IResourceValue.getType()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IResourceValue.getValue()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IResourceValue.isFramework()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IStyleResourceValue.findItem(String)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.android.layoutlib.api.IStyleResourceValue.getParentStyle()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.android.layoutlib.api.IXmlPullParser.getViewKey()",n/a,1,0,n/a,n/a,0,n/a,n/a
"com.android.manifmerger.ArgvParser.ArgvParser(ILogger)",4,1,n/a,15,0,1,4,1
"com.android.manifmerger.ArgvParser.acceptLackOfVerb()",0,1,n/a,4,0,0,1,1
"com.android.manifmerger.ArgvParser.getParamLibs()",3,1,n/a,11,1,0,5,2
"com.android.manifmerger.ArgvParser.getParamMain()",1,1,n/a,4,0,0,1,1
"com.android.manifmerger.ArgvParser.getParamOut()",1,1,n/a,4,0,0,1,1
"com.android.manifmerger.ICallback.queryCodenameApiLevel(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.android.manifmerger.IMergerLog.FileAndLine.FileAndLine(String,int)",0,12,n/a,16,0,2,2,1
"com.android.manifmerger.IMergerLog.FileAndLine.getFileName()",0,0,n/a,13,0,0,1,1
"com.android.manifmerger.IMergerLog.FileAndLine.getLine()",0,3,n/a,8,0,0,1,1
"com.android.manifmerger.IMergerLog.FileAndLine.toString()",2,0,n/a,19,1,0,10,5
"com.android.manifmerger.IMergerLog.conflict(Severity,FileAndLine,FileAndLine,String,Object...)",n/a,8,2,n/a,n/a,5,n/a,n/a
"com.android.manifmerger.IMergerLog.error(Severity,FileAndLine,String,Object...)",n/a,31,2,n/a,n/a,4,n/a,n/a
"com.android.manifmerger.Main.createLogger()",1,1,n/a,7,0,0,1,1
"com.android.manifmerger.Main.main(String[])",2,0,n/a,3,0,1,1,1
"com.android.manifmerger.Main.run(String[])",13,1,n/a,23,1,1,12,3
"com.android.manifmerger.Main.setLogger(ILogger)",0,0,n/a,4,0,1,1,1
"com.android.manifmerger.ManifestMerger.ManifestMerger(IMergerLog,ICallback)",0,3,n/a,10,0,2,2,1
"com.android.manifmerger.ManifestMerger.changePrefix(Node,String,String)",6,2,n/a,18,2,3,7,4
"com.android.manifmerger.ManifestMerger.checkApplication(Document)",10,1,n/a,47,2,1,15,9
"com.android.manifmerger.ManifestMerger.checkGlEsVersion(Document)",26,1,n/a,109,4,1,46,20
"com.android.manifmerger.ManifestMerger.checkSdkVersion(Document)",26,2,n/a,82,2,1,26,13
"com.android.manifmerger.ManifestMerger.cleanupToolsAttributes(Document)",2,6,n/a,7,0,1,2,1
"com.android.manifmerger.ManifestMerger.cleanupToolsAttributes(Node)",33,6,n/a,55,4,1,33,16
"com.android.manifmerger.ManifestMerger.compareElements(Node,Node,boolean,StringBuilder,String)",6,2,n/a,33,2,5,9,3
"com.android.manifmerger.ManifestMerger.doNotMergeCheckEqual(String,Document)",8,4,n/a,41,3,2,11,6
"com.android.manifmerger.ManifestMerger.expandFqcns(Document)",16,4,n/a,59,6,1,28,14
"com.android.manifmerger.ManifestMerger.extractFqcns(Document)",15,1,n/a,45,5,1,25,13
"com.android.manifmerger.ManifestMerger.extractSdkVersionAttribute(Document,Element,Element,String,AtomicInteger,AtomicInteger,AtomicBoolean,AtomicBoolean)",22,2,n/a,83,3,8,36,15
"com.android.manifmerger.ManifestMerger.findElements(Document,String)",1,7,n/a,12,0,2,1,1
"com.android.manifmerger.ManifestMerger.findElements(Document,String,String,String)",14,3,n/a,55,4,4,17,7
"com.android.manifmerger.ManifestMerger.findFirstElement(Document,String)",8,10,n/a,31,2,2,9,4
"com.android.manifmerger.ManifestMerger.getAttributeValue(Element,String)",2,3,n/a,13,0,2,3,2
"com.android.manifmerger.ManifestMerger.hasOverrideOrRemoveTag(Node)",6,6,n/a,14,1,1,6,5
"com.android.manifmerger.ManifestMerger.insertAtEndOf(Element,Node,Node)",20,2,n/a,59,3,3,25,10
"com.android.manifmerger.ManifestMerger.mergeAdjustRequired(String,String,String,Document,String)",50,2,n/a,151,6,5,60,29
"com.android.manifmerger.ManifestMerger.mergeLibDoc(Document)",21,2,n/a,88,1,1,24,3
"com.android.manifmerger.ManifestMerger.mergeNewOrEqual(String,String,Document,boolean)",27,9,n/a,92,4,4,36,10
"com.android.manifmerger.ManifestMerger.process(Document,Document...)",8,0,n/a,31,2,2,14,3
"com.android.manifmerger.ManifestMerger.process(Document,File[],Map<String, String>)",10,1,n/a,44,2,3,17,5
"com.android.manifmerger.ManifestMerger.process(File,File,File[],Map<String, String>)",3,5,n/a,35,1,4,7,3
"com.android.manifmerger.ManifestMerger.selectPreviousSiblings(Node)",6,2,n/a,30,3,1,13,6
"com.android.manifmerger.ManifestMerger.setExtractPackagePrefix(boolean)",0,1,n/a,10,0,1,2,1
"com.android.manifmerger.ManifestMerger.xmlFileAndLine(Node)",1,34,n/a,13,0,1,1,1
"com.android.manifmerger.MergerLog.mergerLogOverrideLocation(IMergerLog,String,String...)",9,0,n/a,14,3,3,9,5
"com.android.manifmerger.MergerLog.wrapSdkLog(ILogger)",13,2,n/a,30,3,1,21,7
"com.android.manifmerger.MergerXmlUtils.decorateDocument(Document,String)",2,3,n/a,17,0,2,2,1
"com.android.manifmerger.MergerXmlUtils.diffGetPrefix(String)",3,4,n/a,13,1,1,5,3
"com.android.manifmerger.MergerXmlUtils.diffReplaceNs(String,Map<String, String>)",7,6,n/a,14,2,2,6,4
"com.android.manifmerger.MergerXmlUtils.dump(Node,boolean)",1,1,n/a,12,0,2,1,1
"com.android.manifmerger.MergerXmlUtils.dump(Node,int,boolean,boolean,String)",43,2,n/a,103,7,5,62,23
"com.android.manifmerger.MergerXmlUtils.extractLineNumber(Node)",2,2,n/a,15,2,1,5,3
"com.android.manifmerger.MergerXmlUtils.extractXmlFilename(Node)",5,3,n/a,24,2,1,10,6
"com.android.manifmerger.MergerXmlUtils.findLineNumbers(Node,int)",9,5,n/a,29,4,2,14,6
"com.android.manifmerger.MergerXmlUtils.getAttrComparator()",6,1,n/a,11,3,0,8,7
"com.android.manifmerger.MergerXmlUtils.injectAttributes(Document,Map<String, String>,IMergerLog)",34,1,n/a,93,5,3,51,22
"com.android.manifmerger.MergerXmlUtils.parseDocument(File,IMergerLog)",32,6,n/a,7,3,2,18,3
"com.android.manifmerger.MergerXmlUtils.parseDocument(String,IMergerLog,FileAndLine)",9,1,n/a,27,1,3,11,2
"com.android.manifmerger.MergerXmlUtils.printAttributes(StringBuilder,Node,Map<String, String>,String)",25,1,n/a,37,4,4,23,6
"com.android.manifmerger.MergerXmlUtils.printChildren(StringBuilder,Node,boolean,Map<String, String>,String)",13,1,n/a,50,3,5,21,10
"com.android.manifmerger.MergerXmlUtils.printElement(Node,Map<String, String>,String)",22,8,n/a,37,1,3,16,3
"com.android.manifmerger.MergerXmlUtils.printXmlDiff(StringBuilder,String,String,Map<String, String>,Map<String, String>,String)",43,4,n/a,116,7,6,65,26
"com.android.manifmerger.MergerXmlUtils.printXmlFile(Document,File,IMergerLog)",13,1,n/a,32,1,3,10,2
"com.android.manifmerger.MergerXmlUtils.printXmlString(Document,IMergerLog)",15,2,n/a,30,1,2,11,2
"com.android.manifmerger.MergerXmlUtils.sortedAttributeList(NamedNodeMap)",7,1,n/a,26,3,1,11,5
"com.android.manifmerger.MergerXmlUtils.xmlFileAndLine(Node)",3,2,n/a,16,0,1,3,1
"com.android.ninepatch.GraphicsUtilities.createCompatibleImage(BufferedImage,int,int)",3,0,n/a,4,0,3,1,1
"com.android.ninepatch.GraphicsUtilities.createCompatibleImage(int,int)",2,0,n/a,3,0,2,1,1
"com.android.ninepatch.GraphicsUtilities.createTranslucentCompatibleImage(int,int)",2,1,n/a,4,0,2,1,1
"com.android.ninepatch.GraphicsUtilities.getGraphicsConfiguration()",3,5,n/a,4,0,0,2,1
"com.android.ninepatch.GraphicsUtilities.getPixels(BufferedImage,int,int,int,int,int[])",5,4,n/a,17,1,6,11,7
"com.android.ninepatch.GraphicsUtilities.isHeadless()",1,1,n/a,3,0,0,1,1
"com.android.ninepatch.GraphicsUtilities.loadCompatibleImage(InputStream)",2,2,n/a,4,0,1,2,1
"com.android.ninepatch.GraphicsUtilities.loadCompatibleImage(URL)",2,2,n/a,4,0,1,2,1
"com.android.ninepatch.GraphicsUtilities.toCompatibleImage(BufferedImage)",13,2,n/a,14,1,1,9,3
"com.android.ninepatch.NinePatch.NinePatch(BufferedImage)",2,1,n/a,4,0,1,2,1
"com.android.ninepatch.NinePatch.convertTo9Patch(BufferedImage)",6,1,n/a,8,0,1,5,1
"com.android.ninepatch.NinePatch.draw(Graphics2D,int,int,int,int)",1,0,n/a,13,0,5,1,1
"com.android.ninepatch.NinePatch.ensure9Patch(BufferedImage)",10,1,n/a,24,2,1,20,11
"com.android.ninepatch.NinePatch.extractBitmapContent(BufferedImage)",3,1,n/a,3,0,1,1,1
"com.android.ninepatch.NinePatch.getChunk()",0,0,n/a,3,0,0,1,1
"com.android.ninepatch.NinePatch.getHeight()",1,1,n/a,9,0,0,1,1
"com.android.ninepatch.NinePatch.getImage()",0,0,n/a,3,0,0,1,1
"com.android.ninepatch.NinePatch.getPadding(int[])",1,1,n/a,11,0,1,2,1
"com.android.ninepatch.NinePatch.getWidth()",1,1,n/a,9,0,0,1,1
"com.android.ninepatch.NinePatch.load(BufferedImage,boolean,boolean)",3,3,n/a,25,2,3,6,3
"com.android.ninepatch.NinePatch.load(InputStream,boolean,boolean)",2,3,n/a,24,1,3,5,2
"com.android.ninepatch.NinePatch.load(URL,boolean)",5,0,n/a,23,1,2,6,2
"com.android.ninepatch.NinePatchChunk.Pair.Pair(E,E)",0,10,n/a,4,0,2,2,1
"com.android.ninepatch.NinePatchChunk.Pair.toString()",0,0,n/a,4,0,0,1,1
"com.android.ninepatch.NinePatchChunk.computePatches(int,int)",5,1,n/a,63,3,2,44,16
"com.android.ninepatch.NinePatchChunk.create(BufferedImage)",2,1,n/a,10,0,1,3,1
"com.android.ninepatch.NinePatchChunk.draw(BufferedImage,Graphics2D,int,int,int,int)",15,2,n/a,85,5,6,64,10
"com.android.ninepatch.NinePatchChunk.draw(BufferedImage,Graphics2D,int,int,int,int,int,int)",6,1,n/a,25,2,8,13,4
"com.android.ninepatch.NinePatchChunk.findPatches(BufferedImage)",24,1,n/a,45,2,1,30,4
"com.android.ninepatch.NinePatchChunk.getHorizontalRectangles(int,List<Pair<Integer>>)",3,1,n/a,10,1,2,6,2
"com.android.ninepatch.NinePatchChunk.getPadding()",1,0,n/a,11,0,0,2,1
"com.android.ninepatch.NinePatchChunk.getPadding(List<Pair<Integer>>)",16,2,n/a,15,2,1,8,4
"com.android.ninepatch.NinePatchChunk.getPadding(int[])",0,2,n/a,11,0,1,4,1
"com.android.ninepatch.NinePatchChunk.getPatches(int[],boolean[])",15,4,n/a,50,3,2,28,8
"com.android.ninepatch.NinePatchChunk.getRectangles(List<Pair<Integer>>,List<Pair<Integer>>)",3,4,n/a,14,2,2,9,3
"com.android.ninepatch.NinePatchChunk.getVerticalRectangles(int,List<Pair<Integer>>)",3,1,n/a,10,1,2,6,2
"com.android.prefs.AndroidLocation.AndroidLocationException.AndroidLocationException(String)",1,4,n/a,3,0,1,1,1
"com.android.prefs.AndroidLocation.findValidPath(String...)",5,1,n/a,23,3,1,10,5
"com.android.prefs.AndroidLocation.getFolder()",11,17,n/a,41,3,0,18,7
"com.android.prefs.AndroidLocation.resetFolder()",0,1,n/a,6,0,0,1,1
"com.android.resources.Density.Density(String,String,int,int)",0,7,n/a,6,0,4,4,1
"com.android.resources.Density.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.Density.getDpiValue()",0,13,n/a,3,0,0,1,1
"com.android.resources.Density.getEnum(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.Density.getEnum(int)",1,0,n/a,13,2,1,4,3
"com.android.resources.Density.getIndex(Density)",1,0,n/a,10,2,1,6,3
"com.android.resources.Density.getLegacyValue()",2,0,n/a,6,1,0,3,2
"com.android.resources.Density.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Density.getResourceValue()",0,6,n/a,4,0,0,1,1
"com.android.resources.Density.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Density.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.Density.isValidValueForDevice()",0,1,n/a,4,0,0,1,1
"com.android.resources.Density.since()",0,0,n/a,3,0,0,1,1
"com.android.resources.FolderTypeRelationship.add(ResourceType,ResourceFolderType)",10,27,n/a,26,1,2,12,5
"com.android.resources.FolderTypeRelationship.getRelatedFolders(ResourceType)",2,3,n/a,13,1,1,4,2
"com.android.resources.FolderTypeRelationship.getRelatedResourceTypes(ResourceFolderType)",2,6,n/a,13,1,1,4,2
"com.android.resources.FolderTypeRelationship.makeSafe()",8,1,n/a,19,2,0,8,5
"com.android.resources.FolderTypeRelationship.match(ResourceType,ResourceFolderType)",2,1,n/a,14,1,2,4,2
"com.android.resources.Keyboard.Keyboard(String,String,String,String)",0,3,n/a,7,0,4,4,1
"com.android.resources.Keyboard.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.Keyboard.getEnum(String)",3,3,n/a,14,2,1,4,5
"com.android.resources.Keyboard.getIndex(Keyboard)",1,0,n/a,10,2,1,6,3
"com.android.resources.Keyboard.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Keyboard.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Keyboard.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Keyboard.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.Keyboard.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.KeyboardState.KeyboardState(String,String,String)",0,3,n/a,5,0,3,3,1
"com.android.resources.KeyboardState.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.KeyboardState.getEnum(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.KeyboardState.getIndex(KeyboardState)",1,0,n/a,10,2,1,6,3
"com.android.resources.KeyboardState.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.KeyboardState.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.KeyboardState.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.KeyboardState.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.KeyboardState.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.LayoutDirection.LayoutDirection(String,String,String)",0,2,n/a,5,0,3,3,1
"com.android.resources.LayoutDirection.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.LayoutDirection.getEnum(String)",2,1,n/a,13,2,1,4,3
"com.android.resources.LayoutDirection.getIndex(LayoutDirection)",1,0,n/a,10,2,1,6,3
"com.android.resources.LayoutDirection.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.LayoutDirection.getResourceValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.LayoutDirection.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.LayoutDirection.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.LayoutDirection.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.Navigation.Navigation(String,String,String)",0,4,n/a,5,0,3,3,1
"com.android.resources.Navigation.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.Navigation.getEnum(String)",2,3,n/a,13,2,1,4,3
"com.android.resources.Navigation.getIndex(Navigation)",1,0,n/a,10,2,1,6,3
"com.android.resources.Navigation.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Navigation.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Navigation.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.Navigation.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.Navigation.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.NavigationState.NavigationState(String,String,String)",0,2,n/a,5,0,3,3,1
"com.android.resources.NavigationState.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.NavigationState.getEnum(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.NavigationState.getIndex(NavigationState)",1,0,n/a,10,2,1,6,3
"com.android.resources.NavigationState.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.NavigationState.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.NavigationState.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.NavigationState.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.NavigationState.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.NightMode.NightMode(String,String,String)",0,2,n/a,5,0,3,3,1
"com.android.resources.NightMode.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.NightMode.getEnum(String)",2,1,n/a,13,2,1,4,3
"com.android.resources.NightMode.getIndex(NightMode)",1,0,n/a,10,2,1,6,3
"com.android.resources.NightMode.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.NightMode.getResourceValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.NightMode.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.NightMode.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.NightMode.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.ResourceEnum.getLongDisplayValue()",n/a,2,12,n/a,n/a,0,n/a,n/a
"com.android.resources.ResourceEnum.getResourceValue()",n/a,1,12,n/a,n/a,0,n/a,n/a
"com.android.resources.ResourceEnum.getShortDisplayValue()",n/a,2,12,n/a,n/a,0,n/a,n/a
"com.android.resources.ResourceEnum.isFakeValue()",n/a,1,12,n/a,n/a,0,n/a,n/a
"com.android.resources.ResourceEnum.isValidValueForDevice()",n/a,0,12,n/a,n/a,0,n/a,n/a
"com.android.resources.ResourceFolderType.ResourceFolderType(String)",0,11,n/a,3,0,1,1,1
"com.android.resources.ResourceFolderType.getFolderType(String)",2,4,n/a,13,0,1,2,1
"com.android.resources.ResourceFolderType.getName()",0,2,n/a,6,0,0,1,1
"com.android.resources.ResourceFolderType.getTypeByName(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.ResourceType.ResourceType(String,String,String...)",0,23,n/a,5,0,3,3,1
"com.android.resources.ResourceType.getDisplayName()",0,1,n/a,6,0,0,1,1
"com.android.resources.ResourceType.getEnum(String)",3,9,n/a,20,4,1,8,6
"com.android.resources.ResourceType.getName()",0,8,n/a,6,0,0,1,1
"com.android.resources.ResourceType.getNames()",2,0,n/a,11,1,0,7,2
"com.android.resources.ResourceType.toString()",1,0,n/a,4,0,0,1,1
"com.android.resources.ScreenOrientation.ScreenOrientation(String,String,String)",0,3,n/a,5,0,3,3,1
"com.android.resources.ScreenOrientation.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.ScreenOrientation.getEnum(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.ScreenOrientation.getIndex(ScreenOrientation)",1,0,n/a,10,2,1,6,3
"com.android.resources.ScreenOrientation.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenOrientation.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenOrientation.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenOrientation.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.ScreenOrientation.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.ScreenRatio.ScreenRatio(String,String,String)",0,2,n/a,5,0,3,3,1
"com.android.resources.ScreenRatio.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.ScreenRatio.getEnum(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.ScreenRatio.getIndex(ScreenRatio)",1,0,n/a,10,2,1,6,3
"com.android.resources.ScreenRatio.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenRatio.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenRatio.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenRatio.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.ScreenRatio.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.ScreenSize.ScreenSize(String,String,String)",0,4,n/a,5,0,3,3,1
"com.android.resources.ScreenSize.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.ScreenSize.getEnum(String)",2,2,n/a,13,2,1,4,3
"com.android.resources.ScreenSize.getIndex(ScreenSize)",1,0,n/a,10,2,1,6,3
"com.android.resources.ScreenSize.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenSize.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenSize.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.ScreenSize.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.ScreenSize.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.TouchScreen.TouchScreen(String,String,String)",0,3,n/a,5,0,3,3,1
"com.android.resources.TouchScreen.getByIndex(int)",1,0,n/a,10,2,1,6,3
"com.android.resources.TouchScreen.getEnum(String)",2,3,n/a,13,2,1,4,3
"com.android.resources.TouchScreen.getIndex(TouchScreen)",1,0,n/a,10,2,1,6,3
"com.android.resources.TouchScreen.getLongDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.TouchScreen.getResourceValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.TouchScreen.getShortDisplayValue()",0,2,n/a,4,0,0,1,1
"com.android.resources.TouchScreen.isFakeValue()",0,1,n/a,4,0,0,1,1
"com.android.resources.TouchScreen.isValidValueForDevice()",0,0,n/a,4,0,0,1,1
"com.android.resources.UiMode.UiMode(String,String)",0,4,n/a,4,0,2,2,1
