Chidamber-Kemerer metrics,Sex, 6 out 2017 20:06:37 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"android.content.pm.PackageParser.ActivityIntentInfo",4,2,0,0,2,2
"android.content.pm.PackageParser.Component",20,0,1,6,17,20
"android.content.pm.PackageParser.Instrumentation",6,1,1,0,6,3
"android.content.pm.PackageParser.IntentInfo",7,1,0,2,0,0
"android.content.pm.PackageParser.NewPermissionInfo",1,0,0,0,1,1
"android.content.pm.PackageParser.Package",20,0,1,0,4,10
"android.content.pm.PackageParser.PackageLite",1,0,0,0,1,1
"android.content.pm.PackageParser.ParseComponentArgs",7,1,0,0,2,1
"android.content.pm.PackageParser.ParsePackageItemArgs",9,0,0,1,1,1
"android.content.pm.PackageParser.Permission",7,1,1,0,7,4
"android.content.pm.PackageParser.PermissionGroup",7,1,1,0,7,4
"android.content.pm.PackageParser.Provider",8,1,1,0,7,4
"android.content.pm.PackageParser.Service",9,1,1,0,6,3
"android.content.pm.PackageParser.ServiceIntentInfo",4,2,0,0,2,2
"android.content.pm.PackageStats",5,0,2,0,10,8
"android.content.pm.PathPermission",7,1,1,0,10,7
"android.content.pm.PermissionGroupInfo",10,1,2,0,15,12
"android.content.pm.PermissionInfo",14,1,2,0,17,12
"android.content.pm.ProviderInfo",25,2,2,0,15,12
"android.content.pm.RegisteredServicesCache",32,0,1,2,55,62
"android.content.pm.RegisteredServicesCache.ServiceInfo",10,0,0,0,2,2
"android.content.pm.RegisteredServicesCacheListener",n/a,n/a,n/a,n/a,1,n/a
"android.content.pm.ResolveInfo",41,0,2,0,27,39
"android.content.pm.ResolveInfo.DisplayNameComparator",5,0,1,0,3,4
"android.content.pm.ServiceInfo",24,2,2,0,14,9
"android.content.pm.Signature",8,0,2,0,14,25
"android.content.pm.XmlSerializerAndParser",n/a,n/a,n/a,n/a,2,n/a
"android.content.res.AssetFileDescriptor",18,0,1,0,25,20
"android.content.res.AssetFileDescriptor.AutoCloseInputStream",3,1,1,0,13,23
"android.content.res.AssetFileDescriptor.AutoCloseOutputStream",4,1,1,0,9,13
"android.content.res.AssetManager",27,0,32,0,90,122
"android.content.res.AssetManager.AssetInputStream",2,0,2,0,19,16
"android.content.res.ColorStateList",19,0,3,0,28,40
"android.content.res.CompatibilityInfo",18,0,2,1,16,25
"android.content.res.CompatibilityInfo.Translator",6,0,2,0,15,17
"android.content.res.Configuration",54,0,2,0,25,86
"android.content.res.ObbInfo",4,0,2,0,11,7
"android.content.res.ObbScanner",1,0,1,0,4,5
"android.content.res.Resources",201,0,3,0,139,186
"android.content.res.Resources.NotFoundException",18,0,0,0,2,2
"android.content.res.Resources.Theme",23,0,1,0,21,18
"android.content.res.StringBlock",29,0,3,0,35,73
"android.content.res.StringBlock.Height",3,0,1,0,3,8
"android.content.res.StringBlock.StyleIDs",1,0,0,0,0,0
"android.content.res.TypedArray",135,0,3,0,47,89
"android.content.res.XmlBlock",6,0,20,0,31,32
"android.content.res.XmlBlock.Parser",8,0,19,0,79,106
"android.content.res.XmlResourceParser",n/a,n/a,n/a,n/a,1,n/a
"android.database.AbstractCursor",27,0,14,4,75,71
"android.database.AbstractCursor.SelfContentObserver",3,1,2,0,5,4
"android.database.AbstractWindowedCursor",11,1,1,2,30,20
"android.database.BulkCursorNative",13,1,2,1,29,19
"android.database.BulkCursorProxy",8,0,1,0,25,17
"android.database.BulkCursorToCursorAdaptor",12,2,1,0,33,21
"android.database.CharArrayBuffer",6,0,0,0,2,2
"android.database.ContentObservable",3,1,2,0,7,6
"android.database.ContentObserver",26,0,3,13,10,9
"android.database.ContentObserver.NotificationRunnable",1,0,1,0,3,2
"android.database.ContentObserver.Transport",1,0,1,0,6,6
"android.database.CrossProcessCursor",n/a,n/a,n/a,n/a,3,n/a
"android.database.Cursor",n/a,n/a,n/a,n/a,39,n/a
"android.database.CursorIndexOutOfBoundsException",4,0,0,0,2,2
"android.database.CursorJoiner",3,0,3,0,15,34
"android.database.CursorJoiner.Result",1,n/a,0,n/a,0,0
"android.database.CursorToBulkCursorAdaptor",11,2,1,0,39,25
"android.database.CursorToBulkCursorAdaptor.ContentObserverProxy",4,1,2,0,5,4
"android.database.CursorWindow",30,1,11,0,79,71
"android.database.CursorWindowAllocationException",2,0,0,0,2,2
"android.database.CursorWrapper",9,0,1,2,80,41
"android.database.DataSetObservable",5,1,1,0,2,4
"android.database.DataSetObserver",27,0,2,12,2,2
"android.database.DatabaseErrorHandler",n/a,n/a,n/a,n/a,1,n/a
"android.database.DatabaseUtils",40,0,25,0,103,130
"android.database.DatabaseUtils.InsertHelper",10,0,1,0,37,41
"android.database.DefaultDatabaseErrorHandler",8,0,1,0,7,6
"android.database.IBulkCursor",n/a,n/a,n/a,n/a,10,n/a
"android.database.MatrixCursor",9,1,2,1,21,42
"android.database.MatrixCursor.RowBuilder",4,0,1,0,3,3
"android.database.MergeCursor",5,1,1,0,41,46
"android.database.Observable",5,0,1,2,3,7
"android.database.SQLException",5,0,0,1,2,2
"android.database.StaleDataException",1,0,0,0,2,2
"android.database.sqlite.DatabaseConnectionPool",8,0,1,0,25,39
"android.database.sqlite.DatabaseConnectionPool.PoolObj",4,0,1,0,8,13
"android.database.sqlite.DatabaseObjectNotClosedException",3,0,0,0,1,1
"android.database.sqlite.SQLiteAbortException",2,2,0,0,3,2
"android.database.sqlite.SQLiteAccessPermException",1,2,0,0,3,2
"android.database.sqlite.SQLiteBindOrColumnIndexOutOfRangeException",1,2,0,0,3,2
"android.database.sqlite.SQLiteBlobTooBigException",1,2,0,0,3,2
"android.database.sqlite.SQLiteCantOpenDatabaseException",2,2,0,0,3,2
"android.database.sqlite.SQLiteClosable",6,0,1,3,8,11
"android.database.sqlite.SQLiteCompiledSql",5,0,2,0,15,15
"android.database.sqlite.SQLiteConstraintException",3,2,0,0,3,2
"android.database.sqlite.SQLiteCursor",20,2,1,1,57,56
"android.database.sqlite.SQLiteCursor.MainThreadNotificationHandler",4,1,1,0,2,1
"android.database.sqlite.SQLiteCursor.QueryThread",7,0,1,0,10,10
"android.database.sqlite.SQLiteCursorDriver",n/a,n/a,n/a,n/a,5,n/a
"android.database.sqlite.SQLiteDatabase",141,1,8,0,175,274
"android.database.sqlite.SQLiteDatabase.CursorFactory",n/a,n/a,n/a,n/a,1,n/a
"android.database.sqlite.SQLiteDatabase.CustomFunction",n/a,n/a,n/a,n/a,1,n/a
"android.database.sqlite.SQLiteDatabaseCorruptException",4,2,0,0,3,2
"android.database.sqlite.SQLiteDatabaseLockedException",1,2,0,0,3,2
"android.database.sqlite.SQLiteDatatypeMismatchException",1,2,0,0,3,2
"android.database.sqlite.SQLiteDebug",6,0,6,0,10,8
"android.database.sqlite.SQLiteDebug.DbStats",3,0,0,0,1,1
"android.database.sqlite.SQLiteDebug.PagerStats",3,0,0,0,0,0
"android.database.sqlite.SQLiteDirectCursorDriver",7,0,3,0,15,9
"android.database.sqlite.SQLiteDiskIOException",2,2,0,0,3,2
"android.database.sqlite.SQLiteDoneException",2,2,0,0,3,2
"android.database.sqlite.SQLiteException",32,1,0,17,3,2
"android.database.sqlite.SQLiteFullException",2,2,0,0,3,2
"android.database.sqlite.SQLiteMisuseException",1,2,0,0,3,2
"android.database.sqlite.SQLiteOpenHelper",18,0,1,5,26,30
"android.database.sqlite.SQLiteOutOfMemoryException",1,2,0,0,3,2
"android.database.sqlite.SQLiteProgram",20,1,5,3,42,69
"android.database.sqlite.SQLiteQuery",13,2,4,0,25,12
"android.database.sqlite.SQLiteQueryBuilder",10,0,2,0,27,53
"android.database.sqlite.SQLiteReadOnlyDatabaseException",1,2,0,0,3,2
"android.database.sqlite.SQLiteStatement",14,2,1,0,37,26
"android.database.sqlite.SQLiteTableLockedException",1,2,0,0,3,2
"android.database.sqlite.SQLiteTransactionListener",n/a,n/a,n/a,n/a,3,n/a
"android.database.sqlite.SQLiteUnfinalizedObjectsException",3,2,0,0,3,2
"android.database.sqlite.SqliteWrapper",10,0,1,0,15,9
"android.ddm.DdmHandleAppName",4,0,5,0,9,10
"android.ddm.DdmHandleExit",3,0,4,0,6,6
"android.ddm.DdmHandleHeap",5,0,3,0,18,34
"android.ddm.DdmHandleHello",7,0,1,0,13,20
"android.ddm.DdmHandleNativeHeap",3,0,3,0,8,9
"android.ddm.DdmHandleProfiling",5,0,3,0,15,20
"android.ddm.DdmHandleThread",4,0,3,0,10,19
"android.ddm.DdmRegister",9,0,1,0,9,3
"android.debug.JNITest",0,0,2,0,5,5
"android.emoji.EmojiFactory",4,0,5,0,27,37
"android.emoji.EmojiFactory.CustomLinkedHashMap",1,0,1,0,2,2
"android.gesture.Gesture",12,0,2,0,25,33
"android.gesture.GestureConstants",n/a,n/a,n/a,n/a,0,n/a
"android.gesture.GestureLibraries",4,0,2,0,8,5
"android.gesture.GestureLibraries.FileGestureLibrary",5,1,1,0,8,8
"android.gesture.GestureLibraries.ResourceGestureLibrary",7,1,3,0,9,5
"android.gesture.GestureLibrary",7,0,4,2,27,13
"android.gesture.GestureOverlayView",19,3,1,0,94,102
"android.gesture.GestureOverlayView.FadeOutRunnable",4,0,1,0,7,5
"android.gesture.GestureOverlayView.OnGestureListener",n/a,n/a,n/a,n/a,4,n/a
"android.gesture.GestureOverlayView.OnGesturePerformedListener",n/a,n/a,n/a,n/a,1,n/a
"android.gesture.GestureOverlayView.OnGesturingListener",n/a,n/a,n/a,n/a,2,n/a
"android.gesture.GesturePoint",3,0,1,0,3,3
"android.gesture.GestureStore",12,0,1,0,28,36
"android.gesture.GestureStroke",6,0,2,0,17,25
"android.gesture.GestureUtils",11,0,3,0,25,81
"android.gesture.Instance",6,0,1,0,12,11
"android.gesture.InstanceLearner",6,1,1,0,5,10
"android.gesture.Learner",5,0,2,1,5,8
"android.gesture.OrientedBoundingBox",3,0,1,0,2,3
"android.gesture.Prediction",4,0,0,0,2,2
"android.hardware.Camera",14,0,23,0,48,46
"android.hardware.Camera.AutoFocusCallback",n/a,n/a,n/a,n/a,1,n/a
"android.hardware.Camera.CameraInfo",1,0,0,0,0,0
"android.hardware.Camera.ErrorCallback",n/a,n/a,n/a,n/a,1,n/a
"android.hardware.Camera.EventHandler",11,1,1,0,11,22
"android.hardware.Camera.OnZoomChangeListener",n/a,n/a,n/a,n/a,1,n/a
"android.hardware.Camera.Parameters",4,0,2,0,89,133
"android.hardware.Camera.PictureCallback",n/a,n/a,n/a,n/a,1,n/a
"android.hardware.Camera.PreviewCallback",n/a,n/a,n/a,n/a,1,n/a
"android.hardware.Camera.ShutterCallback",n/a,n/a,n/a,n/a,1,n/a
"android.hardware.Camera.Size",1,0,0,0,3,4
"android.hardware.GeomagneticField",2,0,3,0,11,17
"android.hardware.GeomagneticField.LegendreTable",1,0,0,0,1,5
"android.hardware.Sensor",12,0,9,0,13,13
"android.hardware.SensorEvent",8,0,0,0,1,1
"android.hardware.SensorEventListener",n/a,n/a,n/a,n/a,2,n/a
"android.hardware.SensorListener",n/a,n/a,n/a,n/a,2,n/a
"android.hardware.SensorManager",22,0,9,0,57,128
"android.hardware.SensorManager.LegacyListener",7,0,1,0,13,21
"android.hardware.SensorManager.ListenerDelegate",9,0,3,0,21,15
"android.hardware.SensorManager.LmsFilter",1,0,1,0,2,9
"android.hardware.SensorManager.SensorThread",2,0,1,0,4,6
"android.hardware.SensorManager.SensorThread.SensorThreadRunnable",7,0,1,0,11,10
"android.hardware.UsbManager",0,0,3,0,7,7
"android.inputmethodservice.AbstractInputMethodService",11,3,5,1,7,5
"android.inputmethodservice.AbstractInputMethodService.AbstractInputMethodImpl",7,0,3,1,7,3
"android.inputmethodservice.AbstractInputMethodService.AbstractInputMethodSessionImpl",8,0,3,1,9,9
"android.inputmethodservice.ExtractButton",4,3,1,0,7,5
"android.inputmethodservice.ExtractEditText",7,3,6,0,26,19
"android.inputmethodservice.IInputMethodSessionWrapper",15,0,1,0,34,23
"android.inputmethodservice.IInputMethodSessionWrapper.InputMethodEventCallbackWrapper",3,0,1,0,2,2
"android.inputmethodservice.IInputMethodWrapper",21,0,1,0,47,35
"android.inputmethodservice.IInputMethodWrapper.InputMethodSessionCallbackWrapper",6,0,1,0,3,3
"android.inputmethodservice.IInputMethodWrapper.Notifier",0,0,0,0,0,0
"android.inputmethodservice.InputMethodService",58,4,10,0,177,253
"android.inputmethodservice.InputMethodService.InputMethodImpl",11,1,3,0,23,23
"android.inputmethodservice.InputMethodService.InputMethodSessionImpl",6,1,7,0,16,14
"android.inputmethodservice.InputMethodService.Insets",3,0,0,0,0,0
"android.inputmethodservice.Keyboard",14,0,1,1,42,57
"android.inputmethodservice.Keyboard.Key",12,0,3,1,20,23
"android.inputmethodservice.Keyboard.Row",8,0,0,0,8,2
"android.inputmethodservice.KeyboardView",26,1,2,1,144,189
"android.inputmethodservice.KeyboardView.OnKeyboardActionListener",n/a,n/a,n/a,n/a,8,n/a
"android.inputmethodservice.KeyboardView.SwipeTracker",2,0,1,0,14,23
"android.inputmethodservice.SoftInputWindow",11,1,3,0,15,10
"android.net.ConnectivityManager",28,0,2,0,37,37
"android.net.Credentials",4,0,3,0,4,4
"android.net.DhcpInfo",5,0,3,0,7,9
"android.net.Downloads",9,0,3,0,10,8
"android.net.Downloads.ById",10,1,1,0,19,13
"android.net.Downloads.ByUri",10,1,4,0,18,13
"android.net.Downloads.DownloadBase",9,0,1,2,7,11
"android.net.Downloads.StatusInfo",5,0,1,0,3,2
"android.net.DummyDataStateTracker",9,0,14,0,35,27
"android.net.InterfaceConfiguration",4,0,2,0,7,10
"android.net.LinkAddress",6,0,3,0,13,19
"android.net.LinkCapabilities",12,0,3,0,20,25
"android.net.LinkCapabilities.Key",0,0,0,0,1,1
"android.net.LinkCapabilities.Role",0,0,0,0,1,1
"android.net.LinkProperties",13,0,2,0,26,35
"android.net.LinkSocket",7,0,1,0,23,39
"android.net.LinkSocket.LinkRequestReason",1,0,0,0,1,1
"android.net.LinkSocketNotifier",n/a,n/a,n/a,n/a,4,n/a
"android.net.LocalServerSocket",5,0,2,0,17,6
"android.net.LocalSocket",7,0,6,0,44,33
"android.net.LocalSocketAddress",6,0,2,0,4,4
"android.net.LocalSocketAddress.Namespace",3,n/a,1,n/a,2,2
"android.net.LocalSocketImpl",7,0,11,0,42,59
"android.net.LocalSocketImpl.SocketInputStream",2,0,2,0,9,8
"android.net.LocalSocketImpl.SocketOutputStream",2,0,2,0,7,7
"android.net.MailTo",3,0,1,0,15,19
"android.net.MobileDataStateTracker",19,0,10,0,49,70
"android.net.MobileDataStateTracker.MdstHandler",5,1,1,0,4,8
"android.net.MobileDataStateTracker.MobileDataStateReceiver",15,1,1,0,20,30
"android.net.NetworkInfo",23,0,2,0,26,31
"android.net.NetworkInfo.DetailedState",5,n/a,0,n/a,0,0
"android.net.NetworkInfo.State",10,n/a,0,n/a,0,0
"android.net.NetworkStateTracker",n/a,n/a,n/a,n/a,19,n/a
"android.net.NetworkUtils",6,0,14,0,20,27
"android.net.ParseException",8,0,0,0,1,1
"android.net.Proxy",14,0,5,0,21,39
"android.net.Proxy.AndroidProxySelectorRoutePlanner",2,0,1,0,6,5
"android.net.ProxyProperties",11,0,2,0,21,35
"android.net.SSLCertificateSocketFactory",5,0,5,0,20,33
"android.net.SSLSessionCache",4,0,0,0,4,2
"android.net.SntpClient",4,0,1,0,9,13
"android.net.ThrottleManager",2,0,1,0,8,9
"android.net.TrafficStats",2,0,10,0,10,10
"android.net.Uri",243,0,24,2,49,74
"android.net.Uri.AbstractHierarchicalUri",6,1,2,2,16,19
"android.net.Uri.AbstractPart",9,0,2,2,7,7
"android.net.Uri.AbstractPart.Representation",3,0,0,0,0,0
"android.net.Uri.Builder",19,0,1,0,36,30
"android.net.Uri.HierarchicalUri",7,2,4,0,43,32
"android.net.Uri.OpaqueUri",5,1,16,0,37,28
"android.net.Uri.Part",10,1,2,1,13,18
"android.net.Uri.Part.EmptyPart",1,2,1,0,3,2
"android.net.Uri.PathPart",9,1,1,0,18,30
"android.net.Uri.PathSegments",2,0,1,0,3,4
"android.net.Uri.PathSegmentsBuilder",3,0,1,0,3,5
"android.net.Uri.StringUri",7,2,3,0,50,64
"android.net.UrlQuerySanitizer",4,0,10,0,36,52
"android.net.UrlQuerySanitizer.IllegalCharacterValueSanitizer",2,0,1,0,5,28
"android.net.UrlQuerySanitizer.ParameterValuePair",1,0,0,0,1,1
"android.net.UrlQuerySanitizer.ValueSanitizer",n/a,n/a,n/a,n/a,1,n/a
"android.net.WebAddress",9,0,5,0,13,26
"android.net.dhcp.DhcpAckPacket",2,1,1,0,16,11
"android.net.dhcp.DhcpDeclinePacket",2,1,3,0,9,5
"android.net.dhcp.DhcpDiscoverPacket",2,1,2,0,12,6
"android.net.dhcp.DhcpInformPacket",2,1,1,0,12,6
"android.net.dhcp.DhcpNakPacket",2,1,3,0,13,6
"android.net.dhcp.DhcpOfferPacket",2,1,1,0,15,10
"android.net.dhcp.DhcpPacket",9,0,8,7,33,75
"android.net.dhcp.DhcpRequestPacket",4,1,1,0,14,7
"android.net.dhcp.DhcpStateMachine",n/a,n/a,n/a,n/a,7,n/a
"android.net.http.AndroidHttpClient",16,0,8,0,30,53
"android.net.http.AndroidHttpClient.CurlLogger",2,0,1,0,4,2
"android.net.http.AndroidHttpClient.LoggingConfiguration",3,0,1,0,5,3
"android.net.http.AndroidHttpClientConnection",6,0,1,0,29,59
"android.net.http.CertificateChainValidator",6,0,2,0,12,21
"android.net.http.CertificateValidatorCache",5,0,1,0,11,16
"android.net.http.CertificateValidatorCache.CacheEntry",3,0,2,0,4,10
"android.net.http.CharArrayBuffers",1,0,1,0,3,10
"android.net.http.Connection",20,0,4,2,37,64
"android.net.http.ConnectionThread",9,0,1,0,14,15
"android.net.http.ErrorStrings",6,0,1,0,5,20
"android.net.http.EventHandler",n/a,n/a,n/a,n/a,7,n/a
"android.net.http.Headers",23,0,1,0,40,87
"android.net.http.Headers.HeaderCallback",n/a,n/a,n/a,n/a,1,n/a
"android.net.http.HttpAuthHeader",2,0,4,0,25,55
"android.net.http.HttpConnection",7,1,3,0,13,7
"android.net.http.HttpLog",20,0,1,0,5,3
"android.net.http.HttpsConnection",13,1,3,0,27,37
"android.net.http.IdleCache",6,0,1,0,8,21
"android.net.http.IdleCache.Entry",2,0,0,0,0,0
"android.net.http.IdleCache.IdleReaper",3,0,1,0,4,4
"android.net.http.LoggingEventHandler",6,0,2,0,10,17
"android.net.http.Request",14,0,1,0,40,62
"android.net.http.RequestFeeder",n/a,n/a,n/a,n/a,4,n/a
"android.net.http.RequestHandle",14,0,1,0,39,61
"android.net.http.RequestQueue",19,0,1,0,48,46
"android.net.http.RequestQueue.ActivePool",9,0,2,0,24,24
"android.net.http.RequestQueue.ConnectionManager",n/a,n/a,n/a,n/a,3,n/a
"android.net.http.RequestQueue.SyncFeeder",3,0,1,0,5,5
"android.net.http.SSLConnectionClosedByUserException",2,0,0,0,1,1
"android.net.http.SslCertificate",14,0,1,0,20,19
"android.net.http.SslCertificate.DName",2,0,4,0,5,14
"android.net.http.SslError",13,0,2,0,8,12
"android.net.http.Timer",2,0,1,0,4,3
"android.nfc.ErrorCodes",8,0,2,0,2,25
"android.nfc.FormatException",4,0,0,0,2,2
"android.nfc.LlcpPacket",5,0,2,0,7,7
"android.nfc.NdefMessage",9,0,3,0,12,14
"android.nfc.NdefRecord",6,0,3,0,15,18
"android.nfc.NfcAdapter",22,0,2,0,23,21
"android.nfc.NfcManager",3,0,1,0,3,2
"android.nfc.NfcSecureElement",4,0,1,0,8,12
"android.nfc.Tag",18,0,5,0,29,34
"android.nfc.technology.BasicTagTechnology",16,0,1,9,19,20
"android.nfc.technology.IsoDep",6,1,2,0,5,4
"android.nfc.technology.MifareClassic",8,1,4,0,29,45
"android.nfc.technology.MifareUltralight",8,1,2,0,14,9
"android.nfc.technology.Ndef",8,1,9,0,19,27
"android.nfc.technology.NdefFormatable",8,1,2,0,8,12
"android.nfc.technology.NfcA",8,1,2,0,6,3
"android.nfc.technology.NfcB",6,1,1,0,4,2
"android.nfc.technology.NfcF",6,1,2,0,5,4
"android.nfc.technology.NfcV",6,1,2,0,5,3
"android.nfc.technology.TagTechnology",n/a,n/a,n/a,n/a,5,n/a
"android.os.AsyncResult",3,0,1,0,3,3
"android.os.AsyncTask",15,0,4,5,19,24
"android.os.AsyncTask.AsyncTaskResult",2,0,0,0,1,1
"android.os.AsyncTask.InternalHandler",4,1,1,0,4,4
"android.os.AsyncTask.Status",2,n/a,0,n/a,0,0
"android.os.AsyncTask.WorkerRunnable",1,0,0,1,0,0
"android.os.BadParcelableException",2,1,0,0,4,2
"android.os.BatteryManager",2,0,0,0,0,0
"android.os.BatteryStats",29,0,3,1,87,179
"android.os.BatteryStats.BitDescription",1,0,0,0,2,2
"android.os.BatteryStats.Counter",2,0,2,1,2,0
"android.os.BatteryStats.HistoryItem",4,0,2,0,10,7
"android.os.BatteryStats.Timer",5,0,3,1,3,0
"android.os.BatteryStats.Uid",9,0,29,1,29,0
"android.os.BatteryStats.Uid.Pid",4,0,0,0,0,0
"android.os.BatteryStats.Uid.Pkg",5,0,2,1,2,0
"android.os.BatteryStats.Uid.Pkg.Serv",4,0,3,1,3,0
"android.os.BatteryStats.Uid.Proc",5,0,7,1,7,0
"android.os.BatteryStats.Uid.Proc.ExcessivePower",3,0,0,0,0,0
"android.os.BatteryStats.Uid.Sensor",5,0,2,1,2,0
"android.os.BatteryStats.Uid.Wakelock",5,0,1,1,1,0
"android.os.Binder",41,0,15,14,36,34
"android.os.BinderProxy",7,0,9,0,20,13
"android.os.Broadcaster",6,0,1,0,8,28
"android.os.Broadcaster.Registration",2,0,0,0,0,0
"android.os.Build",29,0,2,0,4,2
"android.os.Build.VERSION",8,0,0,0,2,0
"android.os.Build.VERSION_CODES",17,0,0,0,0,0
"android.os.Bundle",322,0,1,0,114,156
"android.os.ConditionVariable",2,0,1,0,6,10
"android.os.CountDownTimer",3,0,2,0,10,8
"android.os.DeadObjectException",1,2,0,0,2,1
"android.os.Debug",28,0,69,0,89,109
"android.os.Debug.DebugProperty",n/a,n/a,n/a,n/a,0,n/a
"android.os.Debug.InstructionCount",0,0,2,0,5,8
"android.os.Debug.MemoryInfo",13,0,2,0,10,10
"android.os.DropBoxManager",3,0,1,0,11,9
"android.os.DropBoxManager.Entry",7,0,1,0,21,36
"android.os.Environment",27,0,8,0,22,22
"android.os.Environment.MountServiceHolder",4,0,0,0,2,0
"android.os.FileObserver",4,0,2,2,9,7
"android.os.FileObserver.ObserverThread",2,0,2,0,11,13
"android.os.FileUtils",16,0,9,0,12,29
"android.os.FileUtils.FileStatus",3,0,0,0,0,0
"android.os.Handler",249,0,7,90,53,51
"android.os.Handler.Callback",n/a,n/a,n/a,n/a,1,n/a
"android.os.Handler.MessengerImpl",2,0,1,0,2,1
"android.os.HandlerThread",16,0,1,1,13,10
"android.os.IBinder",n/a,n/a,n/a,n/a,8,n/a
"android.os.IBinder.DeathRecipient",n/a,n/a,n/a,n/a,1,n/a
"android.os.IInterface",n/a,n/a,n/a,n/a,1,n/a
"android.os.IServiceManager",n/a,n/a,n/a,n/a,5,n/a
"android.os.LatencyTimer",2,0,1,0,4,8
"android.os.LocalPowerManager",n/a,n/a,n/a,n/a,7,n/a
"android.os.Looper",77,0,1,0,26,25
"android.os.Looper.HandlerException",1,0,1,0,2,3
"android.os.MemoryFile",6,0,6,0,24,32
"android.os.MemoryFile.MemoryInputStream",2,0,2,0,8,14
"android.os.MemoryFile.MemoryOutputStream",1,0,1,0,3,3
"android.os.Message",198,0,2,0,43,40
"android.os.MessageQueue",16,0,3,0,23,46
"android.os.MessageQueue.IdleHandler",n/a,n/a,n/a,n/a,1,n/a
"android.os.Messenger",15,0,3,0,13,16
"android.os.NetworkOnMainThreadException",1,0,0,0,0,0
"android.os.Parcel",242,0,17,0,148,337
"android.os.ParcelFileDescriptor",59,0,8,1,23,32
"android.os.ParcelFileDescriptor.AutoCloseInputStream",6,0,1,1,4,2
"android.os.ParcelFileDescriptor.AutoCloseOutputStream",5,0,1,1,4,2
"android.os.ParcelFormatException",1,0,0,0,2,2
"android.os.ParcelUuid",13,0,3,0,9,13
"android.os.Parcelable",n/a,n/a,n/a,n/a,2,n/a
"android.os.Parcelable.Creator",n/a,n/a,n/a,n/a,2,n/a
"android.os.PatternMatcher",9,0,2,1,13,38
"android.os.PerformanceCollector",9,0,1,0,48,27
"android.os.PerformanceCollector.PerformanceResultsWriter",n/a,n/a,n/a,n/a,7,n/a
"android.os.Power",1,0,6,0,8,8
"android.os.PowerManager",15,0,2,0,10,10
"android.os.PowerManager.WakeLock",17,0,1,0,17,22
"android.os.Process",50,0,24,0,44,57
"android.os.RecoverySystem",6,0,2,0,17,36
"android.os.RecoverySystem.ProgressListener",n/a,n/a,n/a,n/a,1,n/a
"android.os.Registrant",4,0,1,0,13,12
"android.os.RegistrantList",3,0,1,0,16,17
"android.os.RemoteCallback",11,0,3,1,9,11
"android.os.RemoteCallback.DeliverResult",3,0,1,0,3,2
"android.os.RemoteCallback.LocalCallback",4,0,1,0,3,1
"android.os.RemoteCallback.RemoteCallbackProxy",2,1,1,0,3,2
"android.os.RemoteCallbackList",6,0,2,0,14,20
"android.os.RemoteCallbackList.Callback",3,0,1,0,4,2
"android.os.RemoteException",202,1,0,1,2,1
"android.os.RemoteMailException",0,0,0,0,2,2
"android.os.ResultReceiver",13,0,2,1,10,12
"android.os.ResultReceiver.MyResultReceiver",4,0,1,0,4,2
"android.os.ResultReceiver.MyRunnable",3,0,1,0,3,2
"android.os.ServiceManager",58,0,1,0,14,10
"android.os.ServiceManagerNative",7,1,2,0,17,11
"android.os.ServiceManagerProxy",5,0,1,0,15,7
"android.os.StatFs",4,0,7,0,10,10
"android.os.StrictMode",38,0,5,0,67,79
"android.os.StrictMode.AndroidBlockGuardPolicy",16,0,1,0,31,44
"android.os.StrictMode.AndroidCloseGuardReporter",1,0,1,0,2,1
"android.os.StrictMode.LogStackTrace",1,0,0,0,0,0
"android.os.StrictMode.Span",7,0,1,1,4,9
"android.os.StrictMode.StrictModeCustomViolation",3,1,0,0,2,1
"android.os.StrictMode.StrictModeDiskReadViolation",3,1,0,0,2,1
"android.os.StrictMode.StrictModeDiskWriteViolation",3,1,0,0,2,1
"android.os.StrictMode.StrictModeNetworkViolation",3,1,0,0,2,1
"android.os.StrictMode.StrictModeViolation",5,0,0,4,1,1
"android.os.StrictMode.ThreadPolicy",3,0,0,0,2,2
"android.os.StrictMode.ThreadPolicy.Builder",2,0,1,0,22,22
"android.os.StrictMode.ThreadSpanState",3,0,0,0,0,0
"android.os.StrictMode.ViolationInfo",14,0,1,0,24,22
"android.os.StrictMode.VmPolicy",2,0,0,0,2,2
"android.os.StrictMode.VmPolicy.Builder",2,0,1,0,9,9
"android.os.SystemClock",90,0,4,0,6,8
"android.os.SystemProperties",25,0,1,0,12,19
"android.os.SystemService",1,0,3,0,4,3
"android.os.TokenWatcher",5,0,3,0,15,18
"android.os.TokenWatcher.Death",4,0,1,0,6,4
"android.os.UEventObserver",2,0,4,0,10,7
"android.os.UEventObserver.UEvent",2,0,1,0,4,8
"android.os.UEventObserver.UEventThread",2,0,1,0,8,11
"android.os.Vibrator",13,0,1,0,9,10
"android.os.WorkSource",7,0,2,0,25,53
"android.os.ZygoteStartFailedEx",1,0,0,0,3,3
"android.os.storage.IMountService",n/a,n/a,n/a,n/a,26,n/a
"android.os.storage.IMountService.Stub",20,1,2,0,46,38
"android.os.storage.IMountService.Stub.Proxy",9,0,1,0,42,39
"android.os.storage.IMountServiceListener",n/a,n/a,n/a,n/a,2,n/a
"android.os.storage.IMountServiceListener.Stub",9,1,2,1,15,9
