Chidamber-Kemerer metrics,Qua, 11 out 2017 18:11:24 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"com.android.ddmlib.log.EventContainer.EventValueType",7,n/a,1,n/a,7,16
"com.android.ddmlib.log.EventLogParser",19,0,1,0,19,73
"com.android.ddmlib.log.EventValueDescription",6,0,3,0,11,17
"com.android.ddmlib.log.EventValueDescription.ValueType",7,n/a,2,n/a,6,8
"com.android.ddmlib.log.GcEventContainer",3,0,3,0,13,55
"com.android.ddmlib.log.InvalidTypeException",7,0,0,0,4,4
"com.android.ddmlib.log.InvalidValueTypeException",0,0,0,0,4,4
"com.android.ddmlib.log.LogReceiver",11,0,1,0,9,13
"com.android.ddmlib.log.LogReceiver.ILogListener",n/a,n/a,n/a,n/a,2,n/a
"com.android.ddmlib.log.LogReceiver.LogEntry",8,0,0,0,0,0
"com.android.ddmlib.testrunner.IRemoteAndroidTestRunner",n/a,n/a,n/a,n/a,17,n/a
"com.android.ddmlib.testrunner.IRemoteAndroidTestRunner.TestSize",1,n/a,1,n/a,4,5
"com.android.ddmlib.testrunner.ITestRunListener",n/a,n/a,n/a,n/a,7,n/a
"com.android.ddmlib.testrunner.ITestRunListener.TestFailure",4,n/a,0,n/a,0,0
"com.android.ddmlib.testrunner.InstrumentationResultParser",6,1,2,0,28,66
"com.android.ddmlib.testrunner.InstrumentationResultParser.Prefixes",1,0,0,0,0,0
"com.android.ddmlib.testrunner.InstrumentationResultParser.StatusCodes",1,0,0,0,0,0
"com.android.ddmlib.testrunner.InstrumentationResultParser.StatusKeys",1,0,0,0,0,0
"com.android.ddmlib.testrunner.InstrumentationResultParser.TestResult",1,0,1,0,2,5
"com.android.ddmlib.testrunner.InstrumentationResultParserTest",2,0,1,0,27,27
"com.android.ddmlib.testrunner.RemoteAndroidTestRunner",7,0,2,0,25,28
"com.android.ddmlib.testrunner.RemoteAndroidTestRunnerTest",2,0,1,0,10,8
"com.android.ddmlib.testrunner.TestIdentifier",3,0,2,0,6,8
"com.android.ddmlib.utils.ArrayHelper",3,0,4,0,4,4
"com.android.ddms.AboutDialog",2,0,1,0,7,11
"com.android.ddms.DebugPortProvider",3,0,2,0,7,17
"com.android.ddms.DeviceCommandDialog",4,0,1,0,14,28
"com.android.ddms.DeviceCommandDialog.Gatherer",7,0,3,0,8,9
"com.android.ddms.DropdownSelectionListener",1,0,1,0,4,5
"com.android.ddms.Main",6,0,1,0,9,10
"com.android.ddms.Main.UncaughtHandler",2,0,1,0,3,1
"com.android.ddms.PrefsDialog",11,0,1,0,29,8
"com.android.ddms.PrefsDialog.ChangeListener",3,0,1,0,9,10
"com.android.ddms.PrefsDialog.DebuggerPrefs",2,0,1,0,4,4
"com.android.ddms.PrefsDialog.LogCatPrefs",2,0,1,0,2,3
"com.android.ddms.PrefsDialog.MiscPrefs",2,0,1,0,3,2
"com.android.ddms.PrefsDialog.PanelPrefs",1,0,1,0,2,2
"com.android.ddms.PrefsDialog.UsageStatsPrefs",2,0,1,0,6,11
"com.android.ddms.StaticPortConfigDialog",1,0,1,0,12,29
"com.android.ddms.StaticPortEditDialog",1,0,1,0,8,32
"com.android.ddms.UIThread",38,0,3,0,77,149
"com.android.ddms.UIThread.FilterStorage",4,0,2,0,6,7
"com.android.ddms.UIThread.HProfHandler",7,1,2,0,6,11
"com.android.ddms.UIThread.TableFocusListener",3,0,1,0,6,9
"com.android.ddmuilib.Addr2Line",2,0,1,0,8,18
"com.android.ddmuilib.AllocationPanel",9,0,2,0,19,54
"com.android.ddmuilib.AllocationPanel.AllocationContentProvider",3,0,3,0,5,6
"com.android.ddmuilib.AllocationPanel.AllocationLabelProvider",2,0,6,0,12,13
"com.android.ddmuilib.BackgroundThread",1,0,1,0,3,2
"com.android.ddmuilib.BaseHeapPanel",4,0,2,0,14,17
"com.android.ddmuilib.ClientDisplayPanel",2,0,2,0,4,2
"com.android.ddmuilib.DdmUiPreferences",10,0,5,0,10,10
"com.android.ddmuilib.DevicePanel",15,0,4,0,41,63
"com.android.ddmuilib.DevicePanel.ContentProvider",4,0,6,0,10,10
"com.android.ddmuilib.DevicePanel.IUiSelectionListener",n/a,n/a,n/a,n/a,1,n/a
"com.android.ddmuilib.DevicePanel.LabelProvider",6,0,5,0,20,35
"com.android.ddmuilib.EmulatorControlPanel",18,0,4,0,39,133
"com.android.ddmuilib.HeapPanel",9,0,3,0,37,112
"com.android.ddmuilib.HeapPanel.ByteLong",1,0,1,0,5,6
"com.android.ddmuilib.ITableFocusListener",n/a,n/a,n/a,n/a,2,n/a
"com.android.ddmuilib.ITableFocusListener.IFocusedTableActivator",n/a,n/a,n/a,n/a,2,n/a
"com.android.ddmuilib.ImageLoader",40,0,1,0,10,19
"com.android.ddmuilib.InfoPanel",4,0,2,0,12,22
"com.android.ddmuilib.NativeHeapPanel",12,0,4,0,55,116
"com.android.ddmuilib.NativeHeapPanel.FillTableThread",2,0,1,0,3,6
"com.android.ddmuilib.NativeHeapPanel.LibraryAllocations",3,0,2,0,11,11
"com.android.ddmuilib.NativeHeapPanel.StackCallThread",7,0,1,0,15,21
"com.android.ddmuilib.Panel",3,0,2,1,4,1
"com.android.ddmuilib.PortFieldEditor",2,0,2,0,4,6
"com.android.ddmuilib.ScreenShotDialog",7,0,1,0,15,22
"com.android.ddmuilib.SelectionDependentPanel",6,0,2,2,6,6
"com.android.ddmuilib.StackTracePanel",6,0,1,0,4,9
"com.android.ddmuilib.StackTracePanel.ISourceRevealer",n/a,n/a,n/a,n/a,1,n/a
"com.android.ddmuilib.StackTracePanel.StackTraceContentProvider",2,0,3,0,4,5
"com.android.ddmuilib.StackTracePanel.StackTraceLabelProvider",1,0,6,0,6,12
"com.android.ddmuilib.SyncProgressHelper",7,0,1,0,2,7
"com.android.ddmuilib.SyncProgressHelper.SyncRunnable",n/a,n/a,n/a,n/a,2,n/a
"com.android.ddmuilib.SyncProgressMonitor",1,0,1,0,6,6
"com.android.ddmuilib.SysinfoPanel",8,0,4,0,19,83
"com.android.ddmuilib.TableHelper",7,0,3,0,3,18
"com.android.ddmuilib.TablePanel",4,0,1,1,4,11
"com.android.ddmuilib.ThreadPanel",6,0,2,0,12,40
"com.android.ddmuilib.ThreadPanel.ThreadContentProvider",2,0,3,0,4,4
"com.android.ddmuilib.ThreadPanel.ThreadLabelProvider",3,0,6,0,13,15
"com.android.ddmuilib.actions.ICommonAction",n/a,n/a,n/a,n/a,3,n/a
"com.android.ddmuilib.actions.ToolItemAction",1,0,1,0,4,5
"com.android.ddmuilib.annotation.UiThread",n/a,n/a,n/a,n/a,0,n/a
"com.android.ddmuilib.annotation.WorkerThread",n/a,n/a,n/a,n/a,0,n/a
"com.android.ddmuilib.console.DdmConsole",3,0,1,0,5,11
"com.android.ddmuilib.console.IDdmConsole",n/a,n/a,n/a,n/a,4,n/a
"com.android.ddmuilib.explorer.DeviceContentProvider",3,0,4,0,13,26
"com.android.ddmuilib.explorer.DeviceExplorer",20,1,2,0,37,101
"com.android.ddmuilib.explorer.FileLabelProvider",2,0,8,0,18,23
"com.android.ddmuilib.handler.BaseFileHandler",7,0,1,2,9,14
"com.android.ddmuilib.handler.MethodProfilingHandler",14,0,4,1,12,20
"com.android.ddmuilib.location.CoordinateControls",1,0,1,0,14,20
"com.android.ddmuilib.location.GpxParser",3,0,1,0,7,6
"com.android.ddmuilib.location.GpxParser.GpxHandler",2,0,2,0,12,37
"com.android.ddmuilib.location.GpxParser.Track",5,0,3,0,9,11
"com.android.ddmuilib.location.KmlParser",2,0,1,0,5,4
"com.android.ddmuilib.location.KmlParser.KmlHandler",1,0,2,0,8,20
"com.android.ddmuilib.location.LocationPoint",0,0,2,0,6,6
"com.android.ddmuilib.location.TrackContentProvider",2,0,3,0,3,4
"com.android.ddmuilib.location.TrackLabelProvider",2,0,6,0,11,14
"com.android.ddmuilib.location.TrackPoint",1,0,1,0,2,2
"com.android.ddmuilib.location.WayPoint",1,0,2,0,4,4
"com.android.ddmuilib.location.WayPointContentProvider",1,0,3,0,3,4
"com.android.ddmuilib.location.WayPointLabelProvider",1,0,6,0,6,13
"com.android.ddmuilib.log.event.BugReportImporter",0,0,1,0,5,11
"com.android.ddmuilib.log.event.DisplayFilteredLog",2,0,2,0,3,4
"com.android.ddmuilib.log.event.DisplayGraph",5,0,4,0,16,50
"com.android.ddmuilib.log.event.DisplayLog",9,0,5,0,21,35
"com.android.ddmuilib.log.event.DisplaySync",3,0,2,0,9,54
"com.android.ddmuilib.log.event.DisplaySyncHistogram",2,0,2,0,8,14
"com.android.ddmuilib.log.event.DisplaySyncPerf",4,0,2,0,8,12
"com.android.ddmuilib.log.event.DisplaySyncPerf.YIntervalTimePeriodValuesCollection",1,0,1,0,2,2
"com.android.ddmuilib.log.event.EventDisplay",9,0,8,0,50,100
"com.android.ddmuilib.log.event.EventDisplay.ILogColumnListener",n/a,n/a,n/a,n/a,1,n/a
"com.android.ddmuilib.log.event.EventDisplay.OccurrenceDisplayDescriptor",6,0,1,1,11,11
"com.android.ddmuilib.log.event.EventDisplay.ValueDisplayDescriptor",4,1,1,0,13,8
"com.android.ddmuilib.log.event.EventDisplayOptions",9,0,1,0,28,91
"com.android.ddmuilib.log.event.EventDisplayOptions.SelectionWidgets",1,0,1,0,1,1
"com.android.ddmuilib.log.event.EventLogImporter",0,0,2,0,5,8
"com.android.ddmuilib.log.event.EventLogPanel",15,1,4,0,44,103
"com.android.ddmuilib.log.event.EventValueSelector",7,0,1,0,25,56
"com.android.ddmuilib.log.event.OccurrenceRenderer",0,0,1,0,1,3
"com.android.ddmuilib.log.event.SyncCommon",3,0,1,0,7,20
"com.android.ddmuilib.logcat.EditFilterDialog",1,0,1,0,10,36
"com.android.ddmuilib.logcat.ILogCatMessageEventListener",n/a,n/a,n/a,n/a,1,n/a
"com.android.ddmuilib.logcat.ILogCatMessageSelectionListener",n/a,n/a,n/a,n/a,1,n/a
"com.android.ddmuilib.logcat.LogCatFilter",2,0,5,0,13,25
"com.android.ddmuilib.logcat.LogCatFilterContentProvider",0,0,3,0,3,4
"com.android.ddmuilib.logcat.LogCatFilterLabelProvider",0,0,2,0,2,4
"com.android.ddmuilib.logcat.LogCatFilterSettingsDialog",2,0,1,0,17,22
"com.android.ddmuilib.logcat.LogCatFilterSettingsDialog.DialogStatus",1,0,0,0,1,1
"com.android.ddmuilib.logcat.LogCatFilterSettingsSerializer",1,0,1,0,8,20
"com.android.ddmuilib.logcat.LogCatFilterSettingsSerializerTest",1,0,1,0,1,1
"com.android.ddmuilib.logcat.LogCatFilterTest",1,0,1,0,8,10
"com.android.ddmuilib.logcat.LogCatMessage",2,0,5,0,8,7
"com.android.ddmuilib.logcat.LogCatMessageContentProvider",0,0,3,0,3,4
"com.android.ddmuilib.logcat.LogCatMessageLabelProvider",1,0,5,0,8,24
"com.android.ddmuilib.logcat.LogCatMessageList",0,0,1,0,4,6
"com.android.ddmuilib.logcat.LogCatMessageParser",2,0,1,0,3,6
"com.android.ddmuilib.logcat.LogCatMessageParserTest",1,0,1,0,6,6
"com.android.ddmuilib.logcat.LogCatPanel",10,1,4,0,47,78
"com.android.ddmuilib.logcat.LogCatReceiver",5,0,1,0,11,18
"com.android.ddmuilib.logcat.LogCatReceiver.LogCatOutputReceiver",2,1,1,0,5,4
"com.android.ddmuilib.logcat.LogCatStackTraceParser",1,0,1,0,4,4
"com.android.ddmuilib.logcat.LogCatStackTraceParserTest",0,0,1,0,5,5
"com.android.ddmuilib.logcat.LogCatViewerFilter",0,0,1,0,2,3
"com.android.ddmuilib.logcat.LogColors",2,0,0,0,0,0
"com.android.ddmuilib.logcat.LogFilter",6,0,3,0,39,81
"com.android.ddmuilib.logcat.LogPanel",21,1,3,0,54,188
"com.android.ddmuilib.logcat.LogPanel.ILogFilterStorageManager",n/a,n/a,n/a,n/a,3,n/a
"com.android.ddmuilib.logcat.LogPanel.LogCatOuputReceiver",2,1,1,0,5,4
"com.android.ddmuilib.logcat.LogPanel.LogCatViewInterface",n/a,n/a,n/a,n/a,1,n/a
"com.android.ddmuilib.logcat.LogPanel.LogMessage",3,0,0,0,1,1
"com.android.ddmuilib.logcat.LogPanel.LogMessageInfo",4,0,0,0,0,0
"com.android.ddmuilib.logcat.LogPanel.PsOutputReceiver",2,1,1,0,3,9
"com.android.draw9patch.Application",2,0,1,0,2,4
"com.android.draw9patch.graphics.GraphicsUtilities",6,0,2,0,8,14
"com.android.draw9patch.ui.GradientPanel",0,0,1,0,2,2
"com.android.draw9patch.ui.ImageEditorPanel",5,0,3,0,14,26
"com.android.draw9patch.ui.ImageEditorPanel.ImageViewer",5,0,2,0,23,82
"com.android.draw9patch.ui.ImageEditorPanel.Pair",3,0,0,0,2,2
"com.android.draw9patch.ui.ImageEditorPanel.StretchesViewer",3,0,3,0,6,20
"com.android.draw9patch.ui.ImageEditorPanel.StretchesViewer.StretchView",3,0,2,0,3,11
"com.android.draw9patch.ui.ImageTransferHandler",0,0,2,0,4,13
"com.android.draw9patch.ui.MainFrame",7,0,4,0,14,13
"com.android.draw9patch.ui.MainFrame.OpenTask",2,0,1,0,5,3
"com.android.draw9patch.ui.MainFrame.SaveTask",1,0,1,0,2,2
"com.android.draw9patch.ui.OpenFilePanel",1,0,1,0,4,3
"com.android.draw9patch.ui.PngFileFilter",0,0,2,0,2,2
"com.android.draw9patch.ui.action.BackgroundAction",0,0,1,0,1,2
"com.android.draw9patch.ui.action.ExitAction",1,0,1,0,2,2
"com.android.draw9patch.ui.action.OpenAction",1,0,1,0,3,2
"com.android.draw9patch.ui.action.SaveAction",1,0,1,0,3,2
"com.android.dumpeventlog.DumpEventLog",9,0,1,0,14,9
"com.android.dumpeventlog.DumpEventLog.LogWriter",4,0,2,0,6,6
"com.android.eventanalyzer.EventAnalyzer",13,0,2,0,32,68
"com.android.hierarchyviewer.AboutDialog",3,0,2,0,5,3
"com.android.hierarchyviewer.HierarchyViewer",2,0,1,0,3,4
"com.android.hierarchyviewer.HierarchyViewerApplication",43,0,4,0,74,58
"com.android.hierarchyviewer.HierarchyViewerApplication.UncaughtHandler",2,0,1,0,3,1
"com.android.hierarchyviewer.HierarchyViewerApplicationDirector",2,1,3,0,5,7
"com.android.hierarchyviewer.actions.AboutAction",5,0,3,0,7,5
"com.android.hierarchyviewer.actions.LoadAllViewsAction",5,1,3,0,9,5
"com.android.hierarchyviewer.actions.QuitAction",1,0,2,0,4,4
"com.android.hierarchyviewer.actions.ShowOverlayAction",6,0,10,0,19,15
"com.android.hierarchyviewer.device.Configuration",0,0,0,0,0,0
"com.android.hierarchyviewer.device.DeviceBridge",22,0,4,0,29,25
"com.android.hierarchyviewer.device.DeviceBridge.BooleanResultReader",3,1,2,0,3,6
"com.android.hierarchyviewer.device.Window",9,0,2,0,5,5
"com.android.hierarchyviewer.laf.UnifiedContentBorder",1,0,3,0,3,3
"com.android.hierarchyviewer.scene.CaptureLoader",6,0,2,0,8,12
"com.android.hierarchyviewer.scene.ProfilesLoader",5,0,1,0,3,5
"com.android.hierarchyviewer.scene.VersionLoader",3,0,1,0,4,6
"com.android.hierarchyviewer.scene.ViewHierarchyLoader",4,0,1,0,6,20
"com.android.hierarchyviewer.scene.ViewHierarchyScene",5,0,5,0,11,10
"com.android.hierarchyviewer.scene.ViewHierarchyScene.GradientWidget",1,0,2,0,6,12
"com.android.hierarchyviewer.scene.ViewManager",6,0,1,0,6,6
"com.android.hierarchyviewer.scene.ViewNode",12,0,1,0,12,17
"com.android.hierarchyviewer.scene.ViewNode.Property",2,0,0,0,3,8
"com.android.hierarchyviewer.scene.ViewNode.StateListener",n/a,n/a,n/a,n/a,2,n/a
"com.android.hierarchyviewer.scene.WindowsLoader",4,0,1,0,3,8
"com.android.hierarchyviewer.ui.CaptureRenderer",1,0,1,0,4,9
"com.android.hierarchyviewer.ui.LayoutRenderer",2,0,1,0,8,23
"com.android.hierarchyviewer.ui.ScreenViewer",11,0,3,0,17,19
"com.android.hierarchyviewer.ui.ScreenViewer.Crosshair",5,0,3,0,10,10
"com.android.hierarchyviewer.ui.ScreenViewer.CrosshairPanel",2,0,2,0,3,3
"com.android.hierarchyviewer.ui.ScreenViewer.GetScreenshotTask",6,0,1,0,9,17
"com.android.hierarchyviewer.ui.ScreenViewer.LoupeStatus",4,0,2,0,3,3
"com.android.hierarchyviewer.ui.ScreenViewer.LoupeStatus.ColoredSquare",1,0,2,0,2,2
"com.android.hierarchyviewer.ui.ScreenViewer.LoupeViewer",4,0,1,0,5,15
"com.android.hierarchyviewer.ui.ScreenViewer.OpenOverlayTask",2,0,2,0,4,3
"com.android.hierarchyviewer.ui.ScreenViewer.ScreenshotViewer",3,0,1,0,3,11
"com.android.hierarchyviewer.ui.ScreenViewer.WheelZoomListener",1,0,1,0,1,2
"com.android.hierarchyviewer.ui.Workspace",45,0,4,0,92,97
"com.android.hierarchyviewer.ui.Workspace.CaptureLayersTask",2,0,2,0,6,3
"com.android.hierarchyviewer.ui.Workspace.CaptureNodeTask",3,0,1,0,8,3
"com.android.hierarchyviewer.ui.Workspace.DeviceSelectedListener",4,0,1,0,9,5
