Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.catalina.LifecycleEvent",24,3,5,8,4,0,0,3,67,24,0,0,0,"1,00",3,5,5
"org.apache.catalina.LifecycleException",55,2,7,9,0,0,0,2,85,39,0,0,0,"1,43",3,7,10
"org.apache.catalina.LifecycleListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.LifecycleState",34,14,3,17,4,n/a,0,2,36,26,n/a,0,0,"1,00",2,3,3
"org.apache.catalina.Loader",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"org.apache.catalina.Manager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,35,n/a
"org.apache.catalina.Pipeline",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"org.apache.catalina.Realm",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13,n/a
"org.apache.catalina.Role",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.apache.catalina.Server",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"org.apache.catalina.Service",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14,n/a
"org.apache.catalina.Session",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,32,n/a
"org.apache.catalina.SessionEvent",4,3,5,8,742,0,0,3,60,26,0,0,0,"1,00",4,5,5
"org.apache.catalina.SessionListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.Store",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"org.apache.catalina.User",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,17,n/a
"org.apache.catalina.UserDatabase",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16,n/a
"org.apache.catalina.Valve",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.catalina.Wrapper",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,39,n/a
"org.apache.catalina.ant.AbstractCatalinaTask",17,15,31,46,18,1,0,2,212,147,14,19,0,"2,64",4,17,29
"org.apache.catalina.ant.BaseRedirectorHelperTask",7,10,20,30,0,0,0,2,314,142,3,0,0,"1,65",1,20,33
"org.apache.catalina.ant.DeployTask",1,20,44,64,19,2,0,1,144,108,0,29,1,"1,69",6,16,22
"org.apache.catalina.ant.JKStatusUpdateTask",1,28,61,89,19,2,0,2,345,220,0,29,1,"1,87",14,34,56
"org.apache.catalina.ant.JMXGetTask",1,16,36,52,19,2,0,1,64,28,0,29,1,"1,20",2,7,6
"org.apache.catalina.ant.JMXQueryTask",1,15,34,49,19,2,0,1,50,16,0,29,1,"1,33",1,5,4
"org.apache.catalina.ant.JMXSetTask",1,17,38,55,19,2,0,1,84,37,0,29,1,"1,14",3,9,8
"org.apache.catalina.ant.ListTask",1,14,32,46,19,2,0,1,22,7,0,29,1,"1,00",0,3,1
"org.apache.catalina.ant.ReloadTask",1,15,34,49,19,2,0,1,41,23,0,29,1,"1,33",1,6,4
"org.apache.catalina.ant.ResourcesTask",1,15,34,49,19,2,0,1,37,18,0,29,1,"1,33",1,5,4
"org.apache.catalina.ant.RolesTask",1,14,32,46,19,2,0,1,22,7,0,29,1,"1,00",0,3,1
"org.apache.catalina.ant.ServerinfoTask",1,14,32,46,19,2,0,1,20,7,0,29,1,"1,00",0,3,1
"org.apache.catalina.ant.SessionsTask",1,15,34,49,19,2,0,1,40,23,0,29,1,"1,33",1,6,4
"org.apache.catalina.ant.StartTask",1,15,34,49,19,2,0,1,41,23,0,29,1,"1,33",1,6,4
"org.apache.catalina.ant.StopTask",1,15,34,49,19,2,0,1,41,23,0,29,1,"1,33",1,6,4
"org.apache.catalina.ant.UndeployTask",1,15,34,49,19,2,0,1,36,18,0,29,1,"1,33",1,5,4
"org.apache.catalina.ant.ValidatorTask",4,11,23,34,31,1,0,1,64,42,0,19,0,"2,00",1,9,6
"org.apache.catalina.ant.jmx.Arg",2,2,5,7,0,0,0,2,25,19,0,0,0,"1,00",2,5,5
"org.apache.catalina.ant.jmx.JMXAccessorCondition",1,14,32,46,2,0,0,2,354,177,0,0,0,"1,62",19,33,52
"org.apache.catalina.ant.jmx.JMXAccessorCreateTask",3,28,70,98,3,2,0,2,164,84,0,57,2,"2,00",6,16,20
"org.apache.catalina.ant.jmx.JMXAccessorEqualsCondition",1,10,22,32,2,0,0,2,209,99,0,0,0,"1,18",13,23,26
"org.apache.catalina.ant.jmx.JMXAccessorGetTask",2,26,65,91,2,2,0,2,102,40,0,57,2,"1,80",4,10,9
"org.apache.catalina.ant.jmx.JMXAccessorInvokeTask",2,27,68,95,3,2,0,2,161,63,0,57,2,"1,75",5,14,14
"org.apache.catalina.ant.jmx.JMXAccessorQueryTask",3,26,66,92,3,2,0,2,163,93,0,57,2,"3,33",4,12,20
"org.apache.catalina.ant.jmx.JMXAccessorSetTask",2,29,72,101,3,2,0,2,170,80,0,57,2,"1,58",8,14,19
"org.apache.catalina.ant.jmx.JMXAccessorTask",9,27,62,89,1,1,0,3,606,392,6,19,0,"2,36",25,46,99
"org.apache.catalina.ant.jmx.JMXAccessorUnregisterTask",2,25,63,88,2,2,0,2,79,24,0,57,2,"1,67",3,6,5
"org.apache.catalina.authenticator.AuthenticatorBase",29,28,94,122,743,3,4,2,666,362,5,32,5,"3,22",14,85,87
"org.apache.catalina.authenticator.BasicAuthenticator",16,22,96,118,744,4,4,2,116,73,0,61,1,"6,50",2,29,13
"org.apache.catalina.authenticator.Constants",9,19,0,19,0,0,0,0,89,31,0,0,0,n/a,0,0,0
"org.apache.catalina.authenticator.DigestAuthenticator",12,25,103,128,744,4,4,2,316,174,0,61,1,"4,11",7,26,37
"org.apache.catalina.authenticator.FormAuthenticator",27,23,104,127,745,4,4,2,436,307,0,61,1,"6,20",6,93,62
"org.apache.catalina.authenticator.NonLoginAuthenticator",6,21,96,117,744,4,4,2,55,18,0,61,1,"1,50",2,4,3
"org.apache.catalina.authenticator.SSLAuthenticator",14,21,96,117,744,4,4,2,110,52,0,61,1,"5,50",2,16,11
"org.apache.catalina.authenticator.SavedRequest",3,9,20,29,16,0,0,9,126,82,0,0,0,"1,10",11,20,22
"org.apache.catalina.authenticator.SingleSignOn",18,15,81,96,742,3,4,3,465,214,1,36,1,"3,44",5,51,55
"org.apache.catalina.authenticator.SingleSignOnEntry",4,6,11,17,742,0,0,2,145,64,0,0,0,"1,36",6,12,15
"org.apache.catalina.comet.CometEvent",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.catalina.comet.CometEvent.EventSubType",4,6,0,6,0,n/a,0,0,11,1,n/a,0,0,n/a,0,0,0
"org.apache.catalina.comet.CometEvent.EventType",6,4,0,4,0,n/a,0,0,36,1,n/a,0,0,n/a,0,0,0
"org.apache.catalina.comet.CometFilter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.comet.CometFilterChain",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.comet.CometProcessor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.catalina.connector.ClientAbortException",4,3,7,10,0,0,0,2,86,41,0,0,0,"1,43",3,7,10
"org.apache.catalina.connector.CometEventImpl",12,5,17,22,742,0,1,3,83,63,0,0,0,"1,36",5,22,15
"org.apache.catalina.connector.Connector",44,34,92,126,742,2,1,8,669,356,0,20,2,"1,29",29,87,71
"org.apache.catalina.connector.Constants",9,7,0,7,0,0,0,0,13,9,0,0,0,n/a,0,0,0
"org.apache.catalina.connector.CoyoteAdapter",45,8,18,26,742,0,1,1,929,719,0,0,0,"9,64",5,169,135
"org.apache.catalina.connector.CoyoteInputStream",5,1,11,12,89,1,0,2,168,146,0,0,1,"1,71",6,15,24
"org.apache.catalina.connector.CoyoteOutputStream",4,1,24,25,44,1,0,1,60,40,0,15,0,"1,00",1,12,8
"org.apache.catalina.connector.CoyotePrincipal",1,2,3,5,0,0,0,1,34,17,0,0,0,"1,00",2,3,3
"org.apache.catalina.connector.CoyoteReader",3,4,13,17,89,0,0,2,143,126,0,0,0,"2,08",8,20,27
"org.apache.catalina.connector.CoyoteWriter",3,3,31,34,43,0,0,1,201,175,0,0,0,"1,19",2,36,37
"org.apache.catalina.connector.InputBuffer",16,17,27,44,88,0,3,2,369,271,0,0,0,"2,52",12,60,63
"org.apache.catalina.connector.MapperListener",18,5,17,22,742,0,2,2,317,249,0,0,0,"4,40",1,52,66
"org.apache.catalina.connector.OutputBuffer",12,15,34,49,42,0,1,1,409,268,0,0,0,"2,00",9,61,68
"org.apache.catalina.connector.Request",158,56,218,274,742,0,2,7,2.336,1.426,1,0,0,"2,34",100,311,355
"org.apache.catalina.connector.RequestFacade",35,2,136,138,742,0,2,2,558,519,0,0,0,"2,00",63,145,140
"org.apache.catalina.connector.RequestFacade.GetAttributePrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetCharacterEncodingPrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetCookiesPrivilegedAction",3,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetHeaderNamesPrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetHeadersPrivilegedAction",2,1,2,3,742,0,0,1,10,10,0,0,0,"1,00",1,3,2
"org.apache.catalina.connector.RequestFacade.GetLocalePrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetLocalesPrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetParameterMapPrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetParameterNamesPrivilegedAction",2,0,1,1,742,0,0,1,6,6,0,0,0,"1,00",1,2,1
"org.apache.catalina.connector.RequestFacade.GetParameterPrivilegedAction",2,1,2,3,742,0,0,1,10,10,0,0,0,"1,00",1,3,2
"org.apache.catalina.connector.RequestFacade.GetParameterValuePrivilegedAction",2,1,2,3,742,0,0,1,10,10,0,0,0,"1,00",1,3,2
"org.apache.catalina.connector.RequestFacade.GetRequestDispatcherPrivilegedAction",3,1,2,3,742,0,0,1,10,10,0,0,0,"1,00",1,3,2
"org.apache.catalina.connector.RequestFacade.GetSessionPrivilegedAction",3,1,2,3,742,0,0,1,10,10,0,0,0,"1,00",1,3,2
"org.apache.catalina.connector.Response",101,19,113,132,742,0,2,2,1.280,733,0,0,0,"2,40",40,175,192
"org.apache.catalina.connector.ResponseFacade",11,2,77,79,742,0,2,1,314,276,0,0,0,"1,93",18,83,81
"org.apache.catalina.connector.ResponseFacade.DateHeaderPrivilegedAction",2,3,2,5,742,0,0,1,19,19,0,0,0,"1,50",1,4,3
"org.apache.catalina.connector.ResponseFacade.SetContentTypePrivilegedAction",2,1,2,3,742,0,0,1,11,11,0,0,0,"1,00",1,3,2
"org.apache.catalina.core.ApplicationContext",58,16,117,133,742,0,1,9,1.196,803,1,0,0,"2,48",49,147,164
"org.apache.catalina.core.ApplicationContext.DispatchData",4,2,1,3,19,0,0,0,14,10,0,0,0,"1,00",0,4,1
"org.apache.catalina.core.ApplicationContextFacade",15,3,109,112,742,0,1,1,652,579,0,0,0,"2,00",45,108,118
"org.apache.catalina.core.ApplicationDispatcher",39,13,17,30,742,0,1,2,743,554,0,0,0,"6,27",4,80,94
"org.apache.catalina.core.ApplicationDispatcher.PrivilegedForward",3,2,2,4,742,0,0,1,14,14,0,0,0,"1,00",1,3,2
"org.apache.catalina.core.ApplicationDispatcher.PrivilegedInclude",5,2,2,4,742,0,0,1,16,16,0,0,0,"1,50",1,4,3
"org.apache.catalina.core.ApplicationDispatcher.State",5,7,1,8,44,0,0,0,41,15,0,0,0,"1,00",0,1,1
"org.apache.catalina.core.ApplicationFilterChain",25,13,14,27,742,0,2,1,455,294,0,0,0,"2,86",2,34,40
"org.apache.catalina.core.ApplicationFilterConfig",21,8,20,28,742,0,1,1,317,201,0,0,0,"2,25",10,47,36
"org.apache.catalina.core.ApplicationFilterFactory",17,3,7,10,742,0,0,2,282,202,0,0,0,"7,86",6,27,55
"org.apache.catalina.core.ApplicationFilterRegistration",9,3,23,26,742,0,4,1,143,136,0,0,0,"2,83",8,32,34
"org.apache.catalina.core.ApplicationHttpRequest",20,18,176,194,742,2,2,3,666,388,0,51,19,"2,62",24,68,97
"org.apache.catalina.core.ApplicationHttpRequest.AttributeNamesEnumerator",4,4,4,8,742,0,0,1,49,45,0,0,0,"3,00",3,8,12
"org.apache.catalina.core.ApplicationHttpResponse",8,4,102,106,8,2,2,3,273,113,0,23,17,"1,74",2,45,40
"org.apache.catalina.core.ApplicationJspConfigDescriptor",4,2,4,6,3,0,1,2,14,14,0,0,0,"1,00",2,2,2
"org.apache.catalina.core.ApplicationJspPropertyGroupDescriptor",3,1,25,26,2,0,1,1,97,97,0,0,0,"1,77",12,25,23
"org.apache.catalina.core.ApplicationPart",7,2,21,23,14,0,1,1,110,98,0,0,0,"1,83",9,27,22
"org.apache.catalina.core.ApplicationRequest",8,4,84,88,43,1,1,1,134,64,0,35,5,"1,71",3,15,12
"org.apache.catalina.core.ApplicationResponse",5,3,45,48,5,1,1,2,126,47,0,13,6,"1,50",1,20,15
"org.apache.catalina.core.ApplicationServletRegistration",14,3,29,32,742,0,4,1,178,166,0,0,0,"2,67",10,42,40
"org.apache.catalina.core.ApplicationSessionCookieConfig",9,9,32,41,742,0,1,8,161,129,0,0,0,"1,67",11,39,30
"org.apache.catalina.core.ApplicationTaglibDescriptor",2,2,7,9,1,0,1,2,53,53,0,0,0,"3,20",4,5,16
"org.apache.catalina.core.AprLifecycleListener",12,15,11,26,14,0,1,1,187,162,0,0,0,"2,10",3,17,21
"org.apache.catalina.core.AsyncContextImpl",23,11,42,53,742,0,1,2,317,298,0,0,0,"2,03",10,53,63
"org.apache.catalina.core.AsyncContextImpl.AsyncState",3,7,0,7,0,n/a,0,0,3,3,n/a,0,0,n/a,0,0,0
"org.apache.catalina.core.AsyncContextImpl.DebugException",1,0,0,0,0,0,0,0,1,1,0,0,0,n/a,0,0,0
"org.apache.catalina.core.AsyncListenerWrapper",3,1,5,6,38,0,0,1,26,18,0,0,0,"1,00",1,8,5
"org.apache.catalina.core.Constants",23,6,0,6,0,0,0,0,11,11,0,0,0,n/a,0,0,0
"org.apache.catalina.core.ContainerBase",47,27,122,149,742,2,2,4,973,536,4,21,1,"2,69",21,97,129
"org.apache.catalina.core.ContainerBase.ContainerBackgroundProcessor",5,0,2,2,742,0,0,1,43,38,0,0,0,"4,00",0,9,8
"org.apache.catalina.core.ContainerBase.NoopAccessLog",4,0,2,2,742,0,1,1,6,5,0,0,0,"1,00",0,1,1
"org.apache.catalina.core.ContainerBase.PrivilegedAddChild",2,1,2,3,742,0,0,1,17,11,0,0,0,"1,00",1,3,2
"org.apache.catalina.core.DefaultInstanceManager",21,9,19,28,742,0,1,4,408,345,0,0,0,"3,40",5,30,68
"org.apache.catalina.core.DummyRequest",21,8,196,204,742,0,2,123,222,213,0,0,0,"1,00",81,130,132
"org.apache.catalina.core.DummyResponse",8,0,103,103,742,0,2,66,92,83,0,0,0,"1,00",31,67,67
"org.apache.catalina.core.JasperListener",7,2,2,4,12,0,1,1,38,17,0,0,0,"2,00",0,4,2
"org.apache.catalina.core.JreMemoryLeakPreventionListener",8,8,14,22,12,0,1,1,218,108,0,0,0,"1,69",6,18,22
"org.apache.catalina.core.NamingContextListener",44,11,28,39,742,0,2,1,935,758,0,0,0,"6,54",5,118,170
"org.apache.catalina.core.StandardContext",96,140,541,681,742,3,3,32,4.426,2.736,1,57,11,"2,17",146,445,603
"org.apache.catalina.core.StandardContext.ContextFilterMaps",3,3,5,8,9,0,0,1,100,55,0,0,0,"1,80",1,5,9
"org.apache.catalina.core.StandardContextValve",22,12,70,82,742,3,3,3,248,123,0,34,3,"3,83",1,37,23
"org.apache.catalina.core.StandardEngine",28,32,145,177,742,3,3,9,233,122,0,63,6,"1,65",8,32,28
"org.apache.catalina.core.StandardEngineValve",13,11,68,79,742,3,3,3,82,35,0,35,2,"1,50",1,16,6
"org.apache.catalina.core.StandardHost",30,42,181,223,742,3,3,10,562,302,0,64,5,"1,76",22,63,72
"org.apache.catalina.core.StandardHost.MemoryLeakTrackingListener",8,0,2,2,742,0,1,1,16,12,0,0,0,"3,00",0,6,3
"org.apache.catalina.core.StandardHostValve",25,14,72,86,742,3,3,2,354,229,0,35,2,"5,00",3,55,40
"org.apache.catalina.core.StandardHostValve.PrivilegedSetTccl",1,1,2,3,0,0,0,1,10,10,0,0,0,"1,00",1,2,2
"org.apache.catalina.core.StandardPipeline",14,7,53,60,742,1,3,3,341,216,0,11,0,"3,06",8,32,55
"org.apache.catalina.core.StandardServer",28,21,83,104,742,2,2,6,540,324,0,20,2,"2,00",14,60,64
"org.apache.catalina.core.StandardService",23,14,75,89,742,2,2,5,445,293,1,20,2,"2,46",11,50,59
"org.apache.catalina.core.StandardThreadExecutor",9,16,79,95,34,2,3,6,212,159,0,20,2,"1,43",19,43,50
"org.apache.catalina.core.StandardWrapper",49,61,253,314,742,3,4,15,1.413,903,2,63,6,"2,00",46,167,176
"org.apache.catalina.core.StandardWrapperFacade",4,2,9,11,742,0,1,1,44,26,0,0,0,"1,40",4,10,7
"org.apache.catalina.core.StandardWrapperValve",25,15,79,94,742,3,3,3,479,387,0,34,2,"3,73",5,61,56
"org.apache.catalina.deploy.ApplicationParameter",3,5,9,14,0,0,0,4,75,47,0,0,0,"1,11",5,9,10
"org.apache.catalina.deploy.Constants",1,1,0,1,0,0,0,0,3,3,0,0,0,n/a,0,0,0
"org.apache.catalina.deploy.ContextEjb",4,10,24,34,742,1,1,3,75,52,0,14,0,"1,71",4,10,12
"org.apache.catalina.deploy.ContextEnvironment",11,9,22,31,742,1,1,2,58,39,0,14,0,"1,60",3,8,8
"org.apache.catalina.deploy.ContextHandler",5,11,30,41,742,1,1,5,104,71,0,14,0,"1,38",8,16,18
"org.apache.catalina.deploy.ContextLocalEjb",4,10,24,34,742,1,1,3,75,52,0,14,0,"1,71",4,10,12
"org.apache.catalina.deploy.ContextResource",9,9,22,31,742,1,1,2,63,41,0,14,0,"1,80",3,8,9
"org.apache.catalina.deploy.ContextResourceEnvRef",5,8,20,28,742,1,1,1,41,24,0,14,0,"1,33",2,5,4
"org.apache.catalina.deploy.ContextResourceLink",8,9,22,31,742,1,1,2,53,33,0,14,0,"1,40",3,7,7
"org.apache.catalina.deploy.ContextService",7,15,44,59,742,1,1,11,200,144,0,14,0,"1,44",15,33,39
"org.apache.catalina.deploy.ContextTransaction",2,3,7,10,742,0,0,2,60,29,0,0,0,"1,00",4,7,7
"org.apache.catalina.deploy.ErrorPage",6,4,9,13,7,0,0,2,108,53,0,0,0,"1,22",5,10,11
"org.apache.catalina.deploy.FilterDef",13,10,19,29,38,0,0,9,126,79,0,0,0,"1,05",10,19,20
"org.apache.catalina.deploy.FilterMap",13,13,12,25,8,0,0,3,150,106,0,0,0,"2,25",8,13,27
"org.apache.catalina.deploy.Injectable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.catalina.deploy.InjectionTarget",4,2,6,8,0,0,0,2,26,22,0,0,0,"1,00",2,6,6
"org.apache.catalina.deploy.JspPropertyGroup",2,12,24,36,0,0,0,12,69,66,0,0,0,"1,00",12,24,24
"org.apache.catalina.deploy.LoginConfig",15,5,13,18,7,0,0,4,158,107,0,0,0,"2,69",7,14,35
"org.apache.catalina.deploy.MessageDestination",3,10,24,34,742,1,1,3,71,48,0,14,0,"1,57",4,9,11
"org.apache.catalina.deploy.MessageDestinationRef",5,9,22,31,742,1,1,2,61,41,0,14,0,"1,80",3,8,9
"org.apache.catalina.deploy.MultipartDef",2,4,10,14,0,0,0,4,93,88,0,0,0,"2,90",6,10,29
"org.apache.catalina.deploy.NamingResources",29,13,41,54,742,0,0,2,606,360,0,0,0,"1,61",20,50,66
"org.apache.catalina.deploy.ResourceBase",24,7,17,24,742,0,1,6,87,52,10,0,0,"1,00",7,15,14
"org.apache.catalina.deploy.SecurityCollection",8,7,21,28,7,0,0,4,303,172,0,0,0,"2,62",9,22,55
"org.apache.catalina.deploy.SecurityConstraint",18,7,21,28,16,0,0,2,398,237,0,0,0,"3,43",13,34,72
"org.apache.catalina.deploy.SecurityRoleRef",2,2,5,7,0,0,0,2,48,28,0,0,0,"1,20",3,5,6
"org.apache.catalina.deploy.ServletDef",6,15,29,44,2,0,0,14,177,111,0,0,0,"1,03",14,31,30
"org.apache.catalina.deploy.SessionConfig",2,9,18,27,1,0,0,9,72,67,0,0,0,"1,00",9,19,18
"org.apache.catalina.deploy.WebXml",51,44,87,131,742,0,0,1,1.983,1.773,0,0,0,"4,75",46,275,413
"org.apache.catalina.filters.AddDefaultCharsetFilter",8,0,6,6,43,0,1,3,32,16,0,0,0,"1,33",0,5,4
"org.apache.catalina.filters.AddDefaultCharsetFilter.ResponseWrapper",4,1,81,82,6,2,2,1,20,14,0,39,1,"1,50",0,5,3
"org.apache.catalina.filters.Constants",3,4,0,4,0,0,0,0,15,8,0,0,0,n/a,0,0,0
"org.apache.catalina.filters.CsrfPreventionFilter",14,4,10,14,58,1,1,2,104,77,0,2,0,"3,75",2,18,15
"org.apache.catalina.filters.CsrfPreventionFilter.CsrfResponseWrapper",4,2,85,87,7,2,2,1,61,55,0,36,4,"1,67",5,9,10
"org.apache.catalina.filters.CsrfPreventionFilter.LruCache",1,1,3,4,0,0,0,1,23,21,0,0,0,"1,25",1,3,5
"org.apache.catalina.filters.FilterBase",9,1,6,7,47,0,1,2,27,19,2,0,0,"2,00",1,9,4
"org.apache.catalina.filters.RemoteAddrFilter",9,5,20,25,60,2,2,3,53,19,0,9,0,"1,00",1,8,3
"org.apache.catalina.filters.RemoteHostFilter",9,5,20,25,60,2,2,3,53,19,0,9,0,"1,00",1,7,3
"org.apache.catalina.filters.RemoteIpFilter",13,18,26,44,51,0,1,2,723,222,0,0,0,"2,35",11,46,54
"org.apache.catalina.filters.RemoteIpFilter.XForwardedRequest",6,8,158,166,46,2,2,6,138,137,0,60,10,"1,55",11,27,31
"org.apache.catalina.filters.RequestDumperFilter",13,4,8,12,49,0,1,3,201,169,0,0,0,"4,83",1,39,29
"org.apache.catalina.filters.RequestDumperFilter.Timestamp",1,3,1,4,0,0,0,1,9,9,0,0,0,"1,00",0,1,1
"org.apache.catalina.filters.RequestFilter",13,5,17,22,59,1,2,2,223,97,2,2,0,"2,33",4,18,21
"org.apache.catalina.filters.WebdavFixFilter",9,4,8,12,44,0,1,3,106,56,0,0,0,"2,00",1,16,10
"org.apache.catalina.ha.CatalinaCluster",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20,n/a
"org.apache.catalina.ha.ClusterDeployer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.catalina.ha.ClusterListener",11,2,13,15,785,0,1,4,70,38,4,0,0,"1,57",5,11,11
"org.apache.catalina.ha.ClusterManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a
"org.apache.catalina.ha.ClusterMessage",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,6,n/a
"org.apache.catalina.ha.ClusterMessageBase",5,4,13,17,2,0,1,3,50,26,3,0,0,"1,00",3,7,7
"org.apache.catalina.ha.ClusterRuleSet",2,2,7,9,28,1,1,1,137,101,0,1,0,"1,00",0,6,3
"org.apache.catalina.ha.ClusterSession",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.ClusterValve",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.Constants",0,1,0,1,0,0,0,0,10,3,0,0,0,n/a,0,0,0
"org.apache.catalina.ha.authenticator.ClusterSingleSignOn",15,17,98,115,788,4,4,2,306,189,0,42,9,"2,29",2,47,39
"org.apache.catalina.ha.authenticator.ClusterSingleSignOnListener",10,4,20,24,788,1,1,3,127,94,0,6,0,"3,43",4,27,24
"org.apache.catalina.ha.authenticator.SingleSignOnMessage",4,16,28,44,2,0,1,9,134,98,0,0,0,"1,05",11,22,23
"org.apache.catalina.ha.backend.CollectedInfo",3,6,3,9,18,0,0,1,64,49,0,0,0,"3,00",0,5,9
"org.apache.catalina.ha.backend.HeartbeatListener",11,10,16,26,749,0,2,6,87,69,0,0,0,"1,29",5,20,18
"org.apache.catalina.ha.backend.MultiCastSender",5,4,4,8,749,0,1,1,49,45,0,0,0,"2,00",1,6,4
"org.apache.catalina.ha.backend.Proxy",2,3,0,3,1,0,0,0,9,5,0,0,0,n/a,0,0,0
"org.apache.catalina.ha.backend.Proxy.State",1,3,0,3,0,n/a,0,0,1,1,n/a,0,0,n/a,0,0,0
"org.apache.catalina.ha.backend.Sender",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.catalina.ha.backend.TcpSender",6,6,5,11,749,0,1,1,156,142,0,0,0,"7,33",1,6,22
"org.apache.catalina.ha.context.ReplicatedContext",15,140,549,689,801,4,4,2,80,61,0,328,3,"2,29",3,25,16
"org.apache.catalina.ha.context.ReplicatedContext.MultiEnumeration",2,1,3,4,1,0,0,1,18,18,0,0,0,"2,33",2,3,7
"org.apache.catalina.ha.context.ReplicatedContext.ReplApplContext",7,12,124,136,801,1,1,3,44,43,0,53,5,"1,22",5,19,11
"org.apache.catalina.ha.deploy.FarmWarDeployer",22,18,62,80,794,1,3,4,647,429,0,2,4,"2,25",18,75,90
