Class,OCavg,WMC
"android.net.Downloads.ById","1,86",13
"android.net.Downloads.ByUri","1,62",13
"android.net.Downloads.DownloadBase","5,50",11
"android.net.Downloads.StatusInfo","1,00",2
"android.net.DummyDataStateTracker","1,04",27
"android.net.InterfaceConfiguration","1,67",10
"android.net.LinkAddress","1,58",19
"android.net.LinkCapabilities","1,32",25
"android.net.LinkCapabilities.Key","1,00",1
"android.net.LinkCapabilities.Role","1,00",1
"android.net.LinkProperties","1,84",35
"android.net.LinkSocket","1,95",39
"android.net.LinkSocket.LinkRequestReason","1,00",1
"android.net.LocalServerSocket","1,00",6
"android.net.LocalSocket","1,14",33
"android.net.LocalSocketAddress","1,00",4
"android.net.LocalSocketAddress.Namespace","1,00",2
"android.net.LocalSocketImpl","1,83",59
"android.net.LocalSocketImpl.SocketInputStream","1,60",8
"android.net.LocalSocketImpl.SocketOutputStream","1,75",7
"android.net.MailTo","2,11",19
"android.net.MobileDataStateTracker","2,33",70
"android.net.MobileDataStateTracker.MdstHandler","4,00",8
"android.net.MobileDataStateTracker.MobileDataStateReceiver","30,00",30
"android.net.NetworkInfo","1,24",31
"android.net.NetworkInfo.DetailedState",n/a,0
"android.net.NetworkInfo.State",n/a,0
"android.net.NetworkUtils","2,14",27
"android.net.ParseException","1,00",1
"android.net.Proxy","3,55",39
"android.net.Proxy.AndroidProxySelectorRoutePlanner","1,25",5
"android.net.ProxyProperties","2,19",35
"android.net.SSLCertificateSocketFactory","1,57",33
"android.net.SSLSessionCache","1,00",2
"android.net.SntpClient","1,86",13
"android.net.ThrottleManager","1,12",9
"android.net.TrafficStats",n/a,10
"android.net.Uri","3,52",74
"android.net.Uri.AbstractHierarchicalUri","2,11",19
"android.net.Uri.AbstractPart","2,33",7
"android.net.Uri.AbstractPart.Representation",n/a,0
"android.net.Uri.Builder","1,25",30
"android.net.Uri.HierarchicalUri","1,33",32
"android.net.Uri.OpaqueUri","1,12",28
"android.net.Uri.Part","2,25",18
"android.net.Uri.Part.EmptyPart","1,00",2
"android.net.Uri.PathPart","3,00",30
"android.net.Uri.PathSegments","1,33",4
"android.net.Uri.PathSegmentsBuilder","2,50",5
"android.net.Uri.StringUri","1,88",64
"android.net.UrlQuerySanitizer","1,58",52
"android.net.UrlQuerySanitizer.IllegalCharacterValueSanitizer","5,60",28
"android.net.UrlQuerySanitizer.ParameterValuePair","1,00",1
"android.net.WebAddress","2,17",26
"android.net.dhcp.DhcpAckPacket","1,83",11
"android.net.dhcp.DhcpDeclinePacket","1,00",5
"android.net.dhcp.DhcpDiscoverPacket","1,20",6
"android.net.dhcp.DhcpInformPacket","1,20",6
"android.net.dhcp.DhcpNakPacket","1,20",6
"android.net.dhcp.DhcpOfferPacket","2,00",10
"android.net.dhcp.DhcpPacket","3,26",75
"android.net.dhcp.DhcpRequestPacket","1,40",7
"android.net.http.AndroidHttpClient","1,96",53
"android.net.http.AndroidHttpClient.CurlLogger","2,00",2
"android.net.http.AndroidHttpClient.LoggingConfiguration","1,00",3
"android.net.http.AndroidHttpClientConnection","2,57",59
"android.net.http.CertificateChainValidator","3,00",21
"android.net.http.CertificateValidatorCache","4,00",16
"android.net.http.CertificateValidatorCache.CacheEntry","3,33",10
"android.net.http.CharArrayBuffers","3,33",10
"android.net.http.Connection","4,00",64
"android.net.http.ConnectionThread","3,75",15
"android.net.http.ErrorStrings","6,67",20
"android.net.http.Headers","2,49",87
"android.net.http.HttpAuthHeader","2,29",55
"android.net.http.HttpConnection","1,40",7
"android.net.http.HttpLog","1,50",3
"android.net.http.HttpsConnection","3,36",37
"android.net.http.IdleCache","4,20",21
"android.net.http.IdleCache.Entry",n/a,0
"android.net.http.IdleCache.IdleReaper","4,00",4
"android.net.http.LoggingEventHandler","1,89",17
"android.net.http.Request","3,26",62
"android.net.http.RequestHandle","2,44",61
"android.net.http.RequestQueue","2,09",46
"android.net.http.RequestQueue.ActivePool","2,00",24
"android.net.http.RequestQueue.SyncFeeder","1,00",5
"android.net.http.SSLConnectionClosedByUserException","1,00",1
"android.net.http.SslCertificate","1,27",19
"android.net.http.SslCertificate.DName","2,80",14
"android.net.http.SslError","1,71",12
"android.net.http.Timer","1,50",3
"android.nfc.ErrorCodes","12,50",25
"android.nfc.FormatException","1,00",2
"android.nfc.LlcpPacket","1,00",7
"android.nfc.NdefMessage","1,62",14
"android.nfc.NdefRecord","1,45",18
"android.nfc.NfcAdapter","1,50",21
"android.nfc.NfcManager","1,00",2
"android.nfc.NfcSecureElement","2,00",12
"android.nfc.Tag","2,12",34
"android.nfc.technology.BasicTagTechnology","1,82",20
"android.nfc.technology.IsoDep","1,33",4
"android.nfc.technology.MifareClassic","2,25",45
"android.nfc.technology.MifareUltralight","1,29",9
"android.nfc.technology.Ndef","2,25",27
"android.nfc.technology.NdefFormatable","4,00",12
"android.nfc.technology.NfcA","1,00",3
"android.nfc.technology.NfcB","1,00",2
"android.nfc.technology.NfcF","1,33",4
"android.nfc.technology.NfcV","1,00",3
"android.os.AsyncResult","1,00",3
"android.os.AsyncTask","1,33",24
"android.os.AsyncTask.AsyncTaskResult","1,00",1
"android.os.AsyncTask.InternalHandler","4,00",4
"android.os.AsyncTask.Status",n/a,0
"android.os.AsyncTask.WorkerRunnable",n/a,0
"android.os.BadParcelableException","1,00",2
"android.os.BatteryManager",n/a,0
"android.os.BatteryStats","12,79",179
"android.os.BatteryStats.BitDescription","1,00",2
"android.os.BatteryStats.Counter",n/a,0
"android.os.BatteryStats.HistoryItem","1,00",7
"android.os.BatteryStats.Timer",n/a,0
"android.os.BatteryStats.Uid",n/a,0
"android.os.BatteryStats.Uid.Pid",n/a,0
"android.os.BatteryStats.Uid.Pkg",n/a,0
"android.os.BatteryStats.Uid.Pkg.Serv",n/a,0
"android.os.BatteryStats.Uid.Proc",n/a,0
"android.os.BatteryStats.Uid.Proc.ExcessivePower",n/a,0
"android.os.BatteryStats.Uid.Sensor",n/a,0
"android.os.BatteryStats.Uid.Wakelock",n/a,0
"android.os.Binder","1,71",34
"android.os.BinderProxy","1,20",13
"android.os.Broadcaster","5,60",28
"android.os.Broadcaster.Registration",n/a,0
"android.os.Build","1,00",2
"android.os.Build.VERSION",n/a,0
"android.os.Build.VERSION_CODES",n/a,0
"android.os.Bundle","1,59",156
"android.os.ConditionVariable","1,67",10
"android.os.CountDownTimer","2,00",8
"android.os.DeadObjectException","1,00",1
"android.os.Debug","1,44",109
"android.os.Debug.InstructionCount","1,60",8
"android.os.Debug.MemoryInfo","1,00",10
"android.os.DropBoxManager","1,29",9
"android.os.DropBoxManager.Entry","2,40",36
"android.os.Environment","1,29",22
"android.os.Environment.MountServiceHolder",n/a,0
"android.os.FileObserver","1,40",7
"android.os.FileObserver.ObserverThread","1,80",13
"android.os.FileUtils","4,00",29
"android.os.FileUtils.FileStatus",n/a,0
"android.os.Handler","1,38",51
"android.os.Handler.MessengerImpl","1,00",1
"android.os.HandlerThread","1,43",10
"android.os.LatencyTimer","2,67",8
"android.os.Looper","1,79",25
"android.os.Looper.HandlerException","1,50",3
"android.os.MemoryFile","1,60",32
"android.os.MemoryFile.MemoryInputStream","2,00",14
"android.os.MemoryFile.MemoryOutputStream","1,50",3
"android.os.Message","1,38",40
"android.os.MessageQueue","4,67",46
"android.os.Messenger","1,33",16
"android.os.NetworkOnMainThreadException",n/a,0
"android.os.Parcel","3,37",337
"android.os.ParcelFileDescriptor","2,00",32
"android.os.ParcelFileDescriptor.AutoCloseInputStream","1,00",2
"android.os.ParcelFileDescriptor.AutoCloseOutputStream","1,00",2
"android.os.ParcelFormatException","1,00",2
"android.os.ParcelUuid","1,30",13
"android.os.PatternMatcher","3,45",38
"android.os.PerformanceCollector","1,59",27
"android.os.Power","1,00",8
"android.os.PowerManager","1,11",10
"android.os.PowerManager.WakeLock","2,00",22
"android.os.Process","3,20",57
"android.os.RecoverySystem","4,50",36
"android.os.Registrant","1,33",12
"android.os.RegistrantList","1,42",17
"android.os.RemoteCallback","1,22",11
"android.os.RemoteCallback.DeliverResult","1,00",2
"android.os.RemoteCallback.LocalCallback","1,00",1
"android.os.RemoteCallback.RemoteCallbackProxy","1,00",2
"android.os.RemoteCallbackList","2,00",20
"android.os.RemoteCallbackList.Callback","1,00",2
"android.os.RemoteException","1,00",1
"android.os.RemoteMailException","1,00",2
"android.os.ResultReceiver","1,50",12
"android.os.ResultReceiver.MyResultReceiver","2,00",2
"android.os.ResultReceiver.MyRunnable","1,00",2
"android.os.ServiceManager","1,67",10
"android.os.ServiceManagerNative","2,75",11
"android.os.ServiceManagerProxy","1,00",7
"android.os.StatFs","1,00",10
"android.os.StrictMode","1,98",79
"android.os.StrictMode.AndroidBlockGuardPolicy","3,67",44
"android.os.StrictMode.AndroidCloseGuardReporter","1,00",1
"android.os.StrictMode.LogStackTrace",n/a,0
"android.os.StrictMode.Span","3,00",9
"android.os.StrictMode.StrictModeCustomViolation","1,00",1
"android.os.StrictMode.StrictModeDiskReadViolation","1,00",1
"android.os.StrictMode.StrictModeDiskWriteViolation","1,00",1
"android.os.StrictMode.StrictModeNetworkViolation","1,00",1
"android.os.StrictMode.StrictModeViolation","1,00",1
"android.os.StrictMode.ThreadPolicy","1,00",2
"android.os.StrictMode.ThreadPolicy.Builder","1,05",22
"android.os.StrictMode.ThreadSpanState",n/a,0
"android.os.StrictMode.ViolationInfo","3,14",22
"android.os.StrictMode.VmPolicy","1,00",2
"android.os.StrictMode.VmPolicy.Builder","1,12",9
"android.os.SystemClock","2,00",8
"android.os.SystemProperties","2,17",19
"android.os.SystemService","1,00",3
"android.os.TokenWatcher","2,25",18
"android.os.TokenWatcher.Death","1,33",4
"android.os.UEventObserver","1,25",7
"android.os.UEventObserver.UEvent","2,00",8
"android.os.UEventObserver.UEventThread","2,75",11
"android.os.Vibrator","2,00",10
"android.os.WorkSource","2,41",53
"android.os.ZygoteStartFailedEx","1,00",3
"android.os.storage.IMountService.Stub","9,50",38
"android.os.storage.IMountService.Stub.Proxy","1,34",39
"android.os.storage.IMountServiceListener.Stub","2,25",9
"android.os.storage.IMountServiceListener.Stub.Proxy","1,20",6
"android.os.storage.IMountShutdownObserver.Stub","2,00",8
"android.os.storage.IMountShutdownObserver.Stub.Proxy","1,00",4
"android.os.storage.IObbActionListener.Stub","2,00",8
"android.os.storage.IObbActionListener.Stub.Proxy","1,00",4
"android.os.storage.MountServiceListener","1,00",2
"android.os.storage.OnObbStateChangeListener","1,00",1
"android.os.storage.StorageEventListener","1,00",2
"android.os.storage.StorageManager","1,92",23
"android.os.storage.StorageManager.ListenerDelegate","1,40",7
"android.os.storage.StorageManager.MountServiceBinderListener","2,00",4
"android.os.storage.StorageManager.ObbActionListener","2,00",4
"android.os.storage.StorageManager.ObbListenerDelegate","1,75",7
"android.os.storage.StorageManager.ObbStateChangedStorageEvent","1,00",1
"android.os.storage.StorageManager.StorageEvent","1,00",2
"android.os.storage.StorageManager.StorageStateChangedStorageEvent","1,00",1
"android.os.storage.StorageManager.UmsConnectionChangedStorageEvent","1,00",1
"android.os.storage.StorageResultCode",n/a,0
"android.pim.ContactsAsyncHelper","3,40",17
"android.pim.ContactsAsyncHelper.ImageTracker","1,57",11
"android.pim.ContactsAsyncHelper.WorkerArgs",n/a,0
"android.pim.ContactsAsyncHelper.WorkerHandler","3,50",7
"android.pim.EventRecurrence","6,17",75
"android.pim.EventRecurrence.InvalidFormatException","1,00",1
"android.pim.ICalendar","3,50",35
"android.pim.ICalendar.Component","1,58",19
"android.pim.ICalendar.FormatException","1,00",3
"android.pim.ICalendar.Parameter","1,00",4
"android.pim.ICalendar.ParserState",n/a,0
"android.pim.ICalendar.Property","1,36",15
"android.pim.RecurrenceSet","3,71",63
"android.preference.CheckBoxPreference","1,85",37
"android.preference.CheckBoxPreference.SavedState","1,20",6
"android.preference.DialogPreference","1,39",46
"android.preference.DialogPreference.SavedState","1,20",6
"android.preference.EditTextPreference","1,60",24
"android.preference.EditTextPreference.SavedState","1,00",5
"android.preference.GenericInflater","2,41",41
"android.preference.GenericInflater.FactoryMerger","1,50",3
"android.preference.ListPreference","1,61",37
"android.preference.ListPreference.SavedState","1,00",5
"android.preference.MultiSelectListPreference","1,61",29
"android.preference.MultiSelectListPreference.SavedState","1,20",6
"android.preference.Preference","1,98",192
"android.preference.Preference.BaseSavedState","1,00",4
"android.preference.PreferenceActivity","3,25",156
"android.preference.PreferenceActivity.Header","1,55",17
"android.preference.PreferenceActivity.HeaderAdapter","2,00",4
"android.preference.PreferenceActivity.HeaderAdapter.HeaderViewHolder",n/a,0
"android.preference.PreferenceCategory","1,20",6
"android.preference.PreferenceFragment","1,77",39
"android.preference.PreferenceFrameLayout","2,00",10
"android.preference.PreferenceFrameLayout.LayoutParams","1,00",2
"android.preference.PreferenceGroup","1,90",38
"android.preference.PreferenceGroupAdapter","1,88",32
"android.preference.PreferenceGroupAdapter.PreferenceLayout","4,00",4
"android.preference.PreferenceInflater","1,67",10
"android.preference.PreferenceManager","1,70",75
"android.preference.PreferenceScreen","1,75",21
"android.preference.PreferenceScreen.SavedState","1,20",6
"android.preference.RingtonePreference","1,59",27
"android.preference.SeekBarPreference","1,33",4
"android.preference.VolumePreference","2,70",27
"android.preference.VolumePreference.SavedState","1,00",6
"android.preference.VolumePreference.SeekBarVolumizer","1,71",29
"android.preference.VolumePreference.VolumeStore",n/a,0
"android.provider.AlarmClock",n/a,0
"android.provider.Applications","2,25",9
"android.provider.Browser","2,22",40
"android.provider.Browser.BookmarkColumns",n/a,0
"android.provider.Browser.SearchColumns",n/a,0
"android.provider.BrowserContract",n/a,0
"android.provider.BrowserContract.Accounts",n/a,0
"android.provider.BrowserContract.Bookmarks","1,00",2
"android.provider.BrowserContract.ChromeSyncColumns","1,00",1
"android.provider.BrowserContract.Combined","1,00",1
"android.provider.BrowserContract.History","1,00",1
"android.provider.BrowserContract.Images","1,00",1
"android.provider.BrowserContract.Searches","1,00",1
"android.provider.BrowserContract.Settings","2,00",6
"android.provider.BrowserContract.SyncState","1,00",5
"android.provider.Calendar",n/a,0
"android.provider.Calendar.Attendees",n/a,0
"android.provider.Calendar.CalendarAlerts","2,83",17
"android.provider.Calendar.CalendarCache",n/a,0
"android.provider.Calendar.CalendarMetaData",n/a,0
"android.provider.Calendar.Calendars","1,33",4
"android.provider.Calendar.CalendarsEntity","1,00",2
"android.provider.Calendar.CalendarsEntity.EntityIteratorImpl","1,00",3
"android.provider.Calendar.EventDays","2,00",2
"android.provider.Calendar.Events","1,67",5
"android.provider.Calendar.EventsEntity","1,00",2
"android.provider.Calendar.EventsEntity.EntityIteratorImpl","3,00",9
"android.provider.Calendar.EventsRawTimes",n/a,0
"android.provider.Calendar.ExtendedProperties",n/a,0
"android.provider.Calendar.Instances","2,00",8
"android.provider.Calendar.Reminders",n/a,0
"android.provider.Calendar.SyncState","1,00",1
"android.provider.CallLog",n/a,0
"android.provider.CallLog.Calls","4,33",13
"android.provider.Contacts","1,00",1
"android.provider.Contacts.ContactMethods","3,57",25
"android.provider.Contacts.Extensions","1,00",1
"android.provider.Contacts.GroupMembership","1,00",1
"android.provider.Contacts.Groups","1,00",1
"android.provider.Contacts.Intents","1,00",1
"android.provider.Contacts.Intents.Insert","1,00",1
"android.provider.Contacts.Intents.UI","1,00",1
"android.provider.Contacts.Organizations","2,00",4
"android.provider.Contacts.People","2,25",27
"android.provider.Contacts.People.ContactMethods","1,00",1
"android.provider.Contacts.People.Extensions","1,00",1
"android.provider.Contacts.People.Phones","1,00",1
"android.provider.Contacts.Phones","2,00",6
"android.provider.Contacts.Photos","1,00",1
"android.provider.Contacts.Presence","3,50",7
"android.provider.Contacts.Settings","2,33",7
"android.provider.ContactsContract",n/a,0
"android.provider.ContactsContract.AggregationExceptions","1,00",1
"android.provider.ContactsContract.CommonDataKinds","1,00",1
"android.provider.ContactsContract.CommonDataKinds.Email","3,00",9
"android.provider.ContactsContract.CommonDataKinds.Event","3,50",7
"android.provider.ContactsContract.CommonDataKinds.GroupMembership","1,00",1
"android.provider.ContactsContract.CommonDataKinds.Im","4,20",21
"android.provider.ContactsContract.CommonDataKinds.Nickname","1,00",1
"android.provider.ContactsContract.CommonDataKinds.Note","1,00",1
"android.provider.ContactsContract.CommonDataKinds.Organization","2,33",7
"android.provider.ContactsContract.CommonDataKinds.Phone","5,40",27
"android.provider.ContactsContract.CommonDataKinds.Photo","1,00",1
"android.provider.ContactsContract.CommonDataKinds.Relation","6,33",19
"android.provider.ContactsContract.CommonDataKinds.SipAddress","2,67",8
"android.provider.ContactsContract.CommonDataKinds.StructuredName","1,00",1
"android.provider.ContactsContract.CommonDataKinds.StructuredPostal","2,67",8
"android.provider.ContactsContract.CommonDataKinds.Website","1,00",1
"android.provider.ContactsContract.ContactCounts",n/a,0
"android.provider.ContactsContract.Contacts","2,50",15
"android.provider.ContactsContract.Contacts.AggregationSuggestions","1,00",2
"android.provider.ContactsContract.Contacts.AggregationSuggestions.Builder","1,75",7
"android.provider.ContactsContract.Contacts.Data","1,00",1
"android.provider.ContactsContract.Contacts.Entity","1,00",1
"android.provider.ContactsContract.Contacts.Photo","1,00",1
"android.provider.ContactsContract.Data","2,00",4
"android.provider.ContactsContract.Directory","1,00",2
"android.provider.ContactsContract.Groups","1,00",2
"android.provider.ContactsContract.Groups.EntityIteratorImpl","1,00",2
"android.provider.ContactsContract.Intents",n/a,0
"android.provider.ContactsContract.Intents.Insert",n/a,0
"android.provider.ContactsContract.Intents.UI",n/a,0
"android.provider.ContactsContract.PhoneLookup","1,00",1
"android.provider.ContactsContract.Preferences",n/a,0
"android.provider.ContactsContract.Presence",n/a,0
"android.provider.ContactsContract.ProviderStatus","1,00",1
"android.provider.ContactsContract.QuickContact","1,00",2
"android.provider.ContactsContract.RawContacts","1,67",5
"android.provider.ContactsContract.RawContacts.Data","1,00",1
"android.provider.ContactsContract.RawContacts.Entity","1,00",1
"android.provider.ContactsContract.RawContacts.EntityIteratorImpl","4,50",9
"android.provider.ContactsContract.RawContactsEntity","1,00",1
"android.provider.ContactsContract.SearchSnippetColumns",n/a,0
"android.provider.ContactsContract.Settings","1,00",1
"android.provider.ContactsContract.StatusUpdates","2,67",8
"android.provider.ContactsContract.SyncState","1,00",5
"android.provider.Downloads","1,00",1
"android.provider.Downloads.Impl","1,00",7
"android.provider.Downloads.Impl.RequestHeaders",n/a,0
"android.provider.DrmStore","4,67",14
"android.provider.LiveFolders","1,00",1
"android.provider.MediaStore","1,00",1
"android.provider.MediaStore.Audio","11,00",11
"android.provider.MediaStore.Audio.Albums","1,00",1
"android.provider.MediaStore.Audio.Artists","1,00",1
"android.provider.MediaStore.Audio.Artists.Albums","1,00",1
"android.provider.MediaStore.Audio.Genres","1,00",2
"android.provider.MediaStore.Audio.Genres.Members","1,00",1
"android.provider.MediaStore.Audio.Media","1,50",3
"android.provider.MediaStore.Audio.Playlists","1,00",1
"android.provider.MediaStore.Audio.Playlists.Members","1,00",2
"android.provider.MediaStore.Files","1,00",5
"android.provider.MediaStore.Images",n/a,0
"android.provider.MediaStore.Images.Media","1,62",13
"android.provider.MediaStore.Images.Thumbnails","1,00",8
"android.provider.MediaStore.InternalThumbnails","9,33",28
"android.provider.MediaStore.Video","1,00",1
"android.provider.MediaStore.Video.Media","1,00",1
"android.provider.MediaStore.Video.Thumbnails","1,00",5
"android.provider.Ptp",n/a,0
"android.provider.Ptp.Device","1,00",1
"android.provider.Ptp.Object","1,25",5
"android.provider.Ptp.Storage","1,00",2
"android.provider.SearchRecentSuggestions","2,00",14
"android.provider.SearchRecentSuggestions.SuggestionColumns",n/a,0
"android.provider.Settings","1,00",1
"android.provider.Settings.Bookmarks","3,50",14
"android.provider.Settings.NameValueCache","6,50",13
"android.provider.Settings.NameValueTable","1,00",2
"android.provider.Settings.Secure","1,35",23
"android.provider.Settings.SettingNotFoundException","1,00",1
"android.provider.Settings.System","1,59",27
"android.provider.SocialContract",n/a,0
"android.provider.SocialContract.Activities","1,00",1
"android.provider.SyncStateContract",n/a,0
"android.provider.SyncStateContract.Constants",n/a,0
"android.provider.SyncStateContract.Helpers","1,29",9
"android.provider.Telephony","2,00",2
"android.provider.Telephony.Carriers",n/a,0
"android.provider.Telephony.Intents","1,00",1
"android.provider.Telephony.Mms","2,67",16
"android.provider.Telephony.Mms.Addr",n/a,0
"android.provider.Telephony.Mms.Draft",n/a,0
"android.provider.Telephony.Mms.Inbox",n/a,0
"android.provider.Telephony.Mms.Intents","1,00",1
"android.provider.Telephony.Mms.Outbox",n/a,0
"android.provider.Telephony.Mms.Part",n/a,0
"android.provider.Telephony.Mms.Rate",n/a,0
"android.provider.Telephony.Mms.ScrapSpace",n/a,0
"android.provider.Telephony.Mms.Sent",n/a,0
"android.provider.Telephony.MmsSms",n/a,0
"android.provider.Telephony.MmsSms.PendingMessages",n/a,0
"android.provider.Telephony.MmsSms.WordsTable",n/a,0
"android.provider.Telephony.Sms","3,00",18
"android.provider.Telephony.Sms.Conversations",n/a,0
"android.provider.Telephony.Sms.Draft","1,00",2
"android.provider.Telephony.Sms.Inbox","1,00",1
"android.provider.Telephony.Sms.Intents","3,00",3
"android.provider.Telephony.Sms.Outbox","1,00",1
"android.provider.Telephony.Sms.Sent","1,00",1
"android.provider.Telephony.Threads","2,67",8
"android.provider.UserDictionary",n/a,0
"android.provider.UserDictionary.Words","5,00",5
"android.security.Md5MessageDigest","1,00",6
"android.security.MessageDigest","4,00",4
"android.security.Sha1MessageDigest","1,00",6
"android.server.BluetoothA2dpService","3,87",129
"android.server.BluetoothEventLoop","3,44",147
"android.server.BluetoothService","3,20",481
"android.server.BluetoothService.BondState","3,82",65
"android.server.BluetoothService.EnableThread","7,00",14
"android.server.BluetoothService.Reaper","1,50",3
"android.server.BluetoothService.RemoteService","2,00",6
"android.server.search.SearchManagerService","1,33",8
"android.server.search.SearchManagerService.BootCompletedReceiver","1,00",2
"android.server.search.SearchManagerService.MyPackageMonitor","1,00",1
"android.server.search.Searchables","3,44",31
"android.service.wallpaper.WallpaperService","1,25",5
"android.service.wallpaper.WallpaperService.Engine","2,82",110
"android.service.wallpaper.WallpaperService.IWallpaperEngineWrapper","3,86",27
"android.service.wallpaper.WallpaperService.IWallpaperServiceWrapper","1,00",2
"android.service.wallpaper.WallpaperService.WallpaperCommand",n/a,0
"android.service.wallpaper.WallpaperSettingsActivity","3,00",3
"android.speech.RecognitionService","3,14",22
"android.speech.RecognitionService.Callback","1,11",10
"android.speech.RecognitionService.RecognitionServiceBinder","2,20",11
"android.speech.RecognitionService.StartListeningArgs","1,00",1
"android.speech.RecognizerIntent","2,00",4
"android.speech.RecognizerResultsIntent","1,00",1
"android.speech.SpeechRecognizer","2,24",38
"android.speech.SpeechRecognizer.Connection","2,50",5
"android.speech.SpeechRecognizer.InternalListener","2,00",20
"android.speech.srec.MicrophoneInputStream","2,33",19
"android.speech.srec.Recognizer","2,38",93
"android.speech.srec.Recognizer.Grammar","1,25",10
"android.speech.srec.UlawEncoderInputStream","4,75",38
"android.speech.srec.WaveHeader","1,29",27
"android.speech.tts.TextToSpeech","2,69",70
"android.speech.tts.TextToSpeech.Engine",n/a,0
"android.test.AndroidTestCase","1,27",14
"android.test.InstrumentationTestCase","2,20",33
"android.test.InstrumentationTestSuite","1,20",6
"android.text.AlteredCharSequence","1,38",11
"android.text.AlteredCharSequence.AlteredSpanned","1,00",6
"android.text.AndroidBidi","16,00",33
"android.text.AndroidCharacter",n/a,5
"android.text.Annotation","1,00",7
"android.text.AutoText","2,89",26
"android.text.BoringLayout","1,76",44
"android.text.BoringLayout.Metrics","1,00",1
"android.text.ClipboardManager",n/a,0
"android.text.DynamicLayout","2,82",48
"android.text.DynamicLayout.ChangeWatcher","1,62",13
"android.text.Editable.Factory","1,00",2
"android.text.Html","6,89",62
"android.text.Html.HtmlParser",n/a,0
"android.text.HtmlToSpannedConverter","3,43",96
"android.text.HtmlToSpannedConverter.Big",n/a,0
"android.text.HtmlToSpannedConverter.Blockquote",n/a,0
"android.text.HtmlToSpannedConverter.Bold",n/a,0
"android.text.HtmlToSpannedConverter.Font","1,00",1
"android.text.HtmlToSpannedConverter.Header","1,00",1
"android.text.HtmlToSpannedConverter.Href","1,00",1
"android.text.HtmlToSpannedConverter.Italic",n/a,0
"android.text.HtmlToSpannedConverter.Monospace",n/a,0
"android.text.HtmlToSpannedConverter.Small",n/a,0
"android.text.HtmlToSpannedConverter.Sub",n/a,0
"android.text.HtmlToSpannedConverter.Super",n/a,0
"android.text.HtmlToSpannedConverter.Underline",n/a,0
"android.text.InputFilter.AllCaps","4,00",4
"android.text.InputFilter.LengthFilter","2,00",4
"android.text.Layout","3,91",211
"android.text.Layout.Alignment",n/a,0
"android.text.Layout.Directions","1,00",1
"android.text.Layout.Ellipsizer","1,17",7
"android.text.Layout.SpannedEllipsizer","1,00",7
"android.text.Layout.TabStops","3,75",15
"android.text.LoginFilter","2,33",14
"android.text.LoginFilter.PasswordFilterGMail","1,67",5
"android.text.LoginFilter.UsernameFilterGMail","2,33",7
"android.text.LoginFilter.UsernameFilterGeneric","2,33",7
"android.text.MeasuredText","4,88",39
"android.text.NoCopySpan.Concrete",n/a,0
"android.text.PackedIntVector","3,92",47
"android.text.PackedObjectVector","2,60",26
"android.text.Selection","2,41",53
"android.text.Selection.END",n/a,0
"android.text.Selection.START",n/a,0
"android.text.Spannable.Factory","1,00",2
"android.text.SpannableString","1,17",7
"android.text.SpannableStringBuilder","4,13",194
"android.text.SpannableStringInternal","3,76",64
"android.text.SpannedString","1,25",5
"android.text.StaticLayout","5,76",121
"android.text.TextLine","8,24",140
"android.text.TextPaint","1,00",4
"android.text.TextUtils","4,66",233
"android.text.TextUtils.Reverser","1,17",7
"android.text.TextUtils.SimpleStringSplitter","1,17",7
"android.text.TextUtils.TruncateAt",n/a,0
"android.text.format.DateFormat","3,56",64
"android.text.format.DateUtils","5,26",163
"android.text.format.Formatter","3,75",15
"android.text.format.Time","2,10",55
"android.text.method.ArrowKeyMovementMethod","2,52",53
"android.text.method.BaseKeyListener","4,38",35
"android.text.method.BaseMovementMethod","2,23",49
"android.text.method.CharacterPickerDialog","1,60",8
"android.text.method.CharacterPickerDialog.OptionsAdapter","1,00",5
"android.text.method.DateKeyListener","1,33",4
"android.text.method.DateTimeKeyListener","1,33",4
"android.text.method.DialerKeyListener","3,00",12
"android.text.method.DigitsKeyListener","4,25",34
"android.text.method.HideReturnsTransformationMethod","1,33",4
"android.text.method.LinkMovementMethod","4,00",40
"android.text.method.MetaKeyKeyListener","3,63",98
"android.text.method.MultiTapKeyListener","3,50",28
"android.text.method.MultiTapKeyListener.Timeout","2,00",4
"android.text.method.NumberKeyListener","5,00",20
"android.text.method.PasswordTransformationMethod","2,86",20
"android.text.method.PasswordTransformationMethod.PasswordCharSequence","3,17",19
"android.text.method.PasswordTransformationMethod.ViewReference","1,00",1
"android.text.method.PasswordTransformationMethod.Visible","1,00",2
"android.text.method.QwertyKeyListener","6,60",66
"android.text.method.QwertyKeyListener.Replaced","1,00",1
"android.text.method.ReplacementTransformationMethod","4,50",9
"android.text.method.ReplacementTransformationMethod.ReplacementCharSequence","1,83",11
"android.text.method.ReplacementTransformationMethod.SpannedReplacementCharSequence","1,00",7
"android.text.method.ScrollingMovementMethod","1,95",43
"android.text.method.SingleLineTransformationMethod","1,33",4
"android.text.method.TextKeyListener","2,06",35
"android.text.method.TextKeyListener.Capitalize",n/a,0
"android.text.method.TextKeyListener.NullKeyListener","1,17",7
"android.text.method.TextKeyListener.SettingsObserver","2,00",4
"android.text.method.TimeKeyListener","1,33",4
"android.text.method.Touch","4,33",26
"android.text.method.Touch.DragState","1,00",1
"android.text.style.AbsoluteSizeSpan","1,30",13
