Class,OCavg,WMC
"org.apache.derby.impl.drda.TestProto","4,69",136
"org.apache.derby.impl.drda.XADatabase","1,60",8
"org.apache.derby.impl.drda.memCheck","1,12",9
"org.apache.derby.impl.io.BaseStorageFactory","1,62",26
"org.apache.derby.impl.io.CPFile","1,88",15
"org.apache.derby.impl.io.CPStorageFactory","1,75",7
"org.apache.derby.impl.io.DirFile","1,71",24
"org.apache.derby.impl.io.DirFile4","2,25",18
"org.apache.derby.impl.io.DirRandomAccessFile","1,00",2
"org.apache.derby.impl.io.DirRandomAccessFile4","1,00",2
"org.apache.derby.impl.io.DirStorageFactory","1,55",17
"org.apache.derby.impl.io.DirStorageFactory4","1,20",6
"org.apache.derby.impl.io.InputStreamFile","1,36",38
"org.apache.derby.impl.io.JarDBFile","1,18",13
"org.apache.derby.impl.io.JarStorageFactory","2,67",16
"org.apache.derby.impl.io.URLFile","1,14",8
"org.apache.derby.impl.io.URLStorageFactory","2,00",8
"org.apache.derby.impl.jdbc.AutoPositioningStream","1,67",10
"org.apache.derby.impl.jdbc.BiggerStoreStreamClobTest","1,00",4
"org.apache.derby.impl.jdbc.BiggerTemporaryClobTest","1,00",4
"org.apache.derby.impl.jdbc.BinaryToRawStream","5,50",11
"org.apache.derby.impl.jdbc.ClobAsciiStream","1,67",5
"org.apache.derby.impl.jdbc.ClobUpdatableReader","2,57",18
"org.apache.derby.impl.jdbc.ClobUtf8Writer","1,75",7
"org.apache.derby.impl.jdbc.ConnectionChild","1,08",14
"org.apache.derby.impl.jdbc.EmbedBlob","4,41",97
"org.apache.derby.impl.jdbc.EmbedCallableStatement","1,24",36
"org.apache.derby.impl.jdbc.EmbedCallableStatement169","1,00",1
"org.apache.derby.impl.jdbc.EmbedCallableStatement20","1,33",81
"org.apache.derby.impl.jdbc.EmbedCallableStatement30","1,50",3
"org.apache.derby.impl.jdbc.EmbedCallableStatement40","1,00",43
"org.apache.derby.impl.jdbc.EmbedClob","3,40",68
"org.apache.derby.impl.jdbc.EmbedConnection","2,27",252
"org.apache.derby.impl.jdbc.EmbedConnection30","1,78",16
"org.apache.derby.impl.jdbc.EmbedConnection40","1,36",19
"org.apache.derby.impl.jdbc.EmbedConnectionContext","2,80",14
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData","1,30",261
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData40","1,00",8
"org.apache.derby.impl.jdbc.EmbedParameterMetaData30","1,00",1
"org.apache.derby.impl.jdbc.EmbedParameterMetaData40","1,00",3
"org.apache.derby.impl.jdbc.EmbedParameterSetMetaData","1,55",17
"org.apache.derby.impl.jdbc.EmbedPreparedStatement","1,81",143
"org.apache.derby.impl.jdbc.EmbedPreparedStatement169","1,00",1
"org.apache.derby.impl.jdbc.EmbedPreparedStatement20","1,20",6
"org.apache.derby.impl.jdbc.EmbedPreparedStatement30","1,00",2
"org.apache.derby.impl.jdbc.EmbedPreparedStatement40","1,00",12
"org.apache.derby.impl.jdbc.EmbedResultSet","2,05",381
"org.apache.derby.impl.jdbc.EmbedResultSet169","1,00",1
"org.apache.derby.impl.jdbc.EmbedResultSet20","1,25",25
"org.apache.derby.impl.jdbc.EmbedResultSet40","1,00",29
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData","1,19",32
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData40","1,00",3
"org.apache.derby.impl.jdbc.EmbedSQLException","1,67",10
"org.apache.derby.impl.jdbc.EmbedSavepoint30","1,60",8
"org.apache.derby.impl.jdbc.EmbedStatement","2,40",144
"org.apache.derby.impl.jdbc.EmbedStatement40","1,00",3
"org.apache.derby.impl.jdbc.EncryptedLOBFile","2,67",32
"org.apache.derby.impl.jdbc.InternalClobTest","1,26",39
"org.apache.derby.impl.jdbc.InternalClobTest.FakeStoreStream","2,00",12
"org.apache.derby.impl.jdbc.LOBFile","1,00",11
"org.apache.derby.impl.jdbc.LOBInputStream","1,75",14
"org.apache.derby.impl.jdbc.LOBOutputStream","1,75",7
"org.apache.derby.impl.jdbc.LOBStoredProcedure","1,20",24
"org.apache.derby.impl.jdbc.LOBStreamControl","2,96",68
"org.apache.derby.impl.jdbc.PositionedStoreStream","1,55",17
"org.apache.derby.impl.jdbc.ReaderToAscii","3,40",17
"org.apache.derby.impl.jdbc.SQLExceptionFactory","1,00",2
"org.apache.derby.impl.jdbc.SQLExceptionFactory40","5,50",11
"org.apache.derby.impl.jdbc.SmallStoreStreamClobTest","1,00",4
"org.apache.derby.impl.jdbc.SmallTemporaryClobTest","1,00",4
"org.apache.derby.impl.jdbc.StoreStreamClob","1,69",22
"org.apache.derby.impl.jdbc.TemporaryClob","1,89",34
"org.apache.derby.impl.jdbc.TemporaryClob.CharToBytePositionCache","1,20",6
"org.apache.derby.impl.jdbc.TransactionResourceImpl","1,78",41
"org.apache.derby.impl.jdbc.UTF8Reader","4,58",55
"org.apache.derby.impl.jdbc.UpdatableBlobStream","2,57",18
"org.apache.derby.impl.jdbc.Util","2,62",63
"org.apache.derby.impl.jdbc._Suite","1,00",2
"org.apache.derby.impl.jdbc.authentication.AuthenticationServiceBase","2,27",34
"org.apache.derby.impl.jdbc.authentication.BasicAuthenticationServiceImpl","4,00",12
"org.apache.derby.impl.jdbc.authentication.JNDIAuthenticationSchemeBase","2,00",6
"org.apache.derby.impl.jdbc.authentication.JNDIAuthenticationService","1,67",5
"org.apache.derby.impl.jdbc.authentication.LDAPAuthenticationSchemeImpl","5,00",35
"org.apache.derby.impl.jdbc.authentication.NoneAuthenticationServiceImpl","1,00",3
"org.apache.derby.impl.jdbc.authentication.SpecificAuthenticationServiceImpl","2,50",5
"org.apache.derby.impl.load.ColumnInfo","4,70",47
"org.apache.derby.impl.load.ControlInfo","2,00",62
"org.apache.derby.impl.load.Export","1,80",18
"org.apache.derby.impl.load.ExportAbstract","4,00",16
"org.apache.derby.impl.load.ExportResultSetForObject","1,62",13
"org.apache.derby.impl.load.ExportWriteData","3,75",45
"org.apache.derby.impl.load.ExportWriteDataAbstract","1,00",2
"org.apache.derby.impl.load.Import","2,62",21
"org.apache.derby.impl.load.ImportAbstract","2,07",29
"org.apache.derby.impl.load.ImportBlob","1,09",12
"org.apache.derby.impl.load.ImportClob","1,08",14
"org.apache.derby.impl.load.ImportFileInputStream","1,17",7
"org.apache.derby.impl.load.ImportLobFile","2,00",16
"org.apache.derby.impl.load.ImportReadData","4,32",121
"org.apache.derby.impl.load.ImportResultSetMetaData","2,17",13
"org.apache.derby.impl.load.LoadError","1,06",19
"org.apache.derby.impl.services.bytecode.BCClass","2,54",33
"org.apache.derby.impl.services.bytecode.BCJava","2,88",23
"org.apache.derby.impl.services.bytecode.BCLocalField","1,00",1
"org.apache.derby.impl.services.bytecode.BCMethod","2,57",154
"org.apache.derby.impl.services.bytecode.BCMethodCaller","1,00",1
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor","1,83",11
"org.apache.derby.impl.services.bytecode.CodeChunk","4,88",161
"org.apache.derby.impl.services.bytecode.Conditional","5,00",20
"org.apache.derby.impl.services.bytecode.GClass","4,40",22
"org.apache.derby.impl.services.bytecode.OpcodeDebug",n/a,1
"org.apache.derby.impl.services.bytecode.Type","1,50",9
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable","1,29",9
"org.apache.derby.impl.services.bytecode.d_BCValidate","13,50",27
"org.apache.derby.impl.services.cache.BackgroundCleaner","1,62",13
"org.apache.derby.impl.services.cache.CacheEntry","2,38",31
"org.apache.derby.impl.services.cache.CacheStat","1,50",3
"org.apache.derby.impl.services.cache.CachedItem","1,79",34
"org.apache.derby.impl.services.cache.Clock","6,11",232
"org.apache.derby.impl.services.cache.ClockFactory","2,00",6
"org.apache.derby.impl.services.cache.ClockPolicy","4,88",39
"org.apache.derby.impl.services.cache.ClockPolicy.Holder","1,67",15
"org.apache.derby.impl.services.cache.ConcurrentCache","2,43",56
"org.apache.derby.impl.services.cache.ConcurrentCacheFactory","1,00",1
"org.apache.derby.impl.services.daemon.BasicDaemon","5,53",105
"org.apache.derby.impl.services.daemon.ServiceRecord","1,00",5
"org.apache.derby.impl.services.daemon.SingleThreadDaemonFactory","1,00",2
"org.apache.derby.impl.services.jce.JCECipherFactory","3,71",89
"org.apache.derby.impl.services.jce.JCECipherFactoryBuilder","1,00",2
"org.apache.derby.impl.services.jce.JCECipherProvider","8,20",41
"org.apache.derby.impl.services.jmx.JMXManagementService","2,00",36
"org.apache.derby.impl.services.jmxnone.NoManagementService","1,00",7
"org.apache.derby.impl.services.locks.AbstractPool","2,43",51
"org.apache.derby.impl.services.locks.ActiveLock","2,00",10
"org.apache.derby.impl.services.locks.ConcurrentLockSet","5,18",88
"org.apache.derby.impl.services.locks.ConcurrentLockSet.Entry","1,80",9
"org.apache.derby.impl.services.locks.ConcurrentPool","1,00",1
"org.apache.derby.impl.services.locks.Constants",n/a,0
"org.apache.derby.impl.services.locks.D_ActiveLock","1,00",1
"org.apache.derby.impl.services.locks.D_Lock","1,00",4
"org.apache.derby.impl.services.locks.D_LockControl","2,42",29
"org.apache.derby.impl.services.locks.Deadlock","5,71",40
"org.apache.derby.impl.services.locks.Lock","1,43",30
"org.apache.derby.impl.services.locks.LockControl","3,92",94
"org.apache.derby.impl.services.locks.LockList","1,00",3
"org.apache.derby.impl.services.locks.LockSet","5,33",80
"org.apache.derby.impl.services.locks.LockSpace","3,31",53
"org.apache.derby.impl.services.locks.LockTableVTI","4,50",18
"org.apache.derby.impl.services.locks.SinglePool","1,00",1
"org.apache.derby.impl.services.locks.TableNameInfo","5,75",23
"org.apache.derby.impl.services.locks.Timeout","5,00",40
"org.apache.derby.impl.services.monitor.AntiGC","2,00",4
"org.apache.derby.impl.services.monitor.BaseMonitor","4,02",249
"org.apache.derby.impl.services.monitor.BaseMonitor.ProviderEnumeration","3,75",15
"org.apache.derby.impl.services.monitor.FileMonitor","2,14",30
"org.apache.derby.impl.services.monitor.ModuleInstance","2,00",12
"org.apache.derby.impl.services.monitor.ProtocolKey","2,00",14
"org.apache.derby.impl.services.monitor.ServiceBootContext","1,00",3
"org.apache.derby.impl.services.monitor.StorageFactoryService","2,93",82
"org.apache.derby.impl.services.monitor.StorageFactoryService.DirectoryList","3,00",12
"org.apache.derby.impl.services.monitor.TopService","3,33",50
"org.apache.derby.impl.services.monitor.UpdateServiceProperties","1,50",12
"org.apache.derby.impl.services.reflect.ClassLoaderLock","1,50",3
"org.apache.derby.impl.services.reflect.DatabaseClasses","1,92",25
"org.apache.derby.impl.services.reflect.DirectCall","6,00",12
"org.apache.derby.impl.services.reflect.GCInstanceFactory",n/a,0
"org.apache.derby.impl.services.reflect.JarLoader","2,74",52
"org.apache.derby.impl.services.reflect.LoadedGeneratedClass","1,00",5
"org.apache.derby.impl.services.reflect.ReflectClassesJava2","3,33",10
"org.apache.derby.impl.services.reflect.ReflectGeneratedClass","3,00",9
"org.apache.derby.impl.services.reflect.ReflectLoaderJava2","1,00",3
"org.apache.derby.impl.services.reflect.ReflectMethod","1,50",3
"org.apache.derby.impl.services.reflect.UpdateLoader","3,12",50
"org.apache.derby.impl.services.stream.BasicGetLogHeader","2,50",5
"org.apache.derby.impl.services.stream.BasicHeaderPrintWriter","1,14",8
"org.apache.derby.impl.services.stream.SingleStream","1,75",28
"org.apache.derby.impl.services.timer.SingletonTimerFactory","1,00",4
"org.apache.derby.impl.services.uuid.BasicUUID","1,88",32
"org.apache.derby.impl.services.uuid.BasicUUIDFactory","1,67",10
"org.apache.derby.impl.services.uuid.BasicUUIDGetter","1,00",1
"org.apache.derby.impl.sql.CursorInfo","2,33",14
"org.apache.derby.impl.sql.CursorTableReference","1,11",10
"org.apache.derby.impl.sql.GenericActivationHolder","1,09",71
"org.apache.derby.impl.sql.GenericClassInfo","2,00",2
"org.apache.derby.impl.sql.GenericColumnDescriptor","1,07",15
"org.apache.derby.impl.sql.GenericLanguageFactory","1,40",7
"org.apache.derby.impl.sql.GenericParameter","2,08",25
"org.apache.derby.impl.sql.GenericParameterValueSet","2,12",53
"org.apache.derby.impl.sql.GenericPreparedStatement","1,53",95
"org.apache.derby.impl.sql.GenericResultDescription","2,00",26
"org.apache.derby.impl.sql.GenericStatement","4,82",53
"org.apache.derby.impl.sql.GenericStorablePreparedStatement","1,91",21
"org.apache.derby.impl.sql.LanguageDbPropertySetter","1,75",7
"org.apache.derby.impl.sql.catalog.CoreDDFinderClassInfo","4,00",4
"org.apache.derby.impl.sql.catalog.DDColumnDependableFinder","1,14",8
"org.apache.derby.impl.sql.catalog.DD_Version","3,11",59
"org.apache.derby.impl.sql.catalog.DDdependableFinder","5,38",43
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl","2,44",599
"org.apache.derby.impl.sql.catalog.DropDependencyFilter","1,71",12
"org.apache.derby.impl.sql.catalog.IndexInfoImpl","1,00",9
"org.apache.derby.impl.sql.catalog.NameTDCacheable","2,40",12
"org.apache.derby.impl.sql.catalog.OIDTDCacheable","2,40",12
"org.apache.derby.impl.sql.catalog.PermissionsCacheable","3,00",21
"org.apache.derby.impl.sql.catalog.PermissionsCatalogRowFactory","1,00",4
"org.apache.derby.impl.sql.catalog.SPSNameCacheable","3,11",28
"org.apache.derby.impl.sql.catalog.SYSALIASESRowFactory","4,00",16
"org.apache.derby.impl.sql.catalog.SYSCHECKSRowFactory","1,50",6
"org.apache.derby.impl.sql.catalog.SYSCOLPERMSRowFactory","2,67",24
"org.apache.derby.impl.sql.catalog.SYSCOLUMNSRowFactory","2,50",20
"org.apache.derby.impl.sql.catalog.SYSCONGLOMERATESRowFactory","1,45",16
"org.apache.derby.impl.sql.catalog.SYSCONSTRAINTSRowFactory","6,22",56
"org.apache.derby.impl.sql.catalog.SYSDEPENDSRowFactory","2,00",8
"org.apache.derby.impl.sql.catalog.SYSDUMMY1RowFactory","1,00",4
"org.apache.derby.impl.sql.catalog.SYSFILESRowFactory","2,25",9
"org.apache.derby.impl.sql.catalog.SYSFOREIGNKEYSRowFactory","3,83",23
"org.apache.derby.impl.sql.catalog.SYSKEYSRowFactory","1,50",6
"org.apache.derby.impl.sql.catalog.SYSROLESRowFactory","2,50",10
"org.apache.derby.impl.sql.catalog.SYSROUTINEPERMSRowFactory","1,78",16
"org.apache.derby.impl.sql.catalog.SYSSCHEMASRowFactory","1,75",7
"org.apache.derby.impl.sql.catalog.SYSSTATEMENTSRowFactory","2,67",16
"org.apache.derby.impl.sql.catalog.SYSSTATISTICSRowFactory","1,50",6
"org.apache.derby.impl.sql.catalog.SYSTABLEPERMSRowFactory","2,45",27
"org.apache.derby.impl.sql.catalog.SYSTABLESRowFactory","4,50",27
"org.apache.derby.impl.sql.catalog.SYSTRIGGERSRowFactory","5,80",29
"org.apache.derby.impl.sql.catalog.SYSVIEWSRowFactory","3,25",13
"org.apache.derby.impl.sql.catalog.SystemColumnImpl","1,00",9
"org.apache.derby.impl.sql.catalog.TDCacheable","1,60",8
"org.apache.derby.impl.sql.catalog.TabInfoImpl","2,70",100
"org.apache.derby.impl.sql.catalog.TableKey","1,40",7
"org.apache.derby.impl.sql.compile.AccessPathImpl","1,47",25
"org.apache.derby.impl.sql.compile.ActivationClassBuilder","1,38",18
"org.apache.derby.impl.sql.compile.AggregateNode","2,28",41
"org.apache.derby.impl.sql.compile.AllResultColumn","1,50",6
"org.apache.derby.impl.sql.compile.AlterTableNode","2,50",30
"org.apache.derby.impl.sql.compile.AndNode","2,22",20
"org.apache.derby.impl.sql.compile.BaseColumnNode","1,62",13
"org.apache.derby.impl.sql.compile.BaseJoinStrategy","1,86",13
"org.apache.derby.impl.sql.compile.BaseTableNumbersVisitor","2,43",17
"org.apache.derby.impl.sql.compile.BaseTypeCompiler","1,60",24
"org.apache.derby.impl.sql.compile.BetweenOperatorNode","2,25",9
"org.apache.derby.impl.sql.compile.BinaryArithmeticOperatorNode","4,67",14
"org.apache.derby.impl.sql.compile.BinaryComparisonOperatorNode","1,92",23
"org.apache.derby.impl.sql.compile.BinaryListOperatorNode","1,94",33
"org.apache.derby.impl.sql.compile.BinaryLogicalOperatorNode","1,60",8
"org.apache.derby.impl.sql.compile.BinaryOperatorNode","2,21",62
"org.apache.derby.impl.sql.compile.BinaryRelationalOperatorNode","3,94",185
"org.apache.derby.impl.sql.compile.BitConstantNode","1,00",4
"org.apache.derby.impl.sql.compile.BitTypeCompiler","2,62",21
"org.apache.derby.impl.sql.compile.BooleanConstantNode","1,67",15
"org.apache.derby.impl.sql.compile.BooleanTypeCompiler","1,25",10
"org.apache.derby.impl.sql.compile.CLOBTypeCompiler","2,00",18
"org.apache.derby.impl.sql.compile.CallStatementNode","1,75",21
"org.apache.derby.impl.sql.compile.CastNode","4,05",89
"org.apache.derby.impl.sql.compile.CharConstantNode","2,00",12
"org.apache.derby.impl.sql.compile.CharTypeCompiler","2,56",23
"org.apache.derby.impl.sql.compile.CoalesceFunctionNode","4,38",35
"org.apache.derby.impl.sql.compile.CollectNodesVisitor","1,33",8
"org.apache.derby.impl.sql.compile.ColumnDefinitionNode","3,59",79
"org.apache.derby.impl.sql.compile.ColumnOrdering","2,36",26
"org.apache.derby.impl.sql.compile.ColumnReference","2,17",102
"org.apache.derby.impl.sql.compile.ColumnReference.RemapInfo","1,00",9
"org.apache.derby.impl.sql.compile.CompilerContextImpl","1,80",106
"org.apache.derby.impl.sql.compile.ConcatenationOperatorNode","9,80",49
"org.apache.derby.impl.sql.compile.ConditionalNode","2,95",59
"org.apache.derby.impl.sql.compile.ConstantNode","1,21",17
"org.apache.derby.impl.sql.compile.ConstraintDefinitionNode","1,50",51
"org.apache.derby.impl.sql.compile.CostEstimateImpl","2,22",40
"org.apache.derby.impl.sql.compile.CountAggregateDefinition","1,00",2
"org.apache.derby.impl.sql.compile.CreateAliasNode","7,60",38
"org.apache.derby.impl.sql.compile.CreateIndexNode","1,88",30
"org.apache.derby.impl.sql.compile.CreateRoleNode","1,40",7
"org.apache.derby.impl.sql.compile.CreateSchemaNode","1,40",7
"org.apache.derby.impl.sql.compile.CreateTableNode","4,33",39
"org.apache.derby.impl.sql.compile.CreateTriggerNode","5,67",68
"org.apache.derby.impl.sql.compile.CreateViewNode","2,07",29
"org.apache.derby.impl.sql.compile.CurrentDatetimeOperatorNode","2,00",12
"org.apache.derby.impl.sql.compile.CurrentOfNode","2,44",39
"org.apache.derby.impl.sql.compile.CurrentRowLocationNode","1,00",3
"org.apache.derby.impl.sql.compile.CursorNode","3,09",71
"org.apache.derby.impl.sql.compile.DB2LengthOperatorNode","3,67",22
"org.apache.derby.impl.sql.compile.DDLStatementNode","1,94",35
"org.apache.derby.impl.sql.compile.DMLModStatementNode","3,00",117
"org.apache.derby.impl.sql.compile.DMLStatementNode","1,80",27
"org.apache.derby.impl.sql.compile.DateTypeCompiler","1,29",9
"org.apache.derby.impl.sql.compile.DefaultNode","2,00",18
"org.apache.derby.impl.sql.compile.DefaultVTIModDeferPolicy","1,50",9
"org.apache.derby.impl.sql.compile.DeleteNode","4,25",68
"org.apache.derby.impl.sql.compile.DistinctNode","1,50",12
"org.apache.derby.impl.sql.compile.DropAliasNode","2,83",17
"org.apache.derby.impl.sql.compile.DropIndexNode","2,33",7
"org.apache.derby.impl.sql.compile.DropRoleNode","1,40",7
"org.apache.derby.impl.sql.compile.DropSchemaNode","1,60",8
"org.apache.derby.impl.sql.compile.DropTableNode","1,33",8
"org.apache.derby.impl.sql.compile.DropTriggerNode","1,67",5
"org.apache.derby.impl.sql.compile.DropViewNode","1,25",5
"org.apache.derby.impl.sql.compile.ExecSPSNode","1,53",23
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder","1,54",57
"org.apache.derby.impl.sql.compile.ExtractOperatorNode","3,33",10
"org.apache.derby.impl.sql.compile.FKConstraintDefinitionNode","3,00",15
"org.apache.derby.impl.sql.compile.FromBaseTable","4,40",396
"org.apache.derby.impl.sql.compile.FromList","4,26",166
"org.apache.derby.impl.sql.compile.FromSubquery","2,05",41
"org.apache.derby.impl.sql.compile.FromTable","2,03",160
"org.apache.derby.impl.sql.compile.FromVTI","2,71",133
"org.apache.derby.impl.sql.compile.GetCurrentConnectionNode","1,00",9
"org.apache.derby.impl.sql.compile.GrantNode","1,60",8
"org.apache.derby.impl.sql.compile.GrantRoleNode","2,25",9
"org.apache.derby.impl.sql.compile.GroupByColumn","1,71",12
"org.apache.derby.impl.sql.compile.GroupByList","3,11",28
"org.apache.derby.impl.sql.compile.GroupByNode","3,18",70
"org.apache.derby.impl.sql.compile.GroupByNode.ExpressionSorter","1,00",1
"org.apache.derby.impl.sql.compile.HalfOuterJoinNode","3,53",60
"org.apache.derby.impl.sql.compile.HasCorrelatedCRsVisitor","2,00",12
"org.apache.derby.impl.sql.compile.HasNodeVisitor","1,29",9
"org.apache.derby.impl.sql.compile.HasVariantValueNodeVisitor","1,83",11
"org.apache.derby.impl.sql.compile.HashJoinStrategy","3,15",63
"org.apache.derby.impl.sql.compile.HashTableNode","3,14",22
"org.apache.derby.impl.sql.compile.InListOperatorNode","3,43",48
"org.apache.derby.impl.sql.compile.IndexToBaseRowNode","1,64",23
"org.apache.derby.impl.sql.compile.InsertNode","4,12",66
"org.apache.derby.impl.sql.compile.IntersectOrExceptNode","2,62",34
"org.apache.derby.impl.sql.compile.IsNode","1,25",10
"org.apache.derby.impl.sql.compile.IsNullNode","2,15",43
"org.apache.derby.impl.sql.compile.JavaToSQLValueNode","1,67",20
"org.apache.derby.impl.sql.compile.JavaValueNode","1,59",35
"org.apache.derby.impl.sql.compile.JoinNode","3,23",142
"org.apache.derby.impl.sql.compile.LOBTypeCompiler","2,12",17
"org.apache.derby.impl.sql.compile.LengthOperatorNode","2,00",8
"org.apache.derby.impl.sql.compile.Level2CostEstimateImpl","1,20",6
"org.apache.derby.impl.sql.compile.Level2OptimizerFactoryImpl","1,00",5
"org.apache.derby.impl.sql.compile.Level2OptimizerImpl","7,91",87
"org.apache.derby.impl.sql.compile.LikeEscapeOperatorNode","7,00",49
"org.apache.derby.impl.sql.compile.LockTableNode","2,17",13
"org.apache.derby.impl.sql.compile.MaterializeResultSetNode","1,67",5
"org.apache.derby.impl.sql.compile.MaterializeSubqueryNode","1,00",3
"org.apache.derby.impl.sql.compile.MaxMinAggregateDefinition","1,25",5
"org.apache.derby.impl.sql.compile.MethodCallNode","4,97",149
"org.apache.derby.impl.sql.compile.MiscellaneousStatementNode","1,00",3
"org.apache.derby.impl.sql.compile.ModifyColumnNode","5,56",50
"org.apache.derby.impl.sql.compile.NOPStatementNode","1,00",3
"org.apache.derby.impl.sql.compile.NestedLoopJoinStrategy","1,89",34
"org.apache.derby.impl.sql.compile.NewInvocationNode","3,33",30
"org.apache.derby.impl.sql.compile.NodeFactoryImpl","15,89",143
"org.apache.derby.impl.sql.compile.NonStaticMethodCallNode","3,40",34
"org.apache.derby.impl.sql.compile.NormalizeResultSetNode","2,33",7
"org.apache.derby.impl.sql.compile.NotNode","1,00",3
"org.apache.derby.impl.sql.compile.NumericConstantNode","10,67",32
"org.apache.derby.impl.sql.compile.NumericTypeCompiler","5,62",73
"org.apache.derby.impl.sql.compile.OptimizerFactoryImpl","1,50",12
"org.apache.derby.impl.sql.compile.OptimizerImpl","6,14",221
"org.apache.derby.impl.sql.compile.OrNode","4,25",34
"org.apache.derby.impl.sql.compile.OrderByColumn","2,44",44
"org.apache.derby.impl.sql.compile.OrderByList","3,00",66
"org.apache.derby.impl.sql.compile.OrderByNode","1,75",7
"org.apache.derby.impl.sql.compile.OrderedColumn","1,40",7
"org.apache.derby.impl.sql.compile.OrderedColumnList","4,00",4
"org.apache.derby.impl.sql.compile.ParameterNode","1,36",30
"org.apache.derby.impl.sql.compile.ParseException","5,00",25
"org.apache.derby.impl.sql.compile.ParserImpl","1,50",9
"org.apache.derby.impl.sql.compile.Predicate","1,85",113
"org.apache.derby.impl.sql.compile.PredicateList","6,79",387
"org.apache.derby.impl.sql.compile.PredicateList.PredicateWrapper","1,00",6
"org.apache.derby.impl.sql.compile.PredicateList.PredicateWrapperList","2,67",32
"org.apache.derby.impl.sql.compile.PrivilegeNode","10,67",32
"org.apache.derby.impl.sql.compile.ProjectRestrictNode","2,98",134
"org.apache.derby.impl.sql.compile.QueryTreeNode","2,07",139
"org.apache.derby.impl.sql.compile.QueryTreeNodeVector","1,36",19
"org.apache.derby.impl.sql.compile.RefTypeCompiler","1,29",9
"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor","1,60",8
"org.apache.derby.impl.sql.compile.RemapCRsVisitor","1,50",6
"org.apache.derby.impl.sql.compile.RenameNode","5,33",48
"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor","1,33",8
"org.apache.derby.impl.sql.compile.ResultColumn","2,20",183
"org.apache.derby.impl.sql.compile.ResultColumnList","3,37",408
"org.apache.derby.impl.sql.compile.ResultSetNode","1,87",146
"org.apache.derby.impl.sql.compile.RevokeNode","1,60",8
"org.apache.derby.impl.sql.compile.RevokeRoleNode","2,25",9
"org.apache.derby.impl.sql.compile.RoutineDesignator","1,00",3
"org.apache.derby.impl.sql.compile.RowNumberColumnNode","1,00",4
"org.apache.derby.impl.sql.compile.RowOrderingImpl","3,44",55
"org.apache.derby.impl.sql.compile.RowResultSetNode","1,70",46
"org.apache.derby.impl.sql.compile.SQLBooleanConstantNode","3,00",6
"org.apache.derby.impl.sql.compile.SQLToJavaValueNode","1,72",31
"org.apache.derby.impl.sql.compile.SavepointNode","2,00",10
"org.apache.derby.impl.sql.compile.ScrollInsensitiveResultSetNode","1,50",3
"org.apache.derby.impl.sql.compile.SelectNode","4,22",207
"org.apache.derby.impl.sql.compile.SetOperatorNode","2,43",56
"org.apache.derby.impl.sql.compile.SetRoleNode","1,75",14
"org.apache.derby.impl.sql.compile.SetSchemaNode","2,00",14
"org.apache.derby.impl.sql.compile.SetTransactionIsolationNode","1,20",6
"org.apache.derby.impl.sql.compile.SimpleStringOperatorNode","1,75",7
"org.apache.derby.impl.sql.compile.SingleChildResultSetNode","1,45",48
"org.apache.derby.impl.sql.compile.SpecialFunctionNode","3,80",19
"org.apache.derby.impl.sql.compile.StatementNode","1,73",19
"org.apache.derby.impl.sql.compile.StaticClassFieldReferenceNode","1,43",10
"org.apache.derby.impl.sql.compile.StaticMethodCallNode","10,60",106
"org.apache.derby.impl.sql.compile.SubqueryList","2,27",25
"org.apache.derby.impl.sql.compile.SubqueryNode","3,52",169
"org.apache.derby.impl.sql.compile.SubstituteExpressionVisitor","1,60",8
"org.apache.derby.impl.sql.compile.SumAvgAggregateDefinition","1,80",9
"org.apache.derby.impl.sql.compile.TableElementList","5,45",120
"org.apache.derby.impl.sql.compile.TableElementNode","1,70",17
"org.apache.derby.impl.sql.compile.TableName","1,62",21
"org.apache.derby.impl.sql.compile.TableOperatorNode","2,20",77
"org.apache.derby.impl.sql.compile.TablePrivilegesNode","3,00",15
"org.apache.derby.impl.sql.compile.TernaryOperatorNode","3,03",88
"org.apache.derby.impl.sql.compile.TestConstraintNode","1,33",4
"org.apache.derby.impl.sql.compile.TimeTypeCompiler","1,25",10
"org.apache.derby.impl.sql.compile.TimestampOperatorNode","2,33",7
"org.apache.derby.impl.sql.compile.TimestampTypeCompiler","1,50",12
"org.apache.derby.impl.sql.compile.Token","1,50",3
"org.apache.derby.impl.sql.compile.TransactionStatementNode","1,00",3
"org.apache.derby.impl.sql.compile.TriggerReferencingStruct","2,00",4
"org.apache.derby.impl.sql.compile.TypeCompilerFactoryImpl","9,67",29
"org.apache.derby.impl.sql.compile.UCode_CharStream","2,19",59
"org.apache.derby.impl.sql.compile.UnaryArithmeticOperatorNode","3,22",29
"org.apache.derby.impl.sql.compile.UnaryComparisonOperatorNode","2,00",40
