Chidamber-Kemerer metrics,Sex, 6 out 2017 20:03:42 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"com.android.sdklib.devices.Abi",4,n/a,1,n/a,4,5
"com.android.sdklib.devices.BluetoothProfile",3,n/a,1,n/a,4,5
"com.android.sdklib.devices.ButtonType",6,n/a,2,n/a,5,6
"com.android.sdklib.devices.Camera",5,0,1,0,11,15
"com.android.sdklib.devices.CameraLocation",5,n/a,1,n/a,4,5
"com.android.sdklib.devices.Device",13,0,6,0,21,21
"com.android.sdklib.devices.Device.Builder",5,0,1,0,22,23
"com.android.sdklib.devices.DeviceManager",22,0,3,0,45,68
"com.android.sdklib.devices.DeviceManager.DeviceStatus",2,n/a,0,n/a,0,0
"com.android.sdklib.devices.DeviceManager.DevicesChangedListener",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.devices.DeviceParser",6,0,1,0,6,3
"com.android.sdklib.devices.DeviceParser.DeviceHandler",31,0,2,0,92,93
"com.android.sdklib.devices.DeviceWriter",28,0,2,0,86,26
"com.android.sdklib.devices.Hardware",20,0,1,0,52,58
"com.android.sdklib.devices.Meta",5,0,5,0,15,35
"com.android.sdklib.devices.Multitouch",4,n/a,1,n/a,4,5
"com.android.sdklib.devices.Network",3,n/a,1,n/a,4,5
"com.android.sdklib.devices.PowerType",5,n/a,1,n/a,4,5
"com.android.sdklib.devices.Screen",13,0,1,0,25,27
"com.android.sdklib.devices.ScreenType",4,n/a,1,n/a,4,5
"com.android.sdklib.devices.Sensor",4,n/a,1,n/a,4,5
"com.android.sdklib.devices.Software",6,0,1,0,19,27
"com.android.sdklib.devices.State",11,0,1,0,21,23
"com.android.sdklib.devices.Storage",5,0,1,0,10,13
"com.android.sdklib.devices.Storage.Unit",4,n/a,2,n/a,5,6
"com.android.sdklib.internal.avd.AvdInfo",5,0,5,0,22,42
"com.android.sdklib.internal.avd.AvdInfo.AvdStatus",2,n/a,0,n/a,0,0
"com.android.sdklib.internal.avd.AvdManager",23,0,2,1,77,193
"com.android.sdklib.internal.avd.AvdManager.AvdConflict",1,n/a,0,n/a,0,0
"com.android.sdklib.internal.avd.AvdManager.InvalidTargetPathException",1,0,0,0,1,1
"com.android.sdklib.internal.avd.HardwareProperties",5,0,2,0,7,20
"com.android.sdklib.internal.avd.HardwareProperties.HardwareProperty",2,0,6,0,9,8
"com.android.sdklib.internal.avd.HardwareProperties.HardwarePropertyType",2,n/a,1,n/a,5,6
"com.android.sdklib.internal.build.BuildConfigGenerator",0,0,1,0,7,14
"com.android.sdklib.internal.build.DebugKeyProvider",7,0,2,0,9,14
"com.android.sdklib.internal.build.DebugKeyProvider.IKeyGenOutput",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.build.DebugKeyProvider.KeytoolException",3,0,2,0,4,4
"com.android.sdklib.internal.build.KeystoreHelper",5,0,1,0,3,15
"com.android.sdklib.internal.build.SignedJarBuilder",4,0,1,0,12,22
"com.android.sdklib.internal.build.SignedJarBuilder.IZipEntryFilter",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.build.SignedJarBuilder.IZipEntryFilter.ZipAbortException",5,0,0,1,4,4
"com.android.sdklib.internal.build.SignedJarBuilder.SignatureOutputStream",1,0,1,0,4,4
"com.android.sdklib.internal.build.SymbolLoader",4,0,1,0,4,4
"com.android.sdklib.internal.build.SymbolLoader.SymbolEntry",4,0,3,0,4,4
"com.android.sdklib.internal.build.SymbolWriter",4,0,1,0,6,6
"com.android.sdklib.internal.project.IPropertySource",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.project.ProjectCreator",15,0,1,0,42,115
"com.android.sdklib.internal.project.ProjectCreator.OutputLevel",1,n/a,0,n/a,0,0
"com.android.sdklib.internal.project.ProjectCreator.ProjectCreateException",1,0,0,0,3,4
"com.android.sdklib.internal.project.ProjectProperties",13,0,4,1,28,35
"com.android.sdklib.internal.project.ProjectProperties.PropertyType",4,n/a,5,n/a,6,12
"com.android.sdklib.internal.project.ProjectPropertiesWorkingCopy",8,1,1,0,18,28
"com.android.sdklib.internal.repository.AdbWrapper",3,0,1,0,7,10
"com.android.sdklib.internal.repository.AddonsListFetcher",11,0,1,1,23,68
"com.android.sdklib.internal.repository.AddonsListFetcher.Site",4,0,3,0,5,5
"com.android.sdklib.internal.repository.AddonsListFetcher.SiteType",2,n/a,0,n/a,0,0
"com.android.sdklib.internal.repository.CanceledByUserException",4,0,0,0,1,1
"com.android.sdklib.internal.repository.DownloadCache",15,0,2,0,21,84
"com.android.sdklib.internal.repository.DownloadCache.Strategy",1,n/a,0,n/a,0,0
"com.android.sdklib.internal.repository.IDescription",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.repository.ITask",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.ITaskFactory",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.repository.ITaskMonitor",n/a,n/a,n/a,n/a,12,n/a
"com.android.sdklib.internal.repository.LocalSdkParser",22,0,1,0,45,75
"com.android.sdklib.internal.repository.NullTaskMonitor",5,0,10,0,21,17
"com.android.sdklib.internal.repository.SdkStats",10,0,1,1,29,63
"com.android.sdklib.internal.repository.SdkStats.PlatformStat",4,1,1,0,10,4
"com.android.sdklib.internal.repository.SdkStats.PlatformStatBase",2,0,4,1,6,6
"com.android.sdklib.internal.repository.UrlOpener",6,0,1,0,14,45
"com.android.sdklib.internal.repository.UserCredentials",4,0,4,0,5,5
"com.android.sdklib.internal.repository.archives.Archive",24,0,5,1,31,66
"com.android.sdklib.internal.repository.archives.Archive.Arch",32,n/a,3,n/a,6,9
"com.android.sdklib.internal.repository.archives.Archive.ChecksumType",2,n/a,1,n/a,2,2
"com.android.sdklib.internal.repository.archives.Archive.Os",32,n/a,3,n/a,6,9
"com.android.sdklib.internal.repository.archives.ArchiveInstaller",21,0,1,1,64,127
"com.android.sdklib.internal.repository.archives.ArchiveReplacement",6,0,2,0,9,12
"com.android.sdklib.internal.repository.packages.AddonPackage",30,2,5,1,67,79
"com.android.sdklib.internal.repository.packages.AddonPackage.Lib",1,0,2,0,5,16
"com.android.sdklib.internal.repository.packages.BrokenPackage",16,2,7,1,16,15
"com.android.sdklib.internal.repository.packages.DocPackage",15,2,3,0,35,36
"com.android.sdklib.internal.repository.packages.ExtraPackage",26,3,4,1,50,101
"com.android.sdklib.internal.repository.packages.FullRevision",30,0,1,1,15,38
"com.android.sdklib.internal.repository.packages.FullRevisionPackage",13,1,1,2,24,20
"com.android.sdklib.internal.repository.packages.IAndroidVersionProvider",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.packages.IExactApiLevelDependency",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.packages.IFullRevisionProvider",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.packages.ILayoutlibVersion",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.packages.IMinApiLevelDependency",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.packages.IMinPlatformToolsDependency",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.repository.packages.IMinToolsDependency",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.internal.repository.packages.IPlatformDependency",n/a,n/a,n/a,n/a,1,n/a
"com.android.sdklib.internal.repository.packages.LayoutlibVersionMixin",8,0,1,0,14,15
"com.android.sdklib.internal.repository.packages.MajorRevision",3,1,1,0,5,4
"com.android.sdklib.internal.repository.packages.MajorRevisionPackage",23,1,1,8,16,10
"com.android.sdklib.internal.repository.packages.MinToolsPackage",16,2,1,4,18,15
"com.android.sdklib.internal.repository.packages.Package",52,0,16,2,65,84
"com.android.sdklib.internal.repository.packages.Package.UpdateInfo",4,n/a,0,n/a,0,0
"com.android.sdklib.internal.repository.packages.PackageParserUtils",16,0,2,0,8,18
"com.android.sdklib.internal.repository.packages.PlatformPackage",26,3,2,2,50,48
"com.android.sdklib.internal.repository.packages.PlatformToolPackage",19,2,6,1,22,26
"com.android.sdklib.internal.repository.packages.SamplePackage",23,3,5,0,49,52
"com.android.sdklib.internal.repository.packages.SourcePackage",26,2,2,2,40,40
"com.android.sdklib.internal.repository.packages.SystemImagePackage",27,2,1,2,39,44
"com.android.sdklib.internal.repository.packages.ToolPackage",21,2,8,1,35,44
"com.android.sdklib.internal.repository.sources.SdkAddonSource",5,1,10,1,14,11
"com.android.sdklib.internal.repository.sources.SdkRepoSource",11,1,5,1,23,63
"com.android.sdklib.internal.repository.sources.SdkSource",47,0,2,3,60,121
"com.android.sdklib.internal.repository.sources.SdkSourceCategory",2,n/a,2,n/a,5,5
"com.android.sdklib.internal.repository.sources.SdkSourceProperties",6,0,1,1,10,23
"com.android.sdklib.internal.repository.sources.SdkSources",8,0,1,0,25,51
"com.android.sdklib.internal.repository.sources.SdkSysImgSource",4,1,10,1,14,11
"com.android.sdklib.io.FileOp",8,0,14,0,18,40
"com.android.sdklib.io.IFileOp",n/a,n/a,n/a,n/a,16,n/a
"com.android.sdklib.io.NonClosingInputStream",4,0,1,0,4,7
"com.android.sdklib.io.NonClosingInputStream.CloseBehavior",4,n/a,0,n/a,0,0
"com.android.sdklib.repository.PkgProps",28,0,0,0,0,0
"com.android.sdklib.repository.RepoConstants",19,0,1,3,1,2
"com.android.sdklib.repository.SdkAddonConstants",7,1,2,0,3,2
"com.android.sdklib.repository.SdkAddonsListConstants",4,0,3,0,3,3
"com.android.sdklib.repository.SdkRepoConstants",20,1,2,0,3,2
"com.android.sdklib.repository.SdkStatsConstants",3,0,2,0,2,2
"com.android.sdklib.repository.SdkSysImgConstants",5,1,2,0,3,2
"com.android.sdklib.util.ArrayUtils",3,0,3,0,12,24
"com.android.sdklib.util.CommandLineParser",10,0,1,2,37,103
"com.android.sdklib.util.CommandLineParser.Accept",2,n/a,0,n/a,0,0
"com.android.sdklib.util.CommandLineParser.Arg",2,0,10,0,13,14
"com.android.sdklib.util.CommandLineParser.Mode",5,n/a,2,n/a,2,18
"com.android.sdklib.util.FormatUtils",0,0,1,0,1,4
"com.android.sdklib.util.GrabProcessOutput",6,0,1,0,1,11
"com.android.sdklib.util.GrabProcessOutput.IProcessOutput",n/a,n/a,n/a,n/a,2,n/a
"com.android.sdklib.util.GrabProcessOutput.Wait",5,n/a,0,n/a,0,0
"com.android.sdklib.util.LineUtil",2,0,1,0,2,15
"com.android.sdklib.util.SparseArray",6,0,1,1,19,58
"com.android.sdklib.util.SparseIntArray",2,0,1,0,16,28
"com.android.sdkstats.DdmsPreferenceStore",1,0,1,0,14,22
"com.android.sdkstats.SdkStatsPermissionDialog",2,0,2,0,5,12
"com.android.sdkstats.SdkStatsService",5,0,1,1,27,66
"com.android.tools.lint.HtmlReporter",15,1,1,1,51,100
"com.android.tools.lint.LintCliXmlParser",12,1,3,0,16,11
"com.android.tools.lint.LintCliXmlParser.LocationHandle",5,0,2,0,8,5
"com.android.tools.lint.LintCliXmlParser.OffsetPosition",4,1,4,0,7,7
"com.android.tools.lint.LombokParser",10,0,2,0,9,7
"com.android.tools.lint.LombokParser.LocationHandle",3,0,2,0,5,4
"com.android.tools.lint.Main",36,1,3,4,93,219
"com.android.tools.lint.Main.CliConfiguration",7,2,2,0,11,13
"com.android.tools.lint.Main.ProgressPrinter",6,0,1,0,4,10
"com.android.tools.lint.MultiProjectHtmlReporter",7,2,1,0,18,22
"com.android.tools.lint.MultiProjectHtmlReporter.ProjectEntry",1,0,1,0,2,4
"com.android.tools.lint.Reporter",9,0,3,3,15,29
"com.android.tools.lint.TextReporter",9,1,1,0,14,23
"com.android.tools.lint.Warning",12,0,1,0,6,9
"com.android.tools.lint.XmlReporter",10,1,1,0,22,25
"com.android.tools.lint.checks.AccessibilityDetector",11,3,3,0,9,10
"com.android.tools.lint.checks.AlwaysShowActionDetector",16,2,6,0,17,27
"com.android.tools.lint.checks.AlwaysShowActionDetector.FieldAccessChecker",4,0,1,0,4,6
"com.android.tools.lint.checks.AnnotationDetector",12,1,4,0,7,5
"com.android.tools.lint.checks.AnnotationDetector.AnnotationChecker",8,0,1,0,9,20
"com.android.tools.lint.checks.Api",3,0,2,0,6,5
"com.android.tools.lint.checks.ApiClass",5,0,3,0,20,58
"com.android.tools.lint.checks.ApiDetector",24,2,5,0,46,136
"com.android.tools.lint.checks.ApiLookup",9,0,1,0,31,110
"com.android.tools.lint.checks.ApiParser",2,0,1,0,11,14
"com.android.tools.lint.checks.ArraySizeDetector",16,2,3,0,25,29
"com.android.tools.lint.checks.BuiltinIssueRegistry",87,1,4,0,14,22
"com.android.tools.lint.checks.ButtonDetector",16,2,3,0,42,122
"com.android.tools.lint.checks.ChildCountDetector",11,3,2,0,10,10
"com.android.tools.lint.checks.ColorUsageDetector",12,1,4,0,8,9
"com.android.tools.lint.checks.CommentDetector",13,1,3,0,12,21
"com.android.tools.lint.checks.CommentDetector.CommentChecker",2,0,1,0,3,2
"com.android.tools.lint.checks.ControlFlowGraph",3,0,2,1,12,23
"com.android.tools.lint.checks.ControlFlowGraph.Node",3,0,2,0,5,18
"com.android.tools.lint.checks.CutPasteDetector",13,1,3,0,14,22
"com.android.tools.lint.checks.CutPasteDetector.ReachableVisitor",1,0,1,0,5,10
"com.android.tools.lint.checks.DeprecationDetector",12,3,3,0,11,13
"com.android.tools.lint.checks.DetectMissingPrefix",12,3,3,0,11,13
"com.android.tools.lint.checks.DosLineEndingDetector",11,3,2,0,8,12
"com.android.tools.lint.checks.DuplicateIdDetector",16,3,3,0,29,50
"com.android.tools.lint.checks.DuplicateIdDetector.IncludeGraph",8,0,2,0,18,46
"com.android.tools.lint.checks.DuplicateIdDetector.Layout",2,0,3,0,10,11
"com.android.tools.lint.checks.DuplicateIdDetector.Occurrence",3,0,1,0,3,5
"com.android.tools.lint.checks.DuplicateResourceDetector",17,2,4,0,19,16
"com.android.tools.lint.checks.ExtraTextDetector",14,2,3,0,15,17
"com.android.tools.lint.checks.FieldGetterDetector",15,1,3,0,16,31
"com.android.tools.lint.checks.FieldGetterDetector.Entry",1,0,0,0,1,1
"com.android.tools.lint.checks.FragmentDetector",14,1,2,0,13,15
"com.android.tools.lint.checks.GridLayoutDetector",11,3,3,0,9,12
"com.android.tools.lint.checks.HandlerDetector",14,1,2,0,10,5
"com.android.tools.lint.checks.HardcodedDebugModeDetector",12,1,4,0,8,6
"com.android.tools.lint.checks.HardcodedValuesDetector",12,3,4,0,8,7
"com.android.tools.lint.checks.IconDetector",23,2,6,0,58,274
"com.android.tools.lint.checks.IconDetector.MenuFinder",3,0,1,0,1,8
"com.android.tools.lint.checks.IconDetector.NotificationFinder",4,0,2,0,5,15
"com.android.tools.lint.checks.IconDetector.SetIconFinder",2,0,1,0,2,3
"com.android.tools.lint.checks.InefficientWeightDetector",14,3,3,0,14,35
"com.android.tools.lint.checks.InvalidPackageDetector",15,1,2,0,22,38
"com.android.tools.lint.checks.InvalidPackageDetector.Candidate",1,0,0,0,1,1
"com.android.tools.lint.checks.JavaPerformanceDetector",12,1,4,0,7,5
"com.android.tools.lint.checks.JavaPerformanceDetector.AssignmentTracker",1,0,1,0,2,4
"com.android.tools.lint.checks.JavaPerformanceDetector.PerformanceVisitor",5,0,1,0,20,69
"com.android.tools.lint.checks.LabelForDetector",14,3,4,0,13,19
"com.android.tools.lint.checks.LocaleDetector",16,1,2,0,11,18
"com.android.tools.lint.checks.LocaleDetector.StringValue",1,0,2,0,3,3
"com.android.tools.lint.checks.ManifestOrderDetector",16,1,3,0,21,43
"com.android.tools.lint.checks.MathDetector",12,1,3,0,9,5
"com.android.tools.lint.checks.MergeRootFrameLayoutDetector",19,3,4,0,29,23
"com.android.tools.lint.checks.MissingClassDetector",19,3,3,0,26,32
"com.android.tools.lint.checks.MissingIdDetector",10,3,3,0,8,5
"com.android.tools.lint.checks.NamespaceDetector",13,3,2,0,12,30
"com.android.tools.lint.checks.NestedScrollingWidgetDetector",11,3,2,0,11,17
"com.android.tools.lint.checks.NonInternationalizedSmsDetector",10,1,3,0,7,8
"com.android.tools.lint.checks.ObsoleteLayoutParamsDetector",18,3,4,0,26,40
"com.android.tools.lint.checks.OnClickDetector",19,3,3,0,22,32
"com.android.tools.lint.checks.OverdrawDetector",19,3,6,0,38,72
"com.android.tools.lint.checks.OverdrawDetector.OverdrawVisitor",2,0,1,0,3,14
"com.android.tools.lint.checks.OverrideDetector",15,1,2,0,20,35
"com.android.tools.lint.checks.PrivateKeyDetector",12,1,3,0,14,14
"com.android.tools.lint.checks.PrivateResourceDetector",10,2,3,0,7,5
"com.android.tools.lint.checks.ProguardDetector",12,1,3,0,11,14
"com.android.tools.lint.checks.PxUsageDetector",13,3,3,0,15,41
"com.android.tools.lint.checks.RecycleDetector",14,1,1,0,17,34
"com.android.tools.lint.checks.RecycleDetector.RecycleTracker",4,0,3,0,15,37
"com.android.tools.lint.checks.RecycleDetector.ResourceAnalyzer",2,0,1,0,4,4
"com.android.tools.lint.checks.RegistrationDetector",16,3,2,0,17,31
"com.android.tools.lint.checks.RequiredAttributeDetector",18,3,4,0,31,106
"com.android.tools.lint.checks.ScrollViewChildDetector",11,3,2,0,8,8
"com.android.tools.lint.checks.SdCardDetector",13,1,4,0,8,5
"com.android.tools.lint.checks.SdCardDetector.StringChecker",3,0,1,0,4,6
"com.android.tools.lint.checks.SecureRandomDetector",11,1,1,0,9,17
"com.android.tools.lint.checks.SecurityDetector",16,1,6,0,22,50
"com.android.tools.lint.checks.SecurityDetector.IdentifierVisitor",3,0,1,0,4,4
"com.android.tools.lint.checks.SetJavaScriptEnabledDetector",9,1,2,0,7,4
"com.android.tools.lint.checks.SharedPrefsDetector",12,1,3,0,14,23
"com.android.tools.lint.checks.SharedPrefsDetector.CommitFinder",1,0,1,0,4,8
"com.android.tools.lint.checks.StateListDetector",13,2,3,0,10,13
"com.android.tools.lint.checks.StringFormatDetector",26,2,5,0,53,135
"com.android.tools.lint.checks.StringFormatDetector.StringTracker",2,0,1,0,11,40
"com.android.tools.lint.checks.StyleCycleDetector",11,2,4,0,9,8
"com.android.tools.lint.checks.SystemPermissionsDetector",12,1,4,0,8,7
"com.android.tools.lint.checks.TextFieldDetector",11,3,3,0,14,42
"com.android.tools.lint.checks.TextViewDetector",13,3,2,0,9,20
"com.android.tools.lint.checks.TitleDetector",14,2,4,0,11,8
"com.android.tools.lint.checks.ToastDetector",11,1,3,0,11,10
"com.android.tools.lint.checks.ToastDetector.ShowFinder",1,0,1,0,4,7
"com.android.tools.lint.checks.TooManyViewsDetector",11,3,3,0,9,12
"com.android.tools.lint.checks.TranslationDetector",15,2,2,0,28,86
"com.android.tools.lint.checks.TypoDetector",14,2,6,0,20,64
"com.android.tools.lint.checks.TypoLookup",6,0,2,0,22,107
"com.android.tools.lint.checks.TypographyDetector",13,2,3,0,15,59
"com.android.tools.lint.checks.TypographyDetector.ReplaceEdit",1,0,0,0,1,1
"com.android.tools.lint.checks.UnusedResourceDetector",20,2,7,0,38,85
"com.android.tools.lint.checks.UnusedResourceDetector.UnusedResourceVisitor",2,0,1,0,1,12
"com.android.tools.lint.checks.UseCompoundDrawableDetector",11,3,3,0,9,9
"com.android.tools.lint.checks.UselessViewDetector",12,3,2,0,10,18
"com.android.tools.lint.checks.Utf8Detector",11,3,2,0,7,10
"com.android.tools.lint.checks.ViewConstructorDetector",14,1,2,0,11,13
"com.android.tools.lint.checks.ViewTagDetector",16,1,3,0,14,18
"com.android.tools.lint.checks.ViewTypeDetector",17,2,6,0,15,30
"com.android.tools.lint.checks.WakelockDetector",16,1,1,0,19,48
"com.android.tools.lint.checks.WakelockDetector.MyGraph",3,1,1,0,4,11
"com.android.tools.lint.checks.WrongIdDetector",18,3,3,0,29,48
"com.android.tools.lint.checks.WrongImportDetector",11,1,3,0,6,4
"com.android.tools.lint.checks.WrongImportDetector.ImportVisitor",3,0,1,0,4,3
"com.android.tools.lint.checks.WrongLocationDetector",10,3,2,0,6,4
"com.android.tools.lint.client.api.AsmVisitor",6,0,1,0,11,29
"com.android.tools.lint.client.api.Configuration",15,0,6,1,8,5
"com.android.tools.lint.client.api.DefaultConfiguration",12,1,3,2,33,56
"com.android.tools.lint.client.api.DefaultSdkInfo",4,1,2,0,7,19
"com.android.tools.lint.client.api.IDomParser",n/a,n/a,n/a,n/a,5,n/a
"com.android.tools.lint.client.api.IJavaParser",n/a,n/a,n/a,n/a,4,n/a
"com.android.tools.lint.client.api.IssueRegistry",18,0,1,3,18,31
"com.android.tools.lint.client.api.JavaVisitor",9,0,1,0,14,19
"com.android.tools.lint.client.api.JavaVisitor.DelegatingJavaVisitor",6,1,1,0,9,16
"com.android.tools.lint.client.api.JavaVisitor.DispatchVisitor",3,0,2,1,76,223
"com.android.tools.lint.client.api.JavaVisitor.VisitingDetector",6,0,2,0,6,7
"com.android.tools.lint.client.api.LintClient",44,0,15,2,41,61
"com.android.tools.lint.client.api.LintClient.ClassPathInfo",3,0,3,0,4,4
"com.android.tools.lint.client.api.LintDriver",61,0,4,0,121,330
"com.android.tools.lint.client.api.LintDriver.ClassEntry",2,0,1,0,4,10
"com.android.tools.lint.client.api.LintDriver.LintClientWrapper",15,1,1,0,53,30
"com.android.tools.lint.client.api.LintDriver.SuperclassVisitor",1,0,1,0,2,3
"com.android.tools.lint.client.api.LintListener",n/a,n/a,n/a,n/a,1,n/a
"com.android.tools.lint.client.api.LintListener.EventType",3,n/a,0,n/a,0,0
"com.android.tools.lint.client.api.SdkInfo",9,0,3,1,4,5
"com.android.tools.lint.client.api.XmlVisitor",6,0,1,0,14,38
"com.android.tools.lint.detector.api.Category",83,0,3,0,7,11
"com.android.tools.lint.detector.api.ClassContext",31,1,5,0,39,85
"com.android.tools.lint.detector.api.Context",89,0,3,3,31,31
"com.android.tools.lint.detector.api.DefaultPosition",4,1,3,0,4,4
"com.android.tools.lint.detector.api.Detector",125,0,27,30,27,27
"com.android.tools.lint.detector.api.Detector.ClassScanner",n/a,n/a,n/a,n/a,6,n/a
"com.android.tools.lint.detector.api.Detector.JavaScanner",n/a,n/a,n/a,n/a,6,n/a
"com.android.tools.lint.detector.api.Detector.XmlScanner",n/a,n/a,n/a,n/a,6,n/a
"com.android.tools.lint.detector.api.Issue",109,0,11,0,24,51
"com.android.tools.lint.detector.api.JavaContext",40,1,3,1,9,10
"com.android.tools.lint.detector.api.LayoutDetector",33,2,2,30,5,5
"com.android.tools.lint.detector.api.LintUtils",51,0,21,0,33,125
"com.android.tools.lint.detector.api.Location",76,0,8,0,26,74
"com.android.tools.lint.detector.api.Location.DefaultLocationHandle",3,0,2,0,6,4
"com.android.tools.lint.detector.api.Location.Handle",n/a,n/a,n/a,n/a,3,n/a
"com.android.tools.lint.detector.api.Location.SearchDirection",4,n/a,0,n/a,0,0
"com.android.tools.lint.detector.api.Location.SearchHints",4,0,2,0,8,8
"com.android.tools.lint.detector.api.Position",10,0,3,2,3,0
"com.android.tools.lint.detector.api.Project",55,0,10,0,53,123
"com.android.tools.lint.detector.api.ResourceXmlDetector",24,1,3,18,4,3
"com.android.tools.lint.detector.api.Scope",85,n/a,2,n/a,2,3
"com.android.tools.lint.detector.api.Severity",97,n/a,1,n/a,2,2
"com.android.tools.lint.detector.api.Speed",66,n/a,1,n/a,2,2
"com.android.tools.lint.detector.api.XmlContext",63,1,3,0,11,10
"com.android.util.Pair",3,0,3,0,7,18
"com.android.utils.ILogger",n/a,n/a,n/a,n/a,4,n/a
"com.android.utils.NullLogger",3,0,5,0,5,5
"com.android.utils.Pair",25,0,3,0,7,18
"com.android.utils.PositionXmlParser",9,0,3,1,16,60
"com.android.utils.PositionXmlParser.DefaultPosition",2,0,4,0,6,6
"com.android.utils.PositionXmlParser.DomBuilder",2,0,1,0,12,23
"com.android.utils.PositionXmlParser.Position",n/a,n/a,n/a,n/a,5,n/a
"com.android.utils.SdkUtils",3,0,8,0,9,23
"com.android.utils.StdLogger",6,0,1,0,7,15
"com.android.utils.StdLogger.Level",4,n/a,0,n/a,1,1
"com.android.utils.XmlUtils",4,0,2,0,10,62
"com.android.xml.AndroidManifest",9,0,3,0,16,25
"com.android.xml.AndroidXPathFactory",4,0,1,0,4,2
"com.android.xml.AndroidXPathFactory.AndroidNamespaceContext",2,0,2,0,5,9

