Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.android.internal.telephony.cat.BIPClientParams.setIcon(Bitmap)",0,0,n/a,7,1,1,4,3
"com.android.internal.telephony.cat.BerTlv.BerTlv(int,List<ComprehensionTlv>)",0,1,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.BerTlv.decode(byte[])",11,0,n/a,58,4,1,24,9
"com.android.internal.telephony.cat.BerTlv.getComprehensionTlvs()",0,0,n/a,8,0,0,1,1
"com.android.internal.telephony.cat.BerTlv.getTag()",0,0,n/a,8,0,0,1,1
"com.android.internal.telephony.cat.CallSetupParams.CallSetupParams(CommandDetails,TextMessage,TextMessage)",1,0,n/a,6,0,3,3,1
"com.android.internal.telephony.cat.CallSetupParams.setIcon(Bitmap)",0,0,n/a,13,1,1,9,6
"com.android.internal.telephony.cat.CatCmdMessage.CatCmdMessage(CommandParams)",3,1,n/a,44,1,1,41,8
"com.android.internal.telephony.cat.CatCmdMessage.CatCmdMessage(Parcel)",13,1,n/a,21,1,1,18,4
"com.android.internal.telephony.cat.CatCmdMessage.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.geInput()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.geTextMessage()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.getBrowserSettings()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.getCallSettings()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.getCmdType()",1,3,n/a,4,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.getMenu()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.getToneSettings()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatCmdMessage.writeToParcel(Parcel,int)",11,0,n/a,19,1,2,16,4
"com.android.internal.telephony.cat.CatException.CatException()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatLog.d(Object,String)",5,0,n/a,8,1,2,4,2
"com.android.internal.telephony.cat.CatLog.d(String,String)",1,0,n/a,6,1,2,3,2
"com.android.internal.telephony.cat.CatResponseMessage.CatResponseMessage(CatCmdMessage)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CatResponseMessage.getCmdDetails()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatResponseMessage.setConfirmation(boolean)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CatResponseMessage.setInput(String)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CatResponseMessage.setMenuSelection(int)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CatResponseMessage.setResultCode(ResultCode)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CatResponseMessage.setYesNo(boolean)",0,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CatService.CatService(CommandsInterface,IccRecords,Context,IccFileHandler,IccCard)",10,1,n/a,26,1,5,14,6
"com.android.internal.telephony.cat.CatService.dispose()",6,1,n/a,8,0,0,6,1
"com.android.internal.telephony.cat.CatService.encodeOptionalTags(CommandDetails,ResultCode,Input,ByteArrayOutputStream)",9,1,n/a,28,3,4,15,10
"com.android.internal.telephony.cat.CatService.eventDownload(int,int,int,byte[],boolean)",16,0,n/a,32,2,5,21,3
"com.android.internal.telephony.cat.CatService.finalize()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CatService.getInKeyResponse(ByteArrayOutputStream,Input)",6,1,n/a,7,0,2,5,1
"com.android.internal.telephony.cat.CatService.getInstance()",1,0,n/a,8,0,0,1,1
"com.android.internal.telephony.cat.CatService.getInstance(CommandsInterface,IccRecords,Context,IccFileHandler,IccCard)",8,2,n/a,34,3,5,15,9
"com.android.internal.telephony.cat.CatService.getPliResponse(ByteArrayOutputStream)",8,1,n/a,11,1,1,6,2
"com.android.internal.telephony.cat.CatService.handleCmdResponse(CatResponseMessage)",10,1,n/a,78,4,1,52,13
"com.android.internal.telephony.cat.CatService.handleCommand(CommandParams,boolean)",41,3,n/a,125,3,2,83,33
"com.android.internal.telephony.cat.CatService.handleMessage(Message)",10,0,n/a,40,4,1,32,12
"com.android.internal.telephony.cat.CatService.handleRilMsg(RilMessage)",7,1,n/a,52,3,1,31,13
"com.android.internal.telephony.cat.CatService.handleSessionEnd()",3,1,n/a,10,0,0,4,1
"com.android.internal.telephony.cat.CatService.isStkAppInstalled()",4,1,n/a,8,0,0,5,2
"com.android.internal.telephony.cat.CatService.onCmdResponse(CatResponseMessage)",2,0,n/a,8,1,1,4,2
"com.android.internal.telephony.cat.CatService.removeMenu(Menu)",3,1,n/a,11,2,1,6,4
"com.android.internal.telephony.cat.CatService.sendMenuSelection(int,boolean)",18,1,n/a,31,1,2,22,2
"com.android.internal.telephony.cat.CatService.sendTerminalResponse(CommandDetails,ResultCode,boolean,int,ResponseData)",25,12,n/a,56,1,5,34,8
"com.android.internal.telephony.cat.CatService.validateResponse(CatResponseMessage)",1,1,n/a,6,1,1,3,2
"com.android.internal.telephony.cat.CommandDetails.CommandDetails()",0,0,n/a,2,0,0,0,1
"com.android.internal.telephony.cat.CommandDetails.CommandDetails(Parcel)",4,1,n/a,6,0,1,4,1
"com.android.internal.telephony.cat.CommandDetails.compareTo(CommandDetails)",0,0,n/a,6,0,1,1,4
"com.android.internal.telephony.cat.CommandDetails.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CommandDetails.getTag()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CommandDetails.toString()",0,0,n/a,7,0,0,1,1
"com.android.internal.telephony.cat.CommandDetails.writeToParcel(Parcel,int)",4,0,n/a,6,0,2,4,2
"com.android.internal.telephony.cat.CommandParams.CommandParams(CommandDetails)",0,7,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CommandParams.getCommandType()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.CommandParams.setIcon(Bitmap)",0,0,n/a,1,0,1,1,1
"com.android.internal.telephony.cat.CommandParams.toString()",1,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cat.CommandParamsFactory.CommandParamsFactory(RilMessageDecoder,IccFileHandler)",1,1,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.CommandParamsFactory.getInstance(RilMessageDecoder,IccFileHandler)",1,0,n/a,10,1,2,5,3
"com.android.internal.telephony.cat.CommandParamsFactory.handleMessage(Message)",2,0,n/a,8,1,1,4,2
"com.android.internal.telephony.cat.CommandParamsFactory.make(BerTlv)",28,0,n/a,95,2,1,76,21
"com.android.internal.telephony.cat.CommandParamsFactory.processBIPClient(CommandDetails,List<ComprehensionTlv>)",12,1,n/a,33,1,2,23,5
"com.android.internal.telephony.cat.CommandParamsFactory.processCommandDetails(List<ComprehensionTlv>)",3,1,n/a,17,3,1,8,4
"com.android.internal.telephony.cat.CommandParamsFactory.processDisplayText(CommandDetails,List<ComprehensionTlv>)",13,1,n/a,53,1,2,26,7
"com.android.internal.telephony.cat.CommandParamsFactory.processEventNotify(CommandDetails,List<ComprehensionTlv>)",9,1,n/a,32,1,2,16,3
"com.android.internal.telephony.cat.CommandParamsFactory.processGetInkey(CommandDetails,List<ComprehensionTlv>)",12,1,n/a,48,1,2,26,5
"com.android.internal.telephony.cat.CommandParamsFactory.processGetInput(CommandDetails,List<ComprehensionTlv>)",17,1,n/a,58,2,2,33,7
"com.android.internal.telephony.cat.CommandParamsFactory.processLaunchBrowser(CommandDetails,List<ComprehensionTlv>)",15,1,n/a,64,3,2,38,9
"com.android.internal.telephony.cat.CommandParamsFactory.processPlayTone(CommandDetails,List<ComprehensionTlv>)",17,1,n/a,59,3,2,32,8
"com.android.internal.telephony.cat.CommandParamsFactory.processProvideLocalInfo(CommandDetails,List<ComprehensionTlv>)",8,1,n/a,19,1,2,15,4
"com.android.internal.telephony.cat.CommandParamsFactory.processRefresh(CommandDetails,List<ComprehensionTlv>)",2,1,n/a,23,1,2,9,2
"com.android.internal.telephony.cat.CommandParamsFactory.processSelectItem(CommandDetails,List<ComprehensionTlv>)",22,2,n/a,86,2,2,51,14
"com.android.internal.telephony.cat.CommandParamsFactory.processSetUpEventList(CommandDetails,List<ComprehensionTlv>)",1,0,n/a,25,0,2,2,1
"com.android.internal.telephony.cat.CommandParamsFactory.processSetUpIdleModeText(CommandDetails,List<ComprehensionTlv>)",9,1,n/a,37,2,2,17,5
"com.android.internal.telephony.cat.CommandParamsFactory.processSetupCall(CommandDetails,List<ComprehensionTlv>)",15,1,n/a,53,1,2,29,8
"com.android.internal.telephony.cat.CommandParamsFactory.searchForNextTag(ComprehensionTlvTag,Iterator<ComprehensionTlv>)",4,4,n/a,23,2,2,6,3
"com.android.internal.telephony.cat.CommandParamsFactory.searchForTag(ComprehensionTlvTag,List<ComprehensionTlv>)",2,31,n/a,14,0,2,2,1
"com.android.internal.telephony.cat.CommandParamsFactory.sendCmdParams(ResultCode)",1,7,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.CommandParamsFactory.setIcons(Object)",2,1,n/a,20,2,1,14,5
"com.android.internal.telephony.cat.ComprehensionTlv.ComprehensionTlv(int,boolean,int,byte[],int)",0,1,n/a,19,0,5,5,1
"com.android.internal.telephony.cat.ComprehensionTlv.decode(byte[],int)",11,2,n/a,90,3,2,44,12
"com.android.internal.telephony.cat.ComprehensionTlv.decodeMany(byte[],int)",4,1,n/a,24,2,2,10,3
"com.android.internal.telephony.cat.ComprehensionTlv.getLength()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ComprehensionTlv.getRawValue()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ComprehensionTlv.getTag()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ComprehensionTlv.getValueIndex()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ComprehensionTlv.isComprehensionRequired()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ComprehensionTlvTag.ComprehensionTlvTag(int)",0,24,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.ComprehensionTlvTag.fromInt(int)",1,0,n/a,8,2,1,4,3
"com.android.internal.telephony.cat.ComprehensionTlvTag.value()",0,4,n/a,8,0,0,1,1
"com.android.internal.telephony.cat.DTTZResponseData.DTTZResponseData(Calendar)",1,0,n/a,4,0,1,2,1
"com.android.internal.telephony.cat.DTTZResponseData.byteToBCD(int)",1,7,n/a,8,1,1,4,3
"com.android.internal.telephony.cat.DTTZResponseData.format(ByteArrayOutputStream)",22,0,n/a,37,1,1,22,5
"com.android.internal.telephony.cat.DTTZResponseData.getTZOffSetByte(long)",1,1,n/a,13,0,1,5,3
"com.android.internal.telephony.cat.DeviceIdentities.getTag()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.DisplayTextParams.DisplayTextParams(CommandDetails,TextMessage)",1,0,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.DisplayTextParams.setIcon(Bitmap)",0,0,n/a,7,1,1,4,3
"com.android.internal.telephony.cat.Duration.Duration(Parcel)",3,1,n/a,4,0,1,2,1
"com.android.internal.telephony.cat.Duration.Duration(int,TimeUnit)",0,0,n/a,7,0,2,2,1
"com.android.internal.telephony.cat.Duration.TimeUnit.TimeUnit(int)",0,3,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.Duration.TimeUnit.value()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Duration.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Duration.writeToParcel(Parcel,int)",3,0,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.FontSize.FontSize(int)",0,3,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.FontSize.fromInt(int)",1,0,n/a,14,2,1,4,3
"com.android.internal.telephony.cat.GetInkeyInputResponseData.GetInkeyInputResponseData(String,boolean,boolean)",1,0,n/a,7,0,3,5,1
"com.android.internal.telephony.cat.GetInkeyInputResponseData.GetInkeyInputResponseData(boolean)",1,0,n/a,8,0,1,6,1
"com.android.internal.telephony.cat.GetInkeyInputResponseData.format(ByteArrayOutputStream)",13,0,n/a,50,3,1,29,13
"com.android.internal.telephony.cat.GetInputParams.GetInputParams(CommandDetails,Input)",1,0,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.GetInputParams.setIcon(Bitmap)",0,0,n/a,6,1,1,3,3
"com.android.internal.telephony.cat.IconId.getTag()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.IconLoader.IconLoader(Looper,IccFileHandler)",2,1,n/a,5,0,2,3,1
"com.android.internal.telephony.cat.IconLoader.bitToBnW(int)",0,1,n/a,14,1,1,3,2
"com.android.internal.telephony.cat.IconLoader.getInstance(Handler,IccFileHandler)",4,0,n/a,11,1,2,7,3
"com.android.internal.telephony.cat.IconLoader.getMask(int)",0,1,n/a,36,1,1,27,9
"com.android.internal.telephony.cat.IconLoader.handleImageDescriptor(byte[])",1,1,n/a,14,1,1,4,2
"com.android.internal.telephony.cat.IconLoader.handleMessage(Message)",12,0,n/a,40,3,1,29,8
"com.android.internal.telephony.cat.IconLoader.loadIcon(int,Message)",1,0,n/a,8,1,2,5,2
"com.android.internal.telephony.cat.IconLoader.loadIcons(int[],Message)",1,0,n/a,12,1,2,8,4
"com.android.internal.telephony.cat.IconLoader.parseToBnW(byte[],int)",3,1,n/a,28,2,2,16,4
"com.android.internal.telephony.cat.IconLoader.parseToRGB(byte[],int,boolean,byte[])",3,1,n/a,43,2,4,25,5
"com.android.internal.telephony.cat.IconLoader.postIcon()",3,5,n/a,16,2,0,9,4
"com.android.internal.telephony.cat.IconLoader.readClut()",2,1,n/a,8,0,0,3,1
"com.android.internal.telephony.cat.IconLoader.readIconData()",2,1,n/a,5,0,0,2,1
"com.android.internal.telephony.cat.IconLoader.readId()",3,1,n/a,10,1,0,6,2
"com.android.internal.telephony.cat.IconLoader.startLoadingIcon(int)",4,3,n/a,15,1,1,9,2
"com.android.internal.telephony.cat.ImageDescriptor.ImageDescriptor()",0,1,n/a,9,0,0,7,1
"com.android.internal.telephony.cat.ImageDescriptor.parse(byte[],int)",2,0,n/a,26,1,2,13,2
"com.android.internal.telephony.cat.Input.Input()",0,0,n/a,14,0,0,12,1
"com.android.internal.telephony.cat.Input.Input(Parcel)",12,1,n/a,14,0,1,12,7
"com.android.internal.telephony.cat.Input.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Input.setIcon(Bitmap)",0,0,n/a,1,0,1,1,1
"com.android.internal.telephony.cat.Input.writeToParcel(Parcel,int)",12,0,n/a,14,0,2,12,7
"com.android.internal.telephony.cat.Item.Item(Parcel)",3,1,n/a,5,0,1,3,1
"com.android.internal.telephony.cat.Item.Item(int,String)",0,0,n/a,5,0,2,3,1
"com.android.internal.telephony.cat.Item.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Item.toString()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Item.writeToParcel(Parcel,int)",3,0,n/a,5,0,2,3,1
"com.android.internal.telephony.cat.ItemsIconId.getTag()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.LanguageResponseData.LanguageResponseData(String)",1,0,n/a,4,0,1,2,1
"com.android.internal.telephony.cat.LanguageResponseData.format(ByteArrayOutputStream)",6,0,n/a,20,1,1,11,5
"com.android.internal.telephony.cat.LaunchBrowserParams.LaunchBrowserParams(CommandDetails,TextMessage,String,LaunchBrowserMode)",1,0,n/a,7,0,4,4,1
"com.android.internal.telephony.cat.LaunchBrowserParams.setIcon(Bitmap)",0,0,n/a,7,1,1,4,3
"com.android.internal.telephony.cat.Menu.Menu()",1,0,n/a,14,0,0,10,1
"com.android.internal.telephony.cat.Menu.Menu(Parcel)",13,1,n/a,17,1,1,15,6
"com.android.internal.telephony.cat.Menu.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Menu.writeToParcel(Parcel,int)",13,0,n/a,16,1,2,14,6
"com.android.internal.telephony.cat.PlayToneParams.PlayToneParams(CommandDetails,TextMessage,Tone,Duration,boolean)",2,0,n/a,6,0,5,3,1
"com.android.internal.telephony.cat.PlayToneParams.setIcon(Bitmap)",0,0,n/a,7,1,1,4,3
"com.android.internal.telephony.cat.ResponseData.format(ByteArrayOutputStream)",n/a,0,4,n/a,n/a,1,n/a,n/a
"com.android.internal.telephony.cat.ResponseData.writeLength(ByteArrayOutputStream,int)",2,1,n/a,9,1,2,3,2
"com.android.internal.telephony.cat.ResultCode.ResultCode(int)",0,37,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.ResultCode.fromInt(int)",1,0,n/a,8,2,1,4,3
"com.android.internal.telephony.cat.ResultCode.value()",0,0,n/a,7,0,0,1,1
"com.android.internal.telephony.cat.ResultException.ResultException(ResultCode)",2,2,n/a,22,1,1,14,2
"com.android.internal.telephony.cat.ResultException.ResultException(ResultCode,String)",1,0,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.ResultException.ResultException(ResultCode,int)",2,1,n/a,8,1,2,4,2
"com.android.internal.telephony.cat.ResultException.ResultException(ResultCode,int,String)",1,0,n/a,4,0,3,2,1
"com.android.internal.telephony.cat.ResultException.additionalInfo()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ResultException.explanation()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ResultException.hasAdditionalInfo()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ResultException.result()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ResultException.toString()",0,0,n/a,5,0,0,1,1
"com.android.internal.telephony.cat.RilMessage.RilMessage(RilMessage)",0,0,n/a,5,0,1,3,1
"com.android.internal.telephony.cat.RilMessage.RilMessage(int,String)",0,2,n/a,4,0,2,2,1
"com.android.internal.telephony.cat.RilMessageDecoder.RilMessageDecoder(Handler,IccFileHandler)",5,1,n/a,8,0,2,6,1
"com.android.internal.telephony.cat.RilMessageDecoder.StateCmdParamsReady.processMessage(Message)",5,0,n/a,14,1,1,8,2
"com.android.internal.telephony.cat.RilMessageDecoder.StateStart.processMessage(Message)",3,0,n/a,12,2,1,5,3
"com.android.internal.telephony.cat.RilMessageDecoder.decodeMessageParams(RilMessage)",8,1,n/a,40,2,1,30,6
"com.android.internal.telephony.cat.RilMessageDecoder.getInstance(Handler,IccFileHandler)",2,0,n/a,14,1,2,4,2
"com.android.internal.telephony.cat.RilMessageDecoder.sendCmdForExecution(RilMessage)",3,3,n/a,5,0,1,2,1
"com.android.internal.telephony.cat.RilMessageDecoder.sendMsgParamsDecoded(ResultCode,CommandParams)",3,0,n/a,12,0,2,4,1
"com.android.internal.telephony.cat.RilMessageDecoder.sendStartDecodingMessageParams(RilMessage)",2,0,n/a,11,0,1,3,1
"com.android.internal.telephony.cat.SelectItemParams.SelectItemParams(CommandDetails,Menu,boolean)",1,0,n/a,5,0,3,3,1
"com.android.internal.telephony.cat.SelectItemParams.setIcon(Bitmap)",0,0,n/a,17,4,1,10,7
"com.android.internal.telephony.cat.SelectItemResponseData.SelectItemResponseData(int)",1,0,n/a,4,0,1,2,1
"com.android.internal.telephony.cat.SelectItemResponseData.format(ByteArrayOutputStream)",4,0,n/a,8,0,1,4,1
"com.android.internal.telephony.cat.TextAlignment.TextAlignment(int)",0,4,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.TextAlignment.fromInt(int)",1,0,n/a,14,2,1,4,3
"com.android.internal.telephony.cat.TextAttribute.TextAttribute(int,int,TextAlignment,FontSize,boolean,boolean,boolean,boolean,TextColor)",0,0,n/a,13,0,9,9,1
"com.android.internal.telephony.cat.TextColor.TextColor(int)",0,16,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.TextColor.fromInt(int)",1,0,n/a,14,2,1,4,3
"com.android.internal.telephony.cat.TextMessage.TextMessage()",0,0,n/a,2,0,0,0,1
"com.android.internal.telephony.cat.TextMessage.TextMessage(Parcel)",8,1,n/a,10,0,1,8,5
"com.android.internal.telephony.cat.TextMessage.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.TextMessage.writeToParcel(Parcel,int)",8,0,n/a,10,0,2,8,5
"com.android.internal.telephony.cat.Tone.Tone(Parcel)",1,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.Tone.Tone(int)",0,28,n/a,3,0,1,1,1
"com.android.internal.telephony.cat.Tone.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.Tone.fromInt(int)",1,0,n/a,14,2,1,4,3
"com.android.internal.telephony.cat.Tone.writeToParcel(Parcel,int)",2,0,n/a,3,0,2,1,1
"com.android.internal.telephony.cat.ToneSettings.ToneSettings(Duration,Tone,boolean)",0,0,n/a,5,0,3,3,1
"com.android.internal.telephony.cat.ToneSettings.ToneSettings(Parcel)",3,1,n/a,5,0,1,3,1
"com.android.internal.telephony.cat.ToneSettings.describeContents()",0,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cat.ToneSettings.writeToParcel(Parcel,int)",3,0,n/a,5,0,2,3,2
"com.android.internal.telephony.cat.ValueObject.getTag()",n/a,0,4,n/a,n/a,0,n/a,n/a
"com.android.internal.telephony.cat.ValueParser.retrieveAlphaId(ComprehensionTlv)",5,0,n/a,27,3,1,10,4
"com.android.internal.telephony.cat.ValueParser.retrieveCommandDetails(ComprehensionTlv)",5,0,n/a,23,1,1,10,2
"com.android.internal.telephony.cat.ValueParser.retrieveDeviceIdentities(ComprehensionTlv)",4,0,n/a,21,1,1,8,2
"com.android.internal.telephony.cat.ValueParser.retrieveDuration(ComprehensionTlv)",5,0,n/a,21,1,1,9,2
"com.android.internal.telephony.cat.ValueParser.retrieveIconId(ComprehensionTlv)",4,0,n/a,19,1,1,8,2
"com.android.internal.telephony.cat.ValueParser.retrieveItem(ComprehensionTlv)",6,0,n/a,25,2,1,12,3
"com.android.internal.telephony.cat.ValueParser.retrieveItemId(ComprehensionTlv)",3,0,n/a,18,1,1,7,2
"com.android.internal.telephony.cat.ValueParser.retrieveItemsIconId(ComprehensionTlv)",6,0,n/a,27,2,1,13,3
"com.android.internal.telephony.cat.ValueParser.retrieveTextAttribute(ComprehensionTlv)",10,0,n/a,48,4,1,30,5
"com.android.internal.telephony.cat.ValueParser.retrieveTextString(ComprehensionTlv)",9,0,n/a,42,2,1,20,7
"com.android.internal.telephony.cdma.CDMALTEPhone.CDMALTEPhone(Context,CommandsInterface,PhoneNotifier)",3,2,n/a,6,0,3,3,1
"com.android.internal.telephony.cdma.CDMALTEPhone.dispose()",3,0,n/a,8,1,0,4,1
"com.android.internal.telephony.cdma.CDMALTEPhone.dump(FileDescriptor,PrintWriter,String[])",3,0,n/a,6,0,3,3,1
"com.android.internal.telephony.cdma.CDMALTEPhone.getAvailableNetworks(Message)",1,0,n/a,4,0,1,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.getDataConnectionState(String)",4,0,n/a,34,3,1,23,8
"com.android.internal.telephony.cdma.CDMALTEPhone.getDeviceSvn()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.getImei()",0,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.getIsimRecords()",1,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.getMsisdn()",1,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.getSubscriberId()",1,0,n/a,5,0,0,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.handleMessage(Message)",3,0,n/a,16,1,1,11,4
"com.android.internal.telephony.cdma.CDMALTEPhone.handleSetSelectNetwork(AsyncResult)",11,1,n/a,29,1,1,15,5
"com.android.internal.telephony.cdma.CDMALTEPhone.initSstIcc()",6,0,n/a,8,0,0,3,1
"com.android.internal.telephony.cdma.CDMALTEPhone.log(String)",1,4,n/a,4,0,1,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.removeReferences()",1,0,n/a,5,0,0,2,1
"com.android.internal.telephony.cdma.CDMALTEPhone.requestIsimAuthentication(String,Message)",1,0,n/a,4,0,2,1,1
"com.android.internal.telephony.cdma.CDMALTEPhone.selectNetworkManually(OperatorInfo,Message)",6,0,n/a,14,0,2,6,1
"com.android.internal.telephony.cdma.CDMALTEPhone.updateCurrentCarrierInProvider()",9,0,n/a,20,2,0,14,5
"com.android.internal.telephony.cdma.CDMAPhone.CDMAPhone(Context,CommandsInterface,PhoneNotifier)",3,2,n/a,6,0,3,3,1
"com.android.internal.telephony.cdma.CDMAPhone.CDMAPhone(Context,CommandsInterface,PhoneNotifier,boolean)",3,0,n/a,6,0,4,3,1
"com.android.internal.telephony.cdma.CDMAPhone.acceptCall()",1,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.activateCellBroadcastSms(int,Message)",2,0,n/a,10,0,2,2,1
"com.android.internal.telephony.cdma.CDMAPhone.canConference()",1,0,n/a,4,0,0,2,1
"com.android.internal.telephony.cdma.CDMAPhone.canTransfer()",1,0,n/a,4,0,0,2,1
"com.android.internal.telephony.cdma.CDMAPhone.checkOtaSpNumBasedOnSysSelCode(int,String[])",6,1,n/a,30,4,2,14,7
"com.android.internal.telephony.cdma.CDMAPhone.clearDisconnected()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.conference()",1,0,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.dial(String)",2,0,n/a,6,0,1,2,1
"com.android.internal.telephony.cdma.CDMAPhone.dial(String,UUSInfo)",1,0,n/a,3,0,2,1,1
"com.android.internal.telephony.cdma.CDMAPhone.disableLocationUpdates()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.dispose()",19,2,n/a,26,1,0,20,1
"com.android.internal.telephony.cdma.CDMAPhone.dump(FileDescriptor,PrintWriter,String[])",29,2,n/a,27,0,3,28,5
"com.android.internal.telephony.cdma.CDMAPhone.enableEnhancedVoicePrivacy(boolean,Message)",1,0,n/a,3,0,2,1,1
"com.android.internal.telephony.cdma.CDMAPhone.enableLocationUpdates()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.exitEmergencyCallbackMode()",4,1,n/a,8,1,0,3,2
"com.android.internal.telephony.cdma.CDMAPhone.explicitCallTransfer()",1,0,n/a,3,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.extractSelCodeFromOtaSpNum(String)",5,2,n/a,19,1,1,7,4
"com.android.internal.telephony.cdma.CDMAPhone.finalize()",4,0,n/a,8,1,0,5,3
"com.android.internal.telephony.cdma.CDMAPhone.getAvailableNetworks(Message)",1,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getBackgroundCall()",0,1,n/a,3,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getCallForwardingIndicator()",1,1,n/a,5,0,0,2,1
"com.android.internal.telephony.cdma.CDMAPhone.getCallForwardingOption(int,Message)",1,0,n/a,3,0,2,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getCallTracker()",0,2,n/a,3,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getCallWaiting(Message)",1,0,n/a,3,0,1,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getCdmaEriIconIndex()",2,1,n/a,4,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getCdmaEriIconMode()",2,1,n/a,9,0,0,1,1
"com.android.internal.telephony.cdma.CDMAPhone.getCdmaEriText()",5,1,n/a,9,0,0,3,1
