Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"uk.ac.ed.ph.aardvark.server.databinding.WorkshopSourceReaderStrategy",0,4,11,0,0
"uk.ac.ed.ph.aardvark.server.databinding.WorkshopSourceWriterStrategy",0,6,11,0,0
"uk.ac.ed.ph.aardvark.tools.cms.ContentExporter",0,4,114,0,0
"uk.ac.ed.ph.aardvark.tools.cms.ContentImporter",0,3,114,0,0
"uk.ac.ed.ph.aardvark.tools.cms.CourseImporter",0,3,114,0,0
"uk.ac.ed.ph.aardvark.tools.cms.DummyNodeDependencyDAO",0,5,29,1,57
"uk.ac.ed.ph.aardvark.tools.cms.HashMapUserDAO",0,6,8,1,70
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportException",0,0,0,3,57
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportProperties",0,0,0,1,57
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities",2,27,113,6,56
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities.CMSCloner",2,19,113,2,56
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities.CMSCloner.ResourceTransferCallback",2,6,113,1,56
"uk.ac.ed.ph.aardvark.tools.cms.InputHelper",0,4,19,4,4
"uk.ac.ed.ph.aardvark.tools.cms.KeywordFixer",0,14,73,0,0
"uk.ac.ed.ph.aardvark.tools.cms.KeywordLister",0,7,35,0,0
"uk.ac.ed.ph.aardvark.tools.cms.NodeCopier",0,8,72,0,0
"uk.ac.ed.ph.aardvark.tools.cms.NodeCreator",0,13,72,0,0
"uk.ac.ed.ph.aardvark.tools.cms.UserCreator",0,8,35,0,0
"uk.ac.ed.ph.aardvark.tools.standalone.StandaloneApplicationContext",0,1,1,6,62
"uk.ac.ed.ph.aardvark.tools.standalone.StandaloneConfigurationProperties",0,0,0,1,63
"uk.ac.ed.ph.orycteropus.cms.CheckedOutException",0,1,1,3,232
"uk.ac.ed.ph.orycteropus.cms.ContentEditorException",0,1,2,3,33
"uk.ac.ed.ph.orycteropus.cms.ContentManagerConfigurationException",0,1,2,4,368
"uk.ac.ed.ph.orycteropus.cms.ContentManagerException",0,1,1,17,479
"uk.ac.ed.ph.orycteropus.cms.ContentReaderUtilities",0,10,56,2,10
"uk.ac.ed.ph.orycteropus.cms.DeadNodeException",0,1,1,13,234
"uk.ac.ed.ph.orycteropus.cms.DefaultNodeLinkIdBuilder",0,5,20,2,60
"uk.ac.ed.ph.orycteropus.cms.DuplicateNodeLinkIdException",0,2,5,12,247
"uk.ac.ed.ph.orycteropus.cms.DuplicateNodePathException",0,2,19,9,246
"uk.ac.ed.ph.orycteropus.cms.InappropriateResourceDataException",0,1,2,5,36
"uk.ac.ed.ph.orycteropus.cms.InappropriateResourceTypeException",0,2,3,15,235
"uk.ac.ed.ph.orycteropus.cms.InconsistentStateException",0,1,2,5,95
"uk.ac.ed.ph.orycteropus.cms.MetadataConstraintViolationException",0,0,0,3,249
"uk.ac.ed.ph.orycteropus.cms.NodeExistsException",0,1,1,9,240
"uk.ac.ed.ph.orycteropus.cms.NodeNotFoundException",0,1,1,58,260
"uk.ac.ed.ph.orycteropus.cms.NodePathCircularityException",0,1,18,10,247
"uk.ac.ed.ph.orycteropus.cms.NotAllowedException",0,2,19,52,242
"uk.ac.ed.ph.orycteropus.cms.NotLockedException",0,1,1,3,232
"uk.ac.ed.ph.orycteropus.cms.ParentNodeCannotHaveChildrenException",0,1,1,10,244
"uk.ac.ed.ph.orycteropus.cms.ParentNodeNotFoundException",0,1,1,11,246
"uk.ac.ed.ph.orycteropus.cms.ResourceNotFoundException",0,1,36,25,247
"uk.ac.ed.ph.orycteropus.cms.ResourceReaderCallbackException",0,0,0,14,278
"uk.ac.ed.ph.orycteropus.cms.UserExistsException",0,0,0,5,235
"uk.ac.ed.ph.orycteropus.cms.UserNotFoundException",0,0,0,4,235
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesManager",0,7,12,10,351
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesProperties",0,1,3,1,352
"uk.ac.ed.ph.orycteropus.cms.domain.BadNodePathException",0,0,0,10,392
"uk.ac.ed.ph.orycteropus.cms.domain.BadResourceNameException",0,0,0,4,335
"uk.ac.ed.ph.orycteropus.cms.domain.BadResourcePathException",0,0,0,3,302
"uk.ac.ed.ph.orycteropus.cms.domain.ContentNodePath",4,2,17,90,391
"uk.ac.ed.ph.orycteropus.cms.domain.CoreNodeMetadata",0,6,23,103,306
"uk.ac.ed.ph.orycteropus.cms.domain.Difficulty",0,0,0,7,311
"uk.ac.ed.ph.orycteropus.cms.domain.EditableNodeMetadata",0,7,27,34,301
"uk.ac.ed.ph.orycteropus.cms.domain.EducationalLevel",0,0,0,7,311
"uk.ac.ed.ph.orycteropus.cms.domain.FilesNodePath",4,3,17,48,391
"uk.ac.ed.ph.orycteropus.cms.domain.FullNodeMetadata",0,6,28,83,300
"uk.ac.ed.ph.orycteropus.cms.domain.HistoryNodePath",4,5,17,15,391
"uk.ac.ed.ph.orycteropus.cms.domain.NodeDependency",0,2,4,7,239
"uk.ac.ed.ph.orycteropus.cms.domain.NodeDependencyType",0,0,0,28,240
"uk.ac.ed.ph.orycteropus.cms.domain.NodeIdentifierParser",0,7,21,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.NodeInternalId",0,1,2,51,393
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLinkId",0,1,3,105,392
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLinkIdURIMapper",0,2,6,10,159
"uk.ac.ed.ph.orycteropus.cms.domain.NodePath",4,8,17,59,391
"uk.ac.ed.ph.orycteropus.cms.domain.Privilege",0,0,0,26,254
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceName",0,10,19,76,334
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePath",0,8,35,148,301
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathFilter",0,3,37,7,83
"uk.ac.ed.ph.orycteropus.cms.domain.ResourcePathFilter.ProductionTypeFilter",0,4,36,1,84
"uk.ac.ed.ph.orycteropus.cms.domain.ResourceProductionType",0,0,0,15,421
"uk.ac.ed.ph.orycteropus.cms.domain.Status",0,0,0,4,310
"uk.ac.ed.ph.orycteropus.cms.domain.User",0,2,3,44,410
"uk.ac.ed.ph.orycteropus.cms.domain.UserPrincipal",0,1,4,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.VersionNumber",0,0,0,21,394
"uk.ac.ed.ph.orycteropus.cms.domain.Vocabulary",0,0,0,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.WorkspaceNodePath",4,4,17,17,391
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.BadDynamicRenderingSpecException",0,0,0,4,352
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.BooleanValueSpace",0,2,2,3,353
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingSpecs",0,8,10,24,351
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.DynamicRenderingValueSpace.ValueSpaceType",0,0,0,8,375
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.EnumeratedValueSpace",0,3,3,2,353
"uk.ac.ed.ph.orycteropus.cms.domain.rendering.FreeValueSpace",0,2,2,1,78
"uk.ac.ed.ph.orycteropus.cms.domain.search.AbstractCompositeCondition",0,1,1,4,15
"uk.ac.ed.ph.orycteropus.cms.domain.search.AndCondition",0,2,2,4,12
"uk.ac.ed.ph.orycteropus.cms.domain.search.AndConditionBuilder",0,3,4,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.search.MetadataFilterCondition",0,5,24,5,13
"uk.ac.ed.ph.orycteropus.cms.domain.search.NotCondition",0,1,1,3,11
"uk.ac.ed.ph.orycteropus.cms.domain.search.OrCondition",0,2,2,5,13
"uk.ac.ed.ph.orycteropus.cms.domain.search.OrConditionBuilder",0,2,3,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceMatchResult",0,2,21,4,8
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceNodeResult",0,3,26,3,7
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceQuery",0,2,4,5,8
"uk.ac.ed.ph.orycteropus.cms.domain.search.TextSearchAndReplaceTerm",0,0,0,6,12
"uk.ac.ed.ph.orycteropus.cms.domain.transport.BulkLookupItem",0,0,0,2,207
"uk.ac.ed.ph.orycteropus.cms.domain.transport.ChildMetadataList",0,2,29,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.transport.ChildNodeLookupResult",0,2,2,2,207
"uk.ac.ed.ph.orycteropus.cms.domain.transport.EnhancedNodeMetadata",0,4,45,3,59
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeDependencyWithSourceInfo",0,4,26,9,94
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeDependencyWithTargetInfo",0,4,26,10,237
"uk.ac.ed.ph.orycteropus.cms.domain.transport.NodeEditingBundle",0,4,46,2,7
"uk.ac.ed.ph.orycteropus.cms.domain.transport.UserList",0,2,5,3,59
"uk.ac.ed.ph.orycteropus.cms.domain.validation.MetadataValidator",0,8,31,3,81
"uk.ac.ed.ph.orycteropus.cms.domain.validation.NodeLinkIdValidator",0,2,5,3,96
"uk.ac.ed.ph.orycteropus.cms.domain.validation.ObjectValidator",0,0,0,10,105
"uk.ac.ed.ph.orycteropus.cms.domain.validation.TextSearchAndReplaceQueryValidator",0,4,7,1,6
"uk.ac.ed.ph.orycteropus.cms.domain.validation.TextSearchAndReplaceTermValidator",0,2,2,1,7
"uk.ac.ed.ph.orycteropus.cms.domain.validation.UserValidator",0,2,5,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.AbstractAccessManager",0,8,20,3,7
"uk.ac.ed.ph.orycteropus.cms.internal.BulkContentReaderImpl",0,25,55,2,52
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerImpl",0,52,95,18,73
"uk.ac.ed.ph.orycteropus.cms.internal.ContentManagerUtilities",0,12,64,1,57
"uk.ac.ed.ph.orycteropus.cms.internal.ContentReaderImpl",0,22,60,7,74
"uk.ac.ed.ph.orycteropus.cms.internal.MetadataUtilities",0,6,29,5,74
"uk.ac.ed.ph.orycteropus.cms.internal.PermissiveAccessManager",0,4,20,2,57
"uk.ac.ed.ph.orycteropus.cms.internal.ReadOnlyAccessManager",0,4,20,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager",0,9,24,1,3
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.AllUsersSet",0,1,1,1,4
"uk.ac.ed.ph.orycteropus.cms.internal.SimpleCourseBasedAccessManager.ExplicitUsersSet",0,1,1,1,4
"uk.ac.ed.ph.orycteropus.cms.internal.SingleThreadedUserContext",0,2,5,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext",0,2,5,3,73
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture",0,0,0,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.DataAccessExceptionHandlingAspect",0,1,2,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect",0,0,0,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy",0,5,29,4,4
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleObjectEditingStrategy",0,6,32,11,11
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy",0,7,27,4,25
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy",0,5,29,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl",1,44,91,3,5
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.SearchAndReplaceMapperImpl",1,5,91,1,5
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy",0,7,27,1,6
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ResourceTemplateUtilities",0,1,3,4,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager",0,30,72,3,76
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.InconsistentStoreStateException",0,1,3,5,79
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex",0,15,26,2,78
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager",0,15,44,4,78
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.AbstractDatabaseBean",0,11,34,6,11
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataManager",0,19,54,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataReader",0,14,42,3,3
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataReader.ExistsRowCallbackHandler",0,0,0,1,4
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher",0,9,57,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.AndConditionCallback",5,5,46,1,6
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.CountCallbackHandler",0,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.MetadataFilterConditionCallback",5,8,46,1,6
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.NotConditionCallback",5,3,46,1,6
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.OrConditionCallback",5,5,46,1,6
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.SubconditionCallback",5,2,46,5,6
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseMetadataSearcher.WhereClauseBuilder",5,11,46,6,6
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseNodeDependencyDAO",0,11,48,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.DatabaseUserDAO",0,12,41,0,0
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.InconsistentDatabaseStateException",0,1,3,3,12
"uk.ac.ed.ph.orycteropus.cms.internal.jdbc.ParameterizedRowCallbackHandler",0,0,0,4,5
"uk.ac.ed.ph.orycteropus.cms.readers.ByteBufferPipingReaderCallback",0,2,2,1,3
"uk.ac.ed.ph.orycteropus.cms.readers.ByteDataReaderCallback",0,2,3,4,18
"uk.ac.ed.ph.orycteropus.cms.readers.CharBufferPipingReaderCallback",0,2,3,1,2
"uk.ac.ed.ph.orycteropus.cms.readers.CharacterDataReaderCallback",0,2,3,5,21
"uk.ac.ed.ph.orycteropus.cms.readers.FileSavingReaderCallback",0,1,2,9,199
"uk.ac.ed.ph.orycteropus.cms.readers.ObjectReaderCallback",0,2,3,8,213
"uk.ac.ed.ph.orycteropus.cms.readers.PropertiesReaderCallback",0,1,3,1,192
"uk.ac.ed.ph.orycteropus.processor.JobNotFoundException",0,1,31,4,64
"uk.ac.ed.ph.orycteropus.processor.JobSecurityException",0,2,31,4,64
"uk.ac.ed.ph.orycteropus.processor.ProcessorConfigurationException",0,1,2,9,210
"uk.ac.ed.ph.orycteropus.processor.ProcessorDeadlockException",0,2,19,2,63
"uk.ac.ed.ph.orycteropus.processor.ProcessorException",0,1,1,69,233
"uk.ac.ed.ph.orycteropus.processor.domain.AbstractRemoteResourceResult",0,4,50,4,199
"uk.ac.ed.ph.orycteropus.processor.domain.BadResourceURIException",0,0,0,6,224
"uk.ac.ed.ph.orycteropus.processor.domain.CMSResourceURI",6,2,44,3,223
"uk.ac.ed.ph.orycteropus.processor.domain.ClientValidationException",0,1,4,81,205
"uk.ac.ed.ph.orycteropus.processor.domain.HierarchicResourceURI",6,1,44,19,223
"uk.ac.ed.ph.orycteropus.processor.domain.InnerNodeAccessException",0,1,36,15,194
"uk.ac.ed.ph.orycteropus.processor.domain.LocalResourceResult",0,5,51,71,199
"uk.ac.ed.ph.orycteropus.processor.domain.NoDefaultSourceResourceException",0,1,3,2,192
"uk.ac.ed.ph.orycteropus.processor.domain.NodeValidationJobToken",0,4,51,11,64
"uk.ac.ed.ph.orycteropus.processor.domain.NodeValidationResult",0,7,49,44,204
"uk.ac.ed.ph.orycteropus.processor.domain.OpaqueResourceURI",6,4,44,4,223
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorJobStatus",0,1,1,4,64
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorJobStatus.State",0,0,0,3,65
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorJobToken",0,2,30,26,206
"uk.ac.ed.ph.orycteropus.processor.domain.ProcessorResult",0,1,29,36,216
"uk.ac.ed.ph.orycteropus.processor.domain.RemoteResourceObjectResult",0,4,51,2,64
"uk.ac.ed.ph.orycteropus.processor.domain.RemoteResourceResult",0,4,51,5,197
"uk.ac.ed.ph.orycteropus.processor.domain.ResourceJobToken",0,4,53,5,64
"uk.ac.ed.ph.orycteropus.processor.domain.ResourcePathURI",6,4,44,24,223
"uk.ac.ed.ph.orycteropus.processor.domain.ResourceURI",6,13,44,24,223
"uk.ac.ed.ph.orycteropus.processor.domain.SourceResourceURI",6,4,44,5,223
"uk.ac.ed.ph.orycteropus.processor.domain.StaticResourceURI",6,3,44,18,223
"uk.ac.ed.ph.orycteropus.processor.framework.ConfigurationResourceHelper",8,17,130,8,191
"uk.ac.ed.ph.orycteropus.processor.framework.ContentManagerHelper",8,15,130,18,191
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper",8,15,130,18,191
"uk.ac.ed.ph.orycteropus.processor.framework.DynamicResourceHelper.ResourceObjectWrapper",0,1,52,6,192
"uk.ac.ed.ph.orycteropus.processor.framework.MetadataCache",0,7,30,4,197
"uk.ac.ed.ph.orycteropus.processor.framework.NodeDependencyHelper",0,13,131,7,80
"uk.ac.ed.ph.orycteropus.processor.framework.ProcessorProperties",0,1,3,12,198
"uk.ac.ed.ph.orycteropus.processor.framework.RelativisingResourceLinkFixupStrategy",0,2,46,3,100
"uk.ac.ed.ph.orycteropus.processor.framework.RequestScopedHelper",8,3,130,23,191
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceCache",0,1,36,5,197
"uk.ac.ed.ph.orycteropus.processor.framework.ResourceURIResolver",8,36,130,8,191
"uk.ac.ed.ph.orycteropus.processor.framework.ResultBuilder",8,8,130,40,191
"uk.ac.ed.ph.orycteropus.processor.framework.SingleNodeRenderingContext",0,21,132,2,75
"uk.ac.ed.ph.orycteropus.processor.framework.StaticResourceResolver",0,4,47,8,199
"uk.ac.ed.ph.orycteropus.processor.framework.StylesheetResourceReader",0,5,49,5,198
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionCacheManager",2,11,90,16,196
"uk.ac.ed.ph.orycteropus.processor.framework.TransactionScopedHelper",2,2,90,1,196
"uk.ac.ed.ph.orycteropus.processor.framework.config.ConfigurationProperty",0,1,18,8,197
"uk.ac.ed.ph.orycteropus.processor.framework.config.ListProperty",0,1,19,1,64
"uk.ac.ed.ph.orycteropus.processor.framework.config.ResourceURIProperty",0,2,46,2,26
"uk.ac.ed.ph.orycteropus.processor.framework.config.StaticResourceURIListProperty",0,3,50,2,63
"uk.ac.ed.ph.orycteropus.processor.framework.config.StaticResourceURIProperty",0,4,48,5,79
"uk.ac.ed.ph.orycteropus.processor.framework.config.StringConfigurationProperty",0,1,19,2,63
"uk.ac.ed.ph.orycteropus.processor.framework.util.AardvarkLinkFinder",0,2,7,2,61
"uk.ac.ed.ph.orycteropus.processor.framework.util.DeepeningResourcePathURIMappingStrategy",0,5,46,2,24
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder",0,3,7,3,8
"uk.ac.ed.ph.orycteropus.processor.framework.util.NumberingBuilder.TreePosition",0,1,1,5,14
"uk.ac.ed.ph.orycteropus.processor.framework.util.PipelineBuilder",0,19,136,23,59
"uk.ac.ed.ph.orycteropus.processor.framework.util.ProcessorIOUtilities",0,1,2,19,195
"uk.ac.ed.ph.orycteropus.processor.framework.util.ResourceToWorkDirectoryCallback",8,8,130,2,191
"uk.ac.ed.ph.orycteropus.processor.framework.util.ShellScriptHelper",0,3,4,3,11
"uk.ac.ed.ph.orycteropus.processor.framework.util.StructuralElementFinder",0,3,3,1,3
"uk.ac.ed.ph.orycteropus.processor.framework.util.XSLTErrorListener",0,0,0,2,60
"uk.ac.ed.ph.orycteropus.processor.internal.AbstractProcessorRequest",12,21,173,2,61
"uk.ac.ed.ph.orycteropus.processor.internal.DynamicViewCreator",12,30,173,1,61
"uk.ac.ed.ph.orycteropus.processor.internal.JobExecutor",12,41,173,19,61
"uk.ac.ed.ph.orycteropus.processor.internal.LRUStylesheetCache",0,0,0,2,199
"uk.ac.ed.ph.orycteropus.processor.internal.NodeValidationRequestImpl",12,9,173,1,61
"uk.ac.ed.ph.orycteropus.processor.internal.NodeValidator",12,22,173,2,61
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController",12,45,173,16,61
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.JobWrapper",12,3,173,2,61
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.NodeValidationJobImplementation",12,8,173,5,61
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.ProcessorJob",12,7,173,1,61
"uk.ac.ed.ph.orycteropus.processor.internal.ProcessorController.ResourceJobImplementation",12,8,173,2,61
"uk.ac.ed.ph.orycteropus.processor.internal.RequestLockManager",0,5,93,4,62
"uk.ac.ed.ph.orycteropus.processor.internal.RequestLockManager.NodeLock",0,2,31,1,63
"uk.ac.ed.ph.orycteropus.processor.internal.ResourceRequestImpl",12,10,173,1,61
"uk.ac.ed.ph.orycteropus.processor.internal.ResourceServer",12,26,173,2,61
"uk.ac.ed.ph.orycteropus.processor.internal.auditing.AuditingMarshaller",0,6,57,1,63
"uk.ac.ed.ph.orycteropus.processor.internal.auditing.ProcessingAuditor",0,2,58,1,62
"uk.ac.ed.ph.orycteropus.processor.internal.auditing.ProcessorResultWriterStrategy",0,11,55,1,64

