Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler.mapPath(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter.getDirectory()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter.setBaseDir(File)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.addWebApp(WebAppParameter)",1,0,n/a,14,1,1,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.createClasspath()",3,1,n/a,9,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.createCompilerclasspath()",3,0,n/a,9,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.deleteEmptyJavaFiles()",7,1,n/a,17,3,0,7,5
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.doCompilation(JspCompilerAdapter)",5,3,n/a,16,2,1,5,3
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.execute()",37,4,n/a,73,2,0,37,12
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getActualDestDir()",3,1,n/a,15,1,0,6,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getClasspath()",0,2,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getCompileList()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getCompilerclasspath()",0,0,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getDestdir()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getFailonerror()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getIeplugin()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getPackage()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getSrcDir()",0,0,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getUribase()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getUriroot()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getVerbose()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getWebApp()",0,2,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getWebinc()",0,1,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.getWebxml()",0,1,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.isCompileNeeded(File,File)",13,1,n/a,41,3,2,11,4
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.isMapped()",0,1,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.mapToJavaFile(JspMangler,File,File,File)",4,1,n/a,12,1,4,4,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.resetFileLists()",1,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.scanDir(File,File,JspMangler,String[])",10,1,n/a,25,2,4,16,5
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setClasspath(Path)",1,0,n/a,10,1,1,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setClasspathRef(Reference)",2,0,n/a,6,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setCompiler(String)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setCompilerclasspath(Path)",1,0,n/a,10,1,1,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setDestdir(File)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setFailonerror(boolean)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setIeplugin(String)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setMapped(boolean)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setPackage(String)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setSrcDir(Path)",1,0,n/a,10,1,1,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setUribase(File)",1,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setUriroot(File)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setVerbose(int)",0,0,n/a,6,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setWebinc(File)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.setWebxml(File)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspMangler.mapJspToJavaName(File)",n/a,2,2,n/a,n/a,1,n/a,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.JspMangler.mapPath(String)",n/a,0,2,n/a,n/a,1,n/a,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler.mangleChar(char)",4,2,n/a,23,1,1,16,4
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler.mapJspToBaseName(File)",16,1,n/a,37,2,1,21,6
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler.mapJspToJavaName(File)",1,2,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler.mapPath(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler.stripExtension(File)",4,1,n/a,16,1,1,6,2
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.createClasspath()",2,0,n/a,9,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.execute()",39,4,n/a,78,2,0,51,10
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.replaceString(String,String,String)",4,2,n/a,13,1,3,11,3
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.scanDir(String[])",19,1,n/a,40,2,1,28,8
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.setClasspath(Path)",1,0,n/a,11,1,1,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.setDest(File)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.setPackage(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc.setSrc(File)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.addArg(CommandlineJava,String)",3,3,n/a,10,1,2,2,3
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.addArg(CommandlineJava,String,File)",4,6,n/a,12,1,3,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.addArg(CommandlineJava,String,String)",4,2,n/a,12,1,3,3,2
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.getJspc()",0,10,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.getProject()",2,6,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.implementsOwnDependencyChecking()",0,1,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.logAndAddFilesToCompile(JspC,Vector,CommandlineJava)",17,1,n/a,28,1,3,14,3
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter.setJspc(JspC)",0,1,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.JasperC(JspMangler)",0,2,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.createMangler()",0,3,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.execute()",31,1,n/a,47,2,0,25,5
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.getClasspath()",6,2,n/a,12,1,0,5,2
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.isTomcat5x()",5,1,n/a,17,2,0,8,3
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC.setupJasperCommand()",32,1,n/a,32,1,0,20,4
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter.createMangler()",n/a,3,1,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter.execute()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter.implementsOwnDependencyChecking()",n/a,1,1,n/a,n/a,0,n/a,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter.setJspc(JspC)",n/a,1,1,n/a,n/a,1,n/a,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory.JspCompilerAdapterFactory()",0,0,n/a,3,0,0,0,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory.getCompiler(String,Task)",3,0,n/a,22,0,2,1,1
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory.getCompiler(String,Task,AntClassLoader)",7,4,n/a,31,1,3,5,3
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory.resolveClassName(String,AntClassLoader)",5,1,n/a,27,1,2,7,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.Action.getAction()",13,2,n/a,26,1,0,18,12
"org.apache.tools.ant.taskdefs.optional.net.FTP.Action.getValues()",0,18,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.AntFTPFile(AntFTPFile,String)",16,1,n/a,46,4,2,26,11
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.AntFTPFile(FTPClient,FTPFile,String)",0,2,n/a,11,0,3,3,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.exists()",0,1,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.findPathElementCaseUnsensitive(String,String)",4,1,n/a,21,2,2,9,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getAbsolutePath()",1,7,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getClient()",0,5,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getCurpwd()",0,1,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getFastRelativePath()",5,1,n/a,13,1,0,4,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getFile(FTPFile[],String)",5,2,n/a,23,2,2,10,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getLink()",1,1,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getName()",1,2,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath()",5,3,n/a,26,2,0,7,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.getRelativePath(String,String)",13,2,n/a,33,2,2,21,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.isDirectory()",1,1,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.isSymbolicLink()",1,1,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.isTraverseSymlinks()",1,2,n/a,15,1,0,3,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.setCurpwd(String)",0,1,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPFile.toString()",0,48,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile.AntFTPRootFile(FTPClient,String)",8,1,n/a,15,1,2,6,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile.getAbsolutePath()",1,7,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.AntFTPRootFile.getRelativePath()",0,3,n/a,9,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.FTPDirectoryScanner(FTPClient)",2,2,n/a,9,0,1,3,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.accountForIncludedDir(String,AntFTPFile,boolean)",22,2,n/a,45,5,3,19,11
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.accountForIncludedFile(String)",7,3,n/a,18,3,1,6,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.checkIncludePatterns()",39,1,n/a,97,7,0,47,24
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.checkRemoteSensitivity(FTPFile[],String)",20,2,n/a,45,5,2,29,13
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.clearCaches()",2,1,n/a,9,0,0,2,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.fiddleName(String)",15,1,n/a,13,2,1,10,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.forceRemoteSensitivityCheck()",5,2,n/a,10,2,0,4,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.hasBeenScanned(String)",1,1,n/a,11,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.listFiles(String)",1,2,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.listFiles(String,boolean)",13,3,n/a,36,3,2,19,7
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.scan()",12,65,n/a,30,1,0,18,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPDirectoryScanner.scandir(String,String,boolean)",33,5,n/a,68,6,3,38,21
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPSystemType.getDefault()",2,1,n/a,5,0,0,3,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.FTPSystemType.getValues()",0,18,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity.getDefault()",2,1,n/a,5,0,0,3,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity.getMilliseconds(int)",4,1,n/a,19,2,1,7,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.Granularity.getValues()",0,18,n/a,7,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode.getDefault()",2,1,n/a,5,0,0,3,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode.getValidLanguageCodes()",5,1,n/a,10,1,0,9,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.LanguageCode.getValues()",0,18,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.addFileset(FileSet)",1,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.checkAttributes()",9,1,n/a,40,2,0,18,14
"org.apache.tools.ant.taskdefs.optional.net.FTP.configurationHasBeenSet()",0,6,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.createParents(FTPClient,String)",29,1,n/a,59,4,2,28,11
"org.apache.tools.ant.taskdefs.optional.net.FTP.delFile(FTPClient,String)",7,1,n/a,27,2,2,10,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.doSiteCommand(FTPClient,String)",6,5,n/a,24,3,2,12,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.execute()",60,4,n/a,3,4,0,62,21
"org.apache.tools.ant.taskdefs.optional.net.FTP.executeRetryable(RetryHandler,Retryable,String)",1,7,n/a,5,0,3,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.findFileName(FTPClient)",9,1,n/a,31,4,1,22,7
"org.apache.tools.ant.taskdefs.optional.net.FTP.getDefaultDateFormatConfig()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.getFile(FTPClient,String,String)",30,2,n/a,67,4,3,29,11
"org.apache.tools.ant.taskdefs.optional.net.FTP.getRecentDateFormatConfig()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.getServerLanguageCodeConfig()",1,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.getServerTimeZoneConfig()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.getShortMonthNamesConfig()",0,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.getSystemTypeKey()",1,1,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.getTimeDiff(FTPClient)",24,1,n/a,36,3,1,21,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.getTimestampGranularity()",0,0,n/a,6,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.handleMkDirFailure(FTPClient)",3,1,n/a,14,1,1,3,2
"org.apache.tools.ant.taskdefs.optional.net.FTP.isFunctioningAsDirectory(FTPClient,String,FTPFile)",14,2,n/a,48,4,3,21,9
"org.apache.tools.ant.taskdefs.optional.net.FTP.isFunctioningAsFile(FTPClient,String,FTPFile)",3,1,n/a,17,1,3,5,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.isUpToDate(FTPClient,File,String)",28,2,n/a,53,2,3,19,6
"org.apache.tools.ant.taskdefs.optional.net.FTP.listFile(FTPClient,BufferedWriter,String)",6,1,n/a,26,1,3,7,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.makeRemoteDir(FTPClient,String)",18,1,n/a,52,4,2,22,11
"org.apache.tools.ant.taskdefs.optional.net.FTP.resolveFile(String)",4,13,n/a,15,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.rmDir(FTPClient,String)",7,1,n/a,27,2,2,10,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.sendFile(FTPClient,String,String)",23,1,n/a,59,3,3,24,9
"org.apache.tools.ant.taskdefs.optional.net.FTP.setAction(Action)",1,0,n/a,11,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setAction(String)",4,0,n/a,22,0,1,4,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setBinary(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setChmod(String)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setDefaultDateFormatConfig(String)",2,0,n/a,13,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setDepends(boolean)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setIgnoreNoncriticalErrors(boolean)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setInitialSiteCommand(String)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setListing(File)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setNewer(boolean)",0,0,n/a,11,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setPassive(boolean)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setPassword(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setPort(int)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setPreserveLastModified(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setRecentDateFormatConfig(String)",2,0,n/a,13,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setRemotedir(String)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setRetriesAllowed(String)",4,0,n/a,27,3,1,8,4
"org.apache.tools.ant.taskdefs.optional.net.FTP.setSeparator(String)",0,1,n/a,11,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setServer(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setServerLanguageCodeConfig(LanguageCode)",2,0,n/a,13,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setServerTimeZoneConfig(String)",2,0,n/a,13,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setShortMonthNamesConfig(String)",2,0,n/a,14,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setSiteCommand(String)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setSkipFailedTransfers(boolean)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setSystemTypeKey(FTPSystemType)",3,0,n/a,15,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setTimeDiffAuto(boolean)",0,0,n/a,14,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setTimeDiffMillis(long)",0,0,n/a,13,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setTimestampGranularity(Granularity)",1,0,n/a,10,1,1,3,3
"org.apache.tools.ant.taskdefs.optional.net.FTP.setUmask(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setUserid(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.setVerbose(boolean)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.FTP.transferFiles(FTPClient)",7,1,n/a,31,3,1,13,5
"org.apache.tools.ant.taskdefs.optional.net.FTP.transferFiles(FTPClient,FileSet)",38,1,n/a,22,6,2,64,22
"org.apache.tools.ant.taskdefs.optional.net.FTPConfigurator.configure(FTPClient,FTP)",23,1,n/a,54,1,2,30,8
"org.apache.tools.ant.taskdefs.optional.net.MimeMail.execute()",3,5,n/a,11,0,0,2,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.sendString(String,boolean)",7,4,n/a,17,2,2,7,3
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForEOF(Integer)",32,1,n/a,53,5,1,31,14
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForString(String)",1,2,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.AntRExecClient.waitForString(String,Integer)",25,2,n/a,37,4,2,17,10
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead.execute(AntRExecClient)",1,1,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead.setDefaultTimeout(Integer)",0,1,n/a,10,1,1,2,2
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecRead.setTimeout(Integer)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask.addText(String)",3,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask.execute(AntRExecClient)",1,1,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecSubTask.setString(String)",0,1,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite.execute(AntRExecClient)",1,1,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.RExecWrite.setEcho(boolean)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.createRead()",2,0,n/a,11,0,0,3,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.createWrite()",2,0,n/a,11,0,0,3,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.execute()",14,4,n/a,52,3,0,21,15
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.handleMultipleTasks(AntRExecClient)",6,1,n/a,20,2,1,8,7
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.login(AntRExecClient)",5,1,n/a,13,1,1,6,2
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setCommand(String)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setInitialCR(boolean)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setPassword(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setPort(int)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setServer(String)",0,0,n/a,7,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setTimeout(Integer)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.RExecTask.setUserid(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth.ProxyAuth(String,String)",2,2,n/a,3,0,2,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.ProxyAuth.getPasswordAuthentication()",0,0,n/a,3,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.applyWebProxySettings()",39,1,n/a,72,3,0,50,11
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.execute()",1,4,n/a,8,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setNonProxyHosts(String)",0,0,n/a,10,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyHost(String)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyPassword(String)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyPort(int)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setProxyUser(String)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setSocksProxyHost(String)",0,0,n/a,9,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.setSocksProxyPort(int)",0,0,n/a,8,0,1,1,1
"org.apache.tools.ant.taskdefs.optional.net.SetProxy.traceSettingInfo()",1,1,n/a,9,0,0,1,2
"org.apache.tools.ant.taskdefs.optional.net.TelnetTask.AntTelnetClient.sendString(String,boolean)",7,4,n/a,17,2,2,7,3
