Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoContentPackageViewStrategy.SingleQuestionContentPackageBuilder",9,12,28,40,179,4,0,1,20,9,0,20,0,"1,00",0,7,2
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMapleTAFileViewStrategy",19,0,4,4,156,0,1,1,82,64,0,0,0,"2,67",2,32,8
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMapleTAModuleViewStrategy",8,0,2,2,146,0,1,1,25,16,0,0,0,"1,00",1,8,1
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMapleTAModuleViewStrategy.MapleTAModuleBuilder",21,10,24,34,144,3,0,1,68,40,0,16,0,"1,40",0,24,7
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMapleTAModuleViewStrategy.TAModuleLinkFixupStrategy",5,1,5,6,47,0,1,1,25,21,0,0,0,"1,00",2,6,4
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMoodleQuizXMLViewStrategy",15,0,2,2,160,0,1,1,70,33,0,0,0,"3,00",1,25,3
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMoodleQuizXMLViewStrategy.AardvarkFigureToBase64EmbeddingFilter",17,2,8,10,135,0,0,3,85,75,0,0,0,"1,50",1,20,12
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoMoodleQuizXMLViewStrategy.XHTMLUnescapingFilter",1,2,14,16,0,0,0,3,126,108,0,0,0,"1,71",0,14,24
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTI12ViewStrategy",19,0,2,2,159,0,1,1,58,31,0,0,0,"3,00",1,28,3
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTI12ViewStrategy.MatImageMatcher",1,0,3,3,0,0,0,3,24,15,0,0,0,"1,00",3,3,3
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTI12ViewStrategy.MaterialMungingFilter",12,4,14,18,131,0,0,3,186,150,0,0,0,"2,00",0,26,28
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTI2XViewStrategy",20,1,2,3,161,0,1,1,91,46,0,0,0,"6,00",1,30,6
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTI2XViewStrategy.QTIXHTMLAttributeFixer",3,2,1,3,4,0,0,1,89,64,0,0,0,"8,00",0,2,8
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTI2XViewStrategy.StylesheetLinkFixerFilter",4,2,2,4,161,0,0,1,27,21,0,0,0,"1,50",0,7,3
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoQTIViewStrategy",10,2,3,5,165,0,1,1,29,21,0,0,0,"1,50",1,8,3
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoRespondusPackageViewStrategy",8,0,2,2,182,0,1,1,29,16,0,0,0,"1,00",1,8,1
"uk.ac.ed.ph.aardvark.processor.views.export.MCQtoRespondusPackageViewStrategy.SingleQuestionRespondusContentPackageBuilder",10,12,32,44,180,5,0,1,20,9,0,23,0,"1,00",0,7,2
"uk.ac.ed.ph.aardvark.processor.views.export.NamespaceMapperFilter",2,5,9,14,0,0,0,1,93,78,0,0,0,"1,67",1,9,15
"uk.ac.ed.ph.aardvark.processor.views.export.SingleNodeLinkFixingRenderingContext",5,2,16,18,133,1,1,1,24,9,0,5,1,"1,00",1,3,2
"uk.ac.ed.ph.aardvark.processor.views.serializers.AbstractXMLPipelineSerializerTemplate",14,11,17,28,151,0,1,1,87,77,3,0,0,"1,07",9,18,16
"uk.ac.ed.ph.aardvark.processor.views.serializers.PipelineSerializerTemplate",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.aardvark.processor.views.serializers.TextPipelineSerializerTemplate",5,3,6,9,151,0,1,1,32,23,0,0,0,"1,00",2,7,4
"uk.ac.ed.ph.aardvark.processor.views.serializers.XHTML1PipelineSerializerTemplate",2,9,18,27,152,1,1,0,15,8,0,13,0,"1,00",0,4,1
"uk.ac.ed.ph.aardvark.processor.views.serializers.XHTML5MathJaxPipelineSerializerTemplate",16,10,20,30,152,1,1,1,44,32,0,11,2,"1,00",2,11,3
"uk.ac.ed.ph.aardvark.processor.views.serializers.XMLExportPipelineSerializerTemplate",11,8,21,29,154,2,1,1,20,10,0,12,1,"1,00",1,5,2
"uk.ac.ed.ph.aardvark.processor.views.serializers.XMLExportPipelineSerializerTemplate.CommentAddingFilter",3,1,2,3,5,0,0,1,26,20,0,0,0,"1,00",0,3,2
"uk.ac.ed.ph.aardvark.processor.views.serializers.XMLPipelineSerializerTemplate",3,8,19,27,152,1,1,0,15,8,1,13,0,"1,00",0,4,2
"uk.ac.ed.ph.aardvark.processor.views.util.AardvarkXHTMLLinkMappingFilterMatcher",4,3,4,7,1,0,0,3,55,41,0,0,0,"1,25",4,4,5
"uk.ac.ed.ph.aardvark.processor.views.util.AbstractDeploymentPaperBundlingNodeVisitor",36,12,28,40,152,3,0,1,233,102,5,16,0,"1,83",3,39,11
"uk.ac.ed.ph.aardvark.processor.views.util.AbstractDeploymentPaperBundlingNodeVisitor.PaperIndexBuildingZipFileMerger",4,2,6,8,152,1,0,1,56,36,0,2,0,"2,50",1,5,5
"uk.ac.ed.ph.aardvark.processor.views.util.AbstractDeploymentPaperBundlingNodeVisitor.WithinDeploymentRenderingContextAdapater",9,5,17,22,141,1,1,1,25,14,0,5,1,"1,00",1,6,2
"uk.ac.ed.ph.aardvark.processor.views.util.AbstractNodeVisitor",18,5,12,17,131,1,0,1,136,70,1,3,0,"1,50",7,25,12
"uk.ac.ed.ph.aardvark.processor.views.util.AbstractZipBuildingNodeVisitor",39,6,19,25,133,2,0,1,162,86,4,10,0,"2,14",5,34,15
"uk.ac.ed.ph.aardvark.processor.views.util.CSSStylesheetUrlParser",3,2,9,11,5,1,0,1,49,30,0,7,0,"2,00",1,4,4
"uk.ac.ed.ph.aardvark.processor.views.util.FigureResourceChooser",10,0,1,1,40,0,0,1,109,67,0,0,0,"17,00",1,7,17
"uk.ac.ed.ph.aardvark.processor.views.util.ImageMagickUtilities",5,1,1,2,7,0,0,1,46,22,0,0,0,"4,00",0,7,4
"uk.ac.ed.ph.aardvark.processor.views.util.NodeInformationWrapperFilter",14,4,14,18,134,1,0,1,184,93,0,3,1,"1,44",0,19,13
"uk.ac.ed.ph.aardvark.processor.views.util.PaperBundlingHelper",17,7,8,15,134,1,0,1,57,40,0,3,0,"1,20",0,13,6
"uk.ac.ed.ph.aardvark.processor.views.util.RenderingPipelineBuilder",55,10,41,51,150,1,0,1,309,166,0,18,0,"1,71",11,60,29
"uk.ac.ed.ph.aardvark.processor.views.util.RenderingPipelineBuilder.ResourceURIFixerMappingFilterCallback",6,2,9,11,134,1,0,1,21,12,0,6,1,"1,00",1,8,2
"uk.ac.ed.ph.aardvark.processor.views.util.ResourceURIFixer",20,3,7,10,131,1,0,1,99,52,0,3,0,"3,00",1,23,9
"uk.ac.ed.ph.aardvark.processor.views.util.TemplateHelper",15,0,5,5,132,0,0,1,88,39,0,0,0,"1,20",5,10,6
"uk.ac.ed.ph.aardvark.processor.views.util.URIMappingFilterCallback",5,2,7,9,2,0,0,1,106,65,3,0,0,"1,71",6,7,12
"uk.ac.ed.ph.aardvark.processor.views.util.WithinDeploymentRenderingContext",26,4,15,19,140,0,1,4,118,92,1,0,0,"2,22",8,27,20
"uk.ac.ed.ph.aardvark.processor.views.util.WithinOrganisationTreeRenderingContext",24,5,13,18,138,0,1,4,88,67,0,0,0,"1,71",6,23,12
"uk.ac.ed.ph.aardvark.processor.views.util.ZipFileBuilder",22,6,16,22,4,0,0,2,239,151,0,0,0,"1,59",7,18,27
"uk.ac.ed.ph.aardvark.processor.views.util.ZipFileMerger",6,2,4,6,6,0,0,1,86,38,2,0,0,"2,67",1,7,8
"uk.ac.ed.ph.aardvark.processor.views.webapp.JavaViewSelectorViewStrategy",17,0,2,2,135,0,1,1,55,41,0,0,0,"2,00",1,14,2
"uk.ac.ed.ph.aardvark.processor.views.webapp.NodeDebugViewStrategy",9,0,2,2,154,0,1,1,37,15,0,0,0,"2,00",1,14,2
"uk.ac.ed.ph.aardvark.processor.views.webapp.NodeWebMetadataViewStrategy",13,0,3,3,154,0,1,1,43,26,0,0,0,"2,00",1,15,4
"uk.ac.ed.ph.aardvark.server.AardvarkEntityResolver",4,2,3,5,1,0,0,2,37,22,0,0,0,"1,33",2,4,4
"uk.ac.ed.ph.aardvark.server.AardvarkXMLFactory",16,1,10,11,0,0,0,3,74,62,0,0,0,"1,00",10,10,10
"uk.ac.ed.ph.aardvark.server.AuditingRemoteInvocationExecutor",1,2,4,6,5,0,0,1,42,29,0,0,0,"1,25",2,5,5
"uk.ac.ed.ph.aardvark.server.databinding.BinaryTimeToThinkSourceReaderStrategy",3,3,6,9,3,0,0,3,64,52,0,0,0,"1,50",2,13,9
"uk.ac.ed.ph.aardvark.server.databinding.BinaryTimeToThinkSourceWriterStrategy",4,1,3,4,4,0,0,3,40,29,0,0,0,"1,33",2,9,4
"uk.ac.ed.ph.aardvark.server.databinding.CheckpointSourceReaderStrategy",2,3,5,8,2,0,0,3,50,39,0,0,0,"1,60",2,8,8
"uk.ac.ed.ph.aardvark.server.databinding.CheckpointSourceWriterStrategy",3,1,3,4,3,0,0,3,27,20,0,0,0,"1,33",2,6,4
"uk.ac.ed.ph.aardvark.server.databinding.ChildMetadataListReaderStrategy",4,3,7,10,34,0,0,4,55,42,0,0,0,"1,29",3,10,9
"uk.ac.ed.ph.aardvark.server.databinding.ChildMetadataListWriterStrategy",4,1,3,4,32,0,0,3,27,20,0,0,0,"1,33",2,4,4
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageLearningResourcesReaderStrategy",3,3,6,9,10,0,0,3,53,42,0,0,0,"1,50",2,10,9
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageLearningResourcesWriterStrategy",5,1,4,5,10,0,0,3,40,28,0,0,0,"1,25",2,8,5
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageSourceReaderStrategy",3,4,7,11,7,0,0,5,49,39,0,0,0,"1,14",4,10,8
"uk.ac.ed.ph.aardvark.server.databinding.ContentPageSourceWriterStrategy",3,1,3,4,8,0,0,3,31,20,0,0,0,"1,00",2,5,3
"uk.ac.ed.ph.aardvark.server.databinding.DatabindingUtilities",13,0,4,4,7,0,0,2,47,31,0,0,0,"1,75",4,5,7
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentMasterReaderStrategy",6,7,11,18,48,0,0,5,140,119,0,0,0,"2,27",4,21,25
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentMasterWriterStrategy",5,1,6,7,49,0,0,3,53,42,0,0,0,"1,33",2,11,8
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentSourceReaderStrategy",7,7,11,18,25,0,0,5,113,97,0,0,0,"1,82",4,24,20
"uk.ac.ed.ph.aardvark.server.databinding.DeploymentSourceWriterStrategy",7,1,5,6,25,0,0,3,56,46,0,0,0,"1,60",2,13,8
"uk.ac.ed.ph.aardvark.server.databinding.ExternalResourceSourceReaderStrategy",2,3,5,8,2,0,0,3,45,34,0,0,0,"1,40",2,7,7
"uk.ac.ed.ph.aardvark.server.databinding.ExternalResourceSourceWriterStrategy",2,1,3,4,2,0,0,3,26,19,0,0,0,"1,00",2,5,3
"uk.ac.ed.ph.aardvark.server.databinding.FlashMovieSettingsReaderStrategy",2,2,5,7,2,0,0,2,54,43,0,0,0,"1,60",2,17,8
"uk.ac.ed.ph.aardvark.server.databinding.FlashMovieSettingsWriterStrategy",3,1,5,6,3,0,0,3,56,49,0,0,0,"1,60",2,19,8
"uk.ac.ed.ph.aardvark.server.databinding.FullNodeMetadataReaderStrategy",15,4,8,12,39,0,0,3,176,163,0,0,0,"4,38",2,39,35
"uk.ac.ed.ph.aardvark.server.databinding.FullNodeMetadataWriterStrategy",9,1,3,4,33,0,0,3,58,44,0,0,0,"2,00",2,27,6
"uk.ac.ed.ph.aardvark.server.databinding.JavaNodeDescriptorReaderStrategy",4,4,7,11,10,0,0,3,71,55,0,0,0,"1,29",2,13,9
"uk.ac.ed.ph.aardvark.server.databinding.JavaNodeDescriptorWriterStrategy",5,1,3,4,11,0,0,3,40,30,0,0,0,"1,67",2,6,5
"uk.ac.ed.ph.aardvark.server.databinding.LearningOutcomesReaderStrategy",2,3,5,8,2,0,0,3,50,39,0,0,0,"1,60",2,8,8
"uk.ac.ed.ph.aardvark.server.databinding.LearningOutcomesWriterStrategy",3,1,3,4,3,0,0,3,31,23,0,0,0,"1,33",2,6,4
"uk.ac.ed.ph.aardvark.server.databinding.MCQSourceReaderStrategy",4,4,8,12,11,0,0,3,78,65,0,0,0,"1,88",2,18,15
"uk.ac.ed.ph.aardvark.server.databinding.MCQSourceWriterStrategy",5,1,3,4,11,0,0,3,47,36,0,0,0,"1,67",2,12,5
"uk.ac.ed.ph.aardvark.server.databinding.Marshaller",22,6,2,8,3,0,0,1,54,25,0,0,0,"1,00",1,4,2
"uk.ac.ed.ph.aardvark.server.databinding.NodeInformationReaderStrategy",4,3,6,9,42,0,0,3,70,51,0,0,0,"2,00",3,11,12
"uk.ac.ed.ph.aardvark.server.databinding.NodeInformationWriterStrategy",5,1,3,4,43,0,0,3,31,24,0,0,0,"1,67",2,6,5
"uk.ac.ed.ph.aardvark.server.databinding.NodeNumberingInformationReaderStrategy",4,6,8,14,4,0,0,3,87,73,0,0,0,"1,88",2,14,15
"uk.ac.ed.ph.aardvark.server.databinding.NodeNumberingInformationWriterStrategy",5,1,3,4,5,0,0,3,60,50,0,0,0,"3,00",2,9,9
"uk.ac.ed.ph.aardvark.server.databinding.NodeRenderingInformationReaderStrategy",6,4,6,10,20,0,0,3,59,49,0,0,0,"1,67",2,11,10
"uk.ac.ed.ph.aardvark.server.databinding.NodeRenderingInformationWriterStrategy",5,1,3,4,14,0,0,3,33,24,0,0,0,"1,33",2,8,4
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeMasterReaderStrategy",6,4,9,13,16,0,0,4,81,67,0,0,0,"1,78",3,16,16
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeMasterWriterStrategy",8,1,6,7,16,0,0,3,50,43,0,0,0,"1,33",2,10,8
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeSourceReaderStrategy",9,3,7,10,20,0,0,2,89,75,0,0,0,"2,57",2,18,18
"uk.ac.ed.ph.aardvark.server.databinding.OrganisationTreeSourceWriterStrategy",9,1,7,8,20,0,0,3,66,59,0,0,0,"1,57",2,14,11
"uk.ac.ed.ph.aardvark.server.databinding.StandardTimeToThinkSourceReaderStrategy",3,4,7,11,10,0,0,3,71,56,0,0,0,"1,57",2,12,11
"uk.ac.ed.ph.aardvark.server.databinding.StandardTimeToThinkSourceWriterStrategy",4,1,3,4,10,0,0,3,41,31,0,0,0,"1,67",2,8,5
"uk.ac.ed.ph.aardvark.server.databinding.TutorialQuestionSourceReaderStrategy",2,3,6,9,2,0,0,3,58,47,0,0,0,"1,83",2,11,11
"uk.ac.ed.ph.aardvark.server.databinding.TutorialQuestionSourceWriterStrategy",3,1,3,4,3,0,0,3,30,23,0,0,0,"1,00",2,8,3
"uk.ac.ed.ph.aardvark.server.databinding.UserListReaderStrategy",3,3,6,9,7,0,0,4,43,33,0,0,0,"1,00",3,7,6
"uk.ac.ed.ph.aardvark.server.databinding.UserListWriterStrategy",4,1,3,4,8,0,0,3,27,20,0,0,0,"1,33",2,3,4
"uk.ac.ed.ph.aardvark.server.databinding.UserReaderStrategy",4,3,6,9,15,0,0,3,67,56,0,0,0,"2,17",2,14,13
"uk.ac.ed.ph.aardvark.server.databinding.UserWriterStrategy",5,1,3,4,6,0,0,3,32,25,0,0,0,"1,00",2,11,3
"uk.ac.ed.ph.aardvark.server.databinding.WorkshopSourceReaderStrategy",4,4,8,12,11,0,0,3,71,59,0,0,0,"1,50",2,15,12
"uk.ac.ed.ph.aardvark.server.databinding.WorkshopSourceWriterStrategy",6,1,5,6,11,0,0,3,47,38,0,0,0,"1,40",2,11,7
"uk.ac.ed.ph.aardvark.tools.cms.ContentExporter",4,1,1,2,114,0,0,1,31,22,0,0,0,"3,00",0,5,3
"uk.ac.ed.ph.aardvark.tools.cms.ContentImporter",3,0,1,1,114,0,0,1,24,17,0,0,0,"2,00",0,5,2
"uk.ac.ed.ph.aardvark.tools.cms.CourseImporter",3,0,1,1,114,0,0,1,28,20,0,0,0,"3,00",0,4,3
"uk.ac.ed.ph.aardvark.tools.cms.DummyNodeDependencyDAO",6,0,8,8,29,0,1,4,23,14,0,0,0,"1,00",2,4,4
"uk.ac.ed.ph.aardvark.tools.cms.HashMapUserDAO",7,0,17,17,8,0,1,8,62,49,0,0,0,"1,09",7,14,12
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportException",3,1,5,6,0,0,0,1,24,18,0,0,0,"1,00",1,5,5
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportProperties",1,2,2,4,0,0,0,1,24,12,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities",32,7,11,18,113,0,0,2,318,177,0,0,0,"1,36",5,49,15
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities.CMSCloner",19,6,4,10,113,0,0,1,173,106,0,0,0,"4,00",3,32,16
"uk.ac.ed.ph.aardvark.tools.cms.ImportExportUtilities.CMSCloner.ResourceTransferCallback",6,1,4,5,113,0,1,1,24,17,0,0,0,"1,00",1,5,3
"uk.ac.ed.ph.aardvark.tools.cms.InputHelper",8,0,6,6,19,0,0,2,62,56,0,0,0,"2,17",6,9,13
"uk.ac.ed.ph.aardvark.tools.cms.KeywordFixer",14,1,2,3,73,0,0,1,106,89,0,0,0,"6,50",1,14,13
"uk.ac.ed.ph.aardvark.tools.cms.KeywordLister",7,0,1,1,35,0,0,1,33,21,0,0,0,"4,00",0,6,4
"uk.ac.ed.ph.aardvark.tools.cms.NodeCopier",8,0,1,1,72,0,0,1,31,22,0,0,0,"1,00",0,8,1
"uk.ac.ed.ph.aardvark.tools.cms.NodeCreator",13,0,1,1,72,0,0,1,42,33,0,0,0,"2,00",0,17,2
"uk.ac.ed.ph.aardvark.tools.cms.UserCreator",8,0,1,1,35,0,0,1,48,37,0,0,0,"2,00",0,17,2
"uk.ac.ed.ph.aardvark.tools.standalone.StandaloneApplicationContext",7,3,2,5,1,0,0,2,37,20,0,0,0,"1,00",2,3,2
"uk.ac.ed.ph.aardvark.tools.standalone.StandaloneConfigurationProperties",1,2,2,4,0,0,0,1,24,12,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.BulkContentReader",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"uk.ac.ed.ph.orycteropus.cms.CheckedOutException",4,2,2,4,1,0,0,1,18,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.ContentEditor",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"uk.ac.ed.ph.orycteropus.cms.ContentEditorException",4,1,10,11,2,2,0,1,22,15,0,0,0,"1,00",1,7,4
"uk.ac.ed.ph.orycteropus.cms.ContentManager",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20,n/a
"uk.ac.ed.ph.orycteropus.cms.ContentManagerConfigurationException",5,1,9,10,2,2,0,0,19,12,0,0,0,"1,00",0,6,3
"uk.ac.ed.ph.orycteropus.cms.ContentManagerException",18,1,7,8,1,1,0,1,22,15,3,0,0,"1,00",1,7,4
"uk.ac.ed.ph.orycteropus.cms.ContentReader",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,9,n/a
"uk.ac.ed.ph.orycteropus.cms.ContentReaderUtilities",12,0,4,4,56,0,0,3,36,29,0,0,0,"1,00",2,10,4
"uk.ac.ed.ph.orycteropus.cms.DeadNodeException",14,2,2,4,1,0,0,1,19,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.DefaultNodeLinkIdBuilder",7,1,3,4,20,0,1,2,20,11,0,0,0,"1,00",2,4,2
"uk.ac.ed.ph.orycteropus.cms.DuplicateNodeLinkIdException",14,2,3,5,5,1,0,1,18,11,0,0,0,"1,00",1,3,2
"uk.ac.ed.ph.orycteropus.cms.DuplicateNodePathException",11,2,3,5,19,1,0,1,18,11,0,0,0,"1,00",1,3,2
"uk.ac.ed.ph.orycteropus.cms.InappropriateResourceDataException",6,2,4,6,2,0,0,1,27,17,0,0,0,"1,00",1,4,4
"uk.ac.ed.ph.orycteropus.cms.InappropriateResourceTypeException",17,3,3,6,3,0,0,2,23,16,0,0,0,"1,00",2,3,3
"uk.ac.ed.ph.orycteropus.cms.InconsistentStateException",6,1,9,10,2,2,0,0,20,12,2,0,0,"1,00",0,6,3
"uk.ac.ed.ph.orycteropus.cms.MetadataConstraintViolationException",3,1,1,2,0,0,0,0,13,6,2,0,0,"1,00",0,1,1
"uk.ac.ed.ph.orycteropus.cms.NodeExistsException",10,2,2,4,1,0,0,1,19,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.NodeLinkIdBuilder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.NodeNotFoundException",59,2,2,4,1,0,0,1,18,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.NodePathCircularityException",11,3,3,6,18,0,0,2,23,16,0,0,0,"1,00",2,3,3
"uk.ac.ed.ph.orycteropus.cms.NotAllowedException",54,4,4,8,19,0,0,3,30,22,0,0,0,"1,00",3,4,4
"uk.ac.ed.ph.orycteropus.cms.NotLockedException",4,3,3,6,1,0,0,2,23,16,0,0,0,"1,00",2,3,3
"uk.ac.ed.ph.orycteropus.cms.ParentNodeCannotHaveChildrenException",11,2,2,4,1,0,0,1,18,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.ParentNodeNotFoundException",12,2,2,4,1,0,0,1,18,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.ResourceNotFoundException",26,2,2,4,36,0,0,1,18,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.ResourceReaderCallback",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"uk.ac.ed.ph.orycteropus.cms.ResourceReaderCallbackException",14,1,4,5,0,0,0,0,22,15,0,0,0,"1,00",0,4,4
"uk.ac.ed.ph.orycteropus.cms.UserContext",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"uk.ac.ed.ph.orycteropus.cms.UserDAO",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"uk.ac.ed.ph.orycteropus.cms.UserExistsException",5,2,2,4,0,0,0,1,20,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.UserNotFoundException",4,2,2,4,0,0,0,1,19,11,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesConfigurationBean",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesManager",17,9,9,18,12,0,0,1,107,84,0,0,0,"1,67",7,22,15
"uk.ac.ed.ph.orycteropus.cms.configuration.TypesProperties",2,2,2,4,3,0,0,1,28,17,0,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.BadNodePathException",10,1,1,2,0,0,0,0,13,6,0,0,0,"1,00",0,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.BadResourceNameException",4,1,1,2,0,0,0,0,12,6,0,0,0,"1,00",0,1,1
"uk.ac.ed.ph.orycteropus.cms.domain.BadResourcePathException",3,1,2,3,0,0,0,0,15,9,0,0,0,"1,00",0,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.ContentNodeIdentifier",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.ContentNodePath",92,3,17,20,17,1,2,1,34,14,3,14,0,"1,50",1,4,3
"uk.ac.ed.ph.orycteropus.cms.domain.CoreNodeMetadata",109,5,14,19,23,0,1,4,129,65,1,0,0,"1,07",7,15,15
"uk.ac.ed.ph.orycteropus.cms.domain.Difficulty",7,6,2,8,0,n/a,0,1,25,14,n/a,0,0,"1,00",1,2,2
"uk.ac.ed.ph.orycteropus.cms.domain.EditableNodeMetadata",41,13,34,47,27,1,1,8,121,89,1,10,1,"1,05",9,23,21
"uk.ac.ed.ph.orycteropus.cms.domain.EducationalLevel",7,12,0,12,0,n/a,0,0,36,14,n/a,0,0,n/a,0,0,0
"uk.ac.ed.ph.orycteropus.cms.domain.FilesNodeIdentifier",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.FilesNodePath",50,3,21,24,17,2,3,4,56,23,0,14,0,"1,20",4,10,6
"uk.ac.ed.ph.orycteropus.cms.domain.FullNodeMetadata",89,23,59,82,28,2,1,11,183,109,0,26,1,"1,04",12,39,26
"uk.ac.ed.ph.orycteropus.cms.domain.HistoryNodeIdentifier",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.HistoryNodePath",19,5,20,25,17,2,3,2,63,25,0,14,0,"1,00",2,7,4
"uk.ac.ed.ph.orycteropus.cms.domain.NodeDependency",9,4,7,11,4,0,0,1,61,45,2,0,0,"1,43",6,9,10
"uk.ac.ed.ph.orycteropus.cms.domain.NodeDependencyType",28,5,4,9,0,n/a,0,3,44,31,n/a,0,0,"1,25",3,5,5
"uk.ac.ed.ph.orycteropus.cms.domain.NodeIdentifier",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.NodeIdentifierParser",8,0,1,1,21,0,0,1,43,19,0,0,0,"2,00",1,6,2
"uk.ac.ed.ph.orycteropus.cms.domain.NodeInternalId",52,2,6,8,2,0,2,1,44,33,0,0,0,"1,33",5,6,8
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLinkId",106,2,6,8,3,0,3,1,57,28,0,0,0,"1,17",4,6,7
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLinkIdURIMapper",12,1,2,3,6,0,0,1,46,18,0,0,0,"1,50",2,5,3
"uk.ac.ed.ph.orycteropus.cms.domain.NodeLookupResult",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"uk.ac.ed.ph.orycteropus.cms.domain.NodePath",65,8,24,32,17,0,1,5,495,246,1,0,0,"2,25",23,31,54
