Chidamber-Kemerer metrics,Qui, 26 out 2017 16:08:26 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.derby.impl.db.BasicDatabase",42,0,6,1,97,81
"org.apache.derby.impl.db.DatabaseContextImpl",8,1,1,0,11,9
"org.apache.derby.impl.db.SlaveDatabase",12,0,3,0,24,28
"org.apache.derby.impl.db.SlaveDatabase.SlaveDatabaseBootThread",4,0,1,0,8,3
"org.apache.derby.impl.db.StoreClassFactoryContext",9,2,2,0,7,6
"org.apache.derby.impl.drda.AppRequester",4,0,3,0,13,40
"org.apache.derby.impl.drda.CcsidManager",0,0,4,0,5,1
"org.apache.derby.impl.drda.CharacterEncodings",0,0,1,0,3,4
"org.apache.derby.impl.drda.ClientThread",0,0,1,0,2,6
"org.apache.derby.impl.drda.CodePoint",1,0,1,0,3,7
"org.apache.derby.impl.drda.CodePointNameTable",0,0,1,0,2,2
"org.apache.derby.impl.drda.ConsistencyToken",1,0,1,0,5,11
"org.apache.derby.impl.drda.DDMReader",2,0,1,0,76,172
"org.apache.derby.impl.drda.DDMWriter",4,0,5,0,82,151
"org.apache.derby.impl.drda.DRDAConnThread",22,0,3,0,205,1.077
"org.apache.derby.impl.drda.DRDAConnThread.PublicBufferOutputStream",1,0,2,0,3,3
"org.apache.derby.impl.drda.DRDAProtocolException",3,0,2,1,7,21
"org.apache.derby.impl.drda.DRDAProtocolExceptionInfo",0,0,0,0,1,1
"org.apache.derby.impl.drda.DRDAResultSet",2,0,1,0,33,55
"org.apache.derby.impl.drda.DRDASocketTimeoutException",1,1,0,0,2,1
"org.apache.derby.impl.drda.DRDAStatement",7,0,1,0,113,160
"org.apache.derby.impl.drda.DRDAStatement.DrdaParamState",2,0,1,0,11,16
"org.apache.derby.impl.drda.DRDAString",1,0,1,0,7,13
"org.apache.derby.impl.drda.DRDAXAProtocol",6,0,1,0,31,94
"org.apache.derby.impl.drda.DRDAXid",1,0,4,0,6,9
"org.apache.derby.impl.drda.Database",3,0,1,0,29,46
"org.apache.derby.impl.drda.DecryptionManager",1,0,4,0,7,36
"org.apache.derby.impl.drda.DssConstants",0,0,0,0,1,1
"org.apache.derby.impl.drda.DssTrace",1,0,1,0,8,36
"org.apache.derby.impl.drda.EXTDTAInputStream",4,0,2,0,20,25
"org.apache.derby.impl.drda.EXTDTAReaderInputStream",0,0,0,0,0,0
"org.apache.derby.impl.drda.EbcdicCcsidManager",1,0,2,0,5,11
"org.apache.derby.impl.drda.FdocaConstants",3,0,2,0,2,22
"org.apache.derby.impl.drda.LayerBStreamedEXTDTAReaderInputStream",0,0,1,0,5,9
"org.apache.derby.impl.drda.NaiveTrustManager",1,0,4,0,6,7
"org.apache.derby.impl.drda.NetworkServerControlImpl",29,0,5,0,171,413
"org.apache.derby.impl.drda.NetworkServerMBeanImpl",6,0,1,0,31,36
"org.apache.derby.impl.drda.PiggyBackedSessionData",1,0,1,0,11,16
"org.apache.derby.impl.drda.Pkgnamcsn",1,0,6,0,8,9
"org.apache.derby.impl.drda.Pkgnamcsn.StatementKey",1,0,1,0,3,6
"org.apache.derby.impl.drda.ReEncodedInputStream",1,0,1,0,8,15
"org.apache.derby.impl.drda.ReEncodedInputStream.PublicBufferOutputStream",1,0,1,0,2,2
"org.apache.derby.impl.drda.SQLTypes",1,0,1,0,4,45
"org.apache.derby.impl.drda.Session",1,0,1,0,15,28
"org.apache.derby.impl.drda.SignedBinary",0,0,1,0,10,19
"org.apache.derby.impl.drda.StandardEXTDTAReaderInputStream",0,0,2,0,6,13
"org.apache.derby.impl.drda.TestFile",2,0,1,0,3,4
"org.apache.derby.impl.drda.TestProto",1,0,1,0,29,136
"org.apache.derby.impl.drda.XADatabase",3,0,1,0,8,8
"org.apache.derby.impl.drda.memCheck",0,0,3,0,8,9
"org.apache.derby.impl.io.BaseStorageFactory",3,0,5,0,23,26
"org.apache.derby.impl.io.CPFile",1,0,3,0,8,15
"org.apache.derby.impl.io.CPStorageFactory",1,0,2,0,4,7
"org.apache.derby.impl.io.DirFile",4,0,11,0,18,24
"org.apache.derby.impl.io.DirFile4",3,0,3,0,8,18
"org.apache.derby.impl.io.DirRandomAccessFile",1,0,1,0,2,2
"org.apache.derby.impl.io.DirRandomAccessFile4",0,0,1,0,2,2
"org.apache.derby.impl.io.DirStorageFactory",2,0,8,0,11,17
"org.apache.derby.impl.io.DirStorageFactory4",2,0,1,0,5,6
"org.apache.derby.impl.io.InputStreamFile",3,0,19,0,31,38
"org.apache.derby.impl.io.JarDBFile",1,0,1,0,11,13
"org.apache.derby.impl.io.JarStorageFactory",1,0,2,0,6,16
"org.apache.derby.impl.io.URLFile",1,0,2,0,7,8
"org.apache.derby.impl.io.URLStorageFactory",1,0,2,0,4,8
"org.apache.derby.impl.jdbc.AutoPositioningStream",3,0,1,0,7,10
"org.apache.derby.impl.jdbc.BiggerStoreStreamClobTest",0,0,3,0,4,4
"org.apache.derby.impl.jdbc.BiggerTemporaryClobTest",2,0,3,0,5,4
"org.apache.derby.impl.jdbc.BinaryToRawStream",0,0,1,0,2,11
"org.apache.derby.impl.jdbc.ClobAsciiStream",1,0,1,0,3,5
"org.apache.derby.impl.jdbc.ClobUpdatableReader",3,0,1,0,8,18
"org.apache.derby.impl.jdbc.ClobUtf8Writer",2,0,1,0,5,7
"org.apache.derby.impl.jdbc.ConnectionChild",3,0,2,2,13,14
"org.apache.derby.impl.jdbc.EmbedBlob",9,0,1,0,31,97
"org.apache.derby.impl.jdbc.EmbedCallableStatement",9,0,11,0,42,36
"org.apache.derby.impl.jdbc.EmbedCallableStatement169",0,0,0,0,1,1
"org.apache.derby.impl.jdbc.EmbedCallableStatement20",9,0,55,0,69,81
"org.apache.derby.impl.jdbc.EmbedCallableStatement30",1,0,1,0,2,3
"org.apache.derby.impl.jdbc.EmbedCallableStatement40",2,0,42,0,43,43
"org.apache.derby.impl.jdbc.EmbedClob",12,1,1,0,36,68
"org.apache.derby.impl.jdbc.EmbedConnection",43,0,3,1,161,252
"org.apache.derby.impl.jdbc.EmbedConnection30",9,1,1,0,24,16
"org.apache.derby.impl.jdbc.EmbedConnection40",5,0,11,0,22,19
"org.apache.derby.impl.jdbc.EmbedConnectionContext",7,1,1,0,9,14
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData",13,0,139,0,214,261
"org.apache.derby.impl.jdbc.EmbedDatabaseMetaData40",2,0,7,0,8,8
"org.apache.derby.impl.jdbc.EmbedParameterMetaData30",2,0,0,0,1,1
"org.apache.derby.impl.jdbc.EmbedParameterMetaData40",3,0,2,0,3,3
"org.apache.derby.impl.jdbc.EmbedParameterSetMetaData",6,0,1,0,20,17
"org.apache.derby.impl.jdbc.EmbedPreparedStatement",23,0,13,0,134,143
"org.apache.derby.impl.jdbc.EmbedPreparedStatement169",0,0,0,0,1,1
"org.apache.derby.impl.jdbc.EmbedPreparedStatement20",2,0,3,0,6,6
"org.apache.derby.impl.jdbc.EmbedPreparedStatement30",1,0,1,0,2,2
"org.apache.derby.impl.jdbc.EmbedPreparedStatement40",2,0,11,0,12,12
"org.apache.derby.impl.jdbc.EmbedResultSet",33,0,5,0,271,381
"org.apache.derby.impl.jdbc.EmbedResultSet169",1,0,0,0,1,1
"org.apache.derby.impl.jdbc.EmbedResultSet20",6,0,17,0,24,25
"org.apache.derby.impl.jdbc.EmbedResultSet40",3,0,28,0,29,29
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData",13,0,4,0,43,32
"org.apache.derby.impl.jdbc.EmbedResultSetMetaData40",3,0,2,0,3,3
"org.apache.derby.impl.jdbc.EmbedSQLException",6,0,3,0,8,10
"org.apache.derby.impl.jdbc.EmbedSavepoint30",5,1,2,0,12,8
"org.apache.derby.impl.jdbc.EmbedStatement",11,0,2,0,90,144
"org.apache.derby.impl.jdbc.EmbedStatement40",2,0,2,0,3,3
"org.apache.derby.impl.jdbc.EncryptedLOBFile",6,0,2,0,16,32
"org.apache.derby.impl.jdbc.InternalClob",n/a,n/a,n/a,n/a,10,n/a
"org.apache.derby.impl.jdbc.InternalClobTest",2,1,3,0,34,39
"org.apache.derby.impl.jdbc.InternalClobTest.FakeStoreStream",4,0,1,0,8,12
"org.apache.derby.impl.jdbc.LOBFile",3,0,1,0,18,11
"org.apache.derby.impl.jdbc.LOBInputStream",4,0,1,0,11,14
"org.apache.derby.impl.jdbc.LOBOutputStream",4,0,1,0,7,7
"org.apache.derby.impl.jdbc.LOBStoredProcedure",2,0,1,0,21,24
"org.apache.derby.impl.jdbc.LOBStreamControl",9,0,3,0,22,68
"org.apache.derby.impl.jdbc.PositionedStoreStream",2,0,1,0,14,17
"org.apache.derby.impl.jdbc.ReaderToAscii",2,0,1,0,5,17
"org.apache.derby.impl.jdbc.SQLExceptionFactory",1,0,2,0,3,2
"org.apache.derby.impl.jdbc.SQLExceptionFactory40",3,0,1,0,3,11
"org.apache.derby.impl.jdbc.SmallStoreStreamClobTest",0,0,3,0,4,4
"org.apache.derby.impl.jdbc.SmallTemporaryClobTest",2,0,3,0,5,4
"org.apache.derby.impl.jdbc.StoreStreamClob",4,0,5,0,17,22
"org.apache.derby.impl.jdbc.TemporaryClob",4,0,2,0,25,34
"org.apache.derby.impl.jdbc.TemporaryClob.CharToBytePositionCache",1,0,1,0,5,6
"org.apache.derby.impl.jdbc.TransactionResourceImpl",13,0,2,0,42,41
"org.apache.derby.impl.jdbc.UTF8Reader",4,0,1,0,13,55
"org.apache.derby.impl.jdbc.UpdatableBlobStream",3,0,1,0,8,18
"org.apache.derby.impl.jdbc.Util",33,0,3,0,31,63
"org.apache.derby.impl.jdbc._Suite",1,1,1,0,3,2
"org.apache.derby.impl.jdbc.authentication.AuthenticationServiceBase",19,0,8,0,29,34
"org.apache.derby.impl.jdbc.authentication.BasicAuthenticationServiceImpl",7,0,3,0,5,12
"org.apache.derby.impl.jdbc.authentication.JNDIAuthenticationSchemeBase",5,0,3,0,5,6
"org.apache.derby.impl.jdbc.authentication.JNDIAuthenticationService",4,0,2,0,4,5
"org.apache.derby.impl.jdbc.authentication.LDAPAuthenticationSchemeImpl",4,0,1,0,7,35
"org.apache.derby.impl.jdbc.authentication.NoneAuthenticationServiceImpl",3,0,3,0,3,3
"org.apache.derby.impl.jdbc.authentication.SpecificAuthenticationServiceImpl",5,0,1,0,3,5
"org.apache.derby.impl.load.ColumnInfo",1,0,3,0,10,47
"org.apache.derby.impl.load.ControlInfo",0,0,2,0,31,62
"org.apache.derby.impl.load.Export",5,0,1,0,13,18
"org.apache.derby.impl.load.ExportAbstract",0,0,1,0,5,16
"org.apache.derby.impl.load.ExportResultSetForObject",0,0,1,0,8,13
"org.apache.derby.impl.load.ExportWriteData",1,0,2,0,12,45
"org.apache.derby.impl.load.ExportWriteDataAbstract",0,0,7,0,7,2
"org.apache.derby.impl.load.Import",4,0,2,0,9,21
"org.apache.derby.impl.load.ImportAbstract",5,1,1,0,17,29
"org.apache.derby.impl.load.ImportBlob",2,0,8,0,13,12
"org.apache.derby.impl.load.ImportClob",1,0,10,0,15,14
"org.apache.derby.impl.load.ImportFileInputStream",1,0,1,0,6,7
"org.apache.derby.impl.load.ImportLobFile",5,0,1,0,14,16
"org.apache.derby.impl.load.ImportReadData",1,0,1,0,28,121
"org.apache.derby.impl.load.ImportResultSetMetaData",2,1,5,0,6,13
"org.apache.derby.impl.load.LoadError",3,0,18,0,21,19
"org.apache.derby.impl.services.bytecode.BCClass",14,1,3,0,24,33
"org.apache.derby.impl.services.bytecode.BCExpr",n/a,n/a,n/a,n/a,0,n/a
"org.apache.derby.impl.services.bytecode.BCJava",13,0,5,0,13,23
"org.apache.derby.impl.services.bytecode.BCLocalField",1,0,0,0,1,1
"org.apache.derby.impl.services.bytecode.BCMethod",10,0,2,0,74,154
"org.apache.derby.impl.services.bytecode.BCMethodCaller",0,0,0,0,1,1
"org.apache.derby.impl.services.bytecode.BCMethodDescriptor",2,0,2,0,6,11
"org.apache.derby.impl.services.bytecode.CodeChunk",9,0,1,0,46,161
"org.apache.derby.impl.services.bytecode.Conditional",3,0,1,0,4,20
"org.apache.derby.impl.services.bytecode.GClass",9,0,1,1,14,22
"org.apache.derby.impl.services.bytecode.OpcodeDebug",1,0,0,0,0,1
"org.apache.derby.impl.services.bytecode.Type",2,0,3,0,7,9
"org.apache.derby.impl.services.bytecode.VMTypeIdCacheable",3,0,5,0,8,9
"org.apache.derby.impl.services.bytecode.d_BCValidate",3,0,1,0,2,27
"org.apache.derby.impl.services.cache.BackgroundCleaner",4,0,3,0,11,13
"org.apache.derby.impl.services.cache.CacheEntry",2,0,1,0,13,31
"org.apache.derby.impl.services.cache.CacheStat",0,0,1,0,2,3
"org.apache.derby.impl.services.cache.CachedItem",5,0,1,0,25,34
"org.apache.derby.impl.services.cache.Clock",14,0,2,0,48,232
"org.apache.derby.impl.services.cache.ClockFactory",4,0,2,0,3,6
"org.apache.derby.impl.services.cache.ClockPolicy",4,0,1,0,17,39
"org.apache.derby.impl.services.cache.ClockPolicy.Holder",3,0,1,0,9,15
"org.apache.derby.impl.services.cache.ConcurrentCache",8,0,1,0,31,56
"org.apache.derby.impl.services.cache.ConcurrentCacheFactory",3,0,1,0,1,1
"org.apache.derby.impl.services.cache.ReplacementPolicy",n/a,n/a,n/a,n/a,2,n/a
"org.apache.derby.impl.services.cache.ReplacementPolicy.Callback",n/a,n/a,n/a,n/a,2,n/a
"org.apache.derby.impl.services.daemon.BasicDaemon",9,0,1,0,28,105
"org.apache.derby.impl.services.daemon.ServiceRecord",1,0,1,0,5,5
"org.apache.derby.impl.services.daemon.SingleThreadDaemonFactory",5,0,1,0,5,2
"org.apache.derby.impl.services.jce.JCECipherFactory",11,0,1,0,34,89
"org.apache.derby.impl.services.jce.JCECipherFactoryBuilder",3,0,1,0,2,2
"org.apache.derby.impl.services.jce.JCECipherProvider",6,0,2,0,6,41
"org.apache.derby.impl.services.jmx.JMXManagementService",8,0,1,0,18,36
"org.apache.derby.impl.services.jmxnone.NoManagementService",1,0,6,0,7,7
"org.apache.derby.impl.services.locks.AbstractPool",11,0,10,0,26,51
"org.apache.derby.impl.services.locks.ActiveLock",4,0,2,0,6,10
"org.apache.derby.impl.services.locks.ConcurrentLockSet",10,0,2,0,26,88
"org.apache.derby.impl.services.locks.ConcurrentLockSet.Entry",2,0,1,0,5,9
"org.apache.derby.impl.services.locks.ConcurrentPool",0,0,1,0,1,1
"org.apache.derby.impl.services.locks.Constants",0,0,0,0,0,0
"org.apache.derby.impl.services.locks.Control",n/a,n/a,n/a,n/a,12,n/a
"org.apache.derby.impl.services.locks.D_ActiveLock",1,0,1,0,1,1
"org.apache.derby.impl.services.locks.D_Lock",3,0,2,0,5,4
"org.apache.derby.impl.services.locks.D_LockControl",6,0,3,0,13,29
"org.apache.derby.impl.services.locks.Deadlock",8,0,2,0,15,40
"org.apache.derby.impl.services.locks.Lock",4,0,7,0,26,30
"org.apache.derby.impl.services.locks.LockControl",4,0,3,0,27,94
"org.apache.derby.impl.services.locks.LockList",1,0,1,0,3,3
"org.apache.derby.impl.services.locks.LockSet",9,0,2,0,19,80
"org.apache.derby.impl.services.locks.LockSpace",7,0,2,0,19,53
"org.apache.derby.impl.services.locks.LockTable",n/a,n/a,n/a,n/a,12,n/a
"org.apache.derby.impl.services.locks.LockTableVTI",1,0,1,0,4,18
"org.apache.derby.impl.services.locks.SinglePool",0,0,1,0,1,1
"org.apache.derby.impl.services.locks.TableNameInfo",9,0,1,0,13,23
"org.apache.derby.impl.services.locks.Timeout",13,0,1,0,23,40
"org.apache.derby.impl.services.monitor.AntiGC",1,0,1,0,2,4
"org.apache.derby.impl.services.monitor.BaseMonitor",37,0,3,0,111,249
"org.apache.derby.impl.services.monitor.BaseMonitor.ProviderEnumeration",4,0,1,0,6,15
"org.apache.derby.impl.services.monitor.FileMonitor",4,0,1,0,16,30
"org.apache.derby.impl.services.monitor.ModuleInstance",1,0,2,0,7,12
"org.apache.derby.impl.services.monitor.ProtocolKey",2,0,3,0,8,14
"org.apache.derby.impl.services.monitor.ServiceBootContext",3,1,2,0,5,3
"org.apache.derby.impl.services.monitor.StorageFactoryService",15,0,2,0,23,82
"org.apache.derby.impl.services.monitor.StorageFactoryService.DirectoryList",5,0,1,0,9,12
"org.apache.derby.impl.services.monitor.TopService",6,0,1,0,19,50
"org.apache.derby.impl.services.monitor.UpdateServiceProperties",7,0,1,0,10,12
"org.apache.derby.impl.services.reflect.ClassLoaderLock",4,1,1,0,5,3
"org.apache.derby.impl.services.reflect.DatabaseClasses",16,0,4,0,24,25
"org.apache.derby.impl.services.reflect.DirectCall",4,0,1,0,13,12
"org.apache.derby.impl.services.reflect.GCInstanceFactory",1,0,1,0,1,0
"org.apache.derby.impl.services.reflect.JarLoader",9,0,1,0,26,52
"org.apache.derby.impl.services.reflect.LoadedGeneratedClass",7,0,2,0,13,5
"org.apache.derby.impl.services.reflect.ReflectClassesJava2",1,0,1,0,4,10
"org.apache.derby.impl.services.reflect.ReflectGeneratedClass",8,0,2,0,7,9
"org.apache.derby.impl.services.reflect.ReflectLoaderJava2",1,0,1,0,6,3
"org.apache.derby.impl.services.reflect.ReflectMethod",2,0,1,0,3,3
"org.apache.derby.impl.services.reflect.UpdateLoader",20,0,1,0,32,50
"org.apache.derby.impl.services.stream.BasicGetLogHeader",2,0,1,0,3,5
"org.apache.derby.impl.services.stream.BasicHeaderPrintWriter",2,0,4,0,11,8
"org.apache.derby.impl.services.stream.SingleStream",7,0,1,0,20,28
"org.apache.derby.impl.services.timer.SingletonTimerFactory",3,0,2,0,4,4
"org.apache.derby.impl.services.uuid.BasicUUID",3,0,3,0,17,32
"org.apache.derby.impl.services.uuid.BasicUUIDFactory",3,0,3,0,7,10
"org.apache.derby.impl.services.uuid.BasicUUIDGetter",1,1,1,0,1,1
"org.apache.derby.impl.sql.CursorInfo",8,0,2,0,9,14
"org.apache.derby.impl.sql.CursorTableReference",5,0,2,0,9,10
"org.apache.derby.impl.sql.GenericActivationHolder",26,0,1,0,134,71
"org.apache.derby.impl.sql.GenericClassInfo",1,1,1,0,1,2
"org.apache.derby.impl.sql.GenericColumnDescriptor",7,0,2,0,27,15
"org.apache.derby.impl.sql.GenericLanguageFactory",10,0,3,0,8,7
"org.apache.derby.impl.sql.GenericParameter",6,0,2,0,17,25
"org.apache.derby.impl.sql.GenericParameterValueSet",10,0,1,0,35,53
"org.apache.derby.impl.sql.GenericPreparedStatement",41,0,11,0,108,95
"org.apache.derby.impl.sql.GenericResultDescription",9,0,3,0,16,26
"org.apache.derby.impl.sql.GenericStatement",21,0,1,0,58,53
"org.apache.derby.impl.sql.GenericStorablePreparedStatement",15,0,3,0,25,21
"org.apache.derby.impl.sql.LanguageDbPropertySetter",8,0,4,0,7,7
"org.apache.derby.impl.sql.catalog.CoreDDFinderClassInfo",2,1,1,0,1,4
"org.apache.derby.impl.sql.catalog.DDColumnDependableFinder",9,0,1,0,12,8
"org.apache.derby.impl.sql.catalog.DD_Version",24,0,3,0,49,59
"org.apache.derby.impl.sql.catalog.DDdependableFinder",16,0,3,0,26,43
"org.apache.derby.impl.sql.catalog.DataDictionaryImpl",96,0,6,0,461,599
"org.apache.derby.impl.sql.catalog.DropDependencyFilter",12,0,2,0,14,12
"org.apache.derby.impl.sql.catalog.IndexInfoImpl",2,0,3,0,13,9
"org.apache.derby.impl.sql.catalog.NameTDCacheable",4,0,1,0,5,12
"org.apache.derby.impl.sql.catalog.OIDTDCacheable",5,0,1,0,6,12
"org.apache.derby.impl.sql.catalog.PermissionsCacheable",13,0,3,0,22,21
"org.apache.derby.impl.sql.catalog.PermissionsCatalogRowFactory",11,1,7,0,13,4
"org.apache.derby.impl.sql.catalog.SPSNameCacheable",5,0,3,0,15,28
"org.apache.derby.impl.sql.catalog.SYSALIASESRowFactory",18,1,2,0,31,16
"org.apache.derby.impl.sql.catalog.SYSCHECKSRowFactory",19,1,2,0,20,6
"org.apache.derby.impl.sql.catalog.SYSCOLPERMSRowFactory",17,0,3,0,27,24
"org.apache.derby.impl.sql.catalog.SYSCOLUMNSRowFactory",26,1,4,0,45,20
"org.apache.derby.impl.sql.catalog.SYSCONGLOMERATESRowFactory",20,1,9,0,41,16
"org.apache.derby.impl.sql.catalog.SYSCONSTRAINTSRowFactory",23,1,2,0,45,56
"org.apache.derby.impl.sql.catalog.SYSDEPENDSRowFactory",17,1,2,0,22,8
"org.apache.derby.impl.sql.catalog.SYSDUMMY1RowFactory",11,1,3,0,10,4
"org.apache.derby.impl.sql.catalog.SYSFILESRowFactory",18,1,2,0,25,9
"org.apache.derby.impl.sql.catalog.SYSFOREIGNKEYSRowFactory",20,1,2,0,21,23
"org.apache.derby.impl.sql.catalog.SYSKEYSRowFactory",17,1,2,0,18,6
"org.apache.derby.impl.sql.catalog.SYSROLESRowFactory",17,1,2,0,24,10
"org.apache.derby.impl.sql.catalog.SYSROUTINEPERMSRowFactory",16,0,5,0,19,16
"org.apache.derby.impl.sql.catalog.SYSSCHEMASRowFactory",18,1,2,0,23,7
"org.apache.derby.impl.sql.catalog.SYSSTATEMENTSRowFactory",22,1,3,0,39,16
"org.apache.derby.impl.sql.catalog.SYSSTATISTICSRowFactory",15,1,2,0,28,6
"org.apache.derby.impl.sql.catalog.SYSTABLEPERMSRowFactory",17,0,3,0,28,27
"org.apache.derby.impl.sql.catalog.SYSTABLESRowFactory",20,1,3,0,32,27
"org.apache.derby.impl.sql.catalog.SYSTRIGGERSRowFactory",20,1,2,0,45,29
"org.apache.derby.impl.sql.catalog.SYSVIEWSRowFactory",17,1,2,0,24,13
"org.apache.derby.impl.sql.catalog.SystemColumnImpl",3,0,8,0,13,9
"org.apache.derby.impl.sql.catalog.TDCacheable",5,0,3,0,11,8
"org.apache.derby.impl.sql.catalog.TabInfoImpl",23,0,1,0,66,100
"org.apache.derby.impl.sql.catalog.TableKey",1,0,2,0,5,7
"org.apache.derby.impl.sql.compile.AccessPathImpl",11,0,4,0,34,25
"org.apache.derby.impl.sql.compile.ActivationClassBuilder",35,0,3,0,22,18
"org.apache.derby.impl.sql.compile.AggregateDefinition",n/a,n/a,n/a,n/a,1,n/a
"org.apache.derby.impl.sql.compile.AggregateNode",14,0,4,0,28,41
"org.apache.derby.impl.sql.compile.AllResultColumn",3,0,1,0,4,6
"org.apache.derby.impl.sql.compile.AlterTableNode",11,0,1,0,20,30
"org.apache.derby.impl.sql.compile.AndNode",3,0,6,0,9,20
"org.apache.derby.impl.sql.compile.BaseColumnNode",7,0,3,0,8,13
"org.apache.derby.impl.sql.compile.BaseJoinStrategy",15,0,5,0,37,13
"org.apache.derby.impl.sql.compile.BaseTableNumbersVisitor",4,0,3,0,9,17
"org.apache.derby.impl.sql.compile.BaseTypeCompiler",14,0,8,0,34,24
"org.apache.derby.impl.sql.compile.BetweenOperatorNode",7,0,3,0,6,9
"org.apache.derby.impl.sql.compile.BinaryArithmeticOperatorNode",7,0,3,0,10,14
"org.apache.derby.impl.sql.compile.BinaryComparisonOperatorNode",8,0,7,0,16,23
"org.apache.derby.impl.sql.compile.BinaryListOperatorNode",8,0,1,0,21,33
"org.apache.derby.impl.sql.compile.BinaryLogicalOperatorNode",8,0,4,0,16,8
"org.apache.derby.impl.sql.compile.BinaryOperatorNode",15,0,1,0,49,62
"org.apache.derby.impl.sql.compile.BinaryRelationalOperatorNode",13,0,5,0,68,185
"org.apache.derby.impl.sql.compile.BitConstantNode",7,0,4,0,8,4
"org.apache.derby.impl.sql.compile.BitTypeCompiler",6,0,7,0,13,21
"org.apache.derby.impl.sql.compile.BooleanConstantNode",7,0,1,0,13,15
"org.apache.derby.impl.sql.compile.BooleanTypeCompiler",5,0,7,0,12,10
"org.apache.derby.impl.sql.compile.CLOBTypeCompiler",7,0,6,0,11,18
"org.apache.derby.impl.sql.compile.C_NodeNames",n/a,n/a,n/a,n/a,0,n/a
"org.apache.derby.impl.sql.compile.CallStatementNode",14,0,3,0,22,21
"org.apache.derby.impl.sql.compile.CastNode",21,0,1,0,66,89
"org.apache.derby.impl.sql.compile.CharConstantNode",7,0,4,0,9,12
"org.apache.derby.impl.sql.compile.CharStream",n/a,n/a,n/a,n/a,18,n/a
"org.apache.derby.impl.sql.compile.CharTypeCompiler",7,0,7,0,18,23
"org.apache.derby.impl.sql.compile.CoalesceFunctionNode",10,0,1,0,30,35
"org.apache.derby.impl.sql.compile.CollectNodesVisitor",2,0,3,0,6,8
"org.apache.derby.impl.sql.compile.ColumnDefinitionNode",21,0,3,0,41,79
"org.apache.derby.impl.sql.compile.ColumnOrdering",2,0,1,0,11,26
"org.apache.derby.impl.sql.compile.ColumnReference",11,0,5,0,59,102
"org.apache.derby.impl.sql.compile.ColumnReference.RemapInfo",1,0,4,0,9,9
"org.apache.derby.impl.sql.compile.CompilerContextImpl",39,1,7,0,96,106
"org.apache.derby.impl.sql.compile.ConcatenationOperatorNode",13,0,3,0,27,49
"org.apache.derby.impl.sql.compile.ConditionalNode",14,0,1,0,35,59
"org.apache.derby.impl.sql.compile.ConstantNode",9,0,8,0,19,17
"org.apache.derby.impl.sql.compile.ConstraintDefinitionNode",10,0,9,0,38,51
"org.apache.derby.impl.sql.compile.CostEstimateImpl",5,0,1,1,21,40
"org.apache.derby.impl.sql.compile.CountAggregateDefinition",3,0,1,0,2,2
"org.apache.derby.impl.sql.compile.CreateAliasNode",13,0,1,0,20,38
"org.apache.derby.impl.sql.compile.CreateIndexNode",15,0,2,0,27,30
"org.apache.derby.impl.sql.compile.CreateRoleNode",5,0,2,0,6,7
"org.apache.derby.impl.sql.compile.CreateSchemaNode",5,0,2,0,6,7
"org.apache.derby.impl.sql.compile.CreateTableNode",19,0,2,0,22,39
"org.apache.derby.impl.sql.compile.CreateTriggerNode",16,0,2,0,33,68
"org.apache.derby.impl.sql.compile.CreateViewNode",21,0,2,0,27,29
"org.apache.derby.impl.sql.compile.CurrentDatetimeOperatorNode",8,0,2,0,11,12
"org.apache.derby.impl.sql.compile.CurrentOfNode",26,0,7,0,40,39
"org.apache.derby.impl.sql.compile.CurrentRowLocationNode",8,0,3,0,16,3
"org.apache.derby.impl.sql.compile.CursorNode",11,0,5,0,31,71
"org.apache.derby.impl.sql.compile.DB2LengthOperatorNode",9,0,4,0,19,22
"org.apache.derby.impl.sql.compile.DDLStatementNode",13,0,3,0,25,35
"org.apache.derby.impl.sql.compile.DMLModStatementNode",33,0,6,0,94,117
"org.apache.derby.impl.sql.compile.DMLStatementNode",10,0,3,0,18,27
"org.apache.derby.impl.sql.compile.DateTypeCompiler",4,0,6,0,13,9
"org.apache.derby.impl.sql.compile.DefaultNode",12,0,4,0,17,18
"org.apache.derby.impl.sql.compile.DefaultVTIModDeferPolicy",1,0,5,0,6,9
"org.apache.derby.impl.sql.compile.DeleteNode",30,0,4,0,49,68
"org.apache.derby.impl.sql.compile.DistinctNode",17,0,6,0,17,12
"org.apache.derby.impl.sql.compile.DropAliasNode",8,0,1,0,9,17
"org.apache.derby.impl.sql.compile.DropIndexNode",9,0,2,0,12,7
"org.apache.derby.impl.sql.compile.DropRoleNode",5,0,2,0,6,7
"org.apache.derby.impl.sql.compile.DropSchemaNode",6,0,2,0,6,8
"org.apache.derby.impl.sql.compile.DropTableNode",6,0,2,0,12,8
"org.apache.derby.impl.sql.compile.DropTriggerNode",8,0,2,0,8,5
"org.apache.derby.impl.sql.compile.DropViewNode",5,0,4,0,6,5
"org.apache.derby.impl.sql.compile.ExecSPSNode",13,0,3,0,30,23
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder",77,0,9,0,90,57
"org.apache.derby.impl.sql.compile.ExtractOperatorNode",8,0,1,0,9,10
"org.apache.derby.impl.sql.compile.FKConstraintDefinitionNode",11,0,1,0,12,15
