Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"com.android.internal.telephony.cdma.CdmaConnection",1,27,53,80,1,0,0,6,750,613,0,0,0,"2,81",28,54,149
"com.android.internal.telephony.cdma.CdmaConnection.MyHandler",1,0,2,2,1,0,0,1,16,16,0,0,0,"2,00",0,4,4
"com.android.internal.telephony.cdma.CdmaDataConnection",5,26,38,64,18,1,0,2,83,63,0,17,1,"1,71",3,10,12
"com.android.internal.telephony.cdma.CdmaDataConnectionTracker",10,52,122,174,29,1,0,3,846,743,0,35,4,"3,22",13,77,174
"com.android.internal.telephony.cdma.CdmaInformationRecords",8,12,2,14,7,0,0,1,70,66,0,0,0,"11,00",1,9,22
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaDisplayInfoRec",2,2,2,4,7,0,0,0,15,15,0,0,0,"1,00",1,3,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaLineControlInfoRec",2,4,2,6,0,0,0,0,22,22,0,0,0,"1,00",1,2,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaNumberInfoRec",3,6,2,8,7,0,0,0,27,27,0,0,0,"1,00",1,3,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaRedirectingNumberInfoRec",3,8,2,10,7,0,0,0,23,23,0,0,0,"1,00",1,3,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaSignalInfoRec",2,4,3,7,0,0,0,0,25,22,0,0,0,"1,00",1,3,3
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaT53AudioControlInfoRec",2,2,2,4,0,0,0,0,15,15,0,0,0,"1,00",1,2,2
"com.android.internal.telephony.cdma.CdmaInformationRecords.CdmaT53ClirInfoRec",2,1,2,3,0,0,0,0,12,12,0,0,0,"1,00",1,2,2
"com.android.internal.telephony.cdma.CdmaLteServiceStateTracker",3,2,13,15,38,0,0,3,428,371,0,0,0,"5,46",2,15,71
"com.android.internal.telephony.cdma.CdmaLteUiccFileHandler",3,4,22,26,123,1,0,2,46,41,0,11,1,"1,80",1,8,9
"com.android.internal.telephony.cdma.CdmaLteUiccRecords",18,48,98,146,123,2,0,5,186,165,0,50,7,"2,06",10,27,37
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimCdmaHomeLoaded",4,0,4,4,123,0,1,2,28,26,0,0,0,"3,00",1,3,6
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimEprlLoaded",2,0,4,4,123,0,1,2,8,8,0,0,0,"1,00",1,3,2
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimImsimLoaded",4,0,4,4,123,0,1,2,31,29,0,0,0,"3,50",1,5,7
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimLiLoaded",5,0,4,4,123,0,1,2,23,21,0,0,0,"6,00",1,4,12
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimMdnLoaded",4,0,4,4,123,0,1,2,12,12,0,0,0,"2,00",1,5,4
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfCsimSpnLoaded",7,0,4,4,123,0,1,2,48,46,0,0,0,"6,50",1,4,13
"com.android.internal.telephony.cdma.CdmaLteUiccRecords.EfPlLoaded",4,0,4,4,123,0,1,2,10,9,0,0,0,"1,50",1,4,3
"com.android.internal.telephony.cdma.CdmaMmiCode",4,25,20,45,4,0,1,2,219,173,0,0,0,"2,00",9,16,30
"com.android.internal.telephony.cdma.CdmaSMSDispatcher",14,20,45,65,35,1,0,3,321,259,0,14,0,"3,25",6,27,52
"com.android.internal.telephony.cdma.CdmaServiceStateTracker",9,66,89,155,20,1,0,2,1.448,1.207,0,25,2,"4,80",20,61,259
"com.android.internal.telephony.cdma.CdmaSubscriptionSourceManager",3,15,11,26,3,0,0,2,146,103,0,0,0,"1,64",3,16,18
"com.android.internal.telephony.cdma.EriInfo",0,11,1,12,0,0,0,0,22,22,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.cdma.EriManager",3,11,15,26,9,0,0,1,363,314,0,0,0,"4,40",9,18,66
"com.android.internal.telephony.cdma.EriManager.EriDisplayInformation",1,3,2,5,0,0,0,0,20,15,0,0,0,"1,00",1,2,2
"com.android.internal.telephony.cdma.EriManager.EriFile",1,5,1,6,0,0,0,0,16,14,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.cdma.RuimFileHandler",3,4,24,28,123,1,0,4,43,37,0,10,2,"1,14",1,10,8
"com.android.internal.telephony.cdma.RuimPhoneBookInterfaceManager",1,8,18,26,1,1,0,2,42,36,0,6,1,"1,33",1,10,8
"com.android.internal.telephony.cdma.RuimRecords",9,43,60,103,123,1,0,2,333,265,0,27,2,"3,10",5,28,62
"com.android.internal.telephony.cdma.RuimSmsInterfaceManager",6,11,19,30,25,1,0,2,162,128,0,6,0,"1,83",7,15,22
"com.android.internal.telephony.cdma.SignalToneUtil",0,44,3,47,0,0,0,1,203,184,0,0,0,"2,00",2,3,6
"com.android.internal.telephony.cdma.SmsMessage",15,33,58,91,24,1,0,2,818,541,0,17,0,"3,29",27,45,102
"com.android.internal.telephony.cdma.SmsMessage.SubmitPdu",2,2,1,3,1,1,0,0,2,2,0,1,0,n/a,0,0,0
"com.android.internal.telephony.cdma.TtyIntent",0,5,0,5,0,0,0,0,42,9,0,0,0,n/a,0,0,0
"com.android.internal.telephony.cdma.sms.BearerData",8,113,64,177,10,0,0,2,1.705,1.447,0,0,0,"4,33",40,70,277
"com.android.internal.telephony.cdma.sms.BearerData.CodingException",1,0,1,1,0,0,0,0,5,5,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.cdma.sms.BearerData.Gsm7bitCodingResult",1,2,0,2,0,0,0,0,4,4,0,0,0,n/a,0,0,0
"com.android.internal.telephony.cdma.sms.BearerData.TimeStamp",2,0,3,3,2,0,0,1,44,40,0,0,0,"3,33",2,4,10
"com.android.internal.telephony.cdma.sms.CdmaSmsAddress",4,26,10,36,7,1,0,1,183,122,0,4,0,"3,83",5,7,23
"com.android.internal.telephony.cdma.sms.CdmaSmsSubaddress",2,3,0,3,0,0,0,0,5,5,0,0,0,n/a,0,0,0
"com.android.internal.telephony.cdma.sms.SmsEnvelope",3,27,1,28,1,0,0,0,93,31,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.cdma.sms.UserData",6,31,2,33,5,0,0,1,127,70,0,0,0,"3,00",2,2,6
"com.android.internal.telephony.gsm.CallFailCause",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a
"com.android.internal.telephony.gsm.GSMPhone",26,46,254,300,123,1,0,9,1.185,1.054,0,118,10,"2,16",50,133,253
"com.android.internal.telephony.gsm.GSMPhone.NetworkSelectMessage",1,3,0,3,0,0,0,0,11,5,0,0,0,n/a,0,0,0
"com.android.internal.telephony.gsm.GsmCall",8,5,33,38,16,1,0,3,143,112,0,13,0,"2,06",7,16,33
"com.android.internal.telephony.gsm.GsmCallTracker",18,21,58,79,130,1,0,1,746,633,0,6,1,"3,26",12,81,140
"com.android.internal.telephony.gsm.GsmConnection",2,29,43,72,1,0,0,4,584,483,0,0,0,"2,58",22,44,111
"com.android.internal.telephony.gsm.GsmConnection.MyHandler",1,0,2,2,1,0,0,1,16,16,0,0,0,"2,00",0,4,4
"com.android.internal.telephony.gsm.GsmDataConnection",6,27,41,68,24,1,0,1,114,88,0,17,1,"1,80",5,13,18
"com.android.internal.telephony.gsm.GsmDataConnectionTracker",18,54,169,223,35,1,0,1,2.284,2.013,0,21,18,"5,59",42,175,565
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.ApnChangeObserver",2,0,2,2,5,0,0,1,12,9,0,0,0,"1,00",0,2,2
"com.android.internal.telephony.gsm.GsmDataConnectionTracker.RecoveryAction",1,5,1,6,0,0,0,1,14,13,0,0,0,"1,00",1,1,1
"com.android.internal.telephony.gsm.GsmMmiCode",2,61,48,109,4,0,0,1,1.136,907,0,0,0,"4,67",36,48,224
"com.android.internal.telephony.gsm.GsmSMSDispatcher",18,22,43,65,40,1,0,3,322,267,0,13,1,"3,79",4,26,53
"com.android.internal.telephony.gsm.GsmSMSDispatcher.SmsCbConcatInfo",2,2,4,6,1,0,0,1,41,24,0,0,0,"1,25",3,7,5
"com.android.internal.telephony.gsm.GsmServiceStateTracker",10,67,77,144,21,1,0,3,1.399,1.159,0,25,2,"5,14",14,57,221
"com.android.internal.telephony.gsm.GsmSmsAddress",1,6,11,17,1,1,0,2,103,49,0,1,3,"1,43",6,7,10
"com.android.internal.telephony.gsm.GsmSmsCbMessage",3,4,5,9,3,0,0,1,226,164,0,0,0,"6,60",4,6,33
"com.android.internal.telephony.gsm.SIMFileHandler",6,4,23,27,123,1,1,2,67,55,0,11,1,"2,00",1,9,12
"com.android.internal.telephony.gsm.SIMRecords",21,82,80,162,123,1,0,1,1.307,1.033,1,16,13,"5,42",13,61,217
"com.android.internal.telephony.gsm.SIMRecords.Get_Spn_Fsm_State",1,5,0,5,0,n/a,0,0,10,7,n/a,0,0,n/a,0,0,0
"com.android.internal.telephony.gsm.SimPhoneBookInterfaceManager",1,8,18,26,1,1,0,2,42,36,0,6,1,"1,33",1,10,8
"com.android.internal.telephony.gsm.SimSmsInterfaceManager",9,17,21,38,29,1,0,2,237,206,0,6,0,"2,36",9,20,33
"com.android.internal.telephony.gsm.SimSmsInterfaceManager.CellBroadcastRangeManager",2,2,12,14,29,1,0,1,36,20,0,4,0,"1,33",1,4,4
"com.android.internal.telephony.gsm.SimTlv",1,7,6,13,0,0,0,1,83,58,0,0,0,"2,17",5,6,13
"com.android.internal.telephony.gsm.SmsBroadcastConfigInfo",4,5,12,17,0,0,0,5,103,52,0,0,0,"1,08",6,12,13
"com.android.internal.telephony.gsm.SmsCbConstants",0,31,1,32,0,0,0,0,75,34,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.gsm.SmsCbHeader",3,16,22,38,4,0,0,9,326,222,0,0,0,"2,14",21,24,47
"com.android.internal.telephony.gsm.SmsMessage",9,29,56,85,13,1,0,2,749,497,0,17,0,"3,17",25,47,92
"com.android.internal.telephony.gsm.SmsMessage.PduParser",4,6,13,19,13,0,0,1,227,138,0,0,0,"1,77",12,15,23
"com.android.internal.telephony.gsm.SmsMessage.SubmitPdu",2,2,1,3,1,1,0,0,2,2,0,1,0,n/a,0,0,0
"com.android.internal.telephony.gsm.SpnOverride",0,3,4,7,0,0,0,1,46,46,0,0,0,"1,50",2,4,6
"com.android.internal.telephony.gsm.SuppServiceNotification",2,25,1,26,0,0,0,0,46,36,0,0,0,"2,00",1,1,2
"com.android.internal.telephony.gsm.UsimDataDownloadHandler",6,7,8,15,20,0,0,1,202,150,0,0,0,"3,38",3,14,27
"com.android.internal.telephony.gsm.UsimPhoneBookManager",7,33,15,48,8,0,1,1,310,279,0,0,0,"3,47",2,21,52
"com.android.internal.telephony.gsm.UsimPhoneBookManager.PbrFile",2,1,3,4,8,0,0,1,64,63,0,0,0,"3,00",0,3,9
"com.android.internal.telephony.gsm.UsimServiceTable",6,1,9,10,3,1,0,3,20,16,0,2,0,"1,00",3,7,4
"com.android.internal.telephony.gsm.UsimServiceTable.UsimService",1,96,0,96,0,n/a,0,0,98,98,n/a,0,0,n/a,0,0,0
"com.android.internal.telephony.gsm.VoiceMailConstants",0,7,6,13,0,0,0,1,65,62,0,0,0,"1,33",4,6,8
"com.android.internal.telephony.ims.IsimRecords",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"com.android.internal.telephony.ims.IsimUiccRecords",9,7,7,14,14,0,0,5,74,43,0,0,0,"1,71",5,14,12
"com.android.internal.telephony.ims.IsimUiccRecords.EfIsimDomainLoaded",2,0,4,4,14,0,1,2,10,10,0,0,0,"1,50",1,4,3
"com.android.internal.telephony.ims.IsimUiccRecords.EfIsimImpiLoaded",2,0,4,4,14,0,1,2,10,10,0,0,0,"1,50",1,4,3
"com.android.internal.telephony.ims.IsimUiccRecords.EfIsimImpuLoaded",2,0,4,4,14,0,1,2,16,16,0,0,0,"2,50",1,4,5
"com.android.internal.telephony.sip.SipCallBase",3,4,22,26,5,1,0,1,21,20,0,13,0,"1,75",3,6,7
"com.android.internal.telephony.sip.SipCommandInterface",4,53,431,484,5,1,1,118,278,272,0,98,1,"1,00",0,120,119
"com.android.internal.telephony.sip.SipConnectionBase",7,17,46,63,14,1,0,11,127,111,0,10,0,"1,47",11,19,25
"com.android.internal.telephony.sip.SipPhone",10,10,35,45,18,0,0,9,280,253,0,0,0,"2,00",17,49,70
"com.android.internal.telephony.sip.SipPhone.SipAudioCallAdapter",4,0,5,5,18,0,0,2,51,51,1,0,0,"4,33",0,5,13
"com.android.internal.telephony.sip.SipPhone.SipCall",7,0,24,24,18,0,0,5,228,223,0,0,0,"2,83",7,40,68
"com.android.internal.telephony.sip.SipPhone.SipConnection",7,7,21,28,18,0,0,3,228,220,0,0,0,"1,92",9,32,50
"com.android.internal.telephony.sip.SipPhoneBase",15,30,224,254,136,1,0,62,321,302,0,115,13,"1,07",44,94,89
"com.android.internal.telephony.sip.SipPhoneFactory",2,0,1,1,1,0,0,1,23,12,0,0,0,"1,00",1,1,1
"com.android.internal.telephony.test.CallInfo",4,5,8,13,4,0,0,1,64,64,0,0,0,"1,38",7,11,11
"com.android.internal.telephony.test.CallInfo.State",2,7,2,9,0,n/a,0,1,11,11,n/a,0,0,"1,00",1,2,2
"com.android.internal.telephony.test.InterpreterEx",1,1,1,2,0,0,0,0,9,9,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.test.InvalidStateEx",1,0,1,1,0,0,0,0,4,4,0,0,0,"1,00",0,1,1
"com.android.internal.telephony.test.LineReader",1,3,4,7,0,0,0,1,71,54,0,0,0,"2,25",3,4,9
"com.android.internal.telephony.test.ModelInterpreter",3,14,35,49,3,0,0,5,474,421,0,0,0,"2,03",1,39,71
"com.android.internal.telephony.test.SimulatedCommands",13,77,450,527,22,1,1,6,1.230,878,0,99,0,"1,50",1,141,207
"com.android.internal.telephony.test.SimulatedCommands.SimFdnState",1,4,0,4,0,n/a,0,0,6,6,n/a,0,0,n/a,0,0,0
"com.android.internal.telephony.test.SimulatedCommands.SimLockState",1,4,0,4,0,n/a,0,0,6,6,n/a,0,0,n/a,0,0,0
"com.android.internal.telephony.test.SimulatedGsmCallState",5,6,23,29,7,0,0,1,543,497,0,0,0,"5,22",17,31,120
"com.android.internal.telephony.test.SimulatedRadioControl",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15,n/a
"com.android.internal.telephony.uicc.UiccController",5,6,6,12,123,0,0,1,57,53,0,0,0,"2,67",2,9,16

