Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundleIdentifier(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundleInfoDictionaryVersion(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundleName(String)",0,0,n/a,4,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundlePackageType(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundleShortVersionString(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundleSignature(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setCFBundleVersion(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setClassPath(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setJVMVersion(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setMainClass(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setVMOptions(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.AppBundleProperties.setWorkingDirectory(String)",0,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.JarFileList.setAddAllToClasspath(boolean)",0,0,n/a,4,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.JarFileSet.setAddAllToClasspath(boolean)",0,0,n/a,4,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.addExecfilelist(FileList)",1,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.addExecfileset(FileSet)",1,0,n/a,3,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.addToClasspath(String)",2,3,n/a,9,1,1,5,3
"com.loomcom.ant.tasks.jarbundler.JarBundler.copyApplicationStub()",6,1,n/a,17,1,0,9,4
"com.loomcom.ant.tasks.jarbundler.JarBundler.createDocumentType()",2,0,n/a,5,0,0,3,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.createJarfilelist()",2,0,n/a,5,0,0,3,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.createJarfileset()",2,0,n/a,5,0,0,3,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.createService()",2,0,n/a,5,0,0,3,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.execute()",88,0,n/a,159,3,0,73,35
"com.loomcom.ant.tasks.jarbundler.JarBundler.processExecAttrs()",9,1,n/a,15,3,0,10,4
"com.loomcom.ant.tasks.jarbundler.JarBundler.processExecFileLists()",12,1,n/a,22,4,0,18,5
"com.loomcom.ant.tasks.jarbundler.JarBundler.processExecFileSets()",15,1,n/a,25,4,0,21,5
"com.loomcom.ant.tasks.jarbundler.JarBundler.processJarAttrs()",10,1,n/a,15,3,0,10,4
"com.loomcom.ant.tasks.jarbundler.JarBundler.processJarFileLists()",13,1,n/a,23,4,0,19,7
"com.loomcom.ant.tasks.jarbundler.JarBundler.processJarFileSets()",16,1,n/a,26,4,0,22,7
"com.loomcom.ant.tasks.jarbundler.JarBundler.setAboutmenuname(String)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setAntialiasedgraphics(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setAntialiasedtext(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setArguments(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setBundleid(String)",1,0,n/a,7,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setChmod(String)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setDevelopmentregion(String)",1,0,n/a,7,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setDir(File)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setExecs(String)",5,0,n/a,12,1,1,8,2
"com.loomcom.ant.tasks.jarbundler.JarBundler.setExecutable(File)",14,4,n/a,44,2,1,22,7
"com.loomcom.ant.tasks.jarbundler.JarBundler.setExtraClasspath(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setGrowbox(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setGrowboxintrudes(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setIcon(File)",2,0,n/a,7,0,1,2,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setInfostring(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setJars(String)",5,0,n/a,12,1,1,8,2
"com.loomcom.ant.tasks.jarbundler.JarBundler.setJvmversion(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setLiveresize(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setMainClass(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setName(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setScreenmenu(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setShortVersion(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setSignature(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setSmallTabs(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setStubFile(File)",0,0,n/a,7,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setType(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setVerbose(boolean)",0,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setVersion(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setVmoptions(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.setWorkingDirectory(String)",1,0,n/a,6,0,1,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.useOldPropertyNames()",2,5,n/a,13,0,0,1,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.writeInfoPlist()",3,1,n/a,5,0,0,3,1
"com.loomcom.ant.tasks.jarbundler.JarBundler.writePkgInfo()",10,1,n/a,15,1,0,9,3
"com.microstar.xml.HandlerBase.attribute(String,String,boolean)",0,1,n/a,10,0,3,0,1
"com.microstar.xml.HandlerBase.charData(char[],int,int)",0,0,n/a,10,0,3,0,1
"com.microstar.xml.HandlerBase.doctypeDecl(String,String,String)",0,0,n/a,10,0,3,0,1
"com.microstar.xml.HandlerBase.endDocument()",0,1,n/a,10,0,0,0,1
"com.microstar.xml.HandlerBase.endElement(String)",0,1,n/a,10,0,1,0,1
"com.microstar.xml.HandlerBase.endExternalEntity(String)",0,2,n/a,10,0,1,0,1
"com.microstar.xml.HandlerBase.error(String,String,int,int)",1,0,n/a,12,0,4,1,1
"com.microstar.xml.HandlerBase.ignorableWhitespace(char[],int,int)",0,0,n/a,10,0,3,0,1
"com.microstar.xml.HandlerBase.processingInstruction(String,String)",0,0,n/a,10,0,2,0,1
"com.microstar.xml.HandlerBase.resolveEntity(String,String)",0,2,n/a,12,0,2,1,1
"com.microstar.xml.HandlerBase.startDocument()",0,1,n/a,10,0,0,0,1
"com.microstar.xml.HandlerBase.startElement(String)",0,2,n/a,10,0,1,0,1
"com.microstar.xml.HandlerBase.startExternalEntity(String)",0,2,n/a,10,0,1,0,1
"com.microstar.xml.XmlException.XmlException(String,String,int,int)",0,1,n/a,14,0,4,4,1
"com.microstar.xml.XmlException.getColumn()",0,0,n/a,8,0,0,1,1
"com.microstar.xml.XmlException.getLine()",0,1,n/a,8,0,0,1,1
"com.microstar.xml.XmlException.getMessage()",0,1,n/a,8,0,0,1,1
"com.microstar.xml.XmlException.getSystemId()",0,0,n/a,8,0,0,1,1
"com.microstar.xml.XmlHandler.attribute(String,String,boolean)",n/a,1,1,n/a,n/a,3,n/a,n/a
"com.microstar.xml.XmlHandler.charData(char[],int,int)",n/a,0,1,n/a,n/a,3,n/a,n/a
"com.microstar.xml.XmlHandler.doctypeDecl(String,String,String)",n/a,0,1,n/a,n/a,3,n/a,n/a
"com.microstar.xml.XmlHandler.endDocument()",n/a,1,1,n/a,n/a,0,n/a,n/a
"com.microstar.xml.XmlHandler.endElement(String)",n/a,1,1,n/a,n/a,1,n/a,n/a
"com.microstar.xml.XmlHandler.endExternalEntity(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.microstar.xml.XmlHandler.error(String,String,int,int)",n/a,0,1,n/a,n/a,4,n/a,n/a
"com.microstar.xml.XmlHandler.ignorableWhitespace(char[],int,int)",n/a,0,1,n/a,n/a,3,n/a,n/a
"com.microstar.xml.XmlHandler.processingInstruction(String,String)",n/a,0,1,n/a,n/a,2,n/a,n/a
"com.microstar.xml.XmlHandler.resolveEntity(String,String)",n/a,2,1,n/a,n/a,2,n/a,n/a
"com.microstar.xml.XmlHandler.startDocument()",n/a,1,1,n/a,n/a,0,n/a,n/a
"com.microstar.xml.XmlHandler.startElement(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.microstar.xml.XmlHandler.startExternalEntity(String)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.microstar.xml.XmlParser.XmlParser()",0,0,n/a,8,0,0,0,1
"com.microstar.xml.XmlParser.checkEncoding(String,boolean)",9,6,n/a,51,2,2,21,10
"com.microstar.xml.XmlParser.cleanupVariables()",0,1,n/a,18,0,0,11,1
"com.microstar.xml.XmlParser.copyIso8859_1ReadBuffer(int)",0,2,n/a,22,2,1,8,3
"com.microstar.xml.XmlParser.copyUcs2ReadBuffer(int,int,int)",1,2,n/a,29,2,3,10,5
"com.microstar.xml.XmlParser.copyUcs4ReadBuffer(int,int,int,int,int)",2,4,n/a,46,3,5,17,7
"com.microstar.xml.XmlParser.copyUtf8ReadBuffer(int)",7,2,n/a,69,2,1,24,7
"com.microstar.xml.XmlParser.dataBufferAppend(String)",3,7,n/a,7,0,1,1,1
"com.microstar.xml.XmlParser.dataBufferAppend(char)",1,21,n/a,10,0,1,2,1
"com.microstar.xml.XmlParser.dataBufferAppend(char[],int,int)",2,2,n/a,13,0,3,3,1
"com.microstar.xml.XmlParser.dataBufferFlush()",2,7,n/a,28,3,0,15,7
"com.microstar.xml.XmlParser.dataBufferNormalize()",4,1,n/a,33,3,0,15,9
"com.microstar.xml.XmlParser.dataBufferToString()",1,5,n/a,11,0,0,3,1
"com.microstar.xml.XmlParser.declaredAttributes(String)",2,1,n/a,21,1,1,4,2
"com.microstar.xml.XmlParser.declaredElements()",1,0,n/a,13,0,0,1,1
"com.microstar.xml.XmlParser.declaredEntities()",1,0,n/a,15,0,0,1,1
"com.microstar.xml.XmlParser.declaredNotations()",1,0,n/a,12,0,0,1,1
"com.microstar.xml.XmlParser.detectEncoding()",19,4,n/a,83,1,0,30,10
"com.microstar.xml.XmlParser.doParse(String,String,Reader,InputStream,String)",16,3,n/a,27,1,5,17,3
"com.microstar.xml.XmlParser.encodingError(String,int,int)",4,6,n/a,18,1,3,7,3
"com.microstar.xml.XmlParser.error(String,String,String)",3,26,n/a,25,2,3,10,5
"com.microstar.xml.XmlParser.error(String,char,String)",3,9,n/a,10,0,3,1,1
"com.microstar.xml.XmlParser.extendArray(Object,int,int)",1,4,n/a,23,2,3,12,5
"com.microstar.xml.XmlParser.filterCR()",0,3,n/a,34,3,0,21,6
"com.microstar.xml.XmlParser.getAttribute(String,String)",2,5,n/a,15,1,2,7,2
"com.microstar.xml.XmlParser.getAttributeDefaultValue(String,String)",1,4,n/a,17,1,2,4,2
"com.microstar.xml.XmlParser.getAttributeDefaultValueType(String,String)",2,7,n/a,16,1,2,4,2
"com.microstar.xml.XmlParser.getAttributeEnumeration(String,String)",1,1,n/a,17,1,2,4,2
"com.microstar.xml.XmlParser.getAttributeExpandedValue(String,String)",3,3,n/a,24,2,2,8,5
"com.microstar.xml.XmlParser.getAttributeType(String,String)",2,12,n/a,26,1,2,4,2
"com.microstar.xml.XmlParser.getColumnNumber()",0,0,n/a,7,0,0,1,1
"com.microstar.xml.XmlParser.getElementAttributes(String)",1,3,n/a,13,1,1,4,2
"com.microstar.xml.XmlParser.getElementContentModel(String)",1,2,n/a,17,1,1,4,2
"com.microstar.xml.XmlParser.getElementContentType(String)",2,8,n/a,20,1,1,4,2
"com.microstar.xml.XmlParser.getEntityNotationName(String)",1,1,n/a,17,1,1,4,2
"com.microstar.xml.XmlParser.getEntityPublicId(String)",1,3,n/a,18,1,1,4,2
"com.microstar.xml.XmlParser.getEntitySystemId(String)",1,3,n/a,17,1,1,4,2
"com.microstar.xml.XmlParser.getEntityType(String)",2,11,n/a,17,1,1,4,2
"com.microstar.xml.XmlParser.getEntityValue(String)",1,4,n/a,16,1,1,4,2
"com.microstar.xml.XmlParser.getLineNumber()",0,0,n/a,7,0,0,1,1
"com.microstar.xml.XmlParser.getNextUtf8Byte(int,int)",3,7,n/a,33,2,2,9,4
"com.microstar.xml.XmlParser.getNotationPublicId(String)",1,2,n/a,19,1,1,4,2
"com.microstar.xml.XmlParser.getNotationSystemId(String)",1,2,n/a,18,1,1,4,2
"com.microstar.xml.XmlParser.initializeVariables()",5,1,n/a,34,0,0,22,1
"com.microstar.xml.XmlParser.intern(String)",2,6,n/a,21,0,1,2,1
"com.microstar.xml.XmlParser.intern(char[],int,int)",3,5,n/a,63,4,3,30,9
"com.microstar.xml.XmlParser.isWhitespace(char)",0,9,n/a,20,1,1,8,3
"com.microstar.xml.XmlParser.parse(String,String,InputStream,String)",1,0,n/a,23,0,4,1,1
"com.microstar.xml.XmlParser.parse(String,String,Reader)",1,2,n/a,21,0,3,1,1
"com.microstar.xml.XmlParser.parse(String,String,String)",1,2,n/a,16,0,3,1,1
"com.microstar.xml.XmlParser.parseAttDef(String)",6,1,n/a,24,1,1,10,3
"com.microstar.xml.XmlParser.parseAttlistDecl()",6,1,n/a,17,1,0,7,2
"com.microstar.xml.XmlParser.parseAttribute(String)",8,1,n/a,41,1,1,17,5
"com.microstar.xml.XmlParser.parseCDSect()",1,1,n/a,17,0,0,1,1
"com.microstar.xml.XmlParser.parseCharRef()",17,2,n/a,86,3,0,65,12
"com.microstar.xml.XmlParser.parseComment()",1,3,n/a,12,0,0,1,1
"com.microstar.xml.XmlParser.parseConditionalSect()",15,1,n/a,47,4,0,24,9
"com.microstar.xml.XmlParser.parseContent()",21,1,n/a,68,4,0,51,14
"com.microstar.xml.XmlParser.parseContentspec(String)",15,1,n/a,27,2,1,15,4
"com.microstar.xml.XmlParser.parseCp()",8,2,n/a,28,2,0,15,4
"com.microstar.xml.XmlParser.parseDefault(String,String,int,String)",9,1,n/a,31,2,4,19,5
"com.microstar.xml.XmlParser.parseDoctypedecl()",16,1,n/a,66,3,0,32,8
"com.microstar.xml.XmlParser.parseDocument()",6,1,n/a,26,1,0,9,2
"com.microstar.xml.XmlParser.parseETag()",5,1,n/a,19,1,0,8,3
"com.microstar.xml.XmlParser.parseElement()",20,2,n/a,85,4,0,46,13
"com.microstar.xml.XmlParser.parseElementdecl()",6,1,n/a,19,0,0,7,1
"com.microstar.xml.XmlParser.parseElements()",20,2,n/a,75,2,0,49,11
"com.microstar.xml.XmlParser.parseEntityDecl()",19,1,n/a,59,2,0,29,7
"com.microstar.xml.XmlParser.parseEntityRef(boolean)",12,2,n/a,37,2,1,20,7
"com.microstar.xml.XmlParser.parseEnumeration()",13,2,n/a,25,1,0,12,2
"com.microstar.xml.XmlParser.parseEq()",3,6,n/a,11,0,0,3,1
"com.microstar.xml.XmlParser.parseMarkupdecl()",15,3,n/a,31,1,0,15,8
"com.microstar.xml.XmlParser.parseMisc()",5,3,n/a,21,2,0,7,4
"com.microstar.xml.XmlParser.parseMixed()",13,1,n/a,29,1,0,14,3
"com.microstar.xml.XmlParser.parseNotationDecl()",8,1,n/a,22,1,0,10,3
"com.microstar.xml.XmlParser.parseNotationType()",3,1,n/a,14,0,0,3,1
"com.microstar.xml.XmlParser.parsePCData()",4,1,n/a,59,4,0,36,10
"com.microstar.xml.XmlParser.parsePEReference(boolean)",13,1,n/a,35,2,1,19,7
"com.microstar.xml.XmlParser.parsePI()",6,4,n/a,22,1,0,7,3
"com.microstar.xml.XmlParser.parseProlog()",4,1,n/a,23,1,0,4,2
"com.microstar.xml.XmlParser.parseTextDecl(boolean)",12,3,n/a,35,2,1,14,3
"com.microstar.xml.XmlParser.parseUntil(String)",4,2,n/a,24,2,1,7,3
"com.microstar.xml.XmlParser.parseWhitespace()",5,1,n/a,13,1,0,5,2
"com.microstar.xml.XmlParser.parseXMLDecl(boolean)",16,3,n/a,44,1,1,19,4
"com.microstar.xml.XmlParser.popInput()",20,3,n/a,65,3,0,36,11
"com.microstar.xml.XmlParser.pushCharArray(String,char[],int,int)",1,3,n/a,27,0,4,6,1
"com.microstar.xml.XmlParser.pushInput(String)",14,5,n/a,62,3,1,23,5
"com.microstar.xml.XmlParser.pushString(String,String)",2,10,n/a,14,0,2,2,1
"com.microstar.xml.XmlParser.pushURL(String,String,String,Reader,InputStream,String)",22,5,n/a,106,3,6,52,19
"com.microstar.xml.XmlParser.read8bitEncodingDeclaration()",3,2,n/a,32,2,0,13,5
"com.microstar.xml.XmlParser.readAttType()",8,1,n/a,31,2,0,13,4
"com.microstar.xml.XmlParser.readCh()",9,42,n/a,79,4,0,27,11
"com.microstar.xml.XmlParser.readDataChunk()",12,8,n/a,89,2,0,47,13
"com.microstar.xml.XmlParser.readExternalIds(boolean)",12,3,n/a,29,3,1,15,6
"com.microstar.xml.XmlParser.readLiteral(int)",17,15,n/a,65,5,1,37,13
"com.microstar.xml.XmlParser.readNmtoken(boolean)",7,18,n/a,85,4,1,69,12
"com.microstar.xml.XmlParser.require(String)",2,5,n/a,11,1,1,5,2
"com.microstar.xml.XmlParser.require(char)",4,18,n/a,11,1,1,3,2
"com.microstar.xml.XmlParser.requireWhitespace()",4,20,n/a,14,1,0,4,2
"com.microstar.xml.XmlParser.setAttribute(String,String,int,String,String,int)",8,1,n/a,36,1,6,15,3
"com.microstar.xml.XmlParser.setElement(String,int,String,Hashtable)",6,5,n/a,39,1,4,17,7
"com.microstar.xml.XmlParser.setEntity(String,int,String,String,String,String)",3,3,n/a,18,1,6,9,2
"com.microstar.xml.XmlParser.setExternalDataEntity(String,String,String,String)",1,1,n/a,8,0,4,1,1
"com.microstar.xml.XmlParser.setExternalTextEntity(String,String,String)",1,1,n/a,7,0,3,1,1
"com.microstar.xml.XmlParser.setHandler(XmlHandler)",0,1,n/a,10,0,1,1,1
"com.microstar.xml.XmlParser.setInternalEntity(String,String)",1,6,n/a,7,0,2,1,1
"com.microstar.xml.XmlParser.setNotation(String,String,String)",3,1,n/a,19,1,3,7,2
"com.microstar.xml.XmlParser.skipUntil(String)",2,1,n/a,16,1,1,2,2
"com.microstar.xml.XmlParser.skipWhitespace()",4,41,n/a,48,4,0,31,11
"com.microstar.xml.XmlParser.tryEncoding(byte[],byte,byte)",0,3,n/a,13,0,3,1,2
"com.microstar.xml.XmlParser.tryEncoding(byte[],byte,byte,byte,byte)",0,8,n/a,15,0,5,1,4
"com.microstar.xml.XmlParser.tryEncodingDecl(boolean)",8,2,n/a,20,3,1,7,4
"com.microstar.xml.XmlParser.tryRead(String)",4,33,n/a,35,3,1,12,4
"com.microstar.xml.XmlParser.tryRead(char)",2,15,n/a,26,1,1,6,2
"com.microstar.xml.XmlParser.tryWhitespace()",4,1,n/a,20,1,0,7,2
"com.microstar.xml.XmlParser.unread(char)",3,19,n/a,33,1,1,6,3
"com.microstar.xml.XmlParser.unread(char[],int)",1,2,n/a,26,2,2,10,4
"doclet.GenerateTocXML.processClass(Writer,String,String)",7,1,n/a,11,0,3,7,1
"doclet.GenerateTocXML.processPackage(Writer,PackageDoc)",13,1,n/a,22,1,2,18,3
"doclet.GenerateTocXML.start(RootDoc)",7,0,n/a,21,2,1,13,3
"gnu.regexp.CharIndexed.charAt(int)",n/a,1,0,n/a,n/a,1,n/a,n/a
"gnu.regexp.CharIndexed.isValid()",n/a,1,0,n/a,n/a,0,n/a,n/a
"gnu.regexp.CharIndexed.move(int)",n/a,1,0,n/a,n/a,1,n/a,n/a
"gnu.regexp.CharIndexedCharArray.CharIndexedCharArray(char[],int)",0,0,n/a,4,0,2,2,1
"gnu.regexp.CharIndexedCharArray.charAt(int)",0,0,n/a,4,0,1,2,3
"gnu.regexp.CharIndexedCharArray.isValid()",0,0,n/a,3,0,0,1,1
"gnu.regexp.CharIndexedCharArray.move(int)",0,0,n/a,3,0,1,1,1
"gnu.regexp.CharIndexedInputStream.CharIndexedInputStream(InputStream,int)",3,0,n/a,6,0,2,6,3
"gnu.regexp.CharIndexedInputStream.charAt(int)",6,0,n/a,38,2,1,30,13
"gnu.regexp.CharIndexedInputStream.isValid()",0,0,n/a,3,0,0,1,1
"gnu.regexp.CharIndexedInputStream.move(int)",1,1,n/a,6,0,1,4,3
"gnu.regexp.CharIndexedInputStream.next()",4,2,n/a,23,2,0,18,5
"gnu.regexp.CharIndexedReader.CharIndexedReader(Reader,int)",3,0,n/a,9,1,2,6,3
"gnu.regexp.CharIndexedReader.charAt(int)",6,0,n/a,38,2,1,30,13
"gnu.regexp.CharIndexedReader.isValid()",0,0,n/a,3,0,0,1,1
"gnu.regexp.CharIndexedReader.move(int)",1,1,n/a,6,0,1,4,3
"gnu.regexp.CharIndexedReader.next()",4,2,n/a,29,2,0,21,5
"gnu.regexp.CharIndexedString.CharIndexedString(String,int)",1,0,n/a,5,0,2,3,1
"gnu.regexp.CharIndexedString.charAt(int)",1,0,n/a,4,0,1,2,3
"gnu.regexp.CharIndexedString.isValid()",0,0,n/a,3,0,0,1,1
"gnu.regexp.CharIndexedString.move(int)",0,0,n/a,3,0,1,1,1
