Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.google.common.cache.RemovalNotification.setValue(V)",1,71,n/a,3,0,1,1,1
"com.google.common.cache.RemovalNotification.toString()",2,311,n/a,6,0,0,1,1
"com.google.common.cache.RemovalNotification.wasEvicted()",1,1,n/a,7,0,0,1,1
"com.google.common.cache.Striped64.Cell.Cell(long)",0,2,n/a,1,0,1,1,1
"com.google.common.cache.Striped64.Cell.cas(long,long)",1,2,n/a,3,0,2,1,1
"com.google.common.cache.Striped64.HashCode.HashCode()",1,1,n/a,4,0,0,2,2
"com.google.common.cache.Striped64.Striped64()",0,1,n/a,5,0,0,0,1
"com.google.common.cache.Striped64.ThreadHashCode.initialValue()",1,0,n/a,1,0,0,1,1
"com.google.common.cache.Striped64.casBase(long,long)",1,2,n/a,6,0,2,1,1
"com.google.common.cache.Striped64.casBusy()",1,3,n/a,6,0,0,1,1
"com.google.common.cache.Striped64.fn(long,long)",n/a,2,1,n/a,n/a,2,n/a,n/a
"com.google.common.cache.Striped64.getUnsafe()",8,2,n/a,6,4,0,8,3
"com.google.common.cache.Striped64.internalReset(long)",0,1,n/a,15,2,1,10,4
"com.google.common.cache.Striped64.retryUpdate(long,HashCode,boolean)",9,1,n/a,86,7,3,61,27
"com.google.common.cache.Weigher.weigh(K,V)",n/a,1,7,n/a,n/a,2,n/a,n/a
"com.google.common.collect.AbstractBiMap.AbstractBiMap(Map<K, V>,AbstractBiMap<V, K>)",0,1,n/a,5,0,2,2,1
"com.google.common.collect.AbstractBiMap.AbstractBiMap(Map<K, V>,Map<V, K>)",1,8,n/a,4,0,2,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.clear()",1,113,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.contains(Object)",2,396,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.containsAll(Collection<?>)",1,94,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.delegate()",0,20,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.iterator()",22,677,n/a,6,5,0,19,2
"com.google.common.collect.AbstractBiMap.EntrySet.remove(Object)",4,243,n/a,15,1,1,6,2
"com.google.common.collect.AbstractBiMap.EntrySet.removeAll(Collection<?>)",1,89,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.retainAll(Collection<?>)",1,83,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.toArray()",1,76,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.EntrySet.toArray(T[])",1,63,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.Inverse(Map<K, V>,AbstractBiMap<V, K>)",1,1,n/a,3,0,2,1,1
"com.google.common.collect.AbstractBiMap.Inverse.checkKey(K)",1,2,n/a,4,0,1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.checkValue(V)",1,2,n/a,4,0,1,1,1
"com.google.common.collect.AbstractBiMap.Inverse.readObject(ObjectInputStream)",3,0,n/a,7,0,1,2,1
"com.google.common.collect.AbstractBiMap.Inverse.readResolve()",2,0,n/a,4,0,0,1,1
"com.google.common.collect.AbstractBiMap.Inverse.writeObject(ObjectOutputStream)",3,0,n/a,8,0,1,2,1
"com.google.common.collect.AbstractBiMap.KeySet.clear()",1,113,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.KeySet.delegate()",1,18,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.KeySet.iterator()",3,677,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.KeySet.remove(Object)",2,243,n/a,7,1,1,4,2
"com.google.common.collect.AbstractBiMap.KeySet.removeAll(Collection<?>)",1,89,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.KeySet.retainAll(Collection<?>)",1,83,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.delegate()",0,18,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.iterator()",3,677,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.toArray()",1,76,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.toArray(T[])",1,63,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.ValueSet.toString()",1,323,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.checkKey(K)",0,2,n/a,6,0,1,1,1
"com.google.common.collect.AbstractBiMap.checkValue(V)",0,2,n/a,6,0,1,1,1
"com.google.common.collect.AbstractBiMap.clear()",2,82,n/a,4,0,0,2,1
"com.google.common.collect.AbstractBiMap.containsValue(Object)",1,95,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.delegate()",0,16,n/a,3,0,0,1,1
"com.google.common.collect.AbstractBiMap.entrySet()",1,330,n/a,4,0,0,2,2
"com.google.common.collect.AbstractBiMap.forcePut(K,V)",1,16,n/a,4,0,2,1,1
"com.google.common.collect.AbstractBiMap.inverse()",0,67,n/a,4,0,0,1,1
"com.google.common.collect.AbstractBiMap.keySet()",1,192,n/a,4,0,0,2,2
"com.google.common.collect.AbstractBiMap.put(K,V)",1,503,n/a,3,0,2,1,1
"com.google.common.collect.AbstractBiMap.putAll(Map<? extends K, ? extends V>)",4,67,n/a,5,1,1,2,2
"com.google.common.collect.AbstractBiMap.putInBothMaps(K,V,boolean)",11,2,n/a,16,1,3,11,4
"com.google.common.collect.AbstractBiMap.remove(Object)",2,125,n/a,3,0,1,1,2
"com.google.common.collect.AbstractBiMap.removeFromBothMaps(Object)",2,2,n/a,5,0,1,3,1
"com.google.common.collect.AbstractBiMap.removeFromInverseMap(V)",1,3,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.setDelegates(Map<K, V>,Map<V, K>)",8,4,n/a,13,0,2,7,1
"com.google.common.collect.AbstractBiMap.setInverse(AbstractBiMap<V, K>)",0,1,n/a,3,0,1,1,1
"com.google.common.collect.AbstractBiMap.updateInverseMap(K,boolean,V,V)",2,2,n/a,7,1,4,3,2
"com.google.common.collect.AbstractBiMap.values()",1,143,n/a,8,0,0,2,2
"com.google.common.collect.AbstractIndexedListIterator.AbstractIndexedListIterator(int)",1,6,n/a,11,0,1,1,1
"com.google.common.collect.AbstractIndexedListIterator.AbstractIndexedListIterator(int,int)",1,3,n/a,16,0,2,3,1
"com.google.common.collect.AbstractIndexedListIterator.get(int)",n/a,2,8,n/a,n/a,1,n/a,n/a
"com.google.common.collect.AbstractIndexedListIterator.hasNext()",0,526,n/a,4,0,0,1,1
"com.google.common.collect.AbstractIndexedListIterator.hasPrevious()",0,22,n/a,4,0,0,1,1
"com.google.common.collect.AbstractIndexedListIterator.next()",3,740,n/a,7,1,0,3,2
"com.google.common.collect.AbstractIndexedListIterator.nextIndex()",0,19,n/a,4,0,0,1,1
"com.google.common.collect.AbstractIndexedListIterator.previous()",3,28,n/a,7,1,0,3,2
"com.google.common.collect.AbstractIndexedListIterator.previousIndex()",0,16,n/a,4,0,0,1,1
"com.google.common.collect.AbstractIterator.AbstractIterator()",0,23,n/a,2,0,0,0,1
"com.google.common.collect.AbstractIterator.computeNext()",n/a,3,23,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractIterator.endOfData()",0,22,n/a,11,0,0,2,1
"com.google.common.collect.AbstractIterator.hasNext()",2,506,n/a,12,1,0,8,4
"com.google.common.collect.AbstractIterator.next()",2,711,n/a,8,1,0,4,2
"com.google.common.collect.AbstractIterator.peek()",2,10,n/a,13,1,0,3,2
"com.google.common.collect.AbstractIterator.tryToComputeNext()",1,1,n/a,9,1,0,6,2
"com.google.common.collect.AbstractListMultimap.AbstractListMultimap(Map<K, Collection<V>>)",1,3,n/a,9,0,1,1,1
"com.google.common.collect.AbstractListMultimap.asMap()",1,154,n/a,9,0,0,1,1
"com.google.common.collect.AbstractListMultimap.createCollection()",n/a,12,2,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractListMultimap.equals(Object)",1,224,n/a,10,0,1,1,1
"com.google.common.collect.AbstractListMultimap.get(K)",1,234,n/a,10,0,1,1,1
"com.google.common.collect.AbstractListMultimap.put(K,V)",1,557,n/a,10,0,2,1,1
"com.google.common.collect.AbstractListMultimap.removeAll(Object)",1,60,n/a,10,0,1,1,1
"com.google.common.collect.AbstractListMultimap.replaceValues(K,Iterable<? extends V>)",1,44,n/a,11,0,2,1,1
"com.google.common.collect.AbstractMapBasedMultiset.AbstractMapBasedMultiset(Map<E, Count>)",2,5,n/a,5,0,1,2,1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedElementSet.multiset()",0,8,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.MapBasedMultisetIterator()",2,1,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.hasNext()",1,500,n/a,4,0,0,1,2
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.next()",4,707,n/a,10,1,0,6,2
"com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator.remove()",7,209,n/a,14,1,0,8,3
"com.google.common.collect.AbstractMapBasedMultiset.add(E,int)",8,128,n/a,28,1,2,14,3
"com.google.common.collect.AbstractMapBasedMultiset.clear()",3,72,n/a,8,1,0,4,2
"com.google.common.collect.AbstractMapBasedMultiset.count(Object)",2,83,n/a,10,1,1,5,4
"com.google.common.collect.AbstractMapBasedMultiset.createElementSet()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.distinctElements()",1,1,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.entryIterator()",16,4,n/a,7,6,0,17,3
"com.google.common.collect.AbstractMapBasedMultiset.entrySet()",1,134,n/a,11,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.getAndSet(Count,int)",1,2,n/a,6,1,2,3,2
"com.google.common.collect.AbstractMapBasedMultiset.iterator()",1,382,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.readObjectNoData()",1,0,n/a,6,0,0,1,1
"com.google.common.collect.AbstractMapBasedMultiset.remove(Object,int)",6,33,n/a,22,1,2,15,4
"com.google.common.collect.AbstractMapBasedMultiset.setBackingMap(Map<E, Count>)",0,3,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMapBasedMultiset.setCount(E,int)",7,17,n/a,18,2,2,12,3
"com.google.common.collect.AbstractMapBasedMultiset.size()",1,227,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMapEntry.equals(Object)",6,206,n/a,8,1,1,4,3
"com.google.common.collect.AbstractMapEntry.getKey()",n/a,524,20,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractMapEntry.getValue()",n/a,479,20,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractMapEntry.hashCode()",4,163,n/a,5,0,0,3,3
"com.google.common.collect.AbstractMapEntry.setValue(V)",1,71,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMapEntry.toString()",2,311,n/a,6,0,0,1,1
"com.google.common.collect.AbstractMultimap.AbstractMultimap(Map<K, Collection<V>>)",2,6,n/a,11,0,1,2,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMap(Map<K, Collection<V>>)",0,2,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.contains(Object)",2,400,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.iterator()",1,640,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.map()",0,7,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapEntries.remove(Object)",3,254,n/a,8,1,1,5,2
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator.hasNext()",1,500,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator.next()",5,707,n/a,7,0,0,4,1
"com.google.common.collect.AbstractMultimap.AsMap.AsMapIterator.remove()",3,209,n/a,6,0,0,3,1
"com.google.common.collect.AbstractMultimap.AsMap.clear()",3,72,n/a,8,1,0,3,2
"com.google.common.collect.AbstractMultimap.AsMap.containsKey(Object)",1,210,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.AsMap.entrySet()",1,305,n/a,4,0,0,2,2
"com.google.common.collect.AbstractMultimap.AsMap.equals(Object)",1,252,n/a,3,0,1,1,2
"com.google.common.collect.AbstractMultimap.AsMap.get(Object)",2,329,n/a,9,1,1,5,2
"com.google.common.collect.AbstractMultimap.AsMap.hashCode()",1,189,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.AsMap.keySet()",1,183,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.AsMap.remove(Object)",5,117,n/a,11,1,1,8,2
"com.google.common.collect.AbstractMultimap.AsMap.size()",1,251,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.AsMap.toString()",1,311,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.EntryIterator.EntryIterator()",5,1,n/a,8,1,0,4,2
"com.google.common.collect.AbstractMultimap.EntryIterator.findValueIteratorAndKey()",4,2,n/a,6,0,0,4,1
"com.google.common.collect.AbstractMultimap.EntryIterator.hasNext()",2,500,n/a,4,0,0,1,2
"com.google.common.collect.AbstractMultimap.EntryIterator.next()",4,707,n/a,7,1,0,3,2
"com.google.common.collect.AbstractMultimap.EntryIterator.remove()",3,209,n/a,8,1,0,4,2
"com.google.common.collect.AbstractMultimap.KeySet.KeySet(Map<K, Collection<V>>)",0,2,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.clear()",2,107,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.KeySet.containsAll(Collection<?>)",2,93,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.KeySet.equals(Object)",2,274,n/a,3,0,1,1,2
"com.google.common.collect.AbstractMultimap.KeySet.hashCode()",2,205,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.KeySet.iterator()",11,641,n/a,8,2,0,9,1
"com.google.common.collect.AbstractMultimap.KeySet.map()",0,6,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.KeySet.remove(Object)",3,252,n/a,10,1,1,7,2
"com.google.common.collect.AbstractMultimap.RandomAccessWrappedList.RandomAccessWrappedList(K,List<V>,WrappedCollection)",1,1,n/a,4,0,3,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.SortedAsMap(SortedMap<K, Collection<V>>)",1,4,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.comparator()",2,36,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.firstKey()",2,30,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.headMap(K)",3,31,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.keySet()",2,205,n/a,7,0,0,2,2
"com.google.common.collect.AbstractMultimap.SortedAsMap.lastKey()",2,30,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.sortedMap()",0,7,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.subMap(K,K)",3,30,n/a,4,0,2,1,1
"com.google.common.collect.AbstractMultimap.SortedAsMap.tailMap(K)",3,38,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.SortedKeySet(SortedMap<K, Collection<V>>)",1,5,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.comparator()",2,75,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.first()",2,47,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.headSet(K)",3,41,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.last()",2,54,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.sortedMap()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.subSet(K,K)",3,48,n/a,4,0,2,1,1
"com.google.common.collect.AbstractMultimap.SortedKeySet.tailSet(K)",3,39,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedCollection(K,Collection<V>,WrappedCollection)",1,4,n/a,8,0,3,4,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.WrappedIterator()",1,2,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.WrappedIterator(Iterator<V>)",0,1,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.getDelegateIterator()",1,1,n/a,4,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.hasNext()",2,500,n/a,5,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.next()",2,707,n/a,5,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.remove()",2,209,n/a,6,0,0,3,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.WrappedIterator.validateIterator()",2,3,n/a,10,1,0,3,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.add(V)",4,133,n/a,12,2,1,8,3
"com.google.common.collect.AbstractMultimap.WrappedCollection.addAll(Collection<? extends V>)",5,76,n/a,15,2,1,10,4
"com.google.common.collect.AbstractMultimap.WrappedCollection.addToMap()",2,6,n/a,14,1,0,3,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.clear()",3,72,n/a,9,1,0,6,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.contains(Object)",2,195,n/a,4,0,1,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.containsAll(Collection<?>)",2,39,n/a,4,0,1,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.equals(Object)",2,222,n/a,7,1,1,4,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.getAncestor()",0,8,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.getDelegate()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.getKey()",0,4,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.hashCode()",2,159,n/a,4,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.iterator()",2,364,n/a,4,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.refreshIfEmpty()",5,25,n/a,20,2,0,8,5
"com.google.common.collect.AbstractMultimap.WrappedCollection.remove(Object)",3,110,n/a,9,1,1,6,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.removeAll(Collection<?>)",5,50,n/a,13,1,1,9,3
"com.google.common.collect.AbstractMultimap.WrappedCollection.removeIfEmpty()",3,8,n/a,11,1,0,4,3
"com.google.common.collect.AbstractMultimap.WrappedCollection.retainAll(Collection<?>)",5,43,n/a,11,1,1,8,2
"com.google.common.collect.AbstractMultimap.WrappedCollection.size()",2,228,n/a,4,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedCollection.toString()",2,313,n/a,4,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedList(K,List<V>,WrappedCollection)",1,2,n/a,4,0,3,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.WrappedListIterator()",0,1,n/a,1,0,0,0,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.WrappedListIterator(int)",3,1,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.add(V)",4,17,n/a,9,1,1,5,2
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.getDelegateListIterator()",1,6,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.hasPrevious()",2,21,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.nextIndex()",2,18,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.previous()",2,27,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.previousIndex()",2,16,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.WrappedListIterator.set(V)",2,18,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.add(int,V)",6,32,n/a,10,1,2,6,2
"com.google.common.collect.AbstractMultimap.WrappedList.addAll(int,Collection<? extends V>)",7,30,n/a,16,2,2,10,4
"com.google.common.collect.AbstractMultimap.WrappedList.get(int)",3,350,n/a,5,0,1,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.getListDelegate()",1,9,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedList.indexOf(Object)",3,41,n/a,5,0,1,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.lastIndexOf(Object)",3,35,n/a,5,0,1,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.listIterator()",2,17,n/a,5,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.listIterator(int)",2,36,n/a,5,0,1,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.remove(int)",4,46,n/a,8,0,1,5,1
"com.google.common.collect.AbstractMultimap.WrappedList.set(int,V)",3,93,n/a,5,0,2,2,1
"com.google.common.collect.AbstractMultimap.WrappedList.subList(int,int)",7,174,n/a,7,0,2,2,2
"com.google.common.collect.AbstractMultimap.WrappedSet.WrappedSet(K,Set<V>)",1,1,n/a,3,0,2,1,1
"com.google.common.collect.AbstractMultimap.WrappedSet.removeAll(Collection<?>)",5,86,n/a,17,1,1,9,3
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.WrappedSortedSet(K,SortedSet<V>,WrappedCollection)",1,4,n/a,4,0,3,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.comparator()",2,75,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.first()",3,47,n/a,5,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.getSortedSetDelegate()",1,6,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.headSet(V)",7,41,n/a,7,0,1,2,2
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.last()",3,54,n/a,5,0,0,2,1
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.subSet(V,V)",7,48,n/a,7,0,2,2,2
"com.google.common.collect.AbstractMultimap.WrappedSortedSet.tailSet(V)",7,39,n/a,7,0,1,2,2
"com.google.common.collect.AbstractMultimap.asMap()",1,148,n/a,5,0,0,2,2
"com.google.common.collect.AbstractMultimap.backingMap()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultimap.clear()",3,24,n/a,9,1,0,4,2
"com.google.common.collect.AbstractMultimap.containsEntry(Object,Object)",2,103,n/a,5,0,2,2,2
"com.google.common.collect.AbstractMultimap.containsKey(Object)",1,64,n/a,4,0,1,1,1
"com.google.common.collect.AbstractMultimap.containsValue(Object)",2,42,n/a,9,2,1,4,3
"com.google.common.collect.AbstractMultimap.createAsMap()",2,1,n/a,4,0,0,1,2
"com.google.common.collect.AbstractMultimap.createCollection()",n/a,11,11,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractMultimap.createCollection(K)",1,3,n/a,12,0,1,1,1
"com.google.common.collect.AbstractMultimap.createEntries()",4,1,n/a,3,3,0,7,2
"com.google.common.collect.AbstractMultimap.createEntryIterator()",1,2,n/a,11,0,0,1,1
"com.google.common.collect.AbstractMultimap.createKeySet()",2,1,n/a,4,0,0,1,2
"com.google.common.collect.AbstractMultimap.entries()",1,126,n/a,15,0,0,2,2
"com.google.common.collect.AbstractMultimap.equals(Object)",2,224,n/a,10,1,1,6,3
"com.google.common.collect.AbstractMultimap.get(K)",3,164,n/a,13,1,1,4,2
"com.google.common.collect.AbstractMultimap.getOrCreateCollection(K)",3,2,n/a,8,1,1,5,2
"com.google.common.collect.AbstractMultimap.hashCode()",1,169,n/a,11,0,0,1,1
"com.google.common.collect.AbstractMultimap.isEmpty()",0,48,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.iteratorOrListIterator(Collection<V>)",2,1,n/a,5,0,1,1,2
"com.google.common.collect.AbstractMultimap.keySet()",1,79,n/a,5,0,0,2,2
"com.google.common.collect.AbstractMultimap.keys()",1,53,n/a,3,3,0,5,2
"com.google.common.collect.AbstractMultimap.put(K,V)",6,542,n/a,19,2,2,12,4
"com.google.common.collect.AbstractMultimap.putAll(K,Iterable<? extends V>)",8,157,n/a,20,2,2,12,4
"com.google.common.collect.AbstractMultimap.putAll(Multimap<? extends K, ? extends V>)",4,43,n/a,8,1,1,4,2
"com.google.common.collect.AbstractMultimap.remove(Object,Object)",4,40,n/a,15,2,2,9,4
"com.google.common.collect.AbstractMultimap.removeAll(Object)",6,53,n/a,16,1,1,7,2
"com.google.common.collect.AbstractMultimap.removeValuesForKey(Object)",3,1,n/a,21,1,1,11,4
"com.google.common.collect.AbstractMultimap.replaceValues(K,Iterable<? extends V>)",12,37,n/a,25,2,2,12,4
"com.google.common.collect.AbstractMultimap.setMap(Map<K, Collection<V>>)",4,9,n/a,9,1,1,5,2
"com.google.common.collect.AbstractMultimap.size()",0,86,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultimap.toString()",1,311,n/a,10,0,0,1,1
"com.google.common.collect.AbstractMultimap.unmodifiableCollectionSubclass(Collection<V>)",4,2,n/a,12,1,1,7,4
"com.google.common.collect.AbstractMultimap.values()",1,45,n/a,3,3,0,5,2
"com.google.common.collect.AbstractMultimap.wrapCollection(K,Collection<V>)",4,3,n/a,17,1,2,7,4
"com.google.common.collect.AbstractMultimap.wrapList(K,List<V>,WrappedCollection)",2,2,n/a,6,0,3,1,2
"com.google.common.collect.AbstractMultiset.ElementSet.multiset()",0,8,n/a,4,0,0,1,1
"com.google.common.collect.AbstractMultiset.EntrySet.iterator()",1,642,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultiset.EntrySet.multiset()",0,3,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultiset.EntrySet.size()",1,383,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultiset.add(E)",1,236,n/a,4,0,1,2,1
"com.google.common.collect.AbstractMultiset.add(E,int)",1,125,n/a,4,0,2,1,1
"com.google.common.collect.AbstractMultiset.addAll(Collection<? extends E>)",1,78,n/a,9,0,1,1,1
"com.google.common.collect.AbstractMultiset.clear()",2,72,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultiset.contains(Object)",1,226,n/a,3,0,1,1,1
"com.google.common.collect.AbstractMultiset.count(Object)",4,79,n/a,9,2,1,4,3
"com.google.common.collect.AbstractMultiset.createElementSet()",1,1,n/a,7,0,0,1,1
"com.google.common.collect.AbstractMultiset.createEntrySet()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.AbstractMultiset.distinctElements()",n/a,1,8,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractMultiset.elementSet()",1,74,n/a,8,1,0,4,2
"com.google.common.collect.AbstractMultiset.entryIterator()",n/a,4,8,n/a,n/a,0,n/a,n/a
"com.google.common.collect.AbstractMultiset.entrySet()",1,133,n/a,4,0,0,2,2
"com.google.common.collect.AbstractMultiset.equals(Object)",1,240,n/a,10,0,1,1,1
"com.google.common.collect.AbstractMultiset.hashCode()",2,175,n/a,9,0,0,1,1
"com.google.common.collect.AbstractMultiset.isEmpty()",2,184,n/a,3,0,0,1,1
