Chidamber-Kemerer metrics,Sex, 27 out 2017 11:24:10 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"com.google.common.collect.ImmutableEntry",17,2,3,3,5,4
"com.google.common.collect.ImmutableEntry_CustomFieldSerializer",1,1,3,0,8,3
"com.google.common.collect.ImmutableEnumSet",6,3,2,0,25,14
"com.google.common.collect.ImmutableEnumSet.EnumSerializedForm",1,1,1,0,4,2
"com.google.common.collect.ImmutableEnumSet_CustomFieldSerializer",3,1,3,0,7,3
"com.google.common.collect.ImmutableList",175,2,12,10,71,58
"com.google.common.collect.ImmutableList.Builder",20,2,2,0,19,15
"com.google.common.collect.ImmutableList.ReverseImmutableList",4,3,1,0,29,22
"com.google.common.collect.ImmutableList.SerializedForm",1,1,1,0,3,2
"com.google.common.collect.ImmutableList.SubList",2,3,2,0,9,5
"com.google.common.collect.ImmutableListMultimap",23,2,5,2,47,28
"com.google.common.collect.ImmutableListMultimap.Builder",8,2,8,0,17,9
"com.google.common.collect.ImmutableListMultimap_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.ImmutableList_CustomFieldSerializer",0,1,0,0,0,0
"com.google.common.collect.ImmutableMap",130,1,13,7,48,37
"com.google.common.collect.ImmutableMap.Builder",36,1,1,4,22,11
"com.google.common.collect.ImmutableMap.SerializedForm",5,1,1,2,10,5
"com.google.common.collect.ImmutableMapEntrySet",6,3,1,4,13,6
"com.google.common.collect.ImmutableMapEntrySet.EntrySetSerializedForm",2,1,1,0,3,2
"com.google.common.collect.ImmutableMapKeySet",6,4,3,2,15,9
"com.google.common.collect.ImmutableMapKeySet.KeySetSerializedForm",2,1,1,0,3,2
"com.google.common.collect.ImmutableMapValues",7,2,2,1,15,9
"com.google.common.collect.ImmutableMapValues.SerializedForm",2,1,1,0,3,2
"com.google.common.collect.ImmutableMultimap",30,1,21,4,54,39
"com.google.common.collect.ImmutableMultimap.Builder",12,1,1,4,26,16
"com.google.common.collect.ImmutableMultimap.BuilderMultimap",3,2,1,0,5,2
"com.google.common.collect.ImmutableMultimap.EntryCollection",6,2,1,0,13,9
"com.google.common.collect.ImmutableMultimap.FieldSettersHolder",5,1,0,0,1,0
"com.google.common.collect.ImmutableMultimap.Keys",6,3,6,0,11,7
"com.google.common.collect.ImmutableMultimap.Keys.KeysEntrySet",9,4,3,0,8,5
"com.google.common.collect.ImmutableMultimap.Values",4,2,2,0,8,4
"com.google.common.collect.ImmutableMultiset",41,2,10,5,55,42
"com.google.common.collect.ImmutableMultiset.Builder",10,2,3,1,22,11
"com.google.common.collect.ImmutableMultiset.EntrySet",12,3,4,2,14,11
"com.google.common.collect.ImmutableMultiset.EntrySetSerializedForm",2,1,1,0,3,2
"com.google.common.collect.ImmutableMultiset.SerializedForm",6,1,1,0,9,4
"com.google.common.collect.ImmutableMultiset_CustomFieldSerializer",0,1,0,0,0,0
"com.google.common.collect.ImmutableSet",119,2,5,11,49,44
"com.google.common.collect.ImmutableSet.ArrayImmutableSet",7,3,6,1,17,14
"com.google.common.collect.ImmutableSet.Builder",16,2,2,2,19,11
"com.google.common.collect.ImmutableSet.SerializedForm",1,1,1,0,3,2
"com.google.common.collect.ImmutableSetMultimap",25,2,5,2,52,35
"com.google.common.collect.ImmutableSetMultimap.Builder",9,2,2,0,26,14
"com.google.common.collect.ImmutableSetMultimap.BuilderMultimap",3,2,1,0,5,2
"com.google.common.collect.ImmutableSetMultimap.SortedKeyBuilderMultimap",3,2,1,0,6,2
"com.google.common.collect.ImmutableSetMultimap_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.ImmutableSet_CustomFieldSerializer",0,1,0,0,0,0
"com.google.common.collect.ImmutableSortedAsList",7,5,1,0,16,8
"com.google.common.collect.ImmutableSortedMap",35,3,12,4,96,64
"com.google.common.collect.ImmutableSortedMap.Builder",11,2,2,0,15,6
"com.google.common.collect.ImmutableSortedMap.SerializedForm",3,2,1,0,6,2
"com.google.common.collect.ImmutableSortedMapFauxverideShim",3,2,6,1,7,6
"com.google.common.collect.ImmutableSortedMap_CustomFieldSerializer",0,1,0,0,0,0
"com.google.common.collect.ImmutableSortedMap_CustomFieldSerializerBase",4,1,2,0,12,3
"com.google.common.collect.ImmutableSortedMultiset",24,4,10,3,64,32
"com.google.common.collect.ImmutableSortedMultiset.Builder",8,3,7,0,18,8
"com.google.common.collect.ImmutableSortedMultiset.SerializedForm",6,1,1,0,10,4
"com.google.common.collect.ImmutableSortedMultisetFauxverideShim",3,3,8,1,9,8
"com.google.common.collect.ImmutableSortedSet",58,4,11,7,77,53
"com.google.common.collect.ImmutableSortedSet.Builder",14,3,5,0,13,6
"com.google.common.collect.ImmutableSortedSet.SerializedForm",2,1,1,0,5,2
"com.google.common.collect.ImmutableSortedSetFauxverideShim",4,3,8,1,9,8
"com.google.common.collect.ImmutableSortedSet_CustomFieldSerializer",0,1,0,0,0,0
"com.google.common.collect.ImmutableTable",21,1,13,3,38,20
"com.google.common.collect.ImmutableTable.Builder",11,1,1,0,20,12
"com.google.common.collect.Interner",n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.Interners",8,1,3,0,8,6
"com.google.common.collect.Interners.InternerFunction",3,1,1,0,7,5
"com.google.common.collect.Interners.WeakInterner",7,1,1,0,9,5
"com.google.common.collect.Interners.WeakInterner.Dummy",1,n/a,0,n/a,0,0
"com.google.common.collect.Iterables",64,1,33,0,111,104
"com.google.common.collect.Iterables.ConsumingQueueIterator",2,3,1,0,4,2
"com.google.common.collect.Iterables.UnmodifiableIterable",3,2,1,0,6,3
"com.google.common.collect.Iterators",82,1,37,0,99,155
"com.google.common.collect.Iterators.MergingIterator",3,3,1,0,10,7
"com.google.common.collect.Iterators.PeekingImpl",3,1,1,0,10,7
"com.google.common.collect.LexicographicalOrdering",2,2,1,0,11,11
"com.google.common.collect.LexicographicalOrdering_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.LinkedHashMultimap",14,3,7,0,53,25
"com.google.common.collect.LinkedHashMultimap.ValueEntry",4,2,6,0,11,11
"com.google.common.collect.LinkedHashMultimap.ValueSet",9,4,1,0,27,37
"com.google.common.collect.LinkedHashMultimap.ValueSetLink",n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.LinkedHashMultimap_CustomFieldSerializer",3,1,2,0,21,7
"com.google.common.collect.LinkedHashMultiset",17,4,2,0,19,7
"com.google.common.collect.LinkedHashMultiset_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.LinkedListMultimap",20,1,8,1,80,92
"com.google.common.collect.LinkedListMultimap.DistinctKeyIterator",5,1,1,0,10,4
"com.google.common.collect.LinkedListMultimap.MultisetView",9,3,3,0,23,15
"com.google.common.collect.LinkedListMultimap.Node",5,1,0,0,2,2
"com.google.common.collect.LinkedListMultimap.NodeIterator",4,1,3,0,18,16
"com.google.common.collect.LinkedListMultimap.ValueForKeyIterator",5,1,1,0,18,15
"com.google.common.collect.LinkedListMultimap_CustomFieldSerializer",1,1,3,0,13,5
"com.google.common.collect.ListMultimap",n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.Lists",158,1,20,0,72,47
"com.google.common.collect.Lists.AbstractListWrapper",3,3,1,2,16,8
"com.google.common.collect.Lists.CharSequenceAsList",2,3,1,0,19,20
"com.google.common.collect.Lists.OnePlusArrayList",3,3,1,0,5,4
"com.google.common.collect.Lists.Partition",3,3,1,1,9,5
"com.google.common.collect.Lists.RandomAccessListWrapper",1,4,0,1,2,1
"com.google.common.collect.Lists.RandomAccessPartition",2,4,0,0,2,1
"com.google.common.collect.Lists.RandomAccessReverseList",2,4,0,0,2,1
"com.google.common.collect.Lists.ReverseList",3,3,2,1,38,32
"com.google.common.collect.Lists.StringAsImmutableList",3,3,2,0,21,17
"com.google.common.collect.Lists.TransformingRandomAccessList",3,3,1,0,13,6
"com.google.common.collect.Lists.TransformingSequentialList",3,4,1,0,8,13
"com.google.common.collect.Lists.TwoPlusArrayList",3,3,1,0,5,6
"com.google.common.collect.MapConstraint",n/a,n/a,n/a,n/a,2,n/a
"com.google.common.collect.MapConstraints",27,1,13,0,32,23
"com.google.common.collect.MapConstraints.ConstrainedAsMapEntries",5,4,6,0,23,14
"com.google.common.collect.MapConstraints.ConstrainedAsMapValues",2,3,9,0,18,13
"com.google.common.collect.MapConstraints.ConstrainedBiMap",5,4,1,0,12,6
"com.google.common.collect.MapConstraints.ConstrainedEntries",5,3,6,1,19,12
"com.google.common.collect.MapConstraints.ConstrainedEntrySet",4,4,0,0,6,3
"com.google.common.collect.MapConstraints.ConstrainedListMultimap",5,4,3,0,8,4
"com.google.common.collect.MapConstraints.ConstrainedMap",6,3,1,2,12,6
"com.google.common.collect.MapConstraints.ConstrainedMultimap",10,3,1,2,23,21
"com.google.common.collect.MapConstraints.ConstrainedSetMultimap",6,4,4,1,10,5
"com.google.common.collect.MapConstraints.ConstrainedSortedSetMultimap",5,5,4,0,11,5
"com.google.common.collect.MapConstraints.InverseConstraint",3,1,1,0,4,2
"com.google.common.collect.MapConstraints.NotNullMapConstraint",3,n/a,1,n/a,3,2
"com.google.common.collect.MapDifference",n/a,n/a,n/a,n/a,7,n/a
"com.google.common.collect.MapDifference.ValueDifference",n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.MapMaker",35,2,3,0,49,48
"com.google.common.collect.MapMaker.ComputingMapAdapter",6,4,1,0,8,3
"com.google.common.collect.MapMaker.NullComputingConcurrentMap",5,3,1,0,9,3
"com.google.common.collect.MapMaker.NullConcurrentMap",7,2,9,1,17,12
"com.google.common.collect.MapMaker.RemovalCause",7,n/a,1,n/a,1,5
"com.google.common.collect.MapMaker.RemovalListener",n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.MapMaker.RemovalNotification",12,3,1,0,5,3
"com.google.common.collect.MapMakerInternalMap",45,2,11,1,104,96
"com.google.common.collect.MapMakerInternalMap.AbstractReferenceEntry",2,1,15,2,16,15
"com.google.common.collect.MapMakerInternalMap.AbstractSerializationProxy",7,4,2,2,24,11
"com.google.common.collect.MapMakerInternalMap.CleanupMapTask",2,1,1,0,6,4
"com.google.common.collect.MapMakerInternalMap.EntryFactory",17,n/a,4,n/a,18,27
"com.google.common.collect.MapMakerInternalMap.EntryIterator",2,2,1,0,2,1
"com.google.common.collect.MapMakerInternalMap.EntrySet",3,3,6,0,14,9
"com.google.common.collect.MapMakerInternalMap.EvictionQueue",4,3,1,0,16,19
"com.google.common.collect.MapMakerInternalMap.ExpirationQueue",4,3,1,0,16,21
"com.google.common.collect.MapMakerInternalMap.HashIterator",9,1,2,3,20,21
"com.google.common.collect.MapMakerInternalMap.KeyIterator",3,2,1,0,3,1
"com.google.common.collect.MapMakerInternalMap.KeySet",2,3,6,0,11,6
"com.google.common.collect.MapMakerInternalMap.NullEntry",5,n/a,15,n/a,15,15
"com.google.common.collect.MapMakerInternalMap.ReferenceEntry",n/a,n/a,n/a,n/a,15,n/a
"com.google.common.collect.MapMakerInternalMap.Segment",17,2,1,1,100,158
"com.google.common.collect.MapMakerInternalMap.SerializationProxy",6,5,1,0,11,4
"com.google.common.collect.MapMakerInternalMap.SoftEntry",7,3,14,3,21,16
"com.google.common.collect.MapMakerInternalMap.SoftEvictableEntry",4,4,2,0,7,5
"com.google.common.collect.MapMakerInternalMap.SoftExpirableEntry",4,4,3,0,9,7
"com.google.common.collect.MapMakerInternalMap.SoftExpirableEvictableEntry",4,4,5,0,13,11
"com.google.common.collect.MapMakerInternalMap.SoftValueReference",3,3,5,0,9,6
"com.google.common.collect.MapMakerInternalMap.Strength",15,n/a,2,n/a,2,6
"com.google.common.collect.MapMakerInternalMap.StrongEntry",7,1,14,3,19,16
"com.google.common.collect.MapMakerInternalMap.StrongEvictableEntry",4,2,2,0,7,5
"com.google.common.collect.MapMakerInternalMap.StrongExpirableEntry",4,2,3,0,9,7
"com.google.common.collect.MapMakerInternalMap.StrongExpirableEvictableEntry",4,2,5,0,13,11
"com.google.common.collect.MapMakerInternalMap.StrongValueReference",3,1,5,0,7,7
"com.google.common.collect.MapMakerInternalMap.ValueIterator",3,2,1,0,3,1
"com.google.common.collect.MapMakerInternalMap.ValueReference",n/a,n/a,n/a,n/a,6,n/a
"com.google.common.collect.MapMakerInternalMap.Values",2,2,5,0,9,5
"com.google.common.collect.MapMakerInternalMap.WeakEntry",7,3,14,3,21,16
"com.google.common.collect.MapMakerInternalMap.WeakEvictableEntry",4,4,2,0,7,5
"com.google.common.collect.MapMakerInternalMap.WeakExpirableEntry",4,4,3,0,9,7
"com.google.common.collect.MapMakerInternalMap.WeakExpirableEvictableEntry",4,4,5,0,13,11
"com.google.common.collect.MapMakerInternalMap.WeakValueReference",3,3,5,0,9,6
"com.google.common.collect.MapMakerInternalMap.WriteThroughEntry",5,2,1,0,11,7
"com.google.common.collect.Maps",172,1,39,0,150,132
"com.google.common.collect.Maps.AbstractFilteredMap",9,2,3,2,22,13
"com.google.common.collect.Maps.AbstractFilteredMap.Values",5,2,5,0,27,17
"com.google.common.collect.Maps.AsMapView",7,3,1,1,20,18
"com.google.common.collect.Maps.DescendingMap",3,3,4,1,55,38
"com.google.common.collect.Maps.EntrySet",11,4,1,10,25,12
"com.google.common.collect.Maps.EntryTransformer",n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.Maps.FilteredEntryMap",7,3,2,1,6,5
"com.google.common.collect.Maps.FilteredEntryMap.EntrySet",5,4,1,0,4,6
"com.google.common.collect.Maps.FilteredEntryMap.KeySet",6,4,3,0,25,13
"com.google.common.collect.Maps.FilteredEntrySortedMap",4,4,2,0,19,10
"com.google.common.collect.Maps.FilteredKeyMap",4,3,1,0,10,6
"com.google.common.collect.Maps.ImprovedAbstractMap",10,2,3,7,4,8
"com.google.common.collect.Maps.KeySet",6,4,1,6,15,7
"com.google.common.collect.Maps.MapDifferenceImpl",5,1,5,1,20,15
"com.google.common.collect.Maps.NavigableAsMapView",4,5,1,0,40,31
"com.google.common.collect.Maps.NavigableKeySet",3,5,1,2,34,17
"com.google.common.collect.Maps.SortedAsMapView",4,4,1,1,19,9
"com.google.common.collect.Maps.SortedMapDifferenceImpl",4,2,4,0,10,5
"com.google.common.collect.Maps.TransformedEntriesMap",5,2,2,1,17,19
"com.google.common.collect.Maps.TransformedEntriesNavigableMap",4,4,1,0,49,25
"com.google.common.collect.Maps.TransformedEntriesSortedMap",4,3,1,1,16,8
"com.google.common.collect.Maps.UnmodifiableBiMap",3,3,3,0,10,7
"com.google.common.collect.Maps.UnmodifiableEntries",5,3,10,1,16,14
"com.google.common.collect.Maps.UnmodifiableEntrySet",3,4,0,0,6,3
"com.google.common.collect.Maps.UnmodifiableNavigableMap",3,4,3,0,45,25
"com.google.common.collect.Maps.ValueDifferenceImpl",4,1,3,0,11,8
"com.google.common.collect.Maps.Values",6,2,1,5,30,14
"com.google.common.collect.MinMaxPriorityQueue",11,3,8,0,63,58
"com.google.common.collect.MinMaxPriorityQueue.Builder",6,1,2,0,13,7
"com.google.common.collect.MinMaxPriorityQueue.Heap",4,1,1,0,22,41
"com.google.common.collect.MinMaxPriorityQueue.MoveDesc",3,1,0,0,1,1
"com.google.common.collect.MinMaxPriorityQueue.QueueIterator",3,1,1,0,20,20
"com.google.common.collect.Multimap",n/a,n/a,n/a,n/a,20,n/a
"com.google.common.collect.Multimap_CustomFieldSerializerBase",8,1,3,0,17,10
"com.google.common.collect.Multimaps",46,1,24,0,69,49
"com.google.common.collect.Multimaps.AsMap",3,3,4,1,17,10
"com.google.common.collect.Multimaps.AsMap.EntrySet",2,5,3,0,7,4
"com.google.common.collect.Multimaps.CustomListMultimap",5,3,1,0,13,4
"com.google.common.collect.Multimaps.CustomMultimap",4,2,1,0,13,4
"com.google.common.collect.Multimaps.CustomSetMultimap",5,3,1,0,13,4
"com.google.common.collect.Multimaps.CustomSortedSetMultimap",5,4,2,0,15,5
"com.google.common.collect.Multimaps.Entries",2,2,1,2,11,6
"com.google.common.collect.Multimaps.EntrySet",2,3,0,1,4,2
"com.google.common.collect.Multimaps.FilteredMultimap",21,1,3,0,67,46
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap",5,3,6,0,12,11
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.EntrySet",5,5,5,0,14,9
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.KeySet",5,5,4,0,9,6
"com.google.common.collect.Multimaps.FilteredMultimap.AsMap.Values",4,3,4,0,7,8
"com.google.common.collect.Multimaps.FilteredMultimap.Keys",6,4,3,0,11,7
"com.google.common.collect.Multimaps.FilteredMultimap.Keys.EntrySet",7,6,2,0,5,3
"com.google.common.collect.Multimaps.FilteredMultimap.ValuePredicate",2,1,1,0,3,2
"com.google.common.collect.Multimaps.FilteredMultimap.Values",6,3,3,0,16,11
"com.google.common.collect.Multimaps.Keys",7,3,2,2,25,18
"com.google.common.collect.Multimaps.Keys.KeysEntrySet",6,5,6,1,16,9
"com.google.common.collect.Multimaps.MapMultimap",12,1,6,0,51,34
"com.google.common.collect.Multimaps.MapMultimap.AsMap",3,3,4,0,8,6
"com.google.common.collect.Multimaps.MapMultimap.AsMapEntries",4,4,2,0,15,11
"com.google.common.collect.Multimaps.TransformedEntriesListMultimap",6,2,2,0,10,6
"com.google.common.collect.Multimaps.TransformedEntriesMultimap",9,1,5,1,43,30
"com.google.common.collect.Multimaps.TransformedEntriesMultimap.TransformedEntries",4,3,2,0,10,8
"com.google.common.collect.Multimaps.UnmodifiableAsMapEntries",4,4,4,0,15,10
"com.google.common.collect.Multimaps.UnmodifiableAsMapValues",3,3,5,0,14,9
"com.google.common.collect.Multimaps.UnmodifiableListMultimap",3,4,3,0,10,5
"com.google.common.collect.Multimaps.UnmodifiableMultimap",9,3,8,2,30,28
"com.google.common.collect.Multimaps.UnmodifiableSetMultimap",5,4,3,1,13,6
"com.google.common.collect.Multimaps.UnmodifiableSortedSetMultimap",3,5,3,0,12,6
"com.google.common.collect.Multimaps.Values",3,2,1,2,11,4
"com.google.common.collect.Multiset",n/a,n/a,n/a,n/a,17,n/a
"com.google.common.collect.Multiset.Entry",n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.Multiset_CustomFieldSerializerBase",4,1,2,0,12,5
"com.google.common.collect.Multisets",52,1,17,0,54,57
"com.google.common.collect.Multisets.AbstractEntry",5,1,0,7,8,6
"com.google.common.collect.Multisets.ElementSet",8,4,1,4,17,9
"com.google.common.collect.Multisets.EntrySet",6,4,1,4,10,5
"com.google.common.collect.Multisets.ImmutableEntry",3,2,2,0,4,3
"com.google.common.collect.Multisets.MultisetIteratorImpl",4,1,1,0,12,7
"com.google.common.collect.Multisets.SetMultiset",6,3,6,0,26,27
"com.google.common.collect.Multisets.SetMultiset.ElementSet",2,4,3,0,4,3
"com.google.common.collect.Multisets.UnmodifiableMultiset",6,4,11,1,22,18
"com.google.common.collect.Multisets.UnmodifiableSortedMultiset",5,5,4,0,27,14
"com.google.common.collect.MutableClassToInstanceMap",7,4,3,0,12,7
"com.google.common.collect.NaturalOrdering",5,2,5,0,12,8
"com.google.common.collect.NaturalOrdering_CustomFieldSerializer",1,1,3,0,3,3
"com.google.common.collect.NullsFirstOrdering",2,2,2,0,13,13
"com.google.common.collect.NullsFirstOrdering_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.NullsLastOrdering",2,2,2,0,13,13
"com.google.common.collect.NullsLastOrdering_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.ObjectArrays",25,1,3,0,18,16
"com.google.common.collect.Ordering",112,1,17,20,58,52
"com.google.common.collect.Ordering.ArbitraryOrdering",4,2,1,1,10,10
"com.google.common.collect.Ordering.ArbitraryOrderingHolder",2,1,0,0,0,0
"com.google.common.collect.Ordering.IncomparableValueException",2,5,0,0,2,1
"com.google.common.collect.PeekingIterator",n/a,n/a,n/a,n/a,3,n/a
"com.google.common.collect.Platform",10,1,4,0,15,8
"com.google.common.collect.Queues",7,1,18,0,47,34
"com.google.common.collect.Range",39,1,3,0,72,56
"com.google.common.collect.RangeMap",6,1,2,0,36,24
"com.google.common.collect.RangeMap.RangeValue",4,2,2,0,11,7
"com.google.common.collect.RangeSet",6,1,2,2,26,23
"com.google.common.collect.RangeSet.StandardComplement",6,2,1,0,11,14
"com.google.common.collect.Ranges",5,1,14,0,29,15
"com.google.common.collect.RegularContiguousSet",18,6,7,0,60,36
"com.google.common.collect.RegularContiguousSet.DescendingContiguousSet",7,5,7,0,24,14
"com.google.common.collect.RegularContiguousSet.SerializedForm",3,1,1,0,3,2
"com.google.common.collect.RegularImmutableAsList",10,4,2,1,21,12
"com.google.common.collect.RegularImmutableAsList_CustomFieldSerializer",3,1,3,0,8,3
"com.google.common.collect.RegularImmutableBiMap",4,3,1,0,13,6
"com.google.common.collect.RegularImmutableBiMap_CustomFieldSerializer",2,1,3,0,7,3
"com.google.common.collect.RegularImmutableList",9,3,2,0,23,23
"com.google.common.collect.RegularImmutableList_CustomFieldSerializer",2,1,3,0,7,3
"com.google.common.collect.RegularImmutableMap",12,2,9,0,27,23
"com.google.common.collect.RegularImmutableMap.EntrySet",7,4,3,0,6,3
"com.google.common.collect.RegularImmutableMap.LinkedEntry",n/a,n/a,n/a,n/a,1,n/a
"com.google.common.collect.RegularImmutableMap.NonTerminalEntry",3,3,1,0,3,2
"com.google.common.collect.RegularImmutableMap.TerminalEntry",3,3,1,0,3,2
"com.google.common.collect.RegularImmutableMap_CustomFieldSerializer",2,1,3,0,7,3
"com.google.common.collect.RegularImmutableMultiset",7,3,4,0,17,10
"com.google.common.collect.RegularImmutableMultiset.EntrySet",7,4,2,0,7,5
"com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer",3,1,3,0,7,3
"com.google.common.collect.RegularImmutableSet",4,4,2,0,8,8
"com.google.common.collect.RegularImmutableSet_CustomFieldSerializer",3,1,3,0,7,3
"com.google.common.collect.RegularImmutableSortedMap",8,4,2,0,24,13
"com.google.common.collect.RegularImmutableSortedMap.EntrySet",7,4,3,0,5,5
"com.google.common.collect.RegularImmutableSortedMap_CustomFieldSerializer",2,1,3,0,5,3
"com.google.common.collect.RegularImmutableSortedMultiset",12,5,2,0,24,15
"com.google.common.collect.RegularImmutableSortedMultiset.EntrySet",6,4,3,0,5,5
"com.google.common.collect.RegularImmutableSortedSet",15,5,2,0,52,41
"com.google.common.collect.RegularImmutableSortedSet_CustomFieldSerializer",2,1,3,0,10,3
"com.google.common.collect.RegularImmutableTable",14,2,3,2,25,21
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable",11,3,4,0,31,17
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Column",4,3,3,0,5,4
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.ColumnMap",5,3,3,0,6,4
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.Row",4,3,3,0,5,4
"com.google.common.collect.RegularImmutableTable.DenseImmutableTable.RowMap",5,3,3,0,6,4
"com.google.common.collect.RegularImmutableTable.ImmutableArrayMap",11,2,1,4,16,18
"com.google.common.collect.RegularImmutableTable.SparseImmutableTable",9,3,4,0,31,17
"com.google.common.collect.ReverseNaturalOrdering",4,2,4,0,24,14
"com.google.common.collect.ReverseNaturalOrdering_CustomFieldSerializer",1,1,3,0,3,3
"com.google.common.collect.ReverseOrdering",3,2,1,0,26,16
"com.google.common.collect.ReverseOrdering_CustomFieldSerializer",2,1,3,0,6,3
"com.google.common.collect.RowSortedTable",n/a,n/a,n/a,n/a,2,n/a
"com.google.common.collect.Serialization",18,1,8,0,33,20
"com.google.common.collect.Serialization.FieldSetter",7,1,1,0,6,3
"com.google.common.collect.SetMultimap",n/a,n/a,n/a,n/a,6,n/a
"com.google.common.collect.Sets",112,1,23,0,99,79
"com.google.common.collect.Sets.CartesianSet",7,3,1,0,20,15
"com.google.common.collect.Sets.CartesianSet.Axis",4,1,1,0,13,7
"com.google.common.collect.Sets.DescendingSet",4,6,6,1,48,25
"com.google.common.collect.Sets.FilteredSet",3,2,0,0,6,3
"com.google.common.collect.Sets.FilteredSortedSet",3,2,2,0,20,11
"com.google.common.collect.Sets.ImprovedAbstractSet",11,3,2,11,5,2
"com.google.common.collect.Sets.PowerSet",5,3,3,0,15,13
"com.google.common.collect.Sets.PowerSet.BitFilteredSetIterator",3,2,1,0,6,4
"com.google.common.collect.Sets.SetFromMap",2,3,2,0,35,17
"com.google.common.collect.Sets.SetView",3,3,2,6,5,3
"com.google.common.collect.Sets.UnmodifiableNavigableSet",4,5,3,0,27,14
"com.google.common.collect.SingletonImmutableList",7,3,6,0,32,22
"com.google.common.collect.SingletonImmutableList_CustomFieldSerializer",1,1,3,0,6,3
"com.google.common.collect.SingletonImmutableMap",6,2,4,0,24,17
"com.google.common.collect.SingletonImmutableMap_CustomFieldSerializer",2,1,3,0,7,3
"com.google.common.collect.SingletonImmutableSet",7,3,5,0,27,18
"com.google.common.collect.SingletonImmutableSet_CustomFieldSerializer",1,1,3,0,6,3
"com.google.common.collect.SingletonImmutableTable",11,2,3,0,39,26
"com.google.common.collect.SortedIterable",n/a,n/a,n/a,n/a,2,n/a
"com.google.common.collect.SortedIterables",6,1,1,0,8,6
"com.google.common.collect.SortedLists",8,1,1,0,15,9
"com.google.common.collect.SortedLists.KeyAbsentBehavior",3,n/a,1,n/a,1,3
"com.google.common.collect.SortedLists.KeyPresentBehavior",3,n/a,1,n/a,1,9
"com.google.common.collect.SortedMapDifference",n/a,n/a,n/a,n/a,4,n/a
"com.google.common.collect.SortedMultiset",n/a,n/a,n/a,n/a,11,n/a
"com.google.common.collect.SortedMultisets",2,1,1,0,4,3
"com.google.common.collect.SortedMultisets.DescendingMultiset",8,4,5,1,34,24
"com.google.common.collect.SortedMultisets.ElementSet",4,5,1,2,15,6
"com.google.common.collect.SortedSetMultimap",n/a,n/a,n/a,n/a,5,n/a
"com.google.common.collect.StandardRowSortedTable",6,2,3,1,5,6
"com.google.common.collect.StandardRowSortedTable.RowKeySortedSet",4,5,4,0,16,6
"com.google.common.collect.StandardRowSortedTable.RowSortedMap",4,4,4,0,16,6
"com.google.common.collect.StandardTable",39,1,10,2,58,55
"com.google.common.collect.StandardTable.CellIterator",5,1,1,0,13,5
"com.google.common.collect.StandardTable.CellSet",4,4,4,0,10,6
"com.google.common.collect.StandardTable.Column",9,3,4,0,26,14
"com.google.common.collect.StandardTable.Column.EntrySet",6,4,4,0,18,11
"com.google.common.collect.StandardTable.Column.EntrySetIterator",5,3,1,0,8,6
"com.google.common.collect.StandardTable.Column.KeySet",7,4,5,0,17,8
"com.google.common.collect.StandardTable.Column.Values",7,2,6,0,24,13
"com.google.common.collect.StandardTable.ColumnKeyIterator",4,3,1,0,14,5
"com.google.common.collect.StandardTable.ColumnKeySet",4,4,2,0,21,19
"com.google.common.collect.StandardTable.ColumnMap",4,3,6,0,10,9
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapEntrySet",5,4,4,0,20,13
"com.google.common.collect.StandardTable.ColumnMap.ColumnMapValues",7,3,5,0,18,11
"com.google.common.collect.StandardTable.Row",5,2,3,1,21,20
"com.google.common.collect.StandardTable.Row.RowEntrySet",5,5,3,0,8,11
"com.google.common.collect.StandardTable.RowKeySet",4,4,3,1,11,4
"com.google.common.collect.StandardTable.RowMap",4,3,5,1,9,7
"com.google.common.collect.StandardTable.RowMap.EntrySet",5,4,1,0,11,7
"com.google.common.collect.StandardTable.TableCollection",3,2,1,2,4,2
"com.google.common.collect.StandardTable.TableSet",6,3,1,5,4,2
"com.google.common.collect.StandardTable.Values",3,3,2,0,4,3
"com.google.common.collect.Synchronized",44,1,13,0,38,34
"com.google.common.collect.Synchronized.SynchronizedAsMap",6,3,1,0,14,8
