Chidamber-Kemerer metrics,Sex, 27 out 2017 13:56:12 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.gjt.sp.jedit.help.HelpTOCPanel.PluginCompare",1,0,1,0,1,1
"org.gjt.sp.jedit.help.HelpTOCPanel.TOCCellRenderer",2,0,1,0,1,3
"org.gjt.sp.jedit.help.HelpTOCPanel.TOCHandler",1,0,1,0,6,12
"org.gjt.sp.jedit.help.HelpTOCPanel.TOCTree",2,0,2,0,4,11
"org.gjt.sp.jedit.help.HelpViewer",6,0,2,0,13,23
"org.gjt.sp.jedit.help.HelpViewer.ActionHandler",1,0,1,0,2,6
"org.gjt.sp.jedit.help.HelpViewer.LinkHandler",1,0,1,0,3,6
"org.gjt.sp.jedit.help.HelpViewer.PropertyChangeHandler",1,0,1,0,1,3
"org.gjt.sp.jedit.help.HistoryButton",3,0,2,0,7,7
"org.gjt.sp.jedit.help.HistoryButton.DropActionHandler",3,0,1,0,2,8
"org.gjt.sp.jedit.help.HistoryButton.HistoryListActionHandler",2,0,1,0,4,2
"org.gjt.sp.jedit.indent.BracketIndentRule",1,0,1,0,3,9
"org.gjt.sp.jedit.indent.BracketIndentRule.Brackets",1,0,0,0,0,0
"org.gjt.sp.jedit.indent.CloseBracketIndentRule",2,0,2,0,5,8
"org.gjt.sp.jedit.indent.IndentAction",n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.indent.IndentAction.AlignBracket",4,0,3,0,14,9
"org.gjt.sp.jedit.indent.IndentAction.Collapse",2,0,2,0,3,3
"org.gjt.sp.jedit.indent.IndentAction.Decrease",2,0,2,0,3,2
"org.gjt.sp.jedit.indent.IndentAction.Increase",2,0,2,0,6,6
"org.gjt.sp.jedit.indent.IndentAction.Reset",2,0,2,0,2,2
"org.gjt.sp.jedit.indent.IndentRule",n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.indent.IndentRuleFactory",0,0,8,0,8,8
"org.gjt.sp.jedit.indent.OpenBracketIndentRule",2,0,1,0,7,9
"org.gjt.sp.jedit.indent.RegexpIndentRule",2,0,1,0,5,8
"org.gjt.sp.jedit.io.FavoritesVFS",2,0,2,0,11,18
"org.gjt.sp.jedit.io.FavoritesVFS.Favorite",1,0,1,0,2,3
"org.gjt.sp.jedit.io.FileRootsVFS",3,0,3,0,7,11
"org.gjt.sp.jedit.io.FileRootsVFS.Root",3,0,1,0,4,8
"org.gjt.sp.jedit.io.FileVFS",5,0,13,0,21,55
"org.gjt.sp.jedit.io.FileVFS.LocalFile",1,0,1,0,9,12
"org.gjt.sp.jedit.io.UrlVFS",1,0,2,0,5,5
"org.gjt.sp.jedit.io.VFS",9,0,13,0,40,69
"org.gjt.sp.jedit.io.VFS.ColorEntry",1,0,0,0,1,1
"org.gjt.sp.jedit.io.VFS.DirectoryEntry",2,0,0,0,3,3
"org.gjt.sp.jedit.io.VFS.DirectoryEntryCompare",0,0,1,0,2,4
"org.gjt.sp.jedit.io.VFSFile",8,0,5,0,30,54
"org.gjt.sp.jedit.io.VFSManager",22,0,2,0,32,42
"org.gjt.sp.jedit.io.VFSManager.SendVFSUpdatesSafely",2,0,1,0,1,2
"org.gjt.sp.jedit.jEdit",18,0,1,0,138,420
"org.gjt.sp.jedit.jEdit.FirewallAuthenticator",1,0,1,0,2,2
"org.gjt.sp.jedit.jEdit.MyFocusManager",1,0,1,0,2,7
"org.gjt.sp.jedit.menu.DirectoryProvider",2,0,2,0,3,15
"org.gjt.sp.jedit.menu.DynamicMenuProvider",n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem",2,0,2,0,4,14
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model",2,0,2,0,3,4
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler",1,0,1,0,3,6
"org.gjt.sp.jedit.menu.EnhancedMenu",2,0,3,0,9,22
"org.gjt.sp.jedit.menu.EnhancedMenu.EditBusStub",1,0,1,0,2,4
"org.gjt.sp.jedit.menu.EnhancedMenuItem",1,0,2,0,4,18
"org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler",1,0,1,0,3,6
"org.gjt.sp.jedit.menu.FavoritesProvider",1,0,2,0,2,7
"org.gjt.sp.jedit.menu.MacrosProvider",0,0,2,0,3,9
"org.gjt.sp.jedit.menu.MarkersProvider",1,0,2,0,3,6
"org.gjt.sp.jedit.menu.MarkersProvider.MarkersMenuItem",1,0,1,0,4,10
"org.gjt.sp.jedit.menu.PluginsProvider",2,0,2,0,4,22
"org.gjt.sp.jedit.menu.RecentDirectoriesProvider",1,0,2,0,4,12
"org.gjt.sp.jedit.menu.RecentFilesProvider",1,0,2,0,2,12
"org.gjt.sp.jedit.msg.BufferUpdate",1,0,2,0,5,6
"org.gjt.sp.jedit.msg.DockableWindowUpdate",1,0,1,0,4,5
"org.gjt.sp.jedit.msg.DynamicMenuChanged",2,0,1,0,3,3
"org.gjt.sp.jedit.msg.EditPaneUpdate",1,0,2,0,4,5
"org.gjt.sp.jedit.msg.EditorExitRequested",2,1,1,0,3,2
"org.gjt.sp.jedit.msg.EditorExiting",2,1,0,0,1,1
"org.gjt.sp.jedit.msg.EditorStarted",2,1,0,0,1,1
"org.gjt.sp.jedit.msg.PluginUpdate",1,0,2,0,5,6
"org.gjt.sp.jedit.msg.PropertiesChanged",4,1,0,0,1,1
"org.gjt.sp.jedit.msg.RegisterChanged",5,1,1,0,7,4
"org.gjt.sp.jedit.msg.SearchSettingsChanged",4,1,0,0,1,1
"org.gjt.sp.jedit.msg.VFSUpdate",3,0,1,0,3,4
"org.gjt.sp.jedit.msg.ViewUpdate",1,0,2,0,4,5
"org.gjt.sp.jedit.options.Abbrev",2,0,0,0,2,2
"org.gjt.sp.jedit.options.AbbrevsModel",5,0,4,0,13,23
"org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare",2,0,1,0,2,3
"org.gjt.sp.jedit.options.AbbrevsOptionPane",7,0,1,0,12,14
"org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler",2,0,1,0,6,7
"org.gjt.sp.jedit.options.AbbrevsOptionPane.HeaderMouseHandler",2,0,1,0,2,3
"org.gjt.sp.jedit.options.AbbrevsOptionPane.Renderer",1,0,1,0,1,2
"org.gjt.sp.jedit.options.AbbrevsOptionPane.SelectionHandler",1,0,1,0,2,1
"org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler",1,0,1,0,2,2
"org.gjt.sp.jedit.options.AppearanceOptionPane",3,0,1,0,6,12
"org.gjt.sp.jedit.options.BrowserColorsModel",4,0,5,0,14,25
"org.gjt.sp.jedit.options.BrowserColorsModel.ColorRenderer",1,0,1,0,2,5
"org.gjt.sp.jedit.options.BrowserColorsModel.Entry",1,0,0,0,1,1
"org.gjt.sp.jedit.options.BrowserColorsOptionPane",6,0,1,0,10,5
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler",2,0,1,0,7,7
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler",2,0,1,0,3,3
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.SelectionHandler",1,0,1,0,2,1
"org.gjt.sp.jedit.options.BrowserOptionPane",0,0,1,0,3,8
"org.gjt.sp.jedit.options.ContextAddDialog",5,0,2,0,6,12
"org.gjt.sp.jedit.options.ContextAddDialog.ActionHandler",1,0,1,0,4,5
"org.gjt.sp.jedit.options.ContextOptionPane",3,0,1,0,5,10
"org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler",3,0,1,0,5,9
"org.gjt.sp.jedit.options.ContextOptionPane.ListHandler",1,0,1,0,2,1
"org.gjt.sp.jedit.options.ContextOptionPane.MenuItem",4,0,0,0,2,2
"org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare",2,0,1,0,1,1
"org.gjt.sp.jedit.options.DockingOptionPane",2,0,1,0,8,5
"org.gjt.sp.jedit.options.DockingOptionPane.DockPositionCellRenderer",1,0,1,0,2,2
"org.gjt.sp.jedit.options.EditingOptionPane",4,0,1,0,11,11
"org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler",2,0,1,0,4,3
"org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties",2,0,1,0,4,11
"org.gjt.sp.jedit.options.FirewallOptionPane",1,0,1,0,3,3
"org.gjt.sp.jedit.options.FirewallOptionPane.ActionHandler",1,0,1,0,1,1
"org.gjt.sp.jedit.options.GeneralOptionPane",0,0,1,0,3,16
"org.gjt.sp.jedit.options.GlobalOptions",3,1,2,0,9,6
"org.gjt.sp.jedit.options.GutterOptionPane",0,0,1,0,3,3
"org.gjt.sp.jedit.options.MouseOptionPane",1,0,1,0,3,9
"org.gjt.sp.jedit.options.PluginManagerOptionPane",4,0,1,0,8,12
"org.gjt.sp.jedit.options.PluginManagerOptionPane.ActionHandler",3,0,1,0,2,1
"org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread",3,0,1,0,1,4
"org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel",2,0,1,0,5,6
"org.gjt.sp.jedit.options.PluginManagerOptionPane.SingleSelectionModel",1,0,1,0,2,2
"org.gjt.sp.jedit.options.PluginOptions",5,1,1,0,11,12
"org.gjt.sp.jedit.options.PluginOptions.NoPluginsPane",1,0,0,0,1,1
"org.gjt.sp.jedit.options.PrintOptionPane",1,0,1,0,4,3
"org.gjt.sp.jedit.options.SaveBackupOptionPane",0,0,1,0,3,3
"org.gjt.sp.jedit.options.ShortcutsOptionPane",7,0,1,0,11,15
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ActionHandler",2,0,1,0,1,2
"org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler",2,0,1,0,2,4
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel",6,0,3,0,11,20
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare",2,0,1,0,2,7
"org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler",3,0,1,0,5,3
"org.gjt.sp.jedit.options.StatusBarOptionPane",2,0,1,0,6,4
"org.gjt.sp.jedit.options.StatusBarOptionPane.ActionHandler",1,0,1,0,2,1
"org.gjt.sp.jedit.options.StyleEditor",3,1,1,0,7,14
"org.gjt.sp.jedit.options.StyleTableModel",3,0,3,0,9,17
"org.gjt.sp.jedit.options.StyleTableModel.StyleChoice",1,0,0,0,2,2
"org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer",1,0,1,0,2,5
"org.gjt.sp.jedit.options.SyntaxHiliteOptionPane",3,0,1,0,8,5
"org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler",3,0,1,0,5,3
"org.gjt.sp.jedit.options.TextAreaOptionPane",0,0,1,0,3,5
"org.gjt.sp.jedit.options.ToolBarEditDialog",8,0,2,0,8,20
"org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler",3,0,1,0,6,8
"org.gjt.sp.jedit.options.ToolBarOptionPane",5,0,1,0,6,14
"org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler",3,0,1,0,4,11
"org.gjt.sp.jedit.options.ToolBarOptionPane.Button",5,0,0,0,3,4
"org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCellRenderer",2,0,1,0,1,1
"org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCompare",2,0,1,0,1,1
"org.gjt.sp.jedit.options.ToolBarOptionPane.IconCellRenderer",2,0,1,0,1,1
"org.gjt.sp.jedit.options.ToolBarOptionPane.IconListEntry",3,0,0,0,2,2
"org.gjt.sp.jedit.options.ToolBarOptionPane.ListHandler",1,0,1,0,2,1
"org.gjt.sp.jedit.options.ViewOptionPane",1,0,1,0,3,6
"org.gjt.sp.jedit.options.ViewOptionPane.ActionHandler",1,0,1,0,1,11
"org.gjt.sp.jedit.options.WindowTableModel",4,0,5,0,12,23
"org.gjt.sp.jedit.options.WindowTableModel.Entry",2,0,1,0,2,4
"org.gjt.sp.jedit.options.WindowTableModel.WindowCompare",2,0,1,0,1,1
"org.gjt.sp.jedit.pluginmgr.InstallPanel",8,0,2,0,10,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry",5,0,1,0,4,7
"org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare",3,0,1,0,2,4
"org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler",3,0,1,0,2,4
"org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton",3,0,1,0,7,16
"org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox",3,0,1,0,2,3
"org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel",9,0,5,0,18,52
"org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton",2,0,1,0,7,8
"org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel",3,0,1,0,5,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.TextRenderer",1,0,1,0,2,2
"org.gjt.sp.jedit.pluginmgr.ManagePanel",6,0,1,0,8,2
"org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry",5,0,0,0,2,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare",3,0,1,0,3,7
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler",3,0,1,0,2,4
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton",3,0,1,0,4,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HideLibrariesButton",1,0,1,0,3,2
"org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel",8,0,5,0,19,48
"org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton",4,0,1,0,5,7
"org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer",3,0,1,0,3,3
"org.gjt.sp.jedit.pluginmgr.MirrorList",2,0,1,0,3,3
"org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror",2,0,0,0,0,0
"org.gjt.sp.jedit.pluginmgr.MirrorList.MirrorCompare",2,0,1,0,2,5
"org.gjt.sp.jedit.pluginmgr.MirrorListHandler",1,0,3,0,13,25
"org.gjt.sp.jedit.pluginmgr.PluginList",4,0,3,0,7,14
"org.gjt.sp.jedit.pluginmgr.PluginList.Branch",3,0,1,0,5,6
"org.gjt.sp.jedit.pluginmgr.PluginList.Dependency",4,0,1,0,9,17
"org.gjt.sp.jedit.pluginmgr.PluginList.Plugin",4,0,2,0,8,19
"org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet",1,0,0,0,1,1
"org.gjt.sp.jedit.pluginmgr.PluginListHandler",1,0,3,0,13,45
"org.gjt.sp.jedit.pluginmgr.PluginManager",7,0,2,0,12,24
"org.gjt.sp.jedit.pluginmgr.PluginManager.ActionHandler",1,0,1,0,2,4
"org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater",1,0,1,0,2,3
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress",4,0,3,0,6,12
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.ActionHandler",1,0,1,0,1,2
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.RosterThread",2,0,1,0,2,2
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.WindowHandler",2,0,1,0,3,3
"org.gjt.sp.jedit.pluginmgr.Roster",4,0,2,0,15,23
"org.gjt.sp.jedit.pluginmgr.Roster.Install",4,1,2,0,10,17
"org.gjt.sp.jedit.pluginmgr.Roster.Operation",3,0,3,2,3,3
"org.gjt.sp.jedit.pluginmgr.Roster.Remove",5,1,1,0,6,14
"org.gjt.sp.jedit.print.BufferPrintable",2,0,2,0,7,30
"org.gjt.sp.jedit.print.BufferPrintable.PrintTabExpander",1,0,1,0,2,2
"org.gjt.sp.jedit.print.BufferPrinter1_3",0,0,1,0,4,7
"org.gjt.sp.jedit.print.BufferPrinter1_4",1,0,1,0,6,19
"org.gjt.sp.jedit.proto.jeditresource.Handler",0,0,1,0,1,1
"org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection",1,0,1,0,4,18
"org.gjt.sp.jedit.search.AllBufferSet",2,0,1,0,5,6
"org.gjt.sp.jedit.search.BoyerMooreSearchMatcher",2,0,1,0,9,30
"org.gjt.sp.jedit.search.BufferListSet",1,0,2,0,7,19
"org.gjt.sp.jedit.search.CurrentBufferSet",0,0,5,0,5,6
"org.gjt.sp.jedit.search.DirectoryListSet",1,0,1,0,10,12
"org.gjt.sp.jedit.search.HyperSearchFileNode",5,0,1,0,8,10
"org.gjt.sp.jedit.search.HyperSearchFolderNode",1,0,1,0,3,5
"org.gjt.sp.jedit.search.HyperSearchNode",n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.search.HyperSearchOperationNode",1,0,2,0,8,26
"org.gjt.sp.jedit.search.HyperSearchRequest",8,0,1,0,17,21
"org.gjt.sp.jedit.search.HyperSearchResult",2,0,1,0,14,21
"org.gjt.sp.jedit.search.HyperSearchResult.Occur",1,0,1,0,3,4
"org.gjt.sp.jedit.search.HyperSearchResults",16,0,1,0,18,41
"org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler",1,0,1,0,2,5
"org.gjt.sp.jedit.search.HyperSearchResults.BufferClosedVisitor",2,0,1,0,1,1
"org.gjt.sp.jedit.search.HyperSearchResults.BufferLoadedVisitor",2,0,1,0,1,1
"org.gjt.sp.jedit.search.HyperSearchResults.CollapseChildTreeNodesAction",2,0,1,0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.ExpandChildTreeNodesAction",2,0,1,0,3,2
"org.gjt.sp.jedit.search.HyperSearchResults.GoToNodeAction",2,0,1,0,3,2
"org.gjt.sp.jedit.search.HyperSearchResults.KeyHandler",1,0,1,0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler",7,0,1,0,8,10
"org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction",2,0,1,0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.RemoveAllTreeNodesAction",1,0,1,0,2,2
"org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction",2,0,1,0,2,3
"org.gjt.sp.jedit.search.HyperSearchResults.ResultCellRenderer",2,0,1,0,3,12
"org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor",n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction",2,0,1,0,2,4
"org.gjt.sp.jedit.search.HyperSearchResults.TreeNodeCallbackAdapter",0,0,1,2,1,1
"org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback",n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.search.RESearchMatcher",1,0,1,0,2,10
"org.gjt.sp.jedit.search.SearchAndReplace",7,0,2,0,46,143
"org.gjt.sp.jedit.search.SearchBar",5,0,1,0,9,26
"org.gjt.sp.jedit.search.SearchBar.ActionHandler",1,0,1,0,3,6
"org.gjt.sp.jedit.search.SearchBar.DocumentHandler",1,0,2,0,4,9
"org.gjt.sp.jedit.search.SearchBar.FocusHandler",1,0,1,0,2,1
"org.gjt.sp.jedit.search.SearchBar.KeyHandler",1,0,1,0,2,5
"org.gjt.sp.jedit.search.SearchDialog",6,0,1,0,22,60
"org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler",1,0,1,0,5,11
"org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler",2,0,1,0,3,4
"org.gjt.sp.jedit.search.SearchDialog.MyJRadioButton",1,0,1,0,2,2
"org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler",1,0,1,0,1,2
"org.gjt.sp.jedit.search.SearchDialog.SettingsActionHandler",1,0,1,0,3,3
"org.gjt.sp.jedit.search.SearchFileSet",n/a,n/a,n/a,n/a,5,n/a
"org.gjt.sp.jedit.search.SearchMatcher",2,0,1,0,2,1
"org.gjt.sp.jedit.search.SearchMatcher.Match",1,0,0,0,0,0
"org.gjt.sp.jedit.syntax.Chunk",1,0,1,0,10,37
"org.gjt.sp.jedit.syntax.DefaultTokenHandler",0,0,2,0,8,12
"org.gjt.sp.jedit.syntax.DisplayTokenHandler",0,0,1,0,7,23
"org.gjt.sp.jedit.syntax.DummyTokenHandler",0,0,2,0,2,2
"org.gjt.sp.jedit.syntax.KeywordMap",2,0,2,0,13,24
"org.gjt.sp.jedit.syntax.KeywordMap.Keyword",1,0,0,0,1,1
"org.gjt.sp.jedit.syntax.ParserRule",0,0,2,0,10,27
"org.gjt.sp.jedit.syntax.ParserRuleSet",2,0,8,0,30,41
"org.gjt.sp.jedit.syntax.SyntaxStyle",2,0,3,0,4,4
"org.gjt.sp.jedit.syntax.SyntaxUtilities",1,0,1,0,1,5
"org.gjt.sp.jedit.syntax.Token",1,0,2,0,4,4
"org.gjt.sp.jedit.syntax.TokenHandler",n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.syntax.TokenMarker",4,0,1,0,18,98
"org.gjt.sp.jedit.syntax.TokenMarker.LineContext",2,0,2,0,7,18
"org.gjt.sp.jedit.syntax.XModeHandler",2,0,2,0,19,105
"org.gjt.sp.jedit.textarea.Anchor",0,0,3,0,6,10
"org.gjt.sp.jedit.textarea.BufferHandler",1,0,1,0,10,50
"org.gjt.sp.jedit.textarea.ChunkCache",5,0,1,0,31,94
"org.gjt.sp.jedit.textarea.ChunkCache.LineInfo",1,0,0,0,0,0
"org.gjt.sp.jedit.textarea.DisplayManager",3,0,1,0,33,120
"org.gjt.sp.jedit.textarea.ExtensionManager",3,0,1,0,8,16
"org.gjt.sp.jedit.textarea.ExtensionManager.Entry",1,0,0,0,1,1
"org.gjt.sp.jedit.textarea.FastRepaintManager",1,0,1,0,7,13
"org.gjt.sp.jedit.textarea.FastRepaintManager.RepaintLines",1,0,0,0,1,1
"org.gjt.sp.jedit.textarea.FirstLine",2,0,1,0,9,53
"org.gjt.sp.jedit.textarea.Gutter",4,0,1,0,38,69
"org.gjt.sp.jedit.textarea.Gutter.MouseHandler",3,0,2,0,8,23
"org.gjt.sp.jedit.textarea.JEditTextArea",17,0,12,0,273,729
"org.gjt.sp.jedit.textarea.JEditTextArea.AdjustHandler",1,0,1,0,3,3
"org.gjt.sp.jedit.textarea.JEditTextArea.CaretBlinker",1,0,1,0,2,2
"org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler",1,0,1,0,4,8
"org.gjt.sp.jedit.textarea.JEditTextArea.MouseWheelHandler",1,0,1,0,7,7
"org.gjt.sp.jedit.textarea.JEditTextArea.MutableCaretEvent",1,0,2,0,5,3
"org.gjt.sp.jedit.textarea.JEditTextArea.RectParams",1,0,0,0,1,1
"org.gjt.sp.jedit.textarea.MouseActions",2,0,1,0,4,3
"org.gjt.sp.jedit.textarea.MouseHandler",5,0,1,0,19,72
"org.gjt.sp.jedit.textarea.RangeMap",3,0,1,0,19,70
"org.gjt.sp.jedit.textarea.ScreenLineManager",3,0,1,0,9,17
"org.gjt.sp.jedit.textarea.ScrollLayout",0,0,1,0,6,21
"org.gjt.sp.jedit.textarea.ScrollLineCount",2,0,2,0,4,6
"org.gjt.sp.jedit.textarea.ScrollListener",n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.textarea.Selection",4,0,9,2,16,11
"org.gjt.sp.jedit.textarea.Selection.Range",2,1,1,0,17,21
"org.gjt.sp.jedit.textarea.Selection.Rect",4,1,1,0,30,52
"org.gjt.sp.jedit.textarea.SelectionManager",1,0,1,0,14,57
"org.gjt.sp.jedit.textarea.StatusListener",n/a,n/a,n/a,n/a,3,n/a
"org.gjt.sp.jedit.textarea.StructureMatcher",n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher",3,0,2,0,4,4
"org.gjt.sp.jedit.textarea.StructureMatcher.Highlight",1,0,1,0,4,12
"org.gjt.sp.jedit.textarea.StructureMatcher.Match",3,0,0,0,3,3
"org.gjt.sp.jedit.textarea.TextAreaBorder",0,0,2,0,2,2
"org.gjt.sp.jedit.textarea.TextAreaDropHandler",2,0,1,0,6,7
"org.gjt.sp.jedit.textarea.TextAreaExtension",1,0,2,0,4,6
"org.gjt.sp.jedit.textarea.TextAreaPainter",9,0,8,0,52,64
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret",1,0,1,0,1,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground",3,0,1,0,8,12
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection",1,0,1,0,4,6
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText",4,0,1,0,7,9
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide",1,0,1,0,4,5
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler",8,0,2,0,15,33
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader",2,0,1,0,3,2
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler.TextAreaSelection",1,0,0,0,1,1
"org.gjt.sp.util.CharIndexedSegment",2,0,1,0,6,11
"org.gjt.sp.util.IntegerArray",2,0,1,0,8,9
"org.gjt.sp.util.Log",97,0,1,0,11,36
"org.gjt.sp.util.Log.LogListModel",1,0,1,0,7,16
"org.gjt.sp.util.ProgressObserver",n/a,n/a,n/a,n/a,3,n/a
"org.gjt.sp.util.ReadWriteLock",0,0,1,0,8,18
"org.gjt.sp.util.SegmentBuffer",0,0,1,0,4,6
"org.gjt.sp.util.WorkRequest",1,0,5,1,6,14
"org.gjt.sp.util.WorkThread",1,0,1,0,14,18
"org.gjt.sp.util.WorkThread.Abort",1,0,0,0,1,1
"org.gjt.sp.util.WorkThreadPool",7,0,1,0,18,51
"org.gjt.sp.util.WorkThreadPool.Request",1,0,0,0,2,2
"org.gjt.sp.util.WorkThreadPool.RunRequestsInAWTThread",1,0,1,0,2,2
"org.gjt.sp.util.WorkThreadProgressListener",n/a,n/a,n/a,n/a,2,n/a
"org.objectweb.asm.ByteVector",1,0,1,0,11,27
"org.objectweb.asm.ClassVisitor",n/a,n/a,n/a,n/a,5,n/a
"org.objectweb.asm.ClassWriter",1,0,3,0,22,71
"org.objectweb.asm.CodeVisitor",n/a,n/a,n/a,n/a,17,n/a
"org.objectweb.asm.CodeWriter",1,0,1,0,31,228
"org.objectweb.asm.Constants",n/a,n/a,n/a,n/a,0,n/a
"org.objectweb.asm.Edge",0,0,0,0,0,0
"org.objectweb.asm.Item",0,0,1,0,8,19
"org.objectweb.asm.Label",1,0,1,0,4,19
"org.objectweb.asm.Type",1,0,3,0,23,97

