Chidamber-Kemerer metrics,Sex, 27 out 2017 14:46:48 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"com.mongodb.operation.OperationHelper",80,1,12,0,90,80
"com.mongodb.operation.OperationHelper.AsyncCallableWithConnection",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.operation.OperationHelper.AsyncCallableWithConnectionAndSource",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.operation.OperationHelper.AsyncCallableWithConnectionAndSourceCallback",4,1,1,0,4,3
"com.mongodb.operation.OperationHelper.AsyncCallableWithConnectionCallback",4,1,1,0,4,3
"com.mongodb.operation.OperationHelper.CallableWithConnection",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.operation.OperationHelper.CallableWithConnectionAndSource",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.operation.OperationHelper.ReferenceCountedReleasingWrappedCallback",4,1,1,0,5,3
"com.mongodb.operation.OrderBy",0,n/a,2,n/a,4,6
"com.mongodb.operation.ParallelCollectionScanOperation",33,1,1,0,27,23
"com.mongodb.operation.QueryBatchCursor",35,1,2,1,60,48
"com.mongodb.operation.QueryHelper",6,1,1,0,8,3
"com.mongodb.operation.ReadConcernHelper",12,1,1,0,13,8
"com.mongodb.operation.ReadOperation",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.operation.RenameCollectionOperation",21,1,1,0,17,11
"com.mongodb.operation.UpdateOperation",8,2,2,0,8,4
"com.mongodb.operation.UpdateUserOperation",19,1,1,0,12,10
"com.mongodb.operation.UserExistsOperation",20,1,1,0,10,9
"com.mongodb.operation.UserOperationHelper",16,1,4,0,28,15
"com.mongodb.operation.WriteConcernHelper",24,1,2,0,22,10
"com.mongodb.operation.WriteOperation",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.selector.CompositeServerSelector",7,1,1,0,15,9
"com.mongodb.selector.LatencyMinimizingServerSelector",8,1,1,0,15,13
"com.mongodb.selector.PrimaryServerSelector",3,1,1,0,3,2
"com.mongodb.selector.ReadPreferenceServerSelector",13,1,1,0,8,5
"com.mongodb.selector.ServerAddressSelector",8,1,1,0,8,5
"com.mongodb.selector.ServerSelector",n/a,n/a,n/a,n/a,1,n/a
"com.mongodb.selector.WritableServerSelector",8,1,1,0,3,2
"com.mongodb.util.AbstractObjectSerializer",6,1,1,7,4,1
"com.mongodb.util.ClassMapBasedObjectSerializer",7,2,1,0,11,7
"com.mongodb.util.JSON",14,1,3,0,17,14
"com.mongodb.util.JSONCallback",19,2,3,0,41,26
"com.mongodb.util.JSONParseException",2,4,1,0,7,4
"com.mongodb.util.JSONParser",4,1,1,0,47,82
"com.mongodb.util.JSONSerializers",41,1,1,0,26,4
"com.mongodb.util.JSONSerializers.BSONTimestampSerializer",5,3,1,0,9,2
"com.mongodb.util.JSONSerializers.BinarySerializer",4,4,1,0,6,2
"com.mongodb.util.JSONSerializers.BinarySerializerBase",8,3,1,2,7,2
"com.mongodb.util.JSONSerializers.ByteArraySerializer",3,4,1,0,4,2
"com.mongodb.util.JSONSerializers.CodeSerializer",5,3,1,0,7,2
"com.mongodb.util.JSONSerializers.CodeWScopeSerializer",6,3,1,0,8,2
"com.mongodb.util.JSONSerializers.CompoundObjectSerializer",22,2,0,20,1,1
"com.mongodb.util.JSONSerializers.DBObjectSerializer",6,3,1,0,8,4
"com.mongodb.util.JSONSerializers.DBRefBaseSerializer",5,3,1,0,9,3
"com.mongodb.util.JSONSerializers.DateSerializer",4,3,1,0,6,2
"com.mongodb.util.JSONSerializers.Decimal128Serializer",4,3,1,0,6,2
"com.mongodb.util.JSONSerializers.IterableSerializer",3,3,1,0,5,4
"com.mongodb.util.JSONSerializers.LegacyBSONTimestampSerializer",5,3,1,0,9,2
"com.mongodb.util.JSONSerializers.LegacyBinarySerializer",2,2,1,0,2,1
"com.mongodb.util.JSONSerializers.LegacyDateSerializer",4,3,1,0,10,2
"com.mongodb.util.JSONSerializers.MapSerializer",4,3,1,0,10,4
"com.mongodb.util.JSONSerializers.MaxKeySerializer",4,3,1,0,5,2
"com.mongodb.util.JSONSerializers.MinKeySerializer",4,3,1,0,5,2
"com.mongodb.util.JSONSerializers.ObjectArraySerializer",3,3,1,0,7,4
"com.mongodb.util.JSONSerializers.ObjectIdSerializer",4,3,1,0,6,2
"com.mongodb.util.JSONSerializers.PatternSerializer",8,3,1,0,9,3
"com.mongodb.util.JSONSerializers.StringSerializer",3,2,1,0,2,1
"com.mongodb.util.JSONSerializers.SymbolSerializer",5,3,1,0,7,2
"com.mongodb.util.JSONSerializers.ToStringSerializer",2,2,1,0,3,1
"com.mongodb.util.JSONSerializers.UndefinedSerializer",4,3,1,0,6,2
"com.mongodb.util.JSONSerializers.UuidSerializer",4,3,1,0,7,2
"com.mongodb.util.ObjectSerializer",n/a,n/a,n/a,n/a,2,n/a
"com.mongodb.util.Util",5,1,3,0,6,3
"org.bson.AbstractBsonReader",32,1,1,3,103,93
"org.bson.AbstractBsonReader.Context",8,1,2,3,3,3
"org.bson.AbstractBsonReader.Mark",9,1,3,3,4,4
"org.bson.AbstractBsonReader.State",7,n/a,0,n/a,0,0
"org.bson.AbstractBsonWriter",65,1,1,4,173,139
"org.bson.AbstractBsonWriter.Context",11,1,3,4,5,5
"org.bson.AbstractBsonWriter.Mark",4,1,1,1,5,2
"org.bson.AbstractBsonWriter.State",7,n/a,0,n/a,0,0
"org.bson.BSON",18,1,5,1,42,39
"org.bson.BSONCallback",n/a,n/a,n/a,n/a,30,n/a
"org.bson.BSONCallbackAdapter",16,2,2,0,75,32
"org.bson.BSONCallbackAdapter.Context",4,2,1,0,4,2
"org.bson.BSONDecoder",n/a,n/a,n/a,n/a,4,n/a
"org.bson.BSONEncoder",n/a,n/a,n/a,n/a,4,n/a
"org.bson.BSONException",11,4,1,2,8,6
"org.bson.BSONObject",n/a,n/a,n/a,n/a,9,n/a
"org.bson.BasicBSONCallback",17,1,3,2,62,46
"org.bson.BasicBSONDecoder",15,1,1,1,21,5
"org.bson.BasicBSONEncoder",27,1,1,1,108,88
"org.bson.BasicBSONObject",19,4,9,1,69,60
"org.bson.BsonArray",64,2,3,1,74,41
"org.bson.BsonBinary",42,2,3,0,17,17
"org.bson.BsonBinaryReader",42,2,8,0,78,81
"org.bson.BsonBinaryReader.Context",5,2,1,0,7,4
"org.bson.BsonBinaryReader.Mark",5,2,1,0,11,2
"org.bson.BsonBinarySubType",17,n/a,1,n/a,3,3
"org.bson.BsonBinaryWriter",44,2,5,0,91,53
"org.bson.BsonBinaryWriter.Context",4,2,2,0,7,4
"org.bson.BsonBinaryWriter.Mark",3,2,1,0,5,2
"org.bson.BsonBinaryWriterSettings",3,1,1,0,3,3
"org.bson.BsonBoolean",50,2,3,0,11,13
"org.bson.BsonContextType",19,n/a,0,n/a,0,0
"org.bson.BsonDateTime",11,2,2,0,10,10
"org.bson.BsonDbPointer",26,2,3,0,13,13
"org.bson.BsonDecimal128",12,3,2,0,18,13
"org.bson.BsonDocument",275,2,6,4,142,113
"org.bson.BsonDocument.SerializationProxy",11,1,1,0,20,3
"org.bson.BsonDocumentReader",38,2,9,0,85,46
"org.bson.BsonDocumentReader.BsonDocumentMarkableIterator",1,1,2,0,13,9
"org.bson.BsonDocumentReader.Context",8,2,1,0,16,12
"org.bson.BsonDocumentReader.Mark",5,2,1,0,8,2
"org.bson.BsonDocumentWrapper",30,3,4,0,50,29
"org.bson.BsonDocumentWriter",58,2,2,0,53,34
"org.bson.BsonDocumentWriter.Context",7,2,1,0,7,4
"org.bson.BsonDouble",20,3,2,0,18,17
"org.bson.BsonElement",7,1,2,0,10,13
"org.bson.BsonInt32",72,3,2,0,13,16
"org.bson.BsonInt64",35,3,2,0,13,16
"org.bson.BsonInvalidOperationException",25,5,0,0,4,2
"org.bson.BsonJavaScript",15,2,2,0,9,9
"org.bson.BsonJavaScriptWithScope",10,2,3,0,15,14
"org.bson.BsonMaxKey",10,2,1,0,4,4
"org.bson.BsonMinKey",10,2,1,0,4,4
"org.bson.BsonNull",14,2,1,0,5,6
"org.bson.BsonNumber",31,2,4,4,4,0
"org.bson.BsonObjectId",28,2,2,0,15,12
"org.bson.BsonReader",n/a,n/a,n/a,n/a,54,n/a
"org.bson.BsonReaderMark",n/a,n/a,n/a,n/a,1,n/a
"org.bson.BsonRegularExpression",35,2,4,0,16,14
"org.bson.BsonSerializationException",14,5,0,0,2,1
"org.bson.BsonString",103,2,2,0,12,11
"org.bson.BsonSymbol",8,2,2,0,10,10
"org.bson.BsonTimestamp",41,2,2,0,13,14
"org.bson.BsonType",61,n/a,3,n/a,5,5
"org.bson.BsonUndefined",16,2,1,0,4,5
"org.bson.BsonValue",112,1,17,18,42,41
"org.bson.BsonWriter",n/a,n/a,n/a,n/a,47,n/a
"org.bson.BsonWriterSettings",8,1,1,1,3,3
"org.bson.ByteBuf",n/a,n/a,n/a,n/a,32,n/a
"org.bson.ByteBufNIO",19,1,1,1,64,37
"org.bson.Document",92,1,4,0,72,41
"org.bson.EmptyBSONCallback",4,1,30,1,31,30
"org.bson.FieldNameValidator",n/a,n/a,n/a,n/a,2,n/a
"org.bson.LazyBSONCallback",11,2,3,1,12,8
"org.bson.LazyBSONDecoder",8,1,1,1,11,4
"org.bson.LazyBSONList",5,2,19,1,38,29
"org.bson.LazyBSONList.LazyBSONListIterator",5,1,2,0,11,6
"org.bson.LazyBSONObject",33,1,5,2,110,80
"org.bson.NoOpFieldNameValidator",3,1,2,0,2,2
"org.bson.RawBsonDocument",34,3,8,0,82,39
"org.bson.RawBsonDocument.SerializationProxy",2,1,1,0,4,3
"org.bson.StringUtils",2,1,1,0,9,4
"org.bson.Transformer",n/a,n/a,n/a,n/a,1,n/a
"org.bson.UuidRepresentation",3,n/a,0,n/a,0,0
"org.bson.assertions.Assertions",42,1,4,0,9,9
"org.bson.codecs.AtomicBooleanCodec",6,1,3,0,7,3
"org.bson.codecs.AtomicIntegerCodec",7,1,3,0,7,3
"org.bson.codecs.AtomicLongCodec",7,1,3,0,7,3
"org.bson.codecs.BigDecimalCodec",7,1,3,0,7,3
"org.bson.codecs.BinaryCodec",8,1,3,0,11,3
"org.bson.codecs.BooleanCodec",6,1,3,0,5,3
"org.bson.codecs.BsonArrayCodec",15,1,2,1,23,8
"org.bson.codecs.BsonBinaryCodec",8,1,3,0,5,3
"org.bson.codecs.BsonBooleanCodec",8,1,3,0,7,3
"org.bson.codecs.BsonDBPointerCodec",8,1,3,0,5,3
"org.bson.codecs.BsonDateTimeCodec",8,1,3,0,7,3
"org.bson.codecs.BsonDecimal128Codec",8,1,3,0,7,3
"org.bson.codecs.BsonDocumentCodec",58,1,3,1,45,19
"org.bson.codecs.BsonDocumentWrapperCodec",9,1,3,0,9,5
"org.bson.codecs.BsonDoubleCodec",8,1,3,0,7,3
"org.bson.codecs.BsonInt32Codec",8,1,3,0,7,3
"org.bson.codecs.BsonInt64Codec",8,1,3,0,7,3
"org.bson.codecs.BsonJavaScriptCodec",8,1,3,0,7,3
"org.bson.codecs.BsonJavaScriptWithScopeCodec",11,1,2,0,11,4
"org.bson.codecs.BsonMaxKeyCodec",8,1,3,0,5,3
"org.bson.codecs.BsonMinKeyCodec",8,1,3,0,5,3
"org.bson.codecs.BsonNullCodec",8,1,3,0,5,3
"org.bson.codecs.BsonObjectIdCodec",8,1,3,0,7,3
"org.bson.codecs.BsonRegularExpressionCodec",8,1,3,0,5,3
"org.bson.codecs.BsonStringCodec",8,1,3,0,7,3
"org.bson.codecs.BsonSymbolCodec",8,1,3,0,7,3
"org.bson.codecs.BsonTimestampCodec",8,1,3,0,5,3
"org.bson.codecs.BsonTypeClassMap",26,1,1,0,16,10
"org.bson.codecs.BsonTypeCodecMap",11,1,1,0,9,6
"org.bson.codecs.BsonUndefinedCodec",8,1,3,0,5,3
"org.bson.codecs.BsonValueCodec",11,1,2,0,13,5
"org.bson.codecs.BsonValueCodecProvider",70,1,2,0,21,13
"org.bson.codecs.ByteArrayCodec",7,1,3,0,7,3
"org.bson.codecs.ByteCodec",8,1,3,0,7,4
"org.bson.codecs.CharacterCodec",8,1,3,0,11,4
"org.bson.codecs.CodeCodec",7,1,3,0,7,3
"org.bson.codecs.CodeWithScopeCodec",11,1,2,0,11,4
"org.bson.codecs.Codec",n/a,n/a,n/a,n/a,0,n/a
"org.bson.codecs.CollectibleCodec",n/a,n/a,n/a,n/a,3,n/a
"org.bson.codecs.DateCodec",7,1,3,0,7,3
"org.bson.codecs.Decimal128Codec",7,1,3,0,5,3
"org.bson.codecs.Decoder",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.DecoderContext",106,1,3,0,8,4
"org.bson.codecs.DecoderContext.Builder",28,1,2,0,5,4
"org.bson.codecs.DocumentCodec",34,1,2,0,69,34
"org.bson.codecs.DocumentCodecProvider",25,1,1,0,17,15
"org.bson.codecs.DoubleCodec",7,1,3,0,5,3
"org.bson.codecs.Encoder",n/a,n/a,n/a,n/a,2,n/a
"org.bson.codecs.EncoderContext",107,1,3,0,8,5
"org.bson.codecs.EncoderContext.Builder",29,1,2,0,4,3
"org.bson.codecs.FloatCodec",8,1,3,0,7,4
"org.bson.codecs.IdGenerator",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.IntegerCodec",9,1,3,0,5,3
"org.bson.codecs.IterableCodec",14,1,2,0,28,14
"org.bson.codecs.IterableCodecProvider",11,1,1,0,16,14
"org.bson.codecs.LongCodec",8,1,3,0,5,3
"org.bson.codecs.MapCodec",19,1,2,0,44,17
"org.bson.codecs.MapCodecProvider",9,1,1,0,16,14
"org.bson.codecs.MaxKeyCodec",7,1,3,0,5,3
"org.bson.codecs.MinKeyCodec",7,1,3,0,5,3
"org.bson.codecs.NumberCodecHelper",11,1,1,0,11,21
"org.bson.codecs.ObjectIdCodec",7,1,3,0,5,3
"org.bson.codecs.ObjectIdGenerator",4,1,1,0,2,1
"org.bson.codecs.PatternCodec",8,1,2,0,22,12
"org.bson.codecs.PatternCodec.RegexFlag",1,n/a,1,n/a,6,3
"org.bson.codecs.RawBsonDocumentCodec",13,1,3,0,17,4
"org.bson.codecs.ShortCodec",8,1,3,0,7,4
"org.bson.codecs.StringCodec",7,1,3,0,7,4
"org.bson.codecs.SymbolCodec",7,1,3,0,7,3
"org.bson.codecs.UuidCodec",16,1,2,0,20,19
"org.bson.codecs.UuidCodecHelper",1,1,1,0,2,3
"org.bson.codecs.UuidCodecProvider",5,1,1,0,3,3
"org.bson.codecs.ValueCodecProvider",39,1,1,0,12,8
"org.bson.codecs.configuration.ChildCodecRegistry",4,1,1,0,14,17
"org.bson.codecs.configuration.CodecCache",4,1,1,0,12,5
"org.bson.codecs.configuration.CodecConfigurationException",22,4,0,0,4,2
"org.bson.codecs.configuration.CodecProvider",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.configuration.CodecRegistries",37,1,2,0,13,11
"org.bson.codecs.configuration.CodecRegistry",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.configuration.LazyCodec",9,1,1,0,8,6
"org.bson.codecs.configuration.MapOfCodecsProvider",5,1,1,0,6,3
"org.bson.codecs.configuration.Optional",2,1,3,2,7,7
"org.bson.codecs.configuration.Optional.Some",1,2,2,0,5,4
"org.bson.codecs.configuration.ProvidersCodecRegistry",7,1,1,0,18,16
"org.bson.codecs.pojo.AutomaticPojoCodec",10,2,1,0,13,5
"org.bson.codecs.pojo.ClassModel",19,1,11,0,33,36
"org.bson.codecs.pojo.ClassModelBuilder",19,1,2,0,56,39
"org.bson.codecs.pojo.CollectionCodec",10,1,1,0,17,7
"org.bson.codecs.pojo.Convention",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.pojo.ConventionAnnotationImpl",16,1,1,0,62,38
"org.bson.codecs.pojo.ConventionDefaultsImpl",4,1,1,0,12,6
"org.bson.codecs.pojo.Conventions",7,1,0,0,4,1
"org.bson.codecs.pojo.CreatorExecutable",6,1,3,0,28,21
"org.bson.codecs.pojo.DiscriminatorLookup",5,1,1,0,14,13
"org.bson.codecs.pojo.EnumCodec",6,1,2,0,8,4
"org.bson.codecs.pojo.InstanceCreator",n/a,n/a,n/a,n/a,2,n/a
"org.bson.codecs.pojo.InstanceCreatorFactory",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.pojo.InstanceCreatorFactoryImpl",7,1,1,0,3,2
"org.bson.codecs.pojo.InstanceCreatorImpl",7,1,1,0,30,14
"org.bson.codecs.pojo.InvalidMapImplementation",1,1,12,0,12,12
"org.bson.codecs.pojo.LazyPojoCodec",12,2,1,0,10,7
"org.bson.codecs.pojo.MapCodec",10,1,1,0,22,7
"org.bson.codecs.pojo.PojoBuilderHelper",18,1,2,0,125,56
"org.bson.codecs.pojo.PojoCodec",6,1,1,3,1,0
"org.bson.codecs.pojo.PojoCodecImpl",31,2,2,0,119,70
"org.bson.codecs.pojo.PojoCodecProvider",18,1,2,0,20,10
"org.bson.codecs.pojo.PojoCodecProvider.Builder",12,1,1,0,21,11
"org.bson.codecs.pojo.PropertyAccessor",n/a,n/a,n/a,n/a,2,n/a
"org.bson.codecs.pojo.PropertyAccessorImpl",5,1,1,0,17,9
"org.bson.codecs.pojo.PropertyMetadata",8,1,4,0,35,26
"org.bson.codecs.pojo.PropertyModel",14,1,10,0,29,47
"org.bson.codecs.pojo.PropertyModelBuilder",16,1,3,0,32,26
"org.bson.codecs.pojo.PropertyModelSerializationImpl",4,1,1,0,2,2
"org.bson.codecs.pojo.PropertySerialization",n/a,n/a,n/a,n/a,1,n/a
"org.bson.codecs.pojo.TypeData",13,1,2,0,29,23
"org.bson.codecs.pojo.TypeData.Builder",10,1,1,0,20,20
"org.bson.codecs.pojo.TypeParameterMap",8,1,2,0,13,10
"org.bson.codecs.pojo.TypeParameterMap.Builder",4,1,1,0,10,5
"org.bson.codecs.pojo.annotations.BsonCreator",n/a,n/a,n/a,n/a,0,n/a
"org.bson.codecs.pojo.annotations.BsonDiscriminator",n/a,n/a,n/a,n/a,2,n/a
"org.bson.codecs.pojo.annotations.BsonId",n/a,n/a,n/a,n/a,0,n/a
"org.bson.codecs.pojo.annotations.BsonIgnore",n/a,n/a,n/a,n/a,0,n/a
"org.bson.codecs.pojo.annotations.BsonProperty",n/a,n/a,n/a,n/a,2,n/a
"org.bson.conversions.Bson",n/a,n/a,n/a,n/a,1,n/a
"org.bson.diagnostics.JULLogger",2,1,1,0,25,20
"org.bson.diagnostics.Logger",n/a,n/a,n/a,n/a,16,n/a
"org.bson.diagnostics.Loggers",6,1,2,0,10,5
"org.bson.diagnostics.SLF4JLogger",2,1,1,0,34,17
"org.bson.internal.Base64",9,1,1,0,8,17
"org.bson.internal.UnsignedLongs",3,1,2,0,15,27
"org.bson.io.BasicOutputBuffer",21,3,1,0,27,21
"org.bson.io.Bits",5,1,2,0,15,15
"org.bson.io.BsonInput",n/a,n/a,n/a,n/a,16,n/a
"org.bson.io.BsonOutput",n/a,n/a,n/a,n/a,14,n/a
"org.bson.io.ByteBufferBsonInput",22,1,1,0,43,32
"org.bson.io.OutputBuffer",27,2,6,2,38,23
"org.bson.json.Converter",n/a,n/a,n/a,n/a,1,n/a
"org.bson.json.DateTimeFormatter",3,1,2,0,10,4
"org.bson.json.DateTimeFormatter.FormatterImpl",n/a,n/a,n/a,n/a,2,n/a
"org.bson.json.DateTimeFormatter.Java8DateTimeFormatter",1,1,1,0,12,3
"org.bson.json.DateTimeFormatter.JaxbDateTimeFormatter",1,1,2,0,14,2
"org.bson.json.ExtendedJsonBinaryConverter",5,1,1,0,9,1
"org.bson.json.ExtendedJsonDateTimeConverter",4,1,1,0,6,1
"org.bson.json.ExtendedJsonDecimal128Converter",4,1,1,0,6,1
"org.bson.json.ExtendedJsonDoubleConverter",4,1,1,0,6,1
"org.bson.json.ExtendedJsonInt32Converter",3,1,1,0,6,1
"org.bson.json.ExtendedJsonInt64Converter",3,1,1,0,6,1
"org.bson.json.ExtendedJsonMaxKeyConverter",4,1,1,0,4,1
"org.bson.json.ExtendedJsonMinKeyConverter",4,1,1,0,4,1
"org.bson.json.ExtendedJsonObjectIdConverter",4,1,1,0,5,1
"org.bson.json.ExtendedJsonRegularExpressionConverter",4,1,1,0,7,1
"org.bson.json.ExtendedJsonTimestampConverter",5,1,1,0,9,2
"org.bson.json.ExtendedJsonUndefinedConverter",4,1,1,0,4,1
"org.bson.json.JsonBooleanConverter",3,1,1,0,2,1
"org.bson.json.JsonBuffer",4,1,1,0,12,10
"org.bson.json.JsonDoubleConverter",3,1,1,0,3,1
"org.bson.json.JsonInt32Converter",3,1,1,0,3,1
"org.bson.json.JsonJavaScriptConverter",3,1,1,0,4,1
"org.bson.json.JsonMode",7,n/a,0,n/a,0,0
"org.bson.json.JsonNullConverter",4,1,1,0,2,1
"org.bson.json.JsonParseException",8,4,0,0,8,4
"org.bson.json.JsonReader",36,2,8,0,174,257
"org.bson.json.JsonReader.Context",4,2,2,0,6,3
"org.bson.json.JsonReader.Mark",6,2,1,0,10,2
"org.bson.json.JsonScanner",11,1,1,0,30,114
"org.bson.json.JsonScanner.NumberState",1,n/a,0,n/a,0,0
"org.bson.json.JsonScanner.RegularExpressionState",1,n/a,0,n/a,0,0
"org.bson.json.JsonStringConverter",3,1,1,0,2,1
"org.bson.json.JsonSymbolConverter",3,1,1,0,4,1
"org.bson.json.JsonToken",8,1,2,0,16,16
"org.bson.json.JsonTokenType",4,n/a,0,n/a,0,0
"org.bson.json.JsonWriter",27,2,2,0,78,34
"org.bson.json.JsonWriter.Context",3,2,1,0,5,3
"org.bson.json.JsonWriterSettings",59,2,22,0,35,65
"org.bson.json.JsonWriterSettings.Builder",17,1,22,0,26,23
"org.bson.json.LegacyExtendedJsonBinaryConverter",5,1,1,0,8,1
"org.bson.json.LegacyExtendedJsonDateTimeConverter",3,1,1,0,5,1
"org.bson.json.LegacyExtendedJsonRegularExpressionConverter",4,1,1,0,6,1
"org.bson.json.RelaxedExtendedJsonDateTimeConverter",5,1,1,0,6,2
"org.bson.json.RelaxedExtendedJsonDoubleConverter",4,1,1,0,6,2
"org.bson.json.RelaxedExtendedJsonInt64Converter",3,1,1,0,3,1
"org.bson.json.ShellBinaryConverter",5,1,1,0,7,1
"org.bson.json.ShellDateTimeConverter",3,1,1,0,8,2
"org.bson.json.ShellDecimal128Converter",4,1,1,0,4,1
"org.bson.json.ShellInt64Converter",3,1,1,0,3,2
"org.bson.json.ShellMaxKeyConverter",4,1,1,0,2,1
"org.bson.json.ShellMinKeyConverter",4,1,1,0,2,1
"org.bson.json.ShellObjectIdConverter",4,1,1,0,4,1
"org.bson.json.ShellRegularExpressionConverter",4,1,1,0,6,2
"org.bson.json.ShellTimestampConverter",4,1,1,0,5,1
"org.bson.json.ShellUndefinedConverter",4,1,1,0,2,1
"org.bson.json.StrictCharacterStreamJsonWriter",9,1,1,0,42,52
"org.bson.json.StrictCharacterStreamJsonWriter.JsonContextType",2,n/a,0,n/a,0,0
"org.bson.json.StrictCharacterStreamJsonWriter.State",1,n/a,0,n/a,0,0
"org.bson.json.StrictCharacterStreamJsonWriter.StrictJsonContext",2,1,0,0,1,2
"org.bson.json.StrictCharacterStreamJsonWriterSettings",3,1,4,0,7,6
"org.bson.json.StrictCharacterStreamJsonWriterSettings.Builder",3,1,4,0,8,5
"org.bson.json.StrictJsonWriter",n/a,n/a,n/a,n/a,17,n/a
"org.bson.types.BSONTimestamp",16,1,1,0,10,12
"org.bson.types.BasicBSONList",8,4,1,1,32,22
"org.bson.types.Binary",19,1,2,0,13,12
"org.bson.types.Code",18,1,1,2,8,8
"org.bson.types.CodeWScope",14,2,1,0,11,6
"org.bson.types.CodeWithScope",6,2,1,0,11,9
"org.bson.types.Decimal128",40,1,4,0,60,64
"org.bson.types.MaxKey",11,1,0,0,3,3
"org.bson.types.MinKey",11,1,0,0,3,3
"org.bson.types.ObjectId",93,1,10,0,87,67
"org.bson.types.StringRangeSet",3,1,7,0,23,28
"org.bson.types.Symbol",8,1,1,0,8,8
"org.bson.util.AbstractCopyOnWriteMap",8,1,2,1,46,30
"org.bson.util.AbstractCopyOnWriteMap.CollectionView",4,1,3,3,25,12
"org.bson.util.AbstractCopyOnWriteMap.EntrySet",3,2,2,0,15,6
"org.bson.util.AbstractCopyOnWriteMap.Immutable",3,2,1,0,8,3
"org.bson.util.AbstractCopyOnWriteMap.KeySet",3,2,3,0,14,5
"org.bson.util.AbstractCopyOnWriteMap.Mutable",5,2,3,0,3,3
"org.bson.util.AbstractCopyOnWriteMap.UnmodifiableIterator",1,1,2,0,7,4
"org.bson.util.AbstractCopyOnWriteMap.Values",3,2,2,0,15,6
"org.bson.util.AbstractCopyOnWriteMap.View",6,1,3,2,4,1
"org.bson.util.AbstractCopyOnWriteMap.View.Type",8,n/a,1,n/a,1,2
"org.bson.util.ClassAncestry",3,1,1,0,15,9
"org.bson.util.ClassMap",6,1,2,0,16,7
"org.bson.util.ClassMap.ComputeFunction",2,1,1,0,3,3
"org.bson.util.ComputingMap",4,1,2,0,42,24
"org.bson.util.CopyOnWriteMap",9,2,2,2,16,9
"org.bson.util.CopyOnWriteMap.Builder",5,1,1,0,10,6
"org.bson.util.CopyOnWriteMap.Hash",3,3,1,0,4,2
"org.bson.util.CopyOnWriteMap.Linked",3,3,1,0,4,2
"org.bson.util.Function",n/a,n/a,n/a,n/a,1,n/a

