Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.gjt.sp.jedit.gui.DefaultFocusComponent",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.gui.DefaultInputHandler",1,3,15,18,0,0,0,3,340,215,0,0,0,"2,87",5,15,43
"org.gjt.sp.jedit.gui.DockableLayout",0,19,13,32,0,0,0,6,416,387,0,0,0,"3,31",7,13,43
"org.gjt.sp.jedit.gui.DockablePanel",1,2,6,8,1,0,0,3,86,80,0,0,0,"2,17",3,6,13
"org.gjt.sp.jedit.gui.DockablePanel.ResizeMouseHandler",1,2,6,8,1,0,0,1,137,121,0,0,0,"4,67",1,6,28
"org.gjt.sp.jedit.gui.DockableWindowContainer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5,n/a
"org.gjt.sp.jedit.gui.DockableWindowFactory",5,2,8,10,8,0,0,3,139,112,0,0,0,"2,00",3,13,16
"org.gjt.sp.jedit.gui.DockableWindowFactory.DockableListHandler",2,8,13,21,8,0,0,3,159,123,0,0,0,"1,92",6,15,25
"org.gjt.sp.jedit.gui.DockableWindowFactory.Window",5,4,3,7,8,0,0,1,77,73,0,0,0,"3,00",1,8,9
"org.gjt.sp.jedit.gui.DockableWindowFactory.Window.FloatAction",1,1,3,4,0,0,0,1,23,19,0,0,0,"1,00",1,3,3
"org.gjt.sp.jedit.gui.DockableWindowFactory.Window.OpenAction",1,1,3,4,0,0,0,1,23,19,0,0,0,"1,00",1,3,3
"org.gjt.sp.jedit.gui.DockableWindowFactory.Window.ToggleAction",1,1,4,5,0,0,0,1,29,24,0,0,0,"1,00",2,4,4
"org.gjt.sp.jedit.gui.DockableWindowManager",4,15,29,44,4,0,0,2,802,570,0,0,0,"2,97",14,32,104
"org.gjt.sp.jedit.gui.DockableWindowManager.Entry",1,6,2,8,4,0,0,0,28,20,0,0,0,"1,00",0,3,2
"org.gjt.sp.jedit.gui.EditAbbrevDialog",2,6,6,12,2,0,0,1,92,81,0,0,0,"1,67",3,6,10
"org.gjt.sp.jedit.gui.EditAbbrevDialog.ActionHandler",1,0,1,1,2,0,0,1,20,19,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.gui.EditAbbrevDialog.KeyHandler",1,0,1,1,0,0,0,1,9,8,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.gui.EnhancedButton",1,1,2,3,1,0,0,1,27,23,0,0,0,"1,50",1,2,3
"org.gjt.sp.jedit.gui.EnhancedButton.MouseHandler",1,1,3,4,1,0,0,1,33,32,0,0,0,"2,00",0,3,6
"org.gjt.sp.jedit.gui.EnhancedDialog",5,2,7,9,4,0,0,3,46,35,2,0,0,"1,00",1,7,5
"org.gjt.sp.jedit.gui.EnhancedDialog.ContainerHandler",2,0,4,4,4,0,0,3,40,39,0,0,0,"2,00",0,4,8
"org.gjt.sp.jedit.gui.EnhancedDialog.KeyHandler",1,0,1,1,4,0,0,1,35,35,0,0,0,"8,00",0,3,8
"org.gjt.sp.jedit.gui.EnhancedDialog.WindowHandler",1,0,1,1,4,0,0,1,7,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.gui.ErrorListCellRenderer",1,6,4,10,1,0,0,1,60,52,0,0,0,"1,50",2,4,6
"org.gjt.sp.jedit.gui.ErrorListDialog",2,2,3,5,1,0,0,2,64,57,0,0,0,"1,33",0,3,4
"org.gjt.sp.jedit.gui.ErrorListDialog.ActionHandler",1,0,1,1,1,0,0,1,17,15,0,0,0,"3,00",0,1,3
"org.gjt.sp.jedit.gui.ErrorListDialog.ErrorEntry",2,2,2,4,3,0,0,0,43,42,0,0,0,"3,50",1,3,7
"org.gjt.sp.jedit.gui.FilesChangedDialog",4,8,6,14,4,0,0,3,260,240,0,0,0,"5,67",0,7,34
"org.gjt.sp.jedit.gui.FilesChangedDialog.ActionHandler",1,0,1,1,4,0,0,1,14,13,0,0,0,"4,00",0,3,4
"org.gjt.sp.jedit.gui.FilesChangedDialog.Renderer",1,2,2,4,0,0,0,1,27,26,0,0,0,"2,00",1,2,4
"org.gjt.sp.jedit.gui.FilesChangedDialog.TreeHandler",2,0,1,1,4,0,0,1,24,23,0,0,0,"5,00",0,2,5
"org.gjt.sp.jedit.gui.FloatingWindowContainer",1,4,9,13,1,0,0,4,104,87,0,0,0,"1,20",3,9,12
"org.gjt.sp.jedit.gui.FloatingWindowContainer.MouseHandler",1,1,1,2,1,0,0,1,19,18,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.gui.FontSelector",4,1,7,8,7,0,0,2,84,62,0,0,0,"1,86",1,7,13
"org.gjt.sp.jedit.gui.FontSelector.ActionHandler",2,0,1,1,7,0,0,1,28,27,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.gui.FontSelectorDialog",6,12,11,23,7,0,0,2,240,218,0,0,0,"1,50",3,12,18
"org.gjt.sp.jedit.gui.FontSelectorDialog.ActionHandler",1,0,1,1,7,0,0,1,11,10,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.gui.FontSelectorDialog.ListHandler",1,0,1,1,7,0,0,1,27,26,0,0,0,"7,00",0,2,7
"org.gjt.sp.jedit.gui.GrabKeyDialog",6,10,12,22,6,0,0,4,280,204,0,0,0,"2,57",7,16,36
"org.gjt.sp.jedit.gui.GrabKeyDialog.ActionHandler",2,0,2,2,6,0,0,1,94,84,0,0,0,"7,50",1,5,15
"org.gjt.sp.jedit.gui.GrabKeyDialog.InputPane",1,0,2,2,6,0,0,2,58,51,0,0,0,"7,00",1,5,14
"org.gjt.sp.jedit.gui.GrabKeyDialog.KeyBinding",5,4,2,6,0,0,0,1,23,19,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.gui.HistoryModel",4,7,12,19,39,0,0,1,254,204,0,0,0,"2,75",4,19,33
"org.gjt.sp.jedit.gui.HistoryText",1,6,19,25,1,0,0,3,261,201,0,0,0,"2,21",6,19,42
"org.gjt.sp.jedit.gui.HistoryText.ActionHandler",1,0,1,1,1,0,0,1,23,22,0,0,0,"4,00",0,4,4
"org.gjt.sp.jedit.gui.HistoryTextArea",0,1,9,10,0,0,0,1,154,113,0,0,0,"2,89",2,9,26
"org.gjt.sp.jedit.gui.HistoryTextField",3,3,17,20,2,0,0,2,272,169,1,0,0,"2,17",4,17,39
"org.gjt.sp.jedit.gui.HistoryTextField.HistoryBorder",1,1,2,3,2,0,0,1,32,24,0,0,0,"1,50",1,3,3
"org.gjt.sp.jedit.gui.HistoryTextField.MouseHandler",1,1,4,5,2,0,0,2,38,33,0,0,0,"1,40",0,4,7
"org.gjt.sp.jedit.gui.IOProgressMonitor",5,3,4,7,15,0,0,2,52,44,0,0,0,"1,50",0,10,6
"org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress",5,3,2,5,13,0,0,1,48,42,0,0,0,"2,00",0,4,4
"org.gjt.sp.jedit.gui.IOProgressMonitor.ThreadProgress.ActionHandler",3,0,1,1,13,0,0,1,19,18,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.gui.IOProgressMonitor.WorkThreadHandler",2,0,2,2,15,0,0,1,26,25,0,0,0,"1,00",0,2,4
"org.gjt.sp.jedit.gui.InputHandler",2,6,19,25,44,0,0,7,334,204,0,0,0,"2,57",5,21,36
"org.gjt.sp.jedit.gui.JCheckBoxList",4,1,10,11,5,0,0,2,126,89,0,0,0,"1,70",4,14,17
"org.gjt.sp.jedit.gui.JCheckBoxList.DummyRenderer",1,0,1,1,0,0,0,1,10,9,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.gui.JCheckBoxList.Entry",3,3,4,7,0,0,0,2,27,24,0,0,0,"1,00",2,4,4
"org.gjt.sp.jedit.gui.JCheckBoxList.LabelRenderer",3,2,2,4,3,0,0,1,22,21,0,0,0,"1,50",1,2,3
"org.gjt.sp.jedit.gui.KeyEventTranslator",3,6,8,14,4,0,0,1,368,280,0,0,0,"6,75",6,10,54
"org.gjt.sp.jedit.gui.KeyEventTranslator.Key",1,3,4,7,0,0,0,0,40,39,0,0,0,"1,75",3,4,7
"org.gjt.sp.jedit.gui.KeyEventWorkaround",2,6,6,12,5,0,0,2,384,316,0,0,0,"7,67",5,7,46
"org.gjt.sp.jedit.gui.LogViewer",5,4,6,10,9,0,0,2,82,74,0,0,0,"1,50",0,8,9
"org.gjt.sp.jedit.gui.LogViewer.ActionHandler",2,0,1,1,9,0,0,1,44,43,0,0,0,"8,00",0,1,8
"org.gjt.sp.jedit.gui.LogViewer.ListHandler",1,0,3,3,9,0,0,1,26,25,0,0,0,"1,25",0,3,5
"org.gjt.sp.jedit.gui.LogViewer.LogList",1,1,3,4,9,0,0,1,43,42,0,0,0,"2,33",0,3,7
"org.gjt.sp.jedit.gui.MarkerViewer",6,5,9,14,53,0,0,3,173,158,0,0,0,"2,67",1,17,24
"org.gjt.sp.jedit.gui.MarkerViewer.MouseHandler",1,0,1,1,53,0,0,1,12,11,0,0,0,"2,00",0,2,2
"org.gjt.sp.jedit.gui.MarkerViewer.Renderer",2,0,1,1,53,0,0,1,26,25,0,0,0,"4,00",1,2,4
"org.gjt.sp.jedit.gui.MutableListModel",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.gui.OptionsDialog",7,9,17,26,5,0,0,2,369,333,2,0,0,"3,53",4,20,53
"org.gjt.sp.jedit.gui.OptionsDialog.OptionTreeModel",4,2,12,14,1,0,0,7,132,130,0,0,0,"2,25",5,12,27
"org.gjt.sp.jedit.gui.OptionsDialog.PaneNameRenderer",1,2,2,4,0,0,0,1,51,50,0,0,0,"4,00",1,2,8
"org.gjt.sp.jedit.gui.PanelWindowContainer",6,15,16,31,7,0,0,1,306,250,0,0,0,"2,69",7,19,43
"org.gjt.sp.jedit.gui.PanelWindowContainer.ActionHandler",1,0,1,1,7,0,0,1,18,17,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.gui.PanelWindowContainer.ButtonLayout",2,0,6,6,7,0,0,3,189,165,0,0,0,"4,17",3,6,25
"org.gjt.sp.jedit.gui.PanelWindowContainer.DockBorder",1,5,7,12,7,0,0,3,111,103,0,0,0,"2,71",2,7,19
"org.gjt.sp.jedit.gui.PanelWindowContainer.DockableWindowCompare",1,0,1,1,0,0,0,1,13,12,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.gui.PanelWindowContainer.MenuMouseHandler",1,0,1,1,7,0,0,1,45,44,0,0,0,"6,00",0,2,6
"org.gjt.sp.jedit.gui.PanelWindowContainer.RotatedTextIcon",1,11,4,15,0,0,0,1,96,85,0,0,0,"2,25",2,4,9
"org.gjt.sp.jedit.gui.PasteFromListDialog",5,6,6,12,5,0,0,2,121,104,0,0,0,"2,00",1,6,12
"org.gjt.sp.jedit.gui.PasteFromListDialog.ActionHandler",1,0,1,1,5,0,0,1,12,11,0,0,0,"3,00",0,3,3
"org.gjt.sp.jedit.gui.PasteFromListDialog.ListHandler",1,0,1,1,5,0,0,1,10,8,0,0,0,"1,00",0,3,1
"org.gjt.sp.jedit.gui.PasteFromListDialog.MouseHandler",1,0,1,1,5,0,0,1,9,8,0,0,0,"2,00",0,2,2
"org.gjt.sp.jedit.gui.PasteFromListDialog.Renderer",1,0,2,2,0,0,0,1,44,41,0,0,0,"3,50",2,2,7
"org.gjt.sp.jedit.gui.RegisterViewer",7,5,7,12,24,0,0,3,136,122,0,0,0,"3,29",0,8,23
"org.gjt.sp.jedit.gui.RegisterViewer.DocumentHandler",1,0,5,5,24,0,0,1,36,35,0,0,0,"1,20",0,5,6
"org.gjt.sp.jedit.gui.RegisterViewer.FocusHandler",1,0,2,2,24,0,0,1,12,11,0,0,0,"1,00",0,2,2
"org.gjt.sp.jedit.gui.RegisterViewer.ListHandler",1,0,1,1,24,0,0,1,15,14,0,0,0,"3,00",0,2,3
"org.gjt.sp.jedit.gui.RegisterViewer.MouseHandler",1,0,1,1,24,0,0,1,17,8,0,0,0,"2,00",0,2,2
"org.gjt.sp.jedit.gui.RegisterViewer.Renderer",1,0,1,1,0,0,0,1,33,32,0,0,0,"7,00",1,1,7
"org.gjt.sp.jedit.gui.RolloverButton",6,2,8,10,5,0,0,3,99,68,0,0,0,"1,50",1,10,12
"org.gjt.sp.jedit.gui.RolloverButton.MouseOverHandler",1,0,2,2,5,0,0,2,15,12,0,0,0,"1,50",0,3,3
"org.gjt.sp.jedit.gui.SelectLineRange",0,5,5,10,0,0,0,1,126,117,0,0,0,"1,80",1,5,9
"org.gjt.sp.jedit.gui.SplashScreen",2,5,4,9,36,0,0,1,90,72,0,0,0,"1,00",0,6,4
"org.gjt.sp.jedit.gui.StatusBar",5,26,12,38,5,0,0,4,439,377,0,0,0,"4,36",0,14,61
"org.gjt.sp.jedit.gui.StatusBar.Clock",1,1,8,9,0,0,0,3,68,49,0,0,0,"1,00",3,8,8
"org.gjt.sp.jedit.gui.StatusBar.MemoryStatus",2,5,7,12,5,0,0,5,112,100,0,0,0,"1,00",2,7,7
"org.gjt.sp.jedit.gui.StatusBar.MemoryStatus.MouseHandler",2,0,1,1,5,0,0,1,12,11,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.gui.StatusBar.MouseHandler",1,0,1,1,5,0,0,1,29,28,0,0,0,"10,00",0,1,10
"org.gjt.sp.jedit.gui.StatusBar.ToolTipLabel",1,0,1,1,0,0,0,1,9,7,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.gui.TextAreaDialog",2,0,7,7,1,0,0,3,75,68,0,0,0,"1,00",0,7,7
"org.gjt.sp.jedit.gui.TextAreaDialog.ActionHandler",1,0,1,1,0,0,0,1,9,7,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.gui.TipOfTheDay",3,5,4,9,4,0,0,3,90,80,0,0,0,"1,50",0,5,6
"org.gjt.sp.jedit.gui.TipOfTheDay.ActionHandler",1,0,1,1,4,0,0,1,17,16,0,0,0,"4,00",0,2,4
"org.gjt.sp.jedit.gui.ToolBarManager",1,4,5,9,1,0,0,1,66,55,0,0,0,"2,20",0,6,11
"org.gjt.sp.jedit.gui.ToolBarManager.Entry",1,2,1,3,0,0,0,0,11,10,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.gui.VariableGridLayout",0,10,16,26,0,0,0,7,266,181,0,0,0,"2,94",7,16,47
"org.gjt.sp.jedit.help.HelpHistoryModel",2,3,13,16,2,0,0,1,136,114,0,0,0,"2,00",6,15,26
"org.gjt.sp.jedit.help.HelpHistoryModel.HistoryEntry",1,2,2,4,0,0,0,0,16,15,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.help.HelpHistoryModelListener",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.help.HelpIndex",4,3,10,13,6,0,0,1,254,211,0,0,0,"3,30",2,14,33
"org.gjt.sp.jedit.help.HelpIndex.HelpFile",1,2,3,5,0,0,0,0,21,20,0,0,0,"1,33",2,3,4
"org.gjt.sp.jedit.help.HelpIndex.Word",3,4,2,6,2,0,0,1,35,31,0,0,0,"3,00",0,3,6
"org.gjt.sp.jedit.help.HelpIndex.Word.Occurrence",1,2,1,3,2,0,0,0,10,10,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.help.HelpSearchPanel",4,4,2,6,18,0,0,1,44,42,0,0,0,"1,50",1,3,3
"org.gjt.sp.jedit.help.HelpSearchPanel.ActionHandler",4,0,1,1,18,0,0,1,78,75,0,0,0,"4,33",0,4,13
"org.gjt.sp.jedit.help.HelpSearchPanel.MouseHandler",2,0,1,1,18,0,0,1,14,13,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.help.HelpSearchPanel.Result",4,3,1,4,0,0,0,0,13,12,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.help.HelpSearchPanel.ResultCompare",2,0,1,1,1,0,0,1,13,12,0,0,0,"2,00",1,1,2
"org.gjt.sp.jedit.help.HelpSearchPanel.ResultIcon",1,2,4,6,0,0,0,3,38,37,0,0,0,"1,50",2,4,6
"org.gjt.sp.jedit.help.HelpSearchPanel.ResultRenderer",3,0,1,1,2,0,0,1,26,25,0,0,0,"2,00",1,2,2
"org.gjt.sp.jedit.help.HelpTOCPanel",8,5,6,11,31,0,0,1,169,159,0,0,0,"2,43",1,11,17
"org.gjt.sp.jedit.help.HelpTOCPanel.HelpNode",2,2,2,4,0,0,0,0,16,13,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.help.HelpTOCPanel.PluginCompare",1,0,1,1,0,0,0,1,13,12,0,0,0,"1,00",1,1,1
"org.gjt.sp.jedit.help.HelpTOCPanel.TOCCellRenderer",2,1,1,2,17,0,0,1,17,16,0,0,0,"3,00",1,1,3
"org.gjt.sp.jedit.help.HelpTOCPanel.TOCHandler",1,6,5,11,31,0,0,1,61,53,0,0,0,"2,40",0,6,12
"org.gjt.sp.jedit.help.HelpTOCPanel.TOCTree",2,0,4,4,31,0,0,2,85,52,0,0,0,"2,75",2,4,11
"org.gjt.sp.jedit.help.HelpViewer",6,10,10,20,7,0,0,2,237,188,0,0,0,"1,92",2,13,23
"org.gjt.sp.jedit.help.HelpViewer.ActionHandler",1,0,1,1,7,0,0,1,35,33,0,0,0,"6,00",0,2,6
"org.gjt.sp.jedit.help.HelpViewer.LinkHandler",1,0,1,1,7,0,0,1,30,28,0,0,0,"6,00",0,3,6
"org.gjt.sp.jedit.help.HelpViewer.PropertyChangeHandler",1,0,1,1,7,0,0,1,20,19,0,0,0,"3,00",0,1,3
"org.gjt.sp.jedit.help.HistoryButton",3,8,5,13,8,0,0,2,82,68,0,0,0,"1,40",1,7,7
"org.gjt.sp.jedit.help.HistoryButton.DropActionHandler",3,0,1,1,8,0,0,1,29,27,0,0,0,"8,00",0,2,8
"org.gjt.sp.jedit.help.HistoryButton.HistoryListActionHandler",2,1,2,3,8,0,0,1,18,15,0,0,0,"1,00",0,4,2
"org.gjt.sp.jedit.indent.BracketIndentRule",1,2,3,5,1,0,0,1,47,42,0,0,0,"3,00",2,3,9
"org.gjt.sp.jedit.indent.BracketIndentRule.Brackets",1,2,0,2,0,0,0,0,6,5,0,0,0,n/a,0,0,0
"org.gjt.sp.jedit.indent.CloseBracketIndentRule",2,1,3,4,11,0,0,2,61,46,0,0,0,"2,67",1,5,8
"org.gjt.sp.jedit.indent.IndentAction",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.indent.IndentAction.AlignBracket",4,6,9,15,12,0,1,3,56,56,0,0,0,"1,29",5,14,9
"org.gjt.sp.jedit.indent.IndentAction.Collapse",2,0,5,5,12,0,1,2,25,16,0,0,0,"1,00",3,3,3
"org.gjt.sp.jedit.indent.IndentAction.Decrease",2,0,4,4,12,0,1,2,12,12,0,0,0,"1,00",2,3,2
"org.gjt.sp.jedit.indent.IndentAction.Increase",2,1,7,8,12,0,1,2,28,28,0,0,0,"1,20",3,6,6
"org.gjt.sp.jedit.indent.IndentAction.Reset",2,0,4,4,12,0,1,2,12,12,0,0,0,"1,00",2,2,2
"org.gjt.sp.jedit.indent.IndentRule",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.gjt.sp.jedit.indent.IndentRuleFactory",0,0,8,8,0,0,0,8,57,57,0,0,0,"1,00",8,8,8
"org.gjt.sp.jedit.indent.OpenBracketIndentRule",2,1,4,5,11,0,0,1,46,42,0,0,0,"2,25",1,7,9
"org.gjt.sp.jedit.indent.RegexpIndentRule",2,5,4,9,12,0,0,1,61,53,0,0,0,"2,00",2,5,8
"org.gjt.sp.jedit.io.FavoritesVFS",2,4,9,13,2,0,0,2,140,115,0,0,0,"2,00",5,11,18
"org.gjt.sp.jedit.io.FavoritesVFS.Favorite",1,0,2,2,2,0,0,1,19,16,0,0,0,"1,50",1,2,3
"org.gjt.sp.jedit.io.FileRootsVFS",3,2,5,7,8,0,0,3,70,56,0,0,0,"2,20",4,7,11
"org.gjt.sp.jedit.io.FileRootsVFS.Root",3,0,2,2,8,0,0,1,48,43,0,0,0,"4,00",1,4,8
"org.gjt.sp.jedit.io.FileVFS",5,2,19,21,4,0,0,13,389,299,0,0,0,"2,89",15,21,55
"org.gjt.sp.jedit.io.FileVFS.LocalFile",1,3,9,12,0,0,0,1,73,66,0,0,0,"1,33",6,9,12
"org.gjt.sp.jedit.io.UrlVFS",1,0,4,4,3,0,0,2,55,46,0,0,0,"1,25",3,5,5
"org.gjt.sp.jedit.io.VFS",9,17,36,53,9,0,0,13,842,386,0,0,0,"1,86",27,40,69
"org.gjt.sp.jedit.io.VFS.ColorEntry",1,2,1,3,0,0,0,0,11,10,0,0,0,"1,00",0,1,1
"org.gjt.sp.jedit.io.VFS.DirectoryEntry",2,0,2,2,9,0,0,0,32,23,0,0,0,"1,50",0,3,3
"org.gjt.sp.jedit.io.VFS.DirectoryEntryCompare",0,2,2,4,0,0,0,1,34,22,0,0,0,"2,00",1,2,4
"org.gjt.sp.jedit.io.VFSFile",8,15,28,43,14,0,0,5,332,243,0,0,0,"1,93",16,30,54
"org.gjt.sp.jedit.io.VFSManager",22,11,21,32,11,0,0,2,369,222,0,0,0,"1,83",10,32,42
"org.gjt.sp.jedit.io.VFSManager.SendVFSUpdatesSafely",2,0,1,1,11,0,0,1,23,17,0,0,0,"2,00",0,1,2
"org.gjt.sp.jedit.jEdit",18,28,124,152,35,0,0,1,3.343,2.463,0,0,0,"3,21",66,138,420
"org.gjt.sp.jedit.jEdit.FirewallAuthenticator",1,1,2,3,0,0,0,1,13,12,0,0,0,"1,00",1,2,2
"org.gjt.sp.jedit.jEdit.MyFocusManager",1,0,2,2,0,0,0,1,34,33,0,0,0,"3,50",1,2,7
"org.gjt.sp.jedit.menu.DirectoryProvider",2,1,3,4,5,0,0,2,115,101,0,0,0,"3,00",1,3,15
"org.gjt.sp.jedit.menu.DynamicMenuProvider",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem",2,3,4,7,5,0,0,2,100,81,0,0,0,"3,50",2,4,14
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model",2,0,2,2,5,0,0,2,26,25,0,0,0,"2,00",1,3,4
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler",1,1,3,4,5,0,0,1,33,32,0,0,0,"2,00",0,3,6
"org.gjt.sp.jedit.menu.EnhancedMenu",2,5,8,13,1,0,0,3,100,91,0,0,0,"2,75",0,9,22
"org.gjt.sp.jedit.menu.EnhancedMenu.EditBusStub",1,2,2,4,0,0,0,1,29,23,0,0,0,"2,00",0,2,4
"org.gjt.sp.jedit.menu.EnhancedMenuItem",1,5,4,9,1,0,0,2,127,105,0,0,0,"4,50",2,4,18
"org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler",1,1,3,4,1,0,0,1,33,32,0,0,0,"2,00",0,3,6
"org.gjt.sp.jedit.menu.FavoritesProvider",1,0,2,2,1,0,0,2,64,61,0,0,0,"1,75",1,2,7
"org.gjt.sp.jedit.menu.MacrosProvider",0,0,3,3,0,0,0,2,51,48,0,0,0,"3,00",1,3,9
"org.gjt.sp.jedit.menu.MarkersProvider",1,0,2,2,1,0,0,2,50,47,0,0,0,"2,00",1,3,6
"org.gjt.sp.jedit.menu.MarkersProvider.MarkersMenuItem",1,5,4,9,0,0,0,1,80,72,0,0,0,"2,50",2,4,10
"org.gjt.sp.jedit.menu.PluginsProvider",2,0,3,3,3,0,0,2,142,133,0,0,0,"7,33",1,4,22
"org.gjt.sp.jedit.menu.RecentDirectoriesProvider",1,0,2,2,40,0,0,2,88,84,0,0,0,"2,40",1,4,12
"org.gjt.sp.jedit.menu.RecentFilesProvider",1,0,2,2,17,0,0,2,90,86,0,0,0,"2,40",1,2,12
"org.gjt.sp.jedit.msg.BufferUpdate",1,11,5,16,0,0,0,2,99,39,0,0,0,"1,20",4,5,6
"org.gjt.sp.jedit.msg.DockableWindowUpdate",1,5,4,9,5,0,0,1,72,31,0,0,0,"1,25",3,4,5
"org.gjt.sp.jedit.msg.DynamicMenuChanged",2,1,3,4,0,0,0,1,38,17,0,0,0,"1,00",2,3,3
"org.gjt.sp.jedit.msg.EditPaneUpdate",1,4,4,8,0,0,0,2,54,26,0,0,0,"1,25",3,4,5
"org.gjt.sp.jedit.msg.EditorExitRequested",2,1,7,8,11,1,0,1,30,11,0,3,0,"1,00",1,3,2
"org.gjt.sp.jedit.msg.EditorExiting",2,1,6,7,2,1,0,0,18,7,0,3,0,"1,00",0,1,1
"org.gjt.sp.jedit.msg.EditorStarted",2,1,6,7,2,1,0,0,19,7,0,3,0,"1,00",0,1,1
"org.gjt.sp.jedit.msg.PluginUpdate",1,6,5,11,0,0,0,2,88,34,0,0,0,"1,20",4,5,6
"org.gjt.sp.jedit.msg.PropertiesChanged",4,1,6,7,2,1,0,0,19,7,0,3,0,"1,00",0,1,1
"org.gjt.sp.jedit.msg.RegisterChanged",5,2,9,11,18,1,0,1,32,21,0,2,1,"1,00",3,7,4
"org.gjt.sp.jedit.msg.SearchSettingsChanged",4,1,6,7,2,1,0,0,18,7,0,3,0,"1,00",0,1,1
"org.gjt.sp.jedit.msg.VFSUpdate",3,1,3,4,0,0,0,1,34,19,0,0,0,"1,33",2,3,4
"org.gjt.sp.jedit.msg.ViewUpdate",1,4,4,8,0,0,0,2,60,26,0,0,0,"1,25",3,4,5
"org.gjt.sp.jedit.options.Abbrev",2,2,2,4,0,0,0,0,12,11,0,0,0,"1,00",0,2,2
"org.gjt.sp.jedit.options.AbbrevsModel",5,2,11,13,2,0,0,4,110,98,0,0,0,"2,09",6,13,23
"org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare",2,1,2,3,1,0,0,1,28,27,0,0,0,"1,50",1,2,3
"org.gjt.sp.jedit.options.AbbrevsOptionPane",7,8,6,14,9,0,0,1,160,145,0,0,0,"2,33",0,12,14
"org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler",2,0,1,1,9,0,0,1,47,46,0,0,0,"7,00",0,6,7
"org.gjt.sp.jedit.options.AbbrevsOptionPane.HeaderMouseHandler",2,0,1,1,9,0,0,1,16,15,0,0,0,"3,00",0,2,3
"org.gjt.sp.jedit.options.AbbrevsOptionPane.Renderer",1,0,1,1,0,0,0,1,20,17,0,0,0,"2,00",1,1,2
"org.gjt.sp.jedit.options.AbbrevsOptionPane.SelectionHandler",1,0,1,1,9,0,0,1,8,7,0,0,0,"1,00",0,2,1
"org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler",1,0,1,1,9,0,0,1,9,8,0,0,0,"2,00",0,2,2
"org.gjt.sp.jedit.options.AppearanceOptionPane",3,11,4,15,8,0,0,1,166,145,0,0,0,"2,40",0,6,12
"org.gjt.sp.jedit.options.BrowserColorsModel",4,1,13,14,1,0,0,5,128,114,0,0,0,"1,92",6,14,25
"org.gjt.sp.jedit.options.BrowserColorsModel.ColorRenderer",1,0,2,2,0,0,0,1,37,34,0,0,0,"2,50",1,2,5
"org.gjt.sp.jedit.options.BrowserColorsModel.Entry",1,2,1,3,0,0,0,0,11,10,0,0,0,"1,00",0,1,1
