Package,PDcy,PDpt
"android.support.v4.accessibilityservice",0,0
"android.support.v4.app",3,0
"android.support.v4.content",1,1
"android.support.v4.content.pm",0,0
"android.support.v4.database",0,0
"android.support.v4.net",0,0
"android.support.v4.os",0,1
"android.support.v4.util",0,2
"android.support.v4.view",3,2
"android.support.v4.view.accessibility",0,1
"android.support.v4.widget",1,1

