CommitNumber;Entity;Class;Change;Superclass
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcFloat;ADDED*;org.apache.cassandra.cql.jdbc.<name>AbstractJdbcType
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcInt32;ADDED*;org.apache.cassandra.cql.jdbc.<name>AbstractJdbcType
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcInteger;ADDED*;org.apache.cassandra.cql.jdbc.<name>AbstractJdbcType
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcLexicalUUID;ADDED*;org.apache.cassandra.cql.jdbc.AbstractJdbcUUID
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcLong;ADDED*;org.apache.cassandra.cql.jdbc.<name>AbstractJdbcType
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcTimeUUID;ADDED*;org.apache.cassandra.cql.jdbc.AbstractJdbcUUID
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.JdbcUUID;ADDED*;org.apache.cassandra.cql.jdbc.AbstractJdbcUUID
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.MarshalException;ADDED*;RuntimeException
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.cql.jdbc.MarshalException;ADDED*;RuntimeExceptionRuntimeException
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.db.UnserializableColumnFamilyException;ADDED*;java.io.IOException
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.db.compaction.CompactionInterruptedException;ADDED*;RuntimeException
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.db.marshal.MarshalException;ADDED*;RuntimeException
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.db.marshal.MarshalException;ADDED*;RuntimeExceptionRuntimeException
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.io.util.FastByteArrayInputStream;ADDED*;java.io.InputStream
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.io.util.FastByteArrayOutputStream;ADDED*;java.io.OutputStream
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.io.util.MemoryOutputStream;ADDED*;java.io.OutputStream
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.io.util.OutputBuffer;ADDED*;org.apache.cassandra.io.util.FastByteArrayOutputStream
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.thrift.TCustomSocket;ADDED*;org.apache.thrift.transport.TIOStreamTransport
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.utils.<name>CloseableIterator;ADDED*;<name>Iterator
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.utils.SkipNullRepresenter;ADDED*;org.yaml.snakeyaml.representer.Representer
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.db.DefsTest;ADDED*;org.apache.cassandra.CleanupHelper
07cdfd07a3dc1fe9f9d6e1c24ad926eecae4017a;CLASS;org.apache.cassandra.utils.<name>CLI;ADDED*;<name>AbstractIterator
5a6e2b0eabc3cfb2e347c4c59e12246a98a3e277;CLASS;org.apache.cassandra.gms.PureRandom;ADDED*;java.util.Random
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.db.<name>DecoratedKey;ADDED;org.apache.cassandra.dht.Token
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutorMBean;ADDED;org.apache.cassandra.concurrent.IExecutorMBean
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.concurrent.JMXConfigurableThreadPoolExecutorMBean;ADDED*;org.apache.cassandra.concurrent.JMXEnabledThreadPoolExecutorMBean
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.config.ConfigurationException;ADDED*;Exception
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.db.ColumnFamilyNotDefinedException;ADDED*;org.apache.cassandra.thrift.InvalidRequestException
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.dht.<name>AbstractPartitioner;ADDED*;Token
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.dht.BigIntegerToken;ADDED*;<name>Token
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.dht.ByteOrderedPartitioner;ADDED*;org.apache.cassandra.dht.AbstractByteOrderedPartitioner
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.dht.CollatingOrderPreservingPartitioner;ADDED*;org.apache.cassandra.dht.AbstractByteOrderedPartitioner
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.dht.LocalToken;ADDED*;<name>Token
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.dht.StringToken;ADDED*;<name>Token
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.io.compress.CorruptedBlockException;ADDED*;java.io.IOException
07cf56f26cb5577c67f0d69cac970677633898da;CLASS;org.apache.cassandra.locator.RackInferringSnitch;ADDED*;org.apache.cassandra.locator.AbstractNetworkTopologySnitch
ba637b4d1f1b0c48c62498cc35ac6f5665cf4f27;CLASS;org.apache.cassandra.db.AbstractScanIterator;ADDED;null.<name>AbstractIterator
ba637b4d1f1b0c48c62498cc35ac6f5665cf4f27;CLASS;org.apache.cassandra.db.AbstractScanIterator;ADDED;null.<name>AbstractIteratornull.<name>AbstractIterator
a277fbedb9ac5d109527848a77f470f22ea1ff00;CLASS;org.apache.cassandra.locator.OldNetworkTopologyStrategyTest;ADDED*;org.apache.cassandra.SchemaLoader
fdd3721fbaee64e404feaa72806ff89d04878b4e;CLASS;org.apache.cassandra.hadoop.ExternalClient;ADDED;SSTableLoader.Client.SSTableLoader.Client
099f04e609487a4e01b2e21758593a820869f8d9;CLASS;org.apache.cassandra.db.AbstractScanIterator;ADDED;null.<name>AbstractIterator
099f04e609487a4e01b2e21758593a820869f8d9;CLASS;org.apache.cassandra.db.AbstractScanIterator;ADDED;null.<name>AbstractIteratornull.<name>AbstractIterator
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>Processor;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>Processor;ADDED;null.Ifacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>set_keyspace;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>set_keyspace;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>set_keyspace;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_slice;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_slice;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_slice;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_count;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_count;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_count;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>multiget_slice;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>multiget_slice;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>multiget_slice;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>multiget_count;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>multiget_count;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>multiget_count;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_range_slices;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_range_slices;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_range_slices;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_indexed_slices;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_indexed_slices;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>get_indexed_slices;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>insert;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>insert;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>insert;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>add;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>add;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>add;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>remove;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>remove;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>remove;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>remove_counter;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>remove_counter;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>remove_counter;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>batch_mutate;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>batch_mutate;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>batch_mutate;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>truncate;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>truncate;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>truncate;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_schema_versions;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_schema_versions;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_schema_versions;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_keyspaces;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_keyspaces;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_keyspaces;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_cluster_name;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_cluster_name;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_cluster_name;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_version;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_version;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_version;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_ring;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_ring;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_ring;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_partitioner;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_partitioner;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_partitioner;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_snitch;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_snitch;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_snitch;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_keyspace;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_keyspace;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_keyspace;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_splits;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_splits;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>describe_splits;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_add_column_family;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_add_column_family;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_add_column_family;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_drop_column_family;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_drop_column_family;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_drop_column_family;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_add_keyspace;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_add_keyspace;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_add_keyspace;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_drop_keyspace;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_drop_keyspace;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_drop_keyspace;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_update_keyspace;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_update_keyspace;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_update_keyspace;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_update_column_family;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_update_column_family;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>system_update_column_family;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>execute_cql_query;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>execute_cql_query;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>execute_cql_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>prepare_cql_query;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>prepare_cql_query;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>prepare_cql_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql_query;ADDED;null.Iface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql_query;ADDED;null.Ifacenull.AsyncIface
7c8c57041bb739ab87377171f581f1dd85fd1b1f;CLASS;org.apache.cassandra.thrift.<name>execute_prepared_cql_query;ADDED;null.Ifacenull.AsyncIfacenull.Iface
9a76e646e6ead3f8e900123485d6768604b47630;CLASS;org.apache.cassandra.db.AbstractScanIterator;ADDED;null.<name>AbstractIterator
9a76e646e6ead3f8e900123485d6768604b47630;CLASS;org.apache.cassandra.db.AbstractScanIterator;ADDED;null.<name>AbstractIteratornull.<name>AbstractIterator
fc0550ece77101c0b81a2f16b901c1a85dfe5af6;CLASS;org.apache.cassandra.thrift.prepare_cql_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
fc0550ece77101c0b81a2f16b901c1a85dfe5af6;CLASS;org.apache.cassandra.thrift.prepare_cql_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
fc0550ece77101c0b81a2f16b901c1a85dfe5af6;CLASS;org.apache.cassandra.thrift.execute_prepared_cql_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
fc0550ece77101c0b81a2f16b901c1a85dfe5af6;CLASS;org.apache.cassandra.thrift.execute_prepared_cql_query_call;ADDED;org.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCallorg.apache.thrift.async.TAsyncMethodCall.org.apache.thrift.async.TAsyncMethodCall
554223b4a65c7839c36e8a17e36636b92f4f15a0;CLASS;org.apache.cassandra.dht.AbstractBoundsTest;ADDED*;org.apache.cassandra.dht.RingPosition
90d7063a4771ef26407e558572ba3bdefe6a3407;CLASS;org.apache.cassandra.db.compaction.UserInterruptedException;ADDED*;RuntimeException
136a1e53ad8e04374a6c54dd07d61d1a595a033f;CLASS;org.apache.cassandra.service.ConsistencyLevelTest;ADDED*;org.apache.cassandra.CleanupHelper
09188c9e28d158589025f332cfeabe4be991f4c7;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterator;ADDED;null.CompactionIterator
609bc4e123f08b8f65dbb45da3243719b7ccfdde;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterable
609bc4e123f08b8f65dbb45da3243719b7ccfdde;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterablenull.CompactionIterable
c93ca8e1a92513450d8e6ca6d0b2b9d92114421f;CLASS;org.apache.cassandra.service.TreePair;ADDED;null.<name>Pair
8a69a33dd91a58360f76a483984360bb808fc4e4;CLASS;org.apache.cassandra.io.sstable.CommutativeRowIndexer;ADDED;null.RowIndexer
118513ad9db5de929d450b40d73971a3dd30ff63;CLASS;org.apache.cassandra.service.TreePair;ADDED;null.<name>Pair
5fbb89087afa757d62bb006324d40cd64686c49e;CLASS;org.apache.cassandra.Get;ADDED*;<name>RetryingAction
5fbb89087afa757d62bb006324d40cd64686c49e;CLASS;org.apache.cassandra.Insert;ADDED*;<name>RetryingAction
122da04f989673b3c912929b2d88ff8cbc811509;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterator;ADDED;null.CompactionIterator
84eeb28e3c60fee44597f4e4c663472ef147c811;CLASS;org.apache.cassandra.dht.AbstractBounds;ADDED;null.AbstractBounds
84eeb28e3c60fee44597f4e4c663472ef147c811;CLASS;org.apache.cassandra.io.SerDeUtils;ADDED*;org.apache.avro.specific.SpecificRecord
56492f50329d50c9aabda6a824f856e181657b64;CLASS;org.apache.cassandra.cql.JdbcDriverTest;ADDED*;EmbeddedServiceBase
56492f50329d50c9aabda6a824f856e181657b64;CLASS;org.apache.cassandra.cql.jdbc.PreparedStatementTest;ADDED*;org.apache.cassandra.cql.EmbeddedServiceBase
d790ed1bc871a9bd3a8c8640629532c0bed77656;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterable
d790ed1bc871a9bd3a8c8640629532c0bed77656;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterablenull.CompactionIterable
16fe609aec30250d8919c9f8a45c756ac93aa62c;CLASS;org.apache.cassandra.cql.jdbc.CassandraConnection;ADDED*;AbstractCassandraConnection
9494d31e294ddfad04cdc5a7c1d3ef0fb9aadd5d;CLASS;org.apache.cassandra.cql.jdbc.CassandraStatement;ADDED*;AbstractStatement
5056f05a3235cddf96fb8daf197f932ee19bac12;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterator;ADDED;null.CompactionIterator
3104648f9e75a288d11733add0ca20c192ca8a95;CLASS;org.apache.cassandra.service.TreePair;ADDED;null.<name>Pair
00f93741072d8013566e9763b58816f9e657b8c4;CLASS;org.apache.cassandra.service.TreePair;ADDED;null.<name>Pair
c7cdc317c9a14e29699f9842424388aee77d0e1a;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterable
c7cdc317c9a14e29699f9842424388aee77d0e1a;CLASS;org.apache.cassandra.db.compaction.ValidationCompactionIterable;ADDED;null.CompactionIterablenull.CompactionIterable
206294be76b609f8c540281863c6e4a6ff1d8332;CLASS;org.apache.cassandra.cql.jdbc.CResultSet;ADDED*;AbstractResultSet
a1d5e939ade32288c8a6b6bd87077449df663c30;CLASS;org.apache.cassandra.cql.jdbc.CassandraPreparedStatement;ADDED*;CassandraStatement
cc83c44a307b216b2a06f69dd80a58dd561918ec;CLASS;org.apache.cassandra.cql.jdbc.CassandraResultSet;ADDED*;java.sql.ResultSet
a8ed29baec96c76bbfda1d878758e82b0323d0e7;CLASS;org.apache.cassandra.cql.jdbc.AsciiTerm;ADDED*;org.apache.cassandra.cql.jdbc.<name>AbstractJdbcType
a8ed29baec96c76bbfda1d878758e82b0323d0e7;CLASS;org.apache.cassandra.cql.jdbc.LexicalUUIDTerm;ADDED*;JdbcLong
a8ed29baec96c76bbfda1d878758e82b0323d0e7;CLASS;org.apache.cassandra.cql.jdbc.LongTerm;ADDED*;org.apache.cassandra.cql.jdbc.<name>AbstractJdbcType
