CommitNumber;Entity;Method;Change
ab95f980f4ea13a60a03b0bdf90479c7c36c54e8;METHOD;org.apache.cassandra.service.LeaveAndBootstrapTest.newTestWriteEndpointsDuringLeave();MODIFIED
ab95f980f4ea13a60a03b0bdf90479c7c36c54e8;METHOD;org.apache.cassandra.service.LeaveAndBootstrapTest.testSimultaneousMove();MODIFIED
ab95f980f4ea13a60a03b0bdf90479c7c36c54e8;METHOD;org.apache.cassandra.service.LeaveAndBootstrapTest.testStateJumpToBootstrap();MODIFIED
ab95f980f4ea13a60a03b0bdf90479c7c36c54e8;METHOD;org.apache.cassandra.service.LeaveAndBootstrapTest.testStateJumpToNormal();MODIFIED
ab95f980f4ea13a60a03b0bdf90479c7c36c54e8;METHOD;org.apache.cassandra.service.LeaveAndBootstrapTest.testStateJumpToLeaving();MODIFIED
ab95f980f4ea13a60a03b0bdf90479c7c36c54e8;METHOD;org.apache.cassandra.service.LeaveAndBootstrapTest.testStateJumpToLeft();MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.getHelp();MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.printBanner();MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.executeCLIStatement(String);MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.executeHelp(Tree);MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.getFormatType(String);MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.updateCfDefAttributes(Tree,CfDef);MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.executeDropIndex(Tree);MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.executeTruncate(String);MODIFIED
9e153f64208042008a11856d0d56a3dd0fa2bfcd;METHOD;org.apache.cassandra.cli.CliClient.CliClient(CliSessionState,<name>Cassandra);MODIFIED
31ec278d016875dd284aa9fe4e7047fbfef4d087;METHOD;org.apache.cassandra.cql.QueryProcessor.multiRangeSlice(String,SelectStatement);MODIFIED
31ec278d016875dd284aa9fe4e7047fbfef4d087;METHOD;org.apache.cassandra.cql.QueryProcessor.getIndexedSlices(String,SelectStatement);MODIFIED
31ec278d016875dd284aa9fe4e7047fbfef4d087;METHOD;org.apache.cassandra.cql.QueryProcessor.validateSelect(String,SelectStatement);MODIFIED
6161e51cb3dac5ea745e185b8d916f07607775bb;METHOD;org.apache.cassandra.streaming.StreamingRepairTask.initiateStreaming();MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.utils.ByteBufferUtil.compareUnsigned(ByteBuffer,ByteBuffer);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.hadoop.ConfigHelper.predicateToString(SlicePredicate);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.hadoop.ConfigHelper.predicateFromString(String);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.hadoop.ConfigHelper.keyRangeToString(KeyRange);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.hadoop.ConfigHelper.keyRangeFromString(String);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.utils.MerkleTreeTest.tok(int);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.db.marshal.BytesType.decompose(ByteBuffer);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.db.marshal.RoundTripTest.testTimeUUID();MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.auth.SimpleAuthenticator.authenticate(<name>Map);MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.utils.FBUtilitiesTest.testCompareByteSubArrays();MODIFIED
2ede7fc4beb1c19969700ce5079e8c764740e05a;METHOD;org.apache.cassandra.utils.HexTest.testHexToBytesStringConversion();MODIFIED
d790ed1bc871a9bd3a8c8640629532c0bed77656;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.beginCompaction(<name>CompactionInfo);MODIFIED
d790ed1bc871a9bd3a8c8640629532c0bed77656;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.finishCompaction(<name>CompactionInfo);MODIFIED
d790ed1bc871a9bd3a8c8640629532c0bed77656;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.CompactionExecutor(int,int,String,<name>BlockingQueue);MODIFIED
d790ed1bc871a9bd3a8c8640629532c0bed77656;METHOD;org.apache.cassandra.db.compaction.CleanupInfo.getCompactionInfo();MODIFIED
d790ed1bc871a9bd3a8c8640629532c0bed77656;METHOD;org.apache.cassandra.db.compaction.ScrubInfo.getCompactionInfo();MODIFIED
9b9c4d32973ea4e586031775b3322180169135cd;METHOD;org.apache.cassandra.io.sstable.CommutativeRowIndexer.doIndexing();MODIFIED
2eba60e1fd79cf3bfea48c8ebf647317fb3e05ed;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.serialize();MODIFIED
2eba60e1fd79cf3bfea48c8ebf647317fb3e05ed;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.tryGetManifest(ColumnFamilyStore);MODIFIED
2eba60e1fd79cf3bfea48c8ebf647317fb3e05ed;METHOD;org.apache.cassandra.db.compaction.CompactionTask.execute(CompactionExecutorStatsCollector);MODIFIED
2eba60e1fd79cf3bfea48c8ebf647317fb3e05ed;METHOD;org.apache.cassandra.db.compaction.LeveledCompactionTask.newSSTableSegmentThresholdReached(SSTableWriter,long);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliMain.connect(String,int);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliMain.processStatementInteractive(String);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeCLIStatement(String);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.getFormatType(String);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeGetWithConditions(Tree);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeSet(Tree);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeIncr(Tree,long);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeAddKeySpace(Tree);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeAddColumnFamily(Tree);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeUpdateKeySpace(Tree);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.executeUpdateColumnFamily(Tree);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.cli.CliClient.updateKsDefAttributes(Tree,KsDef);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.hadoop.ColumnFamilyRecordReader.initialize(InputSplit,TaskAttemptContext);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.checkOutputSpecs(Configuration);MODIFIED
0d9fdad0b515d1c7ce0d1a8abb4bf391e3c44330;METHOD;org.apache.cassandra.auth.SimpleAuthenticator.authenticate(<name>Map);MODIFIED
b907e59e1aa5ef7857e5ed38fae804253e0f4c6b;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.add(SSTableReader);MODIFIED
b907e59e1aa5ef7857e5ed38fae804253e0f4c6b;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.promote(<name>Iterable,<name>Iterable);MODIFIED
b907e59e1aa5ef7857e5ed38fae804253e0f4c6b;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.getCompactionCandidates();MODIFIED
b907e59e1aa5ef7857e5ed38fae804253e0f4c6b;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.logDistribution();MODIFIED
173d0d846953b4205f375d73ff1833dedeea2807;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.getEstimatedTasks();MODIFIED
305a06ec0e08b6826d43a36858402f86499b8b3f;METHOD;org.apache.cassandra.db.compaction.CompactionTask.execute(CompactionExecutorStatsCollector);MODIFIED
5310620826fadd5f68975feb77e01d87b386b19a;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.CompactionExecutor(int,int,String,<name>BlockingQueue);MODIFIED
6fa1eaacc7c7bbacffbef264b2120dce1901400f;METHOD;org.apache.cassandra.cache.SerializingCacheProvider.create(int,boolean);MODIFIED
127dc355259a769518d877b0cc2f3123856bb6ef;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.getCompactionCandidates();MODIFIED
127dc355259a769518d877b0cc2f3123856bb6ef;METHOD;org.apache.cassandra.db.compaction.LeveledManifest.getEstimatedTasks();MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.getHelp();MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.printBanner();MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeCLIStatement(String);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeHelp(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.getFormatType(String);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeGetWithConditions(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeSet(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeIncr(Tree,long);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeAddKeySpace(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeAddColumnFamily(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeUpdateKeySpace(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeUpdateColumnFamily(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.updateKsDefAttributes(Tree,KsDef);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.updateCfDefAttributes(Tree,CfDef);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeDropIndex(Tree);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.executeTruncate(String);MODIFIED
467e89b12f62bbe3a2e05407383d2cac0b8e88eb;METHOD;org.apache.cassandra.cli.CliClient.CliClient(CliSessionState,<name>Cassandra);MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.write(RowMutation);MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.sync();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.getContext();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.getPath();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.getName();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.close();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.dirtyString();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.toString();MODIFIED
4bbf048e3761ed4924be7a051f105768ae8f2a1d;METHOD;org.apache.cassandra.db.RecoveryManagerTruncateTest.testTruncate();MODIFIED
b4ea3a73cafca1995c36248cd9a21a73b36bb34d;METHOD;org.apache.cassandra.cql.QueryProcessor.multiRangeSlice(String,SelectStatement);MODIFIED
b4ea3a73cafca1995c36248cd9a21a73b36bb34d;METHOD;org.apache.cassandra.cql.QueryProcessor.getIndexedSlices(String,SelectStatement);MODIFIED
b4ea3a73cafca1995c36248cd9a21a73b36bb34d;METHOD;org.apache.cassandra.cql.QueryProcessor.validateSelect(String,SelectStatement);MODIFIED
59dfe48638d864e5be5512ec8db9e516de205be9;METHOD;org.apache.cassandra.db.commitlog.CommitLog.CommitLog();MODIFIED
59dfe48638d864e5be5512ec8db9e516de205be9;METHOD;org.apache.cassandra.db.commitlog.LogRecordAdder.run();MODIFIED
59dfe48638d864e5be5512ec8db9e516de205be9;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.createWriter(String);MODIFIED
59dfe48638d864e5be5512ec8db9e516de205be9;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.write(RowMutation);MODIFIED
59dfe48638d864e5be5512ec8db9e516de205be9;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.dirtyString();MODIFIED
d5311404a00ed458614b186925386dee2e07656f;METHOD;org.apache.cassandra.io.compress.CompressedRandomAccessReaderTest.testResetAndTruncate(File,boolean,int);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.getHelp();MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.printBanner();MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeCLIStatement(String);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeHelp(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.getFormatType(String);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeGetWithConditions(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeSet(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeIncr(Tree,long);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeAddKeySpace(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeAddColumnFamily(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeUpdateKeySpace(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeUpdateColumnFamily(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.updateKsDefAttributes(Tree,KsDef);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.updateCfDefAttributes(Tree,CfDef);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeDropIndex(Tree);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.executeTruncate(String);MODIFIED
67b6f83b3bb028f9854ff6cd18972e3ebed31d7f;METHOD;org.apache.cassandra.cli.CliClient.CliClient(CliSessionState,<name>Cassandra);MODIFIED
064ac93da28e61ca87f6cbc81cece3c6243dc489;METHOD;org.apache.cassandra.db.SystemTable.purgeIncompatibleHints();MODIFIED
a81a52caba2447c81e7d78291b03db8f1921dc46;METHOD;org.apache.cassandra.hadoop.ColumnFamilyRecordReader.initialize(InputSplit,TaskAttemptContext);MODIFIED
7c602fed5318ee90af726794e6e406e14870175c;METHOD;org.apache.cassandra.dht.BootStrapperTest.testTokenRoundtrip();MODIFIED
7c602fed5318ee90af726794e6e406e14870175c;METHOD;org.apache.cassandra.dht.BootStrapperTest.testMulitipleAutomaticBootstraps();MODIFIED
7c602fed5318ee90af726794e6e406e14870175c;METHOD;org.apache.cassandra.dht.BootStrapperTest.testGuessToken();MODIFIED
7c602fed5318ee90af726794e6e406e14870175c;METHOD;org.apache.cassandra.dht.BootStrapperTest.testSourceTargetComputation();MODIFIED
048a4ab9f976fa57f78f8fa14c16efe933b82534;METHOD;org.apache.cassandra.dht.BootStrapperTest.testTokenRoundtrip();MODIFIED
048a4ab9f976fa57f78f8fa14c16efe933b82534;METHOD;org.apache.cassandra.dht.BootStrapperTest.testSourceTargetComputation();MODIFIED
e5f7b37e001a76ca0e53b07a8ff8f37e20c69ca9;METHOD;org.apache.cassandra.gms.FailureDetector.getAllEndpointStates();MODIFIED
e5f7b37e001a76ca0e53b07a8ff8f37e20c69ca9;METHOD;org.apache.cassandra.gms.FailureDetector.isAlive(InetAddress);MODIFIED
e5f7b37e001a76ca0e53b07a8ff8f37e20c69ca9;METHOD;org.apache.cassandra.gms.FailureDetector.FailureDetector();MODIFIED
6882c11afd78a0e4158df4a3605893906ceff32f;METHOD;org.apache.cassandra.locator.SimpleSeedProvider.SimpleSeedProvider(<name>Map);MODIFIED
3682eb7ec102c12693fba305dbec108897a7d39f;METHOD;org.apache.cassandra.io.compress.CompressedRandomAccessReaderTest.testResetAndTruncate();MODIFIED
3682eb7ec102c12693fba305dbec108897a7d39f;METHOD;org.apache.cassandra.io.compress.CompressedRandomAccessReaderTest.testResetAndTruncateCompressed();MODIFIED
5914d42a7e924b6090483bc2e26348c2c9146ded;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.createWriter(String);MODIFIED
5914d42a7e924b6090483bc2e26348c2c9146ded;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.write(RowMutation);MODIFIED
5914d42a7e924b6090483bc2e26348c2c9146ded;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.length();MODIFIED
5914d42a7e924b6090483bc2e26348c2c9146ded;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.close();MODIFIED
5914d42a7e924b6090483bc2e26348c2c9146ded;METHOD;org.apache.cassandra.db.commitlog.CommitLogSegment.dirtyString();MODIFIED
9e04de6ac093925402a9e42f7cbb239c92f949ab;METHOD;org.apache.cassandra.hadoop.pig.CassandraStorage.cfdefToString(CfDef);MODIFIED
9e04de6ac093925402a9e42f7cbb239c92f949ab;METHOD;org.apache.cassandra.hadoop.pig.CassandraStorage.cfdefFromString(String);MODIFIED
496649031f5a35906273293ae97b37e79da86ab6;METHOD;org.apache.cassandra.db.SystemTable.purgeIncompatibleHints();MODIFIED
a26fa838e6ebed29d7fbb8690c7346f1fca2138e;METHOD;org.apache.cassandra.db.marshal.UTF8Type.decompose(String);MODIFIED
2dbde4357ba52b73b4245feb12061718b24839d8;METHOD;org.apache.cassandra.db.SystemTable.updateToken(InetAddress,Token);MODIFIED
2dbde4357ba52b73b4245feb12061718b24839d8;METHOD;org.apache.cassandra.db.SystemTable.removeToken(Token);MODIFIED
6e4eccdc26cb06689b924a6be4f5073c723abd0a;METHOD;org.apache.cassandra.db.SystemTable.purgeIncompatibleHints();MODIFIED
6e4eccdc26cb06689b924a6be4f5073c723abd0a;METHOD;org.apache.cassandra.db.SystemTable.updateToken(InetAddress,Token);MODIFIED
6e4eccdc26cb06689b924a6be4f5073c723abd0a;METHOD;org.apache.cassandra.db.SystemTable.removeToken(Token);MODIFIED
6e4eccdc26cb06689b924a6be4f5073c723abd0a;METHOD;org.apache.cassandra.db.SystemTable.writeCurrentLocalNodeId(NodeId,NodeId,long);MODIFIED
f1767bd3ac835fcffade3016e7030cdcf6f98655;METHOD;org.apache.cassandra.db.marshal.UTF8Type.compose(ByteBuffer);MODIFIED
f1767bd3ac835fcffade3016e7030cdcf6f98655;METHOD;org.apache.cassandra.db.marshal.UTF8Type.getString(ByteBuffer);MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.initSocket();MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.setTimeout(int);MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.getSocket();MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.isOpen();MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.open();MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.close();MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.TCustomSocket(Socket);MODIFIED
1e7cde5e75ce18cbd88c9119fef58d97f83cc74e;METHOD;org.apache.cassandra.thrift.TCustomSocket.TCustomSocket(String,int,int);MODIFIED
bd2a4aa378dfe9f338e839bbd740dd16641ad9b6;METHOD;org.apache.cassandra.hadoop.pig.CassandraStorage.columnToTuple(ByteBuffer,IColumn,CfDef);MODIFIED
bd2a4aa378dfe9f338e839bbd740dd16641ad9b6;METHOD;org.apache.cassandra.hadoop.pig.CassandraStorage.putNext(Tuple);MODIFIED
5056f05a3235cddf96fb8daf197f932ee19bac12;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.beginCompaction(<name>CompactionInfo);MODIFIED
5056f05a3235cddf96fb8daf197f932ee19bac12;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.finishCompaction(<name>CompactionInfo);MODIFIED
5056f05a3235cddf96fb8daf197f932ee19bac12;METHOD;org.apache.cassandra.db.compaction.CompactionExecutor.CompactionExecutor(int,int,String,<name>BlockingQueue);MODIFIED
5056f05a3235cddf96fb8daf197f932ee19bac12;METHOD;org.apache.cassandra.db.compaction.CleanupInfo.getCompactionInfo();MODIFIED
5056f05a3235cddf96fb8daf197f932ee19bac12;METHOD;org.apache.cassandra.db.compaction.ScrubInfo.getCompactionInfo();MODIFIED
4708aa0c9cd1a2daa03d5b4e20894f3b2e62eb8a;METHOD;org.apache.cassandra.utils.<name>MergeIterator.close();MODIFIED
c41c0fe81ac5deacb1fd2253023213846e43d832;METHOD;org.apache.cassandra.security.SSLFactory.getServerSocket(EncryptionOptions,InetAddress,int);MODIFIED
c41c0fe81ac5deacb1fd2253023213846e43d832;METHOD;org.apache.cassandra.security.SSLFactory.getSocket(EncryptionOptions,InetAddress,int,InetAddress,int);MODIFIED
c41c0fe81ac5deacb1fd2253023213846e43d832;METHOD;org.apache.cassandra.security.SSLFactory.getSocket(EncryptionOptions);MODIFIED
c41c0fe81ac5deacb1fd2253023213846e43d832;METHOD;org.apache.cassandra.security.SSLFactory.createSSLContext(EncryptionOptions);MODIFIED
2cd49b5e6a7a6bd86873a4512a5cf61068f15049;METHOD;org.apache.cassandra.security.SSLFactory.createSSLContext(EncryptionOptions);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.Validator.run();MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.Validator.Validator(TreeRequest,MerkleTree);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.TreeRequestVerbHandler.makeVerb(TreeRequest,int);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.TreeRequestVerbHandler.doVerb(Message,String);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.TreeResponseVerbHandler.makeVerb(InetAddress,Validator);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.TreeResponseVerbHandler.doVerb(Message,String);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.RepairSession.runMayThrow();MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.RepairSession.failedNode(InetAddress);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.RepairSession.RepairSession(Range,String,String);MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.Differencer.run();MODIFIED
3104648f9e75a288d11733add0ca20c192ca8a95;METHOD;org.apache.cassandra.service.Differencer.Differencer(String,TreeResponse,TreeResponse);MODIFIED
bbbe5024370d892d7d082568df2a1f27a79bfa6c;METHOD;org.apache.cassandra.db.commitlog.CommitLog.resetUnsafe();MODIFIED
bbbe5024370d892d7d082568df2a1f27a79bfa6c;METHOD;org.apache.cassandra.db.commitlog.CommitLog.CommitLog();MODIFIED
bbbe5024370d892d7d082568df2a1f27a79bfa6c;METHOD;org.apache.cassandra.db.commitlog.LogRecordAdder.run();MODIFIED
3ad3e73f59276f166720939902435ca17cbf9ad1;METHOD;org.apache.cassandra.db.compaction.CompactionController.shouldPurge(DecoratedKey);MODIFIED
3ad3e73f59276f166720939902435ca17cbf9ad1;METHOD;org.apache.cassandra.db.compaction.CompactionController.getCompactedRow(<name>List);MODIFIED
3ad3e73f59276f166720939902435ca17cbf9ad1;METHOD;org.apache.cassandra.db.compaction.CompactionController.CompactionController(ColumnFamilyStore,<name>Collection,int,boolean);MODIFIED
faaff141b28b0581277ccfa4f67b6754b641586d;METHOD;org.apache.cassandra.db.compaction.CompactionTask.execute(CompactionExecutorStatsCollector);MODIFIED
85a0b46f835bc70fea42477feda6798af37da43b;METHOD;org.apache.cassandra.tools.BulkLoader.main(String);MODIFIED
5927193d397ddbc7bf94beda213aae8f804bf58b;METHOD;org.apache.cassandra.tools.ExternalClient.init(String);MODIFIED
5c78fa1ff66b7e38016242025a96171c1ad82d4a;METHOD;org.apache.cassandra.cache.Writer.saveCache();MODIFIED
