Dependency metrics,Qui, 26 out 2017 16:13:13 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.derby.impl.sql.compile.DateTypeCompiler",0,4,42,0,0
"org.apache.derby.impl.sql.compile.DefaultNode",0,12,185,0,0
"org.apache.derby.impl.sql.compile.DefaultVTIModDeferPolicy",0,1,1,0,0
"org.apache.derby.impl.sql.compile.DeleteNode",0,30,191,0,0
"org.apache.derby.impl.sql.compile.DistinctNode",0,17,149,0,0
"org.apache.derby.impl.sql.compile.DropAliasNode",0,8,132,0,0
"org.apache.derby.impl.sql.compile.DropIndexNode",0,9,134,0,0
"org.apache.derby.impl.sql.compile.DropRoleNode",0,5,133,0,0
"org.apache.derby.impl.sql.compile.DropSchemaNode",0,6,133,0,0
"org.apache.derby.impl.sql.compile.DropTableNode",0,6,133,0,0
"org.apache.derby.impl.sql.compile.DropTriggerNode",0,8,133,0,0
"org.apache.derby.impl.sql.compile.DropViewNode",0,5,132,0,0
"org.apache.derby.impl.sql.compile.ExecSPSNode",0,13,195,0,0
"org.apache.derby.impl.sql.compile.ExpressionClassBuilder",4,21,184,56,93
"org.apache.derby.impl.sql.compile.ExtractOperatorNode",0,8,46,0,0
"org.apache.derby.impl.sql.compile.FKConstraintDefinitionNode",0,11,135,0,0
"org.apache.derby.impl.sql.compile.FromBaseTable",0,47,192,0,0
"org.apache.derby.impl.sql.compile.FromList",0,13,140,0,0
"org.apache.derby.impl.sql.compile.FromSubquery",0,5,134,0,0
"org.apache.derby.impl.sql.compile.FromTable",0,17,151,0,0
"org.apache.derby.impl.sql.compile.FromVTI",0,37,154,0,0
"org.apache.derby.impl.sql.compile.GetCurrentConnectionNode",0,8,185,0,0
"org.apache.derby.impl.sql.compile.GrantNode",0,3,132,0,0
"org.apache.derby.impl.sql.compile.GrantRoleNode",0,3,132,0,0
"org.apache.derby.impl.sql.compile.GroupByColumn",0,4,41,0,0
"org.apache.derby.impl.sql.compile.GroupByList",0,5,9,0,0
"org.apache.derby.impl.sql.compile.GroupByNode",0,27,152,0,0
"org.apache.derby.impl.sql.compile.GroupByNode.ExpressionSorter",0,1,7,1,1
"org.apache.derby.impl.sql.compile.HalfOuterJoinNode",0,9,143,0,0
"org.apache.derby.impl.sql.compile.HasCorrelatedCRsVisitor",0,2,9,0,0
"org.apache.derby.impl.sql.compile.HasNodeVisitor",0,2,9,0,0
"org.apache.derby.impl.sql.compile.HasVariantValueNodeVisitor",0,5,18,0,0
"org.apache.derby.impl.sql.compile.HashJoinStrategy",0,24,195,0,0
"org.apache.derby.impl.sql.compile.HashTableNode",0,16,189,0,0
"org.apache.derby.impl.sql.compile.InListOperatorNode",0,13,186,0,0
"org.apache.derby.impl.sql.compile.IndexToBaseRowNode",0,13,147,0,0
"org.apache.derby.impl.sql.compile.InsertNode",0,26,145,0,0
"org.apache.derby.impl.sql.compile.IntersectOrExceptNode",0,18,187,2,3
"org.apache.derby.impl.sql.compile.IsNode",0,5,185,0,0
"org.apache.derby.impl.sql.compile.IsNullNode",0,11,138,0,0
"org.apache.derby.impl.sql.compile.JavaToSQLValueNode",0,13,185,0,0
"org.apache.derby.impl.sql.compile.JavaValueNode",0,14,186,0,0
"org.apache.derby.impl.sql.compile.JoinNode",0,24,151,0,0
"org.apache.derby.impl.sql.compile.LOBTypeCompiler",0,6,42,0,0
"org.apache.derby.impl.sql.compile.LengthOperatorNode",0,7,43,0,0
"org.apache.derby.impl.sql.compile.Level2CostEstimateImpl",0,2,4,0,0
"org.apache.derby.impl.sql.compile.Level2OptimizerFactoryImpl",0,9,144,0,0
"org.apache.derby.impl.sql.compile.Level2OptimizerImpl",0,16,148,0,0
"org.apache.derby.impl.sql.compile.LikeEscapeOperatorNode",0,12,186,0,0
"org.apache.derby.impl.sql.compile.LockTableNode",0,10,134,0,0
"org.apache.derby.impl.sql.compile.MaterializeResultSetNode",0,6,138,0,0
"org.apache.derby.impl.sql.compile.MaterializeSubqueryNode",0,6,138,0,0
"org.apache.derby.impl.sql.compile.MaxMinAggregateDefinition",0,5,133,1,1
"org.apache.derby.impl.sql.compile.MethodCallNode",0,20,186,0,0
"org.apache.derby.impl.sql.compile.MiscellaneousStatementNode",0,5,138,0,0
"org.apache.derby.impl.sql.compile.ModifyColumnNode",0,16,141,0,0
"org.apache.derby.impl.sql.compile.NOPStatementNode",0,2,7,0,0
"org.apache.derby.impl.sql.compile.NestedLoopJoinStrategy",0,14,187,0,0
"org.apache.derby.impl.sql.compile.NewInvocationNode",0,12,185,0,0
"org.apache.derby.impl.sql.compile.NodeFactoryImpl",0,15,186,0,0
"org.apache.derby.impl.sql.compile.NonStaticMethodCallNode",0,12,185,0,0
"org.apache.derby.impl.sql.compile.NormalizeResultSetNode",0,7,139,0,0
"org.apache.derby.impl.sql.compile.NotNode",0,6,185,0,0
"org.apache.derby.impl.sql.compile.NumericConstantNode",0,11,190,0,0
"org.apache.derby.impl.sql.compile.NumericTypeCompiler",0,16,136,0,0
"org.apache.derby.impl.sql.compile.OptimizerFactoryImpl",0,12,143,1,1
"org.apache.derby.impl.sql.compile.OptimizerImpl",0,20,146,1,1
"org.apache.derby.impl.sql.compile.OrNode",0,3,8,0,0
"org.apache.derby.impl.sql.compile.OrderByColumn",0,4,8,0,0
"org.apache.derby.impl.sql.compile.OrderByList",0,18,145,0,0
"org.apache.derby.impl.sql.compile.OrderByNode",0,4,36,0,0
"org.apache.derby.impl.sql.compile.OrderedColumn",0,1,1,0,0
"org.apache.derby.impl.sql.compile.OrderedColumnList",0,1,4,1,94
"org.apache.derby.impl.sql.compile.ParameterNode",0,11,136,0,0
"org.apache.derby.impl.sql.compile.ParseException",0,1,1,0,0
"org.apache.derby.impl.sql.compile.ParserImpl",0,4,140,0,0
"org.apache.derby.impl.sql.compile.Predicate",0,13,187,1,1
"org.apache.derby.impl.sql.compile.PredicateList",0,25,191,0,0
"org.apache.derby.impl.sql.compile.PredicateList.PredicateWrapper",0,0,0,2,2
"org.apache.derby.impl.sql.compile.PredicateList.PredicateWrapperList",0,1,1,1,1
"org.apache.derby.impl.sql.compile.PrivilegeNode",0,11,137,0,0
"org.apache.derby.impl.sql.compile.ProjectRestrictNode",0,24,191,1,1
"org.apache.derby.impl.sql.compile.QueryTreeNode",4,35,184,1,93
"org.apache.derby.impl.sql.compile.QueryTreeNodeVector",0,4,9,0,0
"org.apache.derby.impl.sql.compile.RefTypeCompiler",0,5,42,0,0
"org.apache.derby.impl.sql.compile.ReferencedTablesVisitor",0,4,10,0,0
"org.apache.derby.impl.sql.compile.RemapCRsVisitor",0,3,9,0,0
"org.apache.derby.impl.sql.compile.RenameNode",0,15,142,0,0
"org.apache.derby.impl.sql.compile.ReplaceAggregatesWithCRVisitor",0,3,9,0,0
"org.apache.derby.impl.sql.compile.ResultColumn",0,19,137,0,0
"org.apache.derby.impl.sql.compile.ResultColumnList",4,32,184,2,93
"org.apache.derby.impl.sql.compile.ResultSetNode",4,31,184,1,93
"org.apache.derby.impl.sql.compile.RevokeNode",0,3,132,0,0
"org.apache.derby.impl.sql.compile.RevokeRoleNode",0,3,132,0,0
"org.apache.derby.impl.sql.compile.RoutineDesignator",0,3,142,0,0
"org.apache.derby.impl.sql.compile.RowNumberColumnNode",0,2,41,0,0
"org.apache.derby.impl.sql.compile.RowOrderingImpl",0,4,136,0,0
"org.apache.derby.impl.sql.compile.RowResultSetNode",0,19,148,0,0
"org.apache.derby.impl.sql.compile.SQLBooleanConstantNode",0,7,185,0,0
"org.apache.derby.impl.sql.compile.SQLToJavaValueNode",0,12,186,0,0
"org.apache.derby.impl.sql.compile.SavepointNode",0,3,132,0,0
"org.apache.derby.impl.sql.compile.ScrollInsensitiveResultSetNode",0,6,138,0,0
"org.apache.derby.impl.sql.compile.SelectNode",0,13,141,0,0
"org.apache.derby.impl.sql.compile.SetOperatorNode",0,12,141,0,0
"org.apache.derby.impl.sql.compile.SetRoleNode",0,7,135,0,0
"org.apache.derby.impl.sql.compile.SetSchemaNode",0,8,138,0,0
"org.apache.derby.impl.sql.compile.SetTransactionIsolationNode",0,7,138,0,0
"org.apache.derby.impl.sql.compile.SimpleStringOperatorNode",0,6,43,0,0
"org.apache.derby.impl.sql.compile.SingleChildResultSetNode",0,14,145,0,0
"org.apache.derby.impl.sql.compile.SpecialFunctionNode",0,12,185,0,0
"org.apache.derby.impl.sql.compile.StatementNode",0,14,138,3,96
"org.apache.derby.impl.sql.compile.StaticClassFieldReferenceNode",0,9,185,0,0
"org.apache.derby.impl.sql.compile.StaticMethodCallNode",0,25,186,0,0
"org.apache.derby.impl.sql.compile.SubqueryList",0,3,132,0,0
"org.apache.derby.impl.sql.compile.SubqueryNode",0,21,188,0,0
"org.apache.derby.impl.sql.compile.SubstituteExpressionVisitor",0,3,9,0,0
"org.apache.derby.impl.sql.compile.SumAvgAggregateDefinition",0,9,136,1,1
"org.apache.derby.impl.sql.compile.TableElementList",0,21,146,0,0
"org.apache.derby.impl.sql.compile.TableElementNode",0,1,1,0,0
"org.apache.derby.impl.sql.compile.TableName",0,2,132,0,0
"org.apache.derby.impl.sql.compile.TableOperatorNode",0,14,142,0,0
"org.apache.derby.impl.sql.compile.TablePrivilegesNode",0,15,145,0,0
"org.apache.derby.impl.sql.compile.TernaryOperatorNode",0,16,51,0,0
"org.apache.derby.impl.sql.compile.TestConstraintNode",0,8,185,0,0
"org.apache.derby.impl.sql.compile.TimeTypeCompiler",0,4,42,0,0
"org.apache.derby.impl.sql.compile.TimestampOperatorNode",0,8,185,0,0
"org.apache.derby.impl.sql.compile.TimestampTypeCompiler",0,4,42,0,0
"org.apache.derby.impl.sql.compile.Token",0,0,0,0,0
"org.apache.derby.impl.sql.compile.TransactionStatementNode",0,0,0,0,0
"org.apache.derby.impl.sql.compile.TriggerReferencingStruct",0,0,0,0,0
"org.apache.derby.impl.sql.compile.TypeCompilerFactoryImpl",0,5,45,0,0
"org.apache.derby.impl.sql.compile.UCode_CharStream",0,1,1,0,0
"org.apache.derby.impl.sql.compile.UnaryArithmeticOperatorNode",0,8,185,0,0
"org.apache.derby.impl.sql.compile.UnaryComparisonOperatorNode",0,10,186,0,0
"org.apache.derby.impl.sql.compile.UnaryDateTimestampOperatorNode",0,13,186,0,0
"org.apache.derby.impl.sql.compile.UnaryLogicalOperatorNode",0,4,41,0,0
"org.apache.derby.impl.sql.compile.UnaryOperatorNode",0,17,187,0,0
"org.apache.derby.impl.sql.compile.UnionNode",0,18,147,0,0
"org.apache.derby.impl.sql.compile.UntypedNullConstantNode",0,6,185,0,0
"org.apache.derby.impl.sql.compile.UpdateNode",0,28,152,0,0
"org.apache.derby.impl.sql.compile.UserDefinedTypeCompiler",0,6,44,0,0
"org.apache.derby.impl.sql.compile.UserTypeConstantNode",0,12,185,0,0
"org.apache.derby.impl.sql.compile.VTIDeferModPolicy",0,6,135,0,0
"org.apache.derby.impl.sql.compile.ValueNode",0,17,186,0,0
"org.apache.derby.impl.sql.compile.ValueNodeList",0,10,54,0,0
"org.apache.derby.impl.sql.compile.VarbitConstantNode",0,2,8,0,0
"org.apache.derby.impl.sql.compile.VerifyAggregateExpressionsVisitor",0,4,9,0,0
"org.apache.derby.impl.sql.compile.VirtualColumnNode",0,5,185,0,0
"org.apache.derby.impl.sql.compile.WindowFunctionColumnNode",0,3,8,0,0
"org.apache.derby.impl.sql.compile.WindowNode",0,6,13,0,0
"org.apache.derby.impl.sql.compile.XMLConstantNode",0,4,185,0,0
"org.apache.derby.impl.sql.compile.XMLTypeCompiler",0,6,42,0,0
"org.apache.derby.impl.sql.conn.CachedStatement",0,4,223,2,2
"org.apache.derby.impl.sql.conn.GenericAuthorizer",0,15,134,0,0
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionContext",1,60,222,1,4
"org.apache.derby.impl.sql.conn.GenericLanguageConnectionFactory",0,38,226,0,0
"org.apache.derby.impl.sql.conn.GenericStatementContext",1,21,137,1,1
"org.apache.derby.impl.sql.conn.GenericStatementContext.CancelQueryTask",1,2,137,1,1
"org.apache.derby.impl.sql.conn.SQLSessionContextImpl",0,2,132,0,0
"org.apache.derby.impl.sql.conn.TempTableInfo",0,1,132,0,0
"org.apache.derby.impl.sql.depend.BasicDependency",0,5,133,0,0
"org.apache.derby.impl.sql.depend.BasicDependencyManager",0,26,192,1,1
"org.apache.derby.impl.sql.depend.BasicProviderInfo",0,6,133,0,0
"org.apache.derby.impl.sql.depend.DepClassInfo",0,2,3,0,0
"org.apache.derby.impl.sql.execute.AggregateSortObserver",0,7,19,0,0
"org.apache.derby.impl.sql.execute.AggregatorInfo",0,4,4,1,1
"org.apache.derby.impl.sql.execute.AggregatorInfoList",0,2,2,1,1
"org.apache.derby.impl.sql.execute.AlterTableConstantAction",0,56,164,0,0
"org.apache.derby.impl.sql.execute.AnyResultSet",0,8,134,1,1
"org.apache.derby.impl.sql.execute.AutoincrementCounter",0,7,132,1,5
"org.apache.derby.impl.sql.execute.AvgAggregator",0,7,51,0,0
"org.apache.derby.impl.sql.execute.BaseActivation",0,48,137,1,1
"org.apache.derby.impl.sql.execute.BaseExpressionActivation",0,4,49,0,0
"org.apache.derby.impl.sql.execute.BasicNoPutResultSetImpl",0,16,134,0,0
"org.apache.derby.impl.sql.execute.BasicSortObserver",0,5,19,0,0
"org.apache.derby.impl.sql.execute.BulkTableScanResultSet",0,13,133,0,0
"org.apache.derby.impl.sql.execute.CallStatementResultSet",0,5,133,0,0
"org.apache.derby.impl.sql.execute.CardinalityCounter",0,7,18,0,0
"org.apache.derby.impl.sql.execute.ColumnInfo",0,9,46,6,10
"org.apache.derby.impl.sql.execute.ConstantActionActivation",0,2,22,0,0
"org.apache.derby.impl.sql.execute.ConstraintConstantAction",0,19,135,2,2
"org.apache.derby.impl.sql.execute.ConstraintInfo",0,10,133,2,2
"org.apache.derby.impl.sql.execute.CountAggregator",0,5,18,0,0
"org.apache.derby.impl.sql.execute.CreateAliasConstantAction",0,16,136,0,0
"org.apache.derby.impl.sql.execute.CreateConstraintConstantAction",0,27,141,1,1
"org.apache.derby.impl.sql.execute.CreateIndexConstantAction",0,40,147,0,0
"org.apache.derby.impl.sql.execute.CreateRoleConstantAction",0,14,142,0,0
"org.apache.derby.impl.sql.execute.CreateSchemaConstantAction",0,10,135,0,0
"org.apache.derby.impl.sql.execute.CreateTableConstantAction",0,19,138,0,0
"org.apache.derby.impl.sql.execute.CreateTriggerConstantAction",0,16,199,0,0
"org.apache.derby.impl.sql.execute.CreateViewConstantAction",0,19,138,0,0
"org.apache.derby.impl.sql.execute.CurrentDatetime",0,0,0,0,0
"org.apache.derby.impl.sql.execute.CurrentOfResultSet",0,14,132,1,1
"org.apache.derby.impl.sql.execute.CursorActivation",0,0,0,0,0
"org.apache.derby.impl.sql.execute.DDLConstantAction",0,22,143,0,0
"org.apache.derby.impl.sql.execute.DDLSingleTableConstantAction",0,14,135,0,0
"org.apache.derby.impl.sql.execute.DMLVTIResultSet",0,5,132,0,0
"org.apache.derby.impl.sql.execute.DMLWriteResultSet",0,15,133,0,0
"org.apache.derby.impl.sql.execute.DeleteCascadeResultSet",0,11,132,1,1
"org.apache.derby.impl.sql.execute.DeleteConstantAction",0,9,132,0,0
"org.apache.derby.impl.sql.execute.DeleteResultSet",0,18,133,1,1
"org.apache.derby.impl.sql.execute.DeleteVTIResultSet",0,10,136,1,1
"org.apache.derby.impl.sql.execute.DependentResultSet",0,23,132,1,1
"org.apache.derby.impl.sql.execute.DistinctGroupedAggregateResultSet",0,4,132,0,0
"org.apache.derby.impl.sql.execute.DistinctScalarAggregateResultSet",0,14,136,1,1
"org.apache.derby.impl.sql.execute.DistinctScanResultSet",0,7,132,1,1
"org.apache.derby.impl.sql.execute.DropAliasConstantAction",0,7,132,0,0
"org.apache.derby.impl.sql.execute.DropConstraintConstantAction",0,15,137,0,0
"org.apache.derby.impl.sql.execute.DropIndexConstantAction",0,10,133,0,0
"org.apache.derby.impl.sql.execute.DropRoleConstantAction",0,7,136,0,0
"org.apache.derby.impl.sql.execute.DropSchemaConstantAction",0,5,132,0,0
"org.apache.derby.impl.sql.execute.DropStatisticsConstantAction",0,9,133,0,0
"org.apache.derby.impl.sql.execute.DropTableConstantAction",0,22,142,0,0
"org.apache.derby.impl.sql.execute.DropTriggerConstantAction",0,11,133,0,0
"org.apache.derby.impl.sql.execute.DropViewConstantAction",0,9,133,0,0
"org.apache.derby.impl.sql.execute.FKInfo",0,10,35,4,4
"org.apache.derby.impl.sql.execute.ForeignKeyRIChecker",0,7,54,0,0
"org.apache.derby.impl.sql.execute.GenericAggregateResultSet",0,13,133,0,0
"org.apache.derby.impl.sql.execute.GenericAggregator",0,9,23,0,0
"org.apache.derby.impl.sql.execute.GenericConstantActionFactory",0,18,138,2,94
"org.apache.derby.impl.sql.execute.GenericExecutionContext",0,6,133,0,0
"org.apache.derby.impl.sql.execute.GenericExecutionFactory",0,29,142,2,94
"org.apache.derby.impl.sql.execute.GenericQualifier",0,6,132,0,0
"org.apache.derby.impl.sql.execute.GenericRIChecker",0,9,55,0,0
"org.apache.derby.impl.sql.execute.GenericResultSetFactory",0,13,134,0,0
"org.apache.derby.impl.sql.execute.GenericScanQualifier",0,3,17,0,0
"org.apache.derby.impl.sql.execute.GenericTriggerExecutor",0,12,198,0,0
"org.apache.derby.impl.sql.execute.GrantRevokeConstantAction",0,3,132,0,0
"org.apache.derby.impl.sql.execute.GrantRoleConstantAction",0,11,140,0,0
"org.apache.derby.impl.sql.execute.GroupedAggregateResultSet",0,21,136,1,1
"org.apache.derby.impl.sql.execute.HashJoinResultSet",0,3,132,1,1
"org.apache.derby.impl.sql.execute.HashLeftOuterJoinResultSet",0,3,132,1,1
"org.apache.derby.impl.sql.execute.HashScanResultSet",0,24,137,2,2
"org.apache.derby.impl.sql.execute.HashTableResultSet",0,22,139,1,1
"org.apache.derby.impl.sql.execute.IndexChanger",0,27,134,0,0
"org.apache.derby.impl.sql.execute.IndexColumnOrder",0,3,3,2,95
"org.apache.derby.impl.sql.execute.IndexConstantAction",0,2,2,1,1
"org.apache.derby.impl.sql.execute.IndexRow",0,3,19,0,0
"org.apache.derby.impl.sql.execute.IndexRowToBaseRowResultSet",0,21,205,1,1
"org.apache.derby.impl.sql.execute.IndexSetChanger",0,12,132,0,0
"org.apache.derby.impl.sql.execute.IndexValueRow",0,7,19,0,0
"org.apache.derby.impl.sql.execute.InsertConstantAction",0,9,132,0,0
"org.apache.derby.impl.sql.execute.InsertResultSet",0,49,151,1,1
"org.apache.derby.impl.sql.execute.InsertResultSet.MyRowAllocator",0,2,19,1,2
"org.apache.derby.impl.sql.execute.InsertVTIResultSet",0,10,133,1,1
"org.apache.derby.impl.sql.execute.InternalTriggerExecutionContext",0,19,137,1,5
"org.apache.derby.impl.sql.execute.JarUtil",0,15,138,2,4
"org.apache.derby.impl.sql.execute.JoinResultSet",0,9,132,0,0
"org.apache.derby.impl.sql.execute.LastIndexKeyResultSet",0,9,132,1,1
"org.apache.derby.impl.sql.execute.LockTableConstantAction",0,6,132,0,0
"org.apache.derby.impl.sql.execute.MaterializedResultSet",0,13,132,1,1
"org.apache.derby.impl.sql.execute.MaxMinAggregator",0,4,18,0,0
"org.apache.derby.impl.sql.execute.MergeJoinResultSet",0,11,132,0,0
"org.apache.derby.impl.sql.execute.MiscResultSet",0,2,132,0,0
"org.apache.derby.impl.sql.execute.MultiProbeTableScanResultSet",0,12,133,0,0
"org.apache.derby.impl.sql.execute.NestedLoopJoinResultSet",0,9,132,1,1
"org.apache.derby.impl.sql.execute.NestedLoopLeftOuterJoinResultSet",0,9,132,1,1
"org.apache.derby.impl.sql.execute.NoPutResultSetImpl",0,21,133,0,0
"org.apache.derby.impl.sql.execute.NoRowsResultSetImpl",0,22,137,0,0
"org.apache.derby.impl.sql.execute.NormalizeResultSet",0,16,132,1,1
"org.apache.derby.impl.sql.execute.OnceResultSet",0,12,134,2,2
"org.apache.derby.impl.sql.execute.OrderableAggregator",0,4,17,0,0
"org.apache.derby.impl.sql.execute.PrivilegeInfo",0,6,136,3,3
"org.apache.derby.impl.sql.execute.ProjectRestrictResultSet",0,16,136,1,1
"org.apache.derby.impl.sql.execute.RIBulkChecker",0,9,22,0,0
"org.apache.derby.impl.sql.execute.RISetChecker",0,5,51,0,0
"org.apache.derby.impl.sql.execute.RealResultSetStatisticsFactory",0,78,301,0,0
"org.apache.derby.impl.sql.execute.ReferencedKeyRIChecker",0,8,55,0,0
"org.apache.derby.impl.sql.execute.RenameConstantAction",0,19,137,0,0
"org.apache.derby.impl.sql.execute.RevokeRoleConstantAction",0,9,137,0,0
"org.apache.derby.impl.sql.execute.RoutinePrivilegeInfo",0,9,138,1,1
"org.apache.derby.impl.sql.execute.RowChangerImpl",0,17,133,0,0
"org.apache.derby.impl.sql.execute.RowResultSet",0,8,132,1,1
"org.apache.derby.impl.sql.execute.RowTriggerExecutor",0,6,133,0,0
"org.apache.derby.impl.sql.execute.RowUtil",0,8,132,1,1
"org.apache.derby.impl.sql.execute.SavepointConstantAction",0,5,134,0,0
"org.apache.derby.impl.sql.execute.ScalarAggregateResultSet",0,11,132,1,1
"org.apache.derby.impl.sql.execute.ScanResultSet",0,9,133,0,0
"org.apache.derby.impl.sql.execute.ScrollInsensitiveResultSet",0,15,136,2,5
"org.apache.derby.impl.sql.execute.SetConstraintsConstantAction",0,23,139,0,0
"org.apache.derby.impl.sql.execute.SetOpResultSet",0,13,188,1,1
"org.apache.derby.impl.sql.execute.SetRoleConstantAction",0,11,135,0,0
"org.apache.derby.impl.sql.execute.SetSchemaConstantAction",0,11,132,0,0
"org.apache.derby.impl.sql.execute.SetTransactionIsolationConstantAction",0,4,132,0,0
"org.apache.derby.impl.sql.execute.SetTransactionResultSet",0,2,132,0,0
"org.apache.derby.impl.sql.execute.SortResultSet",0,20,136,1,1
"org.apache.derby.impl.sql.execute.SqlXmlExecutor",0,8,138,0,0
"org.apache.derby.impl.sql.execute.StatementTriggerExecutor",0,5,133,0,0
"org.apache.derby.impl.sql.execute.SumAggregator",0,5,19,0,0
"org.apache.derby.impl.sql.execute.SystemAggregator",0,4,17,0,0
"org.apache.derby.impl.sql.execute.TablePrivilegeInfo",0,17,142,1,1
"org.apache.derby.impl.sql.execute.TableScanResultSet",0,25,132,1,1
"org.apache.derby.impl.sql.execute.TemporaryRowHolderImpl",0,16,139,0,0
"org.apache.derby.impl.sql.execute.TemporaryRowHolderResultSet",0,16,137,0,0
"org.apache.derby.impl.sql.execute.TriggerEvent",0,0,0,0,0
"org.apache.derby.impl.sql.execute.TriggerEventActivator",0,13,134,0,0
"org.apache.derby.impl.sql.execute.TriggerEvents",0,0,0,0,0
"org.apache.derby.impl.sql.execute.TriggerInfo",0,8,135,1,1
"org.apache.derby.impl.sql.execute.UnionResultSet",0,8,132,1,1
"org.apache.derby.impl.sql.execute.UniqueIndexSortObserver",0,4,18,0,0
"org.apache.derby.impl.sql.execute.UniqueWithDuplicateNullsIndexSortObserver",0,6,18,0,0
"org.apache.derby.impl.sql.execute.UpdatableVTIConstantAction",0,2,19,0,0
"org.apache.derby.impl.sql.execute.UpdateConstantAction",0,7,132,0,0
"org.apache.derby.impl.sql.execute.UpdateResultSet",0,24,135,1,1
"org.apache.derby.impl.sql.execute.UpdateStatisticsConstantAction",0,16,136,0,0
"org.apache.derby.impl.sql.execute.UpdateVTIResultSet",0,10,132,0,0
"org.apache.derby.impl.sql.execute.VTIResultSet",0,24,136,1,1
"org.apache.derby.impl.sql.execute.ValueRow",0,6,19,0,0
"org.apache.derby.impl.sql.execute.WindowResultSet",0,14,132,1,1
"org.apache.derby.impl.sql.execute.WriteCursorConstantAction",0,15,132,0,0
"org.apache.derby.impl.sql.execute.rts.RealAnyResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealBasicNoPutResultSetStatistics",0,2,4,0,0
"org.apache.derby.impl.sql.execute.rts.RealCurrentOfStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealDeleteCascadeResultSetStatistics",0,3,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealDeleteResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealDeleteVTIResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealDistinctScalarAggregateStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealDistinctScanStatistics",0,3,5,1,1
"org.apache.derby.impl.sql.execute.rts.RealGroupedAggregateStatistics",0,3,5,1,1
"org.apache.derby.impl.sql.execute.rts.RealHashJoinStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealHashLeftOuterJoinStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealHashScanStatistics",0,5,14,1,1
"org.apache.derby.impl.sql.execute.rts.RealHashTableStatistics",0,4,13,1,1
"org.apache.derby.impl.sql.execute.rts.RealIndexRowToBaseRowStatistics",0,3,7,1,1
"org.apache.derby.impl.sql.execute.rts.RealInsertResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealInsertVTIResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealJoinResultSetStatistics",0,2,4,0,0
"org.apache.derby.impl.sql.execute.rts.RealLastIndexKeyScanStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealMaterializedResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopJoinStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealNestedLoopLeftOuterJoinStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealNoPutResultSetStatistics",0,0,0,0,0
"org.apache.derby.impl.sql.execute.rts.RealNoRowsResultSetStatistics",0,2,4,0,0
"org.apache.derby.impl.sql.execute.rts.RealNormalizeResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealOnceResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealProjectRestrictStatistics",0,3,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealRowResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealScalarAggregateStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealScrollInsensitiveResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealSetOpResultSetStatistics",0,3,188,1,1
"org.apache.derby.impl.sql.execute.rts.RealSortStatistics",0,4,14,1,1
"org.apache.derby.impl.sql.execute.rts.RealTableScanStatistics",0,4,14,1,1
"org.apache.derby.impl.sql.execute.rts.RealUnionResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealUpdateResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealVTIStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RealWindowResultSetStatistics",0,2,4,1,1
"org.apache.derby.impl.sql.execute.rts.RunTimeStatisticsImpl",0,4,5,1,1
"org.apache.derby.impl.store.access.BackingStoreHashTableFromScan",0,8,63,0,0
"org.apache.derby.impl.store.access.CacheLock",1,3,165,1,1
"org.apache.derby.impl.store.access.CacheableConglomerate",0,4,71,0,0
"org.apache.derby.impl.store.access.PC_XenaVersion",0,6,132,0,0
"org.apache.derby.impl.store.access.PropertyConglomerate",1,28,165,1,1
"org.apache.derby.impl.store.access.RAMAccessManager",0,32,98,0,0
"org.apache.derby.impl.store.access.RAMTransaction",0,45,106,0,0
"org.apache.derby.impl.store.access.RAMTransactionContext",0,5,29,0,0
"org.apache.derby.impl.store.access.RllRAMAccessManager",0,4,49,0,0
