Dependency metrics,Sex, 27 out 2017 13:53:51 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.gjt.sp.jedit.jEdit.FirewallAuthenticator",0,0,0,1,18
"org.gjt.sp.jedit.jEdit.MyFocusManager",0,0,0,1,18
"org.gjt.sp.jedit.menu.DirectoryProvider",0,2,5,0,0
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem",2,2,5,2,2
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model",2,2,5,1,2
"org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler",2,1,5,1,2
"org.gjt.sp.jedit.menu.EnhancedMenu",0,1,1,1,3
"org.gjt.sp.jedit.menu.EnhancedMenu.EditBusStub",0,0,0,1,4
"org.gjt.sp.jedit.menu.EnhancedMenuItem",1,1,1,1,1
"org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler",1,1,1,1,1
"org.gjt.sp.jedit.menu.FavoritesProvider",0,1,1,0,0
"org.gjt.sp.jedit.menu.MacrosProvider",0,0,0,0,0
"org.gjt.sp.jedit.menu.MarkersProvider",0,1,1,0,0
"org.gjt.sp.jedit.menu.MarkersProvider.MarkersMenuItem",0,0,0,1,1
"org.gjt.sp.jedit.menu.PluginsProvider",0,2,3,0,0
"org.gjt.sp.jedit.menu.RecentDirectoriesProvider",0,1,40,0,0
"org.gjt.sp.jedit.menu.RecentFilesProvider",0,1,17,0,0
"org.gjt.sp.jedit.msg.BufferUpdate",0,0,0,1,3
"org.gjt.sp.jedit.msg.DockableWindowUpdate",0,1,5,0,0
"org.gjt.sp.jedit.msg.DynamicMenuChanged",0,0,0,2,5
"org.gjt.sp.jedit.msg.EditPaneUpdate",0,0,0,1,3
"org.gjt.sp.jedit.msg.EditorExitRequested",0,2,11,0,0
"org.gjt.sp.jedit.msg.EditorExiting",0,2,2,0,0
"org.gjt.sp.jedit.msg.EditorStarted",0,2,2,0,0
"org.gjt.sp.jedit.msg.PluginUpdate",0,0,0,1,22
"org.gjt.sp.jedit.msg.PropertiesChanged",0,2,2,2,11
"org.gjt.sp.jedit.msg.RegisterChanged",1,4,18,2,7
"org.gjt.sp.jedit.msg.SearchSettingsChanged",0,2,2,2,24
"org.gjt.sp.jedit.msg.VFSUpdate",0,0,0,3,55
"org.gjt.sp.jedit.msg.ViewUpdate",0,0,0,1,3
"org.gjt.sp.jedit.options.Abbrev",0,0,0,2,7
"org.gjt.sp.jedit.options.AbbrevsModel",0,2,2,3,5
"org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare",0,1,1,1,6
"org.gjt.sp.jedit.options.AbbrevsOptionPane",4,7,9,4,4
"org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler",4,2,9,1,4
"org.gjt.sp.jedit.options.AbbrevsOptionPane.HeaderMouseHandler",4,2,9,1,4
"org.gjt.sp.jedit.options.AbbrevsOptionPane.Renderer",0,0,0,1,5
"org.gjt.sp.jedit.options.AbbrevsOptionPane.SelectionHandler",4,1,9,1,4
"org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler",4,1,9,1,4
"org.gjt.sp.jedit.options.AppearanceOptionPane",0,3,8,0,0
"org.gjt.sp.jedit.options.BrowserColorsModel",0,1,1,3,4
"org.gjt.sp.jedit.options.BrowserColorsModel.ColorRenderer",0,0,0,1,4
"org.gjt.sp.jedit.options.BrowserColorsModel.Entry",0,0,0,1,5
"org.gjt.sp.jedit.options.BrowserColorsOptionPane",3,6,12,3,3
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler",3,2,12,1,3
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler",3,2,12,1,3
"org.gjt.sp.jedit.options.BrowserColorsOptionPane.SelectionHandler",3,1,12,1,3
"org.gjt.sp.jedit.options.BrowserOptionPane",0,0,0,0,0
"org.gjt.sp.jedit.options.ContextAddDialog",1,4,4,2,4
"org.gjt.sp.jedit.options.ContextAddDialog.ActionHandler",1,1,4,1,4
"org.gjt.sp.jedit.options.ContextOptionPane",2,3,7,2,2
"org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler",2,3,7,1,2
"org.gjt.sp.jedit.options.ContextOptionPane.ListHandler",2,1,7,1,2
"org.gjt.sp.jedit.options.ContextOptionPane.MenuItem",0,0,0,4,6
"org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare",0,1,1,1,5
"org.gjt.sp.jedit.options.DockingOptionPane",0,2,5,0,0
"org.gjt.sp.jedit.options.DockingOptionPane.DockPositionCellRenderer",0,0,0,1,1
"org.gjt.sp.jedit.options.EditingOptionPane",1,4,12,1,1
"org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler",1,2,12,1,1
"org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties",0,0,0,2,2
"org.gjt.sp.jedit.options.FirewallOptionPane",1,1,1,1,1
"org.gjt.sp.jedit.options.FirewallOptionPane.ActionHandler",1,1,1,1,1
"org.gjt.sp.jedit.options.GeneralOptionPane",0,0,0,0,0
"org.gjt.sp.jedit.options.GlobalOptions",0,2,6,1,6
"org.gjt.sp.jedit.options.GutterOptionPane",0,0,0,0,0
"org.gjt.sp.jedit.options.MouseOptionPane",0,1,1,0,0
"org.gjt.sp.jedit.options.PluginManagerOptionPane",2,3,16,1,2
"org.gjt.sp.jedit.options.PluginManagerOptionPane.ActionHandler",2,2,16,1,2
"org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread",2,2,16,1,2
"org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel",0,0,0,2,3
"org.gjt.sp.jedit.options.PluginManagerOptionPane.SingleSelectionModel",0,0,0,1,3
"org.gjt.sp.jedit.options.PluginOptions",0,5,7,0,0
"org.gjt.sp.jedit.options.PluginOptions.NoPluginsPane",0,0,0,1,1
"org.gjt.sp.jedit.options.PrintOptionPane",0,1,8,0,0
"org.gjt.sp.jedit.options.SaveBackupOptionPane",0,0,0,0,0
"org.gjt.sp.jedit.options.ShortcutsOptionPane",3,7,12,3,3
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ActionHandler",3,2,12,1,3
"org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler",3,2,12,1,3
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel",0,2,2,4,4
"org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare",0,1,1,1,5
"org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler",3,3,12,1,3
"org.gjt.sp.jedit.options.StatusBarOptionPane",1,2,48,1,1
"org.gjt.sp.jedit.options.StatusBarOptionPane.ActionHandler",1,1,48,1,1
"org.gjt.sp.jedit.options.StyleEditor",0,2,51,1,3
"org.gjt.sp.jedit.options.StyleTableModel",0,1,1,2,3
"org.gjt.sp.jedit.options.StyleTableModel.StyleChoice",0,0,0,1,4
"org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer",2,1,56,1,2
"org.gjt.sp.jedit.options.SyntaxHiliteOptionPane",2,3,56,2,2
"org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler",2,3,56,1,2
"org.gjt.sp.jedit.options.TextAreaOptionPane",0,0,0,0,0
"org.gjt.sp.jedit.options.ToolBarEditDialog",1,7,19,2,4
"org.gjt.sp.jedit.options.ToolBarEditDialog.ActionHandler",1,3,19,1,4
"org.gjt.sp.jedit.options.ToolBarOptionPane",2,5,23,2,2
"org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler",2,3,23,1,2
"org.gjt.sp.jedit.options.ToolBarOptionPane.Button",0,0,0,5,7
"org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCellRenderer",0,1,1,1,3
"org.gjt.sp.jedit.options.ToolBarOptionPane.ButtonCompare",0,1,1,1,5
"org.gjt.sp.jedit.options.ToolBarOptionPane.IconCellRenderer",0,1,1,1,5
"org.gjt.sp.jedit.options.ToolBarOptionPane.IconListEntry",0,0,0,3,6
"org.gjt.sp.jedit.options.ToolBarOptionPane.ListHandler",2,1,23,1,2
"org.gjt.sp.jedit.options.ViewOptionPane",1,1,1,1,1
"org.gjt.sp.jedit.options.ViewOptionPane.ActionHandler",1,1,1,1,1
"org.gjt.sp.jedit.options.WindowTableModel",0,3,3,1,1
"org.gjt.sp.jedit.options.WindowTableModel.Entry",0,0,0,2,3
"org.gjt.sp.jedit.options.WindowTableModel.WindowCompare",0,1,1,1,2
"org.gjt.sp.jedit.pluginmgr.InstallPanel",6,8,21,6,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.Entry",0,0,0,5,8
"org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare",0,1,1,2,7
"org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler",6,3,21,1,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallButton",6,3,21,1,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginInfoBox",6,3,21,1,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel",6,4,21,6,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.SelectallButton",6,2,21,1,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.SizeLabel",6,3,21,1,6
"org.gjt.sp.jedit.pluginmgr.InstallPanel.TextRenderer",0,0,0,1,7
"org.gjt.sp.jedit.pluginmgr.ManagePanel",6,6,9,6,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.Entry",0,0,0,5,8
"org.gjt.sp.jedit.pluginmgr.ManagePanel.EntryCompare",0,1,1,2,7
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HeaderMouseHandler",6,3,9,1,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HelpButton",6,3,9,1,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.HideLibrariesButton",6,1,9,1,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.PluginTableModel",6,4,9,5,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.RemoveButton",6,4,9,1,6
"org.gjt.sp.jedit.pluginmgr.ManagePanel.TextRenderer",6,3,9,1,6
"org.gjt.sp.jedit.pluginmgr.MirrorList",0,2,2,0,0
"org.gjt.sp.jedit.pluginmgr.MirrorList.Mirror",0,0,0,2,2
"org.gjt.sp.jedit.pluginmgr.MirrorList.MirrorCompare",0,1,1,1,1
"org.gjt.sp.jedit.pluginmgr.MirrorListHandler",0,1,3,0,0
"org.gjt.sp.jedit.pluginmgr.PluginList",0,4,7,0,0
"org.gjt.sp.jedit.pluginmgr.PluginList.Branch",2,1,5,3,3
"org.gjt.sp.jedit.pluginmgr.PluginList.Dependency",2,3,5,2,3
"org.gjt.sp.jedit.pluginmgr.PluginList.Plugin",2,2,5,2,3
"org.gjt.sp.jedit.pluginmgr.PluginList.PluginSet",0,0,0,1,1
"org.gjt.sp.jedit.pluginmgr.PluginListHandler",0,1,3,0,0
"org.gjt.sp.jedit.pluginmgr.PluginManager",2,6,16,3,20
"org.gjt.sp.jedit.pluginmgr.PluginManager.ActionHandler",2,1,16,1,20
"org.gjt.sp.jedit.pluginmgr.PluginManager.ListUpdater",2,1,16,1,20
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress",3,3,4,3,3
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.ActionHandler",3,1,4,1,3
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.RosterThread",3,1,4,1,3
"org.gjt.sp.jedit.pluginmgr.PluginManagerProgress.WindowHandler",3,2,4,1,3
"org.gjt.sp.jedit.pluginmgr.Roster",2,4,6,2,2
"org.gjt.sp.jedit.pluginmgr.Roster.Install",2,4,6,1,2
"org.gjt.sp.jedit.pluginmgr.Roster.Operation",0,0,0,3,3
"org.gjt.sp.jedit.pluginmgr.Roster.Remove",2,4,6,2,2
"org.gjt.sp.jedit.print.BufferPrintable",0,2,2,0,0
"org.gjt.sp.jedit.print.BufferPrintable.PrintTabExpander",0,0,0,1,1
"org.gjt.sp.jedit.print.BufferPrinter1_3",0,0,0,0,0
"org.gjt.sp.jedit.print.BufferPrinter1_4",0,1,3,0,0
"org.gjt.sp.jedit.proto.jeditresource.Handler",0,0,0,0,0
"org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection",0,1,1,0,0
"org.gjt.sp.jedit.search.AllBufferSet",0,2,3,0,0
"org.gjt.sp.jedit.search.BoyerMooreSearchMatcher",0,2,2,0,0
"org.gjt.sp.jedit.search.BufferListSet",0,1,1,0,0
"org.gjt.sp.jedit.search.CurrentBufferSet",0,0,0,0,0
"org.gjt.sp.jedit.search.DirectoryListSet",0,1,3,0,0
"org.gjt.sp.jedit.search.HyperSearchFileNode",0,5,60,0,0
"org.gjt.sp.jedit.search.HyperSearchFolderNode",0,1,1,0,0
"org.gjt.sp.jedit.search.HyperSearchOperationNode",0,1,1,0,0
"org.gjt.sp.jedit.search.HyperSearchRequest",0,8,72,0,0
"org.gjt.sp.jedit.search.HyperSearchResult",1,2,13,1,1
"org.gjt.sp.jedit.search.HyperSearchResult.Occur",1,1,13,1,1
"org.gjt.sp.jedit.search.HyperSearchResults",10,9,21,11,11
"org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.BufferClosedVisitor",0,1,1,1,12
"org.gjt.sp.jedit.search.HyperSearchResults.BufferLoadedVisitor",0,1,1,1,12
"org.gjt.sp.jedit.search.HyperSearchResults.CollapseChildTreeNodesAction",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.ExpandChildTreeNodesAction",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.GoToNodeAction",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.KeyHandler",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler",10,7,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.NewSearchAction",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.RemoveAllTreeNodesAction",0,1,22,0,0
"org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.ResultCellRenderer",10,2,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.TreeDisplayAction",10,1,21,1,11
"org.gjt.sp.jedit.search.HyperSearchResults.TreeNodeCallbackAdapter",0,0,0,0,0
"org.gjt.sp.jedit.search.RESearchMatcher",0,0,0,1,1
"org.gjt.sp.jedit.search.SearchAndReplace",0,6,18,1,18
"org.gjt.sp.jedit.search.SearchBar",3,4,6,4,4
"org.gjt.sp.jedit.search.SearchBar.ActionHandler",3,1,6,1,4
"org.gjt.sp.jedit.search.SearchBar.DocumentHandler",3,1,6,1,4
"org.gjt.sp.jedit.search.SearchBar.FocusHandler",0,1,7,0,0
"org.gjt.sp.jedit.search.SearchBar.KeyHandler",3,1,6,1,4
"org.gjt.sp.jedit.search.SearchDialog",4,6,22,4,4
"org.gjt.sp.jedit.search.SearchDialog.ButtonActionHandler",4,1,22,1,4
"org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler",4,2,22,1,4
"org.gjt.sp.jedit.search.SearchDialog.MyJRadioButton",0,0,0,1,5
"org.gjt.sp.jedit.search.SearchDialog.ReplaceActionHandler",4,1,22,1,4
"org.gjt.sp.jedit.search.SearchDialog.SettingsActionHandler",4,1,22,1,4
"org.gjt.sp.jedit.search.SearchMatcher",0,2,2,0,0
"org.gjt.sp.jedit.search.SearchMatcher.Match",0,0,0,1,1
"org.gjt.sp.jedit.syntax.Chunk",0,1,1,0,0
"org.gjt.sp.jedit.syntax.DefaultTokenHandler",0,0,0,0,0
"org.gjt.sp.jedit.syntax.DisplayTokenHandler",0,0,0,0,0
"org.gjt.sp.jedit.syntax.DummyTokenHandler",0,0,0,0,0
"org.gjt.sp.jedit.syntax.KeywordMap",0,2,2,0,0
"org.gjt.sp.jedit.syntax.KeywordMap.Keyword",0,0,0,1,1
"org.gjt.sp.jedit.syntax.ParserRule",0,0,0,0,0
"org.gjt.sp.jedit.syntax.ParserRuleSet",0,2,4,0,0
"org.gjt.sp.jedit.syntax.SyntaxStyle",0,0,0,2,34
"org.gjt.sp.jedit.syntax.SyntaxUtilities",0,1,1,0,0
"org.gjt.sp.jedit.syntax.Token",0,0,0,1,29
"org.gjt.sp.jedit.syntax.TokenMarker",0,3,3,1,1
"org.gjt.sp.jedit.syntax.TokenMarker.LineContext",0,1,1,1,2
"org.gjt.sp.jedit.syntax.XModeHandler",0,2,3,0,0
"org.gjt.sp.jedit.textarea.Anchor",0,0,0,0,0
"org.gjt.sp.jedit.textarea.BufferHandler",0,1,1,0,0
"org.gjt.sp.jedit.textarea.ChunkCache",0,5,12,0,0
"org.gjt.sp.jedit.textarea.ChunkCache.LineInfo",0,0,0,1,1
"org.gjt.sp.jedit.textarea.DisplayManager",0,3,17,0,0
"org.gjt.sp.jedit.textarea.ExtensionManager",0,3,4,0,0
"org.gjt.sp.jedit.textarea.ExtensionManager.Entry",0,0,0,1,1
"org.gjt.sp.jedit.textarea.FastRepaintManager",0,1,1,0,0
"org.gjt.sp.jedit.textarea.FastRepaintManager.RepaintLines",0,0,0,1,1
"org.gjt.sp.jedit.textarea.FirstLine",0,2,4,0,0
"org.gjt.sp.jedit.textarea.Gutter",1,4,25,1,1
"org.gjt.sp.jedit.textarea.Gutter.MouseHandler",1,3,25,1,1
"org.gjt.sp.jedit.textarea.JEditTextArea",6,16,44,7,10
"org.gjt.sp.jedit.textarea.JEditTextArea.AdjustHandler",6,1,44,1,10
"org.gjt.sp.jedit.textarea.JEditTextArea.CaretBlinker",6,1,44,1,10
"org.gjt.sp.jedit.textarea.JEditTextArea.FocusHandler",6,1,44,1,10
"org.gjt.sp.jedit.textarea.JEditTextArea.MouseWheelHandler",6,1,44,1,10
"org.gjt.sp.jedit.textarea.JEditTextArea.MutableCaretEvent",6,1,44,1,10
"org.gjt.sp.jedit.textarea.JEditTextArea.RectParams",0,0,0,1,11
"org.gjt.sp.jedit.textarea.MouseActions",0,2,37,0,0
"org.gjt.sp.jedit.textarea.MouseHandler",0,5,26,0,0
"org.gjt.sp.jedit.textarea.RangeMap",0,3,4,0,0
"org.gjt.sp.jedit.textarea.ScreenLineManager",0,3,4,0,0
"org.gjt.sp.jedit.textarea.ScrollLayout",0,0,0,0,0
"org.gjt.sp.jedit.textarea.ScrollLineCount",0,2,4,0,0
"org.gjt.sp.jedit.textarea.Selection",0,1,11,3,3
"org.gjt.sp.jedit.textarea.Selection.Range",0,2,12,0,0
"org.gjt.sp.jedit.textarea.Selection.Rect",0,3,12,1,1
"org.gjt.sp.jedit.textarea.SelectionManager",0,1,1,0,0
"org.gjt.sp.jedit.textarea.StructureMatcher.BracketMatcher",0,3,13,0,0
"org.gjt.sp.jedit.textarea.StructureMatcher.Highlight",0,1,2,0,0
"org.gjt.sp.jedit.textarea.StructureMatcher.Match",1,1,1,3,3
"org.gjt.sp.jedit.textarea.TextAreaBorder",0,0,0,0,0
"org.gjt.sp.jedit.textarea.TextAreaDropHandler",0,2,11,0,0
"org.gjt.sp.jedit.textarea.TextAreaExtension",0,1,1,0,0
"org.gjt.sp.jedit.textarea.TextAreaPainter",5,9,17,5,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintCaret",5,1,17,1,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground",5,3,17,1,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintSelection",5,1,17,1,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText",5,4,17,1,5
"org.gjt.sp.jedit.textarea.TextAreaPainter.PaintWrapGuide",5,1,17,1,5
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler",0,8,64,0,0
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler.DraggedURLLoader",0,1,36,1,1
"org.gjt.sp.jedit.textarea.TextAreaTransferHandler.TextAreaSelection",0,0,0,1,1
"org.gjt.sp.util.CharIndexedSegment",0,0,0,2,21
"org.gjt.sp.util.IntegerArray",0,1,1,1,1
"org.gjt.sp.util.Log",1,2,2,96,284
"org.gjt.sp.util.Log.LogListModel",1,1,2,1,284
"org.gjt.sp.util.ReadWriteLock",0,0,0,0,0
"org.gjt.sp.util.SegmentBuffer",0,0,0,0,0
"org.gjt.sp.util.WorkRequest",0,0,0,1,21
"org.gjt.sp.util.WorkThread",0,1,1,0,0
"org.gjt.sp.util.WorkThread.Abort",0,0,0,1,1
"org.gjt.sp.util.WorkThreadPool",2,3,3,6,57
"org.gjt.sp.util.WorkThreadPool.Request",2,1,3,1,57
"org.gjt.sp.util.WorkThreadPool.RunRequestsInAWTThread",2,1,3,1,57
"org.objectweb.asm.ByteVector",0,1,1,0,0
"org.objectweb.asm.ClassWriter",0,1,1,0,0
"org.objectweb.asm.CodeWriter",0,1,1,0,0
"org.objectweb.asm.Edge",0,0,0,0,0
"org.objectweb.asm.Item",0,0,0,0,0
"org.objectweb.asm.Label",0,1,1,0,0
"org.objectweb.asm.Type",0,1,1,0,0

Interface,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"com.microstar.xml.XmlHandler",0,0,0,1,1
"gnu.regexp.CharIndexed",0,0,0,2,2
"org.gjt.sp.jedit.EBComponent",0,0,0,5,47
"org.gjt.sp.jedit.MiscUtilities.Compare",0,0,0,4,64
"org.gjt.sp.jedit.OptionPane",0,0,0,0,0
"org.gjt.sp.jedit.Registers.Register",0,0,0,4,10
"org.gjt.sp.jedit.browser.BrowserListener",0,1,15,0,0
"org.gjt.sp.jedit.buffer.BufferChangeListener",0,1,16,1,1
"org.gjt.sp.jedit.buffer.BufferListener",0,0,0,0,0
"org.gjt.sp.jedit.gui.DefaultFocusComponent",0,0,0,1,12
"org.gjt.sp.jedit.gui.DockableWindowContainer",0,0,0,0,0
"org.gjt.sp.jedit.gui.MutableListModel",0,0,0,1,19
"org.gjt.sp.jedit.help.HelpHistoryModelListener",0,0,0,0,0
"org.gjt.sp.jedit.indent.IndentAction",0,1,11,5,5
"org.gjt.sp.jedit.indent.IndentRule",0,1,11,0,0
"org.gjt.sp.jedit.menu.DynamicMenuProvider",0,0,0,0,0
"org.gjt.sp.jedit.search.HyperSearchNode",0,2,33,0,0
"org.gjt.sp.jedit.search.HyperSearchResults.ResultVisitor",0,0,0,3,14
"org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback",0,0,0,0,0
"org.gjt.sp.jedit.search.SearchFileSet",0,0,0,0,0
"org.gjt.sp.jedit.syntax.TokenHandler",0,0,0,0,0
"org.gjt.sp.jedit.textarea.ScrollListener",0,0,0,0,0
"org.gjt.sp.jedit.textarea.StatusListener",0,0,0,0,0
"org.gjt.sp.jedit.textarea.StructureMatcher",1,1,1,2,3
"org.gjt.sp.util.ProgressObserver",0,0,0,3,72
"org.gjt.sp.util.WorkThreadProgressListener",0,0,0,0,0
"org.objectweb.asm.ClassVisitor",0,0,0,0,0
"org.objectweb.asm.CodeVisitor",0,0,0,0,0
"org.objectweb.asm.Constants",0,0,0,0,0

Package,PDcy,PDpt
"",0,0
"gjt.sp.jedit",13,9
"gjt.sp.jedit.browser",4,6
"gjt.sp.jedit.buffer",3,5
"gjt.sp.jedit.gui",6,10
"gjt.sp.jedit.help",5,1
"gjt.sp.jedit.indent",3,0
"gjt.sp.jedit.io",5,8
"gjt.sp.jedit.menu",4,1
"gjt.sp.jedit.msg",2,5
"gjt.sp.jedit.options",5,1
"gjt.sp.jedit.pluginmgr",3,1
"gjt.sp.jedit.print",1,0
"gjt.sp.jedit.proto.jeditresource",0,0
"gjt.sp.jedit.search",8,2
"gjt.sp.jedit.syntax",3,1
"gjt.sp.jedit.textarea",4,2
"gjt.sp.util",0,13
"loomcom.ant.tasks.jarbundler",0,0
"microstar.xml",0,1
"objectweb.asm",0,0
"regexp",0,3

