Dependency metrics,Qua, 25 out 2017 13:38:50 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.cassandra.db.filter.NamesQueryFilter",0,6,207,1,1
"org.apache.cassandra.db.filter.QueryFilter",109,6,200,16,314
"org.apache.cassandra.db.filter.QueryPath",0,1,3,19,315
"org.apache.cassandra.db.filter.SliceQueryFilter",109,5,200,2,314
"org.apache.cassandra.db.marshal.AbstractCommutativeType",0,3,201,0,0
"org.apache.cassandra.db.marshal.AbstractCompositeType",0,1,1,0,0
"org.apache.cassandra.db.marshal.AbstractType",109,3,200,41,314
"org.apache.cassandra.db.marshal.AbstractUUIDType",0,0,0,0,0
"org.apache.cassandra.db.marshal.AsciiType",0,1,3,2,6
"org.apache.cassandra.db.marshal.BooleanType",0,1,3,0,0
"org.apache.cassandra.db.marshal.BytesType",109,2,200,3,314
"org.apache.cassandra.db.marshal.CompositeType",0,2,2,0,0
"org.apache.cassandra.db.marshal.CompositeType.StaticParsedComparator",0,0,0,1,1
"org.apache.cassandra.db.marshal.CounterColumnType",0,1,3,0,0
"org.apache.cassandra.db.marshal.DateType",0,2,201,0,0
"org.apache.cassandra.db.marshal.DoubleType",0,1,3,0,0
"org.apache.cassandra.db.marshal.DynamicCompositeType",1,3,6,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType.DynamicParsedComparator",1,4,6,1,1
"org.apache.cassandra.db.marshal.FloatType",0,1,3,1,1
"org.apache.cassandra.db.marshal.IntegerType",0,1,3,1,1
"org.apache.cassandra.db.marshal.LexicalUUIDType",0,2,5,1,1
"org.apache.cassandra.db.marshal.LocalByPartionerType",109,4,200,1,314
"org.apache.cassandra.db.marshal.LongType",0,1,3,0,0
"org.apache.cassandra.db.marshal.MarshalException",0,0,0,14,315
"org.apache.cassandra.db.marshal.ReversedType",0,1,1,0,0
"org.apache.cassandra.db.marshal.TimeUUIDType",109,3,200,2,314
"org.apache.cassandra.db.marshal.TypeParser",109,2,200,5,314
"org.apache.cassandra.db.marshal.UTF8Type",0,2,5,0,0
"org.apache.cassandra.db.marshal.UTF8Type.UTF8Validator",0,1,1,1,1
"org.apache.cassandra.db.marshal.UTF8Type.UTF8Validator.State",0,0,0,1,2
"org.apache.cassandra.db.marshal.UUIDType",0,3,201,0,0
"org.apache.cassandra.db.migration.AddColumnFamily",0,4,201,0,0
"org.apache.cassandra.db.migration.AddKeyspace",0,8,201,0,0
"org.apache.cassandra.db.migration.DropColumnFamily",0,10,201,0,0
"org.apache.cassandra.db.migration.DropKeyspace",0,10,201,0,0
"org.apache.cassandra.db.migration.Migration",109,12,200,7,314
"org.apache.cassandra.db.migration.RenameColumnFamily",0,8,201,0,0
"org.apache.cassandra.db.migration.RenameKeyspace",0,8,201,0,0
"org.apache.cassandra.db.migration.UpdateColumnFamily",0,5,201,1,1
"org.apache.cassandra.db.migration.UpdateKeyspace",0,7,201,0,0
"org.apache.cassandra.dht.AbstractBounds",1,3,4,9,316
"org.apache.cassandra.dht.AbstractBounds.AbstractBoundsSerializer",1,3,4,1,316
"org.apache.cassandra.dht.AbstractBounds.Type",0,0,0,1,317
"org.apache.cassandra.dht.AbstractByteOrderedPartitioner",0,9,201,0,0
"org.apache.cassandra.dht.BigIntegerToken",0,0,0,0,0
"org.apache.cassandra.dht.BootStrapper",0,16,205,0,0
"org.apache.cassandra.dht.BootStrapper.BootstrapTokenCallback",0,4,203,1,1
"org.apache.cassandra.dht.BootStrapper.BootstrapTokenVerbHandler",0,4,201,0,0
"org.apache.cassandra.dht.Bounds",0,1,201,1,8
"org.apache.cassandra.dht.ByteOrderedPartitioner",0,0,0,0,0
"org.apache.cassandra.dht.BytesToken",0,2,201,0,0
"org.apache.cassandra.dht.CollatingOrderPreservingPartitioner",0,1,3,0,0
"org.apache.cassandra.dht.LocalPartitioner",0,3,201,0,0
"org.apache.cassandra.dht.LocalToken",109,1,200,1,314
"org.apache.cassandra.dht.OrderPreservingPartitioner",0,9,203,0,0
"org.apache.cassandra.dht.RandomPartitioner",109,6,200,2,314
"org.apache.cassandra.dht.Range",109,3,200,27,314
"org.apache.cassandra.dht.StringToken",0,0,0,0,0
"org.apache.cassandra.dht.Token",109,1,200,27,314
"org.apache.cassandra.dht.Token.TokenFactory",0,2,201,1,3
"org.apache.cassandra.dht.Token.TokenSerializer",109,4,200,2,314
"org.apache.cassandra.gms.ApplicationState",0,0,0,2,315
"org.apache.cassandra.gms.ArrivalWindow",0,1,1,1,315
"org.apache.cassandra.gms.EndpointState",1,2,2,1,1
"org.apache.cassandra.gms.EndpointStateSerializer",1,2,2,1,1
"org.apache.cassandra.gms.EndpointStatesSerializationHelper",0,1,2,0,0
"org.apache.cassandra.gms.FailureDetector",109,4,200,3,314
"org.apache.cassandra.gms.GossipDigest",1,2,4,1,1
"org.apache.cassandra.gms.GossipDigestAck2Message",1,2,2,1,1
"org.apache.cassandra.gms.GossipDigestAck2MessageSerializer",1,2,2,1,1
"org.apache.cassandra.gms.GossipDigestAck2VerbHandler",0,2,201,0,0
"org.apache.cassandra.gms.GossipDigestAckMessage",1,2,2,1,1
"org.apache.cassandra.gms.GossipDigestAckMessageSerializer",1,2,2,1,1
"org.apache.cassandra.gms.GossipDigestAckVerbHandler",0,3,201,0,0
"org.apache.cassandra.gms.GossipDigestSerializationHelper",0,0,0,1,2
"org.apache.cassandra.gms.GossipDigestSerializer",1,3,4,1,1
"org.apache.cassandra.gms.GossipDigestSynMessage",1,2,3,1,1
"org.apache.cassandra.gms.GossipDigestSynMessageSerializer",1,3,3,1,1
"org.apache.cassandra.gms.GossipDigestSynVerbHandler",0,4,201,0,0
"org.apache.cassandra.gms.Gossiper",109,12,200,14,314
"org.apache.cassandra.gms.Gossiper.GossipTask",109,5,200,1,314
"org.apache.cassandra.gms.HeartBeatState",1,2,2,1,1
"org.apache.cassandra.gms.HeartBeatStateSerializer",1,2,2,1,1
"org.apache.cassandra.gms.PureRandom",0,0,0,0,0
"org.apache.cassandra.gms.VersionGenerator",0,0,0,0,0
"org.apache.cassandra.gms.VersionedValue",1,2,2,3,3
"org.apache.cassandra.gms.VersionedValue.VersionedValueFactory",0,4,203,0,0
"org.apache.cassandra.gms.VersionedValue.VersionedValueSerializer",1,2,2,1,3
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat",1,5,203,1,1
"org.apache.cassandra.hadoop.ColumnFamilyInputFormat.SplitCallable",1,2,203,1,1
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat",0,2,204,0,0
"org.apache.cassandra.hadoop.ColumnFamilyOutputFormat.NullOutputCommitter",0,0,0,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader",1,3,204,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordReader.RowIterator",1,8,204,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter",1,4,204,1,1
"org.apache.cassandra.hadoop.ColumnFamilyRecordWriter.RangeClient",1,2,204,1,1
"org.apache.cassandra.hadoop.ColumnFamilySplit",0,1,1,0,0
"org.apache.cassandra.hadoop.ConfigHelper",0,4,203,0,0
"org.apache.cassandra.io.DeletionService",0,2,2,3,315
"org.apache.cassandra.io.SerDeUtils",0,2,4,4,315
"org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter",0,6,201,0,0
"org.apache.cassandra.io.sstable.BloomFilterTracker",0,0,0,0,0
"org.apache.cassandra.io.sstable.Component",1,2,2,1,1
"org.apache.cassandra.io.sstable.Component.Type",1,1,2,1,1
"org.apache.cassandra.io.sstable.Descriptor",109,2,200,7,314
"org.apache.cassandra.io.sstable.IndexHelper",0,5,202,4,7
"org.apache.cassandra.io.sstable.IndexHelper.IndexInfo",0,1,1,6,315
"org.apache.cassandra.io.sstable.IndexSummary",0,3,202,0,0
"org.apache.cassandra.io.sstable.IndexSummary.KeyPosition",0,1,201,1,1
"org.apache.cassandra.io.sstable.KeyIterator",0,4,201,0,0
"org.apache.cassandra.io.sstable.ReducingKeyIterator",109,3,200,2,314
"org.apache.cassandra.io.sstable.SSTable",109,8,200,3,314
"org.apache.cassandra.io.sstable.SSTableBoundedScanner",1,4,202,1,1
"org.apache.cassandra.io.sstable.SSTableBoundedScanner.BoundedKeyScanningIterator",1,2,202,1,1
"org.apache.cassandra.io.sstable.SSTableDeletingReference",109,3,200,2,314
"org.apache.cassandra.io.sstable.SSTableDeletingReference.CleanupTask",109,4,200,1,314
"org.apache.cassandra.io.sstable.SSTableIdentityIterator",0,8,201,5,6
"org.apache.cassandra.io.sstable.SSTableLoader",109,7,200,3,314
"org.apache.cassandra.io.sstable.SSTableLoader.Client",109,1,200,4,314
"org.apache.cassandra.io.sstable.SSTableLoader.CountDownCallback",109,3,200,1,314
"org.apache.cassandra.io.sstable.SSTableLoader.LoaderFuture",0,0,0,3,315
"org.apache.cassandra.io.sstable.SSTableReader",109,18,200,19,314
"org.apache.cassandra.io.sstable.SSTableReader.Operator",3,3,3,4,318
"org.apache.cassandra.io.sstable.SSTableReader.Operator.Equals",3,1,3,1,318
"org.apache.cassandra.io.sstable.SSTableReader.Operator.GreaterThan",3,1,3,1,318
"org.apache.cassandra.io.sstable.SSTableReader.Operator.GreaterThanOrEqualTo",3,1,3,1,318
"org.apache.cassandra.io.sstable.SSTableScanner",1,5,202,3,3
"org.apache.cassandra.io.sstable.SSTableScanner.KeyScanningIterator",1,6,202,1,3
"org.apache.cassandra.io.sstable.SSTableSimpleUnsortedWriter",0,2,201,0,0
"org.apache.cassandra.io.sstable.SSTableSimpleWriter",0,2,201,0,0
"org.apache.cassandra.io.sstable.SSTableWriter",4,20,208,7,8
"org.apache.cassandra.io.sstable.SSTableWriter.Builder",4,8,208,1,8
"org.apache.cassandra.io.sstable.SSTableWriter.CommutativeRowIndexer",4,11,208,1,8
"org.apache.cassandra.io.sstable.SSTableWriter.IndexWriter",4,12,208,3,8
"org.apache.cassandra.io.sstable.SSTableWriter.RowIndexer",4,12,208,2,8
"org.apache.cassandra.io.util.AbstractDataInput",0,1,1,0,0
"org.apache.cassandra.io.util.BufferedRandomAccessFile",0,3,3,17,316
"org.apache.cassandra.io.util.BufferedRandomAccessFile.BufferedRandomAccessFileMark",0,0,0,1,317
"org.apache.cassandra.io.util.BufferedSegmentedFile",0,0,0,1,1
"org.apache.cassandra.io.util.BufferedSegmentedFile.Builder",0,1,1,0,0
"org.apache.cassandra.io.util.ColumnIterator",109,4,200,1,314
"org.apache.cassandra.io.util.ColumnSet",109,4,200,1,314
"org.apache.cassandra.io.util.ColumnSortedMap",109,4,200,1,314
"org.apache.cassandra.io.util.DataOutputBuffer",0,0,0,14,316
"org.apache.cassandra.io.util.FileUtils",0,0,0,22,335
"org.apache.cassandra.io.util.FileUtils.FileComparator",0,0,0,1,315
"org.apache.cassandra.io.util.MappedFileDataInput",0,1,1,0,0
"org.apache.cassandra.io.util.MappedFileDataInput.MappedFileDataInputMark",0,0,0,1,1
"org.apache.cassandra.io.util.MemoryInputStream",0,1,1,1,1
"org.apache.cassandra.io.util.MemoryOutputStream",0,0,0,1,1
"org.apache.cassandra.io.util.MmappedSegmentedFile",0,0,0,1,1
"org.apache.cassandra.io.util.MmappedSegmentedFile.Builder",0,1,1,0,0
"org.apache.cassandra.io.util.OutputBuffer",0,0,0,1,316
"org.apache.cassandra.io.util.SegmentedFile",2,4,6,5,317
"org.apache.cassandra.io.util.SegmentedFile.Builder",2,1,6,4,317
"org.apache.cassandra.io.util.SegmentedFile.Segment",0,1,1,0,0
"org.apache.cassandra.io.util.SegmentedFile.SegmentIterator",2,1,6,1,317
"org.apache.cassandra.locator.AbstractEndpointSnitch",0,0,0,0,0
"org.apache.cassandra.locator.AbstractNetworkTopologySnitch",0,0,0,0,0
"org.apache.cassandra.locator.AbstractReplicationStrategy",109,6,200,8,314
"org.apache.cassandra.locator.AdaptiveLatencyTracker",0,1,1,1,315
"org.apache.cassandra.locator.DynamicEndpointSnitch",109,5,200,1,314
"org.apache.cassandra.locator.Ec2Snitch",0,6,201,0,0
"org.apache.cassandra.locator.EndpointSnitchInfo",0,1,201,0,0
"org.apache.cassandra.locator.LocalStrategy",0,3,201,0,0
"org.apache.cassandra.locator.NetworkTopologyStrategy",109,3,200,4,314
"org.apache.cassandra.locator.OldNetworkTopologyStrategy",0,2,201,0,0
"org.apache.cassandra.locator.PropertyFileSnitch",109,7,200,1,314
"org.apache.cassandra.locator.RackInferringSnitch",0,0,0,0,0
"org.apache.cassandra.locator.SimpleSeedProvider",0,0,0,0,0
"org.apache.cassandra.locator.SimpleSnitch",0,0,0,1,1
"org.apache.cassandra.locator.SimpleStrategy",0,2,201,0,0
"org.apache.cassandra.locator.TokenMetadata",109,4,200,6,314
"org.apache.cassandra.net.AsyncResult",0,0,0,0,0
"org.apache.cassandra.net.CachingMessageProducer",0,0,0,1,8
"org.apache.cassandra.net.CompactEndpointSerializationHelper",0,1,1,4,318
"org.apache.cassandra.net.Header",1,3,202,1,1
"org.apache.cassandra.net.HeaderSerializer",1,4,202,1,1
"org.apache.cassandra.net.HeaderTypes",0,0,0,0,0
"org.apache.cassandra.net.IncomingTcpConnection",0,8,203,0,0
"org.apache.cassandra.net.Message",109,6,200,55,314
"org.apache.cassandra.net.Message.MessageSerializer",109,3,200,1,314
"org.apache.cassandra.net.MessageDeliveryTask",0,2,201,0,0
"org.apache.cassandra.net.MessagingService",109,21,200,39,314
"org.apache.cassandra.net.MessagingService.MSHandle",109,1,200,1,314
"org.apache.cassandra.net.MessagingService.SocketThread",109,1,200,1,314
"org.apache.cassandra.net.OutboundTcpConnection",0,6,201,0,0
"org.apache.cassandra.net.OutboundTcpConnectionPool",0,1,1,0,0
"org.apache.cassandra.net.ProtocolHeader",0,0,0,0,0
"org.apache.cassandra.net.ResponseVerbHandler",0,1,1,1,315
"org.apache.cassandra.net.io.SerializerType",0,0,0,1,315
"org.apache.cassandra.net.sink.SinkManager",109,1,200,1,314
"org.apache.cassandra.scheduler.NoScheduler",0,1,1,1,315
"org.apache.cassandra.scheduler.RoundRobinScheduler",0,2,2,0,0
"org.apache.cassandra.security.SSLFactory",0,1,2,3,315
"org.apache.cassandra.security.streaming.SSLFileStreamTask",109,6,200,1,314
"org.apache.cassandra.security.streaming.SSLIncomingStreamReader",0,3,202,1,1
"org.apache.cassandra.service.AbstractCassandraDaemon",109,11,200,1,314
"org.apache.cassandra.service.AbstractCassandraDaemon.CleaningThreadPool",0,1,1,0,0
