org.gjt.sp.jedit.textarea.MouseHandler.doSingleClick(MouseEvent);org.gjt.sp.jedit.browser.MouseHandler.mousePressed(MouseEvent)
org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent);org.gjt.sp.jedit.browser.MouseHandler.mousePressed(MouseEvent)
org.gjt.sp.jedit.textarea.MouseHandler.mouseDragged(MouseEvent)};org.gjt.sp.jedit.browser.MouseHandler.mousePressed(MouseEvent)
