SmellsMetrics,Ter, 12 jun 2018 11:18:04 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"uk.ac.ed.ph.orycteropus.cms.internal.SingleThreadedUserContext.setUser(User)",0,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext.ThreadLocalUserContext()",0,2,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext.ThreadLocalUserContext(User)",1,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext.getCurrentThreadUser()",1,6,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.ThreadLocalUserContext.setCurrentThreadUser(User)",1,7,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.cmsOperation()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.contentEditorOperation()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.contentEditorReadOperation()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.contentEditorWriteOperation()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.contentManagerCall()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.contentReaderCall()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.readOperation()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.CMSSystemArchitecture.writeOperation()",0,0,n/a,2,0,0,0,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.DataAccessExceptionHandlingAspect.handleExeption(DataAccessException)",4,0,n/a,7,1,1,3,2
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect.executeWithLock(ProceedingJoinPoint,Lock)",16,2,n/a,34,2,2,10,6
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect.executeWithReadLock(ProceedingJoinPoint)",2,0,n/a,4,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect.executeWithWriteLock(ProceedingJoinPoint)",2,0,n/a,4,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect.getOrder()",0,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.aspects.LockingAspect.setOrder(int)",0,0,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy.createSourceResourceTemplate()",0,2,n/a,5,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy.doTextSearchAndReplaceOnSourceResource(byte[],ResourceName,SearchAndReplaceMapper)",0,1,n/a,6,0,3,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy.getSourceReaderCallback()",1,1,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy.getSourceResourceClass()",0,2,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleBinaryEditingStrategy.serializeSourceResource(byte[],FileOutputStream)",2,1,n/a,5,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleObjectEditingStrategy.doTextSearchAndReplaceOnSourceResource(E,ResourceName,SearchAndReplaceMapper)",1,1,n/a,10,0,3,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleObjectEditingStrategy.getSourceReaderCallback()",3,1,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleObjectEditingStrategy.serializeSourceResource(E,FileOutputStream)",2,1,n/a,4,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.createResourceTemplate()",7,2,n/a,13,2,0,7,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.createSourceResourceTemplate()",n/a,2,19,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.doTextSearchAndReplace(Serializable,ResourceName,SearchAndReplaceMapper)",8,2,n/a,19,2,3,9,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.doTextSearchAndReplaceOnSourceResource(E,ResourceName,SearchAndReplaceMapper)",n/a,1,13,n/a,n/a,3,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.getSerializableReaderCallback(ResourceType)",2,3,n/a,7,1,1,3,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.getSourceReaderCallback()",n/a,1,4,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.getSourceResourceClass()",n/a,2,14,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.getSourceResourceType()",n/a,5,22,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.includeResourceInMap(ResourceName)",0,1,n/a,4,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.serializeResourceObject(Serializable,ResourceType,FileOutputStream)",7,1,n/a,15,2,3,6,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleSourceEditingStrategy.serializeSourceResource(E,FileOutputStream)",n/a,1,4,n/a,n/a,2,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy.createSourceResourceTemplate()",0,2,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy.doTextSearchAndReplaceOnSourceResource(String,ResourceName,SearchAndReplaceMapper)",1,1,n/a,6,0,3,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy.getSourceReaderCallback()",1,1,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy.getSourceResourceClass()",0,2,n/a,4,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.AbstractSingleTextEditingStrategy.serializeSourceResource(String,FileOutputStream)",3,1,n/a,10,1,2,4,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.ContentEditorImpl()",2,1,n/a,4,0,0,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.SearchAndReplaceMapperImpl.SearchAndReplaceMapperImpl(TextSearchAndReplaceQuery,ResourceName,List<TextSearchAndReplaceMatchResult>)",0,1,n/a,7,0,3,3,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.SearchAndReplaceMapperImpl.isMatched()",0,1,n/a,7,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.SearchAndReplaceMapperImpl.searchAndReplace(String,String)",1,37,n/a,12,1,2,7,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.badTemplateException(NodeType,Throwable)",1,2,n/a,4,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.checkEditableResourcePath(ResourcePath)",5,4,n/a,13,1,1,3,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.createRequestWorkFile()",3,2,n/a,8,1,0,3,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.doReadEditableResourceObject(ResourcePath,EditingStrategy)",7,2,n/a,19,1,2,8,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.doReadEditableResources(CoreNodeMetadata)",11,3,n/a,29,3,1,12,4
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.doSaveEditableResources(CoreNodeMetadata,Map<ResourceName, Serializable>)",9,4,n/a,18,1,2,9,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.doSaveResourceObject(ResourcePath,Serializable,EditingStrategy)",16,2,n/a,34,1,3,17,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.doSearchAndReplace(TextSearchAndReplaceQuery,ResourceName,String,String,List<TextSearchAndReplaceMatchResult>)",15,6,n/a,58,3,5,29,9
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.doTextSearch(TextSearchAndReplaceQuery,FilesNodeIdentifier,List<TextSearchAndReplaceNodeResult>)",57,2,n/a,154,4,3,84,31
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.ensureClose(Closeable...)",2,2,n/a,8,1,1,3,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.ensureDeleteWorkFile(File)",2,2,n/a,5,1,1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.getAardvarkWorkDirectory()",0,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.getBulkContentReader()",0,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.getContentManager()",0,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.getEditingStateTemplate(ContentNodeIdentifier)",7,0,n/a,13,0,1,5,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.getEditingStrategy(NodeType)",2,8,n/a,11,1,1,4,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.getEngineWorkDirectory()",10,1,n/a,17,2,0,9,4
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.init()",5,1,n/a,9,1,0,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.readEditableResourceData(ResourcePath)",4,0,n/a,15,1,1,5,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.readEditableResourceObject(ResourcePath)",6,1,n/a,11,0,1,4,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.readEditableResources(ContentNodeIdentifier)",3,1,n/a,9,0,1,3,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.readEditingState(ContentNodeIdentifier)",5,0,n/a,12,0,1,4,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.resetEditingState(ContentNodeIdentifier)",8,0,n/a,22,1,1,10,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.saveEditableResourceData(ResourcePath,byte[])",24,0,n/a,39,1,2,21,3
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.saveEditableResourceObject(ResourcePath,Serializable)",9,0,n/a,14,0,2,6,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.saveEditableResources(ContentNodeIdentifier,Map<ResourceName, Serializable>)",4,1,n/a,11,0,2,4,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.saveEditingState(NodeEditingBundle)",10,0,n/a,26,1,1,13,4
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.searchText(TextSearchAndReplaceQuery)",6,6,n/a,12,0,1,5,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.setAardvarkWorkDirectory(File)",0,1,n/a,4,0,1,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.setBulkContentReader(BulkContentReader)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.setContentManager(ContentManager)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.unexpectedReadException(ResourcePath,Throwable)",1,3,n/a,4,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ContentEditorImpl.unexpectedSaveException(ResourcePath,Throwable)",1,2,n/a,4,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy.createResourceTemplate()",1,2,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy.doTextSearchAndReplace(Serializable,ResourceName,SearchAndReplaceMapper)",0,2,n/a,7,0,3,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy.getSerializableReaderCallback(ResourceType)",1,3,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy.includeResourceInMap(ResourceName)",0,1,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.editing.DefaultEditingStrategy.serializeResourceObject(Serializable,ResourceType,FileOutputStream)",3,1,n/a,7,1,3,4,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.SearchAndReplaceMapper.searchAndReplace(String,String)",n/a,36,1,n/a,n/a,2,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.createResourceTemplate()",n/a,2,3,n/a,n/a,0,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.doTextSearchAndReplace(Serializable,ResourceName,SearchAndReplaceMapper)",n/a,2,3,n/a,n/a,3,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.getSerializableReaderCallback(ResourceType)",n/a,3,3,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.includeResourceInMap(ResourceName)",n/a,1,3,n/a,n/a,1,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.EditingStrategy.serializeResourceObject(Serializable,ResourceType,FileOutputStream)",n/a,1,3,n/a,n/a,3,n/a,n/a
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ResourceTemplateUtilities.getTemplateData(String)",2,5,n/a,16,1,1,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.editing.ResourceTemplateUtilities.getTemplateDataAsUTF8String(String)",3,0,n/a,17,1,1,4,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.FilesystemMetadataManager()",1,3,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.FilesystemMetadataManager(File,SimpleFilesystemResourceManager)",13,2,n/a,13,1,2,9,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.checkParentExistsAndAllowsChildren(NodePath)",7,2,n/a,21,2,1,7,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.createMetadataResourcePath(ContentNodePath)",2,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.createNodeMetadata(FullNodeMetadata)",11,17,n/a,18,0,1,8,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.crudOperationPerformed()",1,3,n/a,8,0,0,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.deleteMetadataFile(FullNodeMetadata)",5,1,n/a,11,1,1,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.deleteNodeMetadata(NodeInternalId)",9,17,n/a,23,3,1,11,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.existsNodeMetadata(ContentNodeIdentifier)",1,47,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.existsNodeMetadata(NodeInternalId)",1,0,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getAutoSynchronize()",0,0,n/a,8,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getCoreMetadata(ContentNodeIdentifier)",1,19,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getCoreMetadata(NodeInternalId)",1,0,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getEditableMetadata(ContentNodeIdentifier)",1,9,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getEditableMetadata(NodeInternalId)",1,0,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getFullMetadata(ContentNodeIdentifier)",2,53,n/a,7,1,1,4,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getFullMetadata(NodeInternalId)",2,2,n/a,7,1,1,4,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getMetadataIndexFile()",0,0,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getMetadataResourcePath(ContentNodePath)",1,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.getResourceManager()",0,0,n/a,9,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.init()",6,7,n/a,31,1,0,8,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.isNeedingSynchronized()",0,0,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.maybeSyncMetadataIndex()",1,1,n/a,9,1,0,2,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.moveMetadataSubTree(ContentNodePath,ContentNodePath)",11,2,n/a,27,1,2,17,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.readMetadataFile(ContentNodePath)",7,3,n/a,20,2,1,8,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.saveMetadataFile(FullNodeMetadata)",11,3,n/a,19,1,1,8,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.setAutoSynchronize(boolean)",0,1,n/a,7,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.setMetadataIndexFile(File)",0,3,n/a,10,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.setResourceManager(SimpleFilesystemResourceManager)",0,3,n/a,9,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.shutdown()",1,4,n/a,10,1,0,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.syncMetadataIndex()",3,3,n/a,15,1,0,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.FilesystemMetadataManager.updateNodeMetadata(FullNodeMetadata)",19,33,n/a,48,1,1,18,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.InconsistentStoreStateException.InconsistentStoreStateException(String)",1,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.InconsistentStoreStateException.InconsistentStoreStateException(String,Throwable)",1,3,n/a,3,0,2,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.InconsistentStoreStateException.InconsistentStoreStateException(Throwable)",1,2,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.MetadataIndex()",5,35,n/a,7,0,0,5,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.contains(ContentNodeIdentifier)",6,2,n/a,16,1,1,8,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.containsKey(NodeInternalId)",2,8,n/a,4,0,1,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.createInternalId()",4,1,n/a,16,1,0,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.delete(NodeInternalId)",10,5,n/a,25,1,1,10,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.ensureExists(NodeInternalId)",2,3,n/a,10,1,1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.ensureNotExists(NodeInternalId)",2,1,n/a,10,1,1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.ensureNotNull(ContentNodeIdentifier)",1,4,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.ensureNotNull(ContentNodePath)",1,3,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.ensureNotNull(NodeInternalId)",1,5,n/a,3,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.ensureParentPathExists(ContentNodePath)",3,1,n/a,17,2,1,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.equals(Object)",6,0,n/a,14,1,1,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.findDescendentOrSelfNodes(ContentNodePath)",11,2,n/a,29,3,1,11,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.findInternalId(ContentNodeIdentifier)",6,2,n/a,23,1,1,11,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.findNodeLinkId(ContentNodeIdentifier)",7,8,n/a,24,1,1,12,6
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.findNodePath(ContentNodeIdentifier)",7,17,n/a,24,1,1,12,6
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.getInternalIds()",1,2,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.getNodeLinkIdMap()",1,3,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.getNodePathMap()",1,3,n/a,3,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.insert(ContentNodePath,NodeLinkId)",4,44,n/a,28,1,2,6,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.insert(NodeInternalId,ContentNodePath,NodeLinkId)",8,4,n/a,32,1,3,9,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.put(NodeInternalId,ContentNodePath)",27,2,n/a,73,2,2,32,6
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.put(NodeInternalId,NodeLinkId)",8,2,n/a,38,2,2,12,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.readIndex(File)",26,2,n/a,89,4,1,39,16
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.remove(ContentNodePath)",6,1,n/a,17,1,1,7,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.saveIndex(File)",26,3,n/a,47,3,1,28,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.update(NodeInternalId,ContentNodePath)",6,9,n/a,27,1,2,6,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.MetadataIndex.update(NodeInternalId,NodeLinkId)",5,7,n/a,11,1,2,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.SimpleFilesystemResourceManager()",1,3,n/a,9,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.SimpleFilesystemResourceManager(File)",0,3,n/a,10,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.badState(String)",2,18,n/a,11,0,1,2,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.checkStoreConsistency()",5,7,n/a,21,2,0,6,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.checkStoreConsistency(NodePath)",25,9,n/a,76,3,1,27,10
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.createStore(ContentNodePath)",19,15,n/a,42,2,1,21,7
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.deleteRedundantStructuralAncestors(NodePath)",7,1,n/a,11,2,1,7,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.deleteResource(ResourcePath)",10,21,n/a,18,1,1,9,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.deleteStore(ContentNodePath)",16,15,n/a,41,2,1,16,4
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureDelete(File)",4,3,n/a,16,1,1,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureDirectory(File)",2,3,n/a,11,1,1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureFile(File)",2,3,n/a,11,1,1,2,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureMkdir(File)",4,2,n/a,14,1,1,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureMkdirs(File)",4,1,n/a,14,1,1,4,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureNotNull(NodePath)",1,8,n/a,9,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureNotNull(ResourcePath)",1,4,n/a,9,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.ensureStoreExists(NodePath)",2,9,n/a,19,1,1,2,3
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.existsResource(ResourcePath)",7,10,n/a,10,1,1,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.existsStore(ContentNodePath)",5,25,n/a,19,1,1,5,2
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.getBaseDirectory()",0,0,n/a,6,0,0,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.getChildNodePaths(NodePath)",12,42,n/a,25,2,1,17,5
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.getFileObject(NodePath)",2,12,n/a,11,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.getFileObject(ResourcePath)",2,4,n/a,9,0,1,1,1
"uk.ac.ed.ph.orycteropus.cms.internal.filesystem.SimpleFilesystemResourceManager.getResourcePaths(ContentNodePath)",13,25,n/a,28,2,1,17,4
