SmellsMetrics,Ter, 12 jun 2018 12:52:03 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.catalina.core.DummyResponse.setIncluded(boolean)",0,0,n/a,1,0,1,0,1
"org.apache.catalina.core.DummyResponse.setIntHeader(String,int)",0,3,n/a,1,0,2,0,1
"org.apache.catalina.core.DummyResponse.setLocale(Locale)",0,9,n/a,1,0,1,0,1
"org.apache.catalina.core.DummyResponse.setRequest(Request)",0,0,n/a,1,0,1,0,1
"org.apache.catalina.core.DummyResponse.setStatus(int)",0,30,n/a,1,0,1,0,1
"org.apache.catalina.core.DummyResponse.setStatus(int,String)",0,2,n/a,3,0,2,0,1
"org.apache.catalina.core.DummyResponse.setStream(OutputStream)",0,0,n/a,1,0,1,0,1
"org.apache.catalina.core.DummyResponse.setSuspended(boolean)",0,0,n/a,1,0,1,0,1
"org.apache.catalina.core.DummyResponse.write(byte[])",0,0,n/a,2,0,1,0,1
"org.apache.catalina.core.DummyResponse.write(byte[],int,int)",0,0,n/a,3,0,3,0,1
"org.apache.catalina.core.DummyResponse.write(int)",0,0,n/a,1,0,1,0,1
"org.apache.catalina.core.JasperListener.lifecycleEvent(LifecycleEvent)",6,2,n/a,20,2,1,4,3
"org.apache.catalina.core.JreMemoryLeakPreventionListener.isAppContextProtection()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.isGcDaemonProtection()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.isKeepAliveProtection()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.isTokenPollerProtection()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.isUrlCacheProtection()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.isXmlParsingProtection()",0,0,n/a,1,0,0,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.lifecycleEvent(LifecycleEvent)",42,2,n/a,127,4,1,36,20
"org.apache.catalina.core.JreMemoryLeakPreventionListener.setAppContextProtection(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.setGcDaemonProtection(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.setKeepAliveProtection(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.setTokenPollerProtection(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.setUrlCacheProtection(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.core.JreMemoryLeakPreventionListener.setXmlParsingProtection(boolean)",0,0,n/a,3,0,1,1,1
"org.apache.catalina.core.NamingContextListener.addEjb(ContextEjb)",17,3,n/a,22,1,1,11,3
"org.apache.catalina.core.NamingContextListener.addEnvironment(ContextEnvironment)",63,3,n/a,79,4,1,47,23
"org.apache.catalina.core.NamingContextListener.addLocalEjb(ContextLocalEjb)",0,2,n/a,5,0,1,0,1
"org.apache.catalina.core.NamingContextListener.addResource(ContextResource)",31,3,n/a,37,2,1,20,6
"org.apache.catalina.core.NamingContextListener.addResourceEnvRef(ContextResourceEnvRef)",17,3,n/a,23,1,1,13,4
"org.apache.catalina.core.NamingContextListener.addResourceLink(ContextResourceLink)",23,3,n/a,28,2,1,15,6
"org.apache.catalina.core.NamingContextListener.addService(ContextService)",86,3,n/a,121,3,1,71,23
"org.apache.catalina.core.NamingContextListener.containerEvent(ContainerEvent)",54,1,n/a,100,2,1,68,30
"org.apache.catalina.core.NamingContextListener.createNamingContext()",33,1,n/a,84,4,0,58,17
"org.apache.catalina.core.NamingContextListener.createObjectName(ContextResource)",12,1,n/a,38,1,1,18,7
"org.apache.catalina.core.NamingContextListener.createSubcontexts(Context,String)",7,6,n/a,21,3,2,8,5
"org.apache.catalina.core.NamingContextListener.getCompContext()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.NamingContextListener.getEnvContext()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.NamingContextListener.getName()",0,10,n/a,6,0,0,1,1
"org.apache.catalina.core.NamingContextListener.getNamingContext()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.NamingContextListener.lifecycleEvent(LifecycleEvent)",47,2,n/a,90,3,1,50,17
"org.apache.catalina.core.NamingContextListener.processGlobalResourcesChange(String,Object,Object)",42,1,n/a,106,3,3,63,36
"org.apache.catalina.core.NamingContextListener.propertyChange(PropertyChangeEvent)",9,0,n/a,19,1,1,7,3
"org.apache.catalina.core.NamingContextListener.removeEjb(String)",3,2,n/a,10,1,1,3,2
"org.apache.catalina.core.NamingContextListener.removeEnvironment(String)",3,2,n/a,10,1,1,3,2
"org.apache.catalina.core.NamingContextListener.removeLocalEjb(String)",3,2,n/a,10,1,1,3,2
"org.apache.catalina.core.NamingContextListener.removeResource(String)",6,2,n/a,14,1,1,6,3
"org.apache.catalina.core.NamingContextListener.removeResourceEnvRef(String)",3,2,n/a,10,1,1,3,2
"org.apache.catalina.core.NamingContextListener.removeResourceLink(String)",3,2,n/a,10,1,1,3,2
"org.apache.catalina.core.NamingContextListener.removeService(String)",3,2,n/a,10,1,1,3,2
"org.apache.catalina.core.NamingContextListener.setName(String)",0,1,n/a,8,0,1,1,1
"org.apache.catalina.core.StandardContext.ContextFilterMaps.add(FilterMap)",1,1,n/a,14,1,1,4,1
"org.apache.catalina.core.StandardContext.ContextFilterMaps.addBefore(FilterMap)",2,1,n/a,18,1,1,7,1
"org.apache.catalina.core.StandardContext.ContextFilterMaps.asArray()",0,1,n/a,8,1,0,2,1
"org.apache.catalina.core.StandardContext.ContextFilterMaps.clear()",0,0,n/a,9,1,0,3,1
"org.apache.catalina.core.StandardContext.ContextFilterMaps.remove(FilterMap)",2,1,n/a,28,3,1,16,5
"org.apache.catalina.core.StandardContext.StandardContext()",4,6,n/a,8,0,0,3,1
"org.apache.catalina.core.StandardContext.addApplicationEventListener(Object)",1,1,n/a,11,0,1,4,1
"org.apache.catalina.core.StandardContext.addApplicationLifecycleListener(Object)",1,1,n/a,11,0,1,4,1
"org.apache.catalina.core.StandardContext.addApplicationListener(String)",4,3,n/a,23,3,1,12,3
"org.apache.catalina.core.StandardContext.addApplicationParameter(ApplicationParameter)",6,0,n/a,19,2,1,9,4
"org.apache.catalina.core.StandardContext.addChild(Container)",19,23,n/a,50,2,1,23,12
"org.apache.catalina.core.StandardContext.addConstraint(SecurityConstraint)",10,2,n/a,32,2,1,21,7
"org.apache.catalina.core.StandardContext.addErrorPage(ErrorPage)",18,1,n/a,40,3,1,18,8
"org.apache.catalina.core.StandardContext.addFilterDef(FilterDef)",3,5,n/a,11,1,1,3,1
"org.apache.catalina.core.StandardContext.addFilterMap(FilterMap)",3,6,n/a,16,0,1,3,1
"org.apache.catalina.core.StandardContext.addFilterMapBefore(FilterMap)",3,2,n/a,16,0,1,3,1
"org.apache.catalina.core.StandardContext.addInjectionTarget(Injectable,Map<String, Map<String, String>>)",9,7,n/a,15,3,2,10,5
"org.apache.catalina.core.StandardContext.addInstanceListener(String)",1,0,n/a,16,1,1,9,2
"org.apache.catalina.core.StandardContext.addLocaleEncodingMappingParameter(String,String)",2,1,n/a,9,0,2,1,1
"org.apache.catalina.core.StandardContext.addMessageDestination(MessageDestination)",4,0,n/a,11,1,1,3,1
"org.apache.catalina.core.StandardContext.addMessageDestinationRef(MessageDestinationRef)",3,0,n/a,10,0,1,2,1
"org.apache.catalina.core.StandardContext.addMimeMapping(String,String)",2,3,n/a,13,1,2,3,1
"org.apache.catalina.core.StandardContext.addNotificationListener(NotificationListener,NotificationFilter,Object)",1,0,n/a,7,0,3,1,1
"org.apache.catalina.core.StandardContext.addParameter(String,String)",7,1,n/a,24,1,2,7,4
"org.apache.catalina.core.StandardContext.addResourceJarUrl(URL)",4,1,n/a,13,1,1,3,2
"org.apache.catalina.core.StandardContext.addRoleMapping(String,String)",2,0,n/a,12,1,2,3,1
"org.apache.catalina.core.StandardContext.addSecurityRole(String)",1,6,n/a,15,1,1,9,2
"org.apache.catalina.core.StandardContext.addServletContainerInitializer(ServletContainerInitializer,Set<Class<?>>)",1,2,n/a,11,0,2,1,1
"org.apache.catalina.core.StandardContext.addServletMapping(String,String)",1,40,n/a,13,0,2,1,1
"org.apache.catalina.core.StandardContext.addServletMapping(String,String,boolean)",17,2,n/a,39,2,3,16,4
"org.apache.catalina.core.StandardContext.addWatchedResource(String)",1,2,n/a,15,1,1,9,2
"org.apache.catalina.core.StandardContext.addWelcomeFile(String)",4,7,n/a,23,2,1,14,3
"org.apache.catalina.core.StandardContext.addWrapperLifecycle(String)",1,0,n/a,16,1,1,9,2
"org.apache.catalina.core.StandardContext.addWrapperListener(String)",1,0,n/a,16,1,1,9,2
"org.apache.catalina.core.StandardContext.adjustURLPattern(String)",6,2,n/a,20,0,1,9,6
"org.apache.catalina.core.StandardContext.bindThread()",13,4,n/a,26,2,0,10,5
"org.apache.catalina.core.StandardContext.buildInjectionMap(NamingResources)",15,1,n/a,25,1,1,16,8
"org.apache.catalina.core.StandardContext.checkUnusualURLPattern(String)",7,2,n/a,14,2,1,3,5
"org.apache.catalina.core.StandardContext.createWrapper()",15,4,n/a,59,3,0,38,9
"org.apache.catalina.core.StandardContext.destroyInternal()",10,7,n/a,40,1,0,16,11
"org.apache.catalina.core.StandardContext.engineBase()",5,4,n/a,12,1,0,5,2
"org.apache.catalina.core.StandardContext.filterStart()",19,1,n/a,31,3,0,17,5
"org.apache.catalina.core.StandardContext.filterStop()",15,1,n/a,22,2,0,12,4
"org.apache.catalina.core.StandardContext.findApplicationListeners()",0,2,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.findApplicationParameters()",0,1,n/a,8,1,0,2,1
"org.apache.catalina.core.StandardContext.findConstraints()",0,5,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.findErrorPage(String)",1,1,n/a,11,1,1,2,1
"org.apache.catalina.core.StandardContext.findErrorPage(int)",2,1,n/a,13,1,1,3,2
"org.apache.catalina.core.StandardContext.findErrorPages()",6,1,n/a,21,2,0,16,3
"org.apache.catalina.core.StandardContext.findFilterConfig(String)",1,2,n/a,9,0,1,1,1
"org.apache.catalina.core.StandardContext.findFilterDef(String)",1,3,n/a,11,1,1,2,1
"org.apache.catalina.core.StandardContext.findFilterDefs()",3,3,n/a,9,1,0,3,1
"org.apache.catalina.core.StandardContext.findFilterMaps()",1,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.findInstanceListeners()",0,0,n/a,9,1,0,2,1
"org.apache.catalina.core.StandardContext.findMappingObject()",1,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.findMessageDestination(String)",1,0,n/a,11,1,1,2,1
"org.apache.catalina.core.StandardContext.findMessageDestinationRef(String)",1,0,n/a,10,0,1,1,1
"org.apache.catalina.core.StandardContext.findMessageDestinationRefs()",1,0,n/a,9,0,0,1,1
"org.apache.catalina.core.StandardContext.findMessageDestinations()",3,0,n/a,12,1,0,3,1
"org.apache.catalina.core.StandardContext.findMimeMapping(String)",1,1,n/a,9,0,1,1,1
"org.apache.catalina.core.StandardContext.findMimeMappings()",3,1,n/a,11,1,0,3,1
"org.apache.catalina.core.StandardContext.findParameter(String)",1,1,n/a,11,1,1,2,1
"org.apache.catalina.core.StandardContext.findParameters()",3,2,n/a,11,1,0,3,1
"org.apache.catalina.core.StandardContext.findRoleMapping(String)",1,0,n/a,17,1,1,6,2
"org.apache.catalina.core.StandardContext.findSecurityRole(String)",1,3,n/a,15,2,1,7,3
"org.apache.catalina.core.StandardContext.findSecurityRoles()",0,3,n/a,9,1,0,2,1
"org.apache.catalina.core.StandardContext.findServletMapping(String)",1,3,n/a,11,1,1,2,1
"org.apache.catalina.core.StandardContext.findServletMappings()",3,2,n/a,11,1,0,3,1
"org.apache.catalina.core.StandardContext.findStaticResources()",1,0,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.findStatusPage(int)",3,0,n/a,13,1,1,4,2
"org.apache.catalina.core.StandardContext.findStatusPages()",6,0,n/a,15,1,0,7,2
"org.apache.catalina.core.StandardContext.findWatchedResources()",0,1,n/a,9,1,0,2,1
"org.apache.catalina.core.StandardContext.findWelcomeFile(String)",1,0,n/a,15,2,1,7,3
"org.apache.catalina.core.StandardContext.findWelcomeFiles()",0,3,n/a,9,1,0,2,1
"org.apache.catalina.core.StandardContext.findWrapperLifecycles()",0,1,n/a,9,1,0,2,1
"org.apache.catalina.core.StandardContext.findWrapperListeners()",0,1,n/a,9,1,0,2,1
"org.apache.catalina.core.StandardContext.getAliases()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getAltDDName()",0,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getAntiJARLocking()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getAntiResourceLocking()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getAppBase()",2,0,n/a,16,1,0,9,4
"org.apache.catalina.core.StandardContext.getApplicationEventListeners()",0,8,n/a,11,0,0,1,1
"org.apache.catalina.core.StandardContext.getApplicationLifecycleListeners()",0,4,n/a,11,0,0,1,1
"org.apache.catalina.core.StandardContext.getAuthenticator()",3,4,n/a,16,2,0,14,7
"org.apache.catalina.core.StandardContext.getAvailable()",2,10,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getBasePath()",17,2,n/a,28,2,0,17,6
"org.apache.catalina.core.StandardContext.getCacheMaxSize()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getCacheObjectMaxSize()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getCacheTTL()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getCharsetMapper()",3,3,n/a,15,2,0,6,3
"org.apache.catalina.core.StandardContext.getCharsetMapperClass()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getClearReferencesStatic()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getClearReferencesStopThreads()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getClearReferencesStopTimerThreads()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getClearReferencesThreadLocals()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getCompilerClasspath()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getConfigBase()",9,0,n/a,30,1,0,19,8
"org.apache.catalina.core.StandardContext.getConfigFile()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getConfigured()",0,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getCookies()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getCrossContext()",0,3,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getDefaultConfigFile()",4,0,n/a,13,1,0,6,2
"org.apache.catalina.core.StandardContext.getDefaultContextXml()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getDefaultWebXml()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getDelegate()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getDeploymentDescriptor()",8,0,n/a,29,2,0,15,5
"org.apache.catalina.core.StandardContext.getDisplayName()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getDistributable()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getDocBase()",0,20,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getEffectiveMajorVersion()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getEffectiveMinorVersion()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getEncodedPath()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getHostname()",3,2,n/a,9,1,0,6,4
"org.apache.catalina.core.StandardContext.getIgnoreAnnotations()",0,7,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getInfo()",0,2,n/a,9,0,0,1,1
"org.apache.catalina.core.StandardContext.getInstanceManager()",0,12,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getJ2EEApplication()",0,3,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getJ2EEServer()",0,3,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getJarScanner()",1,3,n/a,6,1,0,3,2
"org.apache.catalina.core.StandardContext.getJavaVMs()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getJspConfigDescriptor()",0,4,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getLogEffectiveWebXml()",0,1,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getLoginConfig()",0,5,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getMapper()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getNamingContextListener()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getNamingContextName()",13,1,n/a,24,3,0,14,5
"org.apache.catalina.core.StandardContext.getNamingResources()",2,20,n/a,9,1,0,3,2
"org.apache.catalina.core.StandardContext.getNotificationInfo()",12,0,n/a,43,1,0,3,2
"org.apache.catalina.core.StandardContext.getObjectKeyPropertiesNameOnly()",10,2,n/a,16,1,0,10,3
"org.apache.catalina.core.StandardContext.getObjectNameKeyProperties()",10,2,n/a,11,0,0,7,1
"org.apache.catalina.core.StandardContext.getOriginalDocBase()",0,0,n/a,8,0,0,1,1
"org.apache.catalina.core.StandardContext.getOverride()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getParentClassLoader()",5,4,n/a,16,1,0,7,4
"org.apache.catalina.core.StandardContext.getPath()",1,60,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getPaused()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getPrivileged()",0,6,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getProcessTlds()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getProcessingTime()",2,0,n/a,17,2,0,8,3
"org.apache.catalina.core.StandardContext.getPublicId()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getRealPath(String)",1,1,n/a,12,1,1,3,2
"org.apache.catalina.core.StandardContext.getReloadable()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getServer()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getServletContext()",3,68,n/a,11,1,0,5,3
"org.apache.catalina.core.StandardContext.getServlets()",3,0,n/a,16,2,0,9,3
"org.apache.catalina.core.StandardContext.getSessionCookieDomain()",0,2,n/a,10,0,0,1,1
"org.apache.catalina.core.StandardContext.getSessionCookieName()",0,1,n/a,10,0,0,1,1
"org.apache.catalina.core.StandardContext.getSessionCookiePath()",0,2,n/a,10,0,0,1,1
"org.apache.catalina.core.StandardContext.getSessionTimeout()",0,3,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getStartTime()",0,0,n/a,9,0,0,1,1
"org.apache.catalina.core.StandardContext.getStartupTime()",0,1,n/a,8,0,0,1,1
"org.apache.catalina.core.StandardContext.getStaticResources()",1,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getSwallowOutput()",0,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getTldNamespaceAware()",0,1,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getTldScanTime()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.getTldValidation()",0,1,n/a,8,0,0,1,1
"org.apache.catalina.core.StandardContext.getUnloadDelay()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getUnpackWAR()",0,1,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getUseHttpOnly()",0,1,n/a,9,0,0,1,1
"org.apache.catalina.core.StandardContext.getWelcomeFiles()",1,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getWorkDir()",0,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.getWorkPath()",11,1,n/a,23,2,0,11,4
"org.apache.catalina.core.StandardContext.getWrapperClass()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getXmlNamespaceAware()",0,2,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.getXmlValidation()",0,2,n/a,8,0,0,1,1
"org.apache.catalina.core.StandardContext.initInternal()",9,9,n/a,20,1,0,8,4
"org.apache.catalina.core.StandardContext.isAllowLinking()",0,2,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.isCachingAllowed()",0,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.isEventProvider()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.isFilesystemBased()",0,0,n/a,7,0,0,1,1
"org.apache.catalina.core.StandardContext.isReplaceWelcomeFiles()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.isSaveConfig()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.isServlet22()",1,5,n/a,12,0,0,5,3
"org.apache.catalina.core.StandardContext.isStateManageable()",0,0,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.isStatisticsProvider()",0,0,n/a,3,0,0,1,1
"org.apache.catalina.core.StandardContext.isUseNaming()",0,4,n/a,6,0,0,1,1
"org.apache.catalina.core.StandardContext.listenerStart()",40,1,n/a,78,2,0,52,19
"org.apache.catalina.core.StandardContext.listenerStop()",31,1,n/a,63,4,0,40,12
"org.apache.catalina.core.StandardContext.loadOnStartup(Container[])",14,1,n/a,39,3,1,19,7
"org.apache.catalina.core.StandardContext.postWelcomeFiles()",2,3,n/a,8,0,0,1,1
"org.apache.catalina.core.StandardContext.postWorkDirectory()",27,2,n/a,59,3,0,39,16
"org.apache.catalina.core.StandardContext.reload()",21,2,n/a,43,1,0,17,7
"org.apache.catalina.core.StandardContext.removeApplicationListener(String)",2,0,n/a,31,3,1,19,6
"org.apache.catalina.core.StandardContext.removeApplicationParameter(String)",3,0,n/a,31,3,1,19,6
"org.apache.catalina.core.StandardContext.removeChild(Container)",3,13,n/a,17,1,1,3,2
"org.apache.catalina.core.StandardContext.removeConstraint(SecurityConstraint)",2,2,n/a,30,3,1,19,6
"org.apache.catalina.core.StandardContext.removeErrorPage(ErrorPage)",7,1,n/a,22,3,1,9,3
"org.apache.catalina.core.StandardContext.removeFilterDef(FilterDef)",3,1,n/a,12,1,1,3,1
"org.apache.catalina.core.StandardContext.removeFilterMap(FilterMap)",2,1,n/a,10,0,1,2,1
"org.apache.catalina.core.StandardContext.removeInstanceListener(String)",2,0,n/a,30,3,1,19,6
"org.apache.catalina.core.StandardContext.removeMessageDestination(String)",2,0,n/a,11,1,1,3,1
"org.apache.catalina.core.StandardContext.removeMessageDestinationRef(String)",2,0,n/a,9,0,1,2,1
"org.apache.catalina.core.StandardContext.removeMimeMapping(String)",2,1,n/a,12,1,1,3,1
"org.apache.catalina.core.StandardContext.removeNotificationListener(NotificationListener)",1,0,n/a,8,0,1,1,1
"org.apache.catalina.core.StandardContext.removeNotificationListener(NotificationListener,NotificationFilter,Object)",1,0,n/a,7,0,3,1,1
"org.apache.catalina.core.StandardContext.removeParameter(String)",2,1,n/a,12,1,1,3,1
"org.apache.catalina.core.StandardContext.removeRoleMapping(String)",2,0,n/a,11,1,1,3,1
"org.apache.catalina.core.StandardContext.removeSecurityRole(String)",2,1,n/a,29,3,1,19,6
"org.apache.catalina.core.StandardContext.removeServletMapping(String)",5,1,n/a,18,1,1,8,2
"org.apache.catalina.core.StandardContext.removeWatchedResource(String)",2,0,n/a,29,3,1,19,6
"org.apache.catalina.core.StandardContext.removeWelcomeFile(String)",3,1,n/a,31,3,1,20,6
"org.apache.catalina.core.StandardContext.removeWrapperLifecycle(String)",2,1,n/a,30,3,1,19,6
"org.apache.catalina.core.StandardContext.removeWrapperListener(String)",2,1,n/a,30,3,1,19,6
"org.apache.catalina.core.StandardContext.resetContext()",6,1,n/a,17,0,0,12,2
"org.apache.catalina.core.StandardContext.resourcesStart()",31,2,n/a,44,2,0,23,7
"org.apache.catalina.core.StandardContext.resourcesStop()",13,1,n/a,32,3,0,14,7
"org.apache.catalina.core.StandardContext.setAliases(String)",0,2,n/a,9,0,1,1,1
"org.apache.catalina.core.StandardContext.setAllowLinking(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.core.StandardContext.setAltDDName(String)",1,0,n/a,9,1,1,3,2
"org.apache.catalina.core.StandardContext.setAntiJARLocking(boolean)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setAntiResourceLocking(boolean)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setApplicationEventListeners(Object[])",0,2,n/a,10,0,1,1,1
"org.apache.catalina.core.StandardContext.setApplicationLifecycleListeners(Object[])",0,2,n/a,10,0,1,1,1
"org.apache.catalina.core.StandardContext.setCacheMaxSize(int)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.core.StandardContext.setCacheObjectMaxSize(int)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.core.StandardContext.setCacheTTL(int)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.core.StandardContext.setCachingAllowed(boolean)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.core.StandardContext.setCharsetMapper(CharsetMapper)",3,1,n/a,13,0,1,5,2
"org.apache.catalina.core.StandardContext.setCharsetMapperClass(String)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setClearReferencesStatic(boolean)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setClearReferencesStopThreads(boolean)",1,0,n/a,13,0,1,3,1
"org.apache.catalina.core.StandardContext.setClearReferencesStopTimerThreads(boolean)",1,1,n/a,14,0,1,3,1
"org.apache.catalina.core.StandardContext.setClearReferencesThreadLocals(boolean)",1,0,n/a,14,0,1,3,1
"org.apache.catalina.core.StandardContext.setCompilerClasspath(String)",0,0,n/a,6,0,1,1,1
"org.apache.catalina.core.StandardContext.setConfigFile(URL)",0,6,n/a,8,0,1,1,1
"org.apache.catalina.core.StandardContext.setConfigured(boolean)",1,6,n/a,14,0,1,3,1
"org.apache.catalina.core.StandardContext.setCookies(boolean)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setCrossContext(boolean)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setDefaultContextXml(String)",0,0,n/a,10,0,1,1,1
"org.apache.catalina.core.StandardContext.setDefaultWebXml(String)",0,0,n/a,10,0,1,1,1
"org.apache.catalina.core.StandardContext.setDelegate(boolean)",1,0,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setDisplayName(String)",1,1,n/a,11,0,1,3,1
"org.apache.catalina.core.StandardContext.setDistributable(boolean)",6,1,n/a,20,2,1,7,3
"org.apache.catalina.core.StandardContext.setDocBase(String)",0,14,n/a,9,0,1,1,1
"org.apache.catalina.core.StandardContext.setEffectiveMajorVersion(int)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.core.StandardContext.setEffectiveMinorVersion(int)",0,1,n/a,3,0,1,1,1
"org.apache.catalina.core.StandardContext.setIgnoreAnnotations(boolean)",1,1,n/a,12,0,1,3,1
"org.apache.catalina.core.StandardContext.setInstanceManager(InstanceManager)",0,0,n/a,3,0,1,1,1
