Dependency metrics,Qui, 26 out 2017 17:01:25 BRST
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.catalina.servlets.WebdavServlet",1,25,753,1,1
"org.apache.catalina.servlets.WebdavServlet.LockInfo",1,3,753,1,1
"org.apache.catalina.servlets.WebdavServlet.WebdavResolver",0,3,747,1,2
"org.apache.catalina.servlets.WebdavStatus",0,1,4,1,2
"org.apache.catalina.session.Constants",0,0,0,3,337
"org.apache.catalina.session.FileStore",0,12,751,0,0
"org.apache.catalina.session.JDBCStore",0,12,751,0,0
"org.apache.catalina.session.ManagerBase",174,19,742,9,336
"org.apache.catalina.session.ManagerBase.PrivilegedSetRandomFile",174,2,742,1,336
"org.apache.catalina.session.PersistentManager",0,1,751,2,4
"org.apache.catalina.session.PersistentManagerBase",6,21,750,8,13
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreClear",6,2,750,1,13
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreKeys",6,2,750,1,13
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreLoad",6,3,750,1,13
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreRemove",6,2,750,1,13
"org.apache.catalina.session.PersistentManagerBase.PrivilegedStoreSave",6,3,750,1,13
"org.apache.catalina.session.StandardManager",174,19,742,9,336
"org.apache.catalina.session.StandardManager.PrivilegedDoLoad",174,1,742,1,336
"org.apache.catalina.session.StandardManager.PrivilegedDoUnload",174,1,742,1,336
"org.apache.catalina.session.StandardSession",174,29,742,14,336
"org.apache.catalina.session.StandardSession.PrivilegedSetTccl",0,0,0,1,337
"org.apache.catalina.session.StandardSessionContext",0,3,41,1,337
"org.apache.catalina.session.StandardSessionFacade",174,4,742,1,336
"org.apache.catalina.session.StoreBase",6,12,750,3,13
"org.apache.catalina.ssi.ByteArrayServletOutputStream",0,1,1,2,3
"org.apache.catalina.ssi.ExpressionParseTree",8,11,20,8,12
"org.apache.catalina.ssi.ExpressionParseTree.AndNode",8,3,20,1,12
"org.apache.catalina.ssi.ExpressionParseTree.CompareNode",8,2,20,3,12
"org.apache.catalina.ssi.ExpressionParseTree.EqualNode",8,3,20,1,12
"org.apache.catalina.ssi.ExpressionParseTree.GreaterThanNode",8,3,20,1,12
"org.apache.catalina.ssi.ExpressionParseTree.LessThanNode",8,3,20,1,12
"org.apache.catalina.ssi.ExpressionParseTree.Node",0,0,0,6,14
"org.apache.catalina.ssi.ExpressionParseTree.NotNode",8,3,20,1,12
"org.apache.catalina.ssi.ExpressionParseTree.OppNode",0,1,1,8,13
"org.apache.catalina.ssi.ExpressionParseTree.OrNode",8,3,20,1,12
"org.apache.catalina.ssi.ExpressionParseTree.StringNode",8,3,20,2,12
"org.apache.catalina.ssi.ExpressionTokenizer",0,1,1,1,13
"org.apache.catalina.ssi.ResponseIncludeWrapper",0,8,47,2,3
"org.apache.catalina.ssi.SSIConditional",0,5,23,1,3
"org.apache.catalina.ssi.SSIConditionalState",0,0,0,3,23
"org.apache.catalina.ssi.SSIConfig",0,3,11,1,3
"org.apache.catalina.ssi.SSIEcho",0,3,11,1,3
"org.apache.catalina.ssi.SSIExec",0,4,13,1,3
"org.apache.catalina.ssi.SSIFilter",0,16,776,0,0
"org.apache.catalina.ssi.SSIFlastmod",0,5,11,1,3
"org.apache.catalina.ssi.SSIFsize",0,3,11,1,3
"org.apache.catalina.ssi.SSIInclude",0,3,11,2,4
"org.apache.catalina.ssi.SSIMediator",0,6,8,13,22
"org.apache.catalina.ssi.SSIPrintenv",0,3,11,1,3
"org.apache.catalina.ssi.SSIProcessor",0,16,33,2,2
"org.apache.catalina.ssi.SSIServlet",0,14,776,0,0
"org.apache.catalina.ssi.SSIServletExternalResolver",0,17,748,2,2
"org.apache.catalina.ssi.SSIServletExternalResolver.ServletContextAndPath",0,1,38,1,3
"org.apache.catalina.ssi.SSIServletRequestUtil",0,3,50,2,3
"org.apache.catalina.ssi.SSISet",0,4,11,1,3
"org.apache.catalina.ssi.SSIStopProcessingException",0,0,0,4,13
"org.apache.catalina.startup.AbsoluteOrderingRule",174,5,742,1,336
"org.apache.catalina.startup.Bootstrap",0,6,11,0,0
"org.apache.catalina.startup.CallMethodMultiRule",0,5,27,1,337
"org.apache.catalina.startup.CallParamMultiRule",0,4,27,1,337
"org.apache.catalina.startup.Catalina",1,23,758,1,1
"org.apache.catalina.startup.Catalina.CatalinaShutdownHook",1,4,758,1,1
"org.apache.catalina.startup.CatalinaProperties",0,3,6,2,5
"org.apache.catalina.startup.ClassLoaderFactory",0,4,7,2,2
"org.apache.catalina.startup.ClusterRuleSetFactory",0,4,29,1,2
"org.apache.catalina.startup.ClusterRuleSetFactory.DefaultClusterRuleSet",0,2,28,1,3
"org.apache.catalina.startup.ConnectorCreateRule",0,8,743,1,2
"org.apache.catalina.startup.Constants",0,0,0,15,340
"org.apache.catalina.startup.ContextConfig",174,55,742,7,336
"org.apache.catalina.startup.ContextConfig.FragmentJarScannerCallback",174,4,742,1,336
"org.apache.catalina.startup.ContextRuleSet",174,6,742,2,336
"org.apache.catalina.startup.CopyParentClassLoaderRule",0,4,743,1,3
"org.apache.catalina.startup.DigesterFactory",0,6,29,3,338
"org.apache.catalina.startup.Embedded",0,31,745,0,0
"org.apache.catalina.startup.EngineConfig",0,9,743,0,0
"org.apache.catalina.startup.EngineRuleSet",0,4,35,1,2
"org.apache.catalina.startup.ExpandWar",174,7,742,3,336
"org.apache.catalina.startup.HomesUserDatabase",0,3,745,0,0
"org.apache.catalina.startup.HostConfig",174,21,742,2,336
"org.apache.catalina.startup.HostConfig.DeployedApplication",0,0,0,1,337
"org.apache.catalina.startup.HostRuleSet",0,5,744,1,2
"org.apache.catalina.startup.IgnoreAnnotationsRule",174,4,742,1,336
"org.apache.catalina.startup.LifecycleListenerRule",0,4,32,3,338
"org.apache.catalina.startup.NamingRuleSet",174,4,742,2,336
"org.apache.catalina.startup.PasswdUserDatabase",0,3,745,0,0
"org.apache.catalina.startup.RealmRuleSet",0,2,28,3,338
"org.apache.catalina.startup.RelativeOrderingRule",174,5,742,1,336
"org.apache.catalina.startup.ServiceQnameRule",174,3,742,1,336
"org.apache.catalina.startup.ServletDefCreateRule",0,4,30,1,337
"org.apache.catalina.startup.SetAllPropertiesRule",0,5,27,2,337
"org.apache.catalina.startup.SetAuthConstraintRule",0,4,39,1,337
"org.apache.catalina.startup.SetContextPropertiesRule",0,4,27,1,337
"org.apache.catalina.startup.SetDistributableRule",174,4,742,1,336
"org.apache.catalina.startup.SetJspConfig",0,1,27,1,337
"org.apache.catalina.startup.SetLoginConfig",0,1,27,1,337
"org.apache.catalina.startup.SetNextNamingRule",174,5,742,2,336
"org.apache.catalina.startup.SetParentClassLoaderRule",0,4,743,1,2
"org.apache.catalina.startup.SetPublicIdRule",0,3,27,1,337
"org.apache.catalina.startup.SetSessionConfig",0,1,27,1,337
"org.apache.catalina.startup.SoapHeaderRule",174,3,742,1,336
"org.apache.catalina.startup.TaglibListenerRule",174,4,742,1,336
"org.apache.catalina.startup.TaglibLocationRule",174,3,742,1,336
"org.apache.catalina.startup.TaglibRule",174,2,742,1,336
"org.apache.catalina.startup.TaglibUriRule",174,4,742,3,336
"org.apache.catalina.startup.TldConfig",174,22,742,4,336
"org.apache.catalina.startup.TldConfig.TldJarScannerCallback",174,2,742,1,336
"org.apache.catalina.startup.TldRuleSet",174,5,742,1,336
"org.apache.catalina.startup.Tomcat",1,26,746,35,41
"org.apache.catalina.startup.Tomcat.DefaultWebXmlListener",1,5,746,1,41
"org.apache.catalina.startup.Tomcat.ExistingStandardWrapper",0,3,743,1,42
"org.apache.catalina.startup.Tomcat.FixContextListener",0,4,743,1,42
"org.apache.catalina.startup.Tool",0,4,8,0,0
"org.apache.catalina.startup.UserConfig",1,11,744,3,3
"org.apache.catalina.startup.VersionRule",174,4,742,1,336
"org.apache.catalina.startup.WebAnnotationSet",174,18,742,1,336
"org.apache.catalina.startup.WebRuleSet",174,21,742,3,336
"org.apache.catalina.startup.XmlErrorHandler",0,3,3,2,337
"org.apache.catalina.tribes.ByteMessage",0,1,1,4,26
"org.apache.catalina.tribes.ChannelException",0,3,3,34,159
"org.apache.catalina.tribes.ChannelException.FaultyMember",0,1,1,3,160
"org.apache.catalina.tribes.Constants",0,0,0,0,0
"org.apache.catalina.tribes.RemoteProcessException",0,0,0,5,47
"org.apache.catalina.tribes.UniqueId",22,1,42,14,158
"org.apache.catalina.tribes.group.AbsoluteOrder",0,3,3,4,159
"org.apache.catalina.tribes.group.AbsoluteOrder.AbsoluteComparator",0,2,2,2,160
"org.apache.catalina.tribes.group.ChannelCoordinator",0,18,67,1,26
"org.apache.catalina.tribes.group.ChannelInterceptorBase",0,9,43,23,45
"org.apache.catalina.tribes.group.GroupChannel",1,33,83,16,25
"org.apache.catalina.tribes.group.GroupChannel.HeartbeatThread",1,3,83,1,25
"org.apache.catalina.tribes.group.GroupChannel.InterceptorIterator",0,1,43,1,26
"org.apache.catalina.tribes.group.InterceptorPayload",22,1,42,16,158
"org.apache.catalina.tribes.group.Response",0,1,1,4,41
"org.apache.catalina.tribes.group.RpcChannel",1,14,49,4,40
"org.apache.catalina.tribes.group.RpcChannel.RpcCollector",1,4,49,1,40
"org.apache.catalina.tribes.group.RpcChannel.RpcCollectorKey",0,0,0,2,41
"org.apache.catalina.tribes.group.RpcMessage",0,2,43,3,42
"org.apache.catalina.tribes.group.RpcMessage.NoRpcChannelReply",0,2,44,2,41
"org.apache.catalina.tribes.group.interceptors.DomainFilterInterceptor",0,6,44,2,9
"org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor",0,11,46,1,7
"org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragCollection",0,3,43,1,8
"org.apache.catalina.tribes.group.interceptors.FragmentationInterceptor.FragKey",0,1,43,1,8
"org.apache.catalina.tribes.group.interceptors.GzipInterceptor",0,10,44,1,7
"org.apache.catalina.tribes.group.interceptors.MessageDispatch15Interceptor",0,5,48,6,15
"org.apache.catalina.tribes.group.interceptors.MessageDispatchInterceptor",0,13,47,3,27
"org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator",2,22,48,4,6
"org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationEvent",2,6,48,1,6
"org.apache.catalina.tribes.group.interceptors.NonBlockingCoordinator.CoordinationMessage",2,5,48,1,6
"org.apache.catalina.tribes.group.interceptors.OrderInterceptor",0,10,46,2,9
"org.apache.catalina.tribes.group.interceptors.OrderInterceptor.Counter",0,0,0,1,10
"org.apache.catalina.tribes.group.interceptors.OrderInterceptor.MessageOrder",0,1,43,1,10
"org.apache.catalina.tribes.group.interceptors.SimpleCoordinator",0,5,44,0,0
"org.apache.catalina.tribes.group.interceptors.StaticMembershipInterceptor",0,6,44,2,9
"org.apache.catalina.tribes.group.interceptors.TcpFailureDetector",0,15,45,7,19
"org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor",1,13,48,1,1
"org.apache.catalina.tribes.group.interceptors.TcpPingInterceptor.PingThread",1,2,48,1,1
"org.apache.catalina.tribes.group.interceptors.ThroughputInterceptor",0,10,44,3,10
"org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor",0,13,45,0,0
"org.apache.catalina.tribes.group.interceptors.TwoPhaseCommitInterceptor.MapEntry",0,2,43,1,1
"org.apache.catalina.tribes.io.BufferPool",22,4,42,5,158
"org.apache.catalina.tribes.io.BufferPool15Impl",0,2,43,0,0
"org.apache.catalina.tribes.io.ChannelData",22,8,42,16,158
"org.apache.catalina.tribes.io.DirectByteArrayOutputStream",0,1,43,0,0
"org.apache.catalina.tribes.io.ObjectReader",0,4,43,4,33
"org.apache.catalina.tribes.io.ReplicationStream",0,1,1,7,159
"org.apache.catalina.tribes.io.XByteBuffer",22,6,42,38,158
"org.apache.catalina.tribes.membership.Constants",22,1,42,1,158
"org.apache.catalina.tribes.membership.McastService",22,19,42,3,158
"org.apache.catalina.tribes.membership.McastServiceImpl",22,15,42,5,158
"org.apache.catalina.tribes.membership.McastServiceImpl.ReceiverThread",22,3,42,1,158
"org.apache.catalina.tribes.membership.McastServiceImpl.RecoveryThread",22,3,42,2,158
"org.apache.catalina.tribes.membership.McastServiceImpl.SenderThread",22,3,42,1,158
"org.apache.catalina.tribes.membership.MemberImpl",22,6,42,19,158
"org.apache.catalina.tribes.membership.Membership",22,5,42,7,158
"org.apache.catalina.tribes.membership.Membership.MbrEntry",22,1,42,1,158
"org.apache.catalina.tribes.membership.Membership.MemberComparator",0,1,1,1,159
"org.apache.catalina.tribes.membership.StaticMember",0,3,43,0,0
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap",1,17,54,6,15
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapEntry",0,3,44,2,16
"org.apache.catalina.tribes.tipis.AbstractReplicatedMap.MapMessage",1,6,54,3,15
"org.apache.catalina.tribes.tipis.LazyReplicatedMap",0,11,55,3,10
"org.apache.catalina.tribes.tipis.ReplicatedMap",0,7,55,1,2
"org.apache.catalina.tribes.transport.AbstractRxTask",4,3,49,6,37
"org.apache.catalina.tribes.transport.AbstractSender",0,2,2,12,39
"org.apache.catalina.tribes.transport.Constants",0,1,43,6,43
"org.apache.catalina.tribes.transport.PooledSender",1,5,47,3,31
"org.apache.catalina.tribes.transport.PooledSender.SenderQueue",1,3,47,1,31
"org.apache.catalina.tribes.transport.ReceiverBase",4,10,49,10,37
"org.apache.catalina.tribes.transport.ReceiverBase.TaskThreadFactory",4,1,49,1,37
"org.apache.catalina.tribes.transport.ReplicationTransmitter",0,9,55,5,27
"org.apache.catalina.tribes.transport.RxTaskPool",4,2,49,6,37
"org.apache.catalina.tribes.transport.SenderState",0,1,1,4,159
"org.apache.catalina.tribes.transport.bio.BioReceiver",0,7,53,0,0
"org.apache.catalina.tribes.transport.bio.BioReplicationTask",0,11,52,1,1
"org.apache.catalina.tribes.transport.bio.BioSender",0,9,47,1,2
"org.apache.catalina.tribes.transport.bio.MultipointBioSender",0,10,49,1,1
"org.apache.catalina.tribes.transport.bio.PooledMultiSender",0,9,52,0,0
"org.apache.catalina.tribes.transport.bio.util.FastQueue",0,7,45,1,28
"org.apache.catalina.tribes.transport.bio.util.LinkObject",0,4,43,3,29
"org.apache.catalina.tribes.transport.bio.util.SingleRemoveSynchronizedAddLock",0,0,0,1,29
"org.apache.catalina.tribes.transport.nio.NioReceiver",1,10,55,3,30
"org.apache.catalina.tribes.transport.nio.NioReplicationTask",1,16,55,1,30
"org.apache.catalina.tribes.transport.nio.NioSender",0,7,47,4,33
"org.apache.catalina.tribes.transport.nio.ParallelNioSender",0,15,50,1,29
"org.apache.catalina.tribes.transport.nio.PooledParallelSender",0,8,53,1,28
"org.apache.catalina.tribes.util.Arrays",22,9,42,17,158
"org.apache.catalina.tribes.util.ExecutorFactory",0,1,1,2,159
"org.apache.catalina.tribes.util.ExecutorFactory.TaskQueue",0,0,0,1,160
"org.apache.catalina.tribes.util.Logs",0,2,5,4,34
"org.apache.catalina.tribes.util.StringManager",0,0,0,4,159
"org.apache.catalina.tribes.util.UUIDGenerator",0,1,1,8,159
"org.apache.catalina.users.AbstractGroup",0,4,4,2,8
"org.apache.catalina.users.AbstractRole",0,2,4,2,8
"org.apache.catalina.users.AbstractUser",0,3,4,2,8
"org.apache.catalina.users.Constants",0,0,0,1,8
"org.apache.catalina.users.MemoryGroup",6,5,44,1,7
"org.apache.catalina.users.MemoryGroupCreationFactory",6,5,44,1,7
"org.apache.catalina.users.MemoryRole",6,3,44,1,7
"org.apache.catalina.users.MemoryRoleCreationFactory",6,4,44,1,7
"org.apache.catalina.users.MemoryUser",6,6,44,1,7
"org.apache.catalina.users.MemoryUserCreationFactory",6,6,44,1,7
"org.apache.catalina.users.MemoryUserDatabase",6,19,44,7,7
"org.apache.catalina.users.MemoryUserDatabaseFactory",0,1,45,0,0
"org.apache.catalina.util.Base64",0,3,15,4,352
"org.apache.catalina.util.CharsetMapper",0,0,0,3,337
"org.apache.catalina.util.CustomObjectInputStream",0,1,1,3,337
"org.apache.catalina.util.DOMWriter",0,2,2,1,2
"org.apache.catalina.util.DateTool",0,0,0,4,358
"org.apache.catalina.util.Enumerator",0,0,0,10,340
"org.apache.catalina.util.Extension",0,0,0,2,338
"org.apache.catalina.util.ExtensionValidator",174,9,742,1,336
"org.apache.catalina.util.HexUtils",0,2,2,1,337
"org.apache.catalina.util.IOTools",0,0,0,5,342
"org.apache.catalina.util.InstanceSupport",174,8,742,3,336
"org.apache.catalina.util.LifecycleBase",0,8,12,33,339
"org.apache.catalina.util.LifecycleMBeanBase",0,7,27,18,338
"org.apache.catalina.util.LifecycleSupport",0,4,6,2,340
"org.apache.catalina.util.MD5Encoder",0,1,1,3,337
"org.apache.catalina.util.MIME2Java",0,0,0,1,3
"org.apache.catalina.util.ManifestResource",0,1,1,1,337
"org.apache.catalina.util.ParameterMap",0,1,1,3,337
"org.apache.catalina.util.RequestUtil",0,4,6,19,370
"org.apache.catalina.util.ResourceSet",0,1,1,1,337
"org.apache.catalina.util.SchemaResolver",0,1,27,1,339
"org.apache.catalina.util.ServerInfo",0,0,0,12,339
"org.apache.catalina.util.Strftime",0,0,0,2,23
"org.apache.catalina.util.StringParser",0,0,0,1,337
"org.apache.catalina.util.TomcatCSS",0,0,0,4,13
"org.apache.catalina.util.URLEncoder",0,1,1,5,358
"org.apache.catalina.util.XMLWriter",0,0,0,2,2
"org.apache.catalina.valves.AccessLogValve",174,42,742,3,336
"org.apache.catalina.valves.AccessLogValve.AccessDateStruct",0,0,0,2,337
"org.apache.catalina.valves.AccessLogValve.ByteSentElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.CookieElement",174,5,742,1,336
"org.apache.catalina.valves.AccessLogValve.DateAndTimeElement",174,5,742,1,336
"org.apache.catalina.valves.AccessLogValve.ElapsedTimeElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.HeaderElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.HostElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.HttpStatusCodeElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.LocalAddrElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.LocalPortElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.LocalServerNameElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.LogicalUserNameElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.MethodElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.ProtocolElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.QueryElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.RemoteAddrElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.RequestAttributeElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.RequestElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.RequestURIElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.ResponseHeaderElement",174,3,742,1,336
"org.apache.catalina.valves.AccessLogValve.SessionAttributeElement",174,4,742,1,336
"org.apache.catalina.valves.AccessLogValve.SessionIdElement",174,4,742,1,336
"org.apache.catalina.valves.AccessLogValve.StringElement",174,3,742,2,336
"org.apache.catalina.valves.AccessLogValve.ThreadNameElement",174,5,742,1,336
"org.apache.catalina.valves.AccessLogValve.UserElement",174,3,742,1,336
"org.apache.catalina.valves.CometConnectionManagerValve",0,26,743,0,0
"org.apache.catalina.valves.Constants",0,0,0,8,337
"org.apache.catalina.valves.Constants.AccessLog",0,0,0,1,337
"org.apache.catalina.valves.ErrorReportValve",0,16,744,0,0
"org.apache.catalina.valves.ExtendedAccessLogValve",8,27,755,8,8
"org.apache.catalina.valves.ExtendedAccessLogValve.CookieElement",8,6,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.DateElement",0,4,744,1,9
"org.apache.catalina.valves.ExtendedAccessLogValve.ElementTimestampStruct",0,0,0,2,11
"org.apache.catalina.valves.ExtendedAccessLogValve.PatternTokenizer",0,0,0,1,9
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestAttributeElement",8,4,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestHeaderElement",8,4,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.RequestParameterElement",8,4,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseAllHeaderElement",8,4,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.ResponseHeaderElement",8,4,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.ServletContextElement",8,6,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.SessionAttributeElement",8,5,755,1,8
"org.apache.catalina.valves.ExtendedAccessLogValve.TimeElement",0,4,744,1,9
"org.apache.catalina.valves.JDBCAccessLogValve",0,14,743,0,0
"org.apache.catalina.valves.PersistentValve",0,17,752,0,0
"org.apache.catalina.valves.RemoteAddrValve",174,5,742,1,336
"org.apache.catalina.valves.RemoteHostValve",174,5,742,1,336
"org.apache.catalina.valves.RemoteIpValve",0,13,743,1,1
"org.apache.catalina.valves.RequestFilterValve",174,9,742,2,336
"org.apache.catalina.valves.SSLValve",0,5,743,0,0
"org.apache.catalina.valves.SemaphoreValve",0,8,743,0,0
"org.apache.catalina.valves.ValveBase",174,16,742,27,336
"org.apache.cometd.bayeux.samples.BayeuxStockTicker",1,11,49,1,1
"org.apache.cometd.bayeux.samples.BayeuxStockTicker.Stock",0,0,0,1,2
"org.apache.cometd.bayeux.samples.BayeuxStockTicker.TickerThread",1,5,49,1,1
"org.apache.cometd.bayeux.samples.EchoChatClient",1,11,48,1,1
"org.apache.cometd.bayeux.samples.EchoChatClient.TimestampThread",1,4,48,1,1
"org.apache.coyote.ActionCode",0,0,0,24,406
"org.apache.coyote.Constants",0,0,0,14,405
"org.apache.coyote.Request",5,13,36,44,404
"org.apache.coyote.RequestGroupInfo",5,1,36,6,404
"org.apache.coyote.RequestInfo",5,6,36,14,404
"org.apache.coyote.Response",5,8,36,31,404
"org.apache.coyote.ajp.AjpAprProcessor",2,28,96,3,341
"org.apache.coyote.ajp.AjpAprProcessor.SocketInputBuffer",2,5,96,1,341
"org.apache.coyote.ajp.AjpAprProcessor.SocketOutputBuffer",2,5,96,1,341
"org.apache.coyote.ajp.AjpAprProtocol",1,10,112,2,338
"org.apache.coyote.ajp.AjpAprProtocol.AjpConnectionHandler",1,14,112,1,338
"org.apache.coyote.ajp.AjpMessage",0,8,20,3,347
"org.apache.coyote.ajp.AjpProcessor",2,25,67,3,341
"org.apache.coyote.ajp.AjpProcessor.SocketInputBuffer",2,5,67,1,341
"org.apache.coyote.ajp.AjpProcessor.SocketOutputBuffer",2,6,67,1,341
"org.apache.coyote.ajp.AjpProtocol",1,10,83,2,338
"org.apache.coyote.ajp.AjpProtocol.AjpConnectionHandler",1,13,83,1,338
"org.apache.coyote.ajp.Constants",0,1,15,7,348
"org.apache.coyote.http11.AbstractHttp11Processor",0,25,55,6,346
"org.apache.coyote.http11.AbstractHttp11Protocol",0,8,77,5,341
"org.apache.coyote.http11.AbstractInputBuffer",0,8,40,10,353
"org.apache.coyote.http11.AbstractOutputBuffer",0,13,41,7,353
"org.apache.coyote.http11.Constants",0,1,15,18,363
"org.apache.coyote.http11.Http11AprProcessor",0,39,113,1,339
"org.apache.coyote.http11.Http11AprProtocol",1,10,129,2,338
"org.apache.coyote.http11.Http11AprProtocol.Http11ConnectionHandler",1,15,129,1,338
"org.apache.coyote.http11.Http11NioProcessor",0,37,102,1,339
"org.apache.coyote.http11.Http11NioProtocol",1,10,125,2,338
"org.apache.coyote.http11.Http11NioProtocol.Http11ConnectionHandler",1,21,125,1,338
"org.apache.coyote.http11.Http11Processor",0,32,86,1,339
"org.apache.coyote.http11.Http11Protocol",1,11,109,2,338
"org.apache.coyote.http11.Http11Protocol.Http11ConnectionHandler",1,17,109,1,338
"org.apache.coyote.http11.InternalAprInputBuffer",1,13,44,2,341
"org.apache.coyote.http11.InternalAprInputBuffer.SocketInputBuffer",1,5,44,1,341
"org.apache.coyote.http11.InternalAprOutputBuffer",1,10,44,2,341
"org.apache.coyote.http11.InternalAprOutputBuffer.SocketOutputBuffer",1,4,44,1,341
"org.apache.coyote.http11.InternalInputBuffer",1,9,42,2,341
"org.apache.coyote.http11.InternalInputBuffer.InputStreamInputBuffer",1,5,42,1,341
"org.apache.coyote.http11.InternalNioInputBuffer",1,17,81,2,341
"org.apache.coyote.http11.InternalNioInputBuffer.HeaderParseData",0,1,18,1,342
"org.apache.coyote.http11.InternalNioInputBuffer.HeaderParsePosition",0,0,0,1,342
"org.apache.coyote.http11.InternalNioInputBuffer.HeaderParseStatus",0,0,0,1,342
"org.apache.coyote.http11.InternalNioInputBuffer.SocketInputBuffer",1,5,81,1,341
"org.apache.coyote.http11.InternalNioOutputBuffer",1,14,79,2,341
"org.apache.coyote.http11.InternalNioOutputBuffer.SocketOutputBuffer",1,4,79,1,341
"org.apache.coyote.http11.InternalOutputBuffer",1,7,43,2,341
"org.apache.coyote.http11.InternalOutputBuffer.OutputStreamOutputBuffer",1,4,43,1,341
"org.apache.coyote.http11.filters.BufferedInputFilter",0,5,38,4,347
"org.apache.coyote.http11.filters.ChunkedInputFilter",0,6,39,1,347
"org.apache.coyote.http11.filters.ChunkedOutputFilter",0,6,38,1,347
"org.apache.coyote.http11.filters.GzipOutputFilter",1,5,39,2,348
"org.apache.coyote.http11.filters.GzipOutputFilter.FakeOutputStream",1,3,39,1,348
"org.apache.coyote.http11.filters.IdentityInputFilter",0,4,38,1,347
"org.apache.coyote.http11.filters.IdentityOutputFilter",0,4,38,1,347
"org.apache.coyote.http11.filters.SavedRequestInputFilter",0,4,38,3,346
"org.apache.coyote.http11.filters.VoidInputFilter",0,4,38,1,347
"org.apache.coyote.http11.filters.VoidOutputFilter",0,4,38,1,347
"org.apache.coyote.lite.LiteProtocolHandler",2,16,95,1,2
"org.apache.coyote.lite.LiteProtocolHandler.RequestData",2,18,95,2,2
"org.apache.coyote.lite.LiteProtocolHandler.RequestData.LiteOutputBuffer",2,4,95,1,2
"org.apache.coyote.lite.ServletTests",0,3,5,0,0
"org.apache.coyote.lite.Tomcat",1,20,746,1,1
"org.apache.coyote.lite.Tomcat.DefaultWebXmlListener",1,5,746,1,1
"org.apache.coyote.lite.Tomcat.ExistingStandardWrapper",0,3,743,1,2
"org.apache.coyote.lite.Tomcat.FixContextListener",0,4,743,1,2
"org.apache.coyote.lite.TomcatLiteCoyoteTest",0,5,29,0,0
"org.apache.coyote.lite.TomcatStandaloneMain",0,4,810,0,0
"org.apache.coyote.memory.MemoryProtocolHandler",0,9,42,0,0
"org.apache.coyote.memory.MemoryProtocolHandler.ByteChunkInputBuffer",0,3,37,1,1
"org.apache.coyote.memory.MemoryProtocolHandler.ByteChunkOutputBuffer",0,3,37,1,1
"org.apache.el.ExpressionFactoryImpl",0,8,85,2,2
"org.apache.el.MethodExpressionImpl",2,12,82,1,5
"org.apache.el.MethodExpressionLiteral",0,6,22,1,6
"org.apache.el.ValueExpressionImpl",2,14,82,1,5
"org.apache.el.ValueExpressionLiteral",0,6,20,1,3
"org.apache.el.lang.ELArithmetic",5,5,9,10,55
"org.apache.el.lang.ELArithmetic.BigDecimalDelegate",5,1,9,1,55
"org.apache.el.lang.ELArithmetic.BigIntegerDelegate",5,1,9,1,55
"org.apache.el.lang.ELArithmetic.DoubleDelegate",5,2,9,1,55
"org.apache.el.lang.ELArithmetic.LongDelegate",5,1,9,1,55
"org.apache.el.lang.ELSupport",5,5,9,22,55
