SmellMetrics,Ter, 12 jun 2018 17:05:48 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.mongodb.ServerAddress.sameHost(String)",2,2,n/a,11,0,1,1,1
"com.mongodb.ServerAddress.toString()",0,569,n/a,4,0,0,1,1
"com.mongodb.ServerCursor.ServerCursor(long,ServerAddress)",2,8,n/a,16,1,2,6,3
"com.mongodb.ServerCursor.equals(Object)",3,429,n/a,17,1,1,10,6
"com.mongodb.ServerCursor.getAddress()",0,4,n/a,8,0,0,1,1
"com.mongodb.ServerCursor.getId()",0,30,n/a,8,0,0,1,1
"com.mongodb.ServerCursor.hashCode()",1,296,n/a,6,0,0,3,1
"com.mongodb.ServerCursor.toString()",0,564,n/a,4,0,0,1,1
"com.mongodb.ServerSession.advanceTransactionNumber()",n/a,1,1,n/a,n/a,0,n/a,n/a
"com.mongodb.ServerSession.getIdentifier()",n/a,1,1,n/a,n/a,0,n/a,n/a
"com.mongodb.ServerSession.isClosed()",n/a,0,1,n/a,n/a,0,n/a,n/a
"com.mongodb.ServerSessionPool.Clock.millis()",n/a,3,1,n/a,n/a,0,n/a,n/a
"com.mongodb.ServerSessionPool.ServerSessionImpl.ServerSessionImpl(BsonBinary)",1,1,n/a,3,0,1,1,1
"com.mongodb.ServerSessionPool.ServerSessionImpl.advanceTransactionNumber()",0,1,n/a,4,0,0,1,1
"com.mongodb.ServerSessionPool.ServerSessionImpl.close()",0,1,n/a,3,0,0,1,1
"com.mongodb.ServerSessionPool.ServerSessionImpl.getIdentifier()",1,2,n/a,5,0,0,2,1
"com.mongodb.ServerSessionPool.ServerSessionImpl.getLastUsedAtMillis()",0,0,n/a,3,0,0,1,1
"com.mongodb.ServerSessionPool.ServerSessionImpl.getTransactionNumber()",0,0,n/a,3,0,0,1,1
"com.mongodb.ServerSessionPool.ServerSessionImpl.isClosed()",0,0,n/a,4,0,0,1,1
"com.mongodb.ServerSessionPool.ServerSessionItemFactory.close(ServerSessionImpl)",1,1,n/a,4,0,1,1,1
"com.mongodb.ServerSessionPool.ServerSessionItemFactory.create(boolean)",2,1,n/a,4,0,1,1,1
"com.mongodb.ServerSessionPool.ServerSessionItemFactory.createNewServerSessionIdentifier()",11,1,n/a,10,0,0,8,1
"com.mongodb.ServerSessionPool.ServerSessionItemFactory.shouldPrune(ServerSessionImpl)",1,1,n/a,4,0,1,1,2
"com.mongodb.ServerSessionPool.ServerSessionPool(Cluster)",3,1,n/a,4,2,1,2,1
"com.mongodb.ServerSessionPool.ServerSessionPool(Cluster,Clock)",0,1,n/a,4,0,2,2,1
"com.mongodb.ServerSessionPool.close()",2,1,n/a,9,1,0,5,1
"com.mongodb.ServerSessionPool.closeSession(ServerSessionImpl)",5,1,n/a,11,1,1,6,3
"com.mongodb.ServerSessionPool.endClosedSessions()",13,2,n/a,16,1,0,7,3
"com.mongodb.ServerSessionPool.get()",5,1,n/a,9,1,0,6,2
"com.mongodb.ServerSessionPool.release(ServerSession)",2,1,n/a,4,0,1,2,1
"com.mongodb.ServerSessionPool.shouldPrune(ServerSessionImpl)",4,2,n/a,10,1,1,7,2
"com.mongodb.Tag.Tag(String,String)",2,98,n/a,10,0,2,2,1
"com.mongodb.Tag.equals(Object)",4,429,n/a,17,1,1,10,6
"com.mongodb.Tag.getName()",0,3,n/a,7,0,0,1,1
"com.mongodb.Tag.getValue()",0,1,n/a,7,0,0,1,1
"com.mongodb.Tag.hashCode()",2,296,n/a,6,0,0,3,1
"com.mongodb.Tag.toString()",0,564,n/a,7,0,0,1,1
"com.mongodb.TagSet.TagSet()",1,7,n/a,6,0,0,1,1
"com.mongodb.TagSet.TagSet(List<Tag>)",9,47,n/a,19,2,1,8,4
"com.mongodb.TagSet.TagSet(Tag)",2,21,n/a,9,0,1,2,1
"com.mongodb.TagSet.containsAll(TagSet)",1,1,n/a,9,0,1,1,1
"com.mongodb.TagSet.equals(Object)",3,431,n/a,14,1,1,8,5
"com.mongodb.TagSet.hashCode()",1,297,n/a,4,0,0,1,1
"com.mongodb.TagSet.iterator()",1,98,n/a,4,0,0,1,1
"com.mongodb.TagSet.toString()",0,564,n/a,6,0,0,1,1
"com.mongodb.TaggableReadPreference.NearestReadPreference.NearestReadPreference()",0,1,n/a,2,0,0,0,1
"com.mongodb.TaggableReadPreference.NearestReadPreference.NearestReadPreference(List<TagSet>,Long,TimeUnit)",1,6,n/a,3,0,3,1,1
"com.mongodb.TaggableReadPreference.NearestReadPreference.chooseForReplicaSet(ClusterDescription)",9,1,n/a,17,3,1,10,4
"com.mongodb.TaggableReadPreference.NearestReadPreference.getName()",0,14,n/a,4,0,0,1,1
"com.mongodb.TaggableReadPreference.PrimaryPreferredReadPreference.PrimaryPreferredReadPreference()",0,1,n/a,2,0,0,0,1
"com.mongodb.TaggableReadPreference.PrimaryPreferredReadPreference.PrimaryPreferredReadPreference(List<TagSet>,Long,TimeUnit)",1,6,n/a,3,0,3,1,1
"com.mongodb.TaggableReadPreference.PrimaryPreferredReadPreference.chooseForReplicaSet(ClusterDescription)",4,3,n/a,9,1,1,4,2
"com.mongodb.TaggableReadPreference.PrimaryPreferredReadPreference.getName()",0,14,n/a,4,0,0,1,1
"com.mongodb.TaggableReadPreference.SecondaryPreferredReadPreference.SecondaryPreferredReadPreference()",0,1,n/a,2,0,0,0,1
"com.mongodb.TaggableReadPreference.SecondaryPreferredReadPreference.SecondaryPreferredReadPreference(List<TagSet>,Long,TimeUnit)",1,6,n/a,3,0,3,1,1
"com.mongodb.TaggableReadPreference.SecondaryPreferredReadPreference.chooseForReplicaSet(ClusterDescription)",3,3,n/a,9,1,1,4,2
"com.mongodb.TaggableReadPreference.SecondaryPreferredReadPreference.getName()",0,14,n/a,4,0,0,1,1
"com.mongodb.TaggableReadPreference.SecondaryReadPreference.SecondaryReadPreference()",0,3,n/a,2,0,0,0,1
"com.mongodb.TaggableReadPreference.SecondaryReadPreference.SecondaryReadPreference(List<TagSet>,Long,TimeUnit)",1,8,n/a,3,0,3,1,1
"com.mongodb.TaggableReadPreference.SecondaryReadPreference.chooseForReplicaSet(ClusterDescription)",9,3,n/a,17,3,1,10,4
"com.mongodb.TaggableReadPreference.SecondaryReadPreference.getName()",0,14,n/a,4,0,0,1,1
"com.mongodb.TaggableReadPreference.TaggableReadPreference()",0,2,n/a,3,0,0,1,1
"com.mongodb.TaggableReadPreference.TaggableReadPreference(List<TagSet>,Long,TimeUnit)",4,2,n/a,8,1,3,5,4
"com.mongodb.TaggableReadPreference.chooseForNonReplicaSet(ClusterDescription)",2,1,n/a,5,0,1,1,1
"com.mongodb.TaggableReadPreference.copyClusterDescription(ClusterDescription,List<ServerDescription>)",5,2,n/a,8,0,2,1,1
"com.mongodb.TaggableReadPreference.equals(Object)",4,429,n/a,17,1,1,10,7
"com.mongodb.TaggableReadPreference.findMostUpToDateSecondary(ClusterDescription)",6,1,n/a,12,3,1,6,5
"com.mongodb.TaggableReadPreference.findPrimary(ClusterDescription)",2,1,n/a,8,2,1,4,3
"com.mongodb.TaggableReadPreference.getMaxStaleness(TimeUnit)",2,20,n/a,22,1,1,4,2
"com.mongodb.TaggableReadPreference.getStalenessOfSecondaryRelativeToPrimary(ServerDescription,ServerDescription,long)",6,1,n/a,6,0,3,1,1
"com.mongodb.TaggableReadPreference.getTagSetList()",1,6,n/a,9,0,0,1,1
"com.mongodb.TaggableReadPreference.hashCode()",4,296,n/a,7,0,0,4,2
"com.mongodb.TaggableReadPreference.isSlaveOk()",0,17,n/a,4,0,0,1,1
"com.mongodb.TaggableReadPreference.selectFreshServers(ClusterDescription,List<ServerDescription>)",31,4,n/a,48,4,2,26,13
"com.mongodb.TaggableReadPreference.serversAreAllThreeDotFour(ClusterDescription)",3,1,n/a,8,2,1,4,4
"com.mongodb.TaggableReadPreference.tagsListToBsonArray()",3,1,n/a,7,1,0,4,2
"com.mongodb.TaggableReadPreference.toDocument()",9,9,n/a,11,1,0,6,3
"com.mongodb.TaggableReadPreference.toDocument(TagSet)",5,1,n/a,7,1,1,4,2
"com.mongodb.TaggableReadPreference.toString()",2,564,n/a,8,0,0,1,3
"com.mongodb.UnacknowledgedBulkWriteResult.UnacknowledgedBulkWriteResult()",0,1,n/a,2,0,0,0,1
"com.mongodb.UnacknowledgedBulkWriteResult.equals(Object)",2,429,n/a,10,1,1,5,4
"com.mongodb.UnacknowledgedBulkWriteResult.getInsertedCount()",1,0,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.getMatchedCount()",1,0,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.getModifiedCount()",1,1,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.getRemovedCount()",1,0,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.getUnacknowledgedWriteException()",1,6,n/a,3,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.getUpserts()",1,0,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.hashCode()",0,296,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.isAcknowledged()",0,0,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.isModifiedCountAvailable()",1,1,n/a,4,0,0,1,1
"com.mongodb.UnacknowledgedBulkWriteResult.toString()",0,564,n/a,5,0,0,1,1
"com.mongodb.UpdateRequest.UpdateRequest(DBObject,DBObject,boolean,boolean,Encoder<DBObject>,Collation,List<? extends DBObject>)",0,2,n/a,10,0,7,7,1
"com.mongodb.UpdateRequest.getArrayFilters()",0,0,n/a,3,0,0,1,1
"com.mongodb.UpdateRequest.getCollation()",0,1,n/a,3,0,0,1,1
"com.mongodb.UpdateRequest.getQuery()",0,0,n/a,3,0,0,1,1
"com.mongodb.UpdateRequest.getUpdate()",0,0,n/a,3,0,0,1,1
"com.mongodb.UpdateRequest.isMulti()",0,1,n/a,3,0,0,1,1
"com.mongodb.UpdateRequest.isUpsert()",0,1,n/a,3,0,0,1,1
"com.mongodb.UpdateRequest.toNew(DBCollection)",11,1,n/a,10,0,1,1,1
"com.mongodb.WriteConcern.Majority.Majority()",1,1,n/a,6,0,0,1,1
"com.mongodb.WriteConcern.Majority.Majority(int,boolean,boolean)",1,3,n/a,10,0,3,1,1
"com.mongodb.WriteConcern.WriteConcern()",1,1,n/a,11,0,0,1,1
"com.mongodb.WriteConcern.WriteConcern(Object,Integer,Boolean,Boolean)",3,13,n/a,14,1,4,9,4
"com.mongodb.WriteConcern.WriteConcern(String)",2,8,n/a,12,0,1,2,1
"com.mongodb.WriteConcern.WriteConcern(String,int,boolean,boolean)",2,6,n/a,13,0,4,1,1
"com.mongodb.WriteConcern.WriteConcern(boolean)",1,1,n/a,10,0,1,1,1
"com.mongodb.WriteConcern.WriteConcern(int)",1,47,n/a,9,0,1,1,1
"com.mongodb.WriteConcern.WriteConcern(int,int)",1,12,n/a,11,0,2,1,1
"com.mongodb.WriteConcern.WriteConcern(int,int,boolean)",1,4,n/a,14,0,3,1,1
"com.mongodb.WriteConcern.WriteConcern(int,int,boolean,boolean)",2,27,n/a,16,0,4,1,1
"com.mongodb.WriteConcern.addFSync(BsonDocument)",2,1,n/a,5,1,1,2,2
"com.mongodb.WriteConcern.addJ(BsonDocument)",2,1,n/a,5,1,1,2,2
"com.mongodb.WriteConcern.addW(BsonDocument)",4,1,n/a,7,1,1,4,3
"com.mongodb.WriteConcern.addWTimeout(BsonDocument)",2,1,n/a,5,1,1,2,2
"com.mongodb.WriteConcern.asDocument()",5,12,n/a,13,0,0,6,1
"com.mongodb.WriteConcern.callGetLastError()",1,1,n/a,10,0,0,1,1
"com.mongodb.WriteConcern.equals(Object)",6,431,n/a,23,1,1,14,12
"com.mongodb.WriteConcern.fsync()",1,1,n/a,10,0,0,1,1
"com.mongodb.WriteConcern.getFsync()",0,5,n/a,10,0,0,1,2
"com.mongodb.WriteConcern.getJ()",0,3,n/a,11,0,0,1,2
"com.mongodb.WriteConcern.getJournal()",0,5,n/a,10,0,0,1,1
"com.mongodb.WriteConcern.getW()",1,2,n/a,10,0,0,2,2
"com.mongodb.WriteConcern.getWObject()",0,2,n/a,8,0,0,1,1
"com.mongodb.WriteConcern.getWString()",1,4,n/a,10,0,0,2,2
"com.mongodb.WriteConcern.getWTimeout(TimeUnit)",2,6,n/a,12,0,1,2,2
"com.mongodb.WriteConcern.getWtimeout()",0,3,n/a,11,0,0,1,2
"com.mongodb.WriteConcern.hashCode()",4,297,n/a,8,0,0,5,5
"com.mongodb.WriteConcern.isAcknowledged()",0,27,n/a,12,1,0,3,6
"com.mongodb.WriteConcern.isServerDefault()",1,11,n/a,9,0,0,1,1
"com.mongodb.WriteConcern.majorityWriteConcern(int,boolean,boolean)",1,0,n/a,13,0,3,1,1
"com.mongodb.WriteConcern.toString()",0,564,n/a,4,0,0,1,1
"com.mongodb.WriteConcern.valueOf(String)",2,3,n/a,9,0,1,1,1
"com.mongodb.WriteConcern.withFsync(boolean)",1,14,n/a,11,0,1,1,1
"com.mongodb.WriteConcern.withJ(boolean)",1,4,n/a,12,0,1,1,1
"com.mongodb.WriteConcern.withJournal(Boolean)",1,23,n/a,11,0,1,1,1
"com.mongodb.WriteConcern.withW(String)",2,3,n/a,13,0,1,2,1
"com.mongodb.WriteConcern.withW(int)",2,5,n/a,10,0,1,1,1
"com.mongodb.WriteConcern.withWTimeout(long,TimeUnit)",5,28,n/a,16,0,2,5,1
"com.mongodb.WriteConcernError.WriteConcernError(int,String,DBObject)",2,1,n/a,12,0,3,3,1
"com.mongodb.WriteConcernError.equals(Object)",4,430,n/a,20,1,1,12,7
"com.mongodb.WriteConcernError.getCode()",0,0,n/a,8,0,0,1,1
"com.mongodb.WriteConcernError.getDetails()",0,0,n/a,8,0,0,1,1
"com.mongodb.WriteConcernError.getMessage()",0,0,n/a,8,0,0,1,1
"com.mongodb.WriteConcernError.hashCode()",2,297,n/a,7,0,0,4,1
"com.mongodb.WriteConcernError.toString()",0,564,n/a,8,0,0,1,1
"com.mongodb.WriteConcernException.WriteConcernException(BsonDocument,ServerAddress,WriteConcernResult)",5,4,n/a,15,0,3,3,1
"com.mongodb.WriteConcernException.extractErrorCode(BsonDocument)",16,4,n/a,24,3,1,9,7
"com.mongodb.WriteConcernException.extractErrorMessage(BsonDocument)",6,6,n/a,15,1,1,5,3
"com.mongodb.WriteConcernException.getErrorCode()",1,10,n/a,8,0,0,1,1
"com.mongodb.WriteConcernException.getErrorMessage()",1,3,n/a,8,0,0,1,1
"com.mongodb.WriteConcernException.getResponse()",0,0,n/a,8,0,0,1,1
"com.mongodb.WriteConcernException.getWriteConcernResult()",0,20,n/a,8,0,0,1,1
"com.mongodb.WriteConcernResult.acknowledged(int,boolean,BsonValue)",10,24,n/a,8,3,3,24,11
"com.mongodb.WriteConcernResult.getCount()",n/a,29,2,n/a,n/a,0,n/a,n/a
"com.mongodb.WriteConcernResult.getUpsertedId()",n/a,24,2,n/a,n/a,0,n/a,n/a
"com.mongodb.WriteConcernResult.isUpdateOfExisting()",n/a,23,2,n/a,n/a,0,n/a,n/a
"com.mongodb.WriteConcernResult.unacknowledged()",8,19,n/a,3,3,0,14,4
"com.mongodb.WriteConcernResult.wasAcknowledged()",n/a,27,2,n/a,n/a,0,n/a,n/a
"com.mongodb.WriteError.WriteError(WriteError)",0,1,n/a,10,0,1,3,1
"com.mongodb.WriteError.WriteError(int,String,BsonDocument)",2,3,n/a,12,0,3,3,1
"com.mongodb.WriteError.equals(Object)",4,430,n/a,20,1,1,12,7
"com.mongodb.WriteError.getCategory()",1,0,n/a,8,0,0,1,1
"com.mongodb.WriteError.getCode()",0,12,n/a,8,0,0,1,1
"com.mongodb.WriteError.getDetails()",0,3,n/a,8,0,0,1,1
"com.mongodb.WriteError.getMessage()",0,4,n/a,8,0,0,1,1
"com.mongodb.WriteError.hashCode()",2,297,n/a,7,0,0,4,1
"com.mongodb.WriteError.toString()",0,564,n/a,8,0,0,1,1
"com.mongodb.WriteRequest.toNew(DBCollection)",n/a,1,4,n/a,n/a,1,n/a,n/a
"com.mongodb.WriteResult.WriteResult()",0,1,n/a,6,0,0,4,1
"com.mongodb.WriteResult.WriteResult(int,boolean,Object)",0,4,n/a,13,0,3,4,1
"com.mongodb.WriteResult.getN()",1,0,n/a,11,0,0,2,1
"com.mongodb.WriteResult.getUpsertedId()",1,0,n/a,12,0,0,2,1
"com.mongodb.WriteResult.isUpdateOfExisting()",1,0,n/a,11,0,0,2,1
"com.mongodb.WriteResult.throwIfUnacknowledged(String)",1,3,n/a,5,1,1,2,2
"com.mongodb.WriteResult.toString()",0,564,n/a,12,1,0,3,2
"com.mongodb.WriteResult.unacknowledged()",1,1,n/a,9,0,0,1,1
"com.mongodb.WriteResult.wasAcknowledged()",0,0,n/a,10,0,0,1,1
"com.mongodb.assertions.Assertions.Assertions()",0,0,n/a,2,0,0,0,1
"com.mongodb.assertions.Assertions.isTrue(String,boolean)",1,71,n/a,12,1,2,2,2
"com.mongodb.assertions.Assertions.isTrue(String,boolean,SingleResultCallback<?>)",2,2,n/a,15,1,3,4,2
"com.mongodb.assertions.Assertions.isTrueArgument(String,boolean)",1,55,n/a,12,1,2,2,2
"com.mongodb.assertions.Assertions.notNull(String,T)",1,653,n/a,15,1,2,3,2
"com.mongodb.assertions.Assertions.notNull(String,T,SingleResultCallback<?>)",2,2,n/a,18,1,3,5,2
"com.mongodb.async.AsyncBatchCursor.close()",n/a,85,5,n/a,n/a,0,n/a,n/a
"com.mongodb.async.AsyncBatchCursor.getBatchSize()",n/a,7,5,n/a,n/a,0,n/a,n/a
"com.mongodb.async.AsyncBatchCursor.isClosed()",n/a,19,5,n/a,n/a,0,n/a,n/a
"com.mongodb.async.AsyncBatchCursor.next(SingleResultCallback<List<T>>)",n/a,57,5,n/a,n/a,1,n/a,n/a
"com.mongodb.async.AsyncBatchCursor.setBatchSize(int)",n/a,14,5,n/a,n/a,1,n/a,n/a
"com.mongodb.async.AsyncBatchCursor.tryNext(SingleResultCallback<List<T>>)",n/a,7,5,n/a,n/a,1,n/a,n/a
"com.mongodb.async.SingleResultCallback.onResult(T,Throwable)",n/a,408,272,n/a,n/a,2,n/a,n/a
"com.mongodb.async.client.AbstractSubscription.AbstractSubscription(Observer<? super TResult>)",0,3,n/a,3,0,1,1,1
"com.mongodb.async.client.AbstractSubscription.addToQueue(List<TResult>)",2,2,n/a,6,1,1,3,2
"com.mongodb.async.client.AbstractSubscription.addToQueue(TResult)",2,1,n/a,6,1,1,3,2
"com.mongodb.async.client.AbstractSubscription.checkCompleted()",n/a,1,3,n/a,n/a,0,n/a,n/a
"com.mongodb.async.client.AbstractSubscription.getRequested()",0,1,n/a,3,0,0,1,1
"com.mongodb.async.client.AbstractSubscription.isTerminated()",0,1,n/a,3,0,0,1,1
"com.mongodb.async.client.AbstractSubscription.isUnsubscribed()",0,2,n/a,4,0,0,1,1
"com.mongodb.async.client.AbstractSubscription.onComplete()",3,1,n/a,6,1,0,3,2
"com.mongodb.async.client.AbstractSubscription.onError(Throwable)",3,8,n/a,6,1,1,3,2
"com.mongodb.async.client.AbstractSubscription.onNext(TResult)",2,1,n/a,13,2,1,7,3
"com.mongodb.async.client.AbstractSubscription.postTerminate()",0,3,n/a,2,0,0,0,1
"com.mongodb.async.client.AbstractSubscription.processResultsQueue()",6,1,n/a,46,4,0,34,11
"com.mongodb.async.client.AbstractSubscription.request(long)",3,9,n/a,23,2,1,13,5
"com.mongodb.async.client.AbstractSubscription.requestInitialData()",n/a,1,3,n/a,n/a,0,n/a,n/a
"com.mongodb.async.client.AbstractSubscription.requestMoreData()",0,1,n/a,2,0,0,0,1
"com.mongodb.async.client.AbstractSubscription.terminalAction()",0,2,n/a,10,2,0,6,2
"com.mongodb.async.client.AbstractSubscription.tryProcessResultsQueue()",2,3,n/a,7,1,0,3,2
"com.mongodb.async.client.AbstractSubscription.tryRequestInitialData()",2,1,n/a,7,1,0,3,2
"com.mongodb.async.client.AbstractSubscription.unsubscribe()",1,13,n/a,14,2,0,8,3
"com.mongodb.async.client.AggregateIterable.allowDiskUse(Boolean)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.batchSize(int)",n/a,29,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.bypassDocumentValidation(Boolean)",n/a,0,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.collation(Collation)",n/a,4,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.comment(String)",n/a,3,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.hint(Bson)",n/a,3,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.maxAwaitTime(long,TimeUnit)",n/a,2,1,n/a,n/a,2,n/a,n/a
"com.mongodb.async.client.AggregateIterable.maxTime(long,TimeUnit)",n/a,2,1,n/a,n/a,2,n/a,n/a
"com.mongodb.async.client.AggregateIterable.toCollection(SingleResultCallback<Void>)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterable.useCursor(Boolean)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.AggregateIterableImpl.AggregateIterableImpl(MongoNamespace,Class<TDocument>,Class<TResult>,CodecRegistry,ReadPreference,ReadConcern,WriteConcern,AsyncOperationExecutor,List<? extends Bson>)",9,11,n/a,13,0,9,9,1
"com.mongodb.async.client.AggregateIterableImpl.allowDiskUse(Boolean)",0,2,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.batchCursor(SingleResultCallback<AsyncBatchCursor<TResult>>)",3,46,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.batchSize(int)",0,29,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.bypassDocumentValidation(Boolean)",0,0,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.collation(Collation)",0,4,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.comment(String)",0,3,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.createBsonDocumentList()",5,2,n/a,10,2,0,6,3
"com.mongodb.async.client.AggregateIterableImpl.execute()",35,4,n/a,34,2,0,9,5
"com.mongodb.async.client.AggregateIterableImpl.first(SingleResultCallback<TResult>)",3,87,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.forEach(Block<? super TResult>,SingleResultCallback<Void>)",4,87,n/a,6,0,2,3,1
"com.mongodb.async.client.AggregateIterableImpl.getAggregateOutCollection(List<BsonDocument>)",4,2,n/a,3,0,1,1,2
"com.mongodb.async.client.AggregateIterableImpl.hint(Bson)",0,3,n/a,5,0,1,2,1
"com.mongodb.async.client.AggregateIterableImpl.into(A,SingleResultCallback<A>)",4,156,n/a,6,0,2,3,1
"com.mongodb.async.client.AggregateIterableImpl.map(Function<TResult, U>)",1,26,n/a,4,0,1,1,1
"com.mongodb.async.client.AggregateIterableImpl.maxAwaitTime(long,TimeUnit)",2,2,n/a,6,0,2,3,1
"com.mongodb.async.client.AggregateIterableImpl.maxTime(long,TimeUnit)",2,2,n/a,6,0,2,3,1
"com.mongodb.async.client.AggregateIterableImpl.toCollection(SingleResultCallback<Void>)",11,2,n/a,14,1,1,5,3
"com.mongodb.async.client.AggregateIterableImpl.useCursor(Boolean)",0,2,n/a,6,0,1,2,1
"com.mongodb.async.client.AwaitingWriteOperationIterable.AwaitingWriteOperationIterable(AsyncWriteOperation<W>,AsyncOperationExecutor,MongoIterable<T>)",3,19,n/a,10,4,3,7,2
"com.mongodb.async.client.AwaitingWriteOperationIterable.batchCursor(SingleResultCallback<AsyncBatchCursor<T>>)",7,46,n/a,8,5,1,13,5
"com.mongodb.async.client.AwaitingWriteOperationIterable.batchSize(int)",1,27,n/a,5,0,1,2,1
"com.mongodb.async.client.AwaitingWriteOperationIterable.first(SingleResultCallback<T>)",7,87,n/a,8,5,1,13,5
"com.mongodb.async.client.AwaitingWriteOperationIterable.forEach(Block<? super T>,SingleResultCallback<Void>)",8,87,n/a,8,5,2,14,5
"com.mongodb.async.client.AwaitingWriteOperationIterable.into(A,SingleResultCallback<A>)",8,156,n/a,8,5,2,14,5
"com.mongodb.async.client.AwaitingWriteOperationIterable.map(Function<T, U>)",1,26,n/a,4,0,1,1,1
"com.mongodb.async.client.ChangeStreamIterable.batchSize(int)",n/a,27,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.ChangeStreamIterable.collation(Collation)",n/a,1,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.ChangeStreamIterable.fullDocument(FullDocument)",n/a,1,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.ChangeStreamIterable.maxAwaitTime(long,TimeUnit)",n/a,1,1,n/a,n/a,2,n/a,n/a
"com.mongodb.async.client.ChangeStreamIterable.resumeAfter(BsonDocument)",n/a,1,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.ChangeStreamIterable.withDocumentClass(Class<TDocument>)",n/a,2,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.ChangeStreamIterableImpl.ChangeStreamIterableImpl(MongoNamespace,CodecRegistry,ReadPreference,ReadConcern,AsyncOperationExecutor,List<? extends Bson>,Class<TResult>)",8,12,n/a,11,0,7,7,1
"com.mongodb.async.client.ChangeStreamIterableImpl.batchCursor(SingleResultCallback<AsyncBatchCursor<ChangeStreamDocument<TResult>>>)",3,46,n/a,5,0,1,2,1
"com.mongodb.async.client.ChangeStreamIterableImpl.batchSize(int)",1,27,n/a,5,0,1,2,1
"com.mongodb.async.client.ChangeStreamIterableImpl.collation(Collation)",1,1,n/a,5,0,1,2,1
"com.mongodb.async.client.ChangeStreamIterableImpl.createBsonDocumentList(List<? extends Bson>)",5,1,n/a,10,2,1,6,3
"com.mongodb.async.client.ChangeStreamIterableImpl.execute(Codec<S>)",8,5,n/a,12,1,1,5,2
"com.mongodb.async.client.ChangeStreamIterableImpl.first(SingleResultCallback<ChangeStreamDocument<TResult>>)",3,87,n/a,5,0,1,2,1
"com.mongodb.async.client.ChangeStreamIterableImpl.forEach(Block<? super ChangeStreamDocument<TResult>>,SingleResultCallback<Void>)",4,87,n/a,6,0,2,3,1
"com.mongodb.async.client.ChangeStreamIterableImpl.fullDocument(FullDocument)",1,1,n/a,5,0,1,2,1
"com.mongodb.async.client.ChangeStreamIterableImpl.into(A,SingleResultCallback<A>)",4,156,n/a,6,0,2,3,1
"com.mongodb.async.client.ChangeStreamIterableImpl.map(Function<ChangeStreamDocument<TResult>, U>)",1,26,n/a,4,0,1,1,1
"com.mongodb.async.client.ChangeStreamIterableImpl.maxAwaitTime(long,TimeUnit)",2,1,n/a,6,0,2,3,1
"com.mongodb.async.client.ChangeStreamIterableImpl.resumeAfter(BsonDocument)",1,1,n/a,5,0,1,2,1
"com.mongodb.async.client.ChangeStreamIterableImpl.withDocumentClass(Class<S>)",2,2,n/a,4,0,1,1,1
"com.mongodb.async.client.DistinctIterable.batchSize(int)",n/a,27,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.DistinctIterable.collation(Collation)",n/a,3,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.DistinctIterable.filter(Bson)",n/a,4,1,n/a,n/a,1,n/a,n/a
"com.mongodb.async.client.DistinctIterable.maxTime(long,TimeUnit)",n/a,2,1,n/a,n/a,2,n/a,n/a
