SmellsMetrics,Ter, 12 jun 2018 11:46:19 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.getEntry()",0,1,n/a,4,0,0,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.isComputingReference()",0,6,n/a,4,0,0,1,1
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.setValueReference(ValueReference<K, V>)",1,3,n/a,8,2,1,4,2
"com.google.common.collect.ComputingConcurrentHashMap.ComputingValueReference.waitForValue()",4,2,n/a,25,5,0,11,5
"com.google.common.collect.ComputingConcurrentHashMap.createSegment(int,int)",1,2,n/a,4,0,2,1,1
"com.google.common.collect.ComputingConcurrentHashMap.getOrCompute(K)",4,13,n/a,4,0,1,2,1
"com.google.common.collect.ComputingConcurrentHashMap.segmentFor(int)",1,17,n/a,4,0,1,1,1
"com.google.common.collect.ComputingConcurrentHashMap.writeReplace()",1,0,n/a,6,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.ConcurrentHashMultiset(ConcurrentMap<E, AtomicInteger>)",2,5,n/a,14,0,1,2,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.multiset()",0,4,n/a,3,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.remove(Object)",4,252,n/a,14,2,1,8,3
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.snapshot()",4,2,n/a,6,0,0,3,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.toArray()",2,73,n/a,3,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.EntrySet.toArray(T[])",2,58,n/a,3,0,1,1,1
"com.google.common.collect.ConcurrentHashMultiset.add(E,int)",13,148,n/a,52,5,2,22,11
"com.google.common.collect.ConcurrentHashMultiset.clear()",1,72,n/a,3,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.count(Object)",2,122,n/a,10,0,1,2,2
"com.google.common.collect.ConcurrentHashMultiset.create()",2,10,n/a,10,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.create(GenericMapMaker<? super E, ? super Number>)",2,7,n/a,25,0,1,1,1
"com.google.common.collect.ConcurrentHashMultiset.create(Iterable<? extends E>)",2,3,n/a,13,0,1,3,1
"com.google.common.collect.ConcurrentHashMultiset.createElementSet()",4,1,n/a,3,3,0,8,3
"com.google.common.collect.ConcurrentHashMultiset.distinctElements()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.entryIterator()",15,6,n/a,5,4,0,15,4
"com.google.common.collect.ConcurrentHashMultiset.entrySet()",1,134,n/a,7,1,0,4,2
"com.google.common.collect.ConcurrentHashMultiset.isEmpty()",1,186,n/a,3,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.readObject(ObjectInputStream)",3,0,n/a,7,0,1,3,1
"com.google.common.collect.ConcurrentHashMultiset.remove(Object,int)",7,40,n/a,44,4,2,15,7
"com.google.common.collect.ConcurrentHashMultiset.removeExactly(Object,int)",5,7,n/a,36,3,2,15,7
"com.google.common.collect.ConcurrentHashMultiset.safeGet(Object)",1,6,n/a,14,1,1,4,3
"com.google.common.collect.ConcurrentHashMultiset.setCount(E,int)",11,26,n/a,49,5,2,23,12
"com.google.common.collect.ConcurrentHashMultiset.setCount(E,int,int)",13,24,n/a,51,4,3,23,10
"com.google.common.collect.ConcurrentHashMultiset.size()",3,227,n/a,13,1,0,4,2
"com.google.common.collect.ConcurrentHashMultiset.snapshot()",6,2,n/a,14,2,0,8,3
"com.google.common.collect.ConcurrentHashMultiset.toArray()",2,56,n/a,3,0,0,1,1
"com.google.common.collect.ConcurrentHashMultiset.toArray(T[])",2,39,n/a,3,0,1,1,1
"com.google.common.collect.ConcurrentHashMultiset.writeObject(ObjectOutputStream)",2,0,n/a,7,0,1,2,1
"com.google.common.collect.Constraint.checkElement(E)",n/a,14,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.Constraint.toString()",n/a,312,1,n/a,n/a,0,n/a,n/a
"com.google.common.collect.Constraints.ConstrainedCollection.ConstrainedCollection(Collection<E>,Constraint<? super E>)",2,1,n/a,5,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedCollection.add(E)",2,150,n/a,4,0,1,2,1
"com.google.common.collect.Constraints.ConstrainedCollection.addAll(Collection<? extends E>)",2,85,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedCollection.delegate()",0,15,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedList.ConstrainedList(List<E>,Constraint<? super E>)",2,2,n/a,4,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedList.add(E)",2,563,n/a,4,0,1,2,1
"com.google.common.collect.Constraints.ConstrainedList.add(int,E)",2,37,n/a,4,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedList.addAll(Collection<? extends E>)",2,119,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedList.addAll(int,Collection<? extends E>)",2,33,n/a,4,0,2,1,1
"com.google.common.collect.Constraints.ConstrainedList.delegate()",0,27,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedList.listIterator()",2,24,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedList.listIterator(int)",2,45,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedList.set(int,E)",2,94,n/a,4,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedList.subList(int,int)",2,176,n/a,4,0,2,1,1
"com.google.common.collect.Constraints.ConstrainedListIterator.ConstrainedListIterator(ListIterator<E>,Constraint<? super E>)",0,1,n/a,5,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedListIterator.add(E)",2,18,n/a,4,0,1,2,1
"com.google.common.collect.Constraints.ConstrainedListIterator.delegate()",0,11,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedListIterator.set(E)",2,19,n/a,4,0,1,2,1
"com.google.common.collect.Constraints.ConstrainedMultiset.ConstrainedMultiset(Multiset<E>,Constraint<? super E>)",2,1,n/a,5,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedMultiset.add(E)",1,230,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.add(E,int)",2,129,n/a,4,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedMultiset.addAll(Collection<? extends E>)",2,85,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.delegate()",0,24,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedMultiset.setCount(E,int)",2,20,n/a,4,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedMultiset.setCount(E,int,int)",2,14,n/a,4,0,3,2,1
"com.google.common.collect.Constraints.ConstrainedRandomAccessList.ConstrainedRandomAccessList(List<E>,Constraint<? super E>)",1,1,n/a,4,0,2,1,1
"com.google.common.collect.Constraints.ConstrainedSet.ConstrainedSet(Set<E>,Constraint<? super E>)",2,1,n/a,4,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedSet.add(E)",2,351,n/a,4,0,1,2,1
"com.google.common.collect.Constraints.ConstrainedSet.addAll(Collection<? extends E>)",2,136,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedSet.delegate()",0,18,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.ConstrainedSortedSet(SortedSet<E>,Constraint<? super E>)",2,1,n/a,5,0,2,2,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.add(E)",2,351,n/a,4,0,1,2,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.addAll(Collection<? extends E>)",2,136,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.delegate()",0,24,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.headSet(E)",2,47,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.subSet(E,E)",2,55,n/a,4,0,2,1,1
"com.google.common.collect.Constraints.ConstrainedSortedSet.tailSet(E)",2,50,n/a,3,0,1,1,1
"com.google.common.collect.Constraints.Constraints()",0,0,n/a,1,0,0,0,1
"com.google.common.collect.Constraints.NotNullConstraint.checkElement(Object)",1,14,n/a,4,0,1,1,1
"com.google.common.collect.Constraints.NotNullConstraint.toString()",0,320,n/a,3,0,0,1,1
"com.google.common.collect.Constraints.checkElements(Collection<E>,Constraint<? super E>)",2,6,n/a,8,1,2,4,2
"com.google.common.collect.Constraints.constrainedCollection(Collection<E>,Constraint<? super E>)",1,4,n/a,16,0,2,1,1
"com.google.common.collect.Constraints.constrainedList(List<E>,Constraint<? super E>)",2,8,n/a,19,0,2,1,2
"com.google.common.collect.Constraints.constrainedListIterator(ListIterator<E>,Constraint<? super E>)",1,3,n/a,13,0,2,1,1
"com.google.common.collect.Constraints.constrainedMultiset(Multiset<E>,Constraint<? super E>)",1,3,n/a,16,0,2,1,1
"com.google.common.collect.Constraints.constrainedSet(Set<E>,Constraint<? super E>)",1,4,n/a,16,0,2,1,1
"com.google.common.collect.Constraints.constrainedSortedSet(SortedSet<E>,Constraint<? super E>)",1,7,n/a,16,0,2,1,1
"com.google.common.collect.Constraints.constrainedTypePreservingCollection(Collection<E>,Constraint<E>)",4,2,n/a,12,1,2,7,4
"com.google.common.collect.Constraints.notNull()",0,5,n/a,9,0,0,1,1
"com.google.common.collect.ContiguousSet.ContiguousSet(DiscreteDomain<C>)",2,2,n/a,4,0,1,2,1
"com.google.common.collect.ContiguousSet.create(Range<C>,DiscreteDomain<C>)",17,62,n/a,33,2,2,11,6
"com.google.common.collect.ContiguousSet.headSet(C)",2,55,n/a,3,0,1,1,1
"com.google.common.collect.ContiguousSet.headSet(C,boolean)",2,26,n/a,7,0,2,1,1
"com.google.common.collect.ContiguousSet.headSetImpl(C,boolean)",n/a,4,2,n/a,n/a,2,n/a,n/a
"com.google.common.collect.ContiguousSet.intersection(ContiguousSet<C>)",n/a,5,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.ContiguousSet.range()",n/a,8,4,n/a,n/a,0,n/a,n/a
"com.google.common.collect.ContiguousSet.range(BoundType,BoundType)",n/a,15,4,n/a,n/a,2,n/a,n/a
"com.google.common.collect.ContiguousSet.subSet(C,C)",6,75,n/a,6,0,2,4,1
"com.google.common.collect.ContiguousSet.subSet(C,boolean,C,boolean)",6,21,n/a,11,0,4,4,1
"com.google.common.collect.ContiguousSet.subSetImpl(C,boolean,C,boolean)",n/a,3,2,n/a,n/a,4,n/a,n/a
"com.google.common.collect.ContiguousSet.tailSet(C)",2,54,n/a,3,0,1,1,1
"com.google.common.collect.ContiguousSet.tailSet(C,boolean)",2,24,n/a,7,0,2,1,1
"com.google.common.collect.ContiguousSet.tailSetImpl(C,boolean)",n/a,3,2,n/a,n/a,2,n/a,n/a
"com.google.common.collect.ContiguousSet.toString()",2,312,n/a,4,0,0,1,1
"com.google.common.collect.Count.Count(int)",0,7,n/a,3,0,1,1,1
"com.google.common.collect.Count.addAndGet(int)",0,5,n/a,3,0,1,1,1
"com.google.common.collect.Count.equals(Object)",0,195,n/a,4,0,1,1,2
"com.google.common.collect.Count.get()",0,18,n/a,3,0,0,1,1
"com.google.common.collect.Count.getAndAdd(int)",0,3,n/a,5,0,1,3,1
"com.google.common.collect.Count.getAndSet(int)",0,5,n/a,5,0,1,3,1
"com.google.common.collect.Count.hashCode()",0,147,n/a,4,0,0,1,1
"com.google.common.collect.Count.set(int)",0,3,n/a,3,0,1,1,1
"com.google.common.collect.Count.toString()",1,311,n/a,4,0,0,1,1
"com.google.common.collect.Cut.AboveAll.AboveAll()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveAll.compareTo(Cut<Comparable<?>>)",0,57,n/a,3,0,1,1,2
"com.google.common.collect.Cut.AboveAll.describeAsLowerBound(StringBuilder)",1,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveAll.describeAsUpperBound(StringBuilder)",1,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveAll.endpoint()",1,2,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveAll.greatestValueBelow(DiscreteDomain<Comparable<?>>)",1,2,n/a,4,0,1,1,1
"com.google.common.collect.Cut.AboveAll.isLessThan(Comparable<?>)",0,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveAll.leastValueAbove(DiscreteDomain<Comparable<?>>)",1,2,n/a,4,0,1,1,1
"com.google.common.collect.Cut.AboveAll.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveAll.typeAsLowerBound()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveAll.typeAsUpperBound()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveAll.withLowerBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,n/a,4,0,2,1,1
"com.google.common.collect.Cut.AboveAll.withUpperBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,n/a,4,0,2,1,1
"com.google.common.collect.Cut.AboveValue.AboveValue(C)",2,3,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveValue.canonical(DiscreteDomain<C>)",3,2,n/a,4,0,1,2,2
"com.google.common.collect.Cut.AboveValue.describeAsLowerBound(StringBuilder)",2,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveValue.describeAsUpperBound(StringBuilder)",2,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveValue.greatestValueBelow(DiscreteDomain<C>)",0,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveValue.hashCode()",1,147,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveValue.isLessThan(C)",1,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveValue.leastValueAbove(DiscreteDomain<C>)",1,3,n/a,3,0,1,1,1
"com.google.common.collect.Cut.AboveValue.typeAsLowerBound()",0,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveValue.typeAsUpperBound()",0,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.AboveValue.withLowerBoundType(BoundType,DiscreteDomain<C>)",4,1,n/a,11,1,2,8,5
"com.google.common.collect.Cut.AboveValue.withUpperBoundType(BoundType,DiscreteDomain<C>)",4,1,n/a,11,1,2,8,5
"com.google.common.collect.Cut.BelowAll.BelowAll()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowAll.canonical(DiscreteDomain<Comparable<?>>)",2,2,n/a,8,1,1,3,2
"com.google.common.collect.Cut.BelowAll.compareTo(Cut<Comparable<?>>)",0,57,n/a,3,0,1,1,2
"com.google.common.collect.Cut.BelowAll.describeAsLowerBound(StringBuilder)",1,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowAll.describeAsUpperBound(StringBuilder)",1,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowAll.endpoint()",1,2,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowAll.greatestValueBelow(DiscreteDomain<Comparable<?>>)",1,2,n/a,4,0,1,1,1
"com.google.common.collect.Cut.BelowAll.isLessThan(Comparable<?>)",0,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowAll.leastValueAbove(DiscreteDomain<Comparable<?>>)",1,2,n/a,4,0,1,1,1
"com.google.common.collect.Cut.BelowAll.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowAll.typeAsLowerBound()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowAll.typeAsUpperBound()",1,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowAll.withLowerBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,n/a,4,0,2,1,1
"com.google.common.collect.Cut.BelowAll.withUpperBoundType(BoundType,DiscreteDomain<Comparable<?>>)",1,1,n/a,4,0,2,1,1
"com.google.common.collect.Cut.BelowValue.BelowValue(C)",2,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowValue.describeAsLowerBound(StringBuilder)",2,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowValue.describeAsUpperBound(StringBuilder)",2,1,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowValue.greatestValueBelow(DiscreteDomain<C>)",1,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowValue.hashCode()",1,147,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowValue.isLessThan(C)",1,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowValue.leastValueAbove(DiscreteDomain<C>)",0,2,n/a,3,0,1,1,1
"com.google.common.collect.Cut.BelowValue.typeAsLowerBound()",0,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowValue.typeAsUpperBound()",0,1,n/a,3,0,0,1,1
"com.google.common.collect.Cut.BelowValue.withLowerBoundType(BoundType,DiscreteDomain<C>)",4,1,n/a,11,1,2,8,5
"com.google.common.collect.Cut.BelowValue.withUpperBoundType(BoundType,DiscreteDomain<C>)",4,1,n/a,11,1,2,8,5
"com.google.common.collect.Cut.Cut(C)",0,4,n/a,3,0,1,1,1
"com.google.common.collect.Cut.aboveAll()",0,9,n/a,8,0,0,1,1
"com.google.common.collect.Cut.aboveValue(C)",1,9,n/a,3,0,1,1,1
"com.google.common.collect.Cut.belowAll()",0,8,n/a,8,0,0,1,1
"com.google.common.collect.Cut.belowValue(C)",1,13,n/a,3,0,1,1,1
"com.google.common.collect.Cut.canonical(DiscreteDomain<C>)",0,2,n/a,7,0,1,1,1
"com.google.common.collect.Cut.compareTo(Cut<C>)",4,57,n/a,17,1,1,8,4
"com.google.common.collect.Cut.describeAsLowerBound(StringBuilder)",n/a,1,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.Cut.describeAsUpperBound(StringBuilder)",n/a,1,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.Cut.endpoint()",0,2,n/a,3,0,0,1,1
"com.google.common.collect.Cut.equals(Object)",1,198,n/a,13,2,1,6,3
"com.google.common.collect.Cut.greatestValueBelow(DiscreteDomain<C>)",n/a,2,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.Cut.isLessThan(C)",n/a,2,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.Cut.leastValueAbove(DiscreteDomain<C>)",n/a,2,4,n/a,n/a,1,n/a,n/a
"com.google.common.collect.Cut.typeAsLowerBound()",n/a,1,4,n/a,n/a,0,n/a,n/a
"com.google.common.collect.Cut.typeAsUpperBound()",n/a,1,4,n/a,n/a,0,n/a,n/a
"com.google.common.collect.Cut.withLowerBoundType(BoundType,DiscreteDomain<C>)",n/a,1,4,n/a,n/a,2,n/a,n/a
"com.google.common.collect.Cut.withUpperBoundType(BoundType,DiscreteDomain<C>)",n/a,1,4,n/a,n/a,2,n/a,n/a
"com.google.common.collect.DescendingImmutableSortedMultiset.DescendingImmutableSortedMultiset(ImmutableSortedMultiset<E>)",0,1,n/a,3,0,1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.count(Object)",1,76,n/a,4,0,1,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.createEntrySet()",7,1,n/a,4,2,0,5,1
"com.google.common.collect.DescendingImmutableSortedMultiset.descendingMultiset()",0,8,n/a,4,0,0,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.elementSet()",2,82,n/a,4,0,0,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.firstEntry()",1,15,n/a,4,0,0,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.headMultiset(E,BoundType)",2,58,n/a,4,0,2,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.isPartialView()",1,12,n/a,4,0,0,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.lastEntry()",1,17,n/a,4,0,0,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.size()",1,221,n/a,4,0,0,1,1
"com.google.common.collect.DescendingImmutableSortedMultiset.tailMultiset(E,BoundType)",2,58,n/a,4,0,2,1,1
"com.google.common.collect.DiscreteDomain.DiscreteDomain()",0,5,n/a,2,0,0,0,1
"com.google.common.collect.DiscreteDomain.distance(C,C)",n/a,7,5,n/a,n/a,2,n/a,n/a
"com.google.common.collect.DiscreteDomain.maxValue()",1,5,n/a,14,0,0,1,1
"com.google.common.collect.DiscreteDomain.minValue()",1,6,n/a,14,0,0,1,1
"com.google.common.collect.DiscreteDomain.next(C)",n/a,10,5,n/a,n/a,1,n/a,n/a
"com.google.common.collect.DiscreteDomain.previous(C)",n/a,9,5,n/a,n/a,1,n/a,n/a
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.distance(BigInteger,BigInteger)",4,7,n/a,3,0,2,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.next(BigInteger)",1,10,n/a,3,0,1,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.previous(BigInteger)",1,9,n/a,3,0,1,1,1
"com.google.common.collect.DiscreteDomains.BigIntegerDomain.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.DiscreteDomains()",0,0,n/a,1,0,0,0,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.distance(Integer,Integer)",0,7,n/a,3,0,2,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.maxValue()",0,5,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.minValue()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.IntegerDomain.next(Integer)",0,10,n/a,4,0,1,2,2
"com.google.common.collect.DiscreteDomains.IntegerDomain.previous(Integer)",0,9,n/a,4,0,1,2,2
"com.google.common.collect.DiscreteDomains.IntegerDomain.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.LongDomain.distance(Long,Long)",0,7,n/a,10,1,2,6,5
"com.google.common.collect.DiscreteDomains.LongDomain.maxValue()",0,5,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.LongDomain.minValue()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.LongDomain.next(Long)",0,10,n/a,4,0,1,2,2
"com.google.common.collect.DiscreteDomains.LongDomain.previous(Long)",0,9,n/a,4,0,1,2,2
"com.google.common.collect.DiscreteDomains.LongDomain.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.DiscreteDomains.bigIntegers()",0,1,n/a,7,0,0,1,1
"com.google.common.collect.DiscreteDomains.integers()",0,86,n/a,6,0,0,1,1
"com.google.common.collect.DiscreteDomains.longs()",0,1,n/a,6,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.EmptyContiguousSet(DiscreteDomain<C>)",1,5,n/a,3,0,1,1,1
"com.google.common.collect.EmptyContiguousSet.SerializedForm.SerializedForm(DiscreteDomain<C>)",0,1,n/a,3,0,1,1,1
"com.google.common.collect.EmptyContiguousSet.SerializedForm.readResolve()",1,0,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.asList()",1,57,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.createDescendingSet()",3,1,n/a,4,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.equals(Object)",1,273,n/a,7,1,1,4,2
"com.google.common.collect.EmptyContiguousSet.first()",1,47,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.hashCode()",0,212,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.headSetImpl(C,boolean)",0,4,n/a,3,0,2,1,1
"com.google.common.collect.EmptyContiguousSet.indexOf(Object)",0,1,n/a,4,0,1,1,1
"com.google.common.collect.EmptyContiguousSet.intersection(ContiguousSet<C>)",0,5,n/a,3,0,1,1,1
"com.google.common.collect.EmptyContiguousSet.isEmpty()",0,246,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.isPartialView()",0,12,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.iterator()",1,667,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.last()",1,54,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.range()",1,8,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.range(BoundType,BoundType)",1,15,n/a,3,0,2,1,1
"com.google.common.collect.EmptyContiguousSet.size()",0,380,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.subSetImpl(C,boolean,C,boolean)",0,3,n/a,4,0,4,1,1
"com.google.common.collect.EmptyContiguousSet.tailSetImpl(C,boolean)",0,3,n/a,3,0,2,1,1
"com.google.common.collect.EmptyContiguousSet.toString()",0,312,n/a,3,0,0,1,1
"com.google.common.collect.EmptyContiguousSet.writeReplace()",1,0,n/a,5,0,0,1,1
"com.google.common.collect.EmptyImmutableBiMap.EmptyImmutableBiMap()",0,1,n/a,1,0,0,0,1
"com.google.common.collect.EmptyImmutableBiMap.delegate()",1,10,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableBiMap.inverse()",0,76,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableBiMap.isPartialView()",0,7,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableBiMap.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer.deserialize(SerializationStreamReader,EmptyImmutableBiMap)",0,0,n/a,2,0,2,0,1
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer.instantiate(SerializationStreamReader)",0,0,n/a,3,0,1,1,1
"com.google.common.collect.EmptyImmutableBiMap_CustomFieldSerializer.serialize(SerializationStreamWriter,EmptyImmutableBiMap)",0,0,n/a,2,0,2,0,1
"com.google.common.collect.EmptyImmutableList.EmptyImmutableList()",0,1,n/a,1,0,0,0,1
"com.google.common.collect.EmptyImmutableList.contains(Object)",0,260,n/a,3,0,1,1,1
"com.google.common.collect.EmptyImmutableList.containsAll(Collection<?>)",1,57,n/a,3,0,1,1,1
"com.google.common.collect.EmptyImmutableList.equals(Object)",1,258,n/a,7,1,1,4,2
"com.google.common.collect.EmptyImmutableList.get(int)",2,350,n/a,6,0,1,2,1
"com.google.common.collect.EmptyImmutableList.hashCode()",0,194,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.indexOf(Object)",0,49,n/a,3,0,1,1,1
"com.google.common.collect.EmptyImmutableList.isEmpty()",0,221,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.isPartialView()",0,12,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.iterator()",1,555,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.lastIndexOf(Object)",0,42,n/a,3,0,1,1,1
"com.google.common.collect.EmptyImmutableList.listIterator()",0,21,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.listIterator(int)",1,40,n/a,4,0,1,2,1
"com.google.common.collect.EmptyImmutableList.readResolve()",0,0,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.reverse()",0,6,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.size()",0,493,n/a,4,0,0,1,1
"com.google.common.collect.EmptyImmutableList.subList(int,int)",1,190,n/a,4,0,2,2,1
"com.google.common.collect.EmptyImmutableList.toArray()",0,76,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableList.toArray(T[])",0,83,n/a,6,1,1,3,2
"com.google.common.collect.EmptyImmutableList.toString()",0,312,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableListMultimap.EmptyImmutableListMultimap()",2,1,n/a,3,0,0,1,1
"com.google.common.collect.EmptyImmutableListMultimap.readResolve()",0,0,n/a,3,0,0,1,1
