Chidamber-Kemerer metrics,Qui, 5 out 2017 19:33:09 BRT
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.cassandra.db.ReadResponse.DigestResponse",2,1,3,0,5,4
"org.apache.cassandra.db.ReadResponse.LocalDataResponse",5,2,1,0,5,2
"org.apache.cassandra.db.ReadResponse.RemoteDataResponse",3,2,0,0,2,1
"org.apache.cassandra.db.ReadResponse.Serializer",9,0,2,0,8,8
"org.apache.cassandra.db.RegularAndStaticColumns",14,0,3,0,16,25
"org.apache.cassandra.db.RegularAndStaticColumns.Builder",5,0,1,0,10,14
"org.apache.cassandra.db.RowIndexEntry",28,0,8,2,18,13
"org.apache.cassandra.db.RowIndexEntry.FileIndexInfoRetriever",6,0,2,1,4,3
"org.apache.cassandra.db.RowIndexEntry.IndexInfoRetriever",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.RowIndexEntry.IndexSerializer",n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.db.RowIndexEntry.IndexedEntry",13,1,3,0,23,20
"org.apache.cassandra.db.RowIndexEntry.Serializer",14,0,5,0,28,24
"org.apache.cassandra.db.RowIndexEntry.ShallowIndexedEntry",12,1,4,0,20,11
"org.apache.cassandra.db.RowIndexEntry.ShallowInfoRetriever",5,1,1,0,5,2
"org.apache.cassandra.db.SerializationHeader",34,0,7,0,38,37
"org.apache.cassandra.db.SerializationHeader.Component",13,1,2,0,14,15
"org.apache.cassandra.db.SerializationHeader.Serializer",13,0,3,0,21,27
"org.apache.cassandra.db.SimpleBuilders",5,0,1,0,6,7
"org.apache.cassandra.db.SimpleBuilders.AbstractBuilder",4,0,1,3,6,4
"org.apache.cassandra.db.SimpleBuilders.MutationBuilder",6,1,1,0,7,7
"org.apache.cassandra.db.SimpleBuilders.PartitionUpdateBuilder",10,1,1,0,16,13
"org.apache.cassandra.db.SimpleBuilders.PartitionUpdateBuilder.RTBuilder",2,0,1,0,8,8
"org.apache.cassandra.db.SimpleBuilders.RowBuilder",19,1,1,0,37,31
"org.apache.cassandra.db.SinglePartitionReadCommand",38,0,9,1,69,110
"org.apache.cassandra.db.SinglePartitionReadCommand.Deserializer",6,0,1,0,4,1
"org.apache.cassandra.db.SinglePartitionReadCommand.Group",6,0,3,0,18,19
"org.apache.cassandra.db.SinglePartitionReadCommand.SSTableReadMetricsCollector",4,0,1,0,3,2
"org.apache.cassandra.db.SizeEstimatesRecorder",13,1,2,0,20,16
"org.apache.cassandra.db.Slice",3,0,3,1,18,48
"org.apache.cassandra.db.Slice.Serializer",4,0,2,0,4,3
"org.apache.cassandra.db.Slices",8,0,10,3,13,4
"org.apache.cassandra.db.Slices.ArrayBackedSlices",11,1,2,0,18,46
"org.apache.cassandra.db.Slices.ArrayBackedSlices.ComponentOfSlice",1,0,2,0,3,6
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InForwardOrderTester",3,0,1,0,2,7
"org.apache.cassandra.db.Slices.ArrayBackedSlices.InReverseOrderTester",3,0,1,0,3,8
"org.apache.cassandra.db.Slices.Builder",3,0,1,0,9,20
"org.apache.cassandra.db.Slices.InOrderTester",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.Slices.SelectAllSlices",5,1,10,0,12,13
"org.apache.cassandra.db.Slices.SelectNoSlices",3,1,10,0,11,13
"org.apache.cassandra.db.Slices.Serializer",7,0,1,0,7,12
"org.apache.cassandra.db.SnapshotCommand",5,0,1,0,4,3
"org.apache.cassandra.db.SnapshotCommandSerializer",4,0,2,0,4,3
"org.apache.cassandra.db.SnapshotDetailsTabularData",2,0,1,0,2,1
"org.apache.cassandra.db.StorageHook",n/a,n/a,n/a,n/a,6,n/a
"org.apache.cassandra.db.SystemKeyspace",53,0,6,0,124,139
"org.apache.cassandra.db.SystemKeyspace.BootstrapState",2,n/a,0,n/a,0,0
"org.apache.cassandra.db.TruncateResponse",4,0,1,0,3,2
"org.apache.cassandra.db.TruncateResponse.TruncateResponseSerializer",4,0,2,0,4,3
"org.apache.cassandra.db.TruncateVerbHandler",5,0,1,0,6,3
"org.apache.cassandra.db.Truncation",5,0,1,0,4,3
"org.apache.cassandra.db.TruncationSerializer",4,0,2,0,4,3
"org.apache.cassandra.db.TypeSizes",66,0,9,0,16,17
"org.apache.cassandra.db.UnfilteredDeserializer",2,0,2,0,9,16
"org.apache.cassandra.db.WindowsFailedSnapshotTracker",5,0,1,0,7,9
"org.apache.cassandra.db.WriteResponse",7,0,1,0,3,2
"org.apache.cassandra.db.WriteResponse.Serializer",4,0,3,0,3,3
"org.apache.cassandra.db.WriteType",11,n/a,0,n/a,0,0
"org.apache.cassandra.db.aggregation.AggregationSpecification",11,0,3,2,6,5
"org.apache.cassandra.db.aggregation.AggregationSpecification.AggregateByPkPrefix",4,1,1,0,3,2
"org.apache.cassandra.db.aggregation.AggregationSpecification.Kind",3,n/a,0,n/a,0,0
"org.apache.cassandra.db.aggregation.AggregationSpecification.Serializer",8,0,1,0,10,12
"org.apache.cassandra.db.aggregation.GroupMaker",7,0,4,2,6,5
"org.apache.cassandra.db.aggregation.GroupMaker.PkPrefixGroupMaker",4,1,1,0,5,6
"org.apache.cassandra.db.aggregation.GroupingState",9,0,2,0,4,4
"org.apache.cassandra.db.aggregation.GroupingState.Serializer",9,0,1,0,13,9
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator",9,0,8,0,31,32
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.IndexState",6,0,1,0,18,32
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.NoRowsReader",3,1,3,0,5,4
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.Reader",6,0,3,1,15,11
"org.apache.cassandra.db.columniterator.SSTableIterator",7,0,3,0,7,6
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardIndexedReader",3,1,1,0,6,14
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardReader",3,0,1,1,6,21
"org.apache.cassandra.db.columniterator.SSTableReversedIterator",7,0,3,0,7,6
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReusablePartitionData",5,0,1,0,9,5
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseIndexedReader",3,1,1,0,11,15
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseReader",5,0,1,1,13,27
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.SkipLastIterator",2,1,1,0,3,4
"org.apache.cassandra.db.commitlog.AbstractCommitLogSegmentManager",10,0,2,0,38,60
"org.apache.cassandra.db.commitlog.AbstractCommitLogService",7,0,3,0,16,23
"org.apache.cassandra.db.commitlog.BatchCommitLogService",1,0,1,0,3,2
"org.apache.cassandra.db.commitlog.CommitLog",36,0,2,0,58,50
"org.apache.cassandra.db.commitlog.CommitLog.Configuration",6,0,3,0,9,9
"org.apache.cassandra.db.commitlog.CommitLogArchiver",6,0,1,0,13,34
"org.apache.cassandra.db.commitlog.CommitLogDescriptor",7,0,1,0,24,31
"org.apache.cassandra.db.commitlog.CommitLogMBean",n/a,n/a,n/a,n/a,11,n/a
"org.apache.cassandra.db.commitlog.CommitLogPosition",17,0,1,1,6,11
"org.apache.cassandra.db.commitlog.CommitLogPosition.CommitLogPositionSerializer",7,0,2,0,6,3
"org.apache.cassandra.db.commitlog.CommitLogReadHandler",n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.db.commitlog.CommitLogReadHandler.CommitLogReadErrorReason",3,n/a,0,n/a,0,0
"org.apache.cassandra.db.commitlog.CommitLogReadHandler.CommitLogReadException",4,0,0,0,1,1
"org.apache.cassandra.db.commitlog.CommitLogReader",19,0,1,0,33,44
"org.apache.cassandra.db.commitlog.CommitLogReader.CommitLogFormat",3,0,3,0,4,3
"org.apache.cassandra.db.commitlog.CommitLogReader.ReadStatusTracker",1,0,1,0,4,5
"org.apache.cassandra.db.commitlog.CommitLogReplayer",18,0,3,0,38,34
"org.apache.cassandra.db.commitlog.CommitLogReplayer.AlwaysReplayFilter",4,1,2,0,3,2
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CommitLogReplayException",2,0,0,0,2,2
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CustomReplayFilter",5,1,1,0,5,5
"org.apache.cassandra.db.commitlog.CommitLogReplayer.MutationInitiator",11,0,1,1,2,9
"org.apache.cassandra.db.commitlog.CommitLogReplayer.ReplayFilter",11,0,3,2,6,6
"org.apache.cassandra.db.commitlog.CommitLogSegment",24,0,5,0,59,82
"org.apache.cassandra.db.commitlog.CommitLogSegment.Allocation",5,0,2,0,8,6
"org.apache.cassandra.db.commitlog.CommitLogSegment.CDCState",4,n/a,0,n/a,0,0
"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegmentFileComparator",1,0,1,0,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC",8,0,1,0,23,16
"org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC.CDCSizeTracker",4,1,1,0,17,18
"org.apache.cassandra.db.commitlog.CommitLogSegmentManagerStandard",2,0,3,0,4,6
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader",10,0,2,0,13,10
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.CompressedSegmenter",11,0,1,0,13,5
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.EncryptedSegmenter",13,0,1,0,11,4
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.NoOpSegmenter",4,0,2,0,5,3
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.SegmentIterator",8,0,1,0,6,4
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.SegmentReadException",2,0,0,0,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.Segmenter",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.SyncSegment",8,0,0,0,1,1
"org.apache.cassandra.db.commitlog.CompressedSegment",3,0,3,0,8,4
"org.apache.cassandra.db.commitlog.EncryptedFileSegmentInputStream",4,1,2,0,10,9
"org.apache.cassandra.db.commitlog.EncryptedFileSegmentInputStream.ChunkProvider",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.db.commitlog.EncryptedSegment",8,0,3,0,13,7
"org.apache.cassandra.db.commitlog.FileDirectSegment",1,0,2,0,3,3
"org.apache.cassandra.db.commitlog.IntervalSet",10,0,2,0,13,21
"org.apache.cassandra.db.commitlog.IntervalSet.Builder",2,0,1,0,6,8
"org.apache.cassandra.db.commitlog.MemoryMappedSegment",5,0,4,0,8,7
"org.apache.cassandra.db.commitlog.PeriodicCommitLogService",1,0,1,0,3,3
"org.apache.cassandra.db.commitlog.SimpleCachedBufferPool",2,0,2,0,11,12
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy",19,0,22,0,51,60
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList",5,0,1,0,9,9
"org.apache.cassandra.db.compaction.AbstractCompactionTask",10,1,5,0,14,10
"org.apache.cassandra.db.compaction.CompactionController",16,0,2,0,38,50
"org.apache.cassandra.db.compaction.CompactionHistoryTabularData",6,0,1,0,6,2
"org.apache.cassandra.db.compaction.CompactionInfo",10,0,1,0,14,20
"org.apache.cassandra.db.compaction.CompactionInfo.Holder",10,0,2,4,3,2
"org.apache.cassandra.db.compaction.CompactionInterruptedException",5,0,0,0,1,1
"org.apache.cassandra.db.compaction.CompactionIterator",13,0,4,0,20,30
"org.apache.cassandra.db.compaction.CompactionIterator.GarbageSkipper",4,1,1,0,3,6
"org.apache.cassandra.db.compaction.CompactionIterator.GarbageSkippingUnfilteredRowIterator",3,0,3,0,11,30
"org.apache.cassandra.db.compaction.CompactionIterator.Purger",2,2,2,0,7,9
"org.apache.cassandra.db.compaction.CompactionLogger",5,0,1,0,23,34
"org.apache.cassandra.db.compaction.CompactionLogger.CompactionLogSerializer",5,0,1,0,5,8
"org.apache.cassandra.db.compaction.CompactionLogger.CompactionStrategyAndTableFunction",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.db.compaction.CompactionLogger.Strategy",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.compaction.CompactionLogger.StrategySummary",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.db.compaction.CompactionLogger.Writer",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.compaction.CompactionManager",89,0,9,0,150,229
"org.apache.cassandra.db.compaction.CompactionManager.AllSSTableOpStatus",3,n/a,0,n/a,1,1
"org.apache.cassandra.db.compaction.CompactionManager.BackgroundCompactionCandidate",1,0,1,0,4,4
"org.apache.cassandra.db.compaction.CompactionManager.CacheCleanupExecutor",2,2,0,0,2,1
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy",8,0,3,2,6,3
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Bounded",7,1,2,0,5,4
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Full",6,1,2,0,6,4
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor",8,1,3,2,14,13
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutorStatsCollector",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.compaction.CompactionManager.OneSSTableOperation",n/a,n/a,n/a,n/a,2,n/a
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController",2,0,1,0,2,2
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterator",4,0,0,0,1,1
"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor",3,2,0,0,3,1
"org.apache.cassandra.db.compaction.CompactionManagerMBean",n/a,n/a,n/a,n/a,15,n/a
"org.apache.cassandra.db.compaction.CompactionStrategyManager",23,0,1,0,75,162
"org.apache.cassandra.db.compaction.CompactionTask",14,0,4,0,35,48
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy",10,0,4,0,32,60
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.Target",1,0,1,0,4,5
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions",1,0,1,0,4,18
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy",11,0,6,0,32,64
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy.LeveledScanner",7,0,6,0,20,23
"org.apache.cassandra.db.compaction.LeveledCompactionTask",7,0,1,0,6,5
"org.apache.cassandra.db.compaction.LeveledManifest",14,0,1,0,53,127
"org.apache.cassandra.db.compaction.LeveledManifest.CompactionCandidate",2,0,0,0,1,1
"org.apache.cassandra.db.compaction.OperationType",39,n/a,1,n/a,4,5
"org.apache.cassandra.db.compaction.PendingRepairManager",13,0,4,0,41,64
"org.apache.cassandra.db.compaction.PendingRepairManager.IllegalSSTableArgumentException",1,0,0,0,1,1
"org.apache.cassandra.db.compaction.PendingRepairManager.RepairFinishedCompactionTask",7,0,3,0,7,6
"org.apache.cassandra.db.compaction.SSTableSplitter",5,0,1,0,3,2
"org.apache.cassandra.db.compaction.SSTableSplitter.SplitController",1,0,1,0,2,2
"org.apache.cassandra.db.compaction.SSTableSplitter.SplittingCompactionTask",6,0,3,0,6,5
"org.apache.cassandra.db.compaction.SSTableSplitter.StatsCollector",1,0,2,0,2,2
"org.apache.cassandra.db.compaction.Scrubber",12,0,1,0,36,51
"org.apache.cassandra.db.compaction.Scrubber.OrderCheckerIterator",2,0,1,0,13,15
"org.apache.cassandra.db.compaction.Scrubber.RowMergingSSTableIterator",1,0,1,0,3,7
"org.apache.cassandra.db.compaction.Scrubber.ScrubInfo",3,0,1,0,4,2
"org.apache.cassandra.db.compaction.Scrubber.ScrubResult",2,0,0,0,1,1
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy",10,0,4,0,29,49
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.SplittingCompactionTask",7,0,1,0,3,2
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions",1,0,1,0,5,11
"org.apache.cassandra.db.compaction.TimeWindowCompactionController",2,0,1,0,2,3
"org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy",9,0,3,0,22,48
"org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyOptions",2,0,1,0,4,20
"org.apache.cassandra.db.compaction.TimeWindowCompactionTask",3,0,1,0,2,2
"org.apache.cassandra.db.compaction.Upgrader",13,0,1,0,23,4
"org.apache.cassandra.db.compaction.Upgrader.UpgradeController",3,0,1,0,2,2
"org.apache.cassandra.db.compaction.Verifier",20,0,1,0,29,24
"org.apache.cassandra.db.compaction.Verifier.VerifyController",1,0,1,0,2,2
"org.apache.cassandra.db.compaction.Verifier.VerifyInfo",4,0,1,0,5,2
"org.apache.cassandra.db.compaction.writers.CompactionAwareWriter",21,1,3,0,36,24
"org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter",11,0,3,0,8,6
"org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter",13,0,1,0,10,7
"org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter",14,0,2,0,12,8
"org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter",13,0,1,0,9,8
"org.apache.cassandra.db.context.CounterContext",20,0,4,0,42,111
"org.apache.cassandra.db.context.CounterContext.ContextState",3,0,1,0,23,25
"org.apache.cassandra.db.context.CounterContext.LazyHolder",1,0,0,0,0,0
"org.apache.cassandra.db.context.CounterContext.Relationship",3,n/a,0,n/a,0,0
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter",6,0,3,0,6,7
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.FilterSerializer",4,0,3,0,6,3
"org.apache.cassandra.db.filter.ClusteringIndexFilter",n/a,n/a,n/a,n/a,13,n/a
"org.apache.cassandra.db.filter.ClusteringIndexFilter.InternalDeserializer",n/a,n/a,n/a,n/a,1,n/a
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Kind",2,n/a,0,n/a,1,1
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Serializer",n/a,n/a,n/a,n/a,3,n/a
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter",11,0,4,0,20,39
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.NamesDeserializer",5,0,1,0,6,2
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter",14,0,2,0,21,24
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter.SliceDeserializer",3,0,1,0,2,1
"org.apache.cassandra.db.filter.ColumnFilter",57,0,6,0,25,43
"org.apache.cassandra.db.filter.ColumnFilter.Builder",31,0,1,0,11,19
"org.apache.cassandra.db.filter.ColumnFilter.Serializer",7,0,1,0,11,23
"org.apache.cassandra.db.filter.ColumnFilter.Tester",4,0,1,0,4,8
"org.apache.cassandra.db.filter.ColumnSubselection",7,0,5,2,13,5
"org.apache.cassandra.db.filter.ColumnSubselection.Element",7,1,2,0,11,5
"org.apache.cassandra.db.filter.ColumnSubselection.Kind",4,n/a,0,n/a,0,0
"org.apache.cassandra.db.filter.ColumnSubselection.Serializer",12,0,1,0,13,12
"org.apache.cassandra.db.filter.ColumnSubselection.Slice",7,1,2,0,11,9
"org.apache.cassandra.db.filter.DataLimits",30,0,17,1,32,17
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByLimits",10,2,6,1,22,22
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByLimits.GroupByAwareCounter",8,2,1,1,25,29
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByPagingLimits",9,3,6,0,11,7
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByPagingLimits.PagingGroupByAwareCounter",4,3,1,0,5,3
"org.apache.cassandra.db.filter.DataLimits.CQLLimits",10,1,5,3,21,23
"org.apache.cassandra.db.filter.DataLimits.CQLLimits.CQLCounter",4,2,1,1,16,15
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits",6,2,5,0,8,6
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits.PagingAwareCounter",3,3,1,0,4,3
"org.apache.cassandra.db.filter.DataLimits.Counter",17,1,10,2,23,16
"org.apache.cassandra.db.filter.DataLimits.Kind",6,n/a,0,n/a,0,0
"org.apache.cassandra.db.filter.DataLimits.Serializer",13,0,1,0,20,16
"org.apache.cassandra.db.filter.RowFilter",43,0,4,1,35,35
"org.apache.cassandra.db.filter.RowFilter.CQLFilter",8,1,2,0,8,14
"org.apache.cassandra.db.filter.RowFilter.CustomExpression",9,1,5,0,9,7
"org.apache.cassandra.db.filter.RowFilter.Expression",24,0,4,5,18,20
"org.apache.cassandra.db.filter.RowFilter.Expression.Kind",7,n/a,0,n/a,0,0
"org.apache.cassandra.db.filter.RowFilter.Expression.Serializer",15,0,1,0,23,17
"org.apache.cassandra.db.filter.RowFilter.MapEqualityExpression",9,1,2,0,13,13
"org.apache.cassandra.db.filter.RowFilter.Serializer",7,0,1,0,9,6
"org.apache.cassandra.db.filter.RowFilter.SimpleExpression",8,1,2,0,8,27
"org.apache.cassandra.db.filter.RowFilter.UserExpression",11,1,3,0,13,6
"org.apache.cassandra.db.filter.RowFilter.UserExpression.Deserializer",4,0,1,0,1,0
"org.apache.cassandra.db.filter.RowFilter.UserExpression.DeserializerRegistry",3,0,1,0,3,3
"org.apache.cassandra.db.filter.TombstoneOverwhelmingException",5,0,1,0,2,8
"org.apache.cassandra.db.lifecycle.Helpers",8,0,13,0,24,38
"org.apache.cassandra.db.lifecycle.LifecycleTransaction",82,1,10,0,69,58
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState",4,0,1,0,5,6
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState.Action",3,n/a,1,n/a,1,3
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.State",2,0,1,0,5,5
"org.apache.cassandra.db.lifecycle.LogAwareFileLister",2,0,1,0,9,16
"org.apache.cassandra.db.lifecycle.LogFile",6,0,2,0,42,54
"org.apache.cassandra.db.lifecycle.LogRecord",8,0,3,0,40,45
"org.apache.cassandra.db.lifecycle.LogRecord.Status",1,0,1,0,2,3
"org.apache.cassandra.db.lifecycle.LogRecord.Type",3,n/a,4,n/a,5,4
"org.apache.cassandra.db.lifecycle.LogReplica",2,0,3,0,20,20
"org.apache.cassandra.db.lifecycle.LogReplicaSet",1,0,2,0,19,37
"org.apache.cassandra.db.lifecycle.LogTransaction",15,1,4,0,28,30
"org.apache.cassandra.db.lifecycle.LogTransaction.CorruptTransactionLogException",0,0,0,0,1,1
"org.apache.cassandra.db.lifecycle.LogTransaction.LogFilesByName",1,0,3,0,4,7
"org.apache.cassandra.db.lifecycle.LogTransaction.Obsoletion",2,0,0,0,1,1
"org.apache.cassandra.db.lifecycle.LogTransaction.SSTableTidier",8,0,1,0,10,7
"org.apache.cassandra.db.lifecycle.LogTransaction.TransactionTidier",2,0,1,0,4,9
"org.apache.cassandra.db.lifecycle.SSTableIntervalTree",8,1,2,0,6,5
"org.apache.cassandra.db.lifecycle.SSTableSet",24,n/a,0,n/a,0,0
"org.apache.cassandra.db.lifecycle.Tracker",17,0,2,0,57,67
"org.apache.cassandra.db.lifecycle.View",21,0,6,0,26,48
"org.apache.cassandra.db.marshal.AbstractCompositeType",7,0,7,0,28,46
"org.apache.cassandra.db.marshal.AbstractCompositeType.ParsedComparator",n/a,n/a,n/a,n/a,4,n/a
"org.apache.cassandra.db.marshal.AbstractType",193,0,18,1,61,65
"org.apache.cassandra.db.marshal.AbstractType.ComparisonType",2,n/a,0,n/a,0,0
"org.apache.cassandra.db.marshal.AsciiType",41,0,4,0,10,7
"org.apache.cassandra.db.marshal.BooleanType",13,0,5,0,13,19
"org.apache.cassandra.db.marshal.ByteType",15,0,10,0,22,18
"org.apache.cassandra.db.marshal.BytesType",37,0,6,0,13,9
"org.apache.cassandra.db.marshal.CollectionType",27,0,9,0,26,29
"org.apache.cassandra.db.marshal.CollectionType.CollectionPathSerializer",6,0,4,0,10,4
"org.apache.cassandra.db.marshal.CollectionType.Kind",10,n/a,1,n/a,1,4
"org.apache.cassandra.db.marshal.CompositeType",17,0,5,0,30,49
"org.apache.cassandra.db.marshal.CompositeType.StaticParsedComparator",1,0,4,0,5,5
"org.apache.cassandra.db.marshal.CounterColumnType",12,0,17,0,26,19
"org.apache.cassandra.db.marshal.DateType",10,0,8,0,16,14
"org.apache.cassandra.db.marshal.DecimalType",12,0,17,0,26,25
"org.apache.cassandra.db.marshal.DoubleType",12,0,15,0,27,25
"org.apache.cassandra.db.marshal.DurationType",11,0,5,0,13,9
"org.apache.cassandra.db.marshal.DynamicCompositeType",6,0,6,0,18,31
"org.apache.cassandra.db.marshal.DynamicCompositeType.DynamicParsedComparator",3,0,3,0,7,11
"org.apache.cassandra.db.marshal.DynamicCompositeType.FixedValueComparator",4,0,9,0,10,10
"org.apache.cassandra.db.marshal.EmptyType",10,0,7,0,11,12
"org.apache.cassandra.db.marshal.FloatType",11,0,13,0,26,24
"org.apache.cassandra.db.marshal.FrozenType",6,0,6,0,8,8
"org.apache.cassandra.db.marshal.InetAddressType",12,0,4,0,11,8
"org.apache.cassandra.db.marshal.Int32Type",46,0,11,0,25,24
"org.apache.cassandra.db.marshal.IntegerType",18,0,17,0,28,40
"org.apache.cassandra.db.marshal.LexicalUUIDType",7,0,5,0,11,11
"org.apache.cassandra.db.marshal.ListType",17,0,4,0,29,44
"org.apache.cassandra.db.marshal.LongType",28,0,14,0,28,27
"org.apache.cassandra.db.marshal.MapType",17,0,3,0,33,48
"org.apache.cassandra.db.marshal.NumberType",0,0,10,0,16,12
"org.apache.cassandra.db.marshal.PartitionerDefinedOrder",13,0,10,0,16,13
"org.apache.cassandra.db.marshal.ReversedType",14,0,3,0,19,21
"org.apache.cassandra.db.marshal.SetType",18,0,4,0,23,31
"org.apache.cassandra.db.marshal.ShortType",11,0,10,0,22,18
"org.apache.cassandra.db.marshal.SimpleDateType",14,0,7,0,20,11
"org.apache.cassandra.db.marshal.TemporalType",1,0,1,0,9,7
"org.apache.cassandra.db.marshal.TimeType",10,0,5,0,13,8
"org.apache.cassandra.db.marshal.TimeUUIDType",14,0,10,0,20,21
"org.apache.cassandra.db.marshal.TimestampType",13,0,11,0,22,19
"org.apache.cassandra.db.marshal.TupleType",8,0,5,0,26,75
"org.apache.cassandra.db.marshal.TypeParser",7,0,6,0,33,78
"org.apache.cassandra.db.marshal.UTF8Type",66,0,5,0,11,7
"org.apache.cassandra.db.marshal.UUIDType",18,0,8,0,15,21
"org.apache.cassandra.db.marshal.UserType",25,0,7,0,39,67
"org.apache.cassandra.db.monitoring.ApproximateTime",8,0,2,0,2,2
"org.apache.cassandra.db.monitoring.Monitorable",n/a,n/a,n/a,n/a,11,n/a
"org.apache.cassandra.db.monitoring.MonitorableImpl",2,0,1,1,13,20
"org.apache.cassandra.db.monitoring.MonitoringState",0,n/a,0,n/a,0,0
"org.apache.cassandra.db.monitoring.MonitoringTask",7,0,1,0,22,17
"org.apache.cassandra.db.monitoring.MonitoringTask.AggregatedOperations",3,0,1,0,6,8
"org.apache.cassandra.db.monitoring.MonitoringTask.FailedOperation",2,1,1,0,4,5
"org.apache.cassandra.db.monitoring.MonitoringTask.Operation",4,0,3,2,4,4
"org.apache.cassandra.db.monitoring.MonitoringTask.OperationsQueue",3,0,1,0,6,8
"org.apache.cassandra.db.monitoring.MonitoringTask.SlowOperation",2,1,1,0,4,5
"org.apache.cassandra.db.partitions.AbstractBTreePartition",12,0,1,0,44,45
"org.apache.cassandra.db.partitions.AbstractBTreePartition.AbstractIterator",4,0,0,1,4,1
"org.apache.cassandra.db.partitions.AbstractBTreePartition.Holder",3,0,0,0,1,2
"org.apache.cassandra.db.partitions.AbstractBTreePartition.SlicesIterator",4,1,1,0,4,7
