Dependency metrics,Sex, 6 out 2017 10:08:02 BRT
Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.cassandra.db.aggregation.GroupingState.Serializer",642,8,1.117,2,2.282
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator",2,9,1.120,1,10
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.IndexState",0,5,1.122,1,7
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.NoRowsReader",2,2,1.120,1,10
"org.apache.cassandra.db.columniterator.AbstractSSTableIterator.Reader",2,4,1.120,3,10
"org.apache.cassandra.db.columniterator.SSTableIterator",0,6,1.120,1,1
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardIndexedReader",0,2,2,1,2
"org.apache.cassandra.db.columniterator.SSTableIterator.ForwardReader",0,1,1,2,3
"org.apache.cassandra.db.columniterator.SSTableReversedIterator",0,6,1.125,1,1
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReusablePartitionData",0,4,1.121,1,4
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseIndexedReader",0,2,1.124,1,2
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.ReverseReader",0,3,1.123,2,3
"org.apache.cassandra.db.columniterator.SSTableReversedIterator.SkipLastIterator",0,1,2,1,4
"org.apache.cassandra.db.commitlog.AbstractCommitLogSegmentManager",642,9,1.117,1,2.282
"org.apache.cassandra.db.commitlog.AbstractCommitLogService",642,6,1.117,1,2.282
"org.apache.cassandra.db.commitlog.BatchCommitLogService",0,1,1.118,0,0
"org.apache.cassandra.db.commitlog.CommitLog",642,20,1.117,17,2.282
"org.apache.cassandra.db.commitlog.CommitLog.Configuration",642,4,1.117,2,2.282
"org.apache.cassandra.db.commitlog.CommitLogArchiver",0,5,1.118,1,1
"org.apache.cassandra.db.commitlog.CommitLogDescriptor",0,7,1.118,0,0
"org.apache.cassandra.db.commitlog.CommitLogPosition",1,1,6,17,2.285
"org.apache.cassandra.db.commitlog.CommitLogPosition.CommitLogPositionSerializer",1,5,6,3,2.285
"org.apache.cassandra.db.commitlog.CommitLogReadHandler.CommitLogReadErrorReason",0,0,0,3,6
"org.apache.cassandra.db.commitlog.CommitLogReadHandler.CommitLogReadException",0,1,1,3,5
"org.apache.cassandra.db.commitlog.CommitLogReader",1,19,1.123,1,1
"org.apache.cassandra.db.commitlog.CommitLogReader.CommitLogFormat",0,2,1.118,1,2
"org.apache.cassandra.db.commitlog.CommitLogReader.ReadStatusTracker",1,1,1.123,1,1
"org.apache.cassandra.db.commitlog.CommitLogReplayer",1,16,1.123,3,3
"org.apache.cassandra.db.commitlog.CommitLogReplayer.AlwaysReplayFilter",2,4,1.120,1,6
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CommitLogReplayException",0,0,0,2,6
"org.apache.cassandra.db.commitlog.CommitLogReplayer.CustomReplayFilter",2,5,1.120,1,6
"org.apache.cassandra.db.commitlog.CommitLogReplayer.MutationInitiator",1,9,1.123,3,3
"org.apache.cassandra.db.commitlog.CommitLogReplayer.ReplayFilter",2,9,1.120,4,6
"org.apache.cassandra.db.commitlog.CommitLogSegment",642,18,1.117,7,2.282
"org.apache.cassandra.db.commitlog.CommitLogSegment.Allocation",642,2,1.117,4,2.282
"org.apache.cassandra.db.commitlog.CommitLogSegment.CDCState",0,0,0,4,2.283
"org.apache.cassandra.db.commitlog.CommitLogSegment.CommitLogSegmentFileComparator",0,0,0,1,2.283
"org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC",1,8,1.119,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentManagerCDC.CDCSizeTracker",1,4,1.119,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentManagerStandard",0,2,1.118,0,0
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader",1,10,1.132,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.CompressedSegmenter",0,9,1.121,2,3
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.EncryptedSegmenter",0,11,1.124,2,3
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.NoOpSegmenter",0,3,8,1,2
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.SegmentIterator",1,8,1.132,1,1
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.SegmentReadException",0,0,0,2,2
"org.apache.cassandra.db.commitlog.CommitLogSegmentReader.SyncSegment",0,1,1,7,7
"org.apache.cassandra.db.commitlog.CompressedSegment",0,3,1.119,0,0
"org.apache.cassandra.db.commitlog.EncryptedFileSegmentInputStream",0,4,4,0,0
"org.apache.cassandra.db.commitlog.EncryptedSegment",0,8,1.122,0,0
"org.apache.cassandra.db.commitlog.FileDirectSegment",0,1,1,0,0
"org.apache.cassandra.db.commitlog.IntervalSet",0,4,5,6,2.284
"org.apache.cassandra.db.commitlog.IntervalSet.Builder",0,1,6,1,2.283
"org.apache.cassandra.db.commitlog.MemoryMappedSegment",0,5,1.119,0,0
"org.apache.cassandra.db.commitlog.PeriodicCommitLogService",0,1,1.118,0,0
"org.apache.cassandra.db.commitlog.SimpleCachedBufferPool",0,2,1.118,0,0
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy",2,19,1.130,1,16
"org.apache.cassandra.db.compaction.AbstractCompactionStrategy.ScannerList",0,2,1.118,3,19
"org.apache.cassandra.db.compaction.AbstractCompactionTask",0,9,1.122,1,263
"org.apache.cassandra.db.compaction.CompactionController",0,13,1.120,3,3
"org.apache.cassandra.db.compaction.CompactionHistoryTabularData",642,5,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionInfo",642,1,1.117,9,2.282
"org.apache.cassandra.db.compaction.CompactionInfo.Holder",642,1,1.117,9,2.282
"org.apache.cassandra.db.compaction.CompactionInterruptedException",0,0,0,5,2.283
"org.apache.cassandra.db.compaction.CompactionIterator",1,11,1.130,3,3
"org.apache.cassandra.db.compaction.CompactionIterator.GarbageSkipper",0,3,1.119,1,4
"org.apache.cassandra.db.compaction.CompactionIterator.GarbageSkippingUnfilteredRowIterator",0,2,1.118,1,5
"org.apache.cassandra.db.compaction.CompactionIterator.Purger",1,2,1.130,1,3
"org.apache.cassandra.db.compaction.CompactionLogger",1,5,1.122,1,1
"org.apache.cassandra.db.compaction.CompactionLogger.CompactionLogSerializer",1,5,1.122,1,1
"org.apache.cassandra.db.compaction.CompactionManager",642,49,1.117,46,2.282
"org.apache.cassandra.db.compaction.CompactionManager.AllSSTableOpStatus",0,0,0,3,2.283
"org.apache.cassandra.db.compaction.CompactionManager.BackgroundCompactionCandidate",642,1,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionManager.CacheCleanupExecutor",642,1,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy",642,7,1.117,3,2.282
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Bounded",642,7,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionManager.CleanupStrategy.Full",642,6,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionManager.CompactionExecutor",642,6,1.117,3,2.282
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionController",0,0,0,2,2.283
"org.apache.cassandra.db.compaction.CompactionManager.ValidationCompactionIterator",642,3,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionManager.ValidationExecutor",642,2,1.117,1,2.282
"org.apache.cassandra.db.compaction.CompactionStrategyManager",0,23,1.131,0,0
"org.apache.cassandra.db.compaction.CompactionTask",1,14,1.120,1,280
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy",0,9,1.132,1,1
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategy.Target",0,0,0,1,2
"org.apache.cassandra.db.compaction.DateTieredCompactionStrategyOptions",0,1,1,0,0
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy",0,10,1.119,1,17
"org.apache.cassandra.db.compaction.LeveledCompactionStrategy.LeveledScanner",0,6,1.118,1,18
"org.apache.cassandra.db.compaction.LeveledCompactionTask",0,7,1.125,0,0
"org.apache.cassandra.db.compaction.LeveledManifest",0,13,1.119,1,3
"org.apache.cassandra.db.compaction.LeveledManifest.CompactionCandidate",0,1,1.118,1,4
"org.apache.cassandra.db.compaction.OperationType",0,0,0,39,2.283
"org.apache.cassandra.db.compaction.PendingRepairManager",1,13,1.133,1,1
"org.apache.cassandra.db.compaction.PendingRepairManager.IllegalSSTableArgumentException",0,0,0,1,2
"org.apache.cassandra.db.compaction.PendingRepairManager.RepairFinishedCompactionTask",1,7,1.133,1,1
"org.apache.cassandra.db.compaction.SSTableSplitter",1,3,1.125,3,4
"org.apache.cassandra.db.compaction.SSTableSplitter.SplitController",0,0,0,1,6
"org.apache.cassandra.db.compaction.SSTableSplitter.SplittingCompactionTask",0,5,1.123,1,5
"org.apache.cassandra.db.compaction.SSTableSplitter.StatsCollector",1,1,1.125,1,4
"org.apache.cassandra.db.compaction.Scrubber",1,11,1.122,2,2
"org.apache.cassandra.db.compaction.Scrubber.OrderCheckerIterator",0,1,1.118,1,3
"org.apache.cassandra.db.compaction.Scrubber.RowMergingSSTableIterator",0,0,0,1,3
"org.apache.cassandra.db.compaction.Scrubber.ScrubInfo",0,2,1.118,1,3
"org.apache.cassandra.db.compaction.Scrubber.ScrubResult",1,1,1.122,2,2
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy",2,9,1.130,2,16
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategy.SplittingCompactionTask",0,6,1.122,1,17
"org.apache.cassandra.db.compaction.SizeTieredCompactionStrategyOptions",0,1,1,0,0
"org.apache.cassandra.db.compaction.TimeWindowCompactionController",0,2,1.118,0,0
"org.apache.cassandra.db.compaction.TimeWindowCompactionStrategy",0,8,1.131,1,1
"org.apache.cassandra.db.compaction.TimeWindowCompactionStrategyOptions",0,2,1.118,0,0
"org.apache.cassandra.db.compaction.TimeWindowCompactionTask",0,3,1.118,0,0
"org.apache.cassandra.db.compaction.Upgrader",0,12,1.119,1,2
"org.apache.cassandra.db.compaction.Upgrader.UpgradeController",0,2,1.118,1,3
"org.apache.cassandra.db.compaction.Verifier",0,19,1.122,1,1
"org.apache.cassandra.db.compaction.Verifier.VerifyController",0,0,0,1,2
"org.apache.cassandra.db.compaction.Verifier.VerifyInfo",0,3,1.118,1,2
"org.apache.cassandra.db.compaction.writers.CompactionAwareWriter",1,15,1.120,7,280
"org.apache.cassandra.db.compaction.writers.DefaultCompactionWriter",0,9,1.118,2,281
"org.apache.cassandra.db.compaction.writers.MajorLeveledCompactionWriter",0,11,1.120,2,2
"org.apache.cassandra.db.compaction.writers.MaxSSTableSizeWriter",0,11,1.118,3,8
"org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter",0,11,1.118,2,19
"org.apache.cassandra.db.context.CounterContext",642,7,1.117,15,2.282
"org.apache.cassandra.db.context.CounterContext.ContextState",642,1,1.117,3,2.282
"org.apache.cassandra.db.context.CounterContext.LazyHolder",642,1,1.117,1,2.282
"org.apache.cassandra.db.context.CounterContext.Relationship",0,0,0,3,2.283
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter",1,5,1.119,2,2
"org.apache.cassandra.db.filter.AbstractClusteringIndexFilter.FilterSerializer",1,4,1.119,1,2
"org.apache.cassandra.db.filter.ClusteringIndexFilter.Kind",642,1,1.117,1,2.282
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter",642,8,1.117,4,2.282
"org.apache.cassandra.db.filter.ClusteringIndexNamesFilter.NamesDeserializer",642,5,1.117,1,2.282
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter",642,9,1.117,6,2.282
"org.apache.cassandra.db.filter.ClusteringIndexSliceFilter.SliceDeserializer",642,3,1.117,1,2.282
"org.apache.cassandra.db.filter.ColumnFilter",642,8,1.117,51,2.282
"org.apache.cassandra.db.filter.ColumnFilter.Builder",642,5,1.117,27,2.282
"org.apache.cassandra.db.filter.ColumnFilter.Serializer",642,7,1.117,1,2.282
"org.apache.cassandra.db.filter.ColumnFilter.Tester",642,1,1.117,3,2.282
"org.apache.cassandra.db.filter.ColumnSubselection",3,7,1.122,3,3
"org.apache.cassandra.db.filter.ColumnSubselection.Element",3,6,1.122,2,3
"org.apache.cassandra.db.filter.ColumnSubselection.Kind",0,0,0,4,4
"org.apache.cassandra.db.filter.ColumnSubselection.Serializer",3,12,1.122,1,3
"org.apache.cassandra.db.filter.ColumnSubselection.Slice",3,6,1.122,2,3
"org.apache.cassandra.db.filter.DataLimits",642,7,1.117,26,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByLimits",642,8,1.117,5,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByLimits.GroupByAwareCounter",642,7,1.117,2,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByPagingLimits",642,8,1.117,3,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLGroupByPagingLimits.PagingGroupByAwareCounter",642,4,1.117,1,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLLimits",642,5,1.117,8,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLLimits.CQLCounter",642,3,1.117,2,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits",642,5,1.117,3,2.282
"org.apache.cassandra.db.filter.DataLimits.CQLPagingLimits.PagingAwareCounter",642,3,1.117,1,2.282
"org.apache.cassandra.db.filter.DataLimits.Counter",642,4,1.117,13,2.282
"org.apache.cassandra.db.filter.DataLimits.Kind",0,0,0,6,2.283
"org.apache.cassandra.db.filter.DataLimits.Serializer",642,13,1.117,1,2.282
"org.apache.cassandra.db.filter.RowFilter",642,12,1.117,33,2.282
"org.apache.cassandra.db.filter.RowFilter.CQLFilter",642,7,1.117,2,2.282
"org.apache.cassandra.db.filter.RowFilter.CustomExpression",642,6,1.117,3,2.282
"org.apache.cassandra.db.filter.RowFilter.Expression",642,8,1.117,17,2.282
"org.apache.cassandra.db.filter.RowFilter.Expression.Kind",0,0,0,7,2.283
"org.apache.cassandra.db.filter.RowFilter.Expression.Serializer",642,14,1.117,2,2.282
"org.apache.cassandra.db.filter.RowFilter.MapEqualityExpression",642,7,1.117,2,2.282
"org.apache.cassandra.db.filter.RowFilter.Serializer",642,7,1.117,1,2.282
"org.apache.cassandra.db.filter.RowFilter.SimpleExpression",642,5,1.117,3,2.282
"org.apache.cassandra.db.filter.RowFilter.UserExpression",642,9,1.117,4,2.282
"org.apache.cassandra.db.filter.RowFilter.UserExpression.Deserializer",642,3,1.117,2,2.282
"org.apache.cassandra.db.filter.RowFilter.UserExpression.DeserializerRegistry",642,3,1.117,1,2.282
"org.apache.cassandra.db.filter.TombstoneOverwhelmingException",642,2,1.117,3,2.282
"org.apache.cassandra.db.lifecycle.Helpers",642,3,1.117,5,2.282
"org.apache.cassandra.db.lifecycle.LifecycleTransaction",642,16,1.117,66,2.282
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState",642,2,1.117,2,2.282
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.ReaderState.Action",0,0,0,3,2.283
"org.apache.cassandra.db.lifecycle.LifecycleTransaction.State",642,1,1.117,1,2.282
"org.apache.cassandra.db.lifecycle.LogAwareFileLister",0,2,2,0,0
"org.apache.cassandra.db.lifecycle.LogFile",0,6,1.121,0,0
"org.apache.cassandra.db.lifecycle.LogRecord",2,8,1.120,2,8
"org.apache.cassandra.db.lifecycle.LogRecord.Status",2,1,1.120,1,8
"org.apache.cassandra.db.lifecycle.LogRecord.Type",2,1,1.120,3,8
"org.apache.cassandra.db.lifecycle.LogReplica",0,2,1.118,0,0
"org.apache.cassandra.db.lifecycle.LogReplicaSet",0,1,5,0,0
"org.apache.cassandra.db.lifecycle.LogTransaction",3,15,1.124,3,4
"org.apache.cassandra.db.lifecycle.LogTransaction.CorruptTransactionLogException",0,0,0,0,0
"org.apache.cassandra.db.lifecycle.LogTransaction.LogFilesByName",3,1,1.124,1,4
"org.apache.cassandra.db.lifecycle.LogTransaction.Obsoletion",0,2,1.125,0,0
"org.apache.cassandra.db.lifecycle.LogTransaction.SSTableTidier",3,7,1.124,2,4
"org.apache.cassandra.db.lifecycle.LogTransaction.TransactionTidier",3,2,1.124,1,4
"org.apache.cassandra.db.lifecycle.SSTableIntervalTree",642,4,1.117,4,2.282
"org.apache.cassandra.db.lifecycle.SSTableSet",0,0,0,24,2.283
"org.apache.cassandra.db.lifecycle.Tracker",0,16,1.118,1,231
"org.apache.cassandra.db.lifecycle.View",642,8,1.117,13,2.282
"org.apache.cassandra.db.marshal.AbstractCompositeType",0,7,1.119,0,0
"org.apache.cassandra.db.marshal.AbstractType",642,16,1.117,178,2.282
"org.apache.cassandra.db.marshal.AbstractType.ComparisonType",0,0,0,2,2.283
"org.apache.cassandra.db.marshal.AsciiType",0,10,1.119,31,323
"org.apache.cassandra.db.marshal.BooleanType",0,8,1.119,5,23
"org.apache.cassandra.db.marshal.ByteType",642,9,1.117,6,2.282
"org.apache.cassandra.db.marshal.BytesType",642,10,1.117,27,2.282
"org.apache.cassandra.db.marshal.CollectionType",642,11,1.117,16,2.282
"org.apache.cassandra.db.marshal.CollectionType.CollectionPathSerializer",642,5,1.117,1,2.282
"org.apache.cassandra.db.marshal.CollectionType.Kind",642,4,1.117,6,2.282
"org.apache.cassandra.db.marshal.CompositeType",642,6,1.117,11,2.282
"org.apache.cassandra.db.marshal.CompositeType.StaticParsedComparator",0,0,0,1,2.283
"org.apache.cassandra.db.marshal.CounterColumnType",0,9,1.119,3,7
"org.apache.cassandra.db.marshal.DateType",0,9,1.119,1,1
"org.apache.cassandra.db.marshal.DecimalType",0,9,1.119,3,8
"org.apache.cassandra.db.marshal.DoubleType",0,9,1.119,3,8
"org.apache.cassandra.db.marshal.DurationType",0,10,1.121,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType",1,6,1.120,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType.DynamicParsedComparator",1,3,1.120,1,1
"org.apache.cassandra.db.marshal.DynamicCompositeType.FixedValueComparator",0,3,1.118,1,2
"org.apache.cassandra.db.marshal.EmptyType",642,9,1.117,1,2.282
"org.apache.cassandra.db.marshal.FloatType",0,9,1.119,2,7
"org.apache.cassandra.db.marshal.FrozenType",0,6,1.118,0,0
"org.apache.cassandra.db.marshal.InetAddressType",642,9,1.117,3,2.282
"org.apache.cassandra.db.marshal.Int32Type",642,9,1.117,37,2.282
"org.apache.cassandra.db.marshal.IntegerType",0,9,1.119,9,283
"org.apache.cassandra.db.marshal.LexicalUUIDType",0,7,1.118,0,0
"org.apache.cassandra.db.marshal.ListType",642,10,1.117,7,2.282
"org.apache.cassandra.db.marshal.LongType",642,9,1.117,19,2.282
"org.apache.cassandra.db.marshal.MapType",0,11,1.121,6,6
"org.apache.cassandra.db.marshal.NumberType",0,0,0,0,0
"org.apache.cassandra.db.marshal.PartitionerDefinedOrder",642,10,1.117,3,2.282
"org.apache.cassandra.db.marshal.ReversedType",642,7,1.117,7,2.282
"org.apache.cassandra.db.marshal.SetType",642,9,1.117,9,2.282
"org.apache.cassandra.db.marshal.ShortType",0,9,1.119,2,7
"org.apache.cassandra.db.marshal.SimpleDateType",0,10,1.121,4,9
"org.apache.cassandra.db.marshal.TemporalType",0,1,1.120,0,0
"org.apache.cassandra.db.marshal.TimeType",0,8,1.119,2,7
"org.apache.cassandra.db.marshal.TimeUUIDType",642,8,1.117,6,2.282
"org.apache.cassandra.db.marshal.TimestampType",0,10,1.121,3,8
"org.apache.cassandra.db.marshal.TupleType",0,5,1.118,3,230
"org.apache.cassandra.db.marshal.TypeParser",642,4,1.117,3,2.282
"org.apache.cassandra.db.marshal.UTF8Type",642,10,1.117,56,2.282
"org.apache.cassandra.db.marshal.UUIDType",642,9,1.117,9,2.282
"org.apache.cassandra.db.marshal.UserType",642,11,1.117,14,2.282
"org.apache.cassandra.db.monitoring.ApproximateTime",642,2,1.117,6,2.282
"org.apache.cassandra.db.monitoring.MonitorableImpl",0,0,0,2,2.283
"org.apache.cassandra.db.monitoring.MonitoringState",0,0,0,0,0
"org.apache.cassandra.db.monitoring.MonitoringTask",2,7,1.123,1,2
"org.apache.cassandra.db.monitoring.MonitoringTask.AggregatedOperations",2,2,1.123,2,2
"org.apache.cassandra.db.monitoring.MonitoringTask.FailedOperation",0,1,1,1,3
"org.apache.cassandra.db.monitoring.MonitoringTask.Operation",0,0,0,4,5
"org.apache.cassandra.db.monitoring.MonitoringTask.OperationsQueue",2,2,1.123,1,2
"org.apache.cassandra.db.monitoring.MonitoringTask.SlowOperation",0,1,1,1,3
"org.apache.cassandra.db.partitions.AbstractBTreePartition",2,9,1.121,4,6
"org.apache.cassandra.db.partitions.AbstractBTreePartition.AbstractIterator",2,3,1.121,1,6
"org.apache.cassandra.db.partitions.AbstractBTreePartition.Holder",0,0,0,3,7
"org.apache.cassandra.db.partitions.AbstractBTreePartition.SlicesIterator",2,4,1.121,1,6
"org.apache.cassandra.db.partitions.AbstractUnfilteredPartitionIterator",0,0,0,1,2
"org.apache.cassandra.db.partitions.AtomicBTreePartition",1,14,1.120,1,1
"org.apache.cassandra.db.partitions.AtomicBTreePartition.RowUpdater",1,7,1.120,1,1
"org.apache.cassandra.db.partitions.CachedBTreePartition",642,2,1.117,3,2.282
"org.apache.cassandra.db.partitions.CachedBTreePartition.Serializer",0,8,1.118,0,0
"org.apache.cassandra.db.partitions.FilteredPartition",0,4,1.120,12,37
"org.apache.cassandra.db.partitions.ImmutableBTreePartition",0,4,1.120,9,19
"org.apache.cassandra.db.partitions.PartitionIterators",642,8,1.117,1,2.282
"org.apache.cassandra.db.partitions.PartitionIterators.SingletonPartitionIterator",0,1,2,1,2.283
"org.apache.cassandra.db.partitions.PartitionUpdate",642,12,1.117,65,2.282
"org.apache.cassandra.db.partitions.PartitionUpdate.CounterMark",642,1,1.117,1,2.282
"org.apache.cassandra.db.partitions.PartitionUpdate.PartitionUpdateSerializer",642,6,1.117,4,2.282
"org.apache.cassandra.db.partitions.PurgeFunction",0,1,1.118,1,4
"org.apache.cassandra.db.partitions.SingletonUnfilteredPartitionIterator",0,2,1.118,0,0
"org.apache.cassandra.db.partitions.UnfilteredPartitionIterators",0,10,1.124,4,7
"org.apache.cassandra.db.partitions.UnfilteredPartitionIterators.Serializer",0,4,1.118,2,8
"org.apache.cassandra.db.rows.AbstractCell",0,9,1.118,0,0
"org.apache.cassandra.db.rows.AbstractRangeTombstoneMarker",0,2,1.120,0,0
"org.apache.cassandra.db.rows.AbstractRow",0,5,1.118,1,1
"org.apache.cassandra.db.rows.AbstractTypeVersionComparator",0,0,0,0,0
"org.apache.cassandra.db.rows.AbstractUnfilteredRowIterator",0,2,1.118,1,7
"org.apache.cassandra.db.rows.BTreeRow",642,10,1.117,6,2.282
"org.apache.cassandra.db.rows.BTreeRow.Builder",642,6,1.117,2,2.282
"org.apache.cassandra.db.rows.BTreeRow.Builder.CellResolver",642,5,1.117,1,2.282
"org.apache.cassandra.db.rows.BTreeRow.Builder.ComplexColumnDeletion",642,1,1.117,2,2.282
"org.apache.cassandra.db.rows.BTreeRow.CellInLegacyOrderIterator",642,7,1.117,1,2.282
"org.apache.cassandra.db.rows.BTreeRow.CellIterator",642,1,1.117,1,2.282
"org.apache.cassandra.db.rows.BufferCell",0,5,1.118,4,12
"org.apache.cassandra.db.rows.Cell",642,3,1.117,34,2.282
"org.apache.cassandra.db.rows.Cell.Serializer",642,5,1.117,1,2.282
"org.apache.cassandra.db.rows.CellPath",642,3,1.117,29,2.282
"org.apache.cassandra.db.rows.CellPath.EmptyCellPath",642,2,1.117,1,2.282
"org.apache.cassandra.db.rows.CellPath.SingleItemCellPath",642,4,1.117,1,2.282
"org.apache.cassandra.db.rows.Cells",0,5,1.120,1,1
"org.apache.cassandra.db.rows.ColumnData",0,2,1.118,2,8
"org.apache.cassandra.db.rows.ComplexColumnData",642,14,1.117,3,2.282
"org.apache.cassandra.db.rows.ComplexColumnData.Builder",642,5,1.117,1,2.282
"org.apache.cassandra.db.rows.CounterCells",0,1,1.118,0,0
"org.apache.cassandra.db.rows.EncodingStats",1,1,4,17,2.285
"org.apache.cassandra.db.rows.EncodingStats.Collector",0,2,1.118,2,64
"org.apache.cassandra.db.rows.EncodingStats.Serializer",1,3,4,1,2.285
"org.apache.cassandra.db.rows.LazilyInitializedUnfilteredRowIterator",0,2,1.118,0,0
"org.apache.cassandra.db.rows.NativeCell",0,5,1.122,0,0
"org.apache.cassandra.db.rows.RangeTombstoneBoundMarker",0,2,1.118,1,1
"org.apache.cassandra.db.rows.RangeTombstoneBoundaryMarker",0,2,1.118,1,1
"org.apache.cassandra.db.rows.RangeTombstoneMarker.Merger",0,2,1.119,0,0
"org.apache.cassandra.db.rows.Row.Deletion",642,1,1.117,13,2.282
"org.apache.cassandra.db.rows.Row.Merger",0,6,1.120,0,0
"org.apache.cassandra.db.rows.Row.Merger.CellReducer",0,1,1,1,2
"org.apache.cassandra.db.rows.Row.Merger.ColumnDataReducer",0,4,1.119,1,1
"org.apache.cassandra.db.rows.RowAndDeletionMergeIterator",0,2,1.118,0,0
"org.apache.cassandra.db.rows.RowIterators",0,5,1.119,0,0
"org.apache.cassandra.db.rows.Rows",642,6,1.117,2,2.282
"org.apache.cassandra.db.rows.SerializationHelper",642,7,1.117,5,2.282
"org.apache.cassandra.db.rows.SerializationHelper.Flag",0,0,0,6,2.283
"org.apache.cassandra.db.rows.ThrottledUnfilteredIterator",0,4,1.118,1,2
"org.apache.cassandra.db.rows.Unfiltered.Kind",0,0,0,5,2.283
"org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer",0,7,1.119,0,0
"org.apache.cassandra.db.rows.UnfilteredRowIteratorSerializer.Header",0,0,0,1,1
"org.apache.cassandra.db.rows.UnfilteredRowIteratorWithLowerBound",0,8,1.119,1,1
"org.apache.cassandra.db.rows.UnfilteredRowIterators",642,13,1.117,7,2.282
"org.apache.cassandra.db.rows.UnfilteredRowIterators.UnfilteredRowMergeIterator",642,7,1.117,1,2.282
"org.apache.cassandra.db.rows.UnfilteredRowIterators.UnfilteredRowMergeIterator.MergeReducer",0,2,2,1,2.283
"org.apache.cassandra.db.rows.UnfilteredSerializer",0,8,1.119,2,9
"org.apache.cassandra.db.rows.WithOnlyQueriedData",0,3,1.118,0,0
"org.apache.cassandra.db.rows.WrappingUnfilteredRowIterator",0,1,1.118,0,0
"org.apache.cassandra.db.transform.BaseIterator",0,3,7,0,0
"org.apache.cassandra.db.transform.BaseIterator.Stop",0,0,0,1,1
"org.apache.cassandra.db.transform.BasePartitions",642,3,1.117,1,2.282
"org.apache.cassandra.db.transform.BaseRows",642,4,1.117,1,2.282
"org.apache.cassandra.db.transform.EmptyPartitionsDiscarder",0,2,1.118,0,0
"org.apache.cassandra.db.transform.Filter",0,1,1,0,0
"org.apache.cassandra.db.transform.FilteredPartitions",0,5,1.118,1,8
"org.apache.cassandra.db.transform.FilteredRows",642,4,1.117,2,2.282
"org.apache.cassandra.db.transform.Stack",0,2,2,0,0
"org.apache.cassandra.db.transform.Stack.MoreContentsHolder",0,0,0,1,1
"org.apache.cassandra.db.transform.StoppingTransformation",642,1,1.117,4,2.282
"org.apache.cassandra.db.transform.Transformation",642,5,1.117,28,2.282
"org.apache.cassandra.db.transform.UnfilteredPartitions",0,3,1.118,0,0
"org.apache.cassandra.db.transform.UnfilteredRows",0,5,1.118,0,0
"org.apache.cassandra.db.view.TableViews",642,10,1.117,1,2.282
"org.apache.cassandra.db.view.TableViews.DeletionTracker",0,0,0,1,2.283
"org.apache.cassandra.db.view.View",642,12,1.117,9,2.282
"org.apache.cassandra.db.view.ViewBuilder",642,17,1.117,1,2.282
