CommitNumber;Entity;Class;Change;Superclass
8f5f06aa1b7e6677f3a79bf61510a99149d39f25;CLASS;bsh.ClassGeneratorImpl;ADDED*;bsh.ClassGenerator
8f5f06aa1b7e6677f3a79bf61510a99149d39f25;CLASS;bsh.DelayedEvalBshMethod;ADDED*;bsh.BshMethod
227e2626b2db0709a418285042bfe8d08008342e;CLASS;org.gjt.sp.jedit.browser.BrowserActionContext;ADDED;null.ActionContext
d37d84acb4761516574243cb86c8eebbe2f832af;CLASS;installer.JEditMetalTheme14;ADDED*;DefaultMetalTheme
d37d84acb4761516574243cb86c8eebbe2f832af;CLASS;installer.JEditMetalTheme15;ADDED*;OceanTheme
d37d84acb4761516574243cb86c8eebbe2f832af;CLASS;org.gjt.sp.jedit.gui.JEditMetalTheme14;ADDED*;DefaultMetalTheme
d37d84acb4761516574243cb86c8eebbe2f832af;CLASS;org.gjt.sp.jedit.gui.JEditMetalTheme15;ADDED*;OceanTheme
32e6c5a6aa35e129da365c9742da7047ea2d59bd;CLASS;org.gjt.sp.jedit.options.SaveBackupOptionPane;ADDED*;AbstractOptionPane
8ad379c5b811d5773aa023ed3fec391a2206230e;CLASS;com.loomcom.ant.tasks.jarbundler.JarBundler;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
8ad379c5b811d5773aa023ed3fec391a2206230e;CLASS;com.loomcom.ant.tasks.jarbundler.JarFileList;ADDED*;org.apache.tools.ant.types.FileList
6b7880f06c476375ada0f3ca5d43f9bb1994f09e;CLASS;org.gjt.sp.jedit.textarea.TextAreaDropHandler;ADDED*;DropTargetAdapter
6b7880f06c476375ada0f3ca5d43f9bb1994f09e;CLASS;org.gjt.sp.jedit.textarea.TextAreaTransferHandler;ADDED*;TransferHandler
8b38e8eb193d50897c7c287d6fe5542b4d5f6474;CLASS;org.gjt.sp.jedit.gui.MarkerViewer;ADDED*;JPanel
8b38e8eb193d50897c7c287d6fe5542b4d5f6474;CLASS;org.gjt.sp.jedit.gui.MouseHandler;ADDED*;MouseAdapter
8b38e8eb193d50897c7c287d6fe5542b4d5f6474;CLASS;org.gjt.sp.jedit.gui.RegisterViewer;ADDED*;JPanel
8b38e8eb193d50897c7c287d6fe5542b4d5f6474;CLASS;org.gjt.sp.jedit.msg.RegisterChanged;ADDED*;org.gjt.sp.jedit.EBMessage
040fb727523d4772a9d89a2fd8a9ca463f302422;CLASS;org.gjt.sp.jedit.gui.HistoryTextArea;ADDED*;JTextArea
735a1b35f92424aac87c9fcbabf0a584fbdc32b4;CLASS;org.gjt.sp.jedit.textarea.MouseHandler;ADDED*;MouseInputAdapter
735a1b35f92424aac87c9fcbabf0a584fbdc32b4;CLASS;org.gjt.sp.jedit.textarea.TextAreaBorder;ADDED*;javax.swing.border.AbstractBorder
0d6b988e65a62a023c1aa4b0a3263c4fd3a90f03;CLASS;org.gjt.sp.jedit.search.GoToNodeAction;ADDED;null.AbstractAction
0d6b988e65a62a023c1aa4b0a3263c4fd3a90f03;CLASS;org.gjt.sp.jedit.gui.MutableListModel;ADDED*;javax.swing.ListModel.javax.swing.ListModel
1829709cb679eb079fc2e80f5aeb2c81f6a44163;CLASS;org.gjt.sp.jedit.textarea.FirstLine;ADDED*;org.gjt.sp.jedit.textarea.Anchor
1829709cb679eb079fc2e80f5aeb2c81f6a44163;CLASS;org.gjt.sp.jedit.textarea.ScrollLineCount;ADDED*;org.gjt.sp.jedit.textarea.Anchor
ba013a6bd872af17fbec1c75480e0b85e1e26557;CLASS;org.gjt.sp.jedit.textarea.BufferChangeHandler;ADDED*;BufferChangeAdapter
a7628f4258c0c449d142f62d98db27f347aa4e76;CLASS;org.gjt.sp.jedit.gui.DockablePanel;ADDED*;JPanel
a7628f4258c0c449d142f62d98db27f347aa4e76;CLASS;org.gjt.sp.jedit.gui.ToggleAction;ADDED*;EditAction
a7628f4258c0c449d142f62d98db27f347aa4e76;CLASS;org.gjt.sp.jedit.gui.FloatAction;ADDED*;EditAction
cd3b83892b7d1a9e24584b252fe7bd1b80cace8d;CLASS;org.gjt.sp.jedit.search.FocusHandler;ADDED;null.FocusAdapter
cd3b83892b7d1a9e24584b252fe7bd1b80cace8d;CLASS;org.gjt.sp.jedit.buffer.BufferAutosaveRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
cd3b83892b7d1a9e24584b252fe7bd1b80cace8d;CLASS;org.gjt.sp.jedit.buffer.BufferInsertRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
cd3b83892b7d1a9e24584b252fe7bd1b80cace8d;CLASS;org.gjt.sp.jedit.buffer.BufferLoadRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
cd3b83892b7d1a9e24584b252fe7bd1b80cace8d;CLASS;org.gjt.sp.jedit.buffer.BufferSaveRequest;ADDED*;org.gjt.sp.jedit.buffer.BufferIORequest
4496e0c32b38a079d19d315337c07684287b887a;CLASS;org.gjt.sp.jedit.indent.BracketIndentRule;ADDED*;org.gjt.sp.jedit.indent.IndentRule
4496e0c32b38a079d19d315337c07684287b887a;CLASS;org.gjt.sp.jedit.indent.CloseBracketIndentRule;ADDED*;org.gjt.sp.jedit.indent.BracketIndentRule
4496e0c32b38a079d19d315337c07684287b887a;CLASS;org.gjt.sp.jedit.indent.OpenBracketIndentRule;ADDED*;org.gjt.sp.jedit.indent.BracketIndentRule
4496e0c32b38a079d19d315337c07684287b887a;CLASS;org.gjt.sp.jedit.indent.RegexpIndentRule;ADDED*;org.gjt.sp.jedit.indent.IndentRule
4a3706f9413d006d8624e57ff84bb168f82796c7;CLASS;org.gjt.sp.jedit.textarea.StatusListener;ADDED*;java.util.EventListener.java.util.EventListener
99af649be32608223f5df9483a042a85887d9df6;CLASS;org.gjt.sp.jedit.search.NewSearchAction;ADDED;null.AbstractAction
99af649be32608223f5df9483a042a85887d9df6;CLASS;org.gjt.sp.jedit.search.ExpandChildTreeNodesAction;ADDED;null.AbstractAction
99af649be32608223f5df9483a042a85887d9df6;CLASS;org.gjt.sp.jedit.search.CollapseChildTreeNodesAction;ADDED;null.AbstractAction
99af649be32608223f5df9483a042a85887d9df6;CLASS;org.gjt.sp.jedit.search.TreeDisplayAction;ADDED;null.AbstractAction
709d5af47e9dfb768a3c15c37c2864ec3ce05064;CLASS;org.gjt.sp.jedit.MarkerHighlight;ADDED;null.TextAreaExtension
f02d78832d6b1f764dc12853457c1d27665f8ed3;CLASS;org.gjt.sp.jedit.textarea.DraggedURLLoader;ADDED;org.gjt.sp.util.WorkRequest.org.gjt.sp.util.WorkRequest
4aecffb4e18a6f816639c1553ee22cc031aa19aa;CLASS;org.gjt.sp.jedit.help.HistoryButton;ADDED*;JPanel
4aecffb4e18a6f816639c1553ee22cc031aa19aa;CLASS;org.gjt.sp.jedit.help.HistoryListActionHandler;ADDED*;AbstractAction
cbd1c79f1110296f58074b72dca7c084d30e3f86;CLASS;org.gjt.sp.jedit.help.HelpViewerComponent;ADDED*;JPanel
cbd1c79f1110296f58074b72dca7c084d30e3f86;CLASS;org.gjt.sp.jedit.help.HelpViewerFrame;ADDED*;javax.swing.JFrame
1a6e5bb51718fa9430cd88783aa5014f2042a421;CLASS;org.gjt.sp.jedit.gui.OptionDialog;ADDED*;EnhancedDialog
1a6e5bb51718fa9430cd88783aa5014f2042a421;CLASS;org.gjt.sp.jedit.gui.OptionGroupPane;ADDED*;org.gjt.sp.jedit.AbstractOptionPane
1a6e5bb51718fa9430cd88783aa5014f2042a421;CLASS;org.gjt.sp.jedit.options.BufferOptionPane;ADDED*;org.gjt.sp.jedit.AbstractOptionPane
1a6e5bb51718fa9430cd88783aa5014f2042a421;CLASS;org.gjt.sp.jedit.options.CombinedOptions;ADDED*;org.gjt.sp.jedit.gui.OptionDialog
1a6e5bb51718fa9430cd88783aa5014f2042a421;CLASS;org.gjt.sp.jedit.options.GlobalOptionGroup;ADDED*;org.gjt.sp.jedit.OptionGroup
1a6e5bb51718fa9430cd88783aa5014f2042a421;CLASS;org.gjt.sp.jedit.options.PluginOptionGroup;ADDED*;org.gjt.sp.jedit.OptionGroup
9a5cb12a9de6050f2c41b3a9a535bbd521b61bc9;CLASS;org.gjt.sp.jedit.help.HelpViewerDialog;ADDED*;JFrame
7963c087222fb1419e55c8b94165deea494da74f;CLASS;org.gjt.sp.jedit.msg.ShortcutPrefixActive;ADDED*;org.gjt.sp.jedit.EBMessage
4bcf1315c5c4607d0e34661ca242a86b7b07dbf8;CLASS;org.gjt.sp.jedit.gui.ShortcutPrefixActiveEvent;ADDED*;ChangeEvent
003258c9ed0c0d7fc6306c60e60f8e5ba0300417;CLASS;org.gjt.sp.jedit.msg.BufferChanging;ADDED*;EditPaneUpdate
ce3aeb4f9cf00a31fb3b1ced2c8af79b0d4e7358;CLASS;org.gjt.sp.jedit.textarea.PaintLineBackground;ADDED;null.TextAreaExtension
967fd81a6e524e5b2edfe995a1fb954a39aa7488;CLASS;org.gjt.sp.jedit.textarea.AntiAlias;ADDED*;Object
d8ae36ce2d863181c219aceb23db1a2b64a4b000;CLASS;org.gjt.sp.jedit.search.MyJRadioButton;ADDED;null.JRadioButton
c5e756682bcc1cd517db1d12a4579db0b00c739b;CLASS;org.gjt.sp.jedit.search.PatternSearchMatcher;ADDED*;org.gjt.sp.jedit.search.SearchMatcher
7b51bb8d04df914a7e5ba045a00a03bc835c7441;CLASS;org.gjt.sp.jedit.msg.CaretChanging;ADDED*;org.gjt.sp.jedit.msg.EditPaneUpdate
ef5c517adf9411e49696055074e0d4c8262ec635;CLASS;org.gjt.sp.jedit.msg.TextAreaUpdate;ADDED*;org.gjt.sp.jedit.EBMessage
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;de.masters_of_disaster.ant.tasks.ar.Ar;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;de.masters_of_disaster.ant.tasks.ar.ArLongFileMode;ADDED*;org.apache.tools.ant.types.EnumeratedAttribute
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;de.masters_of_disaster.ant.tasks.ar.ArOutputStream;ADDED*;java.io.FilterOutputStream
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;de.masters_of_disaster.ant.tasks.deb.CalculateInstalledSizeForDeb;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;de.masters_of_disaster.ant.tasks.deb.Deb;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application.NSApplication;ADDED*;com.apple.cocoa.application.NSResponder
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application.NSMenu;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application.NSMenuItem;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application.NSPasteboard;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application.NSResponder;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application.NSWorkspace;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.application._NSObsoleteMenuItemProtocol;ADDED*;com.apple.cocoa.foundation.NSCoding
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSAppleEventDescriptor;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSAppleScript;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSArray;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSData;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSDictionary;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSMutableDictionary;ADDED*;com.apple.cocoa.foundation.NSDictionary
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.cocoa.foundation.NSPropertyListSerialization;ADDED*;com.apple.cocoa.foundation.NSObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.eawt.ApplicationEvent;ADDED*;java.util.EventObject
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;com.apple.eawt.ApplicationListener;ADDED*;java.util.EventListener
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;net.sourceforge.jarbundler.HelpBook;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
75860d29c76310fb4bfd48032abb6e3dfdb7c72f;CLASS;net.sourceforge.jarbundler.JarBundler;ADDED*;org.apache.tools.ant.taskdefs.MatchingTask
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;installer.About;ADDED;null.JPanel
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;installer.Complete;ADDED;null.JPanel
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.BufferProps;ADDED;null.Hashtable
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.MyUndoManager;ADDED;null.UndoManager
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.browser.BrowserJTree;ADDED;null.JTree
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.browser.UpMenuButton;ADDED;null.JButton
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.browser.MoreMenuButton;ADDED;null.JButton
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.gui.TabbedPane;ADDED;null.JTabbedPane
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.gui.Floating;ADDED;null.JFrame
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.gui.Model;ADDED;null.DefaultButtonModel
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.gui.VICaretStatus;ADDED;null.JComponent
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.gui.MiniIOProgress;ADDED;null.JComponent
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.options.ToolBarAddDialog;ADDED;null.EnhancedDialog
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.pluginmgr.Renderer;ADDED;null.DefaultTreeCellRenderer
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.textarea.MouseHandler;ADDED;null.MouseAdapter
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.textarea.ComponentHandler;ADDED;null.ComponentAdapter
180132ca00c9dc85d4da99609144e2aa7faa4e4b;CLASS;org.gjt.sp.jedit.textarea.CaretUndo;ADDED;null.AbstractUndoableEdit
d0c457d3b5f819f6ae63771f3ae83554d23490a6;CLASS;bsh.BSHLHSPrimaryExpression;ADDED;bsh.SimpleNode
d1263e6d50df628c0f64c77d8dcb68d3209e72f5;CLASS;org.gjt.sp.jedit.gui.MemoryStatus;ADDED;null.JComponent
646767cb026cfb3ef7381bac27150eea4fe09e60;CLASS;org.gjt.sp.jedit.gui.TOCHandler;ADDED;null.HandlerBase
646767cb026cfb3ef7381bac27150eea4fe09e60;CLASS;org.gjt.sp.jedit.gui.TOCTree;ADDED;null.JTree
646767cb026cfb3ef7381bac27150eea4fe09e60;CLASS;org.gjt.sp.jedit.gui.TOCCellRenderer;ADDED;null.DefaultTreeCellRenderer
646767cb026cfb3ef7381bac27150eea4fe09e60;CLASS;org.gjt.sp.jedit.gui.KeyHandler;ADDED;null.KeyAdapter
a3c3096ac6178b4539bfed906ca36271c91e1580;CLASS;org.gjt.sp.jedit.gui.CustomButton;ADDED;null.JToggleButton
a3c3096ac6178b4539bfed906ca36271c91e1580;CLASS;org.gjt.sp.jedit.gui.RotationFilter;ADDED;null.ImageFilter
a3c3096ac6178b4539bfed906ca36271c91e1580;CLASS;org.gjt.sp.jedit.gui.ButtonMouseHandler;ADDED;null.MouseAdapter
a3c3096ac6178b4539bfed906ca36271c91e1580;CLASS;org.gjt.sp.jedit.gui.ResizeMouseHandler;ADDED;null.MouseAdapter
55e4b80480b43bf7e475104056394b6c57eef648;CLASS;org.gjt.sp.jedit.gui.AboutPanel;ADDED;null.JComponent
7dee9a443bf7fbb62320cb49f5701496f30060ac;CLASS;installer.TextPanel;ADDED;null.JPanel
7dee9a443bf7fbb62320cb49f5701496f30060ac;CLASS;org.gjt.sp.jedit.gui.ButtonBox;ADDED;null.Box
7dee9a443bf7fbb62320cb49f5701496f30060ac;CLASS;org.gjt.sp.jedit.gui.DockablePanel;ADDED;null.JPanel
dc60bd4eabd8fc22ad426800193d472efce2e9ae;CLASS;org.gjt.sp.jedit.gui.ToggleAction;ADDED;org.gjt.sp.jedit.EditAction
dc60bd4eabd8fc22ad426800193d472efce2e9ae;CLASS;org.gjt.sp.jedit.options.ToolBarEditDialog;ADDED;null.EnhancedDialog
659b6129103d6c635f8ad31416cb3ffc3f221f83;CLASS;org.gjt.sp.jedit.textarea.BufferChangeHandler;ADDED;null.BufferChangeAdapter
80c35ba786b8b51b890a2ee44413eb6f50640c39;CLASS;org.gjt.sp.jedit.browser.FocusHandler;ADDED;null.FocusAdapter
80c35ba786b8b51b890a2ee44413eb6f50640c39;CLASS;org.gjt.sp.jedit.browser.CommandsMenuButton;ADDED;null.JButton
80c35ba786b8b51b890a2ee44413eb6f50640c39;CLASS;org.gjt.sp.jedit.browser.PluginsMenuButton;ADDED;null.JButton
80c35ba786b8b51b890a2ee44413eb6f50640c39;CLASS;org.gjt.sp.jedit.browser.FavoritesMenuButton;ADDED;null.JButton
1136a3a51512ee64d794da96254471ed31622d46;CLASS;org.gjt.sp.jedit.browser.ParentDirectoryRenderer;ADDED;null.DefaultListCellRenderer
1136a3a51512ee64d794da96254471ed31622d46;CLASS;org.gjt.sp.jedit.browser.MouseHandler;ADDED;null.MouseAdapter
ead455d8dd96e2eae4d89aeb65c45940ec75c573;CLASS;org.gjt.sp.jedit.gui.MouseHandler;ADDED;null.MouseAdapter
f3e3a16077892d19025bbc8aa3106860e889f7ba;CLASS;org.gjt.sp.jedit.gui.KeyHandler;ADDED;null.KeyAdapter
f3e3a16077892d19025bbc8aa3106860e889f7ba;CLASS;org.gjt.sp.jedit.gui.FocusHandler;ADDED;null.FocusAdapter
24059ffd19857114ea720af95bfe19dc8ea1c4e5;CLASS;org.gjt.sp.jedit.FirewallAuthenticator;ADDED;null.Authenticator
b3b5eba0c642f42a4794ef598221240459fee581;CLASS;org.gjt.sp.jedit.gui.Renderer;ADDED;null.DefaultListCellRenderer
13a84a6d8aef992ddbb14ece685c94f681e9dc71;CLASS;org.gjt.sp.jedit.search.KeyHandler;ADDED;null.KeyAdapter
a49608ca0fd4197aec08dd16194f6a5b41e59cc7;CLASS;org.gjt.sp.jedit.textarea.MarkerHighlight;ADDED;org.gjt.sp.jedit.textarea.TextAreaExtension
a49608ca0fd4197aec08dd16194f6a5b41e59cc7;CLASS;org.gjt.sp.jedit.textarea.WrapGuide;ADDED;org.gjt.sp.jedit.textarea.TextAreaExtension
a49608ca0fd4197aec08dd16194f6a5b41e59cc7;CLASS;org.gjt.sp.jedit.textarea.BracketHighlight;ADDED;org.gjt.sp.jedit.textarea.TextAreaExtension
9433db453aebddf34c2fc887f52a081f85490690;CLASS;org.gjt.sp.jedit.BeanShellHandler;ADDED;null.Handler
7689ceff1c3f085cc3de3054017e534188b5e68a;CLASS;org.gjt.sp.jedit.gui.MouseHandler;ADDED;null.MouseAdapter
958018cbc35c36b844308ec922a6e8f3e43b462f;CLASS;org.gjt.sp.jedit.textarea.TextAreaBorder;ADDED;null.AbstractBorder
ddb98508cf347aad26af5ce6899ed85cafe39d3d;CLASS;org.gjt.sp.jedit.options.TableMouseHandler;ADDED;null.MouseAdapter
ad113bdf9478fe0f44958c7bc8c659b205a1e262;CLASS;org.gjt.sp.jedit.textarea.PaintSelection;ADDED;null.TextAreaExtension
de6aedfaa484e9c30e1bfd27ab0e04bf94773259;CLASS;org.gjt.sp.jedit.gui.ToolTipLabel;ADDED;null.JLabel
eb85c53df0d7f19d35ac4b6bae6ca41e17d9b5d6;CLASS;org.gjt.sp.jedit.gui.FloatAction;ADDED;null.EditAction
3e9c8bd7b503d3d325f0edab7d8b36fc3c152409;CLASS;org.gjt.sp.jedit.options.DockPositionCellRenderer;ADDED;null.JComboBox
7c826e99cce723809ef2ae426ea5b1afbce4775c;CLASS;org.gjt.sp.jedit.options.Renderer;ADDED;null.DefaultTableCellRenderer
3d3ad33d72954fd90e6e4510957db4b772bb5d0c;CLASS;org.gjt.sp.jedit.help.KeyHandler;ADDED;null.KeyAdapter
9abfbaff465ca69af4e2acf2949364c98246638d;CLASS;org.gjt.sp.jedit.help.ResultRenderer;ADDED;null.DefaultListCellRenderer
9abfbaff465ca69af4e2acf2949364c98246638d;CLASS;org.gjt.sp.jedit.help.MouseHandler;ADDED;null.MouseAdapter
30721efdd4298beac37563739a116c5265d61ec6;CLASS;org.gjt.sp.jedit.search.RemoveTreeNodeAction;ADDED;null.AbstractAction
4f1cf1fd25689d3529a0fc868092452a139b0e2c;CLASS;org.gjt.sp.jedit.gui.CaretStatus;ADDED;null.JLabel
6140053527c3618f21545a7e9a4e46f9f7f7b593;CLASS;org.gjt.sp.jedit.help.ResultRenderer;ADDED;null.DefaultListCellRenderer
32794d34617e7515a336f220eed68481207e2d99;CLASS;org.gjt.sp.jedit.gui.DummyRenderer;ADDED;null.DefaultTableCellRenderer
32794d34617e7515a336f220eed68481207e2d99;CLASS;org.gjt.sp.jedit.gui.LabelRenderer;ADDED;null.DefaultTableCellRenderer
32794d34617e7515a336f220eed68481207e2d99;CLASS;org.gjt.sp.jedit.gui.ColorPickerDialog;ADDED;null.EnhancedDialog
29629f9a4d4b3ef431fe67c82041b592c9177edc;CLASS;installer.ManPageOSTask;ADDED;null.OSTask
29629f9a4d4b3ef431fe67c82041b592c9177edc;CLASS;installer.MacOS;ADDED;null.Unix
b3d6d3a66e34ef4846067c2750eb1658fc4a2194;CLASS;org.gjt.sp.jedit.RegistersHandler;ADDED;null.HandlerBase
408b0029a752f311913e9a110660cbfea655f9dd;CLASS;org.gjt.sp.jedit.gui.MouseHandler;ADDED;null.MouseAdapter
3d28ff8487aceb920218c82ab6d116a74eee5716;CLASS;org.gjt.sp.jedit.gui.DockableListHandler;ADDED;null.HandlerBase
842b99f7fe3a5d6a1b9d8e2d38ae2482ca3cc1f4;CLASS;macos.BufferMenu;ADDED;null.NSMenu
104902c51df838b4660b5f21ef421bd54b332713;CLASS;org.gjt.sp.jedit.gui.LogList;ADDED;null.JList
d22bd9910c56fb781459245867ee35901e654da2;CLASS;macos.MacrosMenu;ADDED;null.NSMenu
2bc9e23c5c8ab0df06e037699d8357d99e7746bd;CLASS;org.gjt.sp.jedit.gui.CompletionPopup;ADDED;null.JWindow
2bc9e23c5c8ab0df06e037699d8357d99e7746bd;CLASS;org.gjt.sp.jedit.gui.MouseHandler;ADDED;null.MouseAdapter
2bc9e23c5c8ab0df06e037699d8357d99e7746bd;CLASS;org.gjt.sp.jedit.gui.CompletionList;ADDED;null.JList
2bc9e23c5c8ab0df06e037699d8357d99e7746bd;CLASS;org.gjt.sp.jedit.gui.KeyHandler;ADDED;null.KeyAdapter
7fa5699c77bb552919f940f800a7de0bfcb89c80;CLASS;org.gjt.sp.jedit.pluginmgr.UpdatesButton;ADDED;null.JCheckBox
09d75109239d772a27864fb402baaecc73c60f39;CLASS;org.gjt.sp.jedit.textarea.BufferChangeHandler;ADDED;null.BufferChangeAdapter
75514268e7037ef562c9807e59eb8045bb03f236;CLASS;org.gjt.sp.jedit.textarea.FirstLine;ADDED;OffsetManager.Anchor.OffsetManager.Anchor
e3331cb9e64088b09b65e79bba73fa74b28b2e2d;CLASS;org.gjt.sp.jedit.gui.MenuMouseHandler;ADDED;null.MouseAdapter
af3240f9c160756707073d5b517295826156d35d;CLASS;org.gjt.sp.jedit.gui.MouseOverHandler;ADDED;null.MouseAdapter
63841bad853e91ba48a0deda95abd72527dab76d;CLASS;org.gjt.sp.jedit.browser.KeyHandler;ADDED;null.KeyAdapter
63841bad853e91ba48a0deda95abd72527dab76d;CLASS;org.gjt.sp.jedit.options.DownloadMirrorsThread;ADDED;org.gjt.sp.util.WorkRequest
c750c8b864f8f5d99360e7de767f7c08dcb1c3c9;CLASS;org.gjt.sp.jedit.browser.ParentMouseHandler;ADDED;null.MouseAdapter
c750c8b864f8f5d99360e7de767f7c08dcb1c3c9;CLASS;org.gjt.sp.jedit.browser.TableMouseHandler;ADDED;null.MouseAdapter
568a78c44d5488b213627e36d8f9ce0b6eec75ed;CLASS;installer.VMS;ADDED;null.OperatingSystem
130212aace43dd7b29be19f03f75a61d3522492b;CLASS;org.gjt.sp.jedit.textarea.PaintWrapGuide;ADDED;null.TextAreaExtension
130212aace43dd7b29be19f03f75a61d3522492b;CLASS;org.gjt.sp.jedit.textarea.PaintBracketHighlight;ADDED;null.TextAreaExtension
130212aace43dd7b29be19f03f75a61d3522492b;CLASS;org.gjt.sp.jedit.textarea.PaintText;ADDED;null.TextAreaExtension
130212aace43dd7b29be19f03f75a61d3522492b;CLASS;org.gjt.sp.jedit.textarea.PaintCaret;ADDED;null.TextAreaExtension
67a12c9f6a8b20c9ab73e08d1683de8bdf7bd78c;CLASS;org.gjt.sp.jedit.Deferred;ADDED;null.EditPlugin
e15d60baa9248a1a5a85cac87e20083ba73f5067;CLASS;org.gjt.sp.jedit.JAR;ADDED;org.gjt.sp.jedit.PluginJAR
6db1f1209a023043ccabc7102d0b386f06e2947f;CLASS;org.gjt.sp.jedit.msg.DynamicMenuChanged;ADDED;null.EBMessage
0f4ace3d5a3819df41d54360b1c4770bed4a5ecc;CLASS;org.gjt.sp.jedit.textarea.ScrollLineCount;ADDED;null.Anchor
0f4ace3d5a3819df41d54360b1c4770bed4a5ecc;CLASS;org.gjt.sp.jedit.textarea.BufferChangeHandler;ADDED;org.gjt.sp.jedit.buffer.BufferChangeAdapter
68b12de74e7611b1617d6f4e24e9d64d43615d5e;CLASS;org.gjt.sp.jedit.search.RemoveAllTreeNodesAction;ADDED;null.AbstractAction
9c093b2072ec2e443b771c022e89d0554dc71b57;CLASS;org.gjt.sp.jedit.WindowHandler;ADDED;null.WindowAdapter
c6a45eddd2428bd72cc1e401f1e266079ef387f4;CLASS;org.gjt.sp.jedit.buffer.KillRingHandler;ADDED;null.HandlerBase
9afa44c76b101e55362cc179874bfb871fbff712;CLASS;org.gjt.sp.jedit.TextAreaTransferHandler;ADDED;null.TransferHandler
9afa44c76b101e55362cc179874bfb871fbff712;CLASS;org.gjt.sp.jedit.DropHandler;ADDED;null.DropTargetAdapter
