CommitNumber;Entity;Method;Change
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testIgnoringNonBase64InDecode();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testIsArrayByteBase64();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithInvalidParameter();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithInvalidParameter();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testDecodeWithWhitespace();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testDiscardWhitespace();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testCodeInteger1();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testCodeInteger2();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testCodeInteger3();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testCodeInteger4();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testCodeIntegerNull();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testConstructors();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testUrlSafe();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testIsUrlSafe();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testEmptyBase64();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.toString(byte);BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64Test.testCodec68();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64.Base64(int,byte,boolean);BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean);BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.URLCodecTest.testUTF8RoundTrip();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testUTF8RoundTrip();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.BCodec.BCodec();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.RFC1522Codec.encodeText(final,final);BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.RFC1522Codec.decodeText(final);BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.net.RFC1522CodecTest.testNullInput();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testRead0();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testReadNull();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte();BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testByteByByte(byte,byte,int,byte);BODY_MODIFIED
4d67ff229be56b150180cd6652d118075d171e05;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testWriteOutOfBounds();BODY_MODIFIED
165d33f8c676d4b5063d1899beab3a352afb7d82;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithInvalidParameter();BODY_MODIFIED
165d33f8c676d4b5063d1899beab3a352afb7d82;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean);BODY_MODIFIED
165d33f8c676d4b5063d1899beab3a352afb7d82;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk();BODY_MODIFIED
165d33f8c676d4b5063d1899beab3a352afb7d82;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte();BODY_MODIFIED
165d33f8c676d4b5063d1899beab3a352afb7d82;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk();BODY_MODIFIED
165d33f8c676d4b5063d1899beab3a352afb7d82;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte();BODY_MODIFIED
fab9e0f107a929697589618995f259992711d263;METHOD;org.apache.commons.codec.binary.Base64Test.testChunkedEncodeMultipleOf76();BODY_MODIFIED
7028095497c29edde3c0f320080f7d4aa5b22c98;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean);BODY_MODIFIED
372c15eb25b6087d13bc4f107e9a048e69a2a478;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean,int);BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.URLCodecTest.testDecodeInvalid();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.URLCodecTest.testEncodeObjects();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.URLCodecTest.testDecodeObjects();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.BinaryEncoderAbstractTest.testEncodeNull();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeNull();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.StringEncoderAbstractTest.testEncodeWithInvalidObject();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeInvalid();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testEncodeObjects();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testInvalidEncoding();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testDecodeObjects();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QCodecTest.testEncodeObjects();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QCodecTest.testInvalidEncoding();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.QCodecTest.testDecodeObjects();BODY_MODIFIED
fdc79f72dd25b7564aa2ba1c4ad69fa51c54f0f8;METHOD;org.apache.commons.codec.net.RFC1522CodecTest.testDecodeInvalid();BODY_MODIFIED
0f1e8c3acefeaa0d0c0f3e78a1abd7620c9c757f;METHOD;org.apache.commons.codec.net.URLCodecTest.testDecodeInvalid();BODY_MODIFIED
695754bb76162e2349c8a6ebb4b29aef0bd6fe8d;METHOD;org.apache.commons.codec.binary.Hex.decode(Object);BODY_MODIFIED
695754bb76162e2349c8a6ebb4b29aef0bd6fe8d;METHOD;org.apache.commons.codec.net.BCodec.decode(String);BODY_MODIFIED
f7e1454b66dfba0a376ad00162eb741db9bfe7a8;METHOD;org.apache.commons.codec.binary.Hex.encode(Object);BODY_MODIFIED
f7e1454b66dfba0a376ad00162eb741db9bfe7a8;METHOD;org.apache.commons.codec.net.BCodec.encode(final,final);BODY_MODIFIED
3210069a57d060b1aaec24af66042798c8942ef4;METHOD;org.apache.commons.codec.language.RefinedSoundex.encode(Object);BODY_MODIFIED
3210069a57d060b1aaec24af66042798c8942ef4;METHOD;org.apache.commons.codec.language.Metaphone.encode(Object);BODY_MODIFIED
3210069a57d060b1aaec24af66042798c8942ef4;METHOD;org.apache.commons.codec.language.Caverphone.encode(Object);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.net.URLCodecTest.testUTF8RoundTrip();BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.net.QuotedPrintableCodecTest.testUTF8RoundTrip();BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.net.BCodec.BCodec();BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.net.BCodecTest.testUTF8RoundTrip();BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.net.QCodecTest.testUTF8RoundTrip();BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.net.RFC1522CodecTest.testNullInput();BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.getBytesIso8859_1(String);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.getBytesUsAscii(String);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.getBytesUtf16(String);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.getBytesUtf16Be(String);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.getBytesUtf16Le(String);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.getBytesUtf8(String);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.newStringIso8859_1(byte);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.newStringUsAscii(byte);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.newStringUtf16(byte);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.newStringUtf16Be(byte);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.newStringUtf16Le(byte);BODY_MODIFIED
a952f092987217322ceb6ab1d559d0612d02a778;METHOD;org.apache.commons.codec.binary.StringBytesUtils.newStringUtf8(byte);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithValidParameter();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectEncodeWithValidParameter();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64Test.testUUID();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64.Base64(int,byte,boolean);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64.decode(Object);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64.decode(byte);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64.encodeBase64(byte,boolean,boolean,int);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64.decodeBase64(byte);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64.encode(byte);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.net.RFC1522Codec.encodeText(final,final);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.net.RFC1522Codec.decodeText(final);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStream.read(byte,int,int);BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64OutputStream.flush();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByChunk();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testBase64InputStreamByteByByte();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testMarkSupported();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testRead0();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testReadNull();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64InputStreamTest.testReadOutOfBounds();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByChunk();BODY_MODIFIED
20a88d9b49beda71ddee69af92872716fd00f13a;METHOD;org.apache.commons.codec.binary.Base64OutputStreamTest.testBase64OutputStreamByteByByte();BODY_MODIFIED
02a1e84c122137ab0ad9a7ffde9525f4822c5c3c;METHOD;org.apache.commons.codec.net.RFC1522Codec.encodeText(final,final);BODY_MODIFIED
02a1e84c122137ab0ad9a7ffde9525f4822c5c3c;METHOD;org.apache.commons.codec.net.RFC1522Codec.decodeText(final);BODY_MODIFIED
81b6c1171a695a42b72220578d50afb3a43dff2b;METHOD;org.apache.commons.codec.net.RFC1522Codec.decodeText(final);BODY_MODIFIED
00e030595183922b5157358ec502f4ce4f168753;METHOD;org.apache.commons.codec.net.RFC1522Codec.decodeText(final);BODY_MODIFIED
00e030595183922b5157358ec502f4ce4f168753;METHOD;org.apache.commons.codec.net.RFC1522CodecTest.testDecodeInvalid();BODY_MODIFIED
85daf8002a25291e798e4fb9e7b6e37c2a2ac4ab;METHOD;org.apache.commons.codec.net.RFC1522Codec.decodeText(final);BODY_MODIFIED
71a7599e98112c90e3d79518eedf862bd93e4cdd;METHOD;org.apache.commons.codec.binary.BinaryCodec.fromAscii(byte);BODY_MODIFIED
71a7599e98112c90e3d79518eedf862bd93e4cdd;METHOD;org.apache.commons.codec.binary.BinaryCodec.toAsciiBytes(byte);BODY_MODIFIED
71a7599e98112c90e3d79518eedf862bd93e4cdd;METHOD;org.apache.commons.codec.binary.BinaryCodec.toAsciiChars(byte);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64Test.testBase64();BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64Test.testEmptyBase64();BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64Test.testObjectDecodeWithInvalidParameter();BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64.decode(byte,int,int);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64.decode(Object);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64.decode(byte);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64.decodeBase64(byte);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.Base64.encode(byte);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.StringUtils.getSupportedBytes(String,String);BODY_MODIFIED
e17d5c54eebc1dace8466d08907995041c30e04e;METHOD;org.apache.commons.codec.binary.StringUtils.newString(byte,String);BODY_MODIFIED
ffd08a49645240d4f184f338ecb1175a7b7f0b0c;METHOD;org.apache.commons.codec.binary.Base64Test.testBase64();BODY_MODIFIED
ffd08a49645240d4f184f338ecb1175a7b7f0b0c;METHOD;org.apache.commons.codec.binary.Base64.Base64(int,byte,boolean);BODY_MODIFIED
ffd08a49645240d4f184f338ecb1175a7b7f0b0c;METHOD;org.apache.commons.codec.binary.Base64.getEncodeLength(byte,int,byte);BODY_MODIFIED
d7b01850ef418b1d261cdb2029f8f85ab4031553;METHOD;org.apache.commons.codec.language.DoubleMetaphoneTest.testDoubleMetaphone();BODY_MODIFIED
a5dfe5cbc95d7f3ce0b4829756690c2cb8439f4c;METHOD;org.apache.commons.codec.language.DoubleMetaphone.handleG(String,DoubleMetaphoneResult,int,boolean);BODY_MODIFIED
a5dfe5cbc95d7f3ce0b4829756690c2cb8439f4c;METHOD;org.apache.commons.codec.language.DoubleMetaphone.handleL(String,DoubleMetaphoneResult,int);BODY_MODIFIED
a5dfe5cbc95d7f3ce0b4829756690c2cb8439f4c;METHOD;org.apache.commons.codec.language.DoubleMetaphone.conditionL0(String,int);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtils.digest(MessageDigest,InputStream);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtils.md5(String);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtils.sha(String);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtils.sha256(String);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtils.sha384(String);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtils.sha512(String);BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtilsTest.testMD5HexLength();BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtilsTest.testMD5Length();BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtilsTest.testSha256();BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtilsTest.testSha384();BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtilsTest.testSha512();BODY_MODIFIED
25ad9f824aef478b61a774ed9402068ad215b23b;METHOD;org.apache.commons.codec.digest.DigestUtilsTest.testShaHex();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.Base64Test.testUUID();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.Hex.decode(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.Hex.encode(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.Hex.encode(Object);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testDecodeArrayOddCharacters();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testDecodeBadCharacterPos0();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testDecodeBadCharacterPos1();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testDecodeClassCastException();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testDecodeStringOddCharacters();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testDencodeEmpty();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testEncodeClassCastException();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testEncodeDecodeRandom();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testEncodeEmpty();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testEncodeZeroes();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testHelloWorldLowerCaseHex();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.HexTest.testHelloWorldUpperCaseHex();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.md5Hex(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.md5Hex(InputStream);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.md5Hex(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha256Hex(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha256Hex(InputStream);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha256Hex(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha384Hex(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha384Hex(InputStream);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha384Hex(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha512Hex(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha512Hex(InputStream);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.sha512Hex(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.shaHex(byte);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.shaHex(InputStream);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.digest.DigestUtils.shaHex(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtils.getBytesIso8859_1(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtils.getBytesUsAscii(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtils.getBytesUtf16(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtils.getBytesUtf16Be(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtils.getBytesUtf16Le(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtils.getBytesUtf8(String);BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtilsTest.testGetBytesIso8859_1();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUsAscii();BODY_MODIFIED
b3607d8b91c7f164cb3b2aa67035bd5c468fcc56;METHOD;org.apache.commons.codec.binary.StringUtilsTest.testGetBytesUtf16();BODY_MODIFIED
