Class,OCavg,WMC
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateSubColScalar","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDateSubScalarCol","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDayOfMonthLong","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFDayOfMonthString","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFHourLong","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFHourString","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFMinuteLong","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFMinuteString","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFMonthLong","1,00",4
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFMonthString","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFSecondLong","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFSecondString","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFTimestampFieldLong","2,71",38
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFTimestampFieldString","2,45",27
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFUnixTimeStampLong","1,25",5
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFUnixTimeStampString","1,00",3
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFWeekOfYearLong","1,00",3
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFWeekOfYearString","1,00",4
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFYearLong","1,67",5
"org.apache.hadoop.hive.ql.exec.vector.expressions.VectorUDFYearString","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorAggregateExpression","1,00",1
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFAvgDecimal","2,36",59
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFAvgDecimal.Aggregation","1,25",5
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFCount","2,06",37
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFCount.Aggregation","1,33",4
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFCountStar","1,36",15
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFCountStar.Aggregation","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFSumDecimal","2,50",60
"org.apache.hadoop.hive.ql.exec.vector.expressions.aggregates.VectorUDAFSumDecimal.Aggregation","1,33",4
"org.apache.hadoop.hive.ql.exec.vector.udf.TestVectorUDFAdaptor","1,40",7
"org.apache.hadoop.hive.ql.exec.vector.udf.VectorUDFAdaptor","3,35",57
"org.apache.hadoop.hive.ql.exec.vector.udf.VectorUDFArgDesc","1,07",15
"org.apache.hadoop.hive.ql.exec.vector.udf.generic.GenericUDFIsNull","2,00",6
"org.apache.hadoop.hive.ql.exec.vector.udf.legacy.ConcatTextLongDoubleUDF","2,00",2
"org.apache.hadoop.hive.ql.exec.vector.udf.legacy.LongUDF","2,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.AllVectorTypesRecord","1,00",1
"org.apache.hadoop.hive.ql.exec.vector.util.FakeCaptureOutputDesc",n/a,0
"org.apache.hadoop.hive.ql.exec.vector.util.FakeCaptureOutputOperator","1,14",8
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorDataSourceOperator","1,20",6
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorDataSourceOperatorDesc",n/a,0
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchBase","1,00",1
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchBase.BatchIterator","1,25",5
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchFromConcat","2,50",5
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchFromLongIterables","4,50",9
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchFromObjectIterables","2,89",26
"org.apache.hadoop.hive.ql.exec.vector.util.FakeVectorRowBatchFromRepeats","3,50",7
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator","7,00",7
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.BatchDataDistribution",n/a,0
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.BatchGenerator","6,00",12
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.BooleanBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.ByteBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.DoubleBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.FloatBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.IntegerBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.LongBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.ShortBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.StringBatchGenerator","3,50",7
"org.apache.hadoop.hive.ql.exec.vector.util.OrcFileGenerator.TimestampBatchGenerator","1,00",2
"org.apache.hadoop.hive.ql.exec.vector.util.VectorizedRowGroupGenUtil","4,40",22
"org.apache.hadoop.hive.ql.history.HiveHistory.Info",n/a,0
"org.apache.hadoop.hive.ql.history.HiveHistory.Keys",n/a,0
"org.apache.hadoop.hive.ql.history.HiveHistory.QueryInfo",n/a,0
"org.apache.hadoop.hive.ql.history.HiveHistory.RecordTypes",n/a,0
"org.apache.hadoop.hive.ql.history.HiveHistory.SessionInfo",n/a,0
"org.apache.hadoop.hive.ql.history.HiveHistory.TaskInfo",n/a,0
"org.apache.hadoop.hive.ql.history.HiveHistoryImpl","2,44",44
"org.apache.hadoop.hive.ql.history.HiveHistoryProxyHandler","1,00",2
"org.apache.hadoop.hive.ql.history.HiveHistoryUtil","3,00",6
"org.apache.hadoop.hive.ql.history.HiveHistoryViewer","1,83",11
"org.apache.hadoop.hive.ql.history.TestHiveHistory","3,00",15
"org.apache.hadoop.hive.ql.hooks.ATSHook","2,14",15
"org.apache.hadoop.hive.ql.hooks.ATSHook.EntityTypes",n/a,0
"org.apache.hadoop.hive.ql.hooks.ATSHook.EventTypes",n/a,0
"org.apache.hadoop.hive.ql.hooks.ATSHook.OtherInfoTypes",n/a,0
"org.apache.hadoop.hive.ql.hooks.ATSHook.PrimaryFilterTypes",n/a,0
"org.apache.hadoop.hive.ql.hooks.CheckColumnAccessHook","6,00",6
"org.apache.hadoop.hive.ql.hooks.CheckQueryPropertiesHook","3,00",3
"org.apache.hadoop.hive.ql.hooks.CheckTableAccessHook","7,00",7
"org.apache.hadoop.hive.ql.hooks.DriverTestHook","1,00",2
"org.apache.hadoop.hive.ql.hooks.EnforceReadOnlyTables","4,50",9
"org.apache.hadoop.hive.ql.hooks.Entity","1,70",56
"org.apache.hadoop.hive.ql.hooks.Entity.Type",n/a,0
"org.apache.hadoop.hive.ql.hooks.HookContext","1,05",23
"org.apache.hadoop.hive.ql.hooks.HookContext.HookType",n/a,0
"org.apache.hadoop.hive.ql.hooks.HookUtils","4,00",4
"org.apache.hadoop.hive.ql.hooks.LineageInfo","1,00",5
"org.apache.hadoop.hive.ql.hooks.LineageInfo.BaseColumnInfo","1,00",5
"org.apache.hadoop.hive.ql.hooks.LineageInfo.DataContainer","1,17",7
"org.apache.hadoop.hive.ql.hooks.LineageInfo.Dependency","1,00",7
"org.apache.hadoop.hive.ql.hooks.LineageInfo.DependencyKey","2,17",13
"org.apache.hadoop.hive.ql.hooks.LineageInfo.DependencyType",n/a,0
"org.apache.hadoop.hive.ql.hooks.LineageInfo.TableAliasInfo","1,00",5
"org.apache.hadoop.hive.ql.hooks.MapJoinCounterHook","9,00",9
"org.apache.hadoop.hive.ql.hooks.PostExecutePrinter","5,50",11
"org.apache.hadoop.hive.ql.hooks.PostExecutePrinter.DependencyKeyComp","9,00",9
"org.apache.hadoop.hive.ql.hooks.PreExecutePrinter","2,67",8
"org.apache.hadoop.hive.ql.hooks.PrintCompletedTasksHook","4,00",4
"org.apache.hadoop.hive.ql.hooks.ReadEntity","1,18",20
"org.apache.hadoop.hive.ql.hooks.ShowMapredStatsHook","3,00",3
"org.apache.hadoop.hive.ql.hooks.UpdateInputAccessTimeHook",n/a,0
"org.apache.hadoop.hive.ql.hooks.UpdateInputAccessTimeHook.PreExec","6,00",6
"org.apache.hadoop.hive.ql.hooks.VerifyCachingPrintStreamHook","3,00",3
"org.apache.hadoop.hive.ql.hooks.VerifyContentSummaryCacheHook","4,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyHiveSortedInputFormatUsedHook","4,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder",n/a,0
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder.RunFirst","3,00",3
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder.RunFirstDriverRunHook","2,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder.RunFirstSemanticAnalysisHook","2,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder.RunSecond","3,00",3
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder.RunSecondDriverRunHook","2,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyHooksRunInOrder.RunSecondSemanticAnalysisHook","2,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyIsLocalModeHook","4,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyNumReducersHook","1,00",1
"org.apache.hadoop.hive.ql.hooks.VerifyOutputTableLocationSchemeIsFileHook","3,00",3
"org.apache.hadoop.hive.ql.hooks.VerifyOverriddenConfigsHook","4,00",4
"org.apache.hadoop.hive.ql.hooks.VerifyPartitionIsNotSubdirectoryOfTableHook","3,00",6
"org.apache.hadoop.hive.ql.hooks.VerifyPartitionIsSubdirectoryOfTableHook","3,00",6
"org.apache.hadoop.hive.ql.hooks.VerifySessionStateLocalErrorsHook","3,00",3
"org.apache.hadoop.hive.ql.hooks.VerifySessionStateStackTracesHook","3,00",3
"org.apache.hadoop.hive.ql.hooks.VerifyTableDirectoryIsEmptyHook","2,00",2
"org.apache.hadoop.hive.ql.hooks.WriteEntity","1,46",19
"org.apache.hadoop.hive.ql.hooks.WriteEntity.WriteType",n/a,0
"org.apache.hadoop.hive.ql.index.AbstractIndexHandler","1,67",5
"org.apache.hadoop.hive.ql.index.AggregateIndexHandler","5,00",15
"org.apache.hadoop.hive.ql.index.HiveIndex","3,00",6
"org.apache.hadoop.hive.ql.index.HiveIndex.IndexType","1,00",3
"org.apache.hadoop.hive.ql.index.HiveIndexQueryContext","1,08",14
"org.apache.hadoop.hive.ql.index.HiveIndexResult","7,67",23
"org.apache.hadoop.hive.ql.index.HiveIndexResult.IBucket","1,20",6
"org.apache.hadoop.hive.ql.index.HiveIndexedInputFormat","4,00",20
"org.apache.hadoop.hive.ql.index.IndexMetadataChangeTask","2,67",8
"org.apache.hadoop.hive.ql.index.IndexMetadataChangeWork","1,00",8
"org.apache.hadoop.hive.ql.index.IndexPredicateAnalyzer","2,42",29
"org.apache.hadoop.hive.ql.index.IndexSearchCondition","1,00",12
"org.apache.hadoop.hive.ql.index.TableBasedIndexHandler","1,88",15
"org.apache.hadoop.hive.ql.index.bitmap.BitmapIndexHandler","4,00",28
"org.apache.hadoop.hive.ql.index.bitmap.BitmapInnerQuery","1,00",4
"org.apache.hadoop.hive.ql.index.bitmap.BitmapObjectInput","1,08",27
"org.apache.hadoop.hive.ql.index.bitmap.BitmapObjectOutput","1,00",18
"org.apache.hadoop.hive.ql.index.bitmap.BitmapOuterQuery","1,00",4
"org.apache.hadoop.hive.ql.index.compact.CompactIndexHandler","5,11",46
"org.apache.hadoop.hive.ql.index.compact.HiveCompactIndexInputFormat","1,00",1
"org.apache.hadoop.hive.ql.io.AbstractStorageFormatDescriptor","1,00",1
"org.apache.hadoop.hive.ql.io.AcidInputFormat.Options","1,00",4
"org.apache.hadoop.hive.ql.io.AcidOutputFormat.Options","1,00",24
"org.apache.hadoop.hive.ql.io.AcidUtils","2,22",40
"org.apache.hadoop.hive.ql.io.AcidUtils.ParsedDelta","1,80",9
"org.apache.hadoop.hive.ql.io.AvroStorageFormatDescriptor","1,00",4
"org.apache.hadoop.hive.ql.io.BucketizedHiveInputFormat","3,50",14
"org.apache.hadoop.hive.ql.io.BucketizedHiveInputSplit","1,53",23
"org.apache.hadoop.hive.ql.io.BucketizedHiveRecordReader","2,00",18
"org.apache.hadoop.hive.ql.io.CodecPool","2,29",16
"org.apache.hadoop.hive.ql.io.CombineHiveInputFormat","8,60",43
"org.apache.hadoop.hive.ql.io.CombineHiveInputFormat.CombineFilter","1,75",7
"org.apache.hadoop.hive.ql.io.CombineHiveInputFormat.CombineHiveInputSplit","1,15",23
"org.apache.hadoop.hive.ql.io.CombineHiveInputFormat.CombinePathInputFormat","2,33",7
"org.apache.hadoop.hive.ql.io.CombineHiveRecordReader","1,29",9
"org.apache.hadoop.hive.ql.io.DefaultHivePartitioner","1,00",1
"org.apache.hadoop.hive.ql.io.FlatFileInputFormat","1,00",2
"org.apache.hadoop.hive.ql.io.FlatFileInputFormat.FlatFileRecordReader","1,57",11
"org.apache.hadoop.hive.ql.io.FlatFileInputFormat.RowContainer",n/a,0
"org.apache.hadoop.hive.ql.io.FlatFileInputFormat.SerializationContextFromConf","1,25",5
"org.apache.hadoop.hive.ql.io.HiveBinaryOutputFormat","1,33",4
"org.apache.hadoop.hive.ql.io.HiveContextAwareRecordReader","3,05",58
"org.apache.hadoop.hive.ql.io.HiveFileFormatUtils","2,86",60
"org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat","1,25",5
"org.apache.hadoop.hive.ql.io.HiveIgnoreKeyTextOutputFormat.IgnoreKeyWriter","1,00",3
"org.apache.hadoop.hive.ql.io.HiveInputFormat","4,00",40
"org.apache.hadoop.hive.ql.io.HiveInputFormat.HiveInputSplit","1,15",15
"org.apache.hadoop.hive.ql.io.HiveKey","1,17",7
"org.apache.hadoop.hive.ql.io.HiveKey.Comparator","1,00",2
"org.apache.hadoop.hive.ql.io.HiveNullValueSequenceFileOutputFormat","1,33",4
"org.apache.hadoop.hive.ql.io.HiveOutputFormatImpl","1,50",6
"org.apache.hadoop.hive.ql.io.HivePassThroughOutputFormat","1,86",13
"org.apache.hadoop.hive.ql.io.HivePassThroughRecordWriter","1,00",3
"org.apache.hadoop.hive.ql.io.HiveRecordReader","1,25",10
"org.apache.hadoop.hive.ql.io.HiveSequenceFileOutputFormat","1,00",3
"org.apache.hadoop.hive.ql.io.IOConstants","1,00",1
"org.apache.hadoop.hive.ql.io.IOContext","1,19",32
"org.apache.hadoop.hive.ql.io.IOContext.Comparison",n/a,0
"org.apache.hadoop.hive.ql.io.IOPrepareCache","1,60",8
"org.apache.hadoop.hive.ql.io.IgnoreKeyTextOutputFormat","1,00",1
"org.apache.hadoop.hive.ql.io.IgnoreKeyTextOutputFormat.IgnoreKeyWriter","1,00",3
"org.apache.hadoop.hive.ql.io.NonSyncDataInputBuffer","2,25",63
"org.apache.hadoop.hive.ql.io.NonSyncDataOutputBuffer","1,11",10
"org.apache.hadoop.hive.ql.io.NullRowsInputFormat","1,00",3
"org.apache.hadoop.hive.ql.io.NullRowsInputFormat.DummyInputSplit","1,00",5
"org.apache.hadoop.hive.ql.io.NullRowsInputFormat.NullRowsRecordReader","1,14",8
"org.apache.hadoop.hive.ql.io.ORCFileStorageFormatDescriptor","1,00",4
"org.apache.hadoop.hive.ql.io.OneNullRowInputFormat","1,00",1
"org.apache.hadoop.hive.ql.io.OneNullRowInputFormat.OneNullRowRecordReader","2,00",6
"org.apache.hadoop.hive.ql.io.ParquetFileStorageFormatDescriptor","1,00",4
"org.apache.hadoop.hive.ql.io.PerformTestRCFileAndSeqFile","3,38",44
"org.apache.hadoop.hive.ql.io.RCFile","3,00",3
"org.apache.hadoop.hive.ql.io.RCFile.KeyBuffer","1,31",17
"org.apache.hadoop.hive.ql.io.RCFile.Reader","2,80",98
"org.apache.hadoop.hive.ql.io.RCFile.Reader.SelectedColumn",n/a,0
"org.apache.hadoop.hive.ql.io.RCFile.ValueBuffer","3,00",36
"org.apache.hadoop.hive.ql.io.RCFile.ValueBuffer.LazyDecompressionCallbackImpl","2,00",4
"org.apache.hadoop.hive.ql.io.RCFile.Writer","2,25",45
"org.apache.hadoop.hive.ql.io.RCFile.Writer.ColumnBuffer","1,80",9
"org.apache.hadoop.hive.ql.io.RCFileInputFormat","2,00",6
"org.apache.hadoop.hive.ql.io.RCFileOutputFormat","1,25",10
"org.apache.hadoop.hive.ql.io.RCFileRecordReader","1,50",24
"org.apache.hadoop.hive.ql.io.RCFileRecordReader.RCFileSyncCache","1,67",5
"org.apache.hadoop.hive.ql.io.RCFileRecordReader.RCFileSyncEntry",n/a,0
"org.apache.hadoop.hive.ql.io.RCFileStorageFormatDescriptor","1,00",3
"org.apache.hadoop.hive.ql.io.RecordIdentifier","1,64",23
"org.apache.hadoop.hive.ql.io.RecordIdentifier.Field","1,00",1
"org.apache.hadoop.hive.ql.io.RecordIdentifier.StructInfo","3,00",3
"org.apache.hadoop.hive.ql.io.SchemaAwareCompressionInputStream","1,00",1
"org.apache.hadoop.hive.ql.io.SchemaAwareCompressionOutputStream","1,00",1
"org.apache.hadoop.hive.ql.io.SequenceFileInputFormatChecker","3,00",3
"org.apache.hadoop.hive.ql.io.SequenceFileStorageFormatDescriptor","1,00",3
"org.apache.hadoop.hive.ql.io.StorageFormatFactory","2,50",5
"org.apache.hadoop.hive.ql.io.StorageFormats","3,00",6
"org.apache.hadoop.hive.ql.io.SymbolicInputFormat","7,00",7
"org.apache.hadoop.hive.ql.io.SymlinkTextInputFormat","2,60",13
"org.apache.hadoop.hive.ql.io.SymlinkTextInputFormat.SymlinkTextInputSplit","1,00",5
"org.apache.hadoop.hive.ql.io.TestAcidUtils","1,00",8
"org.apache.hadoop.hive.ql.io.TestHiveBinarySearchRecordReader","1,00",15
"org.apache.hadoop.hive.ql.io.TestHiveBinarySearchRecordReader.TestHiveInputSplit","1,00",3
"org.apache.hadoop.hive.ql.io.TestHiveBinarySearchRecordReader.TestHiveRecordReader","1,00",6
"org.apache.hadoop.hive.ql.io.TestHiveFileFormatUtils","1,00",1
"org.apache.hadoop.hive.ql.io.TestHiveInputOutputBuffer","7,40",37
"org.apache.hadoop.hive.ql.io.TestPerformTestRCFileAndSeqFile","1,00",1
"org.apache.hadoop.hive.ql.io.TestRCFile","2,43",68
"org.apache.hadoop.hive.ql.io.TestRCFile.TestFSDataInputStream","1,00",3
"org.apache.hadoop.hive.ql.io.TestRecordIdentifier","1,00",1
"org.apache.hadoop.hive.ql.io.TestStorageFormatDescriptor","1,00",1
"org.apache.hadoop.hive.ql.io.TestSymlinkTextInputFormat","2,00",16
"org.apache.hadoop.hive.ql.io.TextFileStorageFormatDescriptor","1,00",3
"org.apache.hadoop.hive.ql.io.VectorizedRCFileInputFormat","2,00",6
"org.apache.hadoop.hive.ql.io.VectorizedRCFileRecordReader","1,69",27
"org.apache.hadoop.hive.ql.io.VectorizedRCFileRecordReader.RCFileSyncCache","1,67",5
"org.apache.hadoop.hive.ql.io.VectorizedRCFileRecordReader.RCFileSyncEntry",n/a,0
"org.apache.hadoop.hive.ql.io.avro.AvroContainerInputFormat","1,33",4
"org.apache.hadoop.hive.ql.io.avro.AvroContainerOutputFormat","1,40",7
"org.apache.hadoop.hive.ql.io.avro.AvroGenericRecordReader","2,10",21
"org.apache.hadoop.hive.ql.io.avro.AvroGenericRecordWriter","1,33",4
"org.apache.hadoop.hive.ql.io.merge.MergeInputFormat",n/a,0
"org.apache.hadoop.hive.ql.io.merge.MergeMapper","3,00",21
"org.apache.hadoop.hive.ql.io.merge.MergeOutputFormat","1,50",3
"org.apache.hadoop.hive.ql.io.merge.MergeTask","3,92",47
"org.apache.hadoop.hive.ql.io.merge.MergeWork","1,67",40
"org.apache.hadoop.hive.ql.io.orc.BitFieldReader","2,29",16
"org.apache.hadoop.hive.ql.io.orc.BitFieldWriter","1,60",8
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl","2,11",38
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.BinaryStatisticsImpl","1,25",10
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.BooleanStatisticsImpl","1,11",10
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.DateStatisticsImpl","2,22",20
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.DecimalStatisticsImpl","2,60",26
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.DoubleStatisticsImpl","2,20",22
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.IntegerStatisticsImpl","2,64",29
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.StringStatisticsImpl","2,50",25
"org.apache.hadoop.hive.ql.io.orc.ColumnStatisticsImpl.TimestampStatisticsImpl","2,22",20
"org.apache.hadoop.hive.ql.io.orc.CompressionKind",n/a,0
"org.apache.hadoop.hive.ql.io.orc.DynamicByteArray","2,18",37
"org.apache.hadoop.hive.ql.io.orc.DynamicIntArray","1,73",19
"org.apache.hadoop.hive.ql.io.orc.FileDump","8,33",25
"org.apache.hadoop.hive.ql.io.orc.InStream","2,00",2
"org.apache.hadoop.hive.ql.io.orc.InStream.CompressedStream","3,58",43
"org.apache.hadoop.hive.ql.io.orc.InStream.UncompressedStream","2,25",18
"org.apache.hadoop.hive.ql.io.orc.MemoryManager","2,00",16
"org.apache.hadoop.hive.ql.io.orc.MemoryManager.WriterInfo","1,00",1
"org.apache.hadoop.hive.ql.io.orc.Metadata","1,50",3
"org.apache.hadoop.hive.ql.io.orc.OrcFile","1,25",10
"org.apache.hadoop.hive.ql.io.orc.OrcFile.EncodingStrategy",n/a,0
"org.apache.hadoop.hive.ql.io.orc.OrcFile.OrcTableProperties","1,00",2
"org.apache.hadoop.hive.ql.io.orc.OrcFile.ReaderOptions","1,00",8
"org.apache.hadoop.hive.ql.io.orc.OrcFile.Version","1,40",7
"org.apache.hadoop.hive.ql.io.orc.OrcFile.WriterOptions","1,14",16
"org.apache.hadoop.hive.ql.io.orc.OrcFileKeyWrapper","1,00",15
"org.apache.hadoop.hive.ql.io.orc.OrcFileMergeMapper","4,25",17
"org.apache.hadoop.hive.ql.io.orc.OrcFileStripeMergeInputFormat","1,00",1
"org.apache.hadoop.hive.ql.io.orc.OrcFileStripeMergeRecordReader","1,25",15
"org.apache.hadoop.hive.ql.io.orc.OrcFileValueWrapper","1,18",13
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat","2,57",54
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.Context","1,88",15
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.FileGenerator","4,75",19
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.FileInfo","1,00",1
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.NullKeyRecordReader","1,00",8
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.OrcRecordReader","1,25",10
"org.apache.hadoop.hive.ql.io.orc.OrcInputFormat.SplitGenerator","4,78",43
"org.apache.hadoop.hive.ql.io.orc.OrcNewInputFormat","1,50",3
"org.apache.hadoop.hive.ql.io.orc.OrcNewInputFormat.OrcRecordReader","1,29",9
"org.apache.hadoop.hive.ql.io.orc.OrcNewOutputFormat","1,00",1
"org.apache.hadoop.hive.ql.io.orc.OrcNewOutputFormat.OrcRecordWriter","1,67",5
"org.apache.hadoop.hive.ql.io.orc.OrcNewSplit","1,78",16
"org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat","2,50",20
"org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat.DummyOrcRecordUpdater","1,44",13
"org.apache.hadoop.hive.ql.io.orc.OrcOutputFormat.OrcRecordWriter","1,50",9
"org.apache.hadoop.hive.ql.io.orc.OrcProto","1,00",4
"org.apache.hadoop.hive.ql.io.orc.OrcProto.BinaryStatistics","1,28",41
"org.apache.hadoop.hive.ql.io.orc.OrcProto.BinaryStatistics.Builder","1,35",27
"org.apache.hadoop.hive.ql.io.orc.OrcProto.BucketStatistics","1,48",49
"org.apache.hadoop.hive.ql.io.orc.OrcProto.BucketStatistics.Builder","1,38",33
"org.apache.hadoop.hive.ql.io.orc.OrcProto.ColumnEncoding","1,41",48
"org.apache.hadoop.hive.ql.io.orc.OrcProto.ColumnEncoding.Builder","1,46",35
"org.apache.hadoop.hive.ql.io.orc.OrcProto.ColumnEncoding.Kind","1,67",15
"org.apache.hadoop.hive.ql.io.orc.OrcProto.ColumnStatistics","1,88",105
"org.apache.hadoop.hive.ql.io.orc.OrcProto.ColumnStatistics.Builder","2,21",203
"org.apache.hadoop.hive.ql.io.orc.OrcProto.CompressionKind","1,67",15
"org.apache.hadoop.hive.ql.io.orc.OrcProto.DateStatistics","1,35",46
"org.apache.hadoop.hive.ql.io.orc.OrcProto.DateStatistics.Builder","1,38",33
"org.apache.hadoop.hive.ql.io.orc.OrcProto.DecimalStatistics","1,62",63
"org.apache.hadoop.hive.ql.io.orc.OrcProto.DecimalStatistics.Builder","1,68",57
"org.apache.hadoop.hive.ql.io.orc.OrcProto.DoubleStatistics","1,42",51
"org.apache.hadoop.hive.ql.io.orc.OrcProto.DoubleStatistics.Builder","1,39",39
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Footer","1,72",100
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Footer.Builder","2,15",241
"org.apache.hadoop.hive.ql.io.orc.OrcProto.IntegerStatistics","1,42",51
"org.apache.hadoop.hive.ql.io.orc.OrcProto.IntegerStatistics.Builder","1,39",39
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Metadata","1,31",46
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Metadata.Builder","1,92",69
"org.apache.hadoop.hive.ql.io.orc.OrcProto.PostScript","1,80",79
"org.apache.hadoop.hive.ql.io.orc.OrcProto.PostScript.Builder","1,52",70
"org.apache.hadoop.hive.ql.io.orc.OrcProto.RowIndex","1,31",46
"org.apache.hadoop.hive.ql.io.orc.OrcProto.RowIndex.Builder","1,92",69
"org.apache.hadoop.hive.ql.io.orc.OrcProto.RowIndexEntry","1,58",57
"org.apache.hadoop.hive.ql.io.orc.OrcProto.RowIndexEntry.Builder","1,67",55
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Stream","1,47",53
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Stream.Builder","1,46",41
"org.apache.hadoop.hive.ql.io.orc.OrcProto.Stream.Kind","2,00",18
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StringStatistics","1,55",59
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StringStatistics.Builder","1,59",51
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StripeFooter","1,50",60
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StripeFooter.Builder","2,16",121
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StripeInformation","1,52",61
"org.apache.hadoop.hive.ql.io.orc.OrcProto.StripeInformation.Builder","1,42",51
