Chidamber-Kemerer metrics,Sex, 17 nov 2017 11:05:24 BRST
Class,CBO,DIT,LCOM,NOC,RFC,WMC
"org.apache.tools.ant.taskdefs.PumpStreamHandler.ThreadWithPumper",2,0,1,0,2,2
"org.apache.tools.ant.taskdefs.Recorder",11,2,9,0,35,28
"org.apache.tools.ant.taskdefs.Recorder.ActionChoices",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.Recorder.VerbosityLevelChoices",2,2,0,0,0,0
"org.apache.tools.ant.taskdefs.RecorderEntry",10,0,2,0,36,44
"org.apache.tools.ant.taskdefs.Redirector",27,0,1,0,67,91
"org.apache.tools.ant.taskdefs.Redirector.PropertyOutputStream",1,0,1,0,3,3
"org.apache.tools.ant.taskdefs.Rename",5,2,1,0,12,7
"org.apache.tools.ant.taskdefs.Replace",19,3,2,0,71,60
"org.apache.tools.ant.taskdefs.Replace.FileInput",1,0,2,0,4,7
"org.apache.tools.ant.taskdefs.Replace.FileOutput",1,0,2,0,5,7
"org.apache.tools.ant.taskdefs.Replace.NestedString",4,0,1,0,5,4
"org.apache.tools.ant.taskdefs.Replace.Replacefilter",4,0,1,0,19,28
"org.apache.tools.ant.taskdefs.ResourceCount",8,2,1,0,15,13
"org.apache.tools.ant.taskdefs.Retry",6,2,1,0,9,10
"org.apache.tools.ant.taskdefs.Rmic",24,3,9,0,94,91
"org.apache.tools.ant.taskdefs.Rmic.ImplementationSpecificArgument",2,0,1,0,1,1
"org.apache.tools.ant.taskdefs.SQLExec",22,3,2,0,72,119
"org.apache.tools.ant.taskdefs.SQLExec.DelimiterType",3,1,1,0,1,1
"org.apache.tools.ant.taskdefs.SQLExec.OnError",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.SQLExec.Transaction",8,0,1,0,15,12
"org.apache.tools.ant.taskdefs.SendEmail",1,3,1,0,1,1
"org.apache.tools.ant.taskdefs.Sequential",7,2,1,1,7,3
"org.apache.tools.ant.taskdefs.SignJar",17,3,1,1,51,61
"org.apache.tools.ant.taskdefs.Sleep",3,2,1,0,12,12
"org.apache.tools.ant.taskdefs.StreamPumper",9,0,1,0,13,27
"org.apache.tools.ant.taskdefs.SubAnt",18,2,2,0,85,78
"org.apache.tools.ant.taskdefs.Sync",18,2,2,0,64,44
"org.apache.tools.ant.taskdefs.Sync.MyCopy",4,3,4,0,10,9
"org.apache.tools.ant.taskdefs.Sync.SyncTarget",7,3,3,0,25,7
"org.apache.tools.ant.taskdefs.Tar",30,3,2,0,114,94
"org.apache.tools.ant.taskdefs.Tar.TarCompressionMethod",3,1,1,0,7,5
"org.apache.tools.ant.taskdefs.Tar.TarFileSet",6,6,4,0,13,8
"org.apache.tools.ant.taskdefs.Tar.TarLongFileMode",2,1,7,0,11,8
"org.apache.tools.ant.taskdefs.TaskOutputStream",1,0,1,0,4,5
"org.apache.tools.ant.taskdefs.Taskdef",4,6,0,0,3,1
"org.apache.tools.ant.taskdefs.TempFile",6,2,1,0,15,11
"org.apache.tools.ant.taskdefs.Touch",21,2,1,0,44,49
"org.apache.tools.ant.taskdefs.Touch.DateFormatFactory",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.taskdefs.Transform",1,4,0,0,0,0
"org.apache.tools.ant.taskdefs.Truncate",11,2,1,0,19,25
"org.apache.tools.ant.taskdefs.Tstamp",7,2,1,0,9,6
"org.apache.tools.ant.taskdefs.Tstamp.CustomFormat",10,0,1,0,17,18
"org.apache.tools.ant.taskdefs.Tstamp.Unit",2,1,2,0,4,3
"org.apache.tools.ant.taskdefs.Typedef",3,5,0,1,0,0
"org.apache.tools.ant.taskdefs.Unpack",10,2,1,2,26,19
"org.apache.tools.ant.taskdefs.Untar",11,3,2,0,29,10
"org.apache.tools.ant.taskdefs.Untar.UntarCompressionMethod",5,1,1,0,8,7
"org.apache.tools.ant.taskdefs.UpToDate",18,2,1,0,33,31
"org.apache.tools.ant.taskdefs.VerifyJar",11,3,1,0,23,10
"org.apache.tools.ant.taskdefs.VerifyJar.BufferingOutputFilter",3,0,1,0,6,4
"org.apache.tools.ant.taskdefs.VerifyJar.BufferingOutputFilterReader",1,0,1,0,5,5
"org.apache.tools.ant.taskdefs.WaitFor",8,2,1,1,23,17
"org.apache.tools.ant.taskdefs.WaitFor.Unit",3,1,2,0,4,3
"org.apache.tools.ant.taskdefs.War",9,5,6,0,26,16
"org.apache.tools.ant.taskdefs.WhichResource",7,2,1,0,22,21
"org.apache.tools.ant.taskdefs.XSLTLiaison",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.taskdefs.XSLTLiaison2",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.XSLTLiaison3",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.XSLTLiaison4",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.XSLTLogger",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.XSLTLoggerAware",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.XSLTProcess",40,3,5,0,120,125
"org.apache.tools.ant.taskdefs.XSLTProcess.Factory",4,0,2,0,4,4
"org.apache.tools.ant.taskdefs.XSLTProcess.Factory.Attribute",4,0,2,0,5,8
"org.apache.tools.ant.taskdefs.XSLTProcess.OutputProperty",2,0,2,0,4,4
"org.apache.tools.ant.taskdefs.XSLTProcess.Param",5,0,4,0,16,14
"org.apache.tools.ant.taskdefs.XSLTProcess.ParamType",1,n/a,0,n/a,0,0
"org.apache.tools.ant.taskdefs.XSLTProcess.StyleMapper",2,0,3,0,3,4
"org.apache.tools.ant.taskdefs.XSLTProcess.TraceConfiguration",5,0,6,0,12,11
"org.apache.tools.ant.taskdefs.XmlProperty",13,2,1,0,63,87
"org.apache.tools.ant.taskdefs.Zip",47,3,1,1,169,235
"org.apache.tools.ant.taskdefs.Zip.ArchiveState",4,0,2,0,4,8
"org.apache.tools.ant.taskdefs.Zip.Duplicate",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.Zip.UnicodeExtraField",4,1,2,0,6,4
"org.apache.tools.ant.taskdefs.Zip.WhenEmpty",4,1,1,0,1,1
"org.apache.tools.ant.taskdefs.Zip.Zip64ModeAttribute",4,1,2,0,6,4
"org.apache.tools.ant.taskdefs.compilers.AptCompilerAdapter",7,0,1,0,17,10
"org.apache.tools.ant.taskdefs.compilers.AptExternalCompilerAdapter",4,0,1,0,7,2
"org.apache.tools.ant.taskdefs.compilers.CompilerAdapter",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.taskdefs.compilers.CompilerAdapterExtension",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.compilers.CompilerAdapterFactory",9,0,1,0,11,16
"org.apache.tools.ant.taskdefs.compilers.DefaultCompilerAdapter",16,0,2,0,92,82
"org.apache.tools.ant.taskdefs.compilers.Gcj",6,0,1,0,16,17
"org.apache.tools.ant.taskdefs.compilers.Javac12",6,0,1,0,5,2
"org.apache.tools.ant.taskdefs.compilers.Javac13",4,0,1,0,3,2
"org.apache.tools.ant.taskdefs.compilers.JavacExternal",7,0,1,0,12,5
"org.apache.tools.ant.taskdefs.compilers.Jikes",5,0,1,0,15,26
"org.apache.tools.ant.taskdefs.compilers.Jvc",5,0,1,0,14,11
"org.apache.tools.ant.taskdefs.compilers.Kjc",6,0,1,0,14,11
"org.apache.tools.ant.taskdefs.compilers.Sj",3,0,2,0,5,3
"org.apache.tools.ant.taskdefs.condition.And",2,0,1,0,1,3
"org.apache.tools.ant.taskdefs.condition.AntVersion",6,2,1,0,20,22
"org.apache.tools.ant.taskdefs.condition.Condition",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.condition.ConditionBase",11,1,2,4,24,24
"org.apache.tools.ant.taskdefs.condition.Contains",1,0,1,0,5,6
"org.apache.tools.ant.taskdefs.condition.Equals",1,0,1,0,11,21
"org.apache.tools.ant.taskdefs.condition.FilesMatch",3,0,1,0,7,5
"org.apache.tools.ant.taskdefs.condition.HasFreeSpace",4,0,1,0,11,9
"org.apache.tools.ant.taskdefs.condition.HasMethod",7,1,1,0,23,23
"org.apache.tools.ant.taskdefs.condition.Http",3,1,1,0,6,8
"org.apache.tools.ant.taskdefs.condition.IsFailure",1,0,1,0,4,3
"org.apache.tools.ant.taskdefs.condition.IsFalse",2,1,1,0,3,4
"org.apache.tools.ant.taskdefs.condition.IsFileSelected",6,3,1,0,13,7
"org.apache.tools.ant.taskdefs.condition.IsLastModified",8,1,1,0,16,23
"org.apache.tools.ant.taskdefs.condition.IsLastModified.CompareMode",2,1,1,0,5,3
"org.apache.tools.ant.taskdefs.condition.IsReachable",3,1,1,0,8,11
"org.apache.tools.ant.taskdefs.condition.IsReference",4,1,1,0,10,8
"org.apache.tools.ant.taskdefs.condition.IsSet",3,1,1,0,5,3
"org.apache.tools.ant.taskdefs.condition.IsSigned",9,2,1,0,12,15
"org.apache.tools.ant.taskdefs.condition.IsTrue",2,1,1,0,3,4
"org.apache.tools.ant.taskdefs.condition.Matches",5,1,1,0,13,11
"org.apache.tools.ant.taskdefs.condition.Not",1,0,1,0,2,3
"org.apache.tools.ant.taskdefs.condition.Or",2,0,1,0,1,3
"org.apache.tools.ant.taskdefs.condition.Os",36,0,1,0,13,30
"org.apache.tools.ant.taskdefs.condition.ParserSupports",4,1,1,0,12,12
"org.apache.tools.ant.taskdefs.condition.ResourceContains",6,0,1,0,18,20
"org.apache.tools.ant.taskdefs.condition.ResourceExists",3,1,1,0,5,5
"org.apache.tools.ant.taskdefs.condition.ResourcesMatch",6,0,1,0,10,9
"org.apache.tools.ant.taskdefs.condition.Socket",3,1,1,0,5,6
"org.apache.tools.ant.taskdefs.condition.TypeFound",6,1,1,0,12,7
"org.apache.tools.ant.taskdefs.condition.Xor",1,0,1,0,1,2
"org.apache.tools.ant.taskdefs.cvslib.CVSEntry",0,0,4,0,9,9
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogParser",3,0,1,0,13,35
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogTask",10,3,1,0,36,42
"org.apache.tools.ant.taskdefs.cvslib.ChangeLogWriter",4,0,1,0,10,5
"org.apache.tools.ant.taskdefs.cvslib.CvsTagDiff",9,3,1,0,36,50
"org.apache.tools.ant.taskdefs.cvslib.CvsTagEntry",0,0,3,0,7,10
"org.apache.tools.ant.taskdefs.cvslib.CvsUser",1,0,1,0,6,7
"org.apache.tools.ant.taskdefs.cvslib.CvsVersion",4,3,1,0,13,25
"org.apache.tools.ant.taskdefs.cvslib.RCSFile",0,0,3,0,5,6
"org.apache.tools.ant.taskdefs.cvslib.RedirectingOutputStream",1,1,1,0,2,2
"org.apache.tools.ant.taskdefs.cvslib.RedirectingStreamHandler",2,1,2,0,7,3
"org.apache.tools.ant.taskdefs.email.EmailAddress",1,0,3,0,8,26
"org.apache.tools.ant.taskdefs.email.EmailTask",14,2,1,2,46,65
"org.apache.tools.ant.taskdefs.email.EmailTask.Encoding",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.email.Header",1,0,2,0,4,4
"org.apache.tools.ant.taskdefs.email.Mailer",4,0,21,0,25,23
"org.apache.tools.ant.taskdefs.email.Message",3,1,2,0,15,17
"org.apache.tools.ant.taskdefs.email.MimeMailer",5,0,1,0,9,28
"org.apache.tools.ant.taskdefs.email.MimeMailer.SimpleAuthenticator",1,0,1,0,2,2
"org.apache.tools.ant.taskdefs.email.MimeMailer.StringDataSource",1,0,2,0,7,13
"org.apache.tools.ant.taskdefs.email.PlainMailer",4,0,1,0,14,19
"org.apache.tools.ant.taskdefs.email.UUMailer",2,0,1,0,3,2
"org.apache.tools.ant.taskdefs.launcher.CommandLauncher",7,0,2,0,14,24
"org.apache.tools.ant.taskdefs.launcher.CommandLauncherProxy",1,0,1,0,2,2
"org.apache.tools.ant.taskdefs.launcher.Java13CommandLauncher",3,0,1,0,3,2
"org.apache.tools.ant.taskdefs.launcher.MacCommandLauncher",1,0,1,0,2,3
"org.apache.tools.ant.taskdefs.launcher.OS2CommandLauncher",2,0,1,0,3,4
"org.apache.tools.ant.taskdefs.launcher.PerlScriptCommandLauncher",3,0,1,0,4,6
"org.apache.tools.ant.taskdefs.launcher.ScriptCommandLauncher",3,0,1,0,4,6
"org.apache.tools.ant.taskdefs.launcher.VmsCommandLauncher",3,0,1,0,5,10
"org.apache.tools.ant.taskdefs.launcher.WinNTCommandLauncher",2,0,1,0,3,4
"org.apache.tools.ant.taskdefs.optional.ANTLR",16,2,2,0,58,49
"org.apache.tools.ant.taskdefs.optional.Cab",17,3,1,0,44,32
"org.apache.tools.ant.taskdefs.optional.EchoProperties",12,2,1,0,29,42
"org.apache.tools.ant.taskdefs.optional.EchoProperties.FormatAttribute",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.EchoProperties.Tuple",1,0,1,0,2,2
"org.apache.tools.ant.taskdefs.optional.Javah",21,2,6,0,60,55
"org.apache.tools.ant.taskdefs.optional.Javah.ClassArgument",1,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.Native2Ascii",20,3,3,0,42,33
"org.apache.tools.ant.taskdefs.optional.Native2Ascii.ExtMapper",2,0,3,0,3,4
"org.apache.tools.ant.taskdefs.optional.NetRexxC",11,3,1,0,60,140
"org.apache.tools.ant.taskdefs.optional.NetRexxC.TraceAttr",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.NetRexxC.VerboseAttr",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.PropertyFile",6,2,1,0,17,16
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry",6,0,1,0,18,43
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Operation",2,1,2,0,2,5
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Entry.Type",2,1,2,0,2,4
"org.apache.tools.ant.taskdefs.optional.PropertyFile.Unit",2,1,2,0,4,3
"org.apache.tools.ant.taskdefs.optional.RenameExtensions",11,3,1,0,27,7
"org.apache.tools.ant.taskdefs.optional.ReplaceRegExp",15,2,1,0,43,50
"org.apache.tools.ant.taskdefs.optional.Rpm",15,2,1,0,42,35
"org.apache.tools.ant.taskdefs.optional.SchemaValidate",4,0,3,0,27,25
"org.apache.tools.ant.taskdefs.optional.SchemaValidate.SchemaLocation",3,0,1,0,17,33
"org.apache.tools.ant.taskdefs.optional.Script",7,2,1,0,21,10
"org.apache.tools.ant.taskdefs.optional.TraXLiaison",18,0,2,0,55,63
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask",19,2,2,0,57,48
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.Attribute",1,0,2,0,4,4
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.Property",1,0,2,0,4,4
"org.apache.tools.ant.taskdefs.optional.XMLValidateTask.ValidatorErrorHandler",4,0,1,0,9,12
"org.apache.tools.ant.taskdefs.optional.XSLTTraceSupport",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.Xalan2TraceSupport",2,0,1,0,7,2
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheck",9,0,1,0,21,21
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckin",0,0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckinDefault",0,0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCheckout",0,0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.ccm.CCMCreateTask",6,0,4,0,27,29
"org.apache.tools.ant.taskdefs.optional.ccm.CCMReconfigure",4,0,1,0,15,13
"org.apache.tools.ant.taskdefs.optional.ccm.Continuus",9,2,3,0,17,7
"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckin",5,0,1,0,23,27
"org.apache.tools.ant.taskdefs.optional.clearcase.CCCheckout",5,0,1,0,32,42
"org.apache.tools.ant.taskdefs.optional.clearcase.CCLock",5,0,1,0,27,30
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkattr",6,0,1,0,30,39
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkbl",5,0,2,0,25,28
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkdir",5,0,1,0,17,18
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMkelem",5,0,1,0,29,36
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMklabel",5,0,1,0,28,35
"org.apache.tools.ant.taskdefs.optional.clearcase.CCMklbtype",5,0,1,0,30,36
"org.apache.tools.ant.taskdefs.optional.clearcase.CCRmtype",5,0,1,0,26,30
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUnCheckout",5,0,1,0,11,8
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUnlock",5,0,4,0,20,20
"org.apache.tools.ant.taskdefs.optional.clearcase.CCUpdate",5,0,1,0,22,24
"org.apache.tools.ant.taskdefs.optional.clearcase.ClearCase",10,2,6,0,32,12
"org.apache.tools.ant.taskdefs.optional.depend.AntAnalyzer",2,1,2,0,7,16
"org.apache.tools.ant.taskdefs.optional.depend.ClassFile",3,0,1,0,10,7
"org.apache.tools.ant.taskdefs.optional.depend.ClassFileIterator",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.depend.ClassFileUtils",0,0,2,0,2,2
"org.apache.tools.ant.taskdefs.optional.depend.Depend",15,3,1,0,49,106
"org.apache.tools.ant.taskdefs.optional.depend.Depend.ClassFileInfo",1,0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.depend.DirectoryIterator",1,0,1,0,3,10
"org.apache.tools.ant.taskdefs.optional.depend.JarFileIterator",0,0,1,0,2,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ClassCPInfo",1,0,1,0,5,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantCPInfo",0,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPool",1,0,1,0,14,39
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.ConstantPoolEntry",1,0,4,0,7,21
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.DoubleCPInfo",0,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FieldRefCPInfo",0,0,1,0,7,8
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.FloatCPInfo",0,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.IntegerCPInfo",0,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.InterfaceMethodRefCPInfo",0,0,1,0,7,8
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.InvokeDynamicCPInfo",0,0,1,0,4,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.LongCPInfo",0,0,1,0,3,3
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodHandleCPInfo",1,0,1,0,5,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodHandleCPInfo.ReferenceKind",1,n/a,0,n/a,1,1
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodRefCPInfo",0,0,1,0,7,8
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.MethodTypeCPInfo",0,0,1,0,4,5
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.NameAndTypeCPInfo",0,0,1,0,6,7
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.StringCPInfo",0,0,1,0,4,4
"org.apache.tools.ant.taskdefs.optional.depend.constantpool.Utf8CPInfo",0,0,1,0,4,4
"org.apache.tools.ant.taskdefs.optional.ejb.BorlandDeploymentTool",10,0,6,0,53,48
"org.apache.tools.ant.taskdefs.optional.ejb.BorlandGenerateClient",9,2,1,0,36,26
"org.apache.tools.ant.taskdefs.optional.ejb.DescriptorHandler",3,0,2,0,14,40
"org.apache.tools.ant.taskdefs.optional.ejb.EJBDeploymentTool",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar",14,3,2,0,38,39
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.CMPVersion",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.Config",3,0,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.DTDLocation",2,2,0,0,0,0
"org.apache.tools.ant.taskdefs.optional.ejb.EjbJar.NamingScheme",3,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.ejb.GenericDeploymentTool",11,0,1,0,52,87
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetDeploymentTool",3,0,3,0,13,26
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc",6,0,3,0,34,48
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.Classname",2,0,3,0,7,9
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbInfo",5,0,5,0,40,56
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcException",2,0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.EjbcHandler",2,0,2,0,21,34
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbc.RedirectOutput",1,0,1,0,2,3
"org.apache.tools.ant.taskdefs.optional.ejb.IPlanetEjbcTask",4,2,1,0,22,24
"org.apache.tools.ant.taskdefs.optional.ejb.InnerClassFilenameFilter",0,0,1,0,2,4
"org.apache.tools.ant.taskdefs.optional.ejb.JbossDeploymentTool",2,0,2,0,6,10
"org.apache.tools.ant.taskdefs.optional.ejb.JonasDeploymentTool",9,0,1,0,47,70
"org.apache.tools.ant.taskdefs.optional.ejb.WeblogicDeploymentTool",9,0,3,0,52,77
"org.apache.tools.ant.taskdefs.optional.ejb.WeblogicTOPLinkDeploymentTool",2,0,2,0,6,8
"org.apache.tools.ant.taskdefs.optional.ejb.WebsphereDeploymentTool",9,0,4,0,54,82
"org.apache.tools.ant.taskdefs.optional.extension.Compatability",0,0,0,0,2,2
"org.apache.tools.ant.taskdefs.optional.extension.Compatibility",0,0,0,0,2,2
"org.apache.tools.ant.taskdefs.optional.extension.DeweyDecimal",0,0,0,0,2,2
"org.apache.tools.ant.taskdefs.optional.extension.Extension",6,0,1,0,25,57
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionAdapter",4,2,1,0,19,17
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionResolver",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionSet",6,2,1,0,18,16
"org.apache.tools.ant.taskdefs.optional.extension.ExtensionUtil",6,0,3,0,11,17
"org.apache.tools.ant.taskdefs.optional.extension.ExtraAttribute",1,0,1,0,6,7
"org.apache.tools.ant.taskdefs.optional.extension.JarLibAvailableTask",5,2,1,0,9,17
"org.apache.tools.ant.taskdefs.optional.extension.JarLibDisplayTask",7,2,1,0,9,10
"org.apache.tools.ant.taskdefs.optional.extension.JarLibManifestTask",6,2,1,0,15,22
"org.apache.tools.ant.taskdefs.optional.extension.JarLibResolveTask",8,2,1,0,17,24
"org.apache.tools.ant.taskdefs.optional.extension.LibFileSet",1,4,3,0,6,6
"org.apache.tools.ant.taskdefs.optional.extension.LibraryDisplayer",2,0,1,0,5,17
"org.apache.tools.ant.taskdefs.optional.extension.Specification",3,0,1,0,23,50
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.AntResolver",7,0,1,0,14,9
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.LocationResolver",5,0,1,0,5,4
"org.apache.tools.ant.taskdefs.optional.extension.resolvers.URLResolver",7,0,1,0,12,13
"org.apache.tools.ant.taskdefs.optional.i18n.Translate",11,3,1,0,31,63
"org.apache.tools.ant.taskdefs.optional.image.Image",18,3,1,0,34,46
"org.apache.tools.ant.taskdefs.optional.j2ee.AbstractHotDeploymentTool",2,0,5,0,17,16
"org.apache.tools.ant.taskdefs.optional.j2ee.GenericHotDeploymentTool",3,0,2,0,18,10
"org.apache.tools.ant.taskdefs.optional.j2ee.HotDeploymentTool",n/a,n/a,n/a,n/a,3,n/a
"org.apache.tools.ant.taskdefs.optional.j2ee.JonasHotDeploymentTool",6,0,1,0,16,22
"org.apache.tools.ant.taskdefs.optional.j2ee.ServerDeploy",2,2,3,0,8,9
"org.apache.tools.ant.taskdefs.optional.j2ee.WebLogicHotDeploymentTool",4,0,2,0,20,24
"org.apache.tools.ant.taskdefs.optional.javacc.JJDoc",11,2,1,0,31,21
"org.apache.tools.ant.taskdefs.optional.javacc.JJTree",11,2,1,0,45,49
"org.apache.tools.ant.taskdefs.optional.javacc.JavaCC",12,2,1,0,57,78
"org.apache.tools.ant.taskdefs.optional.javah.Gcjh",8,0,1,0,24,9
"org.apache.tools.ant.taskdefs.optional.javah.JavahAdapter",n/a,n/a,n/a,n/a,1,n/a
"org.apache.tools.ant.taskdefs.optional.javah.JavahAdapterFactory",7,0,2,0,9,11
"org.apache.tools.ant.taskdefs.optional.javah.Kaffeh",8,0,1,0,24,9
"org.apache.tools.ant.taskdefs.optional.javah.SunJavah",8,0,1,0,32,13
"org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask",18,2,1,0,66,71
"org.apache.tools.ant.taskdefs.optional.jdepend.JDependTask.FormatAttribute",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader",1,0,1,0,2,2
"org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool",1,0,0,0,1,11
"org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask",6,3,1,0,21,20
"org.apache.tools.ant.taskdefs.optional.jlink.jlink",2,0,1,0,16,47
"org.apache.tools.ant.taskdefs.optional.jsp.Jasper41Mangler",2,0,2,0,3,9
"org.apache.tools.ant.taskdefs.optional.jsp.JspC",15,3,8,0,62,73
"org.apache.tools.ant.taskdefs.optional.jsp.JspC.WebAppParameter",2,0,1,0,2,2
"org.apache.tools.ant.taskdefs.optional.jsp.JspMangler",n/a,n/a,n/a,n/a,2,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.JspNameMangler",4,0,2,0,6,13
"org.apache.tools.ant.taskdefs.optional.jsp.WLJspc",10,3,1,0,29,26
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.DefaultJspCompilerAdapter",6,0,6,0,14,13
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JasperC",13,0,2,0,35,14
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapter",n/a,n/a,n/a,n/a,4,n/a
"org.apache.tools.ant.taskdefs.optional.jsp.compilers.JspCompilerAdapterFactory",9,0,1,0,8,6
"org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer",17,0,2,0,44,25
"org.apache.tools.ant.taskdefs.optional.junit.AggregateTransformer.Format",2,1,1,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.ArrayEnumeration",2,0,1,0,3,4
"org.apache.tools.ant.taskdefs.optional.junit.BaseTest",0,0,11,0,23,26
"org.apache.tools.ant.taskdefs.optional.junit.BatchTest",7,0,1,0,16,17
"org.apache.tools.ant.taskdefs.optional.junit.BriefJUnitResultFormatter",3,0,2,0,17,25
"org.apache.tools.ant.taskdefs.optional.junit.CompoundEnumeration",2,0,1,0,3,6
"org.apache.tools.ant.taskdefs.optional.junit.Constants",0,0,0,0,1,1
"org.apache.tools.ant.taskdefs.optional.junit.CustomJUnit4TestAdapterCache",0,0,2,0,4,11
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil",2,0,4,0,6,27
"org.apache.tools.ant.taskdefs.optional.junit.DOMUtil.NodeFilter",n/a,n/a,n/a,n/a,1,n/a
