Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.struts2.components.ComponentUrlProvider.getPortletMode()",0,6,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getPortletUrlType()",0,4,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getScheme()",0,3,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getStack()",1,2,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getUrlIncludeParams()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getUrlRenderer()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getValue()",0,13,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.getVar()",2,2,n/a,3,0,0,1,2
"org.apache.struts2.components.ComponentUrlProvider.getWindowState()",0,4,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.isEncode()",0,3,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.isEscapeAmp()",0,3,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.isForceAddSchemeHostAndPort()",0,3,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.isIncludeContext()",0,3,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.isPutInContext()",0,3,n/a,3,0,0,1,1
"org.apache.struts2.components.ComponentUrlProvider.putInContext(String)",2,2,n/a,5,1,1,2,2
"org.apache.struts2.components.ComponentUrlProvider.setAction(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setAnchor(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setEncode(boolean)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setEscapeAmp(boolean)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setExtraParameterProvider(ExtraParameterProvider)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setForceAddSchemeHostAndPort(boolean)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setHttpServletRequest(HttpServletRequest)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setHttpServletResponse(HttpServletResponse)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setIncludeContext(boolean)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setIncludeParams(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setMethod(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setNamespace(String)",0,3,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setPortletMode(String)",0,3,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setPortletUrlType(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setScheme(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setUrlIncludeParams(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setUrlRenderer(UrlRenderer)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setValue(String)",0,3,n/a,3,0,1,1,1
"org.apache.struts2.components.ComponentUrlProvider.setWindowState(String)",0,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ContextBean.ContextBean(ValueStack)",1,10,n/a,3,0,1,1,1
"org.apache.struts2.components.ContextBean.getVar()",0,14,n/a,3,0,0,1,1
"org.apache.struts2.components.ContextBean.putInContext(Object)",3,10,n/a,5,1,1,2,2
"org.apache.struts2.components.ContextBean.setId(String)",1,0,n/a,10,0,1,1,1
"org.apache.struts2.components.ContextBean.setVar(String)",1,7,n/a,6,1,1,2,2
"org.apache.struts2.components.Date.Date(ValueStack)",1,3,n/a,3,0,1,1,1
"org.apache.struts2.components.Date.end(Writer,String)",33,22,n/a,77,5,2,40,17
"org.apache.struts2.components.Date.findProviderInStack()",2,1,n/a,8,2,0,4,3
"org.apache.struts2.components.Date.formatTime(TextProvider,Date)",41,1,n/a,60,1,2,45,6
"org.apache.struts2.components.Date.getFormat()",0,1,n/a,6,0,0,1,1
"org.apache.struts2.components.Date.getName()",0,1,n/a,6,0,0,1,1
"org.apache.struts2.components.Date.getTimeZone()",5,1,n/a,12,2,0,8,3
"org.apache.struts2.components.Date.getTimezone()",0,0,n/a,6,0,0,1,1
"org.apache.struts2.components.Date.isNice()",0,1,n/a,6,0,0,1,1
"org.apache.struts2.components.Date.setFormat(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Date.setName(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Date.setNice(boolean)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Date.setTimezone(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DateTextField.DateTextField(ValueStack,HttpServletRequest,HttpServletResponse)",1,2,n/a,3,0,3,1,1
"org.apache.struts2.components.DateTextField.evaluateExtraParams()",3,10,n/a,6,1,0,3,2
"org.apache.struts2.components.DateTextField.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.DateTextField.getValueClassType()",0,1,n/a,5,0,0,1,1
"org.apache.struts2.components.DateTextField.setFormat(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Debug.Debug(ValueStack,HttpServletRequest,HttpServletResponse)",1,1,n/a,3,0,3,1,1
"org.apache.struts2.components.Debug.DebugMapEntry.DebugMapEntry(Object,Object)",0,1,n/a,4,0,2,2,1
"org.apache.struts2.components.Debug.DebugMapEntry.getKey()",0,101,n/a,3,0,0,1,1
"org.apache.struts2.components.Debug.DebugMapEntry.getValue()",0,112,n/a,3,0,0,1,1
"org.apache.struts2.components.Debug.DebugMapEntry.setValue(Object)",0,3,n/a,5,0,1,3,1
"org.apache.struts2.components.Debug.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.Debug.setReflectionProvider(ReflectionProvider)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.Debug.start(Writer)",16,13,n/a,18,2,1,13,3
"org.apache.struts2.components.Div.Div(ValueStack,HttpServletRequest,HttpServletResponse)",1,4,n/a,3,0,3,1,1
"org.apache.struts2.components.Div.getDefaultOpenTemplate()",0,1,n/a,3,0,0,1,1
"org.apache.struts2.components.Div.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.DoubleListUIBean(ValueStack,HttpServletRequest,HttpServletResponse)",1,2,n/a,3,0,3,1,1
"org.apache.struts2.components.DoubleListUIBean.evaluateExtraParams()",96,17,n/a,140,2,0,94,48
"org.apache.struts2.components.DoubleListUIBean.getDoubleCssClass()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleCssStyle()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleDisabled()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleEmptyOption()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleHeaderKey()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleHeaderValue()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleId()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleList()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleListKey()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleListValue()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleMultiple()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleName()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnblur()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnchange()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnclick()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOndblclick()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnfocus()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnkeydown()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnkeypress()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnkeyup()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnmousedown()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnmousemove()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnmouseout()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnmouseover()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnmouseup()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleOnselect()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleSize()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getDoubleValue()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.getFormName()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleAccesskey(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleCssClass(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleCssStyle(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleDisabled(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleEmptyOption(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleHeaderKey(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleHeaderValue(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleId(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleList(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleListCssClass(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleListCssStyle(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleListKey(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleListTitle(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleListValue(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleMultiple(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleName(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnblur(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnchange(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnclick(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOndblclick(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnfocus(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnkeydown(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnkeypress(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnkeyup(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnmousedown(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnmousemove(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnmouseout(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnmouseover(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnmouseup(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleOnselect(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleSize(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setDoubleValue(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setEmptyOption(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setFormName(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setHeaderKey(String)",0,2,n/a,5,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setHeaderValue(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setMultiple(String)",0,2,n/a,7,0,1,1,1
"org.apache.struts2.components.DoubleListUIBean.setSize(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.DoubleSelect.DoubleSelect(ValueStack,HttpServletRequest,HttpServletResponse)",1,3,n/a,3,0,3,1,1
"org.apache.struts2.components.DoubleSelect.evaluateExtraParams()",11,17,n/a,10,1,0,6,2
"org.apache.struts2.components.DoubleSelect.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.Else.Else(ValueStack)",1,2,n/a,3,0,1,1,1
"org.apache.struts2.components.Else.start(Writer)",3,13,n/a,6,0,1,4,2
"org.apache.struts2.components.ElseIf.ElseIf(ValueStack)",1,2,n/a,3,0,1,1,1
"org.apache.struts2.components.ElseIf.end(Writer,String)",3,22,n/a,9,1,2,5,3
"org.apache.struts2.components.ElseIf.setTest(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.ElseIf.start(Writer)",5,13,n/a,15,1,1,9,5
"org.apache.struts2.components.ExtraParameterProvider.getExtraParameters()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.apache.struts2.components.FieldError.FieldError(ValueStack,HttpServletRequest,HttpServletResponse)",1,4,n/a,3,0,3,1,1
"org.apache.struts2.components.FieldError.addParameter(Object)",2,3,n/a,5,1,1,2,2
"org.apache.struts2.components.FieldError.evaluateExtraParams()",3,10,n/a,7,0,0,4,2
"org.apache.struts2.components.FieldError.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.FieldError.getFieldErrorFieldNames()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.FieldError.setEscape(boolean)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.FieldError.setFieldName(String)",1,2,n/a,4,0,1,1,1
"org.apache.struts2.components.File.File(ValueStack,HttpServletRequest,HttpServletResponse)",1,4,n/a,3,0,3,1,1
"org.apache.struts2.components.File.evaluateParams()",14,44,n/a,22,2,0,13,6
"org.apache.struts2.components.File.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.File.setAccept(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.File.setSize(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.FieldVisitorValidatorWrapper(FieldValidator,String)",0,1,n/a,4,0,2,2,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getDefaultMessage()",1,1,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getFieldName()",1,21,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getFieldValidator()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getMessage(Object)",1,1,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getMessageKey()",1,1,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getMessageParameters()",1,1,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getNamePrefix()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getValidatorContext()",1,3,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.getValidatorType()",0,16,n/a,3,0,0,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setDefaultMessage(String)",1,2,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setFieldName(String)",1,1,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setFieldValidator(FieldValidator)",0,0,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setMessageKey(String)",1,3,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setMessageParameters(String[])",1,2,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setNamePrefix(String)",0,0,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setValidatorContext(ValidatorContext)",1,6,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setValidatorType(String)",1,3,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.setValueStack(ValueStack)",1,5,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.FieldVisitorValidatorWrapper.validate(Object)",1,6,n/a,3,0,1,1,1
"org.apache.struts2.components.Form.Form(ValueStack,HttpServletRequest,HttpServletResponse)",1,16,n/a,3,0,3,1,1
"org.apache.struts2.components.Form.evaluateClientSideJsEnablement(String,String,String)",13,1,n/a,29,5,3,15,7
"org.apache.struts2.components.Form.evaluateExtraParams()",24,10,n/a,45,2,0,23,12
"org.apache.struts2.components.Form.evaluateNameValue()",0,1,n/a,4,0,0,1,1
"org.apache.struts2.components.Form.findFieldValidators(String,Class,String,List<Validator>,List<Validator>,String)",12,2,n/a,26,4,6,16,8
"org.apache.struts2.components.Form.getDefaultOpenTemplate()",0,1,n/a,4,0,0,1,1
"org.apache.struts2.components.Form.getDefaultTemplate()",0,2,n/a,4,0,0,1,1
"org.apache.struts2.components.Form.getSequence()",0,1,n/a,10,0,0,1,1
"org.apache.struts2.components.Form.getValidators(String)",8,1,n/a,13,1,1,10,2
"org.apache.struts2.components.Form.getVisitorReturnType(Class,String)",3,1,n/a,20,1,2,7,3
"org.apache.struts2.components.Form.populateComponentHtmlId(Form)",3,6,n/a,16,1,1,3,2
"org.apache.struts2.components.Form.setAcceptcharset(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setAction(String)",0,3,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setActionValidatorManager(ActionValidatorManager)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setConfiguration(Configuration)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setEnctype(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setFocusElement(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setIncludeContext(boolean)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setMethod(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setNamespace(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setObjectFactory(ObjectFactory)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setOnreset(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setOnsubmit(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setPortletMode(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setTarget(String)",0,2,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setUrlRenderer(UrlRenderer)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.Form.setValidate(String)",0,1,n/a,5,0,1,1,1
"org.apache.struts2.components.Form.setWindowState(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.FormButton.FormButton(ValueStack,HttpServletRequest,HttpServletResponse)",1,2,n/a,3,0,3,1,1
"org.apache.struts2.components.FormButton.evaluateExtraParams()",18,12,n/a,29,3,0,18,11
"org.apache.struts2.components.FormButton.populateComponentHtmlId(Form)",11,12,n/a,43,3,1,15,10
"org.apache.struts2.components.FormButton.setAction(String)",0,4,n/a,4,0,1,1,1
"org.apache.struts2.components.FormButton.setActionMapper(ActionMapper)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.FormButton.setMethod(String)",0,4,n/a,4,0,1,1,1
"org.apache.struts2.components.FormButton.setType(String)",0,9,n/a,5,0,1,1,1
"org.apache.struts2.components.FormButton.supportsImageType()",n/a,1,2,n/a,n/a,0,n/a,n/a
"org.apache.struts2.components.GenericUIBean.GenericUIBean(ValueStack,HttpServletRequest,HttpServletResponse)",1,3,n/a,3,0,3,1,1
"org.apache.struts2.components.GenericUIBean.contains(Object,Object)",1,0,n/a,3,0,2,1,1
"org.apache.struts2.components.GenericUIBean.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.Head.Head(ValueStack,HttpServletRequest,HttpServletResponse)",1,4,n/a,3,0,3,1,1
"org.apache.struts2.components.Head.evaluateParams()",2,44,n/a,4,0,0,2,1
"org.apache.struts2.components.Head.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.Head.setEncoding(String)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.Hidden.Hidden(ValueStack,HttpServletRequest,HttpServletResponse)",1,4,n/a,3,0,3,1,1
"org.apache.struts2.components.Hidden.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.I18n.I18n(ValueStack)",1,3,n/a,3,0,1,1,1
"org.apache.struts2.components.I18n.end(Writer,String)",8,22,n/a,12,2,2,6,6
"org.apache.struts2.components.I18n.setContainer(Container)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.I18n.setName(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.I18n.start(Writer)",17,13,n/a,3,4,1,16,4
"org.apache.struts2.components.If.If(ValueStack)",1,2,n/a,3,0,1,1,1
"org.apache.struts2.components.If.end(Writer,String)",3,22,n/a,4,0,2,2,1
"org.apache.struts2.components.If.setTest(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.If.start(Writer)",4,13,n/a,8,1,1,5,2
"org.apache.struts2.components.Include.Include(ValueStack,HttpServletRequest,HttpServletResponse)",1,3,n/a,5,0,3,3,1
"org.apache.struts2.components.Include.PageOutputStream.PageOutputStream()",1,1,n/a,3,0,0,1,1
"org.apache.struts2.components.Include.PageOutputStream.close()",1,0,n/a,3,0,0,1,1
"org.apache.struts2.components.Include.PageOutputStream.flush()",1,1,n/a,3,0,0,1,1
"org.apache.struts2.components.Include.PageOutputStream.getBuffer()",1,2,n/a,7,0,0,2,1
"org.apache.struts2.components.Include.PageOutputStream.write(byte[])",1,0,n/a,3,0,1,1,1
"org.apache.struts2.components.Include.PageOutputStream.write(byte[],int,int)",1,0,n/a,3,0,3,1,1
"org.apache.struts2.components.Include.PageOutputStream.write(int)",1,0,n/a,3,0,1,1,1
"org.apache.struts2.components.Include.PageResponse.PageResponse(HttpServletResponse)",1,1,n/a,6,0,1,1,1
"org.apache.struts2.components.Include.PageResponse.getContent()",3,3,n/a,15,1,0,3,2
"org.apache.struts2.components.Include.PageResponse.getOutputStream()",1,2,n/a,10,1,0,3,2
"org.apache.struts2.components.Include.PageResponse.getWriter()",4,0,n/a,9,1,0,3,2
"org.apache.struts2.components.Include.addParameter(String,Object)",4,272,n/a,13,2,2,6,3
"org.apache.struts2.components.Include.end(Writer,String)",19,22,n/a,36,4,2,23,6
"org.apache.struts2.components.Include.getContextRelativePath(ServletRequest,String)",21,2,n/a,37,4,2,26,9
"org.apache.struts2.components.Include.include(String,Writer,ServletRequest,HttpServletResponse,String)",9,2,n/a,32,1,5,9,3
"org.apache.struts2.components.Include.setDefaultEncoding(String)",0,0,n/a,4,0,1,1,1
"org.apache.struts2.components.Include.setValue(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.InputTransferSelect(ValueStack,HttpServletRequest,HttpServletResponse)",1,3,n/a,3,0,3,1,1
"org.apache.struts2.components.InputTransferSelect.evaluateExtraParams()",46,15,n/a,68,2,0,36,21
"org.apache.struts2.components.InputTransferSelect.getAddLabel()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getAllowRemoveAll()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getAllowUpDown()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getButtonCssClass()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getButtonCssStyle()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getDefaultTemplate()",0,2,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getDownLabel()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getHeaderKey()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getHeaderValue()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getLeftTitle()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getMultiple()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getRemoveAllLabel()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getRemoveLabel()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getRightTitle()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getSize()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.getUpLabel()",0,0,n/a,3,0,0,1,1
"org.apache.struts2.components.InputTransferSelect.setAddLabel(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setAllowRemoveAll(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setAllowUpDown(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setButtonCssClass(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setButtonCssStyle(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setDownLabel(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setHeaderKey(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setHeaderValue(String)",0,1,n/a,4,0,1,1,1
"org.apache.struts2.components.InputTransferSelect.setLeftTitle(String)",0,1,n/a,4,0,1,1,1
