Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.qpid.qmf2.common.SchemaClassId.getClassName()",0,4,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaClassId.getHashString()",0,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaClassId.getPackageName()",0,6,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaClassId.getType()",0,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaClassId.hashCode()",1,0,n/a,10,0,0,2,1
"org.apache.qpid.qmf2.common.SchemaClassId.listValues()",8,0,n/a,11,0,0,4,1
"org.apache.qpid.qmf2.common.SchemaEventClass.SchemaEventClass(Map)",4,1,n/a,20,3,1,6,4
"org.apache.qpid.qmf2.common.SchemaEventClass.SchemaEventClass(SchemaClassId)",4,1,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.SchemaEventClass(String,String)",2,13,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.addProperty(SchemaProperty)",1,4,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.addProperty(String,SchemaProperty)",2,0,n/a,11,0,2,2,1
"org.apache.qpid.qmf2.common.SchemaEventClass.getDefaultSeverity()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.getDesc()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.getProperties()",0,1,n/a,15,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.getProperty(String)",2,0,n/a,16,2,1,4,3
"org.apache.qpid.qmf2.common.SchemaEventClass.getProperty(int)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.getPropertyCount()",2,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.listValues()",12,1,n/a,19,1,0,10,5
"org.apache.qpid.qmf2.common.SchemaEventClass.mapEncode()",9,1,n/a,21,1,0,7,2
"org.apache.qpid.qmf2.common.SchemaEventClass.setDefaultSeverity(int)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.setDesc(String)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaEventClass.updateHash(MessageDigest)",2,0,n/a,13,1,1,3,2
"org.apache.qpid.qmf2.common.SchemaMethod.SchemaMethod(Map)",4,0,n/a,20,3,1,6,4
"org.apache.qpid.qmf2.common.SchemaMethod.SchemaMethod(Map<String, SchemaProperty>,String)",5,17,n/a,21,1,2,4,3
"org.apache.qpid.qmf2.common.SchemaMethod.SchemaMethod(String)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.SchemaMethod(String,String)",2,17,n/a,14,1,2,3,2
"org.apache.qpid.qmf2.common.SchemaMethod.addArgument(SchemaProperty)",1,31,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.addArgument(String,SchemaProperty)",2,1,n/a,11,0,2,2,1
"org.apache.qpid.qmf2.common.SchemaMethod.getArgument(String)",2,0,n/a,16,2,1,4,3
"org.apache.qpid.qmf2.common.SchemaMethod.getArgument(int)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.getArgumentCount()",2,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.getArguments()",0,1,n/a,15,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.getDesc()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.getName()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.listValues()",9,0,n/a,18,1,0,8,4
"org.apache.qpid.qmf2.common.SchemaMethod.mapEncode()",5,0,n/a,16,1,0,5,2
"org.apache.qpid.qmf2.common.SchemaMethod.setName(String)",1,0,n/a,8,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaMethod.updateHash(MessageDigest)",8,0,n/a,19,1,1,5,3
"org.apache.qpid.qmf2.common.SchemaObjectClass.SchemaObjectClass(Map)",7,1,n/a,28,3,1,10,6
"org.apache.qpid.qmf2.common.SchemaObjectClass.SchemaObjectClass(SchemaClassId)",4,1,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.SchemaObjectClass(String,String)",2,21,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.addMethod(SchemaMethod)",1,17,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.addMethod(String,SchemaMethod)",2,0,n/a,11,0,2,2,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.addProperty(SchemaProperty)",1,30,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.addProperty(String,SchemaProperty)",2,0,n/a,11,0,2,2,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getDesc()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getIdNames()",1,2,n/a,13,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getMethod(String)",2,0,n/a,16,2,1,4,3
"org.apache.qpid.qmf2.common.SchemaObjectClass.getMethod(int)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getMethodCount()",2,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getMethods()",0,1,n/a,15,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getProperties()",0,1,n/a,15,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getProperty(String)",2,0,n/a,16,2,1,4,3
"org.apache.qpid.qmf2.common.SchemaObjectClass.getProperty(int)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.getPropertyCount()",2,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.listValues()",12,3,n/a,26,1,0,12,6
"org.apache.qpid.qmf2.common.SchemaObjectClass.mapEncode()",12,3,n/a,25,1,0,10,3
"org.apache.qpid.qmf2.common.SchemaObjectClass.setDesc(String)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.setIdNames(String...)",0,9,n/a,11,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaObjectClass.updateHash(MessageDigest)",3,0,n/a,17,1,1,5,3
"org.apache.qpid.qmf2.common.SchemaProperty.SchemaProperty(Map)",1,0,n/a,7,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.SchemaProperty(String,QmfType)",1,33,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.SchemaProperty(String,QmfType,String)",51,30,n/a,96,3,3,39,18
"org.apache.qpid.qmf2.common.SchemaProperty.getAccess()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getAttribute(String)",1,0,n/a,10,0,1,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getDesc()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getDirection()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getMax()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getMaxLen()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getMin()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getName()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getReference()",2,1,n/a,9,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getSubtype()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getType()",2,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.getUnit()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.SchemaProperty.isIndex()",2,2,n/a,8,0,0,1,2
"org.apache.qpid.qmf2.common.SchemaProperty.isOptional()",2,2,n/a,8,0,0,1,2
"org.apache.qpid.qmf2.common.SchemaProperty.listValues()",38,0,n/a,21,0,0,25,12
"org.apache.qpid.qmf2.common.SchemaProperty.updateHash(MessageDigest)",28,0,n/a,36,2,1,14,4
"org.apache.qpid.qmf2.common.WorkItem.WorkItem(WorkItemType,Handle,Object)",0,10,n/a,13,0,3,3,1
"org.apache.qpid.qmf2.common.WorkItem.getHandle()",0,34,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.WorkItem.getParams()",0,12,n/a,31,0,0,1,1
"org.apache.qpid.qmf2.common.WorkItem.getType()",0,39,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.common.WorkQueue.addWorkItem(WorkItem)",1,0,n/a,22,2,1,5,3
"org.apache.qpid.qmf2.common.WorkQueue.getNextWorkitem()",1,2,n/a,16,1,0,3,2
"org.apache.qpid.qmf2.common.WorkQueue.getNextWorkitem(long)",1,2,n/a,17,1,1,3,2
"org.apache.qpid.qmf2.common.WorkQueue.size()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.Agent(Map,AgentProxy)",10,0,n/a,16,0,2,5,4
"org.apache.qpid.qmf2.console.Agent.clearSchemaCache()",2,1,n/a,9,0,0,2,1
"org.apache.qpid.qmf2.console.Agent.createRequest(ObjectId,String,QmfData)",9,2,n/a,27,2,3,9,4
"org.apache.qpid.qmf2.console.Agent.deactivate()",0,0,n/a,7,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.destroy()",1,0,n/a,8,0,0,2,1
"org.apache.qpid.qmf2.console.Agent.disableEvents()",0,0,n/a,7,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.enableEvents()",0,0,n/a,7,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.eventsEnabled()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getClasses()",4,0,n/a,12,1,0,3,2
"org.apache.qpid.qmf2.console.Agent.getEpoch()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getHeartbeatInterval()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getInstance()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getName()",1,8,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getPackages()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getProduct()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getSchema(SchemaClassId)",4,0,n/a,17,1,1,6,2
"org.apache.qpid.qmf2.console.Agent.getTimestamp()",0,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.getVendor()",1,1,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.initialise(Map)",10,0,n/a,16,0,1,5,5
"org.apache.qpid.qmf2.console.Agent.invokeMethod(ObjectId,String,QmfData,String)",4,1,n/a,21,1,4,3,2
"org.apache.qpid.qmf2.console.Agent.invokeMethod(ObjectId,String,QmfData,int)",4,2,n/a,22,1,4,3,2
"org.apache.qpid.qmf2.console.Agent.invokeMethod(String,QmfData)",1,0,n/a,12,0,2,1,1
"org.apache.qpid.qmf2.console.Agent.invokeMethod(String,QmfData,String)",1,0,n/a,12,0,3,1,1
"org.apache.qpid.qmf2.console.Agent.invokeMethod(String,QmfData,int)",1,0,n/a,13,0,3,1,1
"org.apache.qpid.qmf2.console.Agent.isActive()",0,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Agent.listValues()",17,6,n/a,16,0,0,9,1
"org.apache.qpid.qmf2.console.Agent.refresh(ObjectId,String,int)",3,0,n/a,19,1,3,3,2
"org.apache.qpid.qmf2.console.Agent.removeSubscription(SubscriptionManager)",1,0,n/a,10,0,1,1,1
"org.apache.qpid.qmf2.console.Agent.setClasses(List<SchemaClassId>)",6,0,n/a,21,2,1,7,4
"org.apache.qpid.qmf2.console.Agent.setEpoch(long)",0,0,n/a,8,0,1,1,1
"org.apache.qpid.qmf2.console.Agent.setSchema(SchemaClassId,List<SchemaClass>)",4,0,n/a,21,1,2,3,3
"org.apache.qpid.qmf2.console.AgentAccessWorkItem.AgentAccessWorkItem(WorkItemType,Handle,Object)",1,0,n/a,11,0,3,1,1
"org.apache.qpid.qmf2.console.AgentAccessWorkItem.getAgent()",2,0,n/a,9,0,0,2,1
"org.apache.qpid.qmf2.console.AgentAccessWorkItem.newParams(Agent,QmfEvent)",3,0,n/a,16,1,2,5,2
"org.apache.qpid.qmf2.console.AgentAddedWorkItem.AgentAddedWorkItem(Agent)",2,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.AgentDeletedWorkItem.AgentDeletedWorkItem(Agent)",2,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.AgentHeartbeatWorkItem.AgentHeartbeatWorkItem(Agent)",2,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.AgentProxy.destroy(Agent)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.apache.qpid.qmf2.console.AgentProxy.invokeMethod(Agent,Map<String, Object>,String,int)",n/a,0,0,n/a,n/a,4,n/a,n/a
"org.apache.qpid.qmf2.console.AgentProxy.refresh(Agent,ObjectId,String,int)",n/a,0,0,n/a,n/a,4,n/a,n/a
"org.apache.qpid.qmf2.console.AgentProxy.removeSubscription(SubscriptionManager)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.apache.qpid.qmf2.console.AgentRestartedWorkItem.AgentRestartedWorkItem(Agent)",2,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.Console.Console()",1,3,n/a,10,0,0,1,1
"org.apache.qpid.qmf2.console.Console.Console(QmfCallback)",1,13,n/a,16,0,1,1,1
"org.apache.qpid.qmf2.console.Console.Console(String,String,QmfCallback,String)",16,4,n/a,82,2,4,23,11
"org.apache.qpid.qmf2.console.Console.addConnection(Connection)",1,16,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.Console.addConnection(Connection,String)",37,2,n/a,129,4,2,53,11
"org.apache.qpid.qmf2.console.Console.broadcastAgentLocate()",11,2,n/a,23,1,0,10,2
"org.apache.qpid.qmf2.console.Console.cancelSubscription(String)",19,1,n/a,45,3,1,22,7
"org.apache.qpid.qmf2.console.Console.createSubscription(Agent,QmfQuery,String)",1,3,n/a,16,0,3,1,1
"org.apache.qpid.qmf2.console.Console.createSubscription(Agent,QmfQuery,String,String)",55,3,n/a,4,5,4,59,16
"org.apache.qpid.qmf2.console.Console.destroy()",1,1,n/a,17,2,0,3,3
"org.apache.qpid.qmf2.console.Console.destroy(Agent)",1,0,n/a,12,0,1,1,1
"org.apache.qpid.qmf2.console.Console.disableAgentDiscovery()",0,0,n/a,12,0,0,2,1
"org.apache.qpid.qmf2.console.Console.disableEvents()",0,2,n/a,14,0,0,1,1
"org.apache.qpid.qmf2.console.Console.enableAgentDiscovery()",0,0,n/a,13,0,0,2,1
"org.apache.qpid.qmf2.console.Console.enableAgentDiscovery(QmfQuery)",0,1,n/a,15,0,1,2,1
"org.apache.qpid.qmf2.console.Console.findAgent(String)",1,7,n/a,19,0,1,1,1
"org.apache.qpid.qmf2.console.Console.findAgent(String,int)",6,1,n/a,44,4,2,12,5
"org.apache.qpid.qmf2.console.Console.getAddress()",0,2,n/a,11,0,0,1,1
"org.apache.qpid.qmf2.console.Console.getAgent(String)",10,5,n/a,38,2,1,11,10
"org.apache.qpid.qmf2.console.Console.getAgents()",2,9,n/a,12,0,0,1,1
"org.apache.qpid.qmf2.console.Console.getClasses()",4,2,n/a,13,1,0,4,2
"org.apache.qpid.qmf2.console.Console.getClasses(Agent)",24,5,n/a,65,4,1,28,7
"org.apache.qpid.qmf2.console.Console.getNextWorkitem()",1,3,n/a,17,0,0,1,1
"org.apache.qpid.qmf2.console.Console.getNextWorkitem(long)",1,1,n/a,35,0,1,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(Agent,QmfData,String,int)",28,1,n/a,80,6,4,36,11
"org.apache.qpid.qmf2.console.Console.getObjects(QmfData)",2,0,n/a,12,0,1,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(QmfData,List<Agent>)",1,0,n/a,13,0,2,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(QmfData,int)",2,0,n/a,13,0,2,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(QmfData,int,List<Agent>)",3,3,n/a,19,1,3,4,2
"org.apache.qpid.qmf2.console.Console.getObjects(String)",2,2,n/a,12,0,1,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,List<Agent>)",2,30,n/a,13,0,2,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,String)",2,30,n/a,13,0,2,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,String,List<Agent>)",2,1,n/a,14,0,3,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,String,int)",2,0,n/a,14,0,3,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,String,int,List<Agent>)",2,0,n/a,16,0,4,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,int)",2,0,n/a,13,0,2,1,1
"org.apache.qpid.qmf2.console.Console.getObjects(String,int,List<Agent>)",2,0,n/a,14,0,3,1,1
"org.apache.qpid.qmf2.console.Console.getPackages()",4,1,n/a,13,1,0,4,2
"org.apache.qpid.qmf2.console.Console.getPackages(Agent)",1,1,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.Console.getSchema(List<SchemaClassId>,Agent)",5,3,n/a,18,1,2,5,2
"org.apache.qpid.qmf2.console.Console.getSchema(SchemaClassId)",4,0,n/a,20,1,1,5,2
"org.apache.qpid.qmf2.console.Console.getSchema(SchemaClassId,Agent)",30,3,n/a,77,5,2,32,8
"org.apache.qpid.qmf2.console.Console.getWorkitemCount()",1,4,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.Console.handleAgentExpiry()",17,2,n/a,32,3,0,13,8
"org.apache.qpid.qmf2.console.Console.invokeMethod(Agent,Map<String, Object>,String,int)",25,0,n/a,65,4,4,30,9
"org.apache.qpid.qmf2.console.Console.onMessage(Message)",149,0,n/a,277,9,1,118,59
"org.apache.qpid.qmf2.console.Console.refresh(Agent,ObjectId,String,int)",3,0,n/a,16,0,4,2,2
"org.apache.qpid.qmf2.console.Console.refreshSubscription(String)",1,1,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.Console.refreshSubscription(String,String)",51,3,n/a,4,6,2,61,17
"org.apache.qpid.qmf2.console.Console.releaseWorkitem()",0,0,n/a,17,0,0,0,1
"org.apache.qpid.qmf2.console.Console.removeConnection(Connection)",5,1,n/a,24,1,1,7,3
"org.apache.qpid.qmf2.console.Console.removeSubscription(SubscriptionManager)",4,0,n/a,18,1,1,6,3
"org.apache.qpid.qmf2.console.EventReceivedWorkItem.EventReceivedWorkItem(Agent,QmfEvent)",2,0,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.console.EventReceivedWorkItem.getEvent()",2,7,n/a,9,0,0,2,1
"org.apache.qpid.qmf2.console.MethodResponseWorkItem.MethodResponseWorkItem(Handle,MethodResult)",1,0,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.console.MethodResponseWorkItem.getMethodResult()",1,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.MethodResult.MethodResult(Map)",8,0,n/a,32,2,1,15,7
"org.apache.qpid.qmf2.console.MethodResult.getArgument(String)",1,0,n/a,12,1,1,3,2
"org.apache.qpid.qmf2.console.MethodResult.getArguments()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.MethodResult.getException()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.MethodResult.getQmfException()",6,1,n/a,22,2,0,6,4
"org.apache.qpid.qmf2.console.MethodResult.succeeded()",0,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.ObjectUpdateWorkItem.ObjectUpdateWorkItem(Handle,QmfConsoleData)",1,0,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.console.ObjectUpdateWorkItem.getQmfConsoleData()",1,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.QmfConsoleData.QmfConsoleData(Map,Agent)",11,3,n/a,15,0,2,6,4
"org.apache.qpid.qmf2.console.QmfConsoleData.getCreateTime()",0,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.QmfConsoleData.getDeleteTime()",0,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.QmfConsoleData.getTimestamps()",0,1,n/a,16,0,0,2,1
"org.apache.qpid.qmf2.console.QmfConsoleData.getUpdateTime()",0,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.QmfConsoleData.initialise(Map)",18,0,n/a,19,0,1,10,5
"org.apache.qpid.qmf2.console.QmfConsoleData.initialise(QmfConsoleData)",4,1,n/a,15,0,1,7,1
"org.apache.qpid.qmf2.console.QmfConsoleData.invokeMethod(String,QmfData)",3,16,n/a,15,1,2,3,2
"org.apache.qpid.qmf2.console.QmfConsoleData.invokeMethod(String,QmfData,String)",3,1,n/a,15,1,3,3,2
"org.apache.qpid.qmf2.console.QmfConsoleData.invokeMethod(String,QmfData,int)",3,0,n/a,16,1,3,3,2
"org.apache.qpid.qmf2.console.QmfConsoleData.isDeleted()",1,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.QmfConsoleData.listValues()",10,4,n/a,11,0,0,4,1
"org.apache.qpid.qmf2.console.QmfConsoleData.refresh()",1,4,n/a,7,0,0,1,1
"org.apache.qpid.qmf2.console.QmfConsoleData.refresh(String)",3,1,n/a,13,1,1,3,2
"org.apache.qpid.qmf2.console.QmfConsoleData.refresh(int)",5,1,n/a,27,1,1,10,3
"org.apache.qpid.qmf2.console.SubscribeIndication.SubscribeIndication(String,List<QmfConsoleData>)",0,0,n/a,10,0,2,2,1
"org.apache.qpid.qmf2.console.SubscribeIndication.getConsoleHandle()",0,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscribeIndication.getData()",0,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscribeParams.SubscribeParams(String,Map)",1,0,n/a,10,0,2,2,1
"org.apache.qpid.qmf2.console.SubscribeParams.getConsoleHandle()",0,4,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscribeParams.getError()",1,0,n/a,12,1,0,3,2
"org.apache.qpid.qmf2.console.SubscribeParams.getLifetime()",1,5,n/a,9,0,0,1,1
"org.apache.qpid.qmf2.console.SubscribeParams.getPublishInterval()",1,4,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscribeParams.getSubscriptionId()",2,11,n/a,15,1,0,3,2
"org.apache.qpid.qmf2.console.SubscribeParams.setConsoleHandle(String)",0,0,n/a,8,0,1,1,1
"org.apache.qpid.qmf2.console.SubscribeResponseWorkItem.SubscribeResponseWorkItem(Handle,SubscribeParams)",1,0,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.console.SubscribeResponseWorkItem.getSubscribeParams()",1,2,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionIndicationWorkItem.SubscriptionIndicationWorkItem(SubscribeIndication)",1,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.SubscriptionIndicationWorkItem.getSubscribeIndication()",1,3,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.SubscriptionManager(Agent,QmfQuery,String,String,long,long)",2,0,n/a,20,0,6,7,1
"org.apache.qpid.qmf2.console.SubscriptionManager.await(long)",3,0,n/a,34,2,1,9,4
"org.apache.qpid.qmf2.console.SubscriptionManager.cancel()",4,1,n/a,11,0,0,4,1
"org.apache.qpid.qmf2.console.SubscriptionManager.getAgent()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.getConsoleHandle()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.getQuery()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.getReplyHandle()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.getSubscriptionId()",0,0,n/a,8,0,0,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.mapEncode()",4,0,n/a,14,0,0,5,1
"org.apache.qpid.qmf2.console.SubscriptionManager.refresh()",2,0,n/a,8,0,0,2,1
"org.apache.qpid.qmf2.console.SubscriptionManager.run()",5,0,n/a,15,1,0,4,3
"org.apache.qpid.qmf2.console.SubscriptionManager.setDuration(long)",0,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.setSubscriptionId(String)",0,0,n/a,8,0,1,1,1
"org.apache.qpid.qmf2.console.SubscriptionManager.signal()",1,1,n/a,8,0,0,2,1
"org.apache.qpid.qmf2.test.AgentExternalTest.AgentExternalTest(String)",20,1,n/a,40,3,1,22,4
"org.apache.qpid.qmf2.test.AgentExternalTest.Reaper.run()",7,0,n/a,15,2,0,6,3
"org.apache.qpid.qmf2.test.AgentExternalTest.addObject(QmfAgentData)",17,2,n/a,24,3,1,12,5
"org.apache.qpid.qmf2.test.AgentExternalTest.evaluateQuery(QmfQuery)",12,0,n/a,35,4,1,11,8
"org.apache.qpid.qmf2.test.AgentExternalTest.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.AgentExternalTest.onEvent(WorkItem)",135,0,n/a,185,5,1,109,26
"org.apache.qpid.qmf2.test.AgentExternalTest.populateData()",6,1,n/a,9,0,0,6,1
"org.apache.qpid.qmf2.test.AgentExternalTest.removeSubscription(Subscription)",2,0,n/a,9,0,1,1,1
"org.apache.qpid.qmf2.test.AgentExternalTest.sendSubscriptionIndicate(Handle,List<Map>)",1,0,n/a,10,0,2,1,1
"org.apache.qpid.qmf2.test.AgentExternalTest.setupSchema()",57,1,n/a,49,0,0,41,1
"org.apache.qpid.qmf2.test.AgentSubscriptionTestConsole.AgentSubscriptionTestConsole(String)",27,1,n/a,50,2,1,25,5
"org.apache.qpid.qmf2.test.AgentSubscriptionTestConsole.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.AgentSubscriptionTestConsole.onEvent(WorkItem)",50,0,n/a,64,3,1,44,9
"org.apache.qpid.qmf2.test.AgentTest.AgentTest(String)",17,1,n/a,34,3,1,20,4
"org.apache.qpid.qmf2.test.AgentTest.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.AgentTest.onEvent(WorkItem)",72,0,n/a,91,5,1,59,13
"org.apache.qpid.qmf2.test.AgentTest.populateData()",6,1,n/a,9,0,0,6,1
"org.apache.qpid.qmf2.test.AgentTest.setupSchema()",57,1,n/a,49,0,0,41,1
"org.apache.qpid.qmf2.test.AgentTestConsole.AgentTestConsole(String)",82,1,n/a,131,4,1,79,10
"org.apache.qpid.qmf2.test.AgentTestConsole.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.AgentTestConsole.onEvent(WorkItem)",33,0,n/a,51,3,1,32,7
"org.apache.qpid.qmf2.test.BigPayloadAgentTest.BigPayloadAgentTest(String)",12,1,n/a,19,1,1,11,2
"org.apache.qpid.qmf2.test.BigPayloadAgentTest.main(String[])",10,0,n/a,19,1,1,10,3
"org.apache.qpid.qmf2.test.BigPayloadAgentTest.onEvent(WorkItem)",17,0,n/a,25,3,1,16,4
"org.apache.qpid.qmf2.test.BigPayloadAgentTest.populateData()",5,1,n/a,8,0,0,5,1
