Class,Cyclic,Dcy,Dcy*,Dpt,Dpt*
"org.apache.hadoop.hive.ql.exec.Operator.State",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.OperatorFactory",467,39,1.734,17,1.647
"org.apache.hadoop.hive.ql.exec.OperatorFactory.OpTuple",0,1,1,1,1.648
"org.apache.hadoop.hive.ql.exec.OperatorUtils",0,2,2,10,1.648
"org.apache.hadoop.hive.ql.exec.PTFOperator",467,17,1.734,9,1.647
"org.apache.hadoop.hive.ql.exec.PTFOperator.PTFInvocation",467,7,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.PTFPartition",467,11,1.734,14,1.647
"org.apache.hadoop.hive.ql.exec.PTFPartition.PItr",467,3,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.PTFRollingPartition",467,7,1.734,3,1.647
"org.apache.hadoop.hive.ql.exec.PTFRollingPartition.RollingPItr",467,2,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.PTFTopNHash",467,4,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.PTFTopNHash.Key",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.PTFUtils",0,6,56,11,1.659
"org.apache.hadoop.hive.ql.exec.PTFUtils.EL",0,0,0,1,1.660
"org.apache.hadoop.hive.ql.exec.PTFUtils.Predicate",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.PTFUtils.ReverseIterator",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.PartitionKeySampler",467,6,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.PartitionKeySampler.FetchSampler",467,3,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.ReduceSinkOperator",467,18,1.734,80,1.647
"org.apache.hadoop.hive.ql.exec.RowSchema",0,0,0,26,1.648
"org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator",467,17,1.734,12,1.647
"org.apache.hadoop.hive.ql.exec.SMBMapJoinOperator.MergeQueue",467,8,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.ScriptOperator",467,16,1.734,10,1.647
"org.apache.hadoop.hive.ql.exec.ScriptOperator.Counter",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.ScriptOperator.CounterStatusProcessor",0,3,15,1,1.648
"org.apache.hadoop.hive.ql.exec.ScriptOperator.ErrorStreamProcessor",467,6,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.ScriptOperator.OutputStreamProcessor",467,6,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.ScriptOperator.PathFinder",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.ScriptOperator.StreamThread",467,2,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.SecureCmdDoAs",467,3,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.SelectOperator",467,8,1.734,33,1.647
"org.apache.hadoop.hive.ql.exec.SkewJoinHandler",0,12,1.735,0,0
"org.apache.hadoop.hive.ql.exec.Stat",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.StatsNoJobTask",1,16,1.736,1,1
"org.apache.hadoop.hive.ql.exec.StatsNoJobTask.StatsCollection",1,6,1.736,1,1
"org.apache.hadoop.hive.ql.exec.StatsTask",467,21,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.TableScanOperator",467,19,1.734,90,1.647
"org.apache.hadoop.hive.ql.exec.Task",467,14,1.734,111,1.647
"org.apache.hadoop.hive.ql.exec.Task.FeedType",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.TaskExecutionException",0,0,0,1,1
"org.apache.hadoop.hive.ql.exec.TaskFactory",467,28,1.734,25,1.647
"org.apache.hadoop.hive.ql.exec.TaskFactory.TaskTuple",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.TaskHandle",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.TaskResult",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.TaskRunner",467,1,1.734,7,1.647
"org.apache.hadoop.hive.ql.exec.TemporaryHashSinkOperator",0,3,1.735,1,1
"org.apache.hadoop.hive.ql.exec.TerminalOperator",0,1,1,0,0
"org.apache.hadoop.hive.ql.exec.TestExecDriver",0,29,1.736,0,0
"org.apache.hadoop.hive.ql.exec.TestExpressionEvaluator",0,18,1.735,0,0
"org.apache.hadoop.hive.ql.exec.TestFunctionRegistry",0,12,1.736,0,0
"org.apache.hadoop.hive.ql.exec.TestFunctionRegistry.TestUDF",0,4,51,1,1
"org.apache.hadoop.hive.ql.exec.TestOperators",0,23,1.735,0,0
"org.apache.hadoop.hive.ql.exec.TestPlan",0,10,1.735,0,0
"org.apache.hadoop.hive.ql.exec.TestStatsPublisherEnhanced",0,4,1.735,0,0
"org.apache.hadoop.hive.ql.exec.TestUtilities",0,10,1.736,0,0
"org.apache.hadoop.hive.ql.exec.TextRecordReader",0,3,1.735,0,0
"org.apache.hadoop.hive.ql.exec.TextRecordWriter",0,3,1.735,0,0
"org.apache.hadoop.hive.ql.exec.TopNHash",467,8,1.734,3,1.647
"org.apache.hadoop.hive.ql.exec.TopNHash.HashForGroup",467,2,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.TopNHash.HashForRow",467,3,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.UDAF",0,0,0,10,1.660
"org.apache.hadoop.hive.ql.exec.UDF",0,0,0,66,1.698
"org.apache.hadoop.hive.ql.exec.UDFArgumentException",467,4,1.734,102,1.647
"org.apache.hadoop.hive.ql.exec.UDFArgumentLengthException",0,0,0,52,1.648
"org.apache.hadoop.hive.ql.exec.UDFArgumentTypeException",0,0,0,75,1.648
"org.apache.hadoop.hive.ql.exec.UDTFOperator",467,9,1.734,4,1.647
"org.apache.hadoop.hive.ql.exec.UnionOperator",467,8,1.734,24,1.647
"org.apache.hadoop.hive.ql.exec.Utilities",467,85,1.734,119,1.647
"org.apache.hadoop.hive.ql.exec.Utilities.CollectionPersistenceDelegate",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.Utilities.CommonTokenDelegate",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.CommonTokenSerializer",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.DatePersistenceDelegate",0,0,0,2,1.649
"org.apache.hadoop.hive.ql.exec.Utilities.EnumDelegate",0,0,0,2,1.660
"org.apache.hadoop.hive.ql.exec.Utilities.ListDelegate",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.MapDelegate",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.PathDelegate",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.PathSerializer",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.ReduceField",0,0,0,8,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.SQLCommand",0,0,0,4,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.SetDelegate",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.Utilities.SqlDateSerializer",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.StreamStatus",0,0,0,2,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.TimestampPersistenceDelegate",0,1,1,1,1.648
"org.apache.hadoop.hive.ql.exec.Utilities.TimestampSerializer",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.WindowFunctionInfo",467,2,1.734,3,1.647
"org.apache.hadoop.hive.ql.exec.errors.DataCorruptErrorHeuristic",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.errors.ErrorAndSolution",0,0,0,1,2
"org.apache.hadoop.hive.ql.exec.errors.MapAggrMemErrorHeuristic",0,2,15,0,0
"org.apache.hadoop.hive.ql.exec.errors.RegexErrorHeuristic",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.errors.ScriptErrorHeuristic",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.errors.TaskLogProcessor",0,4,16,1,2
"org.apache.hadoop.hive.ql.exec.errors.TaskLogProcessor.HeuristicStats",0,0,0,1,3
"org.apache.hadoop.hive.ql.exec.errors.TestTaskLogProcessor",0,2,15,0,0
"org.apache.hadoop.hive.ql.exec.mapjoin.MapJoinMemoryExhaustionException",467,1,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.mapjoin.MapJoinMemoryExhaustionHandler",0,2,1.735,1,4
"org.apache.hadoop.hive.ql.exec.mapjoin.TestMapJoinMemoryExhaustionHandler",0,1,1.735,0,0
"org.apache.hadoop.hive.ql.exec.mr.ExecDriver",467,39,1.734,9,1.647
"org.apache.hadoop.hive.ql.exec.mr.ExecMapper",467,13,1.734,5,1.647
"org.apache.hadoop.hive.ql.exec.mr.ExecMapper.ReportStats",467,2,1.734,4,1.647
"org.apache.hadoop.hive.ql.exec.mr.ExecMapperContext",467,3,1.734,8,1.647
"org.apache.hadoop.hive.ql.exec.mr.ExecReducer",467,14,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.mr.HadoopJobExecHelper",467,19,1.734,4,1.647
"org.apache.hadoop.hive.ql.exec.mr.HadoopJobExecHelper.ExecDriverTaskHandle",467,2,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.mr.HashTableLoader",0,13,1.744,0,0
"org.apache.hadoop.hive.ql.exec.mr.JobDebugger",1,8,1.740,1,1
"org.apache.hadoop.hive.ql.exec.mr.JobDebugger.TaskInfo",0,0,0,2,2
"org.apache.hadoop.hive.ql.exec.mr.JobDebugger.TaskInfoGrabber",1,5,1.740,1,1
"org.apache.hadoop.hive.ql.exec.mr.JobTrackerURLResolver",0,1,5,0,0
"org.apache.hadoop.hive.ql.exec.mr.MapRedTask",467,16,1.734,17,1.647
"org.apache.hadoop.hive.ql.exec.mr.MapredLocalTask",467,30,1.734,3,1.647
"org.apache.hadoop.hive.ql.exec.mr.ObjectCache",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.mr.Throttle",0,1,1,3,1.648
"org.apache.hadoop.hive.ql.exec.persistence.AbstractMapJoinTableContainer",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.persistence.BytesBytesMultiHashMap",0,7,57,0,0
"org.apache.hadoop.hive.ql.exec.persistence.BytesBytesMultiHashMap.Ref",0,0,0,1,1
"org.apache.hadoop.hive.ql.exec.persistence.HashMapWrapper",1,6,1.736,3,6
"org.apache.hadoop.hive.ql.exec.persistence.HashMapWrapper.GetAdaptor",1,9,1.736,1,6
"org.apache.hadoop.hive.ql.exec.persistence.LazyFlatRowContainer",2,11,1.739,2,2
"org.apache.hadoop.hive.ql.exec.persistence.LazyFlatRowContainer.ByteBufferWritable",0,1,1,1,3
"org.apache.hadoop.hive.ql.exec.persistence.LazyFlatRowContainer.EmptyRowIterator",0,1,1.735,1,3
"org.apache.hadoop.hive.ql.exec.persistence.LazyFlatRowContainer.ReadOnlySubList",2,1,1.739,2,2
"org.apache.hadoop.hive.ql.exec.persistence.LazyFlatRowContainer.RowIterator",2,4,1.739,1,2
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer",3,18,1.751,4,4
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer.GetAdaptor",3,10,1.751,1,4
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer.KeyValueWriter",0,10,100,1,5
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer.LazyBinaryKvWriter",3,15,1.751,1,4
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinBytesTableContainer.ReusableRowContainer",3,8,1.751,1,4
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinEagerRowContainer",0,8,95,1,4
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinEagerRowContainer.NoCopyingArrayList",0,1,1,1,5
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinKey",467,17,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinKeyBytes",0,1,1,0,0
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinKeyObject",0,10,1.735,1,4
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinObjectSerDeContext",0,5,94,3,1.648
"org.apache.hadoop.hive.ql.exec.persistence.MapJoinTableContainerSerDe",467,3,1.734,5,1.647
"org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer",467,13,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer.BlockInfo",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer.PTFHiveSequenceFileOutputFormat",467,4,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer.PTFRecordWriter",0,1,1,2,1.648
"org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer.PTFSequenceFileInputFormat",0,1,1,1,1.648
"org.apache.hadoop.hive.ql.exec.persistence.PTFRowContainer.PTFSequenceFileRecordReader",0,0,0,2,1.649
"org.apache.hadoop.hive.ql.exec.persistence.RowContainer",467,13,1.734,5,1.647
"org.apache.hadoop.hive.ql.exec.persistence.TestBytesBytesMultiHashMap",0,5,56,0,0
"org.apache.hadoop.hive.ql.exec.persistence.TestBytesBytesMultiHashMap.FixedKeyKvSource",0,3,3,1,1
"org.apache.hadoop.hive.ql.exec.persistence.TestBytesBytesMultiHashMap.RandomKvSource",0,2,2,3,3
"org.apache.hadoop.hive.ql.exec.persistence.TestBytesBytesMultiHashMap.UniqueKeysKvSource",0,4,53,1,1
"org.apache.hadoop.hive.ql.exec.persistence.TestMapJoinEqualityTableContainer",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.persistence.TestMapJoinKey",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.persistence.TestMapJoinRowContainer",0,1,2,0,0
"org.apache.hadoop.hive.ql.exec.persistence.TestMapJoinTableContainer",0,3,99,0,0
"org.apache.hadoop.hive.ql.exec.persistence.TestPTFRowContainer",0,8,1.735,0,0
"org.apache.hadoop.hive.ql.exec.persistence.UnwrapRowContainer",467,2,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.persistence.Utilities",0,4,1.735,0,0
"org.apache.hadoop.hive.ql.exec.tez.CustomEdgeConfiguration",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.tez.CustomPartitionEdge",0,1,1,0,0
"org.apache.hadoop.hive.ql.exec.tez.CustomPartitionVertex",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.tez.DagUtils",467,26,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.tez.HashTableLoader",0,20,1.754,0,0
"org.apache.hadoop.hive.ql.exec.tez.HivePreWarmProcessor",0,1,5,0,0
"org.apache.hadoop.hive.ql.exec.tez.HiveSplitGenerator",0,6,1.735,0,0
"org.apache.hadoop.hive.ql.exec.tez.MapRecordProcessor",0,16,1.736,0,0
"org.apache.hadoop.hive.ql.exec.tez.MapTezProcessor",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.tez.ObjectCache",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.tez.RecordProcessor",0,2,1.736,0,0
"org.apache.hadoop.hive.ql.exec.tez.ReduceRecordProcessor",2,30,1.739,1,2
"org.apache.hadoop.hive.ql.exec.tez.ReduceTezProcessor",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.tez.SplitGrouper",0,2,1.735,0,0
"org.apache.hadoop.hive.ql.exec.tez.TestTezSessionPool",1,4,17,1,1
"org.apache.hadoop.hive.ql.exec.tez.TestTezSessionPool.SessionThread",1,2,17,1,1
"org.apache.hadoop.hive.ql.exec.tez.TestTezSessionPool.TestTezSessionPoolManager",0,0,0,1,2
"org.apache.hadoop.hive.ql.exec.tez.TestTezSessionState",0,2,15,0,0
"org.apache.hadoop.hive.ql.exec.tez.TestTezTask",0,13,1.735,0,0
"org.apache.hadoop.hive.ql.exec.tez.TezCacheAccess",0,2,17,0,0
"org.apache.hadoop.hive.ql.exec.tez.TezContext",467,1,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.tez.TezJobMonitor",0,5,1.735,0,0
"org.apache.hadoop.hive.ql.exec.tez.TezProcessor",0,1,1.735,0,0
"org.apache.hadoop.hive.ql.exec.tez.TezProcessor.TezKVOutputCollector",0,0,0,3,5
"org.apache.hadoop.hive.ql.exec.tez.TezSessionPoolManager",467,6,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.tez.TezSessionState",467,5,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.tez.TezTask",467,17,1.734,7,1.647
"org.apache.hadoop.hive.ql.exec.tez.tools.InputMerger",2,2,1.739,2,2
"org.apache.hadoop.hive.ql.exec.tez.tools.InputMerger.KVReaderComparator",2,1,1.739,1,2
"org.apache.hadoop.hive.ql.exec.tez.tools.TezMergedLogicalInput",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.vector.BytesColumnVector",0,1,1,54,1.669
"org.apache.hadoop.hive.ql.exec.vector.ColumnVector",0,0,0,24,1.665
"org.apache.hadoop.hive.ql.exec.vector.DecimalColumnVector",467,4,1.734,32,1.647
"org.apache.hadoop.hive.ql.exec.vector.DoubleColumnVector",0,1,1,31,1.651
"org.apache.hadoop.hive.ql.exec.vector.LongColumnVector",0,0,0,82,1.666
"org.apache.hadoop.hive.ql.exec.vector.TestVectorFilterOperator",0,6,1.736,0,0
"org.apache.hadoop.hive.ql.exec.vector.TestVectorFilterOperator.FakeDataReader",0,0,0,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator",0,28,1.751,0,0
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.AvgValidator",0,5,52,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.BaseVarianceValidator",0,3,3,4,5
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.StdSampValidator",0,1,4,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.StdValidator",0,1,4,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.ValueValidator",0,6,52,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.VarianceSampValidator",0,1,4,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorGroupByOperator.VarianceValidator",0,1,4,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorLimitOperator",0,3,1.738,0,0
"org.apache.hadoop.hive.ql.exec.vector.TestVectorSelectOperator",0,10,1.738,0,0
"org.apache.hadoop.hive.ql.exec.vector.TestVectorSelectOperator.ValidatorVectorSelectOperator",0,3,1.735,1,1
"org.apache.hadoop.hive.ql.exec.vector.TestVectorizationContext",0,65,1.786,0,0
"org.apache.hadoop.hive.ql.exec.vector.TestVectorizedRowBatch",0,1,1,5,5
"org.apache.hadoop.hive.ql.exec.vector.TestVectorizedRowBatchCtx",0,20,1.737,0,0
"org.apache.hadoop.hive.ql.exec.vector.TimestampUtils",0,0,0,3,5
"org.apache.hadoop.hive.ql.exec.vector.VectorAggregationBufferBatch",0,3,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.VectorAggregationBufferRow",0,2,2,5,1.648
"org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory",0,18,1.740,1,2
"org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory.VectorBytesColumnAssign",0,2,1.736,1,3
"org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory.VectorColumnAssignVectorBase",0,1,1.735,5,7
"org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory.VectorDecimalColumnAssign",0,4,1.736,1,3
"org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory.VectorDoubleColumnAssign",0,1,1.736,1,3
"org.apache.hadoop.hive.ql.exec.vector.VectorColumnAssignFactory.VectorLongColumnAssign",0,1,1.736,1,3
"org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor",467,4,1.734,63,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor.ArgumentType",0,0,0,62,1.649
"org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor.Builder",467,6,1.734,61,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor.Descriptor",0,4,4,74,1.648
"org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor.InputExpressionType",0,0,0,63,1.649
"org.apache.hadoop.hive.ql.exec.vector.VectorExpressionDescriptor.Mode",0,0,0,65,1.649
"org.apache.hadoop.hive.ql.exec.vector.VectorExtractOperator",467,8,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorFileSinkOperator",467,21,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorFilterOperator",467,10,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator",467,17,1.734,6,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator.ProcessingModeBase",467,6,1.734,3,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator.ProcessingModeGlobalAggregate",467,5,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator.ProcessingModeHashAggregate",467,8,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorGroupByOperator.ProcessingModeStreaming",467,3,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorHashKeyWrapper",467,7,1.734,5,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorHashKeyWrapperBatch",467,6,1.734,5,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorHashKeyWrapperBatch.KeyLookupHelper",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.vector.VectorLimitOperator",467,4,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorMapJoinOperator",467,15,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorMapOperator",467,4,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorReduceSinkOperator",467,17,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorSMBMapJoinOperator",467,15,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorSelectOperator",467,11,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorUtilBatchObjectPool",0,3,1.736,0,0
"org.apache.hadoop.hive.ql.exec.vector.VectorizationContext",467,46,1.734,7,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorizationContext.OutputColumnManager",0,1,1,1,1.648
"org.apache.hadoop.hive.ql.exec.vector.VectorizedBatchUtil",0,16,1.735,3,5
"org.apache.hadoop.hive.ql.exec.vector.VectorizedColumnarSerDe",0,21,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatch",467,3,1.734,117,1.647
"org.apache.hadoop.hive.ql.exec.vector.VectorizedRowBatchCtx",0,27,1.735,4,6
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar",0,10,1.737,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar.BeginChecker",0,2,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar.ComplexChecker",0,2,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar.EndChecker",0,2,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar.FastUTF8Decoder",0,0,0,1,1
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar.MiddleChecker",0,2,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.AbstractFilterStringColLikeStringScalar.NoneChecker",0,2,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastBooleanToStringViaLongToString",0,2,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDateToString",0,3,52,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToBoolean",467,3,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToDecimal",0,9,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToDouble",467,3,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToLong",467,3,1.734,4,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToString",0,4,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDecimalToTimestamp",0,3,1.735,1,2
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastDoubleToDecimal",0,3,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastLongToDate",0,9,1.735,1,1
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastLongToDecimal",0,3,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastLongToString",0,1,2,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastStringToDate",0,10,1.735,1,1
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastStringToDecimal",0,10,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CastTimestampToDecimal",0,3,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.ColAndCol",467,8,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.ColOrCol",467,8,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression",0,3,4,1,1.648
"org.apache.hadoop.hive.ql.exec.vector.expressions.ConstantVectorExpression.Type",0,0,0,1,1.649
"org.apache.hadoop.hive.ql.exec.vector.expressions.CuckooSetBytes",0,1,1,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CuckooSetDouble",0,0,0,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.CuckooSetLong",0,1,1,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.DecimalColumnInList",0,6,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.DecimalToStringUnaryUDF",0,9,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.DecimalUtil",0,6,1.737,1,3
"org.apache.hadoop.hive.ql.exec.vector.expressions.DoubleColumnInList",0,6,1.735,1,1
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterColAndScalar",467,7,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterColOrScalar",467,7,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterConstantBooleanVectorExpression",0,1,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterDecimalColumnInList",0,5,1.735,0,0
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterDoubleColumnInList",0,4,1.735,1,1
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterExprAndExpr",467,7,1.734,3,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterExprOrExpr",467,7,1.734,2,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterLongColumnInList",0,4,1.735,1,1
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterScalarAndColumn",467,7,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterScalarOrColumn",467,7,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterStringColLikeStringScalar",467,6,1.734,1,1.647
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterStringColLikeStringScalar.BeginCheckerFactory",0,0,0,1,1.648
"org.apache.hadoop.hive.ql.exec.vector.expressions.FilterStringColLikeStringScalar.ComplexCheckerFactory",467,1,1.734,1,1.647
